NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.39420E-03, -2.66407E-03, -2.96945E-03, -3.31507E-03, -3.70608E-03, -4.14791E-03, -4.64602E-03, -5.20551E-03, -5.83049E-03, -6.52305E-03, -7.28192E-03, -8.10055E-03, -8.96468E-03, -9.84976E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.16369E-03, -7.60876E-03, -7.05287E-03, -6.51105E-03, -5.99358E-03, -5.50679E-03, -5.05401E-03, -4.63637E-03, -4.25350E-03, -3.90405E-03, -3.58608E-03, -3.29733E-03, -3.03544E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.75421E-03, -3.06799E-03, -3.42430E-03, -3.82921E-03, -4.28947E-03, -4.81244E-03, -5.40587E-03, -6.07758E-03, -6.83478E-03, -7.68312E-03, -8.62515E-03, -9.65817E-03, -1.07714E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.02061E-02, -9.38642E-03, -8.59834E-03, -7.85480E-03, -7.16320E-03, -6.52669E-03, -5.94547E-03, -5.41771E-03, -4.94039E-03, -4.50981E-03, -4.12204E-03, -3.77309E-03, -3.45914E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.10197E-03, -3.45738E-03, -3.86187E-03, -4.32275E-03, -4.84826E-03, -5.44755E-03, -6.13052E-03, -6.90754E-03, -7.78881E-03, -8.78342E-03, -9.89772E-03, -1.11331E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.11431E-02, -1.01202E-02, -9.17429E-03, -8.30916E-03, -7.52428E-03, -6.81633E-03, -6.18032E-03, -5.61042E-03, -5.10053E-03, -4.64463E-03, -4.23700E-03, -3.87235E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.43243E-03, -3.82613E-03, -4.27473E-03, -4.78660E-03, -5.37125E-03, -6.03936E-03, -6.80266E-03, -7.67369E-03, -8.66520E-03, -9.78925E-03, -1.10555E-02, -1.24690E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.15656E-02, -1.04274E-02, -9.39786E-03, -8.47266E-03, -7.64500E-03, -6.90679E-03, -6.24950E-03, -5.66471E-03, -5.14443E-03, -4.68132E-03, -4.26869E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.74100E-03, -4.16873E-03, -4.65621E-03, -5.21264E-03, -5.84851E-03, -6.57565E-03, -7.40715E-03, -8.35716E-03, -9.44031E-03, -1.06708E-02, -1.20609E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.28832E-02, -1.15735E-02, -1.03970E-02, -9.34603E-03, -8.41083E-03, -7.58051E-03, -6.84418E-03, -6.19142E-03, -5.61252E-03, -5.09870E-03, -4.64207E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.02375E-03, -4.48050E-03, -5.00073E-03, -5.59417E-03, -6.27194E-03, -7.04658E-03, -7.93200E-03, -8.94326E-03, -1.00961E-02, -1.14058E-02, -1.28860E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40277E-02, -1.25766E-02, -1.12779E-02, -1.01216E-02, -9.09553E-03, -8.18671E-03, -7.38249E-03, -6.67088E-03, -6.04086E-03, -5.48251E-03, -4.98699E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.27753E-03, -4.75776E-03, -5.30397E-03, -5.92613E-03, -6.63561E-03, -7.44519E-03, -8.36902E-03, -9.42235E-03, -1.06211E-02, -1.19808E-02, -1.35152E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.34090E-02, -1.20184E-02, -1.07814E-02, -9.68439E-03, -8.71338E-03, -7.85457E-03, -7.09497E-03, -6.42273E-03, -5.82716E-03, -5.29876E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.50007E-03, -4.99795E-03, -5.56306E-03, -6.20533E-03, -6.93599E-03, -7.76763E-03, -8.71405E-03, -9.79009E-03, -1.10110E-02, -1.23917E-02, -1.39450E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40531E-02, -1.26038E-02, -1.13130E-02, -1.01672E-02, -9.15195E-03, -8.25319E-03, -7.45761E-03, -6.75297E-03, -6.12826E-03, -5.57366E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.19965E-03, -5.77658E-03, -6.43040E-03, -7.17190E-03, -8.01305E-03, -8.96689E-03, -1.00472E-02, -1.12681E-02, -1.26429E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.45023E-02, -1.30275E-02, -1.17106E-02, -1.05385E-02, -9.49754E-03, -8.57404E-03, -7.75494E-03, -7.02819E-03, -6.38283E-03, -5.80908E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.36253E-03, -5.94448E-03, -6.60171E-03, -7.34432E-03, -8.18337E-03, -9.13076E-03, -1.01989E-02, -1.14001E-02, -1.27459E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.47602E-02, -1.32915E-02, -1.19744E-02, -1.07978E-02, -9.74908E-03, -8.81571E-03, -7.98545E-03, -7.24682E-03, -6.58934E-03, -6.00351E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.48726E-03, -6.06792E-03, -6.72114E-03, -7.45611E-03, -8.28278E-03, -9.21167E-03, -1.02535E-02, -1.14188E-02, -1.27169E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.48397E-02, -1.34044E-02, -1.21105E-02, -1.09489E-02, -9.90892E-03, -8.97955E-03, -8.14975E-03, -7.40901E-03, -6.74760E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.14910E-03, -6.79176E-03, -7.51155E-03, -8.31716E-03, -9.21764E-03, -1.02220E-02, -1.13387E-02, -1.25749E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.47600E-02, -1.33804E-02, -1.21290E-02, -1.09991E-02, -9.98233E-03, -9.06925E-03, -8.25039E-03, -7.51648E-03, -6.85873E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.19100E-03, -6.81759E-03, -7.51596E-03, -8.29353E-03, -9.15786E-03, -1.01162E-02, -1.11752E-02, -1.23401E-02, -1.36137E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.45443E-02, -1.32371E-02, -1.20433E-02, -1.09587E-02, -9.97682E-03, -9.09041E-03, -8.29151E-03, -7.57223E-03, -6.92491E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.19716E-03, -6.80320E-03, -7.47526E-03, -8.21951E-03, -9.04207E-03, -9.94865E-03, -1.09441E-02, -1.20319E-02, -1.32133E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.42177E-02, -1.29941E-02, -1.18686E-02, -1.08391E-02, -9.90142E-03, -9.04992E-03, -8.27839E-03, -7.58031E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.75351E-03, -7.39563E-03, -8.10284E-03, -8.87994E-03, -9.73122E-03, -1.06600E-02, -1.16684E-02, -1.27563E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.50187E-02, -1.38046E-02, -1.26710E-02, -1.16205E-02, -1.06530E-02, -9.76592E-03, -8.95552E-03, -8.21708E-03, -7.54543E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.67346E-03, -7.28319E-03, -7.95103E-03, -8.68063E-03, -9.47506E-03, -1.03364E-02, -1.12656E-02, -1.22614E-02, -1.33206E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.44346E-02, -1.33280E-02, -1.22866E-02, -1.13144E-02, -1.04126E-02, -9.58034E-03, -8.81524E-03, -8.11401E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.14379E-03, -7.77112E-03, -8.45257E-03, -9.19016E-03, -9.98501E-03, -1.08370E-02, -1.17444E-02, -1.27034E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.48556E-02, -1.38098E-02, -1.28080E-02, -1.18579E-02, -1.09645E-02, -1.01298E-02, -9.35438E-03, -8.63703E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.56952E-03, -8.20323E-03, -8.88518E-03, -9.61572E-03, -1.03940E-02, -1.12179E-02, -1.20833E-02, -1.29843E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40987E-02, -1.31641E-02, -1.22618E-02, -1.13999E-02, -1.05834E-02, -9.81536E-03, -9.09709E-03, -8.42848E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.93910E-03, -8.56750E-03, -9.23681E-03, -9.94574E-03, -1.06918E-02, -1.14709E-02, -1.22774E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.41906E-02, -1.33452E-02, -1.25129E-02, -1.17036E-02, -1.09249E-02, -1.01821E-02, -9.47873E-03, -8.81665E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.66570E-03, -8.24320E-03, -8.85492E-03, -9.49925E-03, -1.01735E-02, -1.08738E-02, -1.15948E-02, -1.23297E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40947E-02, -1.33534E-02, -1.26076E-02, -1.18683E-02, -1.11445E-02, -1.04432E-02, -9.76990E-03, -9.12811E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.91723E-03, -8.47530E-03, -9.06001E-03, -9.66866E-03, -1.02975E-02, -1.09416E-02, -1.15948E-02, -1.22500E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.38315E-02, -1.32011E-02, -1.25519E-02, -1.18947E-02, -1.12390E-02, -1.05929E-02, -9.96297E-03, -9.35418E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.63205E-03, -9.18105E-03, -9.74544E-03, -1.03207E-02, -1.09015E-02, -1.14813E-02, -1.20529E-02, -1.26082E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.34284E-02, -1.29090E-02, -1.23600E-02, -1.17914E-02, -1.12125E-02, -1.06314E-02, -1.00554E-02, -9.49029E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.71327E-03, -9.21982E-03, -9.73381E-03, -1.02504E-02, -1.07640E-02, -1.12683E-02, -1.17563E-02, -1.22208E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.32856E-02, -1.29164E-02, -1.25022E-02, -1.20515E-02, -1.15728E-02, -1.10745E-02, -1.05643E-02, -1.00495E-02, -9.53621E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.72167E-03, -9.18116E-03, -9.64105E-03, -1.00965E-02, -1.05419E-02, -1.09716E-02, -1.13792E-02, -1.17583E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.25978E-02, -1.23261E-02, -1.20076E-02, -1.16491E-02, -1.12572E-02, -1.08392E-02, -1.04020E-02, -9.95214E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.07224E-03, -9.47662E-03, -9.87080E-03, -1.02497E-02, -1.06081E-02, -1.09406E-02, -1.12417E-02, -1.15062E-02,NA,NA,NA,NA,NA,NA,NA, -1.18742E-02, -1.16856E-02, -1.14514E-02, -1.11760E-02, -1.08648E-02, -1.05234E-02, -1.01577E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.25125E-03, -9.58612E-03, -9.90197E-03, -1.01942E-02, -1.04584E-02, -1.06901E-02, -1.08853E-02, -1.10404E-02, -1.11526E-02, -1.12194E-02, -1.12396E-02, -1.12125E-02, -1.11386E-02, -1.10193E-02, -1.08568E-02, -1.06543E-02, -1.04154E-02, -1.01446E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.51276E-03, -9.74510E-03, -9.94860E-03, -1.01199E-02, -1.02561E-02, -1.03546E-02, -1.04138E-02, -1.04323E-02, -1.04098E-02, -1.03466E-02, -1.02439E-02, -1.01034E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
