NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.39614E-02,  2.53559E-02,  2.69332E-02,  2.87308E-02,  3.07971E-02,  3.31950E-02,  3.60077E-02,  3.93467E-02,  4.33646E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.49760E-02,  3.24013E-02,  3.02039E-02,  2.83032E-02,  2.66407E-02,  2.51729E-02,  2.38665E-02,  2.26956E-02,  2.16397E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.37083E-02,  2.50596E-02,  2.65832E-02,  2.83137E-02,  3.02950E-02,  3.25839E-02,  3.52545E-02,  3.84053E-02,  4.21693E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.35897E-02,  3.12710E-02,  2.92714E-02,  2.75260E-02,  2.59869E-02,  2.46184E-02,  2.33926E-02,  2.22878E-02,  2.12866E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.33910E-02,  2.46869E-02,  2.61418E-02,  2.77859E-02,  2.96575E-02,  3.18050E-02,  3.42907E-02,  3.71959E-02,  4.06275E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.21780E-02,  3.01094E-02,  2.83055E-02,  2.67151E-02,  2.53006E-02,  2.40329E-02,  2.28898E-02,  2.18532E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.30171E-02,  2.42479E-02,  2.56220E-02,  2.71649E-02,  2.89079E-02,  3.08903E-02,  3.31611E-02,  3.57821E-02,  3.88316E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.28712E-02,  3.07735E-02,  2.89431E-02,  2.73274E-02,  2.58878E-02,  2.45954E-02,  2.34278E-02,  2.23671E-02,  2.13991E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.25956E-02,  2.37542E-02,  2.50390E-02,  2.64704E-02,  2.80730E-02,  2.98763E-02,  3.19157E-02,  3.42341E-02,  3.68823E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.12177E-02,  2.94024E-02,  2.77938E-02,  2.63551E-02,  2.50589E-02,  2.38838E-02,  2.28130E-02,  2.18329E-02,  2.09325E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.21362E-02,  2.32180E-02,  2.44086E-02,  2.57235E-02,  2.71804E-02,  2.87998E-02,  3.06049E-02,  3.26212E-02,  3.48758E-02,  3.73948E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.13917E-02,  2.96466E-02,  2.80855E-02,  2.66789E-02,  2.54034E-02,  2.42407E-02,  2.31760E-02,  2.21973E-02,  2.12946E-02,  2.04595E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.16484E-02,  2.26517E-02,  2.37467E-02,  2.49444E-02,  2.62566E-02,  2.76957E-02,  2.92746E-02,  3.10048E-02,  3.28947E-02,  3.49457E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.12460E-02,  2.96407E-02,  2.81767E-02,  2.68387E-02,  2.56121E-02,  2.44841E-02,  2.34435E-02,  2.24809E-02,  2.15881E-02,  2.07584E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.11418E-02,  2.20670E-02,  2.30680E-02,  2.41518E-02,  2.53253E-02,  2.65944E-02,  2.79638E-02,  2.94347E-02,  3.10025E-02,  3.26528E-02,  3.43550E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.07524E-02,  2.93624E-02,  2.80496E-02,  2.68202E-02,  2.56729E-02,  2.46033E-02,  2.36058E-02,  2.26749E-02,  2.18051E-02,  2.09915E-02,  2.02296E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.14745E-02,  2.23856E-02,  2.33619E-02,  2.44063E-02,  2.55203E-02,  2.67024E-02,  2.79472E-02,  2.92422E-02,  3.05648E-02,  3.18767E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.10175E-02,  2.99428E-02,  2.88231E-02,  2.77072E-02,  2.66226E-02,  2.55830E-02,  2.45944E-02,  2.36585E-02,  2.27745E-02,  2.19404E-02,  2.11538E-02,  2.04121E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.08833E-02,  2.17102E-02,  2.25875E-02,  2.35152E-02,  2.44914E-02,  2.55112E-02,  2.65652E-02,  2.76375E-02,  2.87030E-02,  2.97236E-02,  3.06438E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.05074E-02,  3.05450E-02,  3.02469E-02,  2.96857E-02,  2.89440E-02,  2.80937E-02,  2.71892E-02,  2.62681E-02,  2.53550E-02,  2.44644E-02,  2.36049E-02,  2.27806E-02,  2.19934E-02,  2.12436E-02,  2.05306E-02,  1.98532E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.03009E-02,  2.10506E-02,  2.18385E-02,  2.26628E-02,  2.35196E-02,  2.44023E-02,  2.52999E-02,  2.61963E-02,  2.70676E-02,  2.78808E-02,  2.85910E-02,  2.91396E-02,  2.94541E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.97589E-02,  2.93754E-02,  2.90062E-02,  2.85482E-02,  2.79795E-02,  2.73155E-02,  2.65838E-02,  2.58123E-02,  2.50238E-02,  2.42354E-02,  2.34588E-02,  2.27019E-02,  2.19692E-02,  2.12635E-02,  2.05860E-02,  1.99373E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.97328E-02,  2.04130E-02,  2.11216E-02,  2.18560E-02,  2.26114E-02,  2.33807E-02,  2.41532E-02,  2.49143E-02,  2.56440E-02,  2.63163E-02,  2.68986E-02,  2.73525E-02,  2.76356E-02,  2.77084E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.12756E-02,  2.97154E-02,  2.87193E-02,  2.79762E-02,  2.73225E-02,  2.66813E-02,  2.60235E-02,  2.53444E-02,  2.46494E-02,  2.39477E-02,  2.32477E-02,  2.25568E-02,  2.18802E-02,  2.12216E-02,  2.05837E-02,  1.99678E-02,  1.93747E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.98015E-02,  2.04409E-02,  2.10982E-02,  2.17688E-02,  2.24458E-02,  2.31201E-02,  2.37795E-02,  2.44088E-02,  2.49897E-02,  2.55014E-02,  2.59226E-02,  2.62354E-02,  2.64325E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.17040E-02,  2.96330E-02,  2.82335E-02,  2.72095E-02,  2.63840E-02,  2.56567E-02,  2.49744E-02,  2.43115E-02,  2.36581E-02,  2.30119E-02,  2.23738E-02,  2.17465E-02,  2.11323E-02,  2.05334E-02,  1.99515E-02,  1.93876E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.92187E-02,  1.97980E-02,  2.03900E-02,  2.09903E-02,  2.15932E-02,  2.21912E-02,  2.27753E-02,  2.33350E-02,  2.38590E-02,  2.43365E-02,  2.47596E-02,  2.51278E-02,  2.54549E-02,  2.57797E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.16136E-02,  2.93515E-02,  2.77450E-02,  2.65491E-02,  2.56030E-02,  2.48048E-02,  2.40926E-02,  2.34308E-02,  2.27997E-02,  2.21894E-02,  2.15951E-02,  2.10154E-02,  2.04499E-02,  1.98990E-02,  1.93634E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.86652E-02,  1.91930E-02,  1.97299E-02,  2.02724E-02,  2.08159E-02,  2.13549E-02,  2.18834E-02,  2.23952E-02,  2.28847E-02,  2.33485E-02,  2.37885E-02,  2.42152E-02,  2.46539E-02,  2.51533E-02,  2.57965E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.41174E-02,  3.10677E-02,  2.88345E-02,  2.71751E-02,  2.59061E-02,  2.48960E-02,  2.40545E-02,  2.33215E-02,  2.26585E-02,  2.20415E-02,  2.14562E-02,  2.08943E-02,  2.03511E-02,  1.98242E-02,  1.93124E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.86245E-02,  1.91150E-02,  1.96099E-02,  2.01057E-02,  2.05989E-02,  2.10860E-02,  2.15641E-02,  2.20320E-02,  2.24919E-02,  2.29512E-02,  2.34264E-02,  2.39476E-02,  2.45641E-02,  2.53518E-02,  2.64220E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.28853E-02,  3.01886E-02,  2.81125E-02,  2.65049E-02,  2.52388E-02,  2.42150E-02,  2.33599E-02,  2.26208E-02,  2.19614E-02,  2.13572E-02,  2.07921E-02,  2.02559E-02,  1.97421E-02,  1.92467E-02,  1.87674E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.80904E-02,  1.85418E-02,  1.89971E-02,  1.94542E-02,  1.99111E-02,  2.03664E-02,  2.08196E-02,  2.12727E-02,  2.17308E-02,  2.22047E-02,  2.27131E-02,  2.32856E-02,  2.39671E-02,  2.48214E-02,  2.59352E-02,  2.74198E-02,  2.94093E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.42626E-02,  3.14150E-02,  2.91013E-02,  2.72415E-02,  2.57471E-02,  2.45356E-02,  2.35365E-02,  2.26936E-02,  2.19640E-02,  2.13159E-02,  2.07269E-02,  2.01810E-02,  1.96673E-02,  1.91786E-02,  1.87100E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.80061E-02,  1.84283E-02,  1.88535E-02,  1.92808E-02,  1.97104E-02,  2.01436E-02,  2.05841E-02,  2.10387E-02,  2.15194E-02,  2.20442E-02,  2.26402E-02,  2.33449E-02,  2.42087E-02,  2.52954E-02,  2.66811E-02,  2.84488E-02,  3.06772E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.21692E-02,  2.98601E-02,  2.79078E-02,  2.62793E-02,  2.49273E-02,  2.38009E-02,  2.28526E-02,  2.20417E-02,  2.13348E-02,  2.07062E-02,  2.01362E-02,  1.96103E-02,  1.91182E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.78980E-02,  1.82960E-02,  1.86984E-02,  1.91060E-02,  1.95215E-02,  1.99493E-02,  2.03968E-02,  2.08755E-02,  2.14019E-02,  2.19986E-02,  2.26958E-02,  2.35310E-02,  2.45492E-02,  2.57995E-02,  2.73300E-02,  2.91779E-02,  3.13547E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.22748E-02,  3.01851E-02,  2.83155E-02,  2.66815E-02,  2.52749E-02,  2.40729E-02,  2.30461E-02,  2.21641E-02,  2.13984E-02,  2.07246E-02,  2.01222E-02,  1.95753E-02,  1.90711E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.74012E-02,  1.77756E-02,  1.81560E-02,  1.85438E-02,  1.89423E-02,  1.93560E-02,  1.97922E-02,  2.02611E-02,  2.07769E-02,  2.13577E-02,  2.20265E-02,  2.28104E-02,  2.37394E-02,  2.48438E-02,  2.61488E-02,  2.76681E-02,  2.93937E-02,  3.12857E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.17440E-02,  3.00026E-02,  2.83519E-02,  2.68342E-02,  2.54707E-02,  2.42647E-02,  2.32077E-02,  2.22843E-02,  2.14758E-02,  2.07632E-02,  2.01291E-02,  1.95581E-02,  1.90375E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.72868E-02,  1.76471E-02,  1.80163E-02,  1.83976E-02,  1.87955E-02,  1.92164E-02,  1.96693E-02,  2.01654E-02,  2.07190E-02,  2.13469E-02,  2.20677E-02,  2.29009E-02,  2.38636E-02,  2.49674E-02,  2.62133E-02,  2.75859E-02,  2.90478E-02,  3.05371E-02,  3.19686E-02,NA,NA,NA,NA,NA,NA,NA,NA,  3.20000E-02,  3.07109E-02,  2.93565E-02,  2.79967E-02,  2.66805E-02,  2.54428E-02,  2.43043E-02,  2.32739E-02,  2.23507E-02,  2.15276E-02,  2.07940E-02,  2.01379E-02,  1.95473E-02,  1.90109E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.71666E-02,  1.75178E-02,  1.78814E-02,  1.82618E-02,  1.86645E-02,  1.90966E-02,  1.95671E-02,  2.00866E-02,  2.06670E-02,  2.13208E-02,  2.20597E-02,  2.28926E-02,  2.38230E-02,  2.48460E-02,  2.59443E-02,  2.70866E-02,  2.82262E-02,  2.93036E-02,  3.02530E-02,  3.10119E-02,  3.15307E-02,  3.17809E-02,  3.17562E-02,  3.14693E-02,  3.09468E-02,  3.02247E-02,  2.93455E-02,  2.83554E-02,  2.73011E-02,  2.62259E-02,  2.51666E-02,  2.41512E-02,  2.31985E-02,  2.23187E-02,  2.15151E-02,  2.07855E-02,  2.01247E-02,  1.95253E-02,  1.89795E-02,  1.84793E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.70439E-02,  1.73896E-02,  1.77511E-02,  1.81332E-02,  1.85416E-02,  1.89829E-02,  1.94649E-02,  1.99957E-02,  2.05833E-02,  2.12341E-02,  2.19520E-02,  2.27361E-02,  2.35789E-02,  2.44645E-02,  2.53672E-02,  2.62524E-02,  2.70782E-02,  2.77996E-02,  2.83748E-02,  2.87704E-02,  2.89658E-02,  2.89548E-02,  2.87440E-02,  2.83508E-02,  2.78002E-02,  2.71224E-02,  2.63507E-02,  2.55190E-02,  2.46591E-02,  2.37988E-02,  2.29606E-02,  2.21604E-02,  2.14085E-02,  2.07098E-02,  2.00653E-02,  1.94727E-02,  1.89282E-02,  1.84268E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.69190E-02,  1.72609E-02,  1.76211E-02,  1.80040E-02,  1.84145E-02,  1.88580E-02,  1.93399E-02,  1.98648E-02,  2.04360E-02,  2.10542E-02,  2.17162E-02,  2.24141E-02,  2.31339E-02,  2.38554E-02,  2.45527E-02,  2.51957E-02,  2.57534E-02,  2.61967E-02,  2.65026E-02,  2.66562E-02,  2.66520E-02,  2.64938E-02,  2.61928E-02,  2.57665E-02,  2.52366E-02,  2.46272E-02,  2.39631E-02,  2.32681E-02,  2.25635E-02,  2.18669E-02,  2.11920E-02,  2.05480E-02,  1.99405E-02,  1.93718E-02,  1.88420E-02,  1.83492E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.67895E-02,  1.71273E-02,  1.74841E-02,  1.78636E-02,  1.82694E-02,  1.87047E-02,  1.91720E-02,  1.96726E-02,  2.02052E-02,  2.07660E-02,  2.13473E-02,  2.19374E-02,  2.25203E-02,  2.30766E-02,  2.35847E-02,  2.40222E-02,  2.43690E-02,  2.46086E-02,  2.47301E-02,  2.47292E-02,  2.46079E-02,  2.43737E-02,  2.40389E-02,  2.36191E-02,  2.31320E-02,  2.25958E-02,  2.20286E-02,  2.14466E-02,  2.08640E-02,  2.02919E-02,  1.97386E-02,  1.92097E-02,  1.87081E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.66513E-02,  1.69824E-02,  1.73317E-02,  1.77014E-02,  1.80934E-02,  1.85089E-02,  1.89476E-02,  1.94075E-02,  1.98845E-02,  2.03718E-02,  2.08595E-02,  2.13354E-02,  2.17846E-02,  2.21912E-02,  2.25392E-02,  2.28141E-02,  2.30039E-02,  2.31008E-02,  2.31013E-02,  2.30064E-02,  2.28214E-02,  2.25548E-02,  2.22180E-02,  2.18240E-02,  2.13866E-02,  2.09193E-02,  2.04348E-02,  1.99443E-02,  1.94570E-02,  1.89800E-02,  1.85185E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.68196E-02,  1.71557E-02,  1.75083E-02,  1.78775E-02,  1.82624E-02,  1.86607E-02,  1.90684E-02,  1.94795E-02,  1.98860E-02,  2.02782E-02,  2.06450E-02,  2.09743E-02,  2.12546E-02,  2.14751E-02,  2.16272E-02,  2.17051E-02,  2.17059E-02,  2.16304E-02,  2.14819E-02,  2.12669E-02,  2.09935E-02,  2.06714E-02,  2.03109E-02,  1.99225E-02,  1.95161E-02,  1.91004E-02,  1.86831E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.69501E-02,  1.72784E-02,  1.76169E-02,  1.79630E-02,  1.83132E-02,  1.86623E-02,  1.90038E-02,  1.93302E-02,  1.96327E-02,  1.99025E-02,  2.01307E-02,  2.03096E-02,  2.04328E-02,  2.04958E-02,  2.04966E-02,  2.04353E-02,  2.03146E-02,  2.01390E-02,  1.99145E-02,  1.96484E-02,  1.93486E-02,  1.90230E-02,  1.86795E-02,  1.83250E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.70098E-02,  1.73119E-02,  1.76142E-02,  1.79126E-02,  1.82018E-02,  1.84756E-02,  1.87276E-02,  1.89508E-02,  1.91387E-02,  1.92854E-02,  1.93861E-02,  1.94375E-02,  1.94379E-02,  1.93875E-02,  1.92881E-02,  1.91429E-02,  1.89566E-02,  1.87347E-02,  1.84830E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
