  8.65744E-03,  8.71698E-03,  8.77613E-03,  8.83482E-03,  8.89302E-03,  8.95066E-03,  9.00769E-03,  9.06405E-03,  9.11967E-03,  9.17450E-03,  9.22847E-03,  9.28153E-03,  9.33360E-03,  9.38464E-03,  9.43456E-03,  9.48332E-03,  9.53084E-03,  9.57706E-03,  9.62192E-03,  9.66536E-03,  9.70730E-03,  9.74770E-03,  9.78648E-03,  9.82359E-03,  9.85897E-03,  9.89256E-03,  9.92430E-03,  9.95413E-03,  9.98201E-03,  1.00079E-02,  1.00317E-02,  1.00534E-02,  1.00729E-02,  1.00903E-02,  1.01054E-02,  1.01182E-02,  1.01288E-02,  1.01370E-02,  1.01428E-02,  1.01463E-02,  1.01473E-02,  1.01459E-02,  1.01422E-02,  1.01359E-02,  1.01273E-02,  1.01162E-02,  1.01028E-02,  1.00869E-02,  1.00687E-02,  1.00481E-02,  1.00252E-02,  1.00001E-02,  9.97268E-03,  9.94311E-03,  9.91141E-03,  9.87762E-03,  9.84182E-03,  9.80406E-03,  9.76441E-03,  9.72293E-03,  9.67971E-03,  9.63481E-03,  9.58830E-03,  9.54027E-03,  9.49079E-03,  9.43994E-03,  9.38779E-03,  9.33444E-03,  9.27996E-03,  9.22442E-03,  9.16790E-03,  9.11049E-03,  9.05224E-03,  8.99325E-03,
  1.04575E-02,  1.05613E-02,  1.06651E-02,  1.07690E-02,  1.08727E-02,  1.09762E-02,  1.10794E-02,  1.11820E-02,  1.12841E-02,  1.13854E-02,  1.14859E-02,  1.15853E-02,  1.16835E-02,  1.17804E-02,  1.18759E-02,  1.19697E-02,  1.20618E-02,  1.21521E-02,  1.22402E-02,  1.23262E-02,  1.24099E-02,  1.24912E-02,  1.25699E-02,  1.26458E-02,  1.27189E-02,  1.27890E-02,  1.28560E-02,  1.29197E-02,  1.29801E-02,  1.30369E-02,  1.30900E-02,  1.31393E-02,  1.31846E-02,  1.32258E-02,  1.32628E-02,  1.32953E-02,  1.33231E-02,  1.33463E-02,  1.33645E-02,  1.33778E-02,  1.33858E-02,  1.33886E-02,  1.33860E-02,  1.33780E-02,  1.33645E-02,  1.33454E-02,  1.33207E-02,  1.32906E-02,  1.32549E-02,  1.32138E-02,  1.31673E-02,  1.31156E-02,  1.30588E-02,  1.29971E-02,  1.29307E-02,  1.28598E-02,  1.27845E-02,  1.27051E-02,  1.26219E-02,  1.25351E-02,  1.24450E-02,  1.23518E-02,  1.22558E-02,  1.21572E-02,  1.20563E-02,  1.19534E-02,  1.18486E-02,  1.17423E-02,  1.16346E-02,  1.15258E-02,  1.14161E-02,  1.13057E-02,  1.11947E-02,  1.10834E-02,
  1.05874E-02,  1.06950E-02,  1.08028E-02,  1.09106E-02,  1.10184E-02,  1.11260E-02,  1.12333E-02,  1.13401E-02,  1.14464E-02,  1.15519E-02,  1.16566E-02,  1.17603E-02,  1.18628E-02,  1.19639E-02,  1.20636E-02,  1.21616E-02,  1.22579E-02,  1.23522E-02,  1.24445E-02,  1.25345E-02,  1.26221E-02,  1.27073E-02,  1.27897E-02,  1.28694E-02,  1.29461E-02,  1.30198E-02,  1.30903E-02,  1.31574E-02,  1.32210E-02,  1.32810E-02,  1.33372E-02,  1.33894E-02,  1.34375E-02,  1.34814E-02,  1.35208E-02,  1.35555E-02,  1.35855E-02,  1.36105E-02,  1.36304E-02,  1.36450E-02,  1.36541E-02,  1.36577E-02,  1.36556E-02,  1.36477E-02,  1.36339E-02,  1.36142E-02,  1.35887E-02,  1.35572E-02,  1.35198E-02,  1.34767E-02,  1.34279E-02,  1.33735E-02,  1.33137E-02,  1.32486E-02,  1.31786E-02,  1.31037E-02,  1.30243E-02,  1.29406E-02,  1.28529E-02,  1.27614E-02,  1.26664E-02,  1.25682E-02,  1.24671E-02,  1.23634E-02,  1.22573E-02,  1.21492E-02,  1.20392E-02,  1.19276E-02,  1.18148E-02,  1.17008E-02,  1.15860E-02,  1.14706E-02,  1.13546E-02,  1.12385E-02,
  1.07194E-02,  1.08310E-02,  1.09429E-02,  1.10549E-02,  1.11669E-02,  1.12788E-02,  1.13904E-02,  1.15017E-02,  1.16124E-02,  1.17223E-02,  1.18315E-02,  1.19396E-02,  1.20466E-02,  1.21522E-02,  1.22563E-02,  1.23588E-02,  1.24594E-02,  1.25581E-02,  1.26546E-02,  1.27488E-02,  1.28406E-02,  1.29298E-02,  1.30163E-02,  1.30999E-02,  1.31805E-02,  1.32580E-02,  1.33321E-02,  1.34028E-02,  1.34699E-02,  1.35333E-02,  1.35927E-02,  1.36481E-02,  1.36992E-02,  1.37459E-02,  1.37880E-02,  1.38253E-02,  1.38576E-02,  1.38847E-02,  1.39064E-02,  1.39225E-02,  1.39328E-02,  1.39373E-02,  1.39358E-02,  1.39281E-02,  1.39141E-02,  1.38939E-02,  1.38674E-02,  1.38345E-02,  1.37954E-02,  1.37501E-02,  1.36987E-02,  1.36414E-02,  1.35784E-02,  1.35097E-02,  1.34358E-02,  1.33567E-02,  1.32729E-02,  1.31845E-02,  1.30918E-02,  1.29953E-02,  1.28951E-02,  1.27915E-02,  1.26850E-02,  1.25758E-02,  1.24642E-02,  1.23504E-02,  1.22349E-02,  1.21178E-02,  1.19995E-02,  1.18800E-02,  1.17598E-02,  1.16391E-02,  1.15179E-02,  1.13966E-02,
  1.08535E-02,  1.09693E-02,  1.10855E-02,  1.12019E-02,  1.13183E-02,  1.14347E-02,  1.15509E-02,  1.16667E-02,  1.17821E-02,  1.18967E-02,  1.20106E-02,  1.21234E-02,  1.22351E-02,  1.23454E-02,  1.24542E-02,  1.25613E-02,  1.26666E-02,  1.27698E-02,  1.28708E-02,  1.29695E-02,  1.30657E-02,  1.31592E-02,  1.32499E-02,  1.33377E-02,  1.34223E-02,  1.35038E-02,  1.35818E-02,  1.36563E-02,  1.37271E-02,  1.37941E-02,  1.38571E-02,  1.39159E-02,  1.39703E-02,  1.40201E-02,  1.40651E-02,  1.41052E-02,  1.41400E-02,  1.41693E-02,  1.41931E-02,  1.42109E-02,  1.42227E-02,  1.42282E-02,  1.42273E-02,  1.42199E-02,  1.42058E-02,  1.41851E-02,  1.41575E-02,  1.41232E-02,  1.40823E-02,  1.40347E-02,  1.39806E-02,  1.39201E-02,  1.38535E-02,  1.37810E-02,  1.37028E-02,  1.36192E-02,  1.35306E-02,  1.34371E-02,  1.33392E-02,  1.32372E-02,  1.31313E-02,  1.30221E-02,  1.29097E-02,  1.27946E-02,  1.26771E-02,  1.25574E-02,  1.24359E-02,  1.23130E-02,  1.21887E-02,  1.20635E-02,  1.19376E-02,  1.18112E-02,  1.16846E-02,  1.15579E-02,
  1.09898E-02,  1.11100E-02,  1.12307E-02,  1.13516E-02,  1.14727E-02,  1.15938E-02,  1.17148E-02,  1.18354E-02,  1.19557E-02,  1.20753E-02,  1.21940E-02,  1.23118E-02,  1.24285E-02,  1.25437E-02,  1.26575E-02,  1.27695E-02,  1.28796E-02,  1.29877E-02,  1.30935E-02,  1.31968E-02,  1.32976E-02,  1.33957E-02,  1.34909E-02,  1.35830E-02,  1.36720E-02,  1.37576E-02,  1.38398E-02,  1.39183E-02,  1.39931E-02,  1.40640E-02,  1.41307E-02,  1.41932E-02,  1.42511E-02,  1.43043E-02,  1.43525E-02,  1.43956E-02,  1.44332E-02,  1.44652E-02,  1.44911E-02,  1.45109E-02,  1.45243E-02,  1.45311E-02,  1.45310E-02,  1.45240E-02,  1.45098E-02,  1.44885E-02,  1.44599E-02,  1.44242E-02,  1.43812E-02,  1.43311E-02,  1.42741E-02,  1.42102E-02,  1.41398E-02,  1.40631E-02,  1.39803E-02,  1.38918E-02,  1.37979E-02,  1.36990E-02,  1.35954E-02,  1.34875E-02,  1.33756E-02,  1.32602E-02,  1.31416E-02,  1.30201E-02,  1.28962E-02,  1.27702E-02,  1.26424E-02,  1.25132E-02,  1.23827E-02,  1.22514E-02,  1.21194E-02,  1.19871E-02,  1.18547E-02,  1.17223E-02,
  1.11283E-02,  1.12530E-02,  1.13784E-02,  1.15041E-02,  1.16300E-02,  1.17561E-02,  1.18821E-02,  1.20078E-02,  1.21332E-02,  1.22580E-02,  1.23820E-02,  1.25050E-02,  1.26269E-02,  1.27474E-02,  1.28663E-02,  1.29835E-02,  1.30988E-02,  1.32119E-02,  1.33227E-02,  1.34310E-02,  1.35367E-02,  1.36395E-02,  1.37394E-02,  1.38362E-02,  1.39297E-02,  1.40198E-02,  1.41064E-02,  1.41893E-02,  1.42683E-02,  1.43433E-02,  1.44141E-02,  1.44804E-02,  1.45422E-02,  1.45991E-02,  1.46509E-02,  1.46973E-02,  1.47380E-02,  1.47728E-02,  1.48013E-02,  1.48234E-02,  1.48386E-02,  1.48468E-02,  1.48477E-02,  1.48411E-02,  1.48270E-02,  1.48051E-02,  1.47755E-02,  1.47381E-02,  1.46930E-02,  1.46402E-02,  1.45800E-02,  1.45125E-02,  1.44380E-02,  1.43567E-02,  1.42689E-02,  1.41751E-02,  1.40755E-02,  1.39707E-02,  1.38609E-02,  1.37466E-02,  1.36282E-02,  1.35061E-02,  1.33808E-02,  1.32526E-02,  1.31219E-02,  1.29891E-02,  1.28545E-02,  1.27186E-02,  1.25815E-02,  1.24437E-02,  1.23053E-02,  1.21667E-02,  1.20282E-02,  1.18898E-02,
  1.12688E-02,  1.13984E-02,  1.15286E-02,  1.16593E-02,  1.17904E-02,  1.19216E-02,  1.20529E-02,  1.21840E-02,  1.23148E-02,  1.24450E-02,  1.25745E-02,  1.27031E-02,  1.28305E-02,  1.29565E-02,  1.30809E-02,  1.32036E-02,  1.33243E-02,  1.34428E-02,  1.35589E-02,  1.36724E-02,  1.37832E-02,  1.38911E-02,  1.39960E-02,  1.40977E-02,  1.41960E-02,  1.42908E-02,  1.43820E-02,  1.44695E-02,  1.45530E-02,  1.46325E-02,  1.47076E-02,  1.47783E-02,  1.48442E-02,  1.49051E-02,  1.49608E-02,  1.50109E-02,  1.50551E-02,  1.50931E-02,  1.51245E-02,  1.51490E-02,  1.51663E-02,  1.51762E-02,  1.51782E-02,  1.51723E-02,  1.51582E-02,  1.51359E-02,  1.51051E-02,  1.50660E-02,  1.50186E-02,  1.49630E-02,  1.48993E-02,  1.48278E-02,  1.47487E-02,  1.46624E-02,  1.45693E-02,  1.44696E-02,  1.43639E-02,  1.42526E-02,  1.41361E-02,  1.40149E-02,  1.38895E-02,  1.37602E-02,  1.36276E-02,  1.34921E-02,  1.33541E-02,  1.32141E-02,  1.30723E-02,  1.29292E-02,  1.27852E-02,  1.26404E-02,  1.24953E-02,  1.23501E-02,  1.22051E-02,  1.20604E-02,
  1.14116E-02,  1.15461E-02,  1.16814E-02,  1.18174E-02,  1.19538E-02,  1.20905E-02,  1.22273E-02,  1.23641E-02,  1.25005E-02,  1.26365E-02,  1.27718E-02,  1.29062E-02,  1.30394E-02,  1.31713E-02,  1.33016E-02,  1.34300E-02,  1.35564E-02,  1.36806E-02,  1.38023E-02,  1.39214E-02,  1.40376E-02,  1.41509E-02,  1.42610E-02,  1.43678E-02,  1.44712E-02,  1.45711E-02,  1.46672E-02,  1.47596E-02,  1.48479E-02,  1.49321E-02,  1.50119E-02,  1.50872E-02,  1.51577E-02,  1.52230E-02,  1.52830E-02,  1.53372E-02,  1.53852E-02,  1.54268E-02,  1.54615E-02,  1.54889E-02,  1.55086E-02,  1.55203E-02,  1.55238E-02,  1.55186E-02,  1.55047E-02,  1.54819E-02,  1.54500E-02,  1.54090E-02,  1.53591E-02,  1.53003E-02,  1.52329E-02,  1.51570E-02,  1.50730E-02,  1.49813E-02,  1.48822E-02,  1.47762E-02,  1.46638E-02,  1.45454E-02,  1.44217E-02,  1.42930E-02,  1.41599E-02,  1.40229E-02,  1.38824E-02,  1.37391E-02,  1.35933E-02,  1.34454E-02,  1.32960E-02,  1.31453E-02,  1.29938E-02,  1.28417E-02,  1.26894E-02,  1.25372E-02,  1.23854E-02,  1.22341E-02,
  1.15564E-02,  1.16961E-02,  1.18368E-02,  1.19783E-02,  1.21203E-02,  1.22627E-02,  1.24054E-02,  1.25480E-02,  1.26905E-02,  1.28326E-02,  1.29740E-02,  1.31146E-02,  1.32540E-02,  1.33920E-02,  1.35285E-02,  1.36631E-02,  1.37956E-02,  1.39257E-02,  1.40534E-02,  1.41783E-02,  1.43003E-02,  1.44192E-02,  1.45348E-02,  1.46471E-02,  1.47559E-02,  1.48610E-02,  1.49624E-02,  1.50600E-02,  1.51535E-02,  1.52428E-02,  1.53277E-02,  1.54080E-02,  1.54834E-02,  1.55536E-02,  1.56183E-02,  1.56770E-02,  1.57294E-02,  1.57750E-02,  1.58134E-02,  1.58440E-02,  1.58665E-02,  1.58805E-02,  1.58855E-02,  1.58813E-02,  1.58677E-02,  1.58443E-02,  1.58112E-02,  1.57683E-02,  1.57157E-02,  1.56535E-02,  1.55819E-02,  1.55012E-02,  1.54118E-02,  1.53140E-02,  1.52084E-02,  1.50955E-02,  1.49757E-02,  1.48497E-02,  1.47180E-02,  1.45811E-02,  1.44397E-02,  1.42944E-02,  1.41455E-02,  1.39937E-02,  1.38395E-02,  1.36833E-02,  1.35256E-02,  1.33668E-02,  1.32073E-02,  1.30475E-02,  1.28876E-02,  1.27281E-02,  1.25690E-02,  1.24108E-02,
  1.17032E-02,  1.18485E-02,  1.19947E-02,  1.21419E-02,  1.22898E-02,  1.24383E-02,  1.25871E-02,  1.27360E-02,  1.28848E-02,  1.30333E-02,  1.31813E-02,  1.33284E-02,  1.34743E-02,  1.36189E-02,  1.37619E-02,  1.39030E-02,  1.40419E-02,  1.41785E-02,  1.43124E-02,  1.44435E-02,  1.45716E-02,  1.46965E-02,  1.48180E-02,  1.49361E-02,  1.50505E-02,  1.51613E-02,  1.52683E-02,  1.53713E-02,  1.54703E-02,  1.55651E-02,  1.56555E-02,  1.57413E-02,  1.58221E-02,  1.58977E-02,  1.59677E-02,  1.60315E-02,  1.60887E-02,  1.61389E-02,  1.61814E-02,  1.62158E-02,  1.62415E-02,  1.62580E-02,  1.62649E-02,  1.62619E-02,  1.62485E-02,  1.62247E-02,  1.61903E-02,  1.61453E-02,  1.60897E-02,  1.60236E-02,  1.59474E-02,  1.58614E-02,  1.57660E-02,  1.56617E-02,  1.55489E-02,  1.54283E-02,  1.53005E-02,  1.51661E-02,  1.50257E-02,  1.48800E-02,  1.47296E-02,  1.45751E-02,  1.44171E-02,  1.42562E-02,  1.40929E-02,  1.39278E-02,  1.37613E-02,  1.35939E-02,  1.34259E-02,  1.32579E-02,  1.30900E-02,  1.29226E-02,  1.27560E-02,  1.25905E-02,
  1.18521E-02,  1.20030E-02,  1.21552E-02,  1.23084E-02,  1.24625E-02,  1.26173E-02,  1.27725E-02,  1.29281E-02,  1.30836E-02,  1.32389E-02,  1.33937E-02,  1.35477E-02,  1.37007E-02,  1.38523E-02,  1.40022E-02,  1.41502E-02,  1.42960E-02,  1.44393E-02,  1.45799E-02,  1.47176E-02,  1.48521E-02,  1.49833E-02,  1.51111E-02,  1.52353E-02,  1.53558E-02,  1.54725E-02,  1.55854E-02,  1.56943E-02,  1.57992E-02,  1.59000E-02,  1.59963E-02,  1.60881E-02,  1.61749E-02,  1.62564E-02,  1.63322E-02,  1.64017E-02,  1.64644E-02,  1.65198E-02,  1.65670E-02,  1.66056E-02,  1.66349E-02,  1.66544E-02,  1.66635E-02,  1.66618E-02,  1.66490E-02,  1.66247E-02,  1.65889E-02,  1.65414E-02,  1.64825E-02,  1.64122E-02,  1.63310E-02,  1.62391E-02,  1.61370E-02,  1.60253E-02,  1.59046E-02,  1.57756E-02,  1.56389E-02,  1.54952E-02,  1.53454E-02,  1.51899E-02,  1.50297E-02,  1.48653E-02,  1.46975E-02,  1.45268E-02,  1.43538E-02,  1.41791E-02,  1.40032E-02,  1.38265E-02,  1.36496E-02,  1.34727E-02,  1.32963E-02,  1.31207E-02,  1.29462E-02,  1.27730E-02,
  1.20030E-02,  1.21598E-02,  1.23181E-02,  1.24776E-02,  1.26382E-02,  1.27997E-02,  1.29618E-02,  1.31243E-02,  1.32869E-02,  1.34494E-02,  1.36115E-02,  1.37729E-02,  1.39333E-02,  1.40923E-02,  1.42496E-02,  1.44050E-02,  1.45581E-02,  1.47086E-02,  1.48564E-02,  1.50010E-02,  1.51424E-02,  1.52803E-02,  1.54147E-02,  1.55454E-02,  1.56723E-02,  1.57953E-02,  1.59145E-02,  1.60298E-02,  1.61411E-02,  1.62482E-02,  1.63510E-02,  1.64493E-02,  1.65427E-02,  1.66308E-02,  1.67132E-02,  1.67891E-02,  1.68580E-02,  1.69192E-02,  1.69719E-02,  1.70153E-02,  1.70488E-02,  1.70717E-02,  1.70833E-02,  1.70832E-02,  1.70709E-02,  1.70461E-02,  1.70087E-02,  1.69586E-02,  1.68959E-02,  1.68209E-02,  1.67339E-02,  1.66354E-02,  1.65259E-02,  1.64061E-02,  1.62766E-02,  1.61382E-02,  1.59917E-02,  1.58379E-02,  1.56776E-02,  1.55116E-02,  1.53406E-02,  1.51655E-02,  1.49870E-02,  1.48056E-02,  1.46222E-02,  1.44372E-02,  1.42512E-02,  1.40647E-02,  1.38782E-02,  1.36921E-02,  1.35067E-02,  1.33224E-02,  1.31395E-02,  1.29583E-02,
  1.21557E-02,  1.23187E-02,  1.24834E-02,  1.26496E-02,  1.28170E-02,  1.29855E-02,  1.31548E-02,  1.33247E-02,  1.34948E-02,  1.36650E-02,  1.38349E-02,  1.40041E-02,  1.41723E-02,  1.43393E-02,  1.45045E-02,  1.46678E-02,  1.48287E-02,  1.49870E-02,  1.51423E-02,  1.52944E-02,  1.54431E-02,  1.55882E-02,  1.57296E-02,  1.58672E-02,  1.60009E-02,  1.61307E-02,  1.62566E-02,  1.63787E-02,  1.64968E-02,  1.66109E-02,  1.67208E-02,  1.68263E-02,  1.69270E-02,  1.70225E-02,  1.71122E-02,  1.71954E-02,  1.72713E-02,  1.73392E-02,  1.73981E-02,  1.74471E-02,  1.74854E-02,  1.75121E-02,  1.75266E-02,  1.75283E-02,  1.75166E-02,  1.74912E-02,  1.74520E-02,  1.73988E-02,  1.73319E-02,  1.72516E-02,  1.71581E-02,  1.70521E-02,  1.69342E-02,  1.68053E-02,  1.66659E-02,  1.65171E-02,  1.63598E-02,  1.61948E-02,  1.60230E-02,  1.58454E-02,  1.56628E-02,  1.54760E-02,  1.52858E-02,  1.50930E-02,  1.48983E-02,  1.47022E-02,  1.45055E-02,  1.43085E-02,  1.41118E-02,  1.39159E-02,  1.37210E-02,  1.35276E-02,  1.33359E-02,  1.31461E-02,
  1.23102E-02,  1.24797E-02,  1.26512E-02,  1.28243E-02,  1.29989E-02,  1.31747E-02,  1.33516E-02,  1.35293E-02,  1.37075E-02,  1.38858E-02,  1.40639E-02,  1.42415E-02,  1.44182E-02,  1.45936E-02,  1.47673E-02,  1.49390E-02,  1.51083E-02,  1.52749E-02,  1.54383E-02,  1.55984E-02,  1.57550E-02,  1.59077E-02,  1.60566E-02,  1.62016E-02,  1.63426E-02,  1.64796E-02,  1.66128E-02,  1.67421E-02,  1.68676E-02,  1.69893E-02,  1.71069E-02,  1.72204E-02,  1.73293E-02,  1.74331E-02,  1.75311E-02,  1.76226E-02,  1.77066E-02,  1.77821E-02,  1.78480E-02,  1.79034E-02,  1.79472E-02,  1.79783E-02,  1.79961E-02,  1.79997E-02,  1.79887E-02,  1.79626E-02,  1.79212E-02,  1.78645E-02,  1.77927E-02,  1.77062E-02,  1.76053E-02,  1.74909E-02,  1.73636E-02,  1.72243E-02,  1.70739E-02,  1.69135E-02,  1.67441E-02,  1.65667E-02,  1.63823E-02,  1.61919E-02,  1.59965E-02,  1.57970E-02,  1.55942E-02,  1.53891E-02,  1.51822E-02,  1.49743E-02,  1.47660E-02,  1.45578E-02,  1.43503E-02,  1.41440E-02,  1.39391E-02,  1.37360E-02,  1.35350E-02,  1.33365E-02,
  1.24664E-02,  1.26427E-02,  1.28212E-02,  1.30015E-02,  1.31837E-02,  1.33674E-02,  1.35523E-02,  1.37382E-02,  1.39248E-02,  1.41118E-02,  1.42987E-02,  1.44853E-02,  1.46710E-02,  1.48555E-02,  1.50384E-02,  1.52192E-02,  1.53975E-02,  1.55729E-02,  1.57452E-02,  1.59139E-02,  1.60789E-02,  1.62399E-02,  1.63968E-02,  1.65497E-02,  1.66985E-02,  1.68433E-02,  1.69842E-02,  1.71214E-02,  1.72550E-02,  1.73850E-02,  1.75113E-02,  1.76337E-02,  1.77517E-02,  1.78649E-02,  1.79724E-02,  1.80734E-02,  1.81666E-02,  1.82508E-02,  1.83249E-02,  1.83876E-02,  1.84375E-02,  1.84737E-02,  1.84951E-02,  1.85009E-02,  1.84904E-02,  1.84633E-02,  1.84193E-02,  1.83584E-02,  1.82809E-02,  1.81871E-02,  1.80778E-02,  1.79537E-02,  1.78156E-02,  1.76647E-02,  1.75019E-02,  1.73285E-02,  1.71456E-02,  1.69544E-02,  1.67561E-02,  1.65517E-02,  1.63423E-02,  1.61289E-02,  1.59125E-02,  1.56939E-02,  1.54739E-02,  1.52533E-02,  1.50326E-02,  1.48126E-02,  1.45936E-02,  1.43762E-02,  1.41607E-02,  1.39475E-02,  1.37369E-02,  1.35290E-02,
  1.26242E-02,  1.28075E-02,  1.29933E-02,  1.31814E-02,  1.33714E-02,  1.35633E-02,  1.37568E-02,  1.39514E-02,  1.41471E-02,  1.43432E-02,  1.45396E-02,  1.47357E-02,  1.49311E-02,  1.51254E-02,  1.53181E-02,  1.55087E-02,  1.56968E-02,  1.58819E-02,  1.60636E-02,  1.62417E-02,  1.64158E-02,  1.65857E-02,  1.67514E-02,  1.69128E-02,  1.70700E-02,  1.72232E-02,  1.73726E-02,  1.75184E-02,  1.76608E-02,  1.78000E-02,  1.79359E-02,  1.80683E-02,  1.81968E-02,  1.83207E-02,  1.84392E-02,  1.85509E-02,  1.86548E-02,  1.87491E-02,  1.88326E-02,  1.89035E-02,  1.89605E-02,  1.90023E-02,  1.90276E-02,  1.90356E-02,  1.90255E-02,  1.89969E-02,  1.89496E-02,  1.88837E-02,  1.87993E-02,  1.86972E-02,  1.85780E-02,  1.84427E-02,  1.82923E-02,  1.81281E-02,  1.79513E-02,  1.77633E-02,  1.75654E-02,  1.73588E-02,  1.71450E-02,  1.69251E-02,  1.67004E-02,  1.64719E-02,  1.62406E-02,  1.60075E-02,  1.57734E-02,  1.55392E-02,  1.53054E-02,  1.50726E-02,  1.48415E-02,  1.46124E-02,  1.43857E-02,  1.41619E-02,  1.39411E-02,  1.37236E-02,
