  8.65744E-03,  8.71698E-03,  8.77613E-03,  8.83482E-03,  8.89302E-03,  8.95066E-03,  9.00769E-03,  9.06405E-03,  9.11967E-03,  9.17450E-03,  9.22847E-03,  9.28153E-03,  9.33360E-03,  9.38464E-03,  9.43456E-03,  9.48332E-03,  9.53084E-03,  9.57706E-03,  9.62192E-03,  9.66536E-03,  9.70730E-03,  9.74770E-03,  9.78648E-03,  9.82359E-03,  9.85897E-03,  9.89256E-03,  9.92430E-03,  9.95413E-03,  9.98201E-03,  1.00079E-02,  1.00317E-02,  1.00534E-02,  1.00729E-02,  1.00903E-02,  1.01054E-02,  1.01182E-02,  1.01288E-02,  1.01370E-02,  1.01428E-02,  1.01463E-02,  1.01473E-02,  1.01459E-02,  1.01422E-02,  1.01359E-02,  1.01273E-02,  1.01162E-02,  1.01028E-02,  1.00869E-02,  1.00687E-02,  1.00481E-02,  1.00252E-02,  1.00001E-02,  9.97268E-03,  9.94311E-03,  9.91141E-03,  9.87762E-03,  9.84182E-03,  9.80406E-03,  9.76441E-03,  9.72293E-03,  9.67971E-03,  9.63481E-03,  9.58830E-03,  9.54027E-03,  9.49079E-03,  9.43994E-03,  9.38779E-03,  9.33444E-03,  9.27996E-03,  9.22442E-03,  9.16790E-03,  9.11049E-03,  9.05224E-03,  8.99325E-03,
  1.27834E-02,  1.29741E-02,  1.31676E-02,  1.33636E-02,  1.35620E-02,  1.37626E-02,  1.39650E-02,  1.41689E-02,  1.43741E-02,  1.45801E-02,  1.47865E-02,  1.49929E-02,  1.51988E-02,  1.54036E-02,  1.56070E-02,  1.58082E-02,  1.60069E-02,  1.62025E-02,  1.63946E-02,  1.65829E-02,  1.67669E-02,  1.69465E-02,  1.71217E-02,  1.72924E-02,  1.74588E-02,  1.76212E-02,  1.77798E-02,  1.79351E-02,  1.80873E-02,  1.82368E-02,  1.83835E-02,  1.85273E-02,  1.86678E-02,  1.88041E-02,  1.89352E-02,  1.90596E-02,  1.91757E-02,  1.92818E-02,  1.93759E-02,  1.94563E-02,  1.95212E-02,  1.95691E-02,  1.95987E-02,  1.96088E-02,  1.95987E-02,  1.95680E-02,  1.95164E-02,  1.94441E-02,  1.93516E-02,  1.92394E-02,  1.91086E-02,  1.89603E-02,  1.87958E-02,  1.86164E-02,  1.84237E-02,  1.82192E-02,  1.80043E-02,  1.77807E-02,  1.75498E-02,  1.73128E-02,  1.70712E-02,  1.68262E-02,  1.65788E-02,  1.63300E-02,  1.60808E-02,  1.58319E-02,  1.55840E-02,  1.53377E-02,  1.50937E-02,  1.48523E-02,  1.46139E-02,  1.43789E-02,  1.41475E-02,  1.39199E-02,
  1.29438E-02,  1.31422E-02,  1.33437E-02,  1.35481E-02,  1.37553E-02,  1.39650E-02,  1.41769E-02,  1.43907E-02,  1.46060E-02,  1.48225E-02,  1.50397E-02,  1.52572E-02,  1.54743E-02,  1.56906E-02,  1.59055E-02,  1.61183E-02,  1.63286E-02,  1.65357E-02,  1.67392E-02,  1.69386E-02,  1.71335E-02,  1.73239E-02,  1.75095E-02,  1.76904E-02,  1.78669E-02,  1.80394E-02,  1.82083E-02,  1.83741E-02,  1.85373E-02,  1.86984E-02,  1.88575E-02,  1.90145E-02,  1.91689E-02,  1.93196E-02,  1.94655E-02,  1.96047E-02,  1.97352E-02,  1.98548E-02,  1.99613E-02,  2.00524E-02,  2.01261E-02,  2.01806E-02,  2.02143E-02,  2.02262E-02,  2.02154E-02,  2.01815E-02,  2.01243E-02,  2.00441E-02,  1.99415E-02,  1.98174E-02,  1.96729E-02,  1.95093E-02,  1.93283E-02,  1.91315E-02,  1.89206E-02,  1.86974E-02,  1.84636E-02,  1.82208E-02,  1.79709E-02,  1.77151E-02,  1.74551E-02,  1.71920E-02,  1.69270E-02,  1.66613E-02,  1.63957E-02,  1.61312E-02,  1.58683E-02,  1.56077E-02,  1.53500E-02,  1.50956E-02,  1.48449E-02,  1.45982E-02,  1.43557E-02,  1.41177E-02,
  1.31053E-02,  1.33116E-02,  1.35215E-02,  1.37347E-02,  1.39511E-02,  1.41704E-02,  1.43923E-02,  1.46166E-02,  1.48427E-02,  1.50705E-02,  1.52993E-02,  1.55286E-02,  1.57579E-02,  1.59866E-02,  1.62141E-02,  1.64396E-02,  1.66626E-02,  1.68824E-02,  1.70984E-02,  1.73102E-02,  1.75173E-02,  1.77195E-02,  1.79167E-02,  1.81090E-02,  1.82968E-02,  1.84806E-02,  1.86610E-02,  1.88387E-02,  1.90145E-02,  1.91890E-02,  1.93624E-02,  1.95348E-02,  1.97055E-02,  1.98734E-02,  2.00367E-02,  2.01934E-02,  2.03408E-02,  2.04762E-02,  2.05968E-02,  2.06999E-02,  2.07832E-02,  2.08446E-02,  2.08823E-02,  2.08953E-02,  2.08826E-02,  2.08438E-02,  2.07791E-02,  2.06888E-02,  2.05737E-02,  2.04350E-02,  2.02741E-02,  2.00926E-02,  1.98924E-02,  1.96755E-02,  1.94437E-02,  1.91993E-02,  1.89441E-02,  1.86800E-02,  1.84088E-02,  1.81323E-02,  1.78520E-02,  1.75692E-02,  1.72853E-02,  1.70012E-02,  1.67181E-02,  1.64368E-02,  1.61579E-02,  1.58822E-02,  1.56100E-02,  1.53420E-02,  1.50784E-02,  1.48194E-02,  1.45654E-02,  1.43165E-02,
  1.32675E-02,  1.34822E-02,  1.37008E-02,  1.39232E-02,  1.41492E-02,  1.43786E-02,  1.46111E-02,  1.48465E-02,  1.50842E-02,  1.53239E-02,  1.55652E-02,  1.58073E-02,  1.60499E-02,  1.62921E-02,  1.65332E-02,  1.67727E-02,  1.70097E-02,  1.72436E-02,  1.74736E-02,  1.76991E-02,  1.79199E-02,  1.81354E-02,  1.83457E-02,  1.85510E-02,  1.87516E-02,  1.89482E-02,  1.91417E-02,  1.93331E-02,  1.95235E-02,  1.97136E-02,  1.99040E-02,  2.00946E-02,  2.02849E-02,  2.04733E-02,  2.06577E-02,  2.08352E-02,  2.10026E-02,  2.11564E-02,  2.12932E-02,  2.14097E-02,  2.15032E-02,  2.15713E-02,  2.16123E-02,  2.16248E-02,  2.16083E-02,  2.15625E-02,  2.14875E-02,  2.13842E-02,  2.12535E-02,  2.10969E-02,  2.09163E-02,  2.07135E-02,  2.04908E-02,  2.02504E-02,  1.99948E-02,  1.97262E-02,  1.94468E-02,  1.91588E-02,  1.88642E-02,  1.85647E-02,  1.82621E-02,  1.79579E-02,  1.76533E-02,  1.73495E-02,  1.70476E-02,  1.67483E-02,  1.64525E-02,  1.61607E-02,  1.58734E-02,  1.55910E-02,  1.53138E-02,  1.50421E-02,  1.47761E-02,  1.45159E-02,
  1.34303E-02,  1.36536E-02,  1.38813E-02,  1.41133E-02,  1.43494E-02,  1.45895E-02,  1.48332E-02,  1.50802E-02,  1.53303E-02,  1.55828E-02,  1.58374E-02,  1.60935E-02,  1.63503E-02,  1.66072E-02,  1.68635E-02,  1.71183E-02,  1.73709E-02,  1.76204E-02,  1.78661E-02,  1.81072E-02,  1.83434E-02,  1.85741E-02,  1.87994E-02,  1.90194E-02,  1.92348E-02,  1.94462E-02,  1.96551E-02,  1.98625E-02,  2.00701E-02,  2.02788E-02,  2.04896E-02,  2.07024E-02,  2.09164E-02,  2.11298E-02,  2.13398E-02,  2.15425E-02,  2.17338E-02,  2.19092E-02,  2.20644E-02,  2.21955E-02,  2.22994E-02,  2.23735E-02,  2.24161E-02,  2.24260E-02,  2.24028E-02,  2.23464E-02,  2.22576E-02,  2.21372E-02,  2.19868E-02,  2.18082E-02,  2.16035E-02,  2.13753E-02,  2.11261E-02,  2.08586E-02,  2.05755E-02,  2.02793E-02,  1.99726E-02,  1.96578E-02,  1.93370E-02,  1.90123E-02,  1.86853E-02,  1.83577E-02,  1.80307E-02,  1.77057E-02,  1.73837E-02,  1.70653E-02,  1.67515E-02,  1.64427E-02,  1.61394E-02,  1.58420E-02,  1.55508E-02,  1.52659E-02,  1.49874E-02,  1.47156E-02,
  1.35934E-02,  1.38256E-02,  1.40627E-02,  1.43047E-02,  1.45514E-02,  1.48026E-02,  1.50581E-02,  1.53176E-02,  1.55807E-02,  1.58470E-02,  1.61160E-02,  1.63870E-02,  1.66593E-02,  1.69324E-02,  1.72053E-02,  1.74771E-02,  1.77470E-02,  1.80141E-02,  1.82774E-02,  1.85363E-02,  1.87900E-02,  1.90383E-02,  1.92809E-02,  1.95182E-02,  1.97508E-02,  1.99799E-02,  2.02069E-02,  2.04336E-02,  2.06618E-02,  2.08932E-02,  2.11289E-02,  2.13690E-02,  2.16125E-02,  2.18569E-02,  2.20983E-02,  2.23318E-02,  2.25519E-02,  2.27526E-02,  2.29286E-02,  2.30753E-02,  2.31891E-02,  2.32675E-02,  2.33088E-02,  2.33124E-02,  2.32781E-02,  2.32064E-02,  2.30985E-02,  2.29558E-02,  2.27803E-02,  2.25743E-02,  2.23405E-02,  2.20819E-02,  2.18014E-02,  2.15022E-02,  2.11873E-02,  2.08597E-02,  2.05222E-02,  2.01774E-02,  1.98276E-02,  1.94749E-02,  1.91212E-02,  1.87682E-02,  1.84172E-02,  1.80694E-02,  1.77258E-02,  1.73872E-02,  1.70543E-02,  1.67277E-02,  1.64076E-02,  1.60946E-02,  1.57886E-02,  1.54900E-02,  1.51988E-02,  1.49149E-02,
  1.37564E-02,  1.39977E-02,  1.42446E-02,  1.44970E-02,  1.47547E-02,  1.50177E-02,  1.52856E-02,  1.55583E-02,  1.58353E-02,  1.61162E-02,  1.64006E-02,  1.66877E-02,  1.69771E-02,  1.72677E-02,  1.75589E-02,  1.78496E-02,  1.81388E-02,  1.84257E-02,  1.87091E-02,  1.89883E-02,  1.92624E-02,  1.95311E-02,  1.97941E-02,  2.00519E-02,  2.03051E-02,  2.05553E-02,  2.08043E-02,  2.10544E-02,  2.13082E-02,  2.15677E-02,  2.18345E-02,  2.21088E-02,  2.23894E-02,  2.26727E-02,  2.29535E-02,  2.32252E-02,  2.34800E-02,  2.37105E-02,  2.39097E-02,  2.40724E-02,  2.41945E-02,  2.42738E-02,  2.43092E-02,  2.43007E-02,  2.42489E-02,  2.41552E-02,  2.40212E-02,  2.38491E-02,  2.36416E-02,  2.34015E-02,  2.31321E-02,  2.28369E-02,  2.25194E-02,  2.21832E-02,  2.18318E-02,  2.14683E-02,  2.10960E-02,  2.07176E-02,  2.03356E-02,  1.99522E-02,  1.95694E-02,  1.91888E-02,  1.88118E-02,  1.84396E-02,  1.80731E-02,  1.77131E-02,  1.73601E-02,  1.70148E-02,  1.66773E-02,  1.63479E-02,  1.60268E-02,  1.57140E-02,  1.54096E-02,  1.51134E-02,
  1.39188E-02,  1.41697E-02,  1.44267E-02,  1.46898E-02,  1.49591E-02,  1.52343E-02,  1.55153E-02,  1.58018E-02,  1.60935E-02,  1.63901E-02,  1.66910E-02,  1.69956E-02,  1.73033E-02,  1.76132E-02,  1.79245E-02,  1.82362E-02,  1.85472E-02,  1.88564E-02,  1.91628E-02,  1.94653E-02,  1.97632E-02,  2.00559E-02,  2.03432E-02,  2.06255E-02,  2.09038E-02,  2.11798E-02,  2.14560E-02,  2.17353E-02,  2.20210E-02,  2.23159E-02,  2.26222E-02,  2.29403E-02,  2.32681E-02,  2.36011E-02,  2.39320E-02,  2.42513E-02,  2.45487E-02,  2.48141E-02,  2.50389E-02,  2.52167E-02,  2.53437E-02,  2.54182E-02,  2.54403E-02,  2.54112E-02,  2.53328E-02,  2.52075E-02,  2.50380E-02,  2.48274E-02,  2.45789E-02,  2.42962E-02,  2.39833E-02,  2.36441E-02,  2.32828E-02,  2.29034E-02,  2.25098E-02,  2.21056E-02,  2.16941E-02,  2.12782E-02,  2.08606E-02,  2.04436E-02,  2.00290E-02,  1.96187E-02,  1.92138E-02,  1.88155E-02,  1.84247E-02,  1.80421E-02,  1.76681E-02,  1.73032E-02,  1.69475E-02,  1.66012E-02,  1.62645E-02,  1.59371E-02,  1.56192E-02,  1.53105E-02,
  1.40804E-02,  1.43410E-02,  1.46084E-02,  1.48827E-02,  1.51639E-02,  1.54519E-02,  1.57465E-02,  1.60477E-02,  1.63550E-02,  1.66682E-02,  1.69868E-02,  1.73102E-02,  1.76378E-02,  1.79688E-02,  1.83023E-02,  1.86373E-02,  1.89726E-02,  1.93072E-02,  1.96399E-02,  1.99695E-02,  2.02952E-02,  2.06163E-02,  2.09327E-02,  2.12449E-02,  2.15540E-02,  2.18621E-02,  2.21724E-02,  2.24886E-02,  2.28149E-02,  2.31552E-02,  2.35124E-02,  2.38868E-02,  2.42759E-02,  2.46731E-02,  2.50681E-02,  2.54477E-02,  2.57975E-02,  2.61039E-02,  2.63560E-02,  2.65465E-02,  2.66721E-02,  2.67326E-02,  2.67301E-02,  2.66680E-02,  2.65501E-02,  2.63803E-02,  2.61628E-02,  2.59015E-02,  2.56007E-02,  2.52649E-02,  2.48988E-02,  2.45068E-02,  2.40938E-02,  2.36642E-02,  2.32221E-02,  2.27716E-02,  2.23160E-02,  2.18584E-02,  2.14016E-02,  2.09478E-02,  2.04989E-02,  2.00565E-02,  1.96219E-02,  1.91960E-02,  1.87795E-02,  1.83731E-02,  1.79772E-02,  1.75919E-02,  1.72174E-02,  1.68537E-02,  1.65008E-02,  1.61586E-02,  1.58269E-02,  1.55054E-02,
  1.42406E-02,  1.45111E-02,  1.47893E-02,  1.50751E-02,  1.53686E-02,  1.56698E-02,  1.59788E-02,  1.62952E-02,  1.66190E-02,  1.69498E-02,  1.72873E-02,  1.76309E-02,  1.79801E-02,  1.83341E-02,  1.86920E-02,  1.90528E-02,  1.94155E-02,  1.97788E-02,  2.01416E-02,  2.05026E-02,  2.08610E-02,  2.12161E-02,  2.15677E-02,  2.19164E-02,  2.22636E-02,  2.26121E-02,  2.29657E-02,  2.33290E-02,  2.37076E-02,  2.41067E-02,  2.45299E-02,  2.49779E-02,  2.54470E-02,  2.59279E-02,  2.64060E-02,  2.68624E-02,  2.72770E-02,  2.76313E-02,  2.79114E-02,  2.81093E-02,  2.82230E-02,  2.82554E-02,  2.82118E-02,  2.80991E-02,  2.79239E-02,  2.76923E-02,  2.74102E-02,  2.70829E-02,  2.67158E-02,  2.63140E-02,  2.58830E-02,  2.54279E-02,  2.49540E-02,  2.44660E-02,  2.39685E-02,  2.34656E-02,  2.29607E-02,  2.24571E-02,  2.19573E-02,  2.14635E-02,  2.09776E-02,  2.05009E-02,  2.00346E-02,  1.95795E-02,  1.91361E-02,  1.87049E-02,  1.82861E-02,  1.78798E-02,  1.74859E-02,  1.71044E-02,  1.67350E-02,  1.63776E-02,  1.60319E-02,  1.56975E-02,
  1.43990E-02,  1.46796E-02,  1.49687E-02,  1.52663E-02,  1.55725E-02,  1.58875E-02,  1.62112E-02,  1.65437E-02,  1.68847E-02,  1.72342E-02,  1.75917E-02,  1.79570E-02,  1.83294E-02,  1.87084E-02,  1.90931E-02,  1.94825E-02,  1.98758E-02,  2.02716E-02,  2.06688E-02,  2.10664E-02,  2.14632E-02,  2.18587E-02,  2.22529E-02,  2.26464E-02,  2.30413E-02,  2.34407E-02,  2.38494E-02,  2.42734E-02,  2.47198E-02,  2.51954E-02,  2.57049E-02,  2.62494E-02,  2.68235E-02,  2.74140E-02,  2.80000E-02,  2.85548E-02,  2.90497E-02,  2.94596E-02,  2.97666E-02,  2.99625E-02,  3.00483E-02,  3.00317E-02,  2.99237E-02,  2.97360E-02,  2.94795E-02,  2.91634E-02,  2.87956E-02,  2.83830E-02,  2.79320E-02,  2.74488E-02,  2.69392E-02,  2.64090E-02,  2.58638E-02,  2.53086E-02,  2.47480E-02,  2.41861E-02,  2.36265E-02,  2.30721E-02,  2.25255E-02,  2.19886E-02,  2.14630E-02,  2.09499E-02,  2.04501E-02,  1.99644E-02,  1.94929E-02,  1.90359E-02,  1.85935E-02,  1.81656E-02,  1.77519E-02,  1.73521E-02,  1.69661E-02,  1.65933E-02,  1.62334E-02,  1.58861E-02,
  1.45549E-02,  1.48458E-02,  1.51460E-02,  1.54556E-02,  1.57749E-02,  1.61041E-02,  1.64431E-02,  1.67922E-02,  1.71513E-02,  1.75203E-02,  1.78991E-02,  1.82874E-02,  1.86848E-02,  1.90908E-02,  1.95047E-02,  1.99257E-02,  2.03529E-02,  2.07854E-02,  2.12219E-02,  2.16616E-02,  2.21035E-02,  2.25471E-02,  2.29927E-02,  2.34414E-02,  2.38955E-02,  2.43591E-02,  2.48382E-02,  2.53404E-02,  2.58747E-02,  2.64499E-02,  2.70724E-02,  2.77432E-02,  2.84550E-02,  2.91890E-02,  2.99153E-02,  3.05959E-02,  3.11903E-02,  3.16638E-02,  3.19937E-02,  3.21726E-02,  3.22067E-02,  3.21116E-02,  3.19068E-02,  3.16116E-02,  3.12425E-02,  3.08128E-02,  3.03329E-02,  2.98114E-02,  2.92558E-02,  2.86728E-02,  2.80689E-02,  2.74502E-02,  2.68222E-02,  2.61900E-02,  2.55582E-02,  2.49306E-02,  2.43106E-02,  2.37010E-02,  2.31037E-02,  2.25206E-02,  2.19528E-02,  2.14012E-02,  2.08664E-02,  2.03486E-02,  1.98481E-02,  1.93646E-02,  1.88980E-02,  1.84479E-02,  1.80140E-02,  1.75958E-02,  1.71929E-02,  1.68047E-02,  1.64306E-02,  1.60702E-02,
  1.47078E-02,  1.50091E-02,  1.53205E-02,  1.56424E-02,  1.59750E-02,  1.63186E-02,  1.66734E-02,  1.70397E-02,  1.74175E-02,  1.78070E-02,  1.82081E-02,  1.86208E-02,  1.90448E-02,  1.94798E-02,  1.99254E-02,  2.03810E-02,  2.08459E-02,  2.13192E-02,  2.18003E-02,  2.22883E-02,  2.27827E-02,  2.32832E-02,  2.37906E-02,  2.43064E-02,  2.48339E-02,  2.53781E-02,  2.59465E-02,  2.65489E-02,  2.71966E-02,  2.79008E-02,  2.86700E-02,  2.95053E-02,  3.03963E-02,  3.13168E-02,  3.22244E-02,  3.30650E-02,  3.37816E-02,  3.43266E-02,  3.46714E-02,  3.48107E-02,  3.47597E-02,  3.45462E-02,  3.42023E-02,  3.37577E-02,  3.32366E-02,  3.26573E-02,  3.20332E-02,  3.13748E-02,  3.06903E-02,  2.99869E-02,  2.92712E-02,  2.85491E-02,  2.78260E-02,  2.71067E-02,  2.63953E-02,  2.56953E-02,  2.50094E-02,  2.43399E-02,  2.36884E-02,  2.30562E-02,  2.24439E-02,  2.18521E-02,  2.12808E-02,  2.07301E-02,  2.01996E-02,  1.96889E-02,  1.91977E-02,  1.87252E-02,  1.82710E-02,  1.78342E-02,  1.74144E-02,  1.70107E-02,  1.66225E-02,  1.62492E-02,
  1.48571E-02,  1.51688E-02,  1.54915E-02,  1.58257E-02,  1.61718E-02,  1.65301E-02,  1.69011E-02,  1.72850E-02,  1.76822E-02,  1.80929E-02,  1.85173E-02,  1.89555E-02,  1.94077E-02,  1.98736E-02,  2.03533E-02,  2.08464E-02,  2.13525E-02,  2.18714E-02,  2.24024E-02,  2.29454E-02,  2.35002E-02,  2.40673E-02,  2.46480E-02,  2.52448E-02,  2.58619E-02,  2.65061E-02,  2.71867E-02,  2.79160E-02,  2.87081E-02,  2.95776E-02,  3.05349E-02,  3.15815E-02,  3.27025E-02,  3.38618E-02,  3.50002E-02,  3.60414E-02,  3.69060E-02,  3.75293E-02,  3.78755E-02,  3.79440E-02,  3.77638E-02,  3.73808E-02,  3.68445E-02,  3.61991E-02,  3.54784E-02,  3.47071E-02,  3.39019E-02,  3.30746E-02,  3.22342E-02,  3.13878E-02,  3.05414E-02,  2.97005E-02,  2.88697E-02,  2.80531E-02,  2.72539E-02,  2.64747E-02,  2.57177E-02,  2.49843E-02,  2.42754E-02,  2.35916E-02,  2.29330E-02,  2.22994E-02,  2.16907E-02,  2.11061E-02,  2.05452E-02,  2.00070E-02,  1.94909E-02,  1.89959E-02,  1.85213E-02,  1.80660E-02,  1.76293E-02,  1.72103E-02,  1.68082E-02,  1.64221E-02,
  1.50021E-02,  1.53241E-02,  1.56582E-02,  1.60047E-02,  1.63644E-02,  1.67376E-02,  1.71249E-02,  1.75267E-02,  1.79437E-02,  1.83762E-02,  1.88247E-02,  1.92896E-02,  1.97713E-02,  2.02700E-02,  2.07859E-02,  2.13193E-02,  2.18702E-02,  2.24388E-02,  2.30252E-02,  2.36299E-02,  2.42535E-02,  2.48973E-02,  2.55637E-02,  2.62565E-02,  2.69816E-02,  2.77476E-02,  2.85664E-02,  2.94533E-02,  3.04262E-02,  3.15030E-02,  3.26969E-02,  3.40090E-02,  3.54190E-02,  3.68773E-02,  3.83023E-02,  3.95892E-02,  4.06290E-02,  4.13347E-02,  4.16628E-02,  4.16206E-02,  4.12571E-02,  4.06432E-02,  3.98522E-02,  3.89465E-02,  3.79724E-02,  3.69616E-02,  3.59345E-02,  3.49041E-02,  3.38792E-02,  3.28663E-02,  3.18702E-02,  3.08952E-02,  2.99445E-02,  2.90208E-02,  2.81262E-02,  2.72621E-02,  2.64295E-02,  2.56287E-02,  2.48597E-02,  2.41223E-02,  2.34159E-02,  2.27397E-02,  2.20928E-02,  2.14740E-02,  2.08823E-02,  2.03166E-02,  1.97756E-02,  1.92583E-02,  1.87634E-02,  1.82898E-02,  1.78365E-02,  1.74025E-02,  1.69866E-02,  1.65881E-02,
  1.51421E-02,  1.54744E-02,  1.58196E-02,  1.61785E-02,  1.65517E-02,  1.69397E-02,  1.73434E-02,  1.77635E-02,  1.82005E-02,  1.86552E-02,  1.91284E-02,  1.96208E-02,  2.01331E-02,  2.06659E-02,  2.12200E-02,  2.17961E-02,  2.23949E-02,  2.30173E-02,  2.36642E-02,  2.43370E-02,  2.50374E-02,  2.57681E-02,  2.65329E-02,  2.73372E-02,  2.81893E-02,  2.91003E-02,  3.00853E-02,  3.11633E-02,  3.23564E-02,  3.36865E-02,  3.51695E-02,  3.68056E-02,  3.85671E-02,  4.03872E-02,  4.21566E-02,  4.37341E-02,  4.49739E-02,  4.57620E-02,  4.60467E-02,  4.58474E-02,  4.52402E-02,  4.43286E-02,  4.32158E-02,  4.19869E-02,  4.07030E-02,  3.94039E-02,  3.81134E-02,  3.68456E-02,  3.56083E-02,  3.44064E-02,  3.32428E-02,  3.21196E-02,  3.10381E-02,  2.99990E-02,  2.90027E-02,  2.80488E-02,  2.71370E-02,  2.62663E-02,  2.54355E-02,  2.46434E-02,  2.38884E-02,  2.31691E-02,  2.24837E-02,  2.18307E-02,  2.12085E-02,  2.06154E-02,  2.00499E-02,  1.95105E-02,  1.89957E-02,  1.85042E-02,  1.80348E-02,  1.75860E-02,  1.71569E-02,  1.67463E-02,
