  8.65744E-03,  8.71698E-03,  8.77613E-03,  8.83482E-03,  8.89302E-03,  8.95066E-03,  9.00769E-03,  9.06405E-03,  9.11967E-03,  9.17450E-03,  9.22847E-03,  9.28153E-03,  9.33360E-03,  9.38464E-03,  9.43456E-03,  9.48332E-03,  9.53084E-03,  9.57706E-03,  9.62192E-03,  9.66536E-03,  9.70730E-03,  9.74770E-03,  9.78648E-03,  9.82359E-03,  9.85897E-03,  9.89256E-03,  9.92430E-03,  9.95413E-03,  9.98201E-03,  1.00079E-02,  1.00317E-02,  1.00534E-02,  1.00729E-02,  1.00903E-02,  1.01054E-02,  1.01182E-02,  1.01288E-02,  1.01370E-02,  1.01428E-02,  1.01463E-02,  1.01473E-02,  1.01459E-02,  1.01422E-02,  1.01359E-02,  1.01273E-02,  1.01162E-02,  1.01028E-02,  1.00869E-02,  1.00687E-02,  1.00481E-02,  1.00252E-02,  1.00001E-02,  9.97268E-03,  9.94311E-03,  9.91141E-03,  9.87762E-03,  9.84182E-03,  9.80406E-03,  9.76441E-03,  9.72293E-03,  9.67971E-03,  9.63481E-03,  9.58830E-03,  9.54027E-03,  9.49079E-03,  9.43994E-03,  9.38779E-03,  9.33444E-03,  9.27996E-03,  9.22442E-03,  9.16790E-03,  9.11049E-03,  9.05224E-03,  8.99325E-03,
  1.52764E-02,  1.56187E-02,  1.59750E-02,  1.63460E-02,  1.67326E-02,  1.71354E-02,  1.75554E-02,  1.79936E-02,  1.84507E-02,  1.89279E-02,  1.94261E-02,  1.99465E-02,  2.04901E-02,  2.10581E-02,  2.16518E-02,  2.22726E-02,  2.29218E-02,  2.36014E-02,  2.43132E-02,  2.50598E-02,  2.58444E-02,  2.66712E-02,  2.75460E-02,  2.84767E-02,  2.94741E-02,  3.05527E-02,  3.17314E-02,  3.30337E-02,  3.44860E-02,  3.61147E-02,  3.79380E-02,  3.99539E-02,  4.21251E-02,  4.43642E-02,  4.65282E-02,  4.84332E-02,  4.98903E-02,  5.07552E-02,  5.09681E-02,  5.05647E-02,  4.96549E-02,  4.83817E-02,  4.68840E-02,  4.52731E-02,  4.36272E-02,  4.19950E-02,  4.04039E-02,  3.88682E-02,  3.73941E-02,  3.59839E-02,  3.46380E-02,  3.33553E-02,  3.21346E-02,  3.09739E-02,  2.98714E-02,  2.88247E-02,  2.78316E-02,  2.68896E-02,  2.59962E-02,  2.51490E-02,  2.43455E-02,  2.35833E-02,  2.28599E-02,  2.21731E-02,  2.15209E-02,  2.09010E-02,  2.03115E-02,  1.97507E-02,  1.92167E-02,  1.87079E-02,  1.82227E-02,  1.77599E-02,  1.73180E-02,  1.68957E-02,
  1.54043E-02,  1.57564E-02,  1.61234E-02,  1.65063E-02,  1.69059E-02,  1.73232E-02,  1.77594E-02,  1.82154E-02,  1.86926E-02,  1.91921E-02,  1.97153E-02,  2.02638E-02,  2.08390E-02,  2.14427E-02,  2.20769E-02,  2.27435E-02,  2.34451E-02,  2.41842E-02,  2.49642E-02,  2.57890E-02,  2.66635E-02,  2.75940E-02,  2.85886E-02,  2.96581E-02,  3.08165E-02,  3.20822E-02,  3.34785E-02,  3.50334E-02,  3.67784E-02,  3.87436E-02,  4.09484E-02,  4.33874E-02,  4.60110E-02,  4.87073E-02,  5.12963E-02,  5.35472E-02,  5.52255E-02,  5.61549E-02,  5.62690E-02,  5.56234E-02,  5.43658E-02,  5.26831E-02,  5.07531E-02,  4.87165E-02,  4.66697E-02,  4.46710E-02,  4.27518E-02,  4.09260E-02,  3.91979E-02,  3.75665E-02,  3.60285E-02,  3.45795E-02,  3.32147E-02,  3.19293E-02,  3.07186E-02,  2.95781E-02,  2.85034E-02,  2.74903E-02,  2.65349E-02,  2.56333E-02,  2.47821E-02,  2.39779E-02,  2.32175E-02,  2.24980E-02,  2.18166E-02,  2.11709E-02,  2.05584E-02,  1.99770E-02,  1.94246E-02,  1.88992E-02,  1.83992E-02,  1.79230E-02,  1.74689E-02,  1.70357E-02,
  1.55251E-02,  1.58866E-02,  1.62639E-02,  1.66582E-02,  1.70705E-02,  1.75019E-02,  1.79537E-02,  1.84272E-02,  1.89239E-02,  1.94454E-02,  1.99933E-02,  2.05695E-02,  2.11762E-02,  2.18156E-02,  2.24903E-02,  2.32033E-02,  2.39578E-02,  2.47577E-02,  2.56077E-02,  2.65133E-02,  2.74813E-02,  2.85204E-02,  2.96412E-02,  3.08579E-02,  3.21880E-02,  3.36541E-02,  3.52841E-02,  3.71106E-02,  3.91694E-02,  4.14932E-02,  4.41013E-02,  4.69822E-02,  5.00714E-02,  5.32306E-02,  5.62417E-02,  5.88281E-02,  6.07114E-02,  6.16869E-02,  6.16836E-02,  6.07774E-02,  5.91541E-02,  5.70441E-02,  5.46643E-02,  5.21849E-02,  4.97213E-02,  4.73425E-02,  4.50839E-02,  4.29593E-02,  4.09708E-02,  3.91140E-02,  3.73815E-02,  3.57650E-02,  3.42562E-02,  3.28468E-02,  3.15292E-02,  3.02965E-02,  2.91420E-02,  2.80596E-02,  2.70440E-02,  2.60900E-02,  2.51929E-02,  2.43484E-02,  2.35526E-02,  2.28019E-02,  2.20930E-02,  2.14228E-02,  2.07885E-02,  2.01877E-02,  1.96179E-02,  1.90770E-02,  1.85630E-02,  1.80741E-02,  1.76087E-02,  1.71652E-02,
  1.56381E-02,  1.60085E-02,  1.63957E-02,  1.68009E-02,  1.72252E-02,  1.76701E-02,  1.81369E-02,  1.86273E-02,  1.91428E-02,  1.96854E-02,  2.02572E-02,  2.08605E-02,  2.14979E-02,  2.21723E-02,  2.28869E-02,  2.36455E-02,  2.44525E-02,  2.53129E-02,  2.62328E-02,  2.72195E-02,  2.82818E-02,  2.94307E-02,  3.06799E-02,  3.20465E-02,  3.35520E-02,  3.52228E-02,  3.70911E-02,  3.91935E-02,  4.15686E-02,  4.42501E-02,  4.72542E-02,  5.05608E-02,  5.40883E-02,  5.76723E-02,  6.10597E-02,  6.39351E-02,  6.59853E-02,  6.69840E-02,  6.68582E-02,  6.57022E-02,  6.37337E-02,  6.12203E-02,  5.84135E-02,  5.55108E-02,  5.26464E-02,  4.99001E-02,  4.73122E-02,  4.48976E-02,  4.26563E-02,  4.05809E-02,  3.86603E-02,  3.68824E-02,  3.52350E-02,  3.37068E-02,  3.22871E-02,  3.09666E-02,  2.97363E-02,  2.85885E-02,  2.75161E-02,  2.65127E-02,  2.55725E-02,  2.46904E-02,  2.38615E-02,  2.30817E-02,  2.23471E-02,  2.16541E-02,  2.09997E-02,  2.03809E-02,  1.97950E-02,  1.92397E-02,  1.87129E-02,  1.82124E-02,  1.77365E-02,  1.72836E-02,
  1.57426E-02,  1.61213E-02,  1.65177E-02,  1.69331E-02,  1.73689E-02,  1.78265E-02,  1.83075E-02,  1.88137E-02,  1.93471E-02,  1.99099E-02,  2.05044E-02,  2.11335E-02,  2.18002E-02,  2.25081E-02,  2.32609E-02,  2.40635E-02,  2.49211E-02,  2.58401E-02,  2.68278E-02,  2.78932E-02,  2.90473E-02,  3.03032E-02,  3.16774E-02,  3.31900E-02,  3.48658E-02,  3.67346E-02,  3.88317E-02,  4.11963E-02,  4.38676E-02,  4.68775E-02,  5.02362E-02,  5.39120E-02,  5.78059E-02,  6.17299E-02,  6.54043E-02,  6.84876E-02,  7.06464E-02,  7.16434E-02,  7.14069E-02,  7.00433E-02,  6.77912E-02,  6.49434E-02,  6.17766E-02,  5.85105E-02,  5.52962E-02,  5.22245E-02,  4.93419E-02,  4.66654E-02,  4.41945E-02,  4.19197E-02,  3.98270E-02,  3.79011E-02,  3.61267E-02,  3.44895E-02,  3.29763E-02,  3.15753E-02,  3.02757E-02,  2.90681E-02,  2.79438E-02,  2.68954E-02,  2.59159E-02,  2.49995E-02,  2.41406E-02,  2.33343E-02,  2.25764E-02,  2.18628E-02,  2.11900E-02,  2.05549E-02,  1.99545E-02,  1.93863E-02,  1.88477E-02,  1.83368E-02,  1.78515E-02,  1.73900E-02,
  1.58379E-02,  1.62243E-02,  1.66292E-02,  1.70541E-02,  1.75004E-02,  1.79698E-02,  1.84639E-02,  1.89849E-02,  1.95349E-02,  2.01163E-02,  2.07321E-02,  2.13852E-02,  2.20793E-02,  2.28184E-02,  2.36071E-02,  2.44508E-02,  2.53559E-02,  2.63296E-02,  2.73808E-02,  2.85199E-02,  2.97596E-02,  3.11153E-02,  3.26055E-02,  3.42529E-02,  3.60846E-02,  3.81329E-02,  4.04343E-02,  4.30284E-02,  4.59526E-02,  4.92336E-02,  5.28726E-02,  5.68245E-02,  6.09738E-02,  6.51152E-02,  6.89540E-02,  7.21398E-02,  7.43362E-02,  7.53079E-02,  7.49866E-02,  7.34832E-02,  7.10422E-02,  6.79661E-02,  6.45443E-02,  6.10107E-02,  5.75294E-02,  5.42020E-02,  5.10820E-02,  4.81902E-02,  4.55277E-02,  4.30845E-02,  4.08451E-02,  3.87921E-02,  3.69080E-02,  3.51762E-02,  3.35816E-02,  3.21104E-02,  3.07501E-02,  2.94900E-02,  2.83203E-02,  2.72323E-02,  2.62184E-02,  2.52718E-02,  2.43864E-02,  2.35569E-02,  2.27784E-02,  2.20467E-02,  2.13578E-02,  2.07083E-02,  2.00951E-02,  1.95154E-02,  1.89666E-02,  1.84465E-02,  1.79528E-02,  1.74838E-02,
  1.59235E-02,  1.63168E-02,  1.67295E-02,  1.71629E-02,  1.76187E-02,  1.80987E-02,  1.86048E-02,  1.91391E-02,  1.97042E-02,  2.03026E-02,  2.09376E-02,  2.16126E-02,  2.23315E-02,  2.30989E-02,  2.39200E-02,  2.48010E-02,  2.57489E-02,  2.67720E-02,  2.78802E-02,  2.90853E-02,  3.04013E-02,  3.18451E-02,  3.34369E-02,  3.52009E-02,  3.71656E-02,  3.93637E-02,  4.18315E-02,  4.46062E-02,  4.77203E-02,  5.11926E-02,  5.50130E-02,  5.91228E-02,  6.33932E-02,  6.76096E-02,  7.14764E-02,  7.46515E-02,  7.68131E-02,  7.77391E-02,  7.73668E-02,  7.58034E-02,  7.32850E-02,  7.01070E-02,  6.65577E-02,  6.28753E-02,  5.92323E-02,  5.57389E-02,  5.24562E-02,  4.94108E-02,  4.66069E-02,  4.40360E-02,  4.16831E-02,  3.95301E-02,  3.75585E-02,  3.57506E-02,  3.40897E-02,  3.25609E-02,  3.11507E-02,  2.98471E-02,  2.86395E-02,  2.75185E-02,  2.64757E-02,  2.55037E-02,  2.45961E-02,  2.37469E-02,  2.29511E-02,  2.22039E-02,  2.15014E-02,  2.08397E-02,  2.02157E-02,  1.96262E-02,  1.90687E-02,  1.85406E-02,  1.80399E-02,  1.75644E-02,
  1.59988E-02,  1.63982E-02,  1.68177E-02,  1.72587E-02,  1.77229E-02,  1.82123E-02,  1.87288E-02,  1.92750E-02,  1.98533E-02,  2.04667E-02,  2.11186E-02,  2.18127E-02,  2.25534E-02,  2.33456E-02,  2.41950E-02,  2.51083E-02,  2.60932E-02,  2.71587E-02,  2.83157E-02,  2.95766E-02,  3.09565E-02,  3.24731E-02,  3.41475E-02,  3.60043E-02,  3.80719E-02,  4.03819E-02,  4.29681E-02,  4.58627E-02,  4.90914E-02,  5.26626E-02,  5.65543E-02,  6.06956E-02,  6.49492E-02,  6.91006E-02,  7.28663E-02,  7.59277E-02,  7.79909E-02,  7.88558E-02,  7.84665E-02,  7.69202E-02,  7.44328E-02,  7.12788E-02,  6.77322E-02,  6.40260E-02,  6.03345E-02,  5.67740E-02,  5.34127E-02,  5.02835E-02,  4.73959E-02,  4.47447E-02,  4.23169E-02,  4.00955E-02,  3.80623E-02,  3.61995E-02,  3.44899E-02,  3.29182E-02,  3.14702E-02,  3.01334E-02,  2.88965E-02,  2.77498E-02,  2.66843E-02,  2.56924E-02,  2.47671E-02,  2.39022E-02,  2.30925E-02,  2.23330E-02,  2.16195E-02,  2.09480E-02,  2.03151E-02,  1.97177E-02,  1.91531E-02,  1.86186E-02,  1.81121E-02,  1.76314E-02,
  1.60632E-02,  1.64679E-02,  1.68932E-02,  1.73406E-02,  1.78121E-02,  1.83094E-02,  1.88350E-02,  1.93911E-02,  1.99807E-02,  2.06068E-02,  2.12729E-02,  2.19832E-02,  2.27421E-02,  2.35549E-02,  2.44278E-02,  2.53677E-02,  2.63828E-02,  2.74826E-02,  2.86784E-02,  2.99832E-02,  3.14123E-02,  3.29837E-02,  3.47184E-02,  3.66403E-02,  3.87762E-02,  4.11552E-02,  4.38064E-02,  4.67557E-02,  5.00199E-02,  5.35965E-02,  5.74522E-02,  6.15070E-02,  6.56210E-02,  6.95885E-02,  7.31483E-02,  7.60156E-02,  7.79328E-02,  7.87267E-02,  7.83486E-02,  7.68820E-02,  7.45153E-02,  7.14927E-02,  6.80641E-02,  6.44485E-02,  6.08157E-02,  5.72844E-02,  5.39283E-02,  5.07869E-02,  4.78753E-02,  4.51935E-02,  4.27318E-02,  4.04758E-02,  3.84089E-02,  3.65141E-02,  3.47749E-02,  3.31760E-02,  3.17034E-02,  3.03444E-02,  2.90877E-02,  2.79231E-02,  2.68417E-02,  2.58355E-02,  2.48975E-02,  2.40213E-02,  2.32014E-02,  2.24328E-02,  2.17111E-02,  2.10322E-02,  2.03927E-02,  1.97894E-02,  1.92193E-02,  1.86799E-02,  1.81689E-02,  1.76842E-02,
  1.61164E-02,  1.65254E-02,  1.69555E-02,  1.74082E-02,  1.78855E-02,  1.83894E-02,  1.89222E-02,  1.94865E-02,  2.00852E-02,  2.07214E-02,  2.13989E-02,  2.21219E-02,  2.28952E-02,  2.37241E-02,  2.46151E-02,  2.55753E-02,  2.66130E-02,  2.77381E-02,  2.89618E-02,  3.02973E-02,  3.17595E-02,  3.33662E-02,  3.51371E-02,  3.70945E-02,  3.92625E-02,  4.16663E-02,  4.43292E-02,  4.72695E-02,  5.04947E-02,  5.39921E-02,  5.77190E-02,  6.15903E-02,  6.54694E-02,  6.91661E-02,  7.24480E-02,  7.50691E-02,  7.68113E-02,  7.75294E-02,  7.71818E-02,  7.58374E-02,  7.36543E-02,  7.08417E-02,  6.76195E-02,  6.41864E-02,  6.07024E-02,  5.72843E-02,  5.40090E-02,  5.09214E-02,  4.80428E-02,  4.53784E-02,  4.29232E-02,  4.06662E-02,  3.85936E-02,  3.66901E-02,  3.49407E-02,  3.33310E-02,  3.18474E-02,  3.04776E-02,  2.92107E-02,  2.80365E-02,  2.69462E-02,  2.59318E-02,  2.49862E-02,  2.41031E-02,  2.32768E-02,  2.25024E-02,  2.17754E-02,  2.10918E-02,  2.04479E-02,  1.98406E-02,  1.92669E-02,  1.87242E-02,  1.82102E-02,  1.77227E-02,
  1.61580E-02,  1.65704E-02,  1.70041E-02,  1.74609E-02,  1.79427E-02,  1.84516E-02,  1.89899E-02,  1.95603E-02,  2.01657E-02,  2.08094E-02,  2.14952E-02,  2.22275E-02,  2.30109E-02,  2.38512E-02,  2.47545E-02,  2.57282E-02,  2.67807E-02,  2.79215E-02,  2.91618E-02,  3.05141E-02,  3.19930E-02,  3.36148E-02,  3.53976E-02,  3.73613E-02,  3.95265E-02,  4.19132E-02,  4.45386E-02,  4.74134E-02,  5.05360E-02,  5.38852E-02,  5.74120E-02,  6.10302E-02,  6.46111E-02,  6.79843E-02,  7.09492E-02,  7.32993E-02,  7.48547E-02,  7.54964E-02,  7.51901E-02,  7.39903E-02,  7.20258E-02,  6.94707E-02,  6.65125E-02,  6.33261E-02,  6.00576E-02,  5.68183E-02,  5.36853E-02,  5.07076E-02,  4.79114E-02,  4.53076E-02,  4.28958E-02,  4.06694E-02,  3.86176E-02,  3.67280E-02,  3.49873E-02,  3.33825E-02,  3.19014E-02,  3.05323E-02,  2.92648E-02,  2.80892E-02,  2.69970E-02,  2.59804E-02,  2.50324E-02,  2.41469E-02,  2.33182E-02,  2.25415E-02,  2.18122E-02,  2.11263E-02,  2.04804E-02,  1.98711E-02,  1.92956E-02,  1.87512E-02,  1.82355E-02,  1.77466E-02,
  1.61879E-02,  1.66025E-02,  1.70388E-02,  1.74984E-02,  1.79832E-02,  1.84955E-02,  1.90374E-02,  1.96118E-02,  2.02215E-02,  2.08700E-02,  2.15610E-02,  2.22988E-02,  2.30883E-02,  2.39348E-02,  2.48447E-02,  2.58252E-02,  2.68842E-02,  2.80312E-02,  2.92765E-02,  3.06322E-02,  3.21115E-02,  3.37290E-02,  3.55009E-02,  3.74438E-02,  3.95742E-02,  4.19071E-02,  4.44535E-02,  4.72165E-02,  5.01873E-02,  5.33383E-02,  5.66170E-02,  5.99399E-02,  6.31897E-02,  6.62175E-02,  6.88544E-02,  7.09303E-02,  7.23002E-02,  7.28685E-02,  7.26070E-02,  7.15579E-02,  6.98238E-02,  6.75459E-02,  6.48805E-02,  6.19776E-02,  5.89669E-02,  5.59512E-02,  5.30058E-02,  5.01810E-02,  4.75071E-02,  4.49997E-02,  4.26631E-02,  4.04947E-02,  3.84877E-02,  3.66323E-02,  3.49177E-02,  3.33329E-02,  3.18669E-02,  3.05094E-02,  2.92506E-02,  2.80817E-02,  2.69944E-02,  2.59815E-02,  2.50363E-02,  2.41527E-02,  2.33255E-02,  2.25498E-02,  2.18212E-02,  2.11358E-02,  2.04901E-02,  1.98808E-02,  1.93053E-02,  1.87608E-02,  1.82450E-02,  1.77558E-02,
  1.62057E-02,  1.66217E-02,  1.70593E-02,  1.75204E-02,  1.80068E-02,  1.85207E-02,  1.90645E-02,  1.96407E-02,  2.02524E-02,  2.09029E-02,  2.15959E-02,  2.23356E-02,  2.31267E-02,  2.39746E-02,  2.48853E-02,  2.58657E-02,  2.69235E-02,  2.80673E-02,  2.93068E-02,  3.06529E-02,  3.21175E-02,  3.37132E-02,  3.54535E-02,  3.73519E-02,  3.94206E-02,  4.16697E-02,  4.41042E-02,  4.67213E-02,  4.95063E-02,  5.24275E-02,  5.54321E-02,  5.84418E-02,  6.13522E-02,  6.40363E-02,  6.63541E-02,  6.81683E-02,  6.93631E-02,  6.98631E-02,  6.96451E-02,  6.87415E-02,  6.72324E-02,  6.52304E-02,  6.28634E-02,  6.02573E-02,  5.75248E-02,  5.47584E-02,  5.20289E-02,  4.93866E-02,  4.68642E-02,  4.44806E-02,  4.22443E-02,  4.01569E-02,  3.82146E-02,  3.64112E-02,  3.47382E-02,  3.31868E-02,  3.17476E-02,  3.04116E-02,  2.91702E-02,  2.80154E-02,  2.69396E-02,  2.59360E-02,  2.49985E-02,  2.41212E-02,  2.32992E-02,  2.25278E-02,  2.18027E-02,  2.11203E-02,  2.04770E-02,  1.98699E-02,  1.92961E-02,  1.87531E-02,  1.82385E-02,  1.77504E-02,
  1.62116E-02,  1.66278E-02,  1.70656E-02,  1.75269E-02,  1.80134E-02,  1.85274E-02,  1.90711E-02,  1.96471E-02,  2.02583E-02,  2.09080E-02,  2.15999E-02,  2.23378E-02,  2.31265E-02,  2.39710E-02,  2.48769E-02,  2.58509E-02,  2.68998E-02,  2.80318E-02,  2.92555E-02,  3.05804E-02,  3.20168E-02,  3.35753E-02,  3.52666E-02,  3.71009E-02,  3.90865E-02,  4.12290E-02,  4.35284E-02,  4.59772E-02,  4.85564E-02,  5.12329E-02,  5.39552E-02,  5.66522E-02,  5.92330E-02,  6.15910E-02,  6.36117E-02,  6.51854E-02,  6.62208E-02,  6.66586E-02,  6.64803E-02,  6.57101E-02,  6.44099E-02,  6.26686E-02,  6.05892E-02,  5.82757E-02,  5.58242E-02,  5.33162E-02,  5.08167E-02,  4.83740E-02,  4.60215E-02,  4.37807E-02,  4.16633E-02,  3.96741E-02,  3.78128E-02,  3.60758E-02,  3.44574E-02,  3.29508E-02,  3.15485E-02,  3.02430E-02,  2.90268E-02,  2.78929E-02,  2.68346E-02,  2.58456E-02,  2.49203E-02,  2.40533E-02,  2.32401E-02,  2.24760E-02,  2.17573E-02,  2.10803E-02,  2.04417E-02,  1.98386E-02,  1.92683E-02,  1.87283E-02,  1.82163E-02,  1.77305E-02,
  1.62053E-02,  1.66208E-02,  1.70577E-02,  1.75179E-02,  1.80031E-02,  1.85155E-02,  1.90573E-02,  1.96310E-02,  2.02395E-02,  2.08858E-02,  2.15734E-02,  2.23062E-02,  2.30885E-02,  2.39250E-02,  2.48210E-02,  2.57825E-02,  2.68159E-02,  2.79282E-02,  2.91271E-02,  3.04207E-02,  3.18175E-02,  3.33260E-02,  3.49544E-02,  3.67096E-02,  3.85966E-02,  4.06168E-02,  4.27666E-02,  4.50349E-02,  4.74004E-02,  4.98298E-02,  5.22752E-02,  5.46729E-02,  5.69454E-02,  5.90040E-02,  6.07563E-02,  6.21151E-02,  6.30089E-02,  6.33914E-02,  6.32475E-02,  6.25955E-02,  6.14828E-02,  5.99790E-02,  5.81662E-02,  5.61294E-02,  5.39492E-02,  5.16963E-02,  4.94289E-02,  4.71921E-02,  4.50191E-02,  4.29323E-02,  4.09458E-02,  3.90670E-02,  3.72984E-02,  3.56390E-02,  3.40855E-02,  3.26331E-02,  3.12762E-02,  3.00087E-02,  2.88245E-02,  2.77176E-02,  2.66820E-02,  2.57123E-02,  2.48034E-02,  2.39506E-02,  2.31493E-02,  2.23956E-02,  2.16858E-02,  2.10166E-02,  2.03847E-02,  1.97874E-02,  1.92222E-02,  1.86867E-02,  1.81787E-02,  1.76964E-02,
  1.61872E-02,  1.66009E-02,  1.70358E-02,  1.74936E-02,  1.79762E-02,  1.84854E-02,  1.90235E-02,  1.95930E-02,  2.01964E-02,  2.08368E-02,  2.15174E-02,  2.22418E-02,  2.30140E-02,  2.38384E-02,  2.47199E-02,  2.56636E-02,  2.66753E-02,  2.77612E-02,  2.89277E-02,  3.01816E-02,  3.15296E-02,  3.29782E-02,  3.45331E-02,  3.61986E-02,  3.79766E-02,  3.98655E-02,  4.18587E-02,  4.39427E-02,  4.60957E-02,  4.82854E-02,  5.04679E-02,  5.25878E-02,  5.45794E-02,  5.63698E-02,  5.78847E-02,  5.90552E-02,  5.98253E-02,  6.01590E-02,  6.00442E-02,  5.94944E-02,  5.85460E-02,  5.72531E-02,  5.56808E-02,  5.38979E-02,  5.19714E-02,  4.99615E-02,  4.79197E-02,  4.58871E-02,  4.38953E-02,  4.19671E-02,  4.01178E-02,  3.83567E-02,  3.66886E-02,  3.51146E-02,  3.36337E-02,  3.22428E-02,  3.09380E-02,  2.97148E-02,  2.85683E-02,  2.74934E-02,  2.64852E-02,  2.55390E-02,  2.46502E-02,  2.38147E-02,  2.30285E-02,  2.22878E-02,  2.15893E-02,  2.09299E-02,  2.03067E-02,  1.97170E-02,  1.91585E-02,  1.86288E-02,  1.81261E-02,  1.76484E-02,
  1.61574E-02,  1.65683E-02,  1.70001E-02,  1.74544E-02,  1.79329E-02,  1.84375E-02,  1.89703E-02,  1.95337E-02,  2.01300E-02,  2.07621E-02,  2.14330E-02,  2.21461E-02,  2.29050E-02,  2.37136E-02,  2.45762E-02,  2.54976E-02,  2.64825E-02,  2.75363E-02,  2.86643E-02,  2.98717E-02,  3.11639E-02,  3.25453E-02,  3.40196E-02,  3.55887E-02,  3.72522E-02,  3.90059E-02,  4.08415E-02,  4.27443E-02,  4.46924E-02,  4.66557E-02,  4.85950E-02,  5.04624E-02,  5.22029E-02,  5.37569E-02,  5.50649E-02,  5.60725E-02,  5.67360E-02,  5.70271E-02,  5.69363E-02,  5.64735E-02,  5.56667E-02,  5.45578E-02,  5.31982E-02,  5.16434E-02,  4.99485E-02,  4.81644E-02,  4.63357E-02,  4.44995E-02,  4.26851E-02,  4.09147E-02,  3.92042E-02,  3.75641E-02,  3.60007E-02,  3.45171E-02,  3.31138E-02,  3.17895E-02,  3.05420E-02,  2.93678E-02,  2.82634E-02,  2.72248E-02,  2.62478E-02,  2.53286E-02,  2.44632E-02,  2.36479E-02,  2.28793E-02,  2.21541E-02,  2.14691E-02,  2.08215E-02,  2.02086E-02,  1.96281E-02,  1.90777E-02,  1.85553E-02,  1.80590E-02,  1.75869E-02,
