  8.65744E-03,  8.71698E-03,  8.77613E-03,  8.83482E-03,  8.89302E-03,  8.95066E-03,  9.00769E-03,  9.06405E-03,  9.11967E-03,  9.17450E-03,  9.22847E-03,  9.28153E-03,  9.33360E-03,  9.38464E-03,  9.43456E-03,  9.48332E-03,  9.53084E-03,  9.57706E-03,  9.62192E-03,  9.66536E-03,  9.70730E-03,  9.74770E-03,  9.78648E-03,  9.82359E-03,  9.85897E-03,  9.89256E-03,  9.92430E-03,  9.95413E-03,  9.98201E-03,  1.00079E-02,  1.00317E-02,  1.00534E-02,  1.00729E-02,  1.00903E-02,  1.01054E-02,  1.01182E-02,  1.01288E-02,  1.01370E-02,  1.01428E-02,  1.01463E-02,  1.01473E-02,  1.01459E-02,  1.01422E-02,  1.01359E-02,  1.01273E-02,  1.01162E-02,  1.01028E-02,  1.00869E-02,  1.00687E-02,  1.00481E-02,  1.00252E-02,  1.00001E-02,  9.97268E-03,  9.94311E-03,  9.91141E-03,  9.87762E-03,  9.84182E-03,  9.80406E-03,  9.76441E-03,  9.72293E-03,  9.67971E-03,  9.63481E-03,  9.58830E-03,  9.54027E-03,  9.49079E-03,  9.43994E-03,  9.38779E-03,  9.33444E-03,  9.27996E-03,  9.22442E-03,  9.16790E-03,  9.11049E-03,  9.05224E-03,  8.99325E-03,
  1.61161E-02,  1.65233E-02,  1.69510E-02,  1.74006E-02,  1.78738E-02,  1.83725E-02,  1.88984E-02,  1.94539E-02,  2.00412E-02,  2.06630E-02,  2.13219E-02,  2.20210E-02,  2.27636E-02,  2.35532E-02,  2.43935E-02,  2.52886E-02,  2.62425E-02,  2.72597E-02,  2.83443E-02,  2.95004E-02,  3.07317E-02,  3.20412E-02,  3.34307E-02,  3.49002E-02,  3.64473E-02,  3.80665E-02,  3.97479E-02,  4.14767E-02,  4.32319E-02,  4.49859E-02,  4.67041E-02,  4.83457E-02,  4.98647E-02,  5.12128E-02,  5.23424E-02,  5.32103E-02,  5.37824E-02,  5.40367E-02,  5.39654E-02,  5.35760E-02,  5.28897E-02,  5.19393E-02,  5.07653E-02,  4.94122E-02,  4.79251E-02,  4.63468E-02,  4.47155E-02,  4.30640E-02,  4.14190E-02,  3.98018E-02,  3.82279E-02,  3.67086E-02,  3.52512E-02,  3.38602E-02,  3.25374E-02,  3.12831E-02,  3.00962E-02,  2.89746E-02,  2.79157E-02,  2.69165E-02,  2.59739E-02,  2.50845E-02,  2.42452E-02,  2.34527E-02,  2.27040E-02,  2.19961E-02,  2.13265E-02,  2.06925E-02,  2.00916E-02,  1.95217E-02,  1.89807E-02,  1.84667E-02,  1.79779E-02,  1.75126E-02,
  1.60638E-02,  1.64664E-02,  1.68890E-02,  1.73329E-02,  1.77996E-02,  1.82910E-02,  1.88087E-02,  1.93548E-02,  1.99314E-02,  2.05408E-02,  2.11856E-02,  2.18685E-02,  2.25923E-02,  2.33602E-02,  2.41752E-02,  2.50409E-02,  2.59606E-02,  2.69377E-02,  2.79754E-02,  2.90768E-02,  3.02442E-02,  3.14792E-02,  3.27821E-02,  3.41515E-02,  3.55836E-02,  3.70719E-02,  3.86059E-02,  4.01711E-02,  4.17477E-02,  4.33110E-02,  4.48309E-02,  4.62727E-02,  4.75983E-02,  4.87685E-02,  4.97450E-02,  5.04938E-02,  5.09881E-02,  5.12106E-02,  5.11550E-02,  5.08269E-02,  5.02426E-02,  4.94277E-02,  4.84140E-02,  4.72373E-02,  4.59345E-02,  4.45411E-02,  4.30897E-02,  4.16089E-02,  4.01230E-02,  3.86513E-02,  3.72092E-02,  3.58079E-02,  3.44554E-02,  3.31570E-02,  3.19158E-02,  3.07330E-02,  2.96087E-02,  2.85419E-02,  2.75309E-02,  2.65736E-02,  2.56676E-02,  2.48104E-02,  2.39992E-02,  2.32314E-02,  2.25045E-02,  2.18159E-02,  2.11633E-02,  2.05443E-02,  1.99568E-02,  1.93988E-02,  1.88685E-02,  1.83639E-02,  1.78836E-02,  1.74259E-02,
  1.60007E-02,  1.63980E-02,  1.68146E-02,  1.72518E-02,  1.77111E-02,  1.81939E-02,  1.87021E-02,  1.92374E-02,  1.98018E-02,  2.03973E-02,  2.10262E-02,  2.16909E-02,  2.23939E-02,  2.31378E-02,  2.39253E-02,  2.47592E-02,  2.56421E-02,  2.65767E-02,  2.75654E-02,  2.86100E-02,  2.97120E-02,  3.08717E-02,  3.20883E-02,  3.33592E-02,  3.46800E-02,  3.60432E-02,  3.74386E-02,  3.88520E-02,  4.02656E-02,  4.16572E-02,  4.30008E-02,  4.42672E-02,  4.54250E-02,  4.64421E-02,  4.72880E-02,  4.79356E-02,  4.83637E-02,  4.85588E-02,  4.85157E-02,  4.82387E-02,  4.77404E-02,  4.70406E-02,  4.61646E-02,  4.51411E-02,  4.40001E-02,  4.27711E-02,  4.14818E-02,  4.01570E-02,  3.88180E-02,  3.74828E-02,  3.61656E-02,  3.48776E-02,  3.36270E-02,  3.24196E-02,  3.12593E-02,  3.01483E-02,  2.90873E-02,  2.80764E-02,  2.71147E-02,  2.62008E-02,  2.53331E-02,  2.45096E-02,  2.37283E-02,  2.29868E-02,  2.22833E-02,  2.16154E-02,  2.09811E-02,  2.03784E-02,  1.98055E-02,  1.92605E-02,  1.87418E-02,  1.82477E-02,  1.77767E-02,  1.73275E-02,
  1.59274E-02,  1.63186E-02,  1.67284E-02,  1.71581E-02,  1.76089E-02,  1.80823E-02,  1.85798E-02,  1.91031E-02,  1.96539E-02,  2.02342E-02,  2.08457E-02,  2.14906E-02,  2.21711E-02,  2.28894E-02,  2.36475E-02,  2.44479E-02,  2.52924E-02,  2.61831E-02,  2.71214E-02,  2.81086E-02,  2.91450E-02,  3.02301E-02,  3.13622E-02,  3.25380E-02,  3.37525E-02,  3.49980E-02,  3.62646E-02,  3.75390E-02,  3.88050E-02,  4.00432E-02,  4.12313E-02,  4.23446E-02,  4.33572E-02,  4.42431E-02,  4.49776E-02,  4.55392E-02,  4.59112E-02,  4.60826E-02,  4.60496E-02,  4.58151E-02,  4.53889E-02,  4.47867E-02,  4.40285E-02,  4.31373E-02,  4.21376E-02,  4.10538E-02,  3.99092E-02,  3.87253E-02,  3.75208E-02,  3.63119E-02,  3.51117E-02,  3.39310E-02,  3.27780E-02,  3.16587E-02,  3.05775E-02,  2.95372E-02,  2.85393E-02,  2.75845E-02,  2.66726E-02,  2.58030E-02,  2.49746E-02,  2.41859E-02,  2.34355E-02,  2.27216E-02,  2.20425E-02,  2.13964E-02,  2.07816E-02,  2.01964E-02,  1.96390E-02,  1.91080E-02,  1.86018E-02,  1.81190E-02,  1.76581E-02,  1.72181E-02,
  1.58444E-02,  1.62289E-02,  1.66312E-02,  1.70525E-02,  1.74940E-02,  1.79570E-02,  1.84429E-02,  1.89532E-02,  1.94894E-02,  2.00531E-02,  2.06461E-02,  2.12701E-02,  2.19268E-02,  2.26181E-02,  2.33458E-02,  2.41114E-02,  2.49167E-02,  2.57627E-02,  2.66504E-02,  2.75803E-02,  2.85520E-02,  2.95643E-02,  3.06149E-02,  3.17001E-02,  3.28144E-02,  3.39504E-02,  3.50985E-02,  3.62465E-02,  3.73800E-02,  3.84820E-02,  3.95334E-02,  4.05135E-02,  4.14009E-02,  4.21744E-02,  4.28140E-02,  4.33026E-02,  4.36268E-02,  4.37779E-02,  4.37528E-02,  4.35536E-02,  4.31881E-02,  4.26685E-02,  4.20108E-02,  4.12335E-02,  4.03566E-02,  3.94004E-02,  3.83844E-02,  3.73269E-02,  3.62444E-02,  3.51512E-02,  3.40596E-02,  3.29794E-02,  3.19187E-02,  3.08836E-02,  2.98787E-02,  2.89072E-02,  2.79713E-02,  2.70720E-02,  2.62098E-02,  2.53846E-02,  2.45959E-02,  2.38427E-02,  2.31240E-02,  2.24384E-02,  2.17846E-02,  2.11612E-02,  2.05667E-02,  1.99997E-02,  1.94587E-02,  1.89424E-02,  1.84495E-02,  1.79786E-02,  1.75286E-02,  1.70984E-02,
  1.57523E-02,  1.61293E-02,  1.65235E-02,  1.69358E-02,  1.73673E-02,  1.78192E-02,  1.82927E-02,  1.87891E-02,  1.93098E-02,  1.98561E-02,  2.04296E-02,  2.10317E-02,  2.16638E-02,  2.23273E-02,  2.30237E-02,  2.37542E-02,  2.45197E-02,  2.53211E-02,  2.61587E-02,  2.70322E-02,  2.79410E-02,  2.88832E-02,  2.98561E-02,  3.08557E-02,  3.18766E-02,  3.29114E-02,  3.39513E-02,  3.49853E-02,  3.60004E-02,  3.69819E-02,  3.79135E-02,  3.87780E-02,  3.95574E-02,  4.02346E-02,  4.07933E-02,  4.12198E-02,  4.15034E-02,  4.16370E-02,  4.16181E-02,  4.14484E-02,  4.11339E-02,  4.06842E-02,  4.01122E-02,  3.94329E-02,  3.86626E-02,  3.78179E-02,  3.69155E-02,  3.59708E-02,  3.49983E-02,  3.40106E-02,  3.30187E-02,  3.20319E-02,  3.10578E-02,  3.01023E-02,  2.91703E-02,  2.82651E-02,  2.73893E-02,  2.65443E-02,  2.57311E-02,  2.49500E-02,  2.42009E-02,  2.34834E-02,  2.27966E-02,  2.21398E-02,  2.15119E-02,  2.09117E-02,  2.03381E-02,  1.97899E-02,  1.92660E-02,  1.87650E-02,  1.82860E-02,  1.78277E-02,  1.73891E-02,  1.69692E-02,
  1.56515E-02,  1.60207E-02,  1.64062E-02,  1.68089E-02,  1.72297E-02,  1.76699E-02,  1.81303E-02,  1.86122E-02,  1.91167E-02,  1.96450E-02,  2.01983E-02,  2.07778E-02,  2.13847E-02,  2.20200E-02,  2.26849E-02,  2.33800E-02,  2.41061E-02,  2.48634E-02,  2.56518E-02,  2.64707E-02,  2.73188E-02,  2.81941E-02,  2.90937E-02,  3.00132E-02,  3.09475E-02,  3.18896E-02,  3.28313E-02,  3.37627E-02,  3.46724E-02,  3.55477E-02,  3.63746E-02,  3.71386E-02,  3.78251E-02,  3.84197E-02,  3.89094E-02,  3.92829E-02,  3.95318E-02,  3.96503E-02,  3.96363E-02,  3.94912E-02,  3.92196E-02,  3.88292E-02,  3.83304E-02,  3.77353E-02,  3.70572E-02,  3.63100E-02,  3.55076E-02,  3.46633E-02,  3.37894E-02,  3.28972E-02,  3.19966E-02,  3.10959E-02,  3.02023E-02,  2.93216E-02,  2.84586E-02,  2.76167E-02,  2.67986E-02,  2.60062E-02,  2.52408E-02,  2.45030E-02,  2.37931E-02,  2.31110E-02,  2.24562E-02,  2.18283E-02,  2.12264E-02,  2.06498E-02,  2.00976E-02,  1.95687E-02,  1.90622E-02,  1.85771E-02,  1.81124E-02,  1.76671E-02,  1.72404E-02,  1.68312E-02,
  1.55428E-02,  1.59037E-02,  1.62800E-02,  1.66726E-02,  1.70824E-02,  1.75102E-02,  1.79570E-02,  1.84238E-02,  1.89116E-02,  1.94214E-02,  1.99541E-02,  2.05107E-02,  2.10922E-02,  2.16992E-02,  2.23325E-02,  2.29927E-02,  2.36799E-02,  2.43940E-02,  2.51347E-02,  2.59010E-02,  2.66913E-02,  2.75034E-02,  2.83341E-02,  2.91793E-02,  3.00339E-02,  3.08914E-02,  3.17444E-02,  3.25839E-02,  3.34000E-02,  3.41816E-02,  3.49170E-02,  3.55939E-02,  3.62000E-02,  3.67238E-02,  3.71544E-02,  3.74828E-02,  3.77019E-02,  3.78074E-02,  3.77973E-02,  3.76727E-02,  3.74373E-02,  3.70973E-02,  3.66609E-02,  3.61382E-02,  3.55400E-02,  3.48779E-02,  3.41635E-02,  3.34081E-02,  3.26225E-02,  3.18164E-02,  3.09987E-02,  3.01770E-02,  2.93580E-02,  2.85471E-02,  2.77488E-02,  2.69668E-02,  2.62039E-02,  2.54621E-02,  2.47429E-02,  2.40473E-02,  2.33757E-02,  2.27284E-02,  2.21053E-02,  2.15062E-02,  2.09304E-02,  2.03775E-02,  1.98468E-02,  1.93374E-02,  1.88487E-02,  1.83797E-02,  1.79297E-02,  1.74978E-02,  1.70833E-02,  1.66853E-02,
  1.54268E-02,  1.57789E-02,  1.61457E-02,  1.65278E-02,  1.69260E-02,  1.73412E-02,  1.77740E-02,  1.82254E-02,  1.86962E-02,  1.91872E-02,  1.96991E-02,  2.02327E-02,  2.07887E-02,  2.13675E-02,  2.19697E-02,  2.25955E-02,  2.32447E-02,  2.39171E-02,  2.46119E-02,  2.53280E-02,  2.60635E-02,  2.68161E-02,  2.75827E-02,  2.83592E-02,  2.91407E-02,  2.99214E-02,  3.06943E-02,  3.14517E-02,  3.21848E-02,  3.28840E-02,  3.35394E-02,  3.41405E-02,  3.46774E-02,  3.51401E-02,  3.55200E-02,  3.58097E-02,  3.60035E-02,  3.60975E-02,  3.60905E-02,  3.59831E-02,  3.57783E-02,  3.54812E-02,  3.50983E-02,  3.46379E-02,  3.41089E-02,  3.35210E-02,  3.28839E-02,  3.22073E-02,  3.15004E-02,  3.07718E-02,  3.00292E-02,  2.92797E-02,  2.85293E-02,  2.77831E-02,  2.70454E-02,  2.63199E-02,  2.56092E-02,  2.49156E-02,  2.42408E-02,  2.35859E-02,  2.29516E-02,  2.23384E-02,  2.17465E-02,  2.11757E-02,  2.06259E-02,  2.00966E-02,  1.95873E-02,  1.90976E-02,  1.86267E-02,  1.81741E-02,  1.77390E-02,  1.73208E-02,  1.69187E-02,  1.65321E-02,
  1.53039E-02,  1.56471E-02,  1.60040E-02,  1.63754E-02,  1.67618E-02,  1.71640E-02,  1.75826E-02,  1.80184E-02,  1.84719E-02,  1.89439E-02,  1.94350E-02,  1.99457E-02,  2.04764E-02,  2.10275E-02,  2.15992E-02,  2.21914E-02,  2.28039E-02,  2.34361E-02,  2.40871E-02,  2.47555E-02,  2.54394E-02,  2.61365E-02,  2.68435E-02,  2.75568E-02,  2.82716E-02,  2.89826E-02,  2.96836E-02,  3.03677E-02,  3.10272E-02,  3.16539E-02,  3.22393E-02,  3.27746E-02,  3.32513E-02,  3.36615E-02,  3.39979E-02,  3.42543E-02,  3.44261E-02,  3.45103E-02,  3.45057E-02,  3.44128E-02,  3.42340E-02,  3.39734E-02,  3.36364E-02,  3.32297E-02,  3.27608E-02,  3.22376E-02,  3.16684E-02,  3.10615E-02,  3.04247E-02,  2.97655E-02,  2.90910E-02,  2.84072E-02,  2.77196E-02,  2.70332E-02,  2.63519E-02,  2.56792E-02,  2.50178E-02,  2.43700E-02,  2.37376E-02,  2.31218E-02,  2.25235E-02,  2.19434E-02,  2.13818E-02,  2.08389E-02,  2.03145E-02,  1.98086E-02,  1.93207E-02,  1.88506E-02,  1.83976E-02,  1.79614E-02,  1.75414E-02,  1.71369E-02,  1.67475E-02,  1.63725E-02,
  1.51750E-02,  1.55089E-02,  1.58558E-02,  1.62161E-02,  1.65905E-02,  1.69796E-02,  1.73838E-02,  1.78038E-02,  1.82402E-02,  1.86933E-02,  1.91637E-02,  1.96517E-02,  2.01575E-02,  2.06815E-02,  2.12234E-02,  2.17832E-02,  2.23603E-02,  2.29541E-02,  2.35634E-02,  2.41868E-02,  2.48224E-02,  2.54678E-02,  2.61198E-02,  2.67750E-02,  2.74291E-02,  2.80771E-02,  2.87135E-02,  2.93322E-02,  2.99265E-02,  3.04894E-02,  3.10134E-02,  3.14913E-02,  3.19160E-02,  3.22807E-02,  3.25795E-02,  3.28072E-02,  3.29602E-02,  3.30358E-02,  3.30330E-02,  3.29523E-02,  3.27957E-02,  3.25663E-02,  3.22688E-02,  3.19085E-02,  3.14917E-02,  3.10251E-02,  3.05156E-02,  2.99702E-02,  2.93958E-02,  2.87990E-02,  2.81857E-02,  2.75616E-02,  2.69316E-02,  2.63002E-02,  2.56711E-02,  2.50477E-02,  2.44326E-02,  2.38280E-02,  2.32358E-02,  2.26573E-02,  2.20936E-02,  2.15455E-02,  2.10134E-02,  2.04976E-02,  1.99982E-02,  1.95152E-02,  1.90485E-02,  1.85977E-02,  1.81626E-02,  1.77427E-02,  1.73377E-02,  1.69471E-02,  1.65705E-02,  1.62072E-02,
  1.50405E-02,  1.53651E-02,  1.57017E-02,  1.60509E-02,  1.64132E-02,  1.67890E-02,  1.71788E-02,  1.75831E-02,  1.80023E-02,  1.84367E-02,  1.88866E-02,  1.93523E-02,  1.98339E-02,  2.03314E-02,  2.08446E-02,  2.13731E-02,  2.19164E-02,  2.24736E-02,  2.30435E-02,  2.36247E-02,  2.42152E-02,  2.48125E-02,  2.54139E-02,  2.60160E-02,  2.66148E-02,  2.72059E-02,  2.77844E-02,  2.83448E-02,  2.88813E-02,  2.93879E-02,  2.98582E-02,  3.02860E-02,  3.06653E-02,  3.09906E-02,  3.12568E-02,  3.14598E-02,  3.15964E-02,  3.16644E-02,  3.16631E-02,  3.15928E-02,  3.14551E-02,  3.12526E-02,  3.09890E-02,  3.06689E-02,  3.02975E-02,  2.98803E-02,  2.94233E-02,  2.89324E-02,  2.84136E-02,  2.78725E-02,  2.73144E-02,  2.67444E-02,  2.61670E-02,  2.55860E-02,  2.50052E-02,  2.44276E-02,  2.38557E-02,  2.32918E-02,  2.27377E-02,  2.21947E-02,  2.16641E-02,  2.11466E-02,  2.06429E-02,  2.01534E-02,  1.96784E-02,  1.92179E-02,  1.87718E-02,  1.83402E-02,  1.79227E-02,  1.75191E-02,  1.71291E-02,  1.67523E-02,  1.63884E-02,  1.60369E-02,
  1.49011E-02,  1.52161E-02,  1.55424E-02,  1.58805E-02,  1.62306E-02,  1.65932E-02,  1.69686E-02,  1.73573E-02,  1.77595E-02,  1.81754E-02,  1.86053E-02,  1.90492E-02,  1.95072E-02,  1.99791E-02,  2.04646E-02,  2.09632E-02,  2.14743E-02,  2.19968E-02,  2.25297E-02,  2.30713E-02,  2.36197E-02,  2.41727E-02,  2.47275E-02,  2.52811E-02,  2.58298E-02,  2.63695E-02,  2.68960E-02,  2.74044E-02,  2.78897E-02,  2.83465E-02,  2.87696E-02,  2.91535E-02,  2.94934E-02,  2.97844E-02,  3.00223E-02,  3.02038E-02,  3.03261E-02,  3.03876E-02,  3.03874E-02,  3.03260E-02,  3.02044E-02,  3.00250E-02,  2.97908E-02,  2.95056E-02,  2.91737E-02,  2.87999E-02,  2.83891E-02,  2.79464E-02,  2.74771E-02,  2.69858E-02,  2.64775E-02,  2.59565E-02,  2.54269E-02,  2.48923E-02,  2.43559E-02,  2.38207E-02,  2.32892E-02,  2.27634E-02,  2.22451E-02,  2.17357E-02,  2.12366E-02,  2.07484E-02,  2.02721E-02,  1.98080E-02,  1.93565E-02,  1.89178E-02,  1.84920E-02,  1.80791E-02,  1.76790E-02,  1.72915E-02,  1.69163E-02,  1.65533E-02,  1.62020E-02,  1.58623E-02,
  1.47574E-02,  1.50628E-02,  1.53788E-02,  1.57056E-02,  1.60435E-02,  1.63930E-02,  1.67542E-02,  1.71274E-02,  1.75129E-02,  1.79108E-02,  1.83211E-02,  1.87439E-02,  1.91790E-02,  1.96262E-02,  2.00851E-02,  2.05552E-02,  2.10357E-02,  2.15256E-02,  2.20236E-02,  2.25283E-02,  2.30377E-02,  2.35498E-02,  2.40619E-02,  2.45711E-02,  2.50743E-02,  2.55678E-02,  2.60476E-02,  2.65096E-02,  2.69493E-02,  2.73622E-02,  2.77437E-02,  2.80892E-02,  2.83945E-02,  2.86556E-02,  2.88690E-02,  2.90317E-02,  2.91416E-02,  2.91973E-02,  2.91980E-02,  2.91440E-02,  2.90364E-02,  2.88770E-02,  2.86683E-02,  2.84134E-02,  2.81161E-02,  2.77803E-02,  2.74102E-02,  2.70103E-02,  2.65849E-02,  2.61384E-02,  2.56748E-02,  2.51982E-02,  2.47121E-02,  2.42198E-02,  2.37243E-02,  2.32284E-02,  2.27344E-02,  2.22442E-02,  2.17595E-02,  2.12820E-02,  2.08126E-02,  2.03525E-02,  1.99023E-02,  1.94626E-02,  1.90338E-02,  1.86163E-02,  1.82102E-02,  1.78156E-02,  1.74325E-02,  1.70607E-02,  1.67002E-02,  1.63507E-02,  1.60121E-02,  1.56841E-02,
  1.46098E-02,  1.49057E-02,  1.52113E-02,  1.55269E-02,  1.58528E-02,  1.61893E-02,  1.65365E-02,  1.68945E-02,  1.72637E-02,  1.76439E-02,  1.80352E-02,  1.84375E-02,  1.88505E-02,  1.92741E-02,  1.97077E-02,  2.01506E-02,  2.06022E-02,  2.10613E-02,  2.15267E-02,  2.19970E-02,  2.24703E-02,  2.29446E-02,  2.34176E-02,  2.38865E-02,  2.43484E-02,  2.48001E-02,  2.52381E-02,  2.56586E-02,  2.60578E-02,  2.64318E-02,  2.67766E-02,  2.70883E-02,  2.73633E-02,  2.75982E-02,  2.77901E-02,  2.79365E-02,  2.80356E-02,  2.80861E-02,  2.80875E-02,  2.80400E-02,  2.79444E-02,  2.78023E-02,  2.76157E-02,  2.73874E-02,  2.71203E-02,  2.68179E-02,  2.64838E-02,  2.61218E-02,  2.57357E-02,  2.53291E-02,  2.49059E-02,  2.44693E-02,  2.40228E-02,  2.35692E-02,  2.31113E-02,  2.26517E-02,  2.21924E-02,  2.17354E-02,  2.12823E-02,  2.08346E-02,  2.03935E-02,  1.99599E-02,  1.95347E-02,  1.91184E-02,  1.87115E-02,  1.83144E-02,  1.79274E-02,  1.75506E-02,  1.71840E-02,  1.68277E-02,  1.64815E-02,  1.61454E-02,  1.58193E-02,  1.55028E-02,
  1.44590E-02,  1.47453E-02,  1.50407E-02,  1.53452E-02,  1.56592E-02,  1.59829E-02,  1.63163E-02,  1.66595E-02,  1.70127E-02,  1.73757E-02,  1.77486E-02,  1.81312E-02,  1.85231E-02,  1.89240E-02,  1.93335E-02,  1.97507E-02,  2.01750E-02,  2.06052E-02,  2.10402E-02,  2.14785E-02,  2.19184E-02,  2.23579E-02,  2.27950E-02,  2.32272E-02,  2.36517E-02,  2.40657E-02,  2.44661E-02,  2.48495E-02,  2.52127E-02,  2.55522E-02,  2.58645E-02,  2.61464E-02,  2.63948E-02,  2.66068E-02,  2.67798E-02,  2.69119E-02,  2.70015E-02,  2.70474E-02,  2.70493E-02,  2.70073E-02,  2.69222E-02,  2.67951E-02,  2.66278E-02,  2.64227E-02,  2.61822E-02,  2.59093E-02,  2.56070E-02,  2.52787E-02,  2.49275E-02,  2.45568E-02,  2.41698E-02,  2.37696E-02,  2.33590E-02,  2.29407E-02,  2.25174E-02,  2.20911E-02,  2.16641E-02,  2.12380E-02,  2.08144E-02,  2.03948E-02,  1.99803E-02,  1.95719E-02,  1.91703E-02,  1.87764E-02,  1.83905E-02,  1.80131E-02,  1.76445E-02,  1.72849E-02,  1.69345E-02,  1.65932E-02,  1.62611E-02,  1.59381E-02,  1.56242E-02,  1.53192E-02,
  1.43054E-02,  1.45823E-02,  1.48674E-02,  1.51611E-02,  1.54634E-02,  1.57745E-02,  1.60943E-02,  1.64231E-02,  1.67608E-02,  1.71072E-02,  1.74624E-02,  1.78259E-02,  1.81976E-02,  1.85770E-02,  1.89635E-02,  1.93565E-02,  1.97550E-02,  2.01582E-02,  2.05648E-02,  2.09734E-02,  2.13824E-02,  2.17901E-02,  2.21943E-02,  2.25930E-02,  2.29836E-02,  2.33635E-02,  2.37301E-02,  2.40803E-02,  2.44114E-02,  2.47201E-02,  2.50038E-02,  2.52594E-02,  2.54843E-02,  2.56760E-02,  2.58325E-02,  2.59520E-02,  2.60332E-02,  2.60751E-02,  2.60774E-02,  2.60402E-02,  2.59641E-02,  2.58501E-02,  2.56997E-02,  2.55149E-02,  2.52978E-02,  2.50509E-02,  2.47769E-02,  2.44785E-02,  2.41586E-02,  2.38201E-02,  2.34657E-02,  2.30983E-02,  2.27204E-02,  2.23344E-02,  2.19427E-02,  2.15472E-02,  2.11500E-02,  2.07526E-02,  2.03566E-02,  1.99633E-02,  1.95739E-02,  1.91892E-02,  1.88102E-02,  1.84375E-02,  1.80717E-02,  1.77132E-02,  1.73623E-02,  1.70194E-02,  1.66845E-02,  1.63579E-02,  1.60395E-02,  1.57293E-02,  1.54274E-02,  1.51336E-02,
