 -4.69818E-04, -4.19491E-04, -3.62438E-04, -2.98111E-04, -2.25943E-04, -1.45366E-04, -5.58111E-05,  4.32755E-05,  1.52418E-04,  2.72095E-04,  4.02716E-04,  5.44597E-04,  6.97933E-04,  8.62760E-04,  1.03893E-03,  1.22604E-03,  1.42345E-03,  1.63017E-03,  1.84487E-03,  2.06582E-03,  2.29090E-03,  2.51754E-03,  2.74276E-03,  2.96322E-03,  3.17524E-03,  3.37493E-03,  3.55829E-03,  3.72137E-03,  3.86045E-03,  3.97216E-03,  4.05372E-03,  4.10303E-03,  4.11880E-03,  4.10063E-03,  4.04901E-03,  3.96532E-03,  3.85172E-03,  3.71105E-03,  3.54667E-03,  3.36232E-03,  3.16194E-03,  2.94949E-03,  2.72883E-03,  2.50360E-03,  2.27711E-03,  2.05230E-03,  1.83172E-03,  1.61748E-03,  1.41126E-03,  1.21441E-03,  1.02787E-03,  8.52292E-04,  6.88062E-04,  5.35323E-04,  3.94030E-04,  2.63984E-04,  1.44865E-04,  3.62614E-05, -6.23084E-05, -1.51370E-04, -2.31479E-04, -3.03203E-04, -3.67113E-04, -4.23773E-04, -4.73732E-04,
 -3.79529E-03, -3.95182E-03, -4.11249E-03, -4.27642E-03, -4.44236E-03, -4.60863E-03, -4.77301E-03, -4.93260E-03, -5.08364E-03, -5.22138E-03, -5.33983E-03, -5.43155E-03, -5.48741E-03, -5.49635E-03, -5.44518E-03, -5.31840E-03, -5.09819E-03, -4.76445E-03, -4.29512E-03, -3.66660E-03, -2.85445E-03, -1.83404E-03, -5.81326E-04,  9.26172E-04,  2.70702E-03,  4.76920E-03,  7.09406E-03,  9.60701E-03,  1.21420E-02,  1.44313E-02,  1.61646E-02,  1.71161E-02,  1.72425E-02,  1.66454E-02,  1.54519E-02,  1.37619E-02,  1.16896E-02,  9.39579E-03,  7.05906E-03,  4.82807E-03,  2.79809E-03,  1.01530E-03, -5.07876E-04, -1.77864E-03, -2.81459E-03, -3.63843E-03, -4.27504E-03, -4.74964E-03, -5.08661E-03, -5.30869E-03, -5.43645E-03, -5.48809E-03, -5.47932E-03, -5.42348E-03, -5.33173E-03, -5.21325E-03, -5.07550E-03, -4.92449E-03, -4.76498E-03, -4.60071E-03, -4.43459E-03, -4.26883E-03, -4.10511E-03, -3.94466E-03, -3.78836E-03,
 -4.09669E-03, -4.28158E-03, -4.47376E-03, -4.67271E-03, -4.87757E-03, -5.08706E-03, -5.29938E-03, -5.51203E-03, -5.72163E-03, -5.92373E-03, -6.11253E-03, -6.28061E-03, -6.41858E-03, -6.51478E-03, -6.55494E-03, -6.52193E-03, -6.39563E-03, -6.15299E-03, -5.76842E-03, -5.21453E-03, -4.46331E-03, -3.48749E-03, -2.26209E-03, -7.65556E-04,  1.01894E-03,  3.10014E-03,  5.46755E-03,  8.06462E-03,  1.07459E-02,  1.32454E-02,  1.52157E-02,  1.63634E-02,  1.65881E-02,  1.59752E-02,  1.46702E-02,  1.28084E-02,  1.05459E-02,  8.07866E-03,  5.60411E-03,  3.27405E-03,  1.17963E-03, -6.37585E-04, -2.16813E-03, -3.42134E-03, -4.41727E-03, -5.18198E-03, -5.74441E-03, -6.13417E-03, -6.37984E-03, -6.50785E-03, -6.54179E-03, -6.50214E-03, -6.40625E-03, -6.26850E-03, -6.10063E-03, -5.91206E-03, -5.71022E-03, -5.50092E-03, -5.28861E-03, -5.07665E-03, -4.86753E-03, -4.66306E-03, -4.46451E-03, -4.27272E-03, -4.08823E-03,
 -4.40624E-03, -4.62126E-03, -4.84713E-03, -5.08375E-03, -5.33077E-03, -5.58746E-03, -5.85255E-03, -6.12415E-03, -6.39947E-03, -6.67458E-03, -6.94414E-03, -7.20098E-03, -7.43571E-03, -7.63622E-03, -7.78721E-03, -7.86976E-03, -7.86094E-03, -7.73379E-03, -7.45764E-03, -6.99907E-03, -6.32366E-03, -5.39853E-03, -4.19546E-03, -2.69377E-03, -8.82315E-04,  1.23938E-03,  3.65711E-03,  6.32567E-03,  9.13075E-03,  1.18408E-02,  1.41049E-02,  1.55579E-02,  1.59847E-02,  1.53903E-02,  1.39273E-02,  1.18086E-02,  9.27733E-03,  6.58197E-03,  3.93329E-03,  1.47709E-03, -7.03065E-04, -2.56894E-03, -4.11190E-03, -5.34271E-03, -6.28499E-03, -6.97034E-03, -7.43436E-03, -7.71335E-03, -7.84192E-03, -7.85147E-03, -7.76935E-03, -7.61870E-03, -7.41855E-03, -7.18424E-03, -6.92789E-03, -6.65888E-03, -6.38436E-03, -6.10967E-03, -5.83872E-03, -5.57428E-03, -5.31825E-03, -5.07186E-03, -4.83585E-03, -4.61058E-03, -4.39613E-03,
 -4.72211E-03, -4.96884E-03, -5.23034E-03, -5.50707E-03, -5.79926E-03, -6.10688E-03, -6.42940E-03, -6.76572E-03, -7.11389E-03, -7.47082E-03, -7.83193E-03, -8.19067E-03, -8.53797E-03, -8.86161E-03, -9.14542E-03, -9.36855E-03, -9.50475E-03, -9.52182E-03, -9.38163E-03, -9.04083E-03, -8.45286E-03, -7.57139E-03, -6.35534E-03, -4.77479E-03, -2.81600E-03, -4.83788E-04,  2.19876E-03,  5.18534E-03,  8.37946E-03,  1.15756E-02,  1.44051E-02,  1.63810E-02,  1.70870E-02,  1.63880E-02,  1.44770E-02,  1.17460E-02,  8.61415E-03,  5.41789E-03,  2.38132E-03, -3.64023E-04, -2.74799E-03, -4.73991E-03, -6.33732E-03, -7.55940E-03, -8.44104E-03, -9.02667E-03, -9.36456E-03, -9.50219E-03, -9.48325E-03, -9.34591E-03, -9.12227E-03, -8.83847E-03, -8.51522E-03, -8.16857E-03, -7.81068E-03, -7.45052E-03, -7.09460E-03, -6.74747E-03, -6.41218E-03, -6.09066E-03, -5.78401E-03, -5.49274E-03, -5.21688E-03, -4.95621E-03, -4.71025E-03,
 -5.04224E-03, -5.32198E-03, -5.62075E-03, -5.93967E-03, -6.27971E-03, -6.64163E-03, -7.02589E-03, -7.43239E-03, -7.86032E-03, -8.30778E-03, -8.77137E-03, -9.24565E-03, -9.72241E-03, -1.01898E-02, -1.06312E-02, -1.10240E-02, -1.13383E-02, -1.15353E-02, -1.15666E-02, -1.13737E-02, -1.08890E-02, -1.00393E-02, -8.75110E-03, -6.95941E-03, -4.61691E-03, -1.70171E-03,  1.77852E-03,  5.77959E-03,  1.01883E-02,  1.47369E-02,  1.88908E-02,  2.18552E-02,  2.28609E-02,  2.16126E-02,  1.84863E-02,  1.42675E-02,  9.71903E-03,  5.34421E-03,  1.39667E-03, -2.01736E-03, -4.86141E-03, -7.13598E-03, -8.86888E-03, -1.01100E-02, -1.09245E-02, -1.13841E-02, -1.15600E-02, -1.15177E-02, -1.13140E-02, -1.09960E-02, -1.06016E-02, -1.01599E-02, -9.69299E-03, -9.21727E-03, -8.74433E-03, -8.28223E-03, -7.83632E-03, -7.40993E-03, -7.00492E-03, -6.62209E-03, -6.26150E-03, -5.92272E-03, -5.60497E-03, -5.30727E-03, -5.02853E-03,
 -5.36431E-03, -5.67801E-03, -6.01533E-03, -6.37810E-03, -6.76816E-03, -7.18726E-03, -7.63699E-03, -8.11857E-03, -8.63265E-03, -9.17893E-03, -9.75574E-03, -1.03594E-02, -1.09832E-02, -1.16166E-02, -1.22433E-02, -1.28397E-02, -1.33724E-02, -1.37955E-02, -1.40478E-02, -1.40504E-02, -1.37047E-02, -1.28926E-02, -1.14808E-02, -9.32833E-03, -6.29928E-03, -2.27973E-03,  2.80063E-03,  8.93078E-03,  1.59355E-02,  2.33176E-02,  3.00841E-02,  3.47986E-02,  3.61207E-02,  3.36129E-02,  2.80656E-02,  2.09658E-02,  1.36731E-02,  7.00445E-03,  1.29581E-03, -3.38033E-03, -7.06133E-03, -9.82993E-03, -1.17937E-02, -1.30749E-02, -1.37998E-02, -1.40893E-02, -1.40515E-02, -1.37780E-02, -1.33429E-02, -1.28041E-02, -1.22051E-02, -1.15781E-02, -1.09457E-02, -1.03236E-02, -9.72201E-03, -9.14743E-03, -8.60338E-03, -8.09147E-03, -7.61194E-03, -7.16412E-03, -6.74679E-03, -6.35836E-03, -5.99708E-03, -5.66112E-03, -5.34867E-03,
 -5.68579E-03, -6.03401E-03, -6.41067E-03, -6.81842E-03, -7.26006E-03, -7.73851E-03, -8.25670E-03, -8.81742E-03, -9.42316E-03, -1.00757E-02, -1.07758E-02, -1.15221E-02, -1.23107E-02, -1.31334E-02, -1.39758E-02, -1.48147E-02, -1.56147E-02, -1.63237E-02, -1.68675E-02, -1.71434E-02, -1.70135E-02, -1.62991E-02, -1.47780E-02, -1.21879E-02, -8.23980E-03, -2.64777E-03,  4.81424E-03,  1.42066E-02,  2.52357E-02,  3.69810E-02,  4.76792E-02,  5.49391E-02,  5.66754E-02,  5.23285E-02,  4.32652E-02,  3.19093E-02,  2.04673E-02,  1.02730E-02,  1.85715E-03, -4.72136E-03, -9.61514E-03, -1.30563E-02, -1.52991E-02, -1.65922E-02, -1.71621E-02, -1.72031E-02, -1.68743E-02, -1.63003E-02, -1.55751E-02, -1.47675E-02, -1.39261E-02, -1.30841E-02, -1.22634E-02, -1.14775E-02, -1.07343E-02, -1.00375E-02, -9.38806E-03, -8.78525E-03, -8.22724E-03, -7.71154E-03, -7.23535E-03, -6.79575E-03, -6.38985E-03, -6.01486E-03, -5.66815E-03,
 -6.00399E-03, -6.38682E-03, -6.80308E-03, -7.25629E-03, -7.75034E-03, -8.28942E-03, -8.87802E-03, -9.52080E-03, -1.02224E-02, -1.09874E-02, -1.18193E-02, -1.27204E-02, -1.36908E-02, -1.47261E-02, -1.58159E-02, -1.69403E-02, -1.80649E-02, -1.91349E-02, -2.00662E-02, -2.07343E-02, -2.09606E-02, -2.04983E-02, -1.90182E-02, -1.61037E-02, -1.12620E-02, -3.97173E-03,  6.20690E-03,  1.94241E-02,  3.52102E-02,  5.20820E-02,  6.73467E-02,  7.75673E-02,  7.99084E-02,  7.36821E-02,  6.07826E-02,  4.45622E-02,  2.81867E-02,  1.36949E-02,  1.96839E-03, -6.88370E-03, -1.31468E-02, -1.72604E-02, -1.96894E-02, -2.08599E-02, -2.11322E-02, -2.07931E-02, -2.00607E-02, -1.90946E-02, -1.80074E-02, -1.68760E-02, -1.57506E-02, -1.46630E-02, -1.36315E-02, -1.26657E-02, -1.17691E-02, -1.09417E-02, -1.01810E-02, -9.48317E-03, -8.84387E-03, -8.25841E-03, -7.72213E-03, -7.23059E-03, -6.77961E-03, -6.36535E-03, -5.98430E-03,
 -6.31609E-03, -6.73314E-03, -7.18863E-03, -7.68706E-03, -8.23344E-03, -8.83339E-03, -9.49310E-03, -1.02194E-02, -1.10194E-02, -1.19007E-02, -1.28709E-02, -1.39367E-02, -1.51033E-02, -1.63726E-02, -1.77410E-02, -1.91954E-02, -2.07078E-02, -2.22270E-02, -2.36671E-02, -2.48913E-02, -2.56904E-02, -2.57573E-02, -2.46600E-02, -2.18221E-02, -1.65298E-02, -7.99881E-03,  4.45337E-03,  2.10796E-02,  4.12226E-02,  6.28280E-02,  8.23274E-02,  9.53771E-02,  9.85199E-02,  9.09070E-02,  7.47527E-02,  5.41224E-02,  3.30786E-02,  1.44480E-02, -4.22069E-04, -1.13094E-02, -1.86340E-02, -2.30792E-02, -2.53605E-02, -2.61101E-02, -2.58350E-02, -2.49167E-02, -2.36279E-02, -2.21556E-02, -2.06230E-02, -1.91077E-02, -1.76560E-02, -1.62930E-02, -1.50302E-02, -1.38704E-02, -1.28111E-02, -1.18470E-02, -1.09711E-02, -1.01760E-02, -9.45406E-03, -8.79819E-03, -8.20164E-03, -7.65826E-03, -7.16248E-03, -6.70932E-03, -6.29435E-03,
 -6.61926E-03, -7.06957E-03, -7.56328E-03, -8.10585E-03, -8.70350E-03, -9.36332E-03, -1.00934E-02, -1.09027E-02, -1.18014E-02, -1.28006E-02, -1.39123E-02, -1.51488E-02, -1.65222E-02, -1.80427E-02, -1.97166E-02, -2.15426E-02, -2.35057E-02, -2.55680E-02, -2.76552E-02, -2.96359E-02, -3.12934E-02, -3.22889E-02, -3.21187E-02, -3.00781E-02, -2.52559E-02, -1.66107E-02, -3.19739E-03,  1.53946E-02,  3.84173E-02,  6.33910E-02,  8.60632E-02,  1.01379E-01,  1.05374E-01,  9.70020E-02,  7.86233E-02,  5.48095E-02,  3.03701E-02,  8.84604E-03, -7.98546E-03, -1.98221E-02, -2.72521E-02, -3.12263E-02, -3.27164E-02, -3.25494E-02, -3.13586E-02, -2.95946E-02, -2.75610E-02, -2.54518E-02, -2.33846E-02, -2.14256E-02, -1.96079E-02, -1.79439E-02, -1.64336E-02, -1.50699E-02, -1.38422E-02, -1.27383E-02, -1.17460E-02, -1.08533E-02, -1.00493E-02, -9.32389E-03, -8.66809E-03, -8.07395E-03, -7.53444E-03, -7.04342E-03, -6.59547E-03,
 -6.91068E-03, -7.39275E-03, -7.92296E-03, -8.50775E-03, -9.15452E-03, -9.87188E-03, -1.06698E-02, -1.15596E-02, -1.25547E-02, -1.36699E-02, -1.49223E-02, -1.63306E-02, -1.79150E-02, -1.96964E-02, -2.16942E-02, -2.39241E-02, -2.63917E-02, -2.90841E-02, -3.19558E-02, -3.49057E-02, -3.77448E-02, -4.01496E-02, -4.16044E-02, -4.13429E-02, -3.83183E-02, -3.12646E-02, -1.89416E-02, -6.53511E-04,  2.29866E-02,  4.93436E-02,  7.36986E-02,  9.03822E-02,  9.49278E-02,  8.60955E-02,  6.64285E-02,  4.09928E-02,  1.52088E-02, -6.91603E-03, -2.34468E-02, -3.42115E-02, -4.00784E-02, -4.22880E-02, -4.20325E-02, -4.02719E-02, -3.76991E-02, -3.47766E-02, -3.17925E-02, -2.89138E-02, -2.62282E-02, -2.37739E-02, -2.15594E-02, -1.95769E-02, -1.78100E-02, -1.62384E-02, -1.48415E-02, -1.35989E-02, -1.24921E-02, -1.15044E-02, -1.06208E-02, -9.82827E-03, -9.11555E-03, -8.47280E-03, -7.89150E-03, -7.36431E-03, -6.88490E-03,
 -7.18767E-03, -7.69942E-03, -8.26374E-03, -8.88794E-03, -9.58059E-03, -1.03517E-02, -1.12132E-02, -1.21788E-02, -1.32649E-02, -1.44904E-02, -1.58777E-02, -1.74525E-02, -1.92441E-02, -2.12855E-02, -2.36124E-02, -2.62616E-02, -2.92670E-02, -3.26525E-02, -3.64195E-02, -4.05257E-02, -4.48518E-02, -4.91496E-02, -5.29719E-02, -5.55870E-02, -5.59080E-02, -5.25001E-02, -4.37877E-02, -2.85997E-02, -7.08541E-03,  1.83102E-02,  4.25739E-02,  5.93513E-02,  6.35540E-02,  5.38658E-02,  3.33772E-02,  7.93711E-03, -1.65175E-02, -3.59750E-02, -4.89102E-02, -5.57082E-02, -5.77146E-02, -5.64697E-02, -5.32949E-02, -4.91600E-02, -4.47040E-02, -4.03103E-02, -3.61860E-02, -3.24264E-02, -2.90598E-02, -2.60773E-02, -2.34509E-02, -2.11451E-02, -1.91225E-02, -1.73472E-02, -1.57864E-02, -1.44109E-02, -1.31954E-02, -1.21178E-02, -1.11594E-02, -1.03041E-02, -9.53822E-03, -8.85008E-03, -8.22976E-03, -7.66881E-03, -7.15998E-03,
 -7.44775E-03, -7.98662E-03, -8.58197E-03, -9.24194E-03, -9.97614E-03, -1.07959E-02, -1.17148E-02, -1.27490E-02, -1.39176E-02, -1.52436E-02, -1.67546E-02, -1.84831E-02, -2.04682E-02, -2.27556E-02, -2.53989E-02, -2.84591E-02, -3.20037E-02, -3.61026E-02, -4.08202E-02, -4.61991E-02, -5.22308E-02, -5.88058E-02, -6.56354E-02, -7.21394E-02, -7.73156E-02, -7.96472E-02, -7.71887E-02, -6.80560E-02, -5.15034E-02, -2.93711E-02, -6.90594E-03,  8.46476E-03,  1.06548E-02, -1.44721E-03, -2.32728E-02, -4.73930E-02, -6.73885E-02, -8.00365E-02, -8.51903E-02, -8.44587E-02, -7.99152E-02, -7.33555E-02, -6.60561E-02, -5.88060E-02, -5.20314E-02, -4.59224E-02, -4.05294E-02, -3.58277E-02, -3.17568E-02, -2.82432E-02, -2.52125E-02, -2.25957E-02, -2.03312E-02, -1.83656E-02, -1.66534E-02, -1.51562E-02, -1.38417E-02, -1.26827E-02, -1.16567E-02, -1.07446E-02, -9.93060E-03, -9.20136E-03, -8.54564E-03, -7.95396E-03, -7.41826E-03,
 -7.68878E-03, -8.25171E-03, -8.87444E-03, -9.56578E-03, -1.03362E-02, -1.11982E-02, -1.21667E-02, -1.32599E-02, -1.44995E-02, -1.59120E-02, -1.75296E-02, -1.93915E-02, -2.15456E-02, -2.40502E-02, -2.69764E-02, -3.04101E-02, -3.44541E-02, -3.92289E-02, -4.48710E-02, -5.15256E-02, -5.93273E-02, -6.83606E-02, -7.85837E-02, -8.96973E-02, -1.00945E-01, -1.10865E-01, -1.17135E-01, -1.16827E-01, -1.07597E-01, -8.99768E-02, -6.95776E-02, -5.62648E-02, -5.85694E-02, -7.70041E-02, -1.03160E-01, -1.25871E-01, -1.38106E-01, -1.38958E-01, -1.31371E-01, -1.19156E-01, -1.05332E-01, -9.17589E-02, -7.93625E-02, -6.84835E-02, -5.91455E-02, -5.12249E-02, -4.45440E-02, -3.89178E-02, -3.41755E-02, -3.01679E-02, -2.67689E-02, -2.38735E-02, -2.13953E-02, -1.92634E-02, -1.74200E-02, -1.58177E-02, -1.44179E-02, -1.31889E-02, -1.21046E-02, -1.11435E-02, -1.02878E-02, -9.52276E-03, -8.83599E-03, -8.21718E-03, -7.65764E-03,
 -7.90897E-03, -8.49256E-03, -9.13853E-03, -9.85619E-03, -1.06566E-02, -1.15533E-02, -1.25621E-02, -1.37028E-02, -1.49991E-02, -1.64802E-02, -1.81823E-02, -2.01497E-02, -2.24379E-02, -2.51159E-02, -2.82700E-02, -3.20086E-02, -3.64669E-02, -4.18136E-02, -4.82569E-02, -5.60485E-02, -6.54811E-02, -7.68698E-02, -9.04974E-02, -1.06489E-01, -1.24560E-01, -1.43579E-01, -1.60964E-01, -1.72267E-01, -1.72006E-01, -1.57327E-01, -1.34111E-01, -1.19029E-01, -1.28940E-01, -1.63758E-01, -2.04075E-01, -2.28437E-01, -2.29067E-01, -2.11369E-01, -1.84878E-01, -1.56960E-01, -1.31465E-01, -1.09728E-01, -9.17925E-02, -7.71968E-02, -6.53630E-02, -5.57524E-02, -4.79125E-02, -4.14795E-02, -3.61660E-02, -3.17471E-02, -2.80467E-02, -2.49263E-02, -2.22772E-02, -2.00132E-02, -1.80659E-02, -1.63804E-02, -1.49129E-02, -1.36280E-02, -1.24968E-02, -1.14958E-02, -1.06059E-02, -9.81105E-03, -9.09821E-03, -8.45637E-03, -7.87636E-03,
 -8.10702E-03, -8.70759E-03, -9.37232E-03, -1.01108E-02, -1.09346E-02, -1.18574E-02, -1.28961E-02, -1.40712E-02, -1.54077E-02, -1.69366E-02, -1.86964E-02, -2.07353E-02, -2.31138E-02, -2.59083E-02, -2.92163E-02, -3.31626E-02, -3.79073E-02, -4.36575E-02, -5.06808E-02, -5.93223E-02, -7.00243E-02, -8.33408E-02, -9.99347E-02, -1.20516E-01, -1.45629E-01, -1.75090E-01, -2.06753E-01, -2.34436E-01, -2.46270E-01, -2.28747E-01, -1.83554E-01, -1.46317E-01, -1.66375E-01, -2.46725E-01, -3.30893E-01, -3.65561E-01, -3.45715E-01, -2.96557E-01, -2.41909E-01, -1.93620E-01, -1.54801E-01, -1.24722E-01, -1.01625E-01, -8.38173E-02, -6.99521E-02, -5.90307E-02, -5.03258E-02, -4.33089E-02, -3.75924E-02, -3.28888E-02, -2.89827E-02, -2.57103E-02, -2.29462E-02, -2.05932E-02, -1.85753E-02, -1.68328E-02, -1.53181E-02, -1.39935E-02, -1.28282E-02, -1.17977E-02, -1.08818E-02, -1.00639E-02, -9.33043E-03, -8.66999E-03, -8.07312E-03,
 -8.28213E-03, -8.89587E-03, -9.57471E-03, -1.03283E-02, -1.11682E-02, -1.21084E-02, -1.31659E-02, -1.43613E-02, -1.57201E-02, -1.72740E-02, -1.90622E-02, -2.11343E-02, -2.35529E-02, -2.63978E-02, -2.97717E-02, -3.38072E-02, -3.86779E-02, -4.46120E-02, -5.19132E-02, -6.09897E-02, -7.23960E-02, -8.68937E-02, -1.05535E-01, -1.29763E-01, -1.61458E-01, -2.02660E-01, -2.54076E-01, -3.10290E-01, -3.49469E-01, -3.25559E-01, -2.02874E-01, -5.85292E-02, -8.03159E-02, -3.06116E-01, -5.27644E-01, -5.83357E-01, -5.08100E-01, -3.95635E-01, -2.96929E-01, -2.23321E-01, -1.71043E-01, -1.33944E-01, -1.07133E-01, -8.72944E-02, -7.22738E-02, -6.06667E-02, -5.15386E-02, -4.42505E-02, -3.83541E-02, -3.35270E-02, -2.95331E-02, -2.61959E-02, -2.33820E-02, -2.09893E-02, -1.89386E-02, -1.71679E-02, -1.56286E-02, -1.42817E-02, -1.30963E-02, -1.20472E-02, -1.11140E-02, -1.02801E-02, -9.53157E-03, -8.85711E-03, -8.24715E-03,
 -8.43402E-03, -9.05716E-03, -9.74546E-03, -1.05084E-02, -1.13574E-02, -1.23061E-02, -1.33711E-02, -1.45726E-02, -1.59356E-02, -1.74909E-02, -1.92770E-02, -2.13425E-02, -2.37486E-02, -2.65738E-02, -2.99190E-02, -3.39153E-02, -3.87348E-02, -4.46059E-02, -5.18371E-02, -6.08531E-02, -7.22554E-02, -8.69280E-02, -1.06231E-01, -1.32359E-01, -1.68991E-01, -2.22261E-01, -3.01295E-01, -4.13809E-01, -5.40957E-01, -5.66932E-01, -2.47711E-01,  3.76070E-01,  4.67718E-01, -3.35023E-01, -1.01702E+00, -1.03377E+00, -7.58224E-01, -5.05199E-01, -3.39050E-01, -2.37988E-01, -1.75491E-01, -1.34867E-01, -1.06980E-01, -8.69152E-02, -7.19377E-02, -6.04406E-02, -5.14231E-02, -4.42282E-02, -3.84050E-02, -3.36334E-02, -2.96803E-02, -2.63721E-02, -2.35779E-02, -2.11974E-02, -1.91531E-02, -1.73843E-02, -1.58433E-02, -1.44922E-02, -1.33006E-02, -1.22439E-02, -1.13023E-02, -1.04592E-02, -9.70139E-03, -9.01749E-03, -8.39818E-03,
