 -4.69818E-04, -4.19491E-04, -3.62438E-04, -2.98111E-04, -2.25943E-04, -1.45366E-04, -5.58111E-05,  4.32755E-05,  1.52418E-04,  2.72095E-04,  4.02716E-04,  5.44597E-04,  6.97933E-04,  8.62760E-04,  1.03893E-03,  1.22604E-03,  1.42345E-03,  1.63017E-03,  1.84487E-03,  2.06582E-03,  2.29090E-03,  2.51754E-03,  2.74276E-03,  2.96322E-03,  3.17524E-03,  3.37493E-03,  3.55829E-03,  3.72137E-03,  3.86045E-03,  3.97216E-03,  4.05372E-03,  4.10303E-03,  4.11880E-03,  4.10063E-03,  4.04901E-03,  3.96532E-03,  3.85172E-03,  3.71105E-03,  3.54667E-03,  3.36232E-03,  3.16194E-03,  2.94949E-03,  2.72883E-03,  2.50360E-03,  2.27711E-03,  2.05230E-03,  1.83172E-03,  1.61748E-03,  1.41126E-03,  1.21441E-03,  1.02787E-03,  8.52292E-04,  6.88062E-04,  5.35323E-04,  3.94030E-04,  2.63984E-04,  1.44865E-04,  3.62614E-05, -6.23084E-05, -1.51370E-04, -2.31479E-04, -3.03203E-04, -3.67113E-04, -4.23773E-04, -4.73732E-04,
 -8.56297E-03, -9.19187E-03, -9.88519E-03, -1.06520E-02, -1.15033E-02, -1.24519E-02, -1.35137E-02, -1.47077E-02, -1.60573E-02, -1.75915E-02, -1.93462E-02, -2.13665E-02, -2.37092E-02, -2.64466E-02, -2.96713E-02, -3.35029E-02, -3.80977E-02, -4.36624E-02, -5.04759E-02, -5.89256E-02, -6.95735E-02, -8.32865E-02, -1.01514E-01, -1.26910E-01, -1.64776E-01, -2.26404E-01, -3.36423E-01, -5.45395E-01, -9.27624E-01, -1.41617E+00, -1.08306E+00,  1.70458E+00,  3.23192E+00, -7.89688E-01, -2.99573E+00, -2.13102E+00, -1.12284E+00, -5.91186E-01, -3.45659E-01, -2.27468E-01, -1.64192E-01, -1.26075E-01, -1.00706E-01, -8.25576E-02, -6.89333E-02, -5.83731E-02, -5.00054E-02, -4.32653E-02, -3.77643E-02, -3.32234E-02, -2.94367E-02, -2.62489E-02, -2.35418E-02, -2.12239E-02, -1.92239E-02, -1.74860E-02, -1.59656E-02, -1.46275E-02, -1.34431E-02, -1.23895E-02, -1.14477E-02, -1.06023E-02, -9.84050E-03, -9.15155E-03, -8.52646E-03,
 -8.66974E-03, -9.30106E-03, -9.99535E-03, -1.07611E-02, -1.16085E-02, -1.25494E-02, -1.35982E-02, -1.47724E-02, -1.60929E-02, -1.75858E-02, -1.92828E-02, -2.12236E-02, -2.34576E-02, -2.60471E-02, -2.90707E-02, -3.26285E-02, -3.68489E-02, -4.18985E-02, -4.79976E-02, -5.54472E-02, -6.46824E-02, -7.63878E-02, -9.17726E-02, -1.13267E-01, -1.46390E-01, -2.05080E-01, -3.27902E-01, -6.30355E-01, -1.47471E+00, -3.89354E+00, -8.76130E+00, -1.92186E+00,  2.19306E+01, -1.24449E+01, -1.27727E+01, -4.34658E+00, -1.39391E+00, -5.50214E-01, -2.85334E-01, -1.84643E-01, -1.36602E-01, -1.08381E-01, -8.91520E-02, -7.48461E-02, -6.36835E-02, -5.47434E-02, -4.74696E-02, -4.14852E-02, -3.65163E-02, -3.23558E-02, -2.88441E-02, -2.58568E-02, -2.32963E-02, -2.10857E-02, -1.91640E-02, -1.74827E-02, -1.60029E-02, -1.46932E-02, -1.35282E-02, -1.24871E-02, -1.15528E-02, -1.07112E-02, -9.95032E-03, -9.26032E-03, -8.63275E-03,
 -8.75553E-03, -9.38636E-03, -1.00781E-02, -1.08385E-02, -1.16767E-02, -1.26034E-02, -1.36312E-02, -1.47753E-02, -1.60538E-02, -1.74887E-02, -1.91066E-02, -2.09401E-02, -2.30293E-02, -2.54236E-02, -2.81839E-02, -3.13855E-02, -3.51217E-02, -3.95082E-02, -4.46896E-02, -5.08510E-02, -5.82429E-02, -6.72437E-02, -7.85244E-02, -9.35140E-02, -1.15776E-01, -1.55407E-01, -2.44749E-01, -5.03548E-01, -1.46608E+00, -6.13391E+00, -3.50455E+01, -1.49548E+02,  2.50161E+02, -1.81525E+02, -3.66060E+01, -4.82385E+00, -8.70000E-01, -2.73199E-01, -1.53188E-01, -1.16993E-01, -9.87406E-02, -8.55160E-02, -7.45209E-02, -6.50837E-02, -5.69745E-02, -5.00381E-02, -4.41257E-02, -3.90908E-02, -3.47975E-02, -3.11249E-02, -2.79692E-02, -2.52436E-02, -2.28764E-02, -2.08088E-02, -1.89927E-02, -1.73892E-02, -1.59664E-02, -1.46979E-02, -1.35624E-02, -1.25418E-02, -1.16214E-02, -1.07887E-02, -1.00330E-02, -9.34540E-03, -8.71823E-03,
 -8.82189E-03, -9.44985E-03, -1.01362E-02, -1.08879E-02, -1.17129E-02, -1.26203E-02, -1.36209E-02, -1.47273E-02, -1.59541E-02, -1.73190E-02, -1.88425E-02, -2.05494E-02, -2.24692E-02, -2.46369E-02, -2.70944E-02, -2.98904E-02, -3.30815E-02, -3.67309E-02, -4.09070E-02, -4.56785E-02, -5.11099E-02, -5.72571E-02, -6.41820E-02, -7.20276E-02, -8.12960E-02, -9.37708E-02, -1.15612E-01, -1.68116E-01, -3.21774E-01, -6.45449E-01,  4.27748E+00,  1.05230E+02, -1.04207E+02,  8.74645E+01,  5.29979E+00,  1.41203E+00,  4.08370E-01,  9.12159E-02, -1.54048E-02, -5.18795E-02, -6.25976E-02, -6.31846E-02, -5.97527E-02, -5.48943E-02, -4.97562E-02, -4.48402E-02, -4.03459E-02, -3.63281E-02, -3.27752E-02, -2.96472E-02, -2.68949E-02, -2.44696E-02, -2.23263E-02, -2.04258E-02, -1.87346E-02, -1.72239E-02, -1.58699E-02, -1.46522E-02, -1.35536E-02, -1.25598E-02, -1.16582E-02, -1.08384E-02, -1.00912E-02, -9.40883E-03, -8.78442E-03,
 -8.87061E-03, -9.49388E-03, -1.01728E-02, -1.09133E-02, -1.17222E-02, -1.26071E-02, -1.35766E-02, -1.46405E-02, -1.58101E-02, -1.70979E-02, -1.85187E-02, -2.00888E-02, -2.18269E-02, -2.37541E-02, -2.58931E-02, -2.82679E-02, -3.09016E-02, -3.38123E-02, -3.70064E-02, -4.04645E-02, -4.41183E-02, -4.78084E-02, -5.12064E-02, -5.36533E-02, -5.37639E-02, -4.82122E-02, -2.70451E-02,  4.90625E-02,  3.89411E-01,  2.48237E+00,  1.85199E+01,  6.95429E+01, -1.11515E+02,  7.64001E+01,  1.62144E+01,  2.87270E+00,  7.02179E-01,  1.95491E-01,  3.88901E-02, -1.76913E-02, -3.90770E-02, -4.62910E-02, -4.73499E-02, -4.56846E-02, -4.28785E-02, -3.96915E-02, -3.64900E-02, -3.34436E-02, -3.06226E-02, -2.80467E-02, -2.57114E-02, -2.36007E-02, -2.16950E-02, -1.99737E-02, -1.84172E-02, -1.70078E-02, -1.57294E-02, -1.45681E-02, -1.35112E-02, -1.25478E-02, -1.16684E-02, -1.08643E-02, -1.01280E-02, -9.45294E-03, -8.83309E-03,
 -8.90362E-03, -9.52101E-03, -1.01912E-02, -1.09192E-02, -1.17106E-02, -1.25714E-02, -1.35082E-02, -1.45280E-02, -1.56385E-02, -1.68478E-02, -1.81643E-02, -1.95967E-02, -2.11535E-02, -2.28424E-02, -2.46695E-02, -2.66374E-02, -2.87424E-02, -3.09702E-02, -3.32876E-02, -3.56298E-02, -3.78786E-02, -3.98251E-02, -4.11064E-02, -4.10935E-02, -3.86799E-02, -3.18527E-02, -1.67306E-02,  1.47661E-02,  8.03728E-02,  2.14582E-01,  4.60940E-01,  1.60460E+00,  5.23162E+00,  1.09714E+00, -4.69357E-01, -1.57428E-02,  8.25947E-02,  4.68829E-02,  7.32189E-03, -1.73355E-02, -3.03843E-02, -3.63852E-02, -3.83938E-02, -3.82161E-02, -3.68849E-02, -3.49849E-02, -3.28451E-02, -3.06489E-02, -2.84966E-02, -2.64407E-02, -2.45064E-02, -2.27034E-02, -2.10327E-02, -1.94901E-02, -1.80693E-02, -1.67625E-02, -1.55615E-02, -1.44582E-02, -1.34447E-02, -1.25135E-02, -1.16577E-02, -1.08708E-02, -1.01468E-02, -9.48022E-03, -8.86612E-03,
 -8.92282E-03, -9.53374E-03, -1.01947E-02, -1.09099E-02, -1.16836E-02, -1.25206E-02, -1.34253E-02, -1.44023E-02, -1.54559E-02, -1.65900E-02, -1.78075E-02, -1.91099E-02, -2.04967E-02, -2.19641E-02, -2.35042E-02, -2.51028E-02, -2.67370E-02, -2.83726E-02, -2.99593E-02, -3.14265E-02, -3.26782E-02, -3.35917E-02, -3.40326E-02, -3.39296E-02, -3.35497E-02, -3.44359E-02, -4.24950E-02, -7.76212E-02, -1.98391E-01, -5.18079E-01, -8.94110E-01,  4.87468E-02,  1.62103E+00, -1.33682E-01, -1.14611E+00, -6.68953E-01, -2.54167E-01, -9.08766E-02, -4.22075E-02, -3.12264E-02, -3.05042E-02, -3.16577E-02, -3.24632E-02, -3.25310E-02, -3.19573E-02, -3.09250E-02, -2.95981E-02, -2.81016E-02, -2.65250E-02, -2.49303E-02, -2.33591E-02, -2.18388E-02, -2.03864E-02, -1.90115E-02, -1.77187E-02, -1.65095E-02, -1.53825E-02, -1.43351E-02, -1.33637E-02, -1.24640E-02, -1.16317E-02, -1.08620E-02, -1.01507E-02, -9.49315E-03, -8.88540E-03,
 -8.93003E-03, -9.53442E-03, -1.01864E-02, -1.08893E-02, -1.16466E-02, -1.24614E-02, -1.33368E-02, -1.42750E-02, -1.52775E-02, -1.63444E-02, -1.74739E-02, -1.86614E-02, -1.98988E-02, -2.11731E-02, -2.24650E-02, -2.37476E-02, -2.49852E-02, -2.61328E-02, -2.71378E-02, -2.79468E-02, -2.85222E-02, -2.88811E-02, -2.91839E-02, -2.99376E-02, -3.24769E-02, -4.01082E-02, -6.06670E-02, -1.10938E-01, -2.17000E-01, -3.75188E-01, -4.14231E-01, -3.88654E-02,  3.14727E-01, -6.76935E-02, -4.70461E-01, -4.29996E-01, -2.51490E-01, -1.27222E-01, -6.66210E-02, -4.14318E-02, -3.20945E-02, -2.91074E-02, -2.83699E-02, -2.82143E-02, -2.80103E-02, -2.75609E-02, -2.68447E-02, -2.59049E-02, -2.48025E-02, -2.35961E-02, -2.23356E-02, -2.10598E-02, -1.97978E-02, -1.85701E-02, -1.73906E-02, -1.62680E-02, -1.52072E-02, -1.42102E-02, -1.32769E-02, -1.24061E-02, -1.15955E-02, -1.08421E-02, -1.01427E-02, -9.49405E-03, -8.89269E-03,
 -8.92677E-03, -9.52508E-03, -1.01689E-02, -1.08609E-02, -1.16039E-02, -1.23998E-02, -1.32503E-02, -1.41560E-02, -1.51160E-02, -1.61274E-02, -1.71847E-02, -1.82785E-02, -1.93946E-02, -2.05126E-02, -2.16047E-02, -2.26343E-02, -2.35562E-02, -2.43190E-02, -2.48715E-02, -2.51798E-02, -2.52616E-02, -2.52531E-02, -2.55353E-02, -2.69597E-02, -3.12377E-02, -4.15337E-02, -6.30632E-02, -1.02336E-01, -1.60316E-01, -2.11995E-01, -1.89436E-01, -5.88807E-02,  3.25189E-02, -6.08413E-02, -1.98886E-01, -2.26779E-01, -1.73627E-01, -1.10825E-01, -6.71892E-02, -4.29495E-02, -3.13224E-02, -2.65317E-02, -2.49924E-02, -2.47549E-02, -2.48529E-02, -2.48586E-02, -2.46208E-02, -2.41205E-02, -2.33949E-02, -2.24989E-02, -2.14877E-02, -2.04089E-02, -1.93010E-02, -1.81930E-02, -1.71059E-02, -1.60545E-02, -1.50483E-02, -1.40931E-02, -1.31919E-02, -1.23456E-02, -1.15535E-02, -1.08142E-02, -1.01255E-02, -9.48490E-03, -8.88953E-03,
 -8.91428E-03, -9.50730E-03, -1.01443E-02, -1.08275E-02, -1.15590E-02, -1.23402E-02, -1.31717E-02, -1.40529E-02, -1.49812E-02, -1.59517E-02, -1.69561E-02, -1.79816E-02, -1.90096E-02, -2.00144E-02, -2.09614E-02, -2.18064E-02, -2.24958E-02, -2.29705E-02, -2.31753E-02, -2.30810E-02, -2.27290E-02, -2.23128E-02, -2.23184E-02, -2.37390E-02, -2.83399E-02, -3.88012E-02, -5.81927E-02, -8.76095E-02, -1.20779E-01, -1.38410E-01, -1.16274E-01, -6.04871E-02, -2.76954E-02, -5.90293E-02, -1.15763E-01, -1.39797E-01, -1.22845E-01, -8.90385E-02, -5.86157E-02, -3.84862E-02, -2.76800E-02, -2.30153E-02, -2.16720E-02, -2.17890E-02, -2.23243E-02, -2.27734E-02, -2.29402E-02, -2.27866E-02, -2.23471E-02, -2.16815E-02, -2.08530E-02, -1.99177E-02, -1.89216E-02, -1.79004E-02, -1.68806E-02, -1.58813E-02, -1.49154E-02, -1.39915E-02, -1.31144E-02, -1.22868E-02, -1.15092E-02, -1.07811E-02, -1.01012E-02, -9.46727E-03, -8.87711E-03,
 -8.89337E-03, -9.48213E-03, -1.01139E-02, -1.07907E-02, -1.15142E-02, -1.22855E-02, -1.31047E-02, -1.39704E-02, -1.48792E-02, -1.58250E-02, -1.67981E-02, -1.77836E-02, -1.87602E-02, -1.96986E-02, -2.05593E-02, -2.12918E-02, -2.18335E-02, -2.21136E-02, -2.20610E-02, -2.16270E-02, -2.08294E-02, -1.98391E-02, -1.91322E-02, -1.97314E-02, -2.35184E-02, -3.34306E-02, -5.29258E-02, -8.33956E-02, -1.18332E-01, -1.37780E-01, -1.17937E-01, -6.63856E-02, -3.74498E-02, -6.73022E-02, -1.18117E-01, -1.36265E-01, -1.15564E-01, -8.02603E-02, -5.00452E-02, -3.10693E-02, -2.17118E-02, -1.84086E-02, -1.81901E-02, -1.91778E-02, -2.03659E-02, -2.12983E-02, -2.18217E-02, -2.19325E-02, -2.16901E-02, -2.11725E-02, -2.04561E-02, -1.96062E-02, -1.86757E-02, -1.77052E-02, -1.67248E-02, -1.57563E-02, -1.48147E-02, -1.39099E-02, -1.30481E-02, -1.22326E-02, -1.14648E-02, -1.07446E-02, -1.00709E-02, -9.44219E-03, -8.85624E-03,
 -8.86441E-03, -9.45004E-03, -1.00783E-02, -1.07512E-02, -1.14704E-02, -1.22369E-02, -1.30507E-02, -1.39103E-02, -1.48123E-02, -1.57505E-02, -1.67146E-02, -1.76894E-02, -1.86526E-02, -1.95733E-02, -2.04092E-02, -2.11042E-02, -2.15869E-02, -2.17702E-02, -2.15552E-02, -2.08460E-02, -1.95842E-02, -1.78253E-02, -1.58962E-02, -1.47013E-02, -1.62780E-02, -2.46552E-02, -4.66554E-02, -9.06348E-02, -1.57395E-01, -2.17367E-01, -1.99840E-01, -8.03440E-02, -3.94851E-03, -9.36305E-02, -2.12983E-01, -2.22103E-01, -1.55105E-01, -8.55385E-02, -4.15659E-02, -2.06291E-02, -1.34163E-02, -1.27737E-02, -1.46303E-02, -1.70001E-02, -1.90423E-02, -2.04825E-02, -2.13023E-02, -2.15853E-02, -2.14438E-02, -2.09868E-02, -2.03080E-02, -1.94829E-02, -1.85697E-02, -1.76123E-02, -1.66423E-02, -1.56825E-02, -1.47484E-02, -1.38503E-02, -1.29944E-02, -1.21842E-02, -1.14211E-02, -1.07052E-02, -1.00354E-02, -9.41013E-03, -8.82729E-03,
 -8.82731E-03, -9.41087E-03, -1.00373E-02, -1.07087E-02, -1.14271E-02, -1.21936E-02, -1.30087E-02, -1.38715E-02, -1.47790E-02, -1.57259E-02, -1.67029E-02, -1.76956E-02, -1.86830E-02, -1.96345E-02, -2.05074E-02, -2.12428E-02, -2.17613E-02, -2.19582E-02, -2.16994E-02, -2.08211E-02, -1.91406E-02, -1.64982E-02, -1.28758E-02, -8.71132E-03, -5.68297E-03, -8.56182E-03, -2.90629E-02, -9.13421E-02, -2.28257E-01, -4.23655E-01, -4.65648E-01, -7.68605E-02,  2.45759E-01, -1.48070E-01, -5.38530E-01, -4.61472E-01, -2.38012E-01, -8.87632E-02, -2.35445E-02, -3.63998E-03, -2.11917E-03, -6.34273E-03, -1.13603E-02, -1.55406E-02, -1.85321E-02, -2.04257E-02, -2.14321E-02, -2.17672E-02, -2.16157E-02, -2.11246E-02, -2.04060E-02, -1.95440E-02, -1.86001E-02, -1.76185E-02, -1.66305E-02, -1.56579E-02, -1.47150E-02, -1.38114E-02, -1.29523E-02, -1.21408E-02, -1.13777E-02, -1.06627E-02, -9.99436E-03, -9.37093E-03, -8.79017E-03,
 -8.78155E-03, -9.36390E-03, -9.98985E-03, -1.06619E-02, -1.13825E-02, -1.21533E-02, -1.29757E-02, -1.38497E-02, -1.47738E-02, -1.57441E-02, -1.67537E-02, -1.77908E-02, -1.88371E-02, -1.98653E-02, -2.08352E-02, -2.16889E-02, -2.23435E-02, -2.26811E-02, -2.25344E-02, -2.16667E-02, -1.97469E-02, -1.63221E-02, -1.08158E-02, -2.64222E-03,  8.24830E-03,  1.93974E-02,  1.94772E-02, -2.98498E-02, -2.31428E-01, -7.38441E-01, -1.22458E+00,  3.43236E-02,  1.73968E+00, -3.49063E-01, -1.59337E+00, -9.18806E-01, -2.88095E-01, -3.92221E-02,  2.28037E-02,  2.43289E-02,  1.21354E-02, -1.75385E-05, -9.14353E-03, -1.52776E-02, -1.90926E-02, -2.12477E-02, -2.22548E-02, -2.24835E-02, -2.21940E-02, -2.15679E-02, -2.07316E-02, -1.97730E-02, -1.87527E-02, -1.77124E-02, -1.66803E-02, -1.56752E-02, -1.47091E-02, -1.37890E-02, -1.29189E-02, -1.21002E-02, -1.13329E-02, -1.06157E-02, -9.94684E-03, -9.32390E-03, -8.74437E-03,
 -8.72622E-03, -9.30791E-03, -9.93437E-03, -1.06086E-02, -1.13336E-02, -1.21121E-02, -1.29464E-02, -1.38381E-02, -1.47876E-02, -1.57935E-02, -1.68521E-02, -1.79555E-02, -1.90905E-02, -2.02354E-02, -2.13567E-02, -2.24025E-02, -2.32940E-02, -2.39108E-02, -2.40673E-02, -2.34743E-02, -2.16719E-02, -1.79159E-02, -1.09780E-02,  1.19363E-03,  2.20019E-02,  5.67413E-02,  1.11560E-01,  1.81853E-01,  1.87401E-01, -2.79988E-01, -1.96732E+00,  4.12536E-01,  1.01324E+01, -2.11996E+00, -4.10247E+00, -1.02874E+00,  4.44467E-03,  1.48712E-01,  1.11268E-01,  6.15546E-02,  2.61873E-02,  4.04751E-03, -9.17184E-03, -1.67991E-02, -2.09791E-02, -2.30342E-02, -2.37753E-02, -2.37048E-02, -2.31383E-02, -2.22766E-02, -2.12491E-02, -2.01397E-02, -1.90032E-02, -1.78748E-02, -1.67768E-02, -1.57231E-02, -1.47217E-02, -1.37765E-02, -1.28889E-02, -1.20585E-02, -1.12837E-02, -1.05622E-02, -9.89120E-03, -9.26782E-03, -8.68899E-03,
 -8.66009E-03, -9.24124E-03, -9.86862E-03, -1.05458E-02, -1.12767E-02, -1.20648E-02, -1.29140E-02, -1.38277E-02, -1.48086E-02, -1.58585E-02, -1.69777E-02, -1.81635E-02, -1.94093E-02, -2.07020E-02, -2.20181E-02, -2.33183E-02, -2.45373E-02, -2.55681E-02, -2.62335E-02, -2.62356E-02, -2.50618E-02, -2.18005E-02, -1.47597E-02, -6.27478E-04,  2.75263E-02,  8.54403E-02,  2.12607E-01,  5.20659E-01,  1.37053E+00,  4.06726E+00,  1.25681E+01,  1.98385E+01,  2.16859E+01, -2.87134E+00,  5.86931E-01,  1.90508E+00,  1.02944E+00,  4.75376E-01,  2.14304E-01,  9.21754E-02,  3.27422E-02,  2.72745E-03, -1.27142E-02, -2.05680E-02, -2.43110E-02, -2.57642E-02, -2.59228E-02, -2.53497E-02, -2.43724E-02, -2.31851E-02, -2.19046E-02, -2.06015E-02, -1.93181E-02, -1.80796E-02, -1.68999E-02, -1.57862E-02, -1.47412E-02, -1.37650E-02, -1.28557E-02, -1.20106E-02, -1.12263E-02, -1.04991E-02, -9.82528E-03, -9.20106E-03, -8.62283E-03,
 -8.58172E-03, -9.16196E-03, -9.79001E-03, -1.04701E-02, -1.12070E-02, -1.20054E-02, -1.28706E-02, -1.38080E-02, -1.48230E-02, -1.59209E-02, -1.71065E-02, -1.83832E-02, -1.97523E-02, -2.12110E-02, -2.27495E-02, -2.43463E-02, -2.59592E-02, -2.75115E-02, -2.88647E-02, -2.97701E-02, -2.97731E-02, -2.80174E-02, -2.28161E-02, -1.06317E-02,  1.65758E-02,  7.90399E-02,  2.34580E-01,  6.76765E-01,  2.19459E+00,  8.82608E+00,  4.33935E+01,  4.20676E+01, -2.53748E+01,  1.34041E+01,  2.42504E+01,  6.83753E+00,  2.00790E+00,  6.82035E-01,  2.53092E-01,  9.19001E-02,  2.42125E-02, -6.25989E-03, -2.03231E-02, -2.65792E-02, -2.89225E-02, -2.92467E-02, -2.85242E-02, -2.72740E-02, -2.57810E-02, -2.42031E-02, -2.26283E-02, -2.11044E-02, -1.96563E-02, -1.82955E-02, -1.70257E-02, -1.58463E-02, -1.47539E-02, -1.37440E-02, -1.28113E-02, -1.19505E-02, -1.11562E-02, -1.04231E-02, -9.74652E-03, -9.12172E-03, -8.54448E-03,
 -8.48958E-03, -9.06800E-03, -9.69578E-03, -1.03778E-02, -1.11197E-02, -1.19273E-02, -1.28075E-02, -1.37676E-02, -1.48158E-02, -1.59609E-02, -1.72123E-02, -1.85799E-02, -2.00734E-02, -2.17012E-02, -2.34691E-02, -2.53766E-02, -2.74116E-02, -2.95397E-02, -3.16856E-02, -3.36979E-02, -3.52800E-02, -3.58482E-02, -3.42202E-02, -2.78783E-02, -1.10725E-02,  3.05264E-02,  1.36422E-01,  4.27400E-01,  1.29360E+00,  3.55096E+00, -6.89354E+00, -2.76890E+02,  7.19512E+02, -2.50742E+02,  6.19009E-01,  4.56723E+00,  1.56723E+00,  5.31807E-01,  1.82710E-01,  5.27322E-02,  1.11789E-04, -2.20481E-02, -3.10920E-02, -3.41188E-02, -3.42883E-02, -3.31012E-02, -3.13035E-02, -2.92765E-02, -2.72161E-02, -2.52211E-02, -2.33386E-02, -2.15875E-02, -1.99719E-02, -1.84880E-02, -1.71284E-02, -1.58838E-02, -1.47449E-02, -1.37023E-02, -1.27473E-02, -1.18718E-02, -1.10685E-02, -1.03306E-02, -9.65219E-03, -9.02776E-03, -8.45240E-03,
