 -4.69818E-04, -4.19491E-04, -3.62438E-04, -2.98111E-04, -2.25943E-04, -1.45366E-04, -5.58111E-05,  4.32755E-05,  1.52418E-04,  2.72095E-04,  4.02716E-04,  5.44597E-04,  6.97933E-04,  8.62760E-04,  1.03893E-03,  1.22604E-03,  1.42345E-03,  1.63017E-03,  1.84487E-03,  2.06582E-03,  2.29090E-03,  2.51754E-03,  2.74276E-03,  2.96322E-03,  3.17524E-03,  3.37493E-03,  3.55829E-03,  3.72137E-03,  3.86045E-03,  3.97216E-03,  4.05372E-03,  4.10303E-03,  4.11880E-03,  4.10063E-03,  4.04901E-03,  3.96532E-03,  3.85172E-03,  3.71105E-03,  3.54667E-03,  3.36232E-03,  3.16194E-03,  2.94949E-03,  2.72883E-03,  2.50360E-03,  2.27711E-03,  2.05230E-03,  1.83172E-03,  1.61748E-03,  1.41126E-03,  1.21441E-03,  1.02787E-03,  8.52292E-04,  6.88062E-04,  5.35323E-04,  3.94030E-04,  2.63984E-04,  1.44865E-04,  3.62614E-05, -6.23084E-05, -1.51370E-04, -2.31479E-04, -3.03203E-04, -3.67113E-04, -4.23773E-04, -4.73732E-04,
 -8.38213E-03, -8.95729E-03, -9.58317E-03, -1.02653E-02, -1.10099E-02, -1.18242E-02, -1.27162E-02, -1.36953E-02, -1.47720E-02, -1.59586E-02, -1.72689E-02, -1.87186E-02, -2.03256E-02, -2.21092E-02, -2.40904E-02, -2.62903E-02, -2.87278E-02, -3.14146E-02, -3.43474E-02, -3.74907E-02, -4.07476E-02, -4.39004E-02, -4.64898E-02, -4.75531E-02, -4.50213E-02, -3.42833E-02, -4.83880E-03,  6.56605E-02,  2.01858E-01,  1.97319E-01, -1.73287E+00,  1.11962E+00,  1.66416E+01, -1.18735E+01,  7.12551E-01,  1.50583E+00,  6.48028E-01,  2.29838E-01,  6.27850E-02, -3.88596E-03, -3.04853E-02, -4.02785E-02, -4.27098E-02, -4.18627E-02, -3.96019E-02, -3.68118E-02, -3.39181E-02, -3.11222E-02, -2.85127E-02, -2.61211E-02, -2.39500E-02, -2.19881E-02, -2.02185E-02, -1.86226E-02, -1.71818E-02, -1.58793E-02, -1.46995E-02, -1.36288E-02, -1.26552E-02, -1.17682E-02, -1.09584E-02, -1.02179E-02, -9.53960E-03, -8.91715E-03, -8.34512E-03,
 -8.25799E-03, -8.82797E-03, -9.44966E-03, -1.01291E-02, -1.08732E-02, -1.16900E-02, -1.25889E-02, -1.35807E-02, -1.46780E-02, -1.58959E-02, -1.72520E-02, -1.87669E-02, -2.04652E-02, -2.23756E-02, -2.45319E-02, -2.69735E-02, -2.97456E-02, -3.28998E-02, -3.64938E-02, -4.05913E-02, -4.52625E-02, -5.05878E-02, -5.66713E-02, -6.36792E-02, -7.19377E-02, -8.21457E-02, -9.56135E-02, -1.12669E-01, -1.13698E-01,  6.86163E-02,  1.18426E+00,  3.62312E+00,  3.80698E+00,  3.36924E+00,  2.08008E+00,  8.01112E-01,  2.46615E-01,  4.77012E-02, -2.35556E-02, -4.85924E-02, -5.57113E-02, -5.55518E-02, -5.24607E-02, -4.83265E-02, -4.39953E-02, -3.98426E-02, -3.60219E-02, -3.25798E-02, -2.95119E-02, -2.67911E-02, -2.43820E-02, -2.22476E-02, -2.03530E-02, -1.86671E-02, -1.71622E-02, -1.58147E-02, -1.46041E-02, -1.35133E-02, -1.25274E-02, -1.16338E-02, -1.08216E-02, -1.00818E-02, -9.40623E-03, -8.78805E-03, -8.22125E-03,
 -8.11602E-03, -8.67845E-03, -9.29311E-03, -9.96640E-03, -1.07058E-02, -1.15199E-02, -1.24189E-02, -1.34150E-02, -1.45222E-02, -1.57576E-02, -1.71414E-02, -1.86979E-02, -2.04562E-02, -2.24515E-02, -2.47264E-02, -2.73324E-02, -3.03320E-02, -3.38016E-02, -3.78355E-02, -4.25527E-02, -4.81083E-02, -5.47140E-02, -6.26760E-02, -7.24528E-02, -8.47056E-02, -1.00122E-01, -1.17946E-01, -1.28852E-01, -8.84236E-02,  1.45784E-01,  8.00858E-01,  1.70977E+00,  2.20773E+00,  2.08788E+00,  1.32312E+00,  5.54157E-01,  1.52003E-01, -3.83243E-03, -5.55690E-02, -6.90961E-02, -6.90656E-02, -6.44027E-02, -5.84241E-02, -5.23958E-02, -4.67927E-02, -4.17672E-02, -3.73364E-02, -3.34616E-02, -3.00837E-02, -2.71393E-02, -2.45686E-02, -2.23177E-02, -2.03399E-02, -1.85951E-02, -1.70495E-02, -1.56749E-02, -1.44475E-02, -1.33471E-02, -1.23572E-02, -1.14636E-02, -1.06543E-02, -9.91936E-03, -9.25001E-03, -8.63890E-03, -8.07967E-03,
 -7.95538E-03, -8.50760E-03, -9.11196E-03, -9.77510E-03, -1.05047E-02, -1.13099E-02, -1.22014E-02, -1.31918E-02, -1.42962E-02, -1.55326E-02, -1.69226E-02, -1.84923E-02, -2.02732E-02, -2.23032E-02, -2.46286E-02, -2.73055E-02, -3.04020E-02, -3.40013E-02, -3.82046E-02, -4.31357E-02, -4.89446E-02, -5.58094E-02, -6.39229E-02, -7.34254E-02, -8.41549E-02, -9.48318E-02, -1.00643E-01, -8.70090E-02, -1.76237E-02,  1.72171E-01,  5.27205E-01,  9.49456E-01,  1.20679E+00,  1.13562E+00,  7.80855E-01,  3.86887E-01,  1.25484E-01, -3.09755E-03, -5.44713E-02, -7.00792E-02, -7.09471E-02, -6.63203E-02, -6.00337E-02, -5.36239E-02, -4.76713E-02, -4.23578E-02, -3.77011E-02, -3.36537E-02, -3.01462E-02, -2.71061E-02, -2.44659E-02, -2.21657E-02, -2.01542E-02, -1.83877E-02, -1.68296E-02, -1.54492E-02, -1.42211E-02, -1.31239E-02, -1.21398E-02, -1.12540E-02, -1.04538E-02, -9.72855E-03, -9.06939E-03, -8.46859E-03, -7.91959E-03,
 -7.77568E-03, -8.31477E-03, -8.90531E-03, -9.55395E-03, -1.02685E-02, -1.10580E-02, -1.19333E-02, -1.29072E-02, -1.39949E-02, -1.52145E-02, -1.65876E-02, -1.81403E-02, -1.99036E-02, -2.19151E-02, -2.42193E-02, -2.68694E-02, -2.99284E-02, -3.34692E-02, -3.75745E-02, -4.23328E-02, -4.78267E-02, -5.41030E-02, -6.10987E-02, -6.84611E-02, -7.51240E-02, -7.83567E-02, -7.18408E-02, -4.25913E-02,  3.12582E-02,  1.73685E-01,  3.83519E-01,  6.00486E-01,  7.20773E-01,  6.75103E-01,  4.92634E-01,  2.75689E-01,  1.07159E-01,  6.91234E-03, -4.19018E-02, -6.09663E-02, -6.52015E-02, -6.28142E-02, -5.78550E-02, -5.22015E-02, -4.66762E-02, -4.16062E-02, -3.70908E-02, -3.31279E-02, -2.96734E-02, -2.66690E-02, -2.40552E-02, -2.17765E-02, -1.97839E-02, -1.80353E-02, -1.64945E-02, -1.51313E-02, -1.39203E-02, -1.28399E-02, -1.18724E-02, -1.10028E-02, -1.02182E-02, -9.50816E-03, -8.86349E-03, -8.27650E-03, -7.74059E-03,
 -7.57694E-03, -8.09994E-03, -8.67300E-03, -9.30265E-03, -9.99649E-03, -1.07634E-02, -1.16139E-02, -1.25603E-02, -1.36173E-02, -1.48022E-02, -1.61354E-02, -1.76412E-02, -1.93482E-02, -2.12899E-02, -2.35052E-02, -2.60384E-02, -2.89387E-02, -3.22574E-02, -3.60427E-02, -4.03269E-02, -4.51010E-02, -5.02611E-02, -5.55018E-02, -6.01010E-02, -6.25091E-02, -5.96260E-02, -4.57492E-02, -1.17078E-02,  5.39279E-02,  1.58096E-01,  2.89948E-01,  4.11402E-01,  4.70683E-01,  4.38363E-01,  3.32078E-01,  2.01326E-01,  8.96446E-02,  1.41545E-02, -2.85098E-02, -4.87043E-02, -5.57861E-02, -5.60129E-02, -5.30122E-02, -4.87233E-02, -4.41256E-02, -3.96845E-02, -3.55994E-02, -3.19356E-02, -2.86932E-02, -2.58428E-02, -2.33437E-02, -2.11530E-02, -1.92298E-02, -1.75374E-02, -1.60435E-02, -1.47203E-02, -1.35439E-02, -1.24942E-02, -1.15542E-02, -1.07093E-02, -9.94734E-03, -9.25790E-03, -8.63217E-03, -8.06260E-03, -7.54273E-03,
 -7.35966E-03, -7.86361E-03, -8.41562E-03, -9.02188E-03, -9.68961E-03, -1.04272E-02, -1.12445E-02, -1.21529E-02, -1.31660E-02, -1.42994E-02, -1.55714E-02, -1.70033E-02, -1.86192E-02, -2.04466E-02, -2.25157E-02, -2.48581E-02, -2.75046E-02, -3.04796E-02, -3.37916E-02, -3.74146E-02, -4.12552E-02, -4.50917E-02, -4.84668E-02, -5.05022E-02, -4.96010E-02, -4.30337E-02, -2.65494E-02,  5.47972E-03,  5.83054E-02,  1.32318E-01,  2.16894E-01,  2.88398E-01,  3.19483E-01,  2.96772E-01,  2.30918E-01,  1.48213E-01,  7.30167E-02,  1.74252E-02, -1.76835E-02, -3.68463E-02, -4.54521E-02, -4.77813E-02, -4.66940E-02, -4.39277E-02, -4.04749E-02, -3.68745E-02, -3.34027E-02, -3.01874E-02, -2.72758E-02, -2.46725E-02, -2.23607E-02, -2.03143E-02, -1.85043E-02, -1.69024E-02, -1.54820E-02, -1.42197E-02, -1.30946E-02, -1.20886E-02, -1.11864E-02, -1.03746E-02, -9.64189E-03, -8.97846E-03, -8.37601E-03, -7.82740E-03, -7.32650E-03,
 -7.12480E-03, -7.60691E-03, -8.13448E-03, -8.71323E-03, -9.34981E-03, -1.00519E-02, -1.08283E-02, -1.16893E-02, -1.26467E-02, -1.37141E-02, -1.49068E-02, -1.62420E-02, -1.77387E-02, -1.94169E-02, -2.12966E-02, -2.33955E-02, -2.57250E-02, -2.82831E-02, -3.10420E-02, -3.39283E-02, -3.67888E-02, -3.93354E-02, -4.10591E-02, -4.11005E-02, -3.80792E-02, -2.99234E-02, -1.38455E-02,  1.32085E-02,  5.31540E-02,  1.04209E-01,  1.58263E-01,  2.01115E-01,  2.18134E-01,  2.02945E-01,  1.61719E-01,  1.08795E-01,  5.81553E-02,  1.79366E-02, -9.83402E-03, -2.67814E-02, -3.57513E-02, -3.94344E-02, -3.98855E-02, -3.85084E-02, -3.61976E-02, -3.34952E-02, -3.07145E-02, -2.80270E-02, -2.55184E-02, -2.32241E-02, -2.11513E-02, -1.92916E-02, -1.76292E-02, -1.61455E-02, -1.48210E-02, -1.36375E-02, -1.25780E-02, -1.16275E-02, -1.07724E-02, -1.00013E-02, -9.30387E-03, -8.67142E-03, -8.09633E-03, -7.57203E-03, -7.09284E-03,
 -6.87371E-03, -7.33147E-03, -7.83155E-03, -8.37913E-03, -8.98010E-03, -9.64123E-03, -1.03702E-02, -1.11758E-02, -1.20679E-02, -1.30574E-02, -1.41565E-02, -1.53779E-02, -1.67349E-02, -1.82398E-02, -1.99026E-02, -2.17277E-02, -2.37091E-02, -2.58226E-02, -2.80135E-02, -3.01769E-02, -3.21290E-02, -3.35642E-02, -3.39961E-02, -3.26839E-02, -2.85597E-02, -2.02032E-02, -5.96721E-03,  1.55781E-02,  4.47186E-02,  7.92822E-02,  1.13669E-01,  1.39574E-01,  1.49194E-01,  1.39414E-01,  1.13654E-01,  7.97257E-02,  4.56930E-02,  1.69142E-02, -4.52407E-03, -1.88569E-02, -2.74159E-02, -3.17668E-02, -3.32832E-02, -3.30161E-02, -3.17057E-02, -2.98452E-02, -2.77482E-02, -2.56056E-02, -2.35278E-02, -2.15735E-02, -1.97696E-02, -1.81236E-02, -1.66325E-02, -1.52871E-02, -1.40755E-02, -1.29849E-02, -1.20026E-02, -1.11170E-02, -1.03170E-02, -9.59299E-03, -8.93625E-03, -8.33918E-03, -7.79508E-03, -7.29810E-03, -6.84311E-03,
 -6.60813E-03, -7.03936E-03, -7.50937E-03, -8.02267E-03, -8.58434E-03, -9.20013E-03, -9.87643E-03, -1.06204E-02, -1.14397E-02, -1.23428E-02, -1.33382E-02, -1.44346E-02, -1.56394E-02, -1.69579E-02, -1.83911E-02, -1.99322E-02, -2.15618E-02, -2.32401E-02, -2.48956E-02, -2.64094E-02, -2.75923E-02, -2.81566E-02, -2.76813E-02, -2.55805E-02, -2.10904E-02, -1.33120E-02, -1.36731E-03,  1.52605E-02,  3.61806E-02,  5.94827E-02,  8.14789E-02,  9.73662E-02,  1.02968E-01,  9.67268E-02,  8.05075E-02,  5.85798E-02,  3.56148E-02,  1.50939E-02, -1.21783E-03, -1.29766E-02, -2.06812E-02, -2.51695E-02, -2.73047E-02, -2.78269E-02, -2.73095E-02, -2.61680E-02, -2.46891E-02, -2.30622E-02, -2.14073E-02, -1.97970E-02, -1.82719E-02, -1.68523E-02, -1.55454E-02, -1.43505E-02, -1.32628E-02, -1.22750E-02, -1.13785E-02, -1.05650E-02, -9.82629E-03, -9.15458E-03, -8.54287E-03, -7.98483E-03, -7.47477E-03, -7.00766E-03, -6.57904E-03,
 -6.33009E-03, -6.73302E-03, -7.17088E-03, -7.64747E-03, -8.16701E-03, -8.73414E-03, -9.35393E-03, -1.00318E-02, -1.07735E-02, -1.15847E-02, -1.24708E-02, -1.34363E-02, -1.44837E-02, -1.56124E-02, -1.68160E-02, -1.80794E-02, -1.93742E-02, -2.06517E-02, -2.18340E-02, -2.28017E-02, -2.33791E-02, -2.33165E-02, -2.22759E-02, -1.98232E-02, -1.54463E-02, -8.61694E-03,  1.07302E-03,  1.36833E-02,  2.86275E-02,  4.44195E-02,  5.86787E-02,  6.86134E-02,  7.19542E-02,  6.79054E-02,  5.75016E-02,  4.31170E-02,  2.74881E-02,  1.28561E-02,  5.75995E-04, -8.84243E-03, -1.54824E-02, -1.97439E-02, -2.21358E-02, -2.31509E-02, -2.32083E-02, -2.26369E-02, -2.16802E-02, -2.05107E-02, -1.92462E-02, -1.79637E-02, -1.67116E-02, -1.55184E-02, -1.43990E-02, -1.33598E-02, -1.24017E-02, -1.15222E-02, -1.07169E-02, -9.98042E-03, -9.30720E-03, -8.69157E-03, -8.12816E-03, -7.61195E-03, -7.13834E-03, -6.70315E-03, -6.30263E-03,
 -6.04185E-03, -6.41516E-03, -6.81935E-03, -7.25751E-03, -7.73296E-03, -8.24926E-03, -8.81016E-03, -9.41949E-03, -1.00810E-02, -1.07979E-02, -1.15727E-02, -1.24065E-02, -1.32977E-02, -1.42409E-02, -1.52244E-02, -1.62279E-02, -1.72181E-02, -1.81433E-02, -1.89270E-02, -1.94594E-02, -1.95882E-02, -1.91114E-02, -1.77727E-02, -1.52695E-02, -1.12795E-02, -5.51965E-03,  2.15233E-03,  1.15977E-02,  2.22463E-02,  3.30106E-02,  4.23666E-02,  4.86749E-02,  5.06822E-02,  4.79825E-02,  4.11718E-02,  3.16028E-02,  2.08968E-02,  1.04824E-02,  1.33781E-03, -6.04761E-03, -1.15758E-02, -1.53987E-02, -1.77916E-02, -1.90632E-02, -1.95030E-02, -1.93564E-02, -1.88182E-02, -1.80355E-02, -1.71150E-02, -1.61314E-02, -1.51351E-02, -1.41588E-02, -1.32227E-02, -1.23381E-02, -1.15104E-02, -1.07411E-02, -1.00292E-02, -9.37233E-03, -8.76711E-03, -8.20990E-03, -7.69692E-03, -7.22447E-03, -6.78900E-03, -6.38724E-03, -6.01612E-03,
 -5.74581E-03, -6.08863E-03, -6.45822E-03, -6.85693E-03, -7.28722E-03, -7.75162E-03, -8.25264E-03, -8.79260E-03, -9.37344E-03, -9.99637E-03, -1.06614E-02, -1.13667E-02, -1.21076E-02, -1.28752E-02, -1.36547E-02, -1.44230E-02, -1.51452E-02, -1.57713E-02, -1.62311E-02, -1.64298E-02, -1.62430E-02, -1.55156E-02, -1.40640E-02, -1.16891E-02, -8.20351E-03, -3.47854E-03,  2.48765E-03,  9.48957E-03,  1.70467E-02,  2.43908E-02,  3.05546E-02,  3.45752E-02,  3.57631E-02,  3.39217E-02,  2.94077E-02,  2.30013E-02,  1.56620E-02,  8.28571E-03,  1.54849E-03, -4.14477E-03, -8.63336E-03, -1.19361E-02, -1.41808E-02, -1.55458E-02, -1.62191E-02, -1.63743E-02, -1.61591E-02, -1.56922E-02, -1.50647E-02, -1.43444E-02, -1.35800E-02, -1.28051E-02, -1.20425E-02, -1.13066E-02, -1.06061E-02, -9.94562E-03, -9.32688E-03, -8.74990E-03, -8.21345E-03, -7.71564E-03, -7.25414E-03, -6.82649E-03, -6.43017E-03, -6.06275E-03, -5.72189E-03,
 -5.44441E-03, -5.75636E-03, -6.09096E-03, -6.44988E-03, -6.83479E-03, -7.24725E-03, -7.68864E-03, -8.15996E-03, -8.66161E-03, -9.19304E-03, -9.75229E-03, -1.03353E-02, -1.09353E-02, -1.15411E-02, -1.21363E-02, -1.26969E-02, -1.31893E-02, -1.35674E-02, -1.37705E-02, -1.37200E-02, -1.33191E-02, -1.24537E-02, -1.09989E-02, -8.83209E-03, -5.85648E-03, -2.03544E-03,  2.56443E-03,  7.73104E-03,  1.30834E-02,  1.80900E-02,  2.21451E-02,  2.46955E-02,  2.53775E-02,  2.41110E-02,  2.11109E-02,  1.68199E-02,  1.17931E-02,  6.58027E-03,  1.63662E-03, -2.72253E-03, -6.32680E-03, -9.12807E-03, -1.11655E-02, -1.25300E-02, -1.33356E-02, -1.36990E-02, -1.37273E-02, -1.35122E-02, -1.31286E-02, -1.26349E-02, -1.20753E-02, -1.14826E-02, -1.08800E-02, -1.02836E-02, -9.70411E-03, -9.14839E-03, -8.62032E-03, -8.12182E-03, -7.65343E-03, -7.21474E-03, -6.80476E-03, -6.42213E-03, -6.06528E-03, -5.73258E-03, -5.42236E-03,
 -5.14013E-03, -5.42123E-03, -5.72098E-03, -6.04042E-03, -6.38047E-03, -6.74186E-03, -7.12496E-03, -7.52965E-03, -7.95505E-03, -8.39921E-03, -8.85864E-03, -9.32782E-03, -9.79835E-03, -1.02581E-02, -1.06901E-02, -1.10710E-02, -1.13697E-02, -1.15457E-02, -1.15480E-02, -1.13137E-02, -1.07698E-02, -9.83527E-03, -8.42870E-03, -6.48019E-03, -3.94983E-03, -8.51818E-04,  2.71932E-03,  6.56899E-03,  1.04016E-02,  1.38510E-02,  1.65422E-02,  1.81695E-02,  1.85579E-02,  1.76883E-02,  1.56862E-02,  1.27899E-02,  9.30909E-03,  5.57688E-03,  1.90072E-03, -1.47616E-03, -4.39387E-03, -6.77476E-03, -8.60867E-03, -9.93237E-03, -1.08098E-02, -1.13160E-02, -1.15263E-02, -1.15099E-02, -1.13260E-02, -1.10236E-02, -1.06418E-02, -1.02105E-02, -9.75244E-03, -9.28414E-03, -8.81747E-03, -8.36061E-03, -7.91903E-03, -7.49610E-03, -7.09376E-03, -6.71287E-03, -6.35354E-03, -6.01539E-03, -5.69771E-03, -5.39959E-03, -5.11998E-03,
 -4.83534E-03, -5.08603E-03, -5.35154E-03, -5.63236E-03, -5.92875E-03, -6.24070E-03, -6.56775E-03, -6.90884E-03, -7.26208E-03, -7.62446E-03, -7.99140E-03, -8.35637E-03, -8.71019E-03, -9.04037E-03, -9.33020E-03, -9.55789E-03, -9.69558E-03, -9.70854E-03, -9.55469E-03, -9.18499E-03, -8.54496E-03, -7.57843E-03, -6.23401E-03, -4.47529E-03, -2.29488E-03,  2.68856E-04,  3.11596E-03,  6.07708E-03,  8.92265E-03,  1.13953E-02,  1.32597E-02,  1.43505E-02,  1.45926E-02,  1.39929E-02,  1.26197E-02,  1.05937E-02,  8.08538E-03,  5.30252E-03,  2.46200E-03, -2.44031E-04, -2.67226E-03, -4.73661E-03, -6.40330E-03, -7.67875E-03, -8.59583E-03, -9.20170E-03, -9.54865E-03, -9.68792E-03, -9.66610E-03, -9.52343E-03, -9.29337E-03, -9.00288E-03, -8.67315E-03, -8.32044E-03, -7.95699E-03, -7.59177E-03, -7.23123E-03, -6.87982E-03, -6.54052E-03, -6.21520E-03, -5.90490E-03, -5.61006E-03, -5.33069E-03, -5.06653E-03, -4.81710E-03,
 -4.53230E-03, -4.75337E-03, -4.98567E-03, -5.22921E-03, -5.48368E-03, -5.74845E-03, -6.02238E-03, -6.30369E-03, -6.58971E-03, -6.87664E-03, -7.15923E-03, -7.43035E-03, -7.68053E-03, -7.89742E-03, -8.06520E-03, -8.16398E-03, -8.16927E-03, -8.05168E-03, -7.77701E-03, -7.30703E-03, -6.60143E-03, -5.62129E-03, -4.33470E-03, -2.72489E-03, -8.00761E-04,  1.39129E-03,  3.75753E-03,  6.15459E-03,  8.40144E-03,  1.03089E-02,  1.17189E-02,  1.25347E-02,  1.27238E-02,  1.22968E-02,  1.12892E-02,  9.76308E-03,  7.82020E-03,  5.60390E-03,  3.27930E-03,  1.00388E-03, -1.09662E-03, -2.93888E-03, -4.48101E-03, -5.71470E-03, -6.65521E-03, -7.33215E-03, -7.78202E-03, -8.04301E-03, -8.15160E-03, -8.14066E-03, -8.03858E-03, -7.86913E-03, -7.65168E-03, -7.40169E-03, -7.13124E-03, -6.84962E-03, -6.56383E-03, -6.27906E-03, -5.99903E-03, -5.72638E-03, -5.46286E-03, -5.20959E-03, -4.96721E-03, -4.73599E-03, -4.51595E-03,
 -4.23310E-03, -4.42564E-03, -4.62612E-03, -4.83409E-03, -5.04882E-03, -5.26917E-03, -5.49345E-03, -5.71933E-03, -5.94360E-03, -6.16194E-03, -6.36869E-03, -6.55649E-03, -6.71594E-03, -6.83520E-03, -6.89959E-03, -6.89126E-03, -6.78894E-03, -6.56791E-03, -6.20043E-03, -5.65664E-03, -4.90647E-03, -3.92270E-03, -2.68553E-03, -1.18893E-03,  5.51368E-04,  2.48938E-03,  4.54231E-03,  6.59030E-03,  8.48757E-03,  1.00866E-02,  1.12680E-02,  1.19616E-02,  1.21439E-02,  1.18195E-02,  1.10080E-02,  9.74927E-03,  8.11841E-03,  6.22892E-03,  4.21666E-03,  2.21462E-03,  3.31988E-04, -1.35562E-03, -2.80615E-03, -4.00536E-03, -4.95917E-03, -5.68650E-03, -6.21336E-03, -6.56863E-03, -6.78105E-03, -6.87750E-03, -6.88197E-03, -6.81518E-03, -6.69459E-03, -6.53455E-03, -6.34669E-03, -6.14025E-03, -5.92245E-03, -5.69890E-03, -5.47382E-03, -5.25040E-03, -5.03094E-03, -4.81709E-03, -4.60998E-03, -4.41034E-03, -4.21861E-03,
 -3.93963E-03, -4.10499E-03, -4.27529E-03, -4.44974E-03, -4.62725E-03, -4.80627E-03, -4.98472E-03, -5.15988E-03, -5.32817E-03, -5.48498E-03, -5.62449E-03, -5.73936E-03, -5.82049E-03, -5.85678E-03, -5.83483E-03, -5.73879E-03, -5.55032E-03, -5.24869E-03, -4.81135E-03, -4.21485E-03, -3.43652E-03, -2.45710E-03, -1.26434E-03,  1.41936E-04,  1.74384E-03,  3.49906E-03,  5.33622E-03,  7.15524E-03,  8.83628E-03,  1.02581E-02,  1.13206E-02,  1.19600E-02,  1.21484E-02,  1.18827E-02,  1.11764E-02,  1.00652E-02,  8.61674E-03,  6.93048E-03,  5.12360E-03,  3.31027E-03,  1.58486E-03,  1.41544E-05, -1.36264E-03, -2.52939E-03, -3.48696E-03, -4.24760E-03, -4.83022E-03, -5.25691E-03, -5.55056E-03, -5.73319E-03, -5.82504E-03, -5.84408E-03, -5.80587E-03, -5.72353E-03, -5.60800E-03, -5.46824E-03, -5.31145E-03, -5.14340E-03, -4.96862E-03, -4.79065E-03, -4.61218E-03, -4.43525E-03, -4.26140E-03, -4.09171E-03, -3.92696E-03,
