 -4.69818E-04, -4.19491E-04, -3.62438E-04, -2.98111E-04, -2.25943E-04, -1.45366E-04, -5.58111E-05,  4.32755E-05,  1.52418E-04,  2.72095E-04,  4.02716E-04,  5.44597E-04,  6.97933E-04,  8.62760E-04,  1.03893E-03,  1.22604E-03,  1.42345E-03,  1.63017E-03,  1.84487E-03,  2.06582E-03,  2.29090E-03,  2.51754E-03,  2.74276E-03,  2.96322E-03,  3.17524E-03,  3.37493E-03,  3.55829E-03,  3.72137E-03,  3.86045E-03,  3.97216E-03,  4.05372E-03,  4.10303E-03,  4.11880E-03,  4.10063E-03,  4.04901E-03,  3.96532E-03,  3.85172E-03,  3.71105E-03,  3.54667E-03,  3.36232E-03,  3.16194E-03,  2.94949E-03,  2.72883E-03,  2.50360E-03,  2.27711E-03,  2.05230E-03,  1.83172E-03,  1.61748E-03,  1.41126E-03,  1.21441E-03,  1.02787E-03,  8.52292E-04,  6.88062E-04,  5.35323E-04,  3.94030E-04,  2.63984E-04,  1.44865E-04,  3.62614E-05, -6.23084E-05, -1.51370E-04, -2.31479E-04, -3.03203E-04, -3.67113E-04, -4.23773E-04, -4.73732E-04,
 -3.65358E-03, -3.79329E-03, -3.93527E-03, -4.07847E-03, -4.22150E-03, -4.36252E-03, -4.49918E-03, -4.62849E-03, -4.74668E-03, -4.84903E-03, -4.92971E-03, -4.98162E-03, -4.99614E-03, -4.96300E-03, -4.87014E-03, -4.70362E-03, -4.44767E-03, -4.08499E-03, -3.59720E-03, -2.96584E-03, -2.17378E-03, -1.20738E-03, -5.94719E-05,  1.26669E-03,  2.75280E-03,  4.36070E-03,  6.02903E-03,  7.67371E-03,  9.19463E-03,  1.04891E-02,  1.14686E-02,  1.20704E-02,  1.22610E-02,  1.20311E-02,  1.13929E-02,  1.03832E-02,  9.06719E-03,  7.53531E-03,  5.88999E-03,  4.22962E-03,  2.63567E-03,  1.16677E-03, -1.41239E-04, -1.27168E-03, -2.22230E-03, -3.00074E-03, -3.62073E-03, -4.09930E-03, -4.45467E-03, -4.70492E-03, -4.86711E-03, -4.95672E-03, -4.98748E-03, -4.97127E-03, -4.91822E-03, -4.83680E-03, -4.73404E-03, -4.61568E-03, -4.48638E-03, -4.34986E-03, -4.20908E-03, -4.06637E-03, -3.92353E-03, -3.78194E-03, -3.64264E-03,
 -3.37637E-03, -3.49212E-03, -3.60781E-03, -3.72217E-03, -3.83360E-03, -3.94007E-03, -4.03906E-03, -4.12744E-03, -4.20136E-03, -4.25612E-03, -4.28607E-03, -4.28443E-03, -4.24320E-03, -4.15301E-03, -4.00311E-03, -3.78132E-03, -3.47422E-03, -3.06737E-03, -2.54591E-03, -1.89535E-03, -1.10287E-03, -1.59112E-04,  9.39356E-04,  2.18693E-03,  3.56534E-03,  5.04009E-03,  6.55807E-03,  8.04803E-03,  9.42563E-03,  1.06032E-02,  1.15017E-02,  1.20611E-02,  1.22450E-02,  1.20413E-02,  1.14618E-02,  1.05437E-02,  9.34890E-03,  7.95873E-03,  6.46231E-03,  4.94415E-03,  3.47454E-03,  2.10505E-03,  8.68557E-04, -2.18078E-04, -1.15027E-03, -1.93209E-03, -2.57324E-03, -3.08665E-03, -3.48679E-03, -3.78842E-03, -4.00581E-03, -4.15225E-03, -4.23975E-03, -4.27893E-03, -4.27903E-03, -4.24797E-03, -4.19242E-03, -4.11799E-03, -4.02930E-03, -3.93016E-03, -3.82366E-03, -3.71230E-03, -3.59809E-03, -3.48260E-03, -3.36709E-03,
 -3.10923E-03, -3.20279E-03, -3.29429E-03, -3.38230E-03, -3.46509E-03, -3.54050E-03, -3.60593E-03, -3.65820E-03, -3.69350E-03, -3.70727E-03, -3.69411E-03, -3.64769E-03, -3.56066E-03, -3.42459E-03, -3.23000E-03, -2.96637E-03, -2.62234E-03, -2.18599E-03, -1.64540E-03, -9.89384E-04, -2.08616E-04,  7.02827E-04,  1.74545E-03,  2.91187E-03,  4.18398E-03,  5.53038E-03,  6.90475E-03,  8.24640E-03,  9.48409E-03,  1.05431E-02,  1.13544E-02,  1.18628E-02,  1.20329E-02,  1.18520E-02,  1.13314E-02,  1.05063E-02,  9.43309E-03,  8.18311E-03,  6.83292E-03,  5.45466E-03,  4.10890E-03,  2.84111E-03,  1.68156E-03,  6.47206E-04, -2.55487E-04, -1.02769E-03, -1.67576E-03, -2.20925E-03, -2.63943E-03, -2.97823E-03, -3.23750E-03, -3.42851E-03, -3.56167E-03, -3.64638E-03, -3.69098E-03, -3.70273E-03, -3.68788E-03, -3.65178E-03, -3.59893E-03, -3.53311E-03, -3.45744E-03, -3.37452E-03, -3.28646E-03, -3.19499E-03, -3.10150E-03,
 -2.85311E-03, -2.92633E-03, -2.99579E-03, -3.05998E-03, -3.11706E-03, -3.16486E-03, -3.20074E-03, -3.22156E-03, -3.22363E-03, -3.20261E-03, -3.15342E-03, -3.07025E-03, -2.94643E-03, -2.77449E-03, -2.54614E-03, -2.25238E-03, -1.88373E-03, -1.43047E-03, -8.83212E-04, -2.33546E-04,  5.24949E-04,  1.39541E-03,  2.37601E-03,  3.45803E-03,  4.62370E-03,  5.84436E-03,  7.07949E-03,  8.27729E-03,  9.37771E-03,  1.03177E-02,  1.10381E-02,  1.14904E-02,  1.16427E-02,  1.14833E-02,  1.10224E-02,  1.02912E-02,  9.33927E-03,  8.22753E-03,  7.02084E-03,  5.78039E-03,  4.55818E-03,  3.39433E-03,  2.31666E-03,  1.34206E-03,  4.78435E-04, -2.73010E-04, -9.15851E-04, -1.45679E-03, -1.90437E-03, -2.26805E-03, -2.55753E-03, -2.78227E-03, -2.95120E-03, -3.07252E-03, -3.15367E-03, -3.20122E-03, -3.22094E-03, -3.21784E-03, -3.19622E-03, -3.15974E-03, -3.11150E-03, -3.05410E-03, -2.98970E-03, -2.92012E-03, -2.84683E-03,
 -2.60877E-03, -2.66351E-03, -2.71308E-03, -2.75593E-03, -2.79021E-03, -2.81373E-03, -2.82390E-03, -2.81770E-03, -2.79160E-03, -2.74152E-03, -2.66281E-03, -2.55015E-03, -2.39762E-03, -2.19863E-03, -1.94605E-03, -1.63229E-03, -1.24953E-03, -7.90013E-04, -2.46506E-04,  3.87036E-04,  1.11463E-03,  1.93717E-03,  2.85104E-03,  3.84663E-03,  4.90673E-03,  6.00530E-03,  7.10689E-03,  8.16738E-03,  9.13634E-03,  9.96105E-03,  1.05918E-02,  1.09876E-02,  1.11210E-02,  1.09819E-02,  1.05790E-02,  9.93915E-03,  9.10412E-03,  8.12502E-03,  7.05607E-03,  5.94878E-03,  4.84768E-03,  3.78798E-03,  2.79518E-03,  1.88577E-03,  1.06870E-03,  3.46994E-04, -2.80634E-04, -8.18491E-04, -1.27280E-03, -1.65088E-03, -1.96052E-03, -2.20953E-03, -2.40546E-03, -2.55542E-03, -2.66592E-03, -2.74284E-03, -2.79145E-03, -2.81635E-03, -2.82159E-03, -2.81065E-03, -2.78653E-03, -2.75178E-03, -2.70858E-03, -2.65875E-03, -2.60384E-03,
 -2.37676E-03, -2.41484E-03, -2.44663E-03, -2.47057E-03, -2.48483E-03, -2.48726E-03, -2.47537E-03, -2.44628E-03, -2.39669E-03, -2.32283E-03, -2.22045E-03, -2.08482E-03, -1.91068E-03, -1.69235E-03, -1.42376E-03, -1.09860E-03, -7.10549E-04, -2.53540E-04,  2.77780E-04,  8.87489E-04,  1.57765E-03,  2.34739E-03,  3.19182E-03,  4.10086E-03,  5.05812E-03,  6.04010E-03,  7.01593E-03,  7.94812E-03,  8.79454E-03,  9.51155E-03,  1.00581E-02,  1.04002E-02,  1.05153E-02,  1.03948E-02,  1.00462E-02,  9.49174E-03,  8.76573E-03,  7.91033E-03,  6.97041E-03,  5.98905E-03,  5.00413E-03,  4.04646E-03,  3.13916E-03,  2.29808E-03,  1.53274E-03,  8.47526E-04,  2.42945E-04, -2.83345E-04, -7.35606E-04, -1.11930E-03, -1.44054E-03, -1.70567E-03, -1.92098E-03, -2.09252E-03, -2.22593E-03, -2.32643E-03, -2.39870E-03, -2.44698E-03, -2.47498E-03, -2.48598E-03, -2.48282E-03, -2.46798E-03, -2.44357E-03, -2.41142E-03, -2.37306E-03,
 -2.15742E-03, -2.18063E-03, -2.19669E-03, -2.20405E-03, -2.20093E-03, -2.18528E-03, -2.15471E-03, -2.10655E-03, -2.03774E-03, -1.94484E-03, -1.82405E-03, -1.67117E-03, -1.48163E-03, -1.25058E-03, -9.72935E-04, -6.43551E-04, -2.57415E-04,  1.90060E-04,  7.02646E-04,  1.28280E-03,  1.93103E-03,  2.64516E-03,  3.41945E-03,  4.24374E-03,  5.10270E-03,  5.97528E-03,  6.83475E-03,  7.64942E-03,  8.38425E-03,  9.00339E-03,  9.47339E-03,  9.76667E-03,  9.86489E-03,  9.76130E-03,  9.46190E-03,  8.98473E-03,  8.35766E-03,  7.61496E-03,  6.79340E-03,  5.92878E-03,  5.05317E-03,  4.19334E-03,  3.37006E-03,  2.59826E-03,  1.88766E-03,  1.24356E-03,  6.67827E-04,  1.59682E-04, -2.83509E-04, -6.65635E-04, -9.91350E-04, -1.26569E-03, -1.49382E-03, -1.68079E-03, -1.83145E-03, -1.95032E-03, -2.04157E-03, -2.10899E-03, -2.15598E-03, -2.18556E-03, -2.20040E-03, -2.20284E-03, -2.19492E-03, -2.17841E-03, -2.15484E-03,
 -1.95092E-03, -1.96098E-03, -1.96326E-03, -1.95625E-03, -1.93824E-03, -1.90729E-03, -1.86118E-03, -1.79742E-03, -1.71324E-03, -1.60554E-03, -1.47096E-03, -1.30581E-03, -1.10620E-03, -8.68022E-04, -5.87106E-04, -2.59335E-04,  1.19150E-04,  5.51682E-04,  1.04072E-03,  1.58742E-03,  2.19110E-03,  2.84865E-03,  3.55387E-03,  4.29686E-03,  5.06345E-03,  5.83499E-03,  6.58848E-03,  7.29722E-03,  7.93227E-03,  8.46436E-03,  8.86647E-03,  9.11650E-03,  9.19981E-03,  9.11111E-03,  8.85522E-03,  8.44656E-03,  7.90747E-03,  7.26555E-03,  6.55073E-03,  5.79258E-03,  5.01811E-03,  4.25037E-03,  3.50788E-03,  2.80447E-03,  2.14971E-03,  1.54946E-03,  1.00654E-03,  5.21379E-04,  9.26672E-05, -2.82176E-04, -6.06558E-04, -8.84376E-04, -1.11976E-03, -1.31689E-03, -1.47985E-03, -1.61253E-03, -1.71856E-03, -1.80132E-03, -1.86385E-03, -1.90891E-03, -1.93898E-03, -1.95624E-03, -1.96263E-03, -1.95983E-03, -1.94934E-03,
 -1.75727E-03, -1.75583E-03, -1.74617E-03, -1.72684E-03, -1.69625E-03, -1.65256E-03, -1.59374E-03, -1.51753E-03, -1.42141E-03, -1.30264E-03, -1.15827E-03, -9.85143E-04, -7.79946E-04, -5.39291E-04, -2.59806E-04,  6.17184E-05,  4.28151E-04,  8.41774E-04,  1.30398E-03,  1.81490E-03,  2.37300E-03,  2.97455E-03,  3.61322E-03,  4.27954E-03,  4.96065E-03,  5.64016E-03,  6.29837E-03,  6.91294E-03,  7.46002E-03,  7.91589E-03,  8.25884E-03,  8.47129E-03,  8.54171E-03,  8.46597E-03,  8.24790E-03,  7.89896E-03,  7.43690E-03,  6.88380E-03,  6.26393E-03,  5.60156E-03,  4.91930E-03,  4.23692E-03,  3.57071E-03,  2.93333E-03,  2.33396E-03,  1.77867E-03,  1.27092E-03,  8.12072E-04,  4.01815E-04,  3.86483E-05, -2.79787E-04, -5.56405E-04, -7.94442E-04, -9.97277E-04, -1.16830E-03, -1.31080E-03, -1.42792E-03, -1.52261E-03, -1.59758E-03, -1.65532E-03, -1.69808E-03, -1.72788E-03, -1.74653E-03, -1.75563E-03, -1.75659E-03,
 -1.57637E-03, -1.56496E-03, -1.54507E-03, -1.51534E-03, -1.47427E-03, -1.42018E-03, -1.35121E-03, -1.26532E-03, -1.16028E-03, -1.03368E-03, -8.82969E-04, -7.05466E-04, -4.98414E-04, -2.59055E-04,  1.52711E-05,  3.26994E-04,  6.78146E-04,  1.07015E-03,  1.50354E-03,  1.97770E-03,  2.49048E-03,  3.03783E-03,  3.61348E-03,  4.20859E-03,  4.81162E-03,  5.40825E-03,  5.98175E-03,  6.51348E-03,  6.98389E-03,  7.37379E-03,  7.66582E-03,  7.84609E-03,  7.90552E-03,  7.84093E-03,  7.65536E-03,  7.35784E-03,  6.96244E-03,  6.48678E-03,  5.95041E-03,  5.37322E-03,  4.77405E-03,  4.16972E-03,  3.57446E-03,  2.99968E-03,  2.45400E-03,  1.94349E-03,  1.47198E-03,  1.04145E-03,  6.52380E-04,  3.04123E-04, -4.81869E-06, -2.76526E-04, -5.13461E-04, -7.18298E-04, -8.93798E-04, -1.04271E-03, -1.16771E-03, -1.27134E-03, -1.35599E-03, -1.42387E-03, -1.47702E-03, -1.51727E-03, -1.54629E-03, -1.56558E-03, -1.57647E-03,
 -1.40796E-03, -1.38802E-03, -1.35948E-03, -1.32110E-03, -1.27147E-03, -1.20907E-03, -1.13222E-03, -1.03911E-03, -9.27765E-04, -7.96113E-04, -6.41969E-04, -4.63087E-04, -2.57211E-04, -2.21435E-05,  2.44160E-04,  5.43466E-04,  8.77116E-04,  1.24584E-03,  1.64952E-03,  2.08700E-03,  2.55571E-03,  3.05152E-03,  3.56838E-03,  4.09818E-03,  4.63065E-03,  5.15340E-03,  5.65227E-03,  6.11176E-03,  6.51589E-03,  6.84917E-03,  7.09777E-03,  7.25071E-03,  7.30089E-03,  7.24581E-03,  7.08792E-03,  6.83432E-03,  6.49613E-03,  6.08739E-03,  5.62385E-03,  5.12172E-03,  4.59665E-03,  4.06289E-03,  3.53277E-03,  3.01645E-03,  2.52190E-03,  2.05499E-03,  1.61970E-03,  1.21843E-03,  8.52239E-04,  5.21127E-04,  2.24297E-04, -3.96428E-05, -2.72493E-04, -4.76316E-04, -6.53319E-04, -8.05760E-04, -9.35881E-04, -1.04585E-03, -1.13775E-03, -1.21353E-03, -1.27498E-03, -1.32378E-03, -1.36144E-03, -1.38935E-03, -1.40874E-03,
 -1.25172E-03, -1.22457E-03, -1.18884E-03, -1.14338E-03, -1.08691E-03, -1.01806E-03, -9.35336E-04, -8.37127E-04, -7.21734E-04, -5.87373E-04, -4.32209E-04, -2.54390E-04, -5.21014E-05,  1.76367E-04,  4.32533E-04,  7.17610E-04,  1.03238E-03,  1.37702E-03,  1.75096E-03,  2.15262E-03,  2.57927E-03,  3.02679E-03,  3.48947E-03,  3.95999E-03,  4.42927E-03,  4.88668E-03,  5.32025E-03,  5.71716E-03,  6.06436E-03,  6.34936E-03,  6.56114E-03,  6.69102E-03,  6.73342E-03,  6.68644E-03,  6.55199E-03,  6.33569E-03,  6.04631E-03,  5.69506E-03,  5.29459E-03,  4.85813E-03,  4.39862E-03,  3.92807E-03,  3.45711E-03,  2.99472E-03,  2.54813E-03,  2.12290E-03,  1.72302E-03,  1.35111E-03,  1.00862E-03,  6.96051E-04,  4.13156E-04,  1.59103E-04, -6.73579E-05, -2.67766E-04, -4.43845E-04, -5.97413E-04, -7.30323E-04, -8.44407E-04, -9.41440E-04, -1.02312E-03, -1.09103E-03, -1.14667E-03, -1.19141E-03, -1.22650E-03, -1.25309E-03,
 -1.10723E-03, -1.07408E-03, -1.03247E-03, -9.81350E-04, -9.19576E-04, -8.45916E-04, -7.59049E-04, -6.57576E-04, -5.40036E-04, -4.04921E-04, -2.50708E-04, -7.58977E-05,  1.20940E-04,  3.41095E-04,  5.85644E-04,  8.55348E-04,  1.15054E-03,  1.47100E-03,  1.81579E-03,  2.18312E-03,  2.57017E-03,  2.97296E-03,  3.38623E-03,  3.80339E-03,  4.21651E-03,  4.61649E-03,  4.99327E-03,  5.33624E-03,  5.63475E-03,  5.87874E-03,  6.05941E-03,  6.16989E-03,  6.20581E-03,  6.16568E-03,  6.05102E-03,  5.86627E-03,  5.61838E-03,  5.31629E-03,  4.97019E-03,  4.59084E-03,  4.18896E-03,  3.77462E-03,  3.35694E-03,  2.94378E-03,  2.54164E-03,  2.15569E-03,  1.78980E-03,  1.44668E-03,  1.12804E-03,  8.34744E-04,  5.66946E-04,  3.24268E-04,  1.05913E-04, -8.92174E-05, -2.62431E-04, -4.15164E-04, -5.48920E-04, -6.65222E-04, -7.65572E-04, -8.51428E-04, -9.24181E-04, -9.85145E-04, -1.03554E-03, -1.07652E-03, -1.10911E-03,
 -9.74031E-04, -9.35965E-04, -8.89651E-04, -8.34139E-04, -7.68405E-04, -6.91357E-04, -6.01843E-04, -4.98658E-04, -3.80559E-04, -2.46289E-04, -9.46058E-05,  7.56842E-05,  2.65676E-04,  4.76307E-04,  7.08290E-04,  9.62022E-04,  1.23749E-03,  1.53418E-03,  1.85091E-03,  2.18577E-03,  2.53598E-03,  2.89776E-03,  3.26631E-03,  3.63578E-03,  3.99928E-03,  4.34903E-03,  4.67661E-03,  4.97324E-03,  5.23023E-03,  5.43947E-03,  5.59391E-03,  5.68811E-03,  5.71862E-03,  5.68428E-03,  5.58630E-03,  5.42819E-03,  5.21548E-03,  4.95532E-03,  4.65591E-03,  4.32605E-03,  3.97456E-03,  3.60992E-03,  3.23988E-03,  2.87129E-03,  2.50994E-03,  2.16057E-03,  1.82685E-03,  1.51150E-03,  1.21634E-03,  9.42487E-04,  6.90407E-04,  4.60068E-04,  2.51038E-04,  6.25819E-05, -1.06255E-04, -2.56579E-04, -3.89588E-04, -5.06527E-04, -6.08652E-04, -6.97201E-04, -7.73376E-04, -8.38325E-04, -8.93133E-04, -9.38816E-04, -9.76321E-04,
 -8.51588E-04, -8.09591E-04, -7.59623E-04, -7.00832E-04, -6.32310E-04, -5.53103E-04, -4.62212E-04, -3.58611E-04, -2.41257E-04, -1.09118E-04,  3.88031E-05,  2.03434E-04,  3.85586E-04,  5.85903E-04,  8.04801E-04,  1.04239E-03,  1.29841E-03,  1.57211E-03,  1.86220E-03,  2.16670E-03,  2.48294E-03,  2.80741E-03,  3.13577E-03,  3.46285E-03,  3.78269E-03,  4.08867E-03,  4.37375E-03,  4.63066E-03,  4.85231E-03,  5.03212E-03,  5.16447E-03,  5.24501E-03,  5.27101E-03,  5.24155E-03,  5.15762E-03,  5.02199E-03,  4.83909E-03,  4.61463E-03,  4.35525E-03,  4.06814E-03,  3.76057E-03,  3.43965E-03,  3.11197E-03,  2.78347E-03,  2.45927E-03,  2.14364E-03,  1.84004E-03,  1.55107E-03,  1.27864E-03,  1.02399E-03,  7.87822E-04,  5.70357E-04,  3.71454E-04,  1.90673E-04,  2.73537E-05, -1.19328E-04, -2.50307E-04, -3.66583E-04, -4.69191E-04, -5.59170E-04, -6.37547E-04, -7.05313E-04, -7.63423E-04, -8.12777E-04, -8.54222E-04,
 -7.39354E-04, -6.94300E-04, -6.41602E-04, -5.80503E-04, -5.10207E-04, -4.29884E-04, -3.38682E-04, -2.35734E-04, -1.20179E-04,  8.81987E-06,  1.52045E-04,  3.10196E-04,  4.83847E-04,  6.73403E-04,  8.79042E-04,  1.10066E-03,  1.33780E-03,  1.58958E-03,  1.85463E-03,  2.13101E-03,  2.41618E-03,  2.70692E-03,  2.99933E-03,  3.28888E-03,  3.57044E-03,  3.83838E-03,  4.08680E-03,  4.30971E-03,  4.50128E-03,  4.65620E-03,  4.76992E-03,  4.83898E-03,  4.86121E-03,  4.83589E-03,  4.76378E-03,  4.64714E-03,  4.48948E-03,  4.29541E-03,  4.07031E-03,  3.82006E-03,  3.55068E-03,  3.26810E-03,  2.97794E-03,  2.68530E-03,  2.39470E-03,  2.10997E-03,  1.83429E-03,  1.57014E-03,  1.31941E-03,  1.08342E-03,  8.63017E-04,  6.58620E-04,  4.70305E-04,  2.97870E-04,  1.40894E-04, -1.20878E-06, -1.29147E-04, -2.43709E-04, -3.45733E-04, -4.36082E-04, -5.15619E-04, -5.85197E-04, -6.45642E-04, -6.97747E-04, -7.42264E-04,
 -6.36756E-04, -5.89416E-04, -5.34796E-04, -4.72229E-04, -4.01023E-04, -3.20465E-04, -2.29832E-04, -1.28404E-04, -1.54781E-05,  1.09609E-04,  2.47457E-04,  3.98573E-04,  5.63336E-04,  7.41957E-04,  9.34431E-04,  1.14049E-03,  1.35955E-03,  1.59064E-03,  1.83238E-03,  2.08289E-03,  2.33980E-03,  2.60019E-03,  2.86058E-03,  3.11702E-03,  3.36508E-03,  3.60002E-03,  3.81686E-03,  4.01065E-03,  4.17663E-03,  4.31045E-03,  4.40846E-03,  4.46787E-03,  4.48695E-03,  4.46511E-03,  4.40299E-03,  4.30238E-03,  4.16612E-03,  3.99792E-03,  3.80218E-03,  3.58369E-03,  3.34745E-03,  3.09842E-03,  2.84137E-03,  2.58070E-03,  2.32035E-03,  2.06374E-03,  1.81375E-03,  1.57273E-03,  1.34250E-03,  1.12441E-03,  9.19380E-04,  7.27976E-04,  5.50437E-04,  3.86747E-04,  2.36678E-04,  9.98398E-05, -2.42843E-05, -1.36300E-04, -2.36875E-04, -3.26714E-04, -4.06535E-04, -4.77063E-04, -5.39008E-04, -5.93060E-04, -6.39882E-04,
 -5.43214E-04, -4.94263E-04, -4.38420E-04, -3.75103E-04, -3.03716E-04, -2.23653E-04, -1.34307E-04, -3.50874E-05,  7.45682E-05,  1.95175E-04,  3.27177E-04,  4.70923E-04,  6.26631E-04,  7.94359E-04,  9.73964E-04,  1.16506E-03,  1.36697E-03,  1.57870E-03,  1.79888E-03,  2.02574E-03,  2.25708E-03,  2.49027E-03,  2.72223E-03,  2.94951E-03,  3.16831E-03,  3.37461E-03,  3.56426E-03,  3.73312E-03,  3.87729E-03,  3.99322E-03,  4.07795E-03,  4.12922E-03,  4.14565E-03,  4.12677E-03,  4.07309E-03,  3.98605E-03,  3.86795E-03,  3.72181E-03,  3.55120E-03,  3.36008E-03,  3.15258E-03,  2.93288E-03,  2.70500E-03,  2.47272E-03,  2.23949E-03,  2.00834E-03,  1.78187E-03,  1.56225E-03,  1.35122E-03,  1.15011E-03,  9.59884E-04,  7.81197E-04,  6.14408E-04,  4.59641E-04,  3.16824E-04,  1.85725E-04,  6.59872E-05, -4.28402E-05, -1.41277E-04, -2.29887E-04, -3.09265E-04, -3.80016E-04, -4.42744E-04, -4.98046E-04, -5.46501E-04,
 -4.58143E-04, -4.08168E-04, -3.51702E-04, -2.88245E-04, -2.17285E-04, -1.38313E-04, -5.08277E-05,  4.56485E-05,  1.51558E-04,  2.67288E-04,  3.93153E-04,  5.29369E-04,  6.76029E-04,  8.33071E-04,  1.00025E-03,  1.17709E-03,  1.36289E-03,  1.55663E-03,  1.75699E-03,  1.96232E-03,  2.17060E-03,  2.37947E-03,  2.58623E-03,  2.78787E-03,  2.98114E-03,  3.16262E-03,  3.32882E-03,  3.47631E-03,  3.60187E-03,  3.70260E-03,  3.77608E-03,  3.82048E-03,  3.83467E-03,  3.81830E-03,  3.77177E-03,  3.69624E-03,  3.59359E-03,  3.46627E-03,  3.31722E-03,  3.14968E-03,  2.96712E-03,  2.77301E-03,  2.57078E-03,  2.36368E-03,  2.15470E-03,  1.94652E-03,  1.74147E-03,  1.54154E-03,  1.34837E-03,  1.16323E-03,  9.87120E-04,  8.20725E-04,  6.64494E-04,  5.18656E-04,  3.83259E-04,  2.58199E-04,  1.43249E-04,  3.80906E-05, -5.76708E-05, -1.44480E-04, -2.22817E-04, -2.93183E-04, -3.56088E-04, -4.12042E-04, -4.61546E-04,
