NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.76420E-02,  1.77062E-02,  1.77471E-02,  1.77642E-02,  1.77573E-02,  1.77264E-02,  1.76718E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  7.30019E-03,  7.10615E-03,  6.87095E-03,  6.58885E-03,  6.25340E-03,  5.85742E-03,  5.39300E-03,  4.85145E-03,  4.22341E-03,  3.49894E-03,  2.66775E-03,  1.71957E-03,  6.44595E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.52536E-04,  1.49326E-03,  2.49417E-03,  3.36729E-03,  4.12486E-03,  4.77886E-03,  5.34063E-03,  5.82070E-03,  6.22869E-03,  6.57328E-03,  6.86228E-03,  7.10261E-03,  7.30040E-03,NA,NA,
NA,NA,  7.12459E-03,  6.92465E-03,  6.68417E-03,  6.39767E-03,  6.05905E-03,  5.66156E-03,  5.19783E-03,  4.65981E-03,  4.03894E-03,  3.32622E-03,  2.51247E-03,  1.58866E-03,  5.46431E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.42516E-04,  1.43398E-03,  2.39724E-03,  3.24227E-03,  3.97955E-03,  4.61952E-03,  5.17223E-03,  5.64714E-03,  6.05302E-03,  6.39784E-03,  6.68884E-03,  6.93247E-03,  7.13453E-03,NA,NA,
NA,NA,NA,  6.76386E-03,  6.52141E-03,  6.23434E-03,  5.89698E-03,  5.50310E-03,  5.04594E-03,  4.51824E-03,  3.91232E-03,  3.22024E-03,  2.43404E-03,  1.54608E-03,  5.49483E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.28428E-04,  1.45930E-03,  2.37457E-03,  3.18219E-03,  3.89085E-03,  4.50940E-03,  5.04655E-03,  5.51061E-03,  5.90940E-03,  6.25012E-03,  6.53933E-03,  6.78301E-03,NA,NA,NA,
NA,NA,NA,  6.62298E-03,  6.38155E-03,  6.09733E-03,  5.76513E-03,  5.37931E-03,  4.93377E-03,  4.42208E-03,  3.83752E-03,  3.17325E-03,  2.42257E-03,  1.57921E-03,  6.37801E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.91559E-04,  1.55434E-03,  2.41438E-03,  3.17778E-03,  3.85150E-03,  4.44285E-03,  4.95921E-03,  5.40773E-03,  5.79525E-03,  6.12814E-03,  6.41230E-03,  6.65312E-03,NA,NA,NA,
NA,NA,NA,NA,  6.26311E-03,  5.98472E-03,  5.66102E-03,  5.28698E-03,  4.85722E-03,  4.36613E-03,  3.80795E-03,  3.17695E-03,  2.46763E-03,  1.67506E-03,  7.95253E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.14092E-04,  1.70463E-03,  2.50500E-03,  3.21966E-03,  3.85399E-03,  4.41390E-03,  4.90547E-03,  5.33476E-03,  5.70762E-03,  6.02962E-03,  6.30596E-03,NA,NA,NA,NA,
NA,NA,NA,NA,  6.16438E-03,  5.89432E-03,  5.58187E-03,  5.22262E-03,  4.81189E-03,  4.34489E-03,  3.81680E-03,  3.22291E-03,  2.55886E-03,  1.82092E-03,  1.00635E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.07980E-03,  1.89671E-03,  2.63534E-03,  3.29874E-03,  3.89094E-03,  4.41656E-03,  4.88051E-03,  5.28781E-03,  5.64341E-03,  5.95208E-03,  6.21835E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  5.82377E-03,  5.52475E-03,  5.18259E-03,  4.79331E-03,  4.35289E-03,  3.85736E-03,  3.30296E-03,  2.68636E-03,  2.00489E-03,  1.25685E-03,  4.41879E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.62384E-04,  1.37443E-03,  2.11853E-03,  2.79527E-03,  3.40658E-03,  3.95534E-03,  4.44504E-03,  4.87957E-03,  5.26301E-03,  5.59947E-03,  5.89297E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  5.77064E-03,  5.48668E-03,  5.16328E-03,  4.79709E-03,  4.38481E-03,  3.92323E-03,  3.40947E-03,  2.84105E-03,  2.21621E-03,  1.53410E-03,  7.95135E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.54911E-04,  1.68592E-03,  2.35962E-03,  2.97582E-03,  3.53555E-03,  4.04073E-03,  4.49392E-03,  4.89813E-03,  5.25660E-03,  5.57268E-03,  5.84974E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  5.46476E-03,  5.16118E-03,  4.81904E-03,  4.43566E-03,  4.00853E-03,  3.53548E-03,  3.01480E-03,  2.44544E-03,  1.82725E-03,  1.16118E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.34943E-03,  2.00432E-03,  2.61118E-03,  3.16929E-03,  3.67895E-03,  4.14136E-03,  4.55830E-03,  4.93203E-03,  5.26507E-03,  5.56011E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  5.17300E-03,  4.85528E-03,  4.50090E-03,  4.10796E-03,  3.67488E-03,  3.20058E-03,  2.68458E-03,  2.12724E-03,  1.52992E-03,  8.95168E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.11523E-03,  1.73734E-03,  2.32169E-03,  2.86602E-03,  3.36920E-03,  3.83107E-03,  4.25221E-03,  4.63381E-03,  4.97749E-03,  5.28517E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  5.19572E-03,  4.90230E-03,  4.57648E-03,  4.21686E-03,  3.82238E-03,  3.39243E-03,  2.92698E-03,  2.42677E-03,  1.89338E-03,  1.32947E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.83581E-04,  1.56164E-03,  2.11221E-03,  2.63190E-03,  3.11838E-03,  3.57030E-03,  3.98713E-03,  4.36902E-03,  4.71666E-03,  5.03119E-03,  5.31403E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  4.95697E-03,  4.65886E-03,  4.33127E-03,  3.97354E-03,  3.58546E-03,  3.16732E-03,  2.72010E-03,  2.24552E-03,  1.74621E-03,  1.22575E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.47526E-03,  1.98336E-03,  2.46947E-03,  2.93040E-03,  3.36387E-03,  3.76840E-03,  4.14324E-03,  4.48821E-03,  4.80364E-03,  5.09026E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.74503E-03,  4.44785E-03,  4.12474E-03,  3.77575E-03,  3.40143E-03,  3.00289E-03,  2.58192E-03,  2.14104E-03,  1.68356E-03,  1.21365E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.47197E-03,  1.93173E-03,  2.37764E-03,  2.80601E-03,  3.21392E-03,  3.59919E-03,  3.96029E-03,  4.29632E-03,  4.60690E-03,  4.89207E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.56388E-03,  4.27305E-03,  3.96025E-03,  3.62617E-03,  3.27201E-03,  2.89954E-03,  2.51113E-03,  2.10982E-03,  1.69932E-03,  1.28399E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.54235E-03,  1.95067E-03,  2.35220E-03,  2.74305E-03,  3.11997E-03,  3.48031E-03,  3.82200E-03,  4.14357E-03,  4.44401E-03,  4.72280E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.41622E-03,  4.13666E-03,  3.83929E-03,  3.52532E-03,  3.19646E-03,  2.85491E-03,  2.50342E-03,  2.14528E-03,  1.78430E-03,  1.42474E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.67487E-03,  2.03116E-03,  2.38642E-03,  2.73687E-03,  3.07917E-03,  3.41042E-03,  3.72826E-03,  4.03078E-03,  4.31654E-03,  4.58453E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.30334E-03,  4.03925E-03,  3.76149E-03,  3.47165E-03,  3.17176E-03,  2.86430E-03,  2.55215E-03,  2.23862E-03,  1.92737E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.16281E-03,  2.47192E-03,  2.78098E-03,  3.08674E-03,  3.38630E-03,  3.67716E-03,  3.95716E-03,  4.22459E-03,  4.47807E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.97983E-03,  3.72477E-03,  3.46180E-03,  3.19312E-03,  2.92125E-03,  2.64907E-03,  2.37969E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.59945E-03,  2.86770E-03,  3.13656E-03,  3.40326E-03,  3.66531E-03,  3.92049E-03,  4.16692E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.95602E-03,  3.72566E-03,  3.49105E-03,  3.25440E-03,  3.01818E-03,  2.78505E-03,  2.55786E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.75959E-03,  2.98886E-03,  3.22173E-03,  3.45565E-03,  3.68826E-03,  3.91740E-03,  4.14115E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.75962E-03,  3.55371E-03,  3.34873E-03,  3.14698E-03,  2.95084E-03,  2.76279E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.94333E-03,  3.13633E-03,  3.33506E-03,  3.53728E-03,  3.74083E-03,  3.94370E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.64362E-03,  3.46900E-03,  3.29962E-03,  3.13758E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.30245E-03,  3.46957E-03,  3.64192E-03,  3.81759E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.60824E-03,  3.46854E-03,  3.33718E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.48028E-03,  3.61872E-03,  3.76353E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
