NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.34112E-02,  2.94533E-02,  2.64160E-02,  2.40283E-02,  2.21094E-02,  2.05351E-02,  1.92181E-02,  1.80955E-02,  1.71214E-02,  1.62620E-02,  1.54922E-02,  1.47935E-02,  1.41521E-02,  1.35579E-02,  1.30034E-02,  1.24830E-02,  1.19928E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.95460E-02,  2.65775E-02,  2.42505E-02,  2.23838E-02,  2.08529E-02,  1.95701E-02,  1.84726E-02,  1.75150E-02,  1.66639E-02,  1.58955E-02,  1.51920E-02,  1.45409E-02,  1.39332E-02,  1.33624E-02,  1.28238E-02,  1.23140E-02,  1.18306E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.95583E-02,  2.67112E-02,  2.44796E-02,  2.26889E-02,  2.12176E-02,  1.99796E-02,  1.89134E-02,  1.79747E-02,  1.71318E-02,  1.63622E-02,  1.56501E-02,  1.49847E-02,  1.43582E-02,  1.37656E-02,  1.32034E-02,  1.26691E-02,  1.21610E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.95880E-02,  2.68891E-02,  2.47730E-02,  2.30732E-02,  2.16718E-02,  2.04844E-02,  1.94511E-02,  1.85296E-02,  1.76903E-02,  1.69134E-02,  1.61854E-02,  1.54975E-02,  1.48443E-02,  1.42222E-02,  1.36292E-02,  1.30637E-02,  1.25249E-02,  1.20120E-02,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.97475E-02,  2.71954E-02,  2.51999E-02,  2.35971E-02,  2.22691E-02,  2.11321E-02,  2.01274E-02,  1.92155E-02,  1.83700E-02,  1.75743E-02,  1.68182E-02,  1.60960E-02,  1.54045E-02,  1.47423E-02,  1.41087E-02,  1.35034E-02,  1.29264E-02,  1.23774E-02,  1.18560E-02,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.01465E-02,  2.77211E-02,  2.58417E-02,  2.43350E-02,  2.30773E-02,  2.19829E-02,  2.09949E-02,  2.00771E-02,  1.92076E-02,  1.83746E-02,  1.75723E-02,  1.67984E-02,  1.60528E-02,  1.53362E-02,  1.46496E-02,  1.39939E-02,  1.33694E-02,  1.27765E-02,  1.22148E-02,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.08853E-02,  2.85666E-02,  2.67981E-02,  2.53826E-02,  2.41846E-02,  2.31153E-02,  2.21205E-02,  2.11696E-02,  2.02479E-02,  1.93496E-02,  1.84746E-02,  1.76251E-02,  1.68041E-02,  1.60148E-02,  1.52596E-02,  1.45401E-02,  1.38572E-02,  1.32113E-02,  1.26018E-02,  1.20280E-02,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.98589E-02,  2.82037E-02,  2.68715E-02,  2.57113E-02,  2.46334E-02,  2.35906E-02,  2.25626E-02,  2.15445E-02,  2.05399E-02,  1.95552E-02,  1.85977E-02,  1.76738E-02,  1.67885E-02,  1.59453E-02,  1.51462E-02,  1.43921E-02,  1.36828E-02,  1.30173E-02,  1.23941E-02,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.02594E-02,  2.89935E-02,  2.78271E-02,  2.66789E-02,  2.55181E-02,  2.43423E-02,  2.31620E-02,  2.19921E-02,  2.08469E-02,  1.97386E-02,  1.86764E-02,  1.76663E-02,  1.67121E-02,  1.58150E-02,  1.49751E-02,  1.41909E-02,  1.34603E-02,  1.27807E-02,  1.21491E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.07764E-02,  2.94454E-02,  2.80496E-02,  2.66158E-02,  2.51757E-02,  2.37576E-02,  2.23835E-02,  2.10693E-02,  1.98248E-02,  1.86554E-02,  1.75630E-02,  1.65471E-02,  1.56051E-02,  1.47336E-02,  1.39285E-02,  1.31853E-02,  1.24993E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.13721E-02,  2.95116E-02,  2.76707E-02,  2.58907E-02,  2.41981E-02,  2.26083E-02,  2.11282E-02,  1.97589E-02,  1.84978E-02,  1.73399E-02,  1.62787E-02,  1.53071E-02,  1.44179E-02,  1.36040E-02,  1.28586E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.31771E-02,  3.07377E-02,  2.84440E-02,  2.63186E-02,  2.43681E-02,  2.25897E-02,  2.09746E-02,  1.95115E-02,  1.81874E-02,  1.69894E-02,  1.59051E-02,  1.49228E-02,  1.40317E-02,  1.32222E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.14606E-02,  2.87617E-02,  2.63506E-02,  2.42032E-02,  2.22929E-02,  2.05930E-02,  1.90786E-02,  1.77271E-02,  1.65185E-02,  1.54352E-02,  1.44615E-02,  1.35843E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.49626E-02,  3.15255E-02,  2.85419E-02,  2.59503E-02,  2.36943E-02,  2.17241E-02,  1.99972E-02,  1.84778E-02,  1.71355E-02,  1.59450E-02,  1.48851E-02,  1.39380E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.45789E-02,  3.09059E-02,  2.77960E-02,  2.51477E-02,  2.28782E-02,  2.09212E-02,  1.92231E-02,  1.77410E-02,  1.64403E-02,  1.52928E-02,  1.42754E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.04998E-02,  2.15974E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.33784E-02,  2.96860E-02,  2.66088E-02,  2.40200E-02,  2.18224E-02,  1.99410E-02,  1.83178E-02,  1.69073E-02,  1.56735E-02,  1.45879E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.04795E-02,  2.18738E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.58620E-02,  3.15452E-02,  2.80205E-02,  2.51060E-02,  2.26679E-02,  2.06064E-02,  1.88465E-02,  1.73310E-02,  1.60158E-02,  1.48663E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.98142E-02,  2.13078E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.82247E-02,  3.32788E-02,  2.93139E-02,  2.60861E-02,  2.34209E-02,  2.11919E-02,  1.93067E-02,  1.76962E-02,  1.63080E-02,  1.51018E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.94451E-02,  2.10587E-02,  2.31888E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.47778E-02,  3.04141E-02,  2.69078E-02,  2.40438E-02,  2.16705E-02,  1.96786E-02,  1.79879E-02,  1.65388E-02,  1.52858E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.92603E-02,  2.09976E-02,  2.32977E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.59307E-02,  3.12468E-02,  2.75204E-02,  2.45016E-02,  2.20172E-02,  1.99441E-02,  1.81931E-02,  1.66986E-02,  1.54109E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.91759E-02,  2.10244E-02,  2.34729E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.66389E-02,  3.17483E-02,  2.78814E-02,  2.47652E-02,  2.22118E-02,  2.00888E-02,  1.83013E-02,  1.67796E-02,  1.54715E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.10612E-02,  2.36153E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.68338E-02,  3.18744E-02,  2.79620E-02,  2.48151E-02,  2.22407E-02,  2.01032E-02,  1.83056E-02,  1.67768E-02,  1.54638E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.10503E-02,  2.36525E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.64898E-02,  3.16090E-02,  2.77514E-02,  2.46441E-02,  2.20990E-02,  1.99838E-02,  1.82035E-02,  1.66884E-02,  1.53864E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.09539E-02,  2.35408E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.56290E-02,  3.09655E-02,  2.72583E-02,  2.42579E-02,  2.17906E-02,  1.97333E-02,  1.79970E-02,  1.65159E-02,  1.52405E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.32645E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.43164E-02,  2.99853E-02,  2.65097E-02,  2.36746E-02,  2.13280E-02,  1.93606E-02,  1.76924E-02,  1.62637E-02,  1.50294E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.28302E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.26474E-02,  2.87301E-02,  2.55467E-02,  2.29224E-02,  2.07308E-02,  1.88795E-02,  1.72998E-02,  1.59395E-02,  1.47587E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.22609E-02,  2.50775E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.49770E-02,  3.07319E-02,  2.72735E-02,  2.44196E-02,  2.20361E-02,  2.00238E-02,  1.83080E-02,  1.68323E-02,  1.55529E-02,  1.44357E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.41206E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.22726E-02,  2.86796E-02,  2.56912E-02,  2.31813E-02,  2.10536E-02,  1.92341E-02,  1.76660E-02,  1.63046E-02,  1.51149E-02,  1.40689E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.58439E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.30893E-02,  2.95677E-02,  2.65888E-02,  2.40539E-02,  2.18831E-02,  2.00121E-02,  1.83895E-02,  1.69740E-02,  1.57324E-02,  1.46375E-02,  1.36673E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.44067E-02,  2.72352E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.97578E-02,  2.69675E-02,  2.45389E-02,  2.24215E-02,  2.05702E-02,  1.89460E-02,  1.75159E-02,  1.62520E-02,  1.51308E-02,  1.41324E-02,  1.32402E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.53884E-02,  2.81318E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.91428E-02,  2.67238E-02,  2.45436E-02,  2.25890E-02,  2.08412E-02,  1.92798E-02,  1.78845E-02,  1.66364E-02,  1.55181E-02,  1.45142E-02,  1.36110E-02,  1.27965E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.37041E-02,  2.59443E-02,  2.84532E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.77415E-02,  2.58342E-02,  2.40252E-02,  2.23366E-02,  2.07768E-02,  1.93463E-02,  1.80402E-02,  1.68510E-02,  1.57699E-02,  1.47877E-02,  1.38951E-02,  1.30834E-02,  1.23445E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.40297E-02,  2.60495E-02,  2.82231E-02,  3.05093E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.42309E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.69822E-02,  2.57227E-02,  2.43813E-02,  2.30150E-02,  2.16658E-02,  2.03625E-02,  1.91232E-02,  1.79578E-02,  1.68709E-02,  1.58628E-02,  1.49315E-02,  1.40734E-02,  1.32840E-02,  1.25583E-02,  1.18913E-02,
