NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.40084E-02,  2.57524E-02,  2.75550E-02,  2.93678E-02,  3.11283E-02,NA,NA,NA,NA,NA,NA,NA,NA,  3.89207E-02,  3.99509E-02,  4.16060E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.40549E-02,  2.33730E-02,  2.25486E-02,  2.16232E-02,  2.06377E-02,  1.96274E-02,  1.86197E-02,  1.76348E-02,  1.66866E-02,  1.57839E-02,  1.49317E-02,  1.41320E-02,  1.33850E-02,  1.26894E-02,  1.20431E-02,  1.14434E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.36948E-02,  2.51540E-02,  2.66090E-02,  2.80187E-02,  2.93403E-02,  3.05344E-02,  3.15740E-02,  3.24518E-02,  3.31874E-02,  3.38298E-02,  3.44576E-02,  3.51764E-02,  3.61172E-02,  3.74378E-02,  3.93329E-02,  4.20554E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.15155E-02,  2.13217E-02,  2.10132E-02,  2.05757E-02,  2.00192E-02,  1.93664E-02,  1.86445E-02,  1.78796E-02,  1.70948E-02,  1.63086E-02,  1.55352E-02,  1.47848E-02,  1.40645E-02,  1.33785E-02,  1.27293E-02,  1.21176E-02,  1.15434E-02,  1.10056E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.31734E-02,  2.43767E-02,  2.55456E-02,  2.66542E-02,  2.76809E-02,  2.86143E-02,  2.94569E-02,  3.02300E-02,  3.09754E-02,  3.17561E-02,  3.26565E-02,  3.37833E-02,  3.52687E-02,  3.72805E-02,  4.00394E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.91592E-02,  1.90454E-02,  1.89049E-02,  1.86931E-02,  1.83904E-02,  1.79955E-02,  1.75187E-02,  1.69765E-02,  1.63872E-02,  1.57683E-02,  1.51352E-02,  1.45006E-02,  1.38744E-02,  1.32642E-02,  1.26751E-02,  1.21108E-02,  1.15733E-02,  1.10636E-02,  1.05819E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.15144E-02,  2.25363E-02,  2.35347E-02,  2.44947E-02,  2.54053E-02,  2.62639E-02,  2.70779E-02,  2.78687E-02,  2.86723E-02,  2.95409E-02,  3.05437E-02,  3.17689E-02,  3.33275E-02,  3.53615E-02,  3.80572E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.75148E-02,  1.73316E-02,  1.72021E-02,  1.70702E-02,  1.68983E-02,  1.66656E-02,  1.63654E-02,  1.60005E-02,  1.55796E-02,  1.51146E-02,  1.46180E-02,  1.41016E-02,  1.35761E-02,  1.30502E-02,  1.25308E-02,  1.20234E-02,  1.15319E-02,  1.10590E-02,  1.06065E-02,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.09910E-02,  2.18647E-02,  2.27164E-02,  2.35420E-02,  2.43432E-02,  2.51303E-02,  2.59231E-02,  2.67532E-02,  2.76642E-02,  2.87136E-02,  2.99743E-02,  3.15384E-02,  3.35233E-02,  3.60809E-02,  3.94115E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.65105E-02,  1.61754E-02,  1.59565E-02,  1.57967E-02,  1.56511E-02,  1.54882E-02,  1.52881E-02,  1.50413E-02,  1.47461E-02,  1.44062E-02,  1.40285E-02,  1.36213E-02,  1.31934E-02,  1.27529E-02,  1.23071E-02,  1.18621E-02,  1.14229E-02,  1.09933E-02,  1.05763E-02,  1.01739E-02,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.96714E-02,  2.04504E-02,  2.12198E-02,  2.19789E-02,  2.27326E-02,  2.34914E-02,  2.42740E-02,  2.51073E-02,  2.60281E-02,  2.70839E-02,  2.83347E-02,  2.98555E-02,  3.17404E-02,  3.41085E-02,  3.71120E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.68259E-02,  1.60555E-02,  1.55217E-02,  1.51544E-02,  1.48964E-02,  1.47013E-02,  1.45323E-02,  1.43626E-02,  1.41737E-02,  1.39550E-02,  1.37024E-02,  1.34160E-02,  1.30992E-02,  1.27571E-02,  1.23958E-02,  1.20212E-02,  1.16391E-02,  1.12546E-02,  1.08719E-02,  1.04946E-02,  1.01255E-02,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.92311E-02,  1.99346E-02,  2.06392E-02,  2.13503E-02,  2.20789E-02,  2.28411E-02,  2.36606E-02,  2.45676E-02,  2.56012E-02,  2.68099E-02,  2.82534E-02,  3.00048E-02,  3.21540E-02,  3.48111E-02,  3.81089E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.85591E-02,  1.71184E-02,  1.60665E-02,  1.53029E-02,  1.47513E-02,  1.43521E-02,  1.40571E-02,  1.38276E-02,  1.36327E-02,  1.34490E-02,  1.32597E-02,  1.30542E-02,  1.28267E-02,  1.25752E-02,  1.23007E-02,  1.20058E-02,  1.16945E-02,  1.13709E-02,  1.10392E-02,  1.07036E-02,  1.03676E-02,  1.00342E-02,  9.70601E-03,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.81631E-02,  1.88119E-02,  1.94689E-02,  2.01403E-02,  2.08359E-02,  2.15704E-02,  2.23631E-02,  2.32395E-02,  2.42308E-02,  2.53757E-02,  2.67201E-02,  2.83195E-02,  3.02388E-02,  3.25539E-02,  3.53501E-02,  3.87185E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.19550E-02,  1.95903E-02,  1.78030E-02,  1.64572E-02,  1.54471E-02,  1.46909E-02,  1.41252E-02,  1.36996E-02,  1.33734E-02,  1.31137E-02,  1.28943E-02,  1.26946E-02,  1.24995E-02,  1.22985E-02,  1.20852E-02,  1.18563E-02,  1.16110E-02,  1.13504E-02,  1.10766E-02,  1.07923E-02,  1.05006E-02,  1.02045E-02,  9.90685E-03,  9.61019E-03,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.78157E-02,  1.84299E-02,  1.90628E-02,  1.97235E-02,  2.04242E-02,  2.11814E-02,  2.20153E-02,  2.29510E-02,  2.40183E-02,  2.52520E-02,  2.66924E-02,  2.83846E-02,  3.03782E-02,  3.27244E-02,  3.54709E-02,  3.86527E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.34286E-02,  2.07969E-02,  1.87285E-02,  1.71173E-02,  1.58695E-02,  1.49065E-02,  1.41649E-02,  1.35930E-02,  1.31493E-02,  1.27994E-02,  1.25156E-02,  1.22753E-02,  1.20605E-02,  1.18575E-02,  1.16565E-02,  1.14508E-02,  1.12364E-02,  1.10115E-02,  1.07758E-02,  1.05303E-02,  1.02764E-02,  1.00163E-02,  9.75214E-03,  9.48606E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.74947E-02,  1.80900E-02,  1.87139E-02,  1.93770E-02,  2.00923E-02,  2.08763E-02,  2.17484E-02,  2.27309E-02,  2.38496E-02,  2.51326E-02,  2.66101E-02,  2.83122E-02,  3.02668E-02,  3.24944E-02,  3.50009E-02,  3.77675E-02,  4.07379E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.46090E-02,  2.19177E-02,  1.97011E-02,  1.79042E-02,  1.64635E-02,  1.53168E-02,  1.44083E-02,  1.36899E-02,  1.31213E-02,  1.26684E-02,  1.23031E-02,  1.20018E-02,  1.17452E-02,  1.15177E-02,  1.13071E-02,  1.11041E-02,  1.09024E-02,  1.06974E-02,  1.04868E-02,  1.02694E-02,  1.00452E-02,  9.81506E-03,  9.58007E-03,  9.34175E-03,  9.10163E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.72016E-02,  1.77878E-02,  1.84105E-02,  1.90804E-02,  1.98102E-02,  2.06146E-02,  2.15101E-02,  2.25150E-02,  2.36483E-02,  2.49287E-02,  2.63733E-02,  2.79947E-02,  2.97971E-02,  3.17717E-02,  3.38898E-02,  3.60961E-02,  3.83033E-02,  4.03901E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.80976E-02,  2.52593E-02,  2.27232E-02,  2.05239E-02,  1.86593E-02,  1.71050E-02,  1.58251E-02,  1.47802E-02,  1.39318E-02,  1.32448E-02,  1.26881E-02,  1.22348E-02,  1.18618E-02,  1.15495E-02,  1.12816E-02,  1.10446E-02,  1.08277E-02,  1.06225E-02,  1.04228E-02,  1.02242E-02,  1.00239E-02,  9.82015E-03,  9.61247E-03,  9.40090E-03,  9.18601E-03,  8.96870E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.63831E-02,  1.69311E-02,  1.75123E-02,  1.81349E-02,  1.88087E-02,  1.95446E-02,  2.03543E-02,  2.12504E-02,  2.22450E-02,  2.33489E-02,  2.45702E-02,  2.59122E-02,  2.73704E-02,  2.89292E-02,  3.05584E-02,  3.22094E-02,  3.38134E-02,  3.52821E-02,  3.65128E-02,  3.73980E-02,  3.78389E-02,  3.77616E-02,  3.71303E-02,  3.59574E-02,  3.43058E-02,  3.22807E-02,  3.00143E-02,  2.76457E-02,  2.53008E-02,  2.30790E-02,  2.10471E-02,  1.92410E-02,  1.76709E-02,  1.63293E-02,  1.51977E-02,  1.42522E-02,  1.34672E-02,  1.28175E-02,  1.22800E-02,  1.18336E-02,  1.14598E-02,  1.11426E-02,  1.08681E-02,  1.06250E-02,  1.04038E-02,  1.01970E-02,  9.99874E-03,  9.80480E-03,  9.61219E-03,  9.41902E-03,  9.22423E-03,  9.02746E-03,  8.82881E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.61338E-02,  1.66732E-02,  1.72483E-02,  1.78663E-02,  1.85350E-02,  1.92626E-02,  2.00572E-02,  2.09259E-02,  2.18743E-02,  2.29046E-02,  2.40147E-02,  2.51959E-02,  2.64307E-02,  2.76911E-02,  2.89367E-02,  3.01143E-02,  3.11599E-02,  3.20029E-02,  3.25722E-02,  3.28053E-02,  3.26578E-02,  3.21110E-02,  3.11775E-02,  2.99011E-02,  2.83522E-02,  2.66186E-02,  2.47931E-02,  2.29627E-02,  2.11992E-02,  1.95551E-02,  1.80627E-02,  1.67371E-02,  1.55796E-02,  1.45822E-02,  1.37313E-02,  1.30103E-02,  1.24018E-02,  1.18888E-02,  1.14552E-02,  1.10864E-02,  1.07694E-02,  1.04928E-02,  1.02469E-02,  1.00236E-02,  9.81624E-03,  9.61953E-03,  9.42946E-03,  9.24307E-03,  9.05831E-03,  8.87390E-03,  8.68914E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.58867E-02,  1.64151E-02,  1.69789E-02,  1.75834E-02,  1.82341E-02,  1.89357E-02,  1.96921E-02,  2.05050E-02,  2.13735E-02,  2.22924E-02,  2.32515E-02,  2.42338E-02,  2.52150E-02,  2.61623E-02,  2.70353E-02,  2.77877E-02,  2.83702E-02,  2.87353E-02,  2.88427E-02,  2.86656E-02,  2.81942E-02,  2.74399E-02,  2.64336E-02,  2.52238E-02,  2.38703E-02,  2.24371E-02,  2.09851E-02,  1.95669E-02,  1.82234E-02,  1.69821E-02,  1.58590E-02,  1.48594E-02,  1.39818E-02,  1.32189E-02,  1.25606E-02,  1.19951E-02,  1.15101E-02,  1.10937E-02,  1.07345E-02,  1.04220E-02,  1.01469E-02,  9.90127E-03,  9.67804E-03,  9.47145E-03,  9.27681E-03,  9.09039E-03,  8.90937E-03,  8.73166E-03,  8.55586E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.56314E-02,  1.61435E-02,  1.66877E-02,  1.72675E-02,  1.78852E-02,  1.85424E-02,  1.92385E-02,  1.99706E-02,  2.07325E-02,  2.15136E-02,  2.22988E-02,  2.30675E-02,  2.37937E-02,  2.44469E-02,  2.49932E-02,  2.53982E-02,  2.56294E-02,  2.56609E-02,  2.54758E-02,  2.50696E-02,  2.44515E-02,  2.36443E-02,  2.26821E-02,  2.16064E-02,  2.04624E-02,  1.92938E-02,  1.81396E-02,  1.70313E-02,  1.59920E-02,  1.50363E-02,  1.41717E-02,  1.33998E-02,  1.27175E-02,  1.21190E-02,  1.15967E-02,  1.11418E-02,  1.07455E-02,  1.03992E-02,  1.00946E-02,  9.82422E-03,  9.58137E-03,  9.36023E-03,  9.15582E-03,  8.96396E-03,  8.78133E-03,  8.60528E-03,  8.43379E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.53575E-02,  1.58460E-02,  1.63611E-02,  1.69039E-02,  1.74742E-02,  1.80702E-02,  1.86880E-02,  1.93210E-02,  1.99595E-02,  2.05902E-02,  2.11963E-02,  2.17572E-02,  2.22499E-02,  2.26496E-02,  2.29319E-02,  2.30746E-02,  2.30603E-02,  2.28787E-02,  2.25278E-02,  2.20154E-02,  2.13581E-02,  2.05804E-02,  1.97122E-02,  1.87857E-02,  1.78330E-02,  1.68833E-02,  1.59609E-02,  1.50848E-02,  1.42680E-02,  1.35184E-02,  1.28391E-02,  1.22298E-02,  1.16874E-02,  1.12071E-02,  1.07830E-02,  1.04087E-02,  1.00777E-02,  9.78351E-03,  9.52020E-03,  9.28234E-03,  9.06503E-03,  8.86406E-03,  8.67579E-03,  8.49728E-03,  8.32608E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.55129E-02,  1.59893E-02,  1.64840E-02,  1.69946E-02,  1.75168E-02,  1.80442E-02,  1.85681E-02,  1.90773E-02,  1.95580E-02,  1.99943E-02,  2.03686E-02,  2.06628E-02,  2.08594E-02,  2.09429E-02,  2.09016E-02,  2.07292E-02,  2.04251E-02,  1.99957E-02,  1.94534E-02,  1.88162E-02,  1.81057E-02,  1.73458E-02,  1.65601E-02,  1.57707E-02,  1.49966E-02,  1.42533E-02,  1.35521E-02,  1.29003E-02,  1.23019E-02,  1.17580E-02,  1.12674E-02,  1.08273E-02,  1.04338E-02,  1.00823E-02,  9.76807E-03,  9.48611E-03,  9.23174E-03,  9.00055E-03,  8.78854E-03,  8.59212E-03,  8.40822E-03,  8.23421E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.51383E-02,  1.55676E-02,  1.60055E-02,  1.64477E-02,  1.68884E-02,  1.73201E-02,  1.77332E-02,  1.81168E-02,  1.84584E-02,  1.87446E-02,  1.89621E-02,  1.90980E-02,  1.91417E-02,  1.90853E-02,  1.89246E-02,  1.86601E-02,  1.82967E-02,  1.78441E-02,  1.73156E-02,  1.67273E-02,  1.60968E-02,  1.54420E-02,  1.47799E-02,  1.41253E-02,  1.34908E-02,  1.28859E-02,  1.23174E-02,  1.17894E-02,  1.13038E-02,  1.08605E-02,  1.04582E-02,  1.00944E-02,  9.76596E-03,  9.46928E-03,  9.20073E-03,  8.95660E-03,  8.73339E-03,  8.52781E-03,  8.33690E-03,  8.15805E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.50963E-02,  1.54718E-02,  1.58413E-02,  1.61984E-02,  1.65353E-02,  1.68431E-02,  1.71122E-02,  1.73322E-02,  1.74933E-02,  1.75861E-02,  1.76031E-02,  1.75388E-02,  1.73907E-02,  1.71596E-02,  1.68495E-02,  1.64679E-02,  1.60248E-02,  1.55324E-02,  1.50040E-02,  1.44532E-02,  1.38932E-02,  1.33357E-02,  1.27908E-02,  1.22666E-02,  1.17690E-02,  1.13022E-02,  1.08683E-02,  1.04680E-02,  1.01009E-02,  9.76543E-03,  9.45956E-03,  9.18074E-03,  8.92624E-03,  8.69322E-03,  8.47891E-03,  8.28065E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.45804E-02,  1.48912E-02,  1.51879E-02,  1.54640E-02,  1.57124E-02,  1.59254E-02,  1.60954E-02,  1.62147E-02,  1.62766E-02,  1.62757E-02,  1.62082E-02,  1.60726E-02,  1.58699E-02,  1.56032E-02,  1.52786E-02,  1.49035E-02,  1.44874E-02,  1.40405E-02,  1.35733E-02,  1.30959E-02,  1.26179E-02,  1.21473E-02,  1.16910E-02,  1.12541E-02,  1.08404E-02,  1.04523E-02,  1.00908E-02,  9.75603E-03,  9.44729E-03,  9.16323E-03,  8.90213E-03,  8.66194E-03,  8.44053E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.42755E-02,  1.45028E-02,  1.47042E-02,  1.48738E-02,  1.50055E-02,  1.50937E-02,  1.51333E-02,  1.51206E-02,  1.50528E-02,  1.49291E-02,  1.47505E-02,  1.45197E-02,  1.42411E-02,  1.39210E-02,  1.35664E-02,  1.31853E-02,  1.27858E-02,  1.23761E-02,  1.19636E-02,  1.15550E-02,  1.11560E-02,  1.07711E-02,  1.04036E-02,  1.00559E-02,  9.72926E-03,  9.42416E-03,  9.14038E-03,  8.87714E-03,  8.63327E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
