NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.85206E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.83209E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.57251E-04,  1.92611E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.94369E-03,  7.01941E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.23903E-03, -1.64792E-03, -7.49704E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.93802E-04, -1.56829E-03, -2.14108E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.99747E-03, -3.92119E-03, -3.64924E-03, -3.11562E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.17213E-03, -3.02150E-03, -3.53541E-03, -3.79303E-03, -3.85945E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.11615E-03, -5.28676E-03, -5.30955E-03, -5.12249E-03, -4.64771E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.53785E-03, -4.99131E-03, -5.16326E-03, -5.13059E-03, -4.95411E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.50870E-03, -5.94672E-03, -6.32661E-03, -6.60743E-03, -6.73441E-03, -6.63567E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.48563E-03, -6.56860E-03, -6.43173E-03, -6.14566E-03, -5.76397E-03, -5.32681E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.93969E-03, -6.50523E-03, -7.05020E-03, -7.54226E-03, -7.93611E-03, -8.16989E-03, -8.15997E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.98971E-03, -7.98308E-03, -7.73963E-03, -7.34116E-03, -6.84844E-03, -6.30564E-03, -5.74413E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.16855E-03, -6.82148E-03, -7.48499E-03, -8.13575E-03, -8.73910E-03, -9.24518E-03, -9.58408E-03, -9.65938E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.46752E-03, -9.37494E-03, -9.02657E-03, -8.51687E-03, -7.91412E-03, -7.26697E-03, -6.60899E-03, -5.96293E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -6.23126E-03, -6.93455E-03, -7.67226E-03, -8.42895E-03, -9.18051E-03, -9.88962E-03, -1.05019E-02, -1.09387E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.07061E-02, -1.02603E-02, -9.64549E-03, -8.93831E-03, -8.19195E-03, -7.44231E-03, -6.71313E-03, -6.01898E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -6.16545E-03, -6.88784E-03, -7.66078E-03, -8.47579E-03, -9.31720E-03, -1.01598E-02, -1.09638E-02, -1.16696E-02, -1.21891E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.19325E-02, -1.14044E-02, -1.06973E-02, -9.89680E-03, -9.06105E-03, -8.22835E-03, -7.42354E-03, -6.66114E-03, -5.94956E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -6.00696E-03, -6.72429E-03, -7.50145E-03, -8.33499E-03, -9.21653E-03, -1.01300E-02, -1.10489E-02, -1.19304E-02, -1.27091E-02, -1.32865E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.30058E-02, -1.24203E-02, -1.16415E-02, -1.07651E-02, -9.85474E-03, -8.95178E-03, -8.08203E-03, -7.26063E-03, -6.49568E-03, -5.79033E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -5.78727E-03, -6.48260E-03, -7.24140E-03, -8.06374E-03, -8.94630E-03, -9.88038E-03, -1.08493E-02, -1.18245E-02, -1.27597E-02, -1.35821E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.32703E-02, -1.24488E-02, -1.15203E-02, -1.05554E-02, -9.59862E-03, -8.67787E-03, -7.80904E-03, -7.00031E-03, -6.25476E-03, -5.57213E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -5.53171E-03, -6.19459E-03, -6.92036E-03, -7.71155E-03, -8.56807E-03, -9.48612E-03, -1.04563E-02, -1.14605E-02, -1.24673E-02, -1.34258E-02, -1.42548E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.39209E-02, -1.30938E-02, -1.21436E-02, -1.11485E-02, -1.01583E-02, -9.20290E-03, -8.29999E-03, -7.45855E-03, -6.68176E-03, -5.96974E-03, -5.31995E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -5.88452E-03, -6.56973E-03, -7.31831E-03, -8.13225E-03, -9.01074E-03, -9.94932E-03, -1.09371E-02, -1.19536E-02, -1.29640E-02, -1.39109E-02, -1.47029E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.43485E-02, -1.35592E-02, -1.26217E-02, -1.16246E-02, -1.06236E-02, -9.65218E-03, -8.73014E-03, -7.86778E-03, -7.06945E-03, -6.33560E-03, -5.66437E-03,NA,NA,NA,NA,
NA,NA,NA, -5.56942E-03, -6.21148E-03, -6.91288E-03, -7.67639E-03, -8.50301E-03, -9.39118E-03, -1.03348E-02, -1.13208E-02, -1.23257E-02, -1.33097E-02, -1.42077E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.38379E-02, -1.29504E-02, -1.19810E-02, -1.09930E-02, -1.00247E-02, -9.09884E-03, -8.22790E-03, -7.41785E-03, -6.67009E-03, -5.98348E-03, -5.35518E-03,NA,NA,NA,
NA,NA, -5.25964E-03, -5.85971E-03, -6.51404E-03, -7.22571E-03, -7.99656E-03, -8.82656E-03, -9.71254E-03, -1.06461E-02, -1.16116E-02, -1.25813E-02, -1.35096E-02, -1.43226E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.39364E-02, -1.31348E-02, -1.22224E-02, -1.12706E-02, -1.03240E-02, -9.40932E-03, -8.54174E-03, -7.72921E-03, -6.97486E-03, -6.27869E-03, -5.63884E-03,NA,NA,NA,
NA,NA, -5.52171E-03, -6.13210E-03, -6.79466E-03, -7.51146E-03, -8.28318E-03, -9.10824E-03, -9.98132E-03, -1.08916E-02, -1.18198E-02, -1.27335E-02, -1.35802E-02, -1.42764E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.38754E-02, -1.31915E-02, -1.23616E-02, -1.14671E-02, -1.05589E-02, -9.66843E-03, -8.81456E-03, -8.00778E-03, -7.25333E-03, -6.55266E-03, -5.90520E-03, -5.30863E-03,NA,NA,
NA, -5.19983E-03, -5.77111E-03, -6.38954E-03, -7.05718E-03, -7.77514E-03, -8.54262E-03, -9.35606E-03, -1.02080E-02, -1.10843E-02, -1.19618E-02, -1.28027E-02, -1.35477E-02, -1.41033E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.36890E-02, -1.31467E-02, -1.24195E-02, -1.15986E-02, -1.07420E-02, -9.88638E-03, -9.05449E-03, -8.26005E-03, -7.51039E-03, -6.80918E-03, -6.15704E-03, -5.55305E-03, -4.99507E-03,NA,
NA, -5.43049E-03, -6.01052E-03, -6.63544E-03, -7.30624E-03, -8.02288E-03, -8.78277E-03, -9.58042E-03, -1.04056E-02, -1.12409E-02, -1.20590E-02, -1.28167E-02, -1.34474E-02, -1.38489E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.34226E-02, -1.30354E-02, -1.24235E-02, -1.16868E-02, -1.08903E-02, -1.00764E-02, -9.27187E-03, -8.49382E-03, -7.75236E-03, -7.05298E-03, -6.39806E-03, -5.78797E-03, -5.22162E-03,NA,
 -5.10730E-03, -5.65441E-03, -6.24290E-03, -6.87378E-03, -7.54732E-03, -8.26162E-03, -9.01289E-03, -9.79316E-03, -1.05895E-02, -1.13812E-02, -1.21365E-02, -1.28072E-02, -1.33205E-02, -1.35662E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.31287E-02, -1.28988E-02, -1.24054E-02, -1.17566E-02, -1.10235E-02, -1.02539E-02, -9.47869E-03, -8.71845E-03, -7.98611E-03, -7.28931E-03, -6.63220E-03, -6.01640E-03, -5.44191E-03,NA,
 -5.31630E-03, -5.87380E-03, -6.47118E-03, -7.10881E-03, -7.78571E-03, -8.49894E-03, -9.24271E-03, -1.00071E-02, -1.07763E-02, -1.15265E-02, -1.22218E-02, -1.28093E-02, -1.32108E-02, -1.33105E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.28628E-02, -1.27806E-02, -1.24002E-02, -1.18353E-02, -1.11630E-02, -1.04352E-02, -9.68747E-03, -8.94363E-03, -8.21909E-03, -7.52376E-03, -6.86347E-03, -6.24125E-03, -5.65817E-03, -5.11376E-03,
 -5.52171E-03, -6.09063E-03, -6.69838E-03, -7.34446E-03, -8.02710E-03, -8.74193E-03, -9.48178E-03, -1.02347E-02, -1.09824E-02, -1.16980E-02, -1.23420E-02, -1.28573E-02, -1.31616E-02, -1.31351E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.26783E-02, -1.27242E-02, -1.24422E-02, -1.19502E-02, -1.13297E-02, -1.06370E-02, -9.91119E-03, -9.17900E-03, -8.45850E-03, -7.76178E-03, -7.09599E-03, -6.46556E-03, -5.87231E-03, -5.31669E-03,
 -5.72459E-03, -6.30656E-03, -6.92677E-03, -7.58412E-03, -8.27611E-03, -8.99738E-03, -9.73915E-03, -1.04880E-02, -1.12233E-02, -1.19158E-02, -1.25227E-02, -1.29836E-02, -1.32129E-02, -1.30883E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.26236E-02, -1.27696E-02, -1.25638E-02, -1.21269E-02, -1.15438E-02, -1.08746E-02, -1.01612E-02, -9.43331E-03, -8.71101E-03, -8.00807E-03, -7.33317E-03, -6.69156E-03, -6.08599E-03, -5.51754E-03,
 -5.92554E-03, -6.52265E-03, -7.15809E-03, -7.83054E-03, -8.53657E-03, -9.27034E-03, -1.00220E-02, -1.07766E-02, -1.15122E-02, -1.21969E-02, -1.27859E-02, -1.32159E-02, -1.33985E-02, -1.32102E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.27398E-02, -1.29512E-02, -1.27928E-02, -1.23873E-02, -1.18224E-02, -1.11610E-02, -1.04475E-02, -9.71391E-03, -8.98194E-03, -8.26650E-03, -7.57763E-03, -6.92113E-03, -6.30041E-03, -5.71690E-03,
