NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -6.12461E-03, -6.73927E-03, -7.39328E-03, -8.08495E-03, -8.81086E-03, -9.56445E-03, -1.03354E-02, -1.11079E-02, -1.18586E-02, -1.25545E-02, -1.31486E-02, -1.35758E-02, -1.37454E-02, -1.35323E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.30586E-02, -1.32959E-02, -1.31510E-02, -1.27485E-02, -1.21786E-02, -1.15059E-02, -1.07772E-02, -1.00258E-02, -9.27457E-03, -8.53942E-03, -7.83074E-03, -7.15495E-03, -6.51577E-03, -5.91481E-03,
 -6.32113E-03, -6.95592E-03, -7.63195E-03, -8.34768E-03, -9.09952E-03, -9.88107E-03, -1.06816E-02, -1.14853E-02, -1.22682E-02, -1.29963E-02, -1.36218E-02, -1.40779E-02, -1.42719E-02, -1.40765E-02, -1.33163E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.28194E-02, -1.36028E-02, -1.38225E-02, -1.36530E-02, -1.32215E-02, -1.26200E-02, -1.19148E-02, -1.11540E-02, -1.03713E-02, -9.59030E-03, -8.82717E-03, -8.09253E-03, -7.39285E-03, -6.73169E-03, -6.11062E-03,
 -6.51372E-03, -7.17123E-03, -7.87271E-03, -8.61717E-03, -9.40123E-03, -1.02189E-02, -1.10601E-02, -1.19088E-02, -1.27417E-02, -1.35246E-02, -1.42093E-02, -1.47282E-02, -1.49872E-02, -1.48557E-02, -1.41538E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.36607E-02, -1.43850E-02, -1.45399E-02, -1.43049E-02, -1.38099E-02, -1.31486E-02, -1.23886E-02, -1.15775E-02, -1.07495E-02, -9.92801E-03, -9.12868E-03, -8.36168E-03, -7.63334E-03, -6.94660E-03, -6.30292E-03,
 -6.70021E-03, -7.38258E-03, -8.11271E-03, -8.89022E-03, -9.71257E-03, -1.05744E-02, -1.14665E-02, -1.23739E-02, -1.32743E-02, -1.41344E-02, -1.49067E-02, -1.55237E-02, -1.58900E-02, -1.58720E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.54072E-02, -1.54469E-02, -1.51033E-02, -1.45094E-02, -1.37600E-02, -1.29221E-02, -1.20433E-02, -1.11564E-02, -1.02838E-02, -9.44020E-03, -8.63498E-03, -7.87349E-03, -7.15816E-03, -6.48957E-03,
 -6.87772E-03, -7.58665E-03, -8.34806E-03, -9.16231E-03, -1.00278E-02, -1.09407E-02, -1.18932E-02, -1.28718E-02, -1.38560E-02, -1.48146E-02, -1.57017E-02, -1.64510E-02, -1.69676E-02, -1.71151E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.66587E-02, -1.65303E-02, -1.60348E-02, -1.53072E-02, -1.44422E-02, -1.35055E-02, -1.25425E-02, -1.15841E-02, -1.06510E-02, -9.75639E-03, -8.90781E-03, -8.10949E-03, -7.36289E-03, -6.66768E-03,
 -7.04270E-03, -7.77920E-03, -8.57346E-03, -9.42699E-03, -1.03397E-02, -1.13091E-02, -1.23292E-02, -1.33893E-02, -1.44712E-02, -1.55466E-02, -1.65728E-02, -1.74865E-02, -1.81945E-02, -1.85603E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.81134E-02, -1.77638E-02, -1.70750E-02, -1.61820E-02, -1.51770E-02, -1.41229E-02, -1.30620E-02, -1.20220E-02, -1.10209E-02, -1.00696E-02, -9.17379E-03, -8.33614E-03, -7.55655E-03, -6.83369E-03,
 -7.19106E-03, -7.95524E-03, -8.78301E-03, -9.67699E-03, -1.06389E-02, -1.16682E-02, -1.27611E-02, -1.39098E-02, -1.50994E-02, -1.63059E-02, -1.74907E-02, -1.85955E-02, -1.95313E-02, -2.01651E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.97277E-02, -1.91074E-02, -1.81890E-02, -1.71039E-02, -1.59396E-02, -1.47541E-02, -1.35849E-02, -1.24560E-02, -1.13820E-02, -1.03707E-02, -9.42564E-03, -8.54732E-03, -7.73416E-03, -6.98353E-03,
 -7.31834E-03, -8.10924E-03, -8.96975E-03, -9.90393E-03, -1.09151E-02, -1.20049E-02, -1.31725E-02, -1.44132E-02, -1.57163E-02, -1.70620E-02, -1.84183E-02, -1.97330E-02, -2.09248E-02, -2.18683E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.14393E-02, -2.05074E-02, -1.93318E-02, -1.80359E-02, -1.66996E-02, -1.53742E-02, -1.40915E-02, -1.28704E-02, -1.17216E-02, -1.06495E-02, -9.65483E-03, -8.73625E-03, -7.89025E-03, -7.11277E-03,
 -7.41991E-03, -8.23549E-03, -9.12653E-03, -1.00987E-02, -1.11571E-02, -1.23057E-02, -1.35464E-02, -1.48779E-02, -1.62941E-02, -1.77810E-02, -1.93130E-02, -2.08464E-02, -2.23100E-02, -2.35905E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.31684E-02, -2.18984E-02, -2.04502E-02, -1.89352E-02, -1.74229E-02, -1.59561E-02, -1.45599E-02, -1.32477E-02, -1.20256E-02, -1.08946E-02, -9.85267E-03, -8.89584E-03, -8.01907E-03, -7.21675E-03,
 -7.49119E-03, -8.32823E-03, -9.24635E-03, -1.02525E-02, -1.13537E-02, -1.25560E-02, -1.38644E-02, -1.52812E-02, -1.68045E-02, -1.84266E-02, -2.01289E-02, -2.18774E-02, -2.36131E-02, -2.52386E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.48216E-02, -2.32068E-02, -2.14864E-02, -1.97561E-02, -1.80732E-02, -1.64712E-02, -1.49675E-02, -1.35700E-02, -1.22799E-02, -1.10949E-02, -1.00099E-02, -9.01896E-03, -8.11491E-03, -7.29090E-03,
 -7.52783E-03, -8.38204E-03, -9.32214E-03, -1.03567E-02, -1.14939E-02, -1.27423E-02, -1.41094E-02, -1.56008E-02, -1.72194E-02, -1.89628E-02, -2.08201E-02, -2.27669E-02, -2.47577E-02, -2.67130E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.62999E-02, -2.43564E-02, -2.23814E-02, -2.04528E-02, -1.86151E-02, -1.68916E-02, -1.52926E-02, -1.38200E-02, -1.24710E-02, -1.12395E-02, -1.01183E-02, -9.09863E-03, -8.17233E-03, -7.33092E-03,
 -7.52601E-03, -8.39207E-03, -9.34806E-03, -1.04035E-02, -1.15681E-02, -1.28522E-02, -1.42656E-02, -1.58170E-02, -1.75132E-02, -1.93568E-02, -2.13438E-02, -2.34594E-02, -2.56709E-02, -2.79167E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.75074E-02, -2.52749E-02, -2.30801E-02, -2.09831E-02, -1.90156E-02, -1.71917E-02, -1.55149E-02, -1.39820E-02, -1.25864E-02, -1.13189E-02, -1.01698E-02, -9.12903E-03, -8.18652E-03, -7.33293E-03,
 -7.48255E-03, -8.35434E-03, -9.31887E-03, -1.03865E-02, -1.15681E-02, -1.28754E-02, -1.43199E-02, -1.59129E-02, -1.76642E-02, -1.95807E-02, -2.16643E-02, -2.39079E-02, -2.62901E-02, -2.87659E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.83614E-02, -2.59008E-02, -2.35360E-02, -2.13113E-02, -1.92473E-02, -1.73503E-02, -1.56179E-02, -1.40431E-02, -1.26159E-02, -1.13248E-02, -1.01583E-02, -9.10490E-03, -8.15347E-03, -7.29378E-03,
 -7.39514E-03, -8.26590E-03, -9.23088E-03, -1.03010E-02, -1.14879E-02, -1.28041E-02, -1.42626E-02, -1.58761E-02, -1.76566E-02, -1.96143E-02, -2.17549E-02, -2.40777E-02, -2.65696E-02, -2.91986E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.88013E-02, -2.61889E-02, -2.37151E-02, -2.14113E-02, -1.92900E-02, -1.73514E-02, -1.55893E-02, -1.39935E-02, -1.25518E-02, -1.12513E-02, -1.00790E-02, -9.02257E-03, -8.07022E-03, -7.21114E-03,
 -7.26240E-03, -8.12498E-03, -9.08185E-03, -1.01441E-02, -1.13239E-02, -1.26339E-02, -1.40878E-02, -1.56992E-02, -1.74814E-02, -1.94457E-02, -2.16008E-02, -2.39493E-02, -2.64839E-02, -2.91809E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.15878E-02, -2.87940E-02, -2.61142E-02, -2.35981E-02, -2.12683E-02, -1.91321E-02, -1.71861E-02, -1.54219E-02, -1.38274E-02, -1.23896E-02, -1.10946E-02, -9.92892E-03, -8.87975E-03, -7.93500E-03, -7.08363E-03,
 -7.08402E-03, -7.93112E-03, -8.87114E-03, -9.91509E-03, -1.10749E-02, -1.23634E-02, -1.37940E-02, -1.53805E-02, -1.71359E-02, -1.90724E-02, -2.11989E-02, -2.35194E-02, -2.60290E-02, -2.87085E-02, -3.15156E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.11265E-02, -2.83357E-02, -2.56734E-02, -2.31818E-02, -2.08794E-02, -1.87709E-02, -1.68520E-02, -1.51135E-02, -1.35433E-02, -1.21279E-02, -1.08537E-02, -9.70731E-03, -8.67580E-03, -7.74731E-03, -6.91088E-03,
 -6.86069E-03, -7.68515E-03, -8.59975E-03, -9.61509E-03, -1.07426E-02, -1.19946E-02, -1.33839E-02, -1.49231E-02, -1.66251E-02, -1.85006E-02, -2.05578E-02, -2.28000E-02, -2.52219E-02, -2.78049E-02, -3.05095E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.01395E-02, -2.74502E-02, -2.48834E-02, -2.24783E-02, -2.02531E-02, -1.82127E-02, -1.63537E-02, -1.46678E-02, -1.31436E-02, -1.17687E-02, -1.05302E-02, -9.41528E-03, -8.41167E-03, -7.50794E-03, -6.69358E-03,
 -6.59416E-03, -7.38916E-03, -8.27025E-03, -9.24729E-03, -1.03310E-02, -1.15325E-02, -1.28635E-02, -1.43356E-02, -1.59595E-02, -1.77444E-02, -1.96964E-02, -2.18163E-02, -2.40965E-02, -2.65167E-02, -2.90363E-02, -3.15851E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.12266E-02, -2.86898E-02, -2.61835E-02, -2.37777E-02, -2.15126E-02, -1.94082E-02, -1.74716E-02, -1.57019E-02, -1.40927E-02, -1.26346E-02, -1.13169E-02, -1.01279E-02, -9.05594E-03, -8.08984E-03, -7.21895E-03, -6.43340E-03,
 -6.28707E-03, -7.04638E-03, -7.88656E-03, -8.81657E-03, -9.84596E-03, -1.09847E-02, -1.22429E-02, -1.36301E-02, -1.51552E-02, -1.68246E-02, -1.86415E-02, -2.06036E-02, -2.26997E-02, -2.49062E-02, -2.71797E-02, -2.94494E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.91215E-02, -2.68602E-02, -2.45971E-02, -2.24027E-02, -2.03195E-02, -1.83712E-02, -1.65680E-02, -1.49122E-02, -1.34005E-02, -1.20259E-02, -1.07799E-02, -9.65270E-03, -8.63412E-03, -7.71422E-03, -6.88348E-03, -6.13296E-03,
 -5.94290E-03, -6.66103E-03, -7.45386E-03, -8.32926E-03, -9.29552E-03, -1.03610E-02, -1.15341E-02, -1.28223E-02, -1.42317E-02, -1.57661E-02, -1.74254E-02, -1.92035E-02, -2.10855E-02, -2.30439E-02, -2.50326E-02, -2.69794E-02, -2.87753E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.84808E-02, -2.66850E-02, -2.47423E-02, -2.27608E-02, -2.08118E-02, -1.89405E-02, -1.71739E-02, -1.55266E-02, -1.40041E-02, -1.26065E-02, -1.13297E-02, -1.01676E-02, -9.11247E-03, -8.15605E-03, -7.28989E-03, -6.50570E-03, -5.79567E-03,
 -5.56581E-03, -6.23811E-03, -6.97823E-03, -7.79284E-03, -8.68879E-03, -9.67285E-03, -1.07513E-02, -1.19295E-02, -1.32111E-02, -1.45967E-02, -1.60830E-02, -1.76604E-02, -1.93103E-02, -2.10021E-02, -2.26873E-02, -2.42938E-02, -2.57168E-02, -2.68081E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.65655E-02, -2.54618E-02, -2.40336E-02, -2.24273E-02, -2.07460E-02, -1.90608E-02, -1.74191E-02, -1.58510E-02, -1.43747E-02, -1.29993E-02, -1.17280E-02, -1.05598E-02, -9.49100E-03, -8.51624E-03, -7.62911E-03, -6.82284E-03, -6.09056E-03, -5.42562E-03,
 -5.16042E-03, -5.78324E-03, -6.46648E-03, -7.21555E-03, -8.03584E-03, -8.93244E-03, -9.90968E-03, -1.09707E-02, -1.21165E-02, -1.33450E-02, -1.46500E-02, -1.60185E-02, -1.74293E-02, -1.88491E-02, -2.02288E-02, -2.14978E-02, -2.25575E-02, -2.32734E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.30748E-02, -2.23409E-02, -2.12716E-02, -1.99991E-02, -1.86201E-02, -1.72041E-02, -1.57991E-02, -1.44377E-02, -1.31408E-02, -1.19207E-02, -1.07836E-02, -9.73120E-03, -8.76237E-03, -7.87392E-03, -7.06143E-03, -6.31979E-03, -5.64358E-03, -5.02740E-03,
 -4.73175E-03, -5.30239E-03, -5.92577E-03, -6.60606E-03, -7.34717E-03, -8.15255E-03, -9.02465E-03, -9.96448E-03, -1.09708E-02, -1.20391E-02, -1.31603E-02, -1.43193E-02, -1.54927E-02, -1.66461E-02, -1.77307E-02, -1.86793E-02, -1.94012E-02, -1.97771E-02, -1.96533E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.95282E-02, -1.96181E-02, -1.92205E-02, -1.84855E-02, -1.75303E-02, -1.64437E-02, -1.52915E-02, -1.41216E-02, -1.29677E-02, -1.18526E-02, -1.07911E-02, -9.79187E-03, -8.85925E-03, -7.99430E-03, -7.19593E-03, -6.46161E-03, -5.78784E-03, -5.17068E-03,NA,
NA, -4.80174E-03, -5.36347E-03, -5.97314E-03, -6.63329E-03, -7.34579E-03, -8.11139E-03, -8.92918E-03, -9.79589E-03, -1.07050E-02, -1.16454E-02, -1.26003E-02, -1.35450E-02, -1.44449E-02, -1.52533E-02, -1.59073E-02, -1.63254E-02, -1.64035E-02, -1.60126E-02, -1.49971E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.49601E-02, -1.59240E-02, -1.62791E-02, -1.61770E-02, -1.57437E-02, -1.50808E-02, -1.42681E-02, -1.33671E-02, -1.24238E-02, -1.14720E-02, -1.05360E-02, -9.63200E-03, -8.77087E-03, -7.95892E-03, -7.19926E-03, -6.49267E-03, -5.83831E-03, -5.23426E-03, -4.67794E-03,NA,
NA, -4.28740E-03, -4.78684E-03, -5.32543E-03, -5.90443E-03, -6.52431E-03, -7.18429E-03, -7.88184E-03, -8.61200E-03, -9.36659E-03, -1.01331E-02, -1.08937E-02, -1.16233E-02, -1.22882E-02, -1.28441E-02, -1.32337E-02, -1.33847E-02, -1.32080E-02, -1.25966E-02, -1.14263E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.14164E-02, -1.25372E-02, -1.31131E-02, -1.32652E-02, -1.30975E-02, -1.26973E-02, -1.21353E-02, -1.14675E-02, -1.07375E-02, -9.97833E-03, -9.21446E-03, -8.46345E-03, -7.73748E-03, -7.04448E-03, -6.38927E-03, -5.77423E-03, -5.20005E-03, -4.66624E-03, -4.17144E-03,NA,
NA, -3.76537E-03, -4.20288E-03, -4.67112E-03, -5.17022E-03, -5.69941E-03, -6.25660E-03, -6.83789E-03, -7.43703E-03, -8.04464E-03, -8.64732E-03, -9.22667E-03, -9.75802E-03, -1.02092E-02, -1.05389E-02, -1.06957E-02, -1.06163E-02, -1.02251E-02, -9.43390E-03, -8.14423E-03, -6.25106E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.32036E-03, -8.15307E-03, -9.39733E-03, -1.01550E-02, -1.05220E-02, -1.05842E-02, -1.04157E-02, -1.00784E-02, -9.62288E-03, -9.08959E-03, -8.51012E-03, -7.90864E-03, -7.30322E-03, -6.70695E-03, -6.12902E-03, -5.57551E-03, -5.05016E-03, -4.55499E-03, -4.09069E-03, -3.65707E-03,NA,
