NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA, -3.61813E-03, -4.01782E-03, -4.43949E-03, -4.88130E-03, -5.34008E-03, -5.81089E-03, -6.28650E-03, -6.75670E-03, -7.20767E-03, -7.62100E-03, -7.97289E-03, -8.23305E-03, -8.36379E-03, -8.31913E-03, -8.04414E-03, -7.47487E-03, -6.53908E-03, -5.15834E-03, -3.25222E-03, -7.45201E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.83606E-04, -3.32542E-03, -5.17985E-03, -6.52037E-03, -7.42541E-03, -7.97152E-03, -8.22942E-03, -8.26180E-03, -8.12255E-03, -7.85686E-03, -7.50175E-03, -7.08696E-03, -6.63592E-03, -6.16666E-03, -5.69278E-03, -5.22423E-03, -4.76812E-03, -4.32922E-03, -3.91064E-03, -3.51412E-03,NA,NA,
NA,NA, -3.03863E-03, -3.37245E-03, -3.72014E-03, -4.07900E-03, -4.44501E-03, -4.81243E-03, -5.17337E-03, -5.51719E-03, -5.82994E-03, -6.09369E-03, -6.28580E-03, -6.37818E-03, -6.33670E-03, -6.12065E-03, -5.68255E-03, -4.96844E-03, -3.91889E-03, -2.47122E-03, -5.63186E-04,  1.86104E-03,  4.84222E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.65484E-03,  1.73533E-03, -6.36611E-04, -2.50149E-03, -3.91428E-03, -4.93613E-03, -5.62860E-03, -6.05009E-03, -6.25366E-03, -6.28601E-03, -6.18720E-03, -5.99085E-03, -5.72455E-03, -5.41063E-03, -5.06667E-03, -4.70643E-03, -4.34029E-03, -3.97602E-03, -3.61924E-03, -3.27385E-03, -2.94249E-03,NA,NA,
NA,NA, -2.46972E-03, -2.74108E-03, -3.01904E-03, -3.30024E-03, -3.58001E-03, -3.85208E-03, -4.10816E-03, -4.33746E-03, -4.52626E-03, -4.65736E-03, -4.70954E-03, -4.65703E-03, -4.46918E-03, -4.11016E-03, -3.53907E-03, -2.71041E-03, -1.57518E-03, -8.30023E-05,  1.81462E-03,  4.15932E-03,  6.97877E-03,  1.02771E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.37614E-02,  1.00664E-02,  6.81828E-03,  4.04546E-03,  1.74221E-03, -1.19713E-04, -1.58190E-03, -2.69242E-03, -3.50110E-03, -4.05628E-03, -4.40288E-03, -4.58124E-03, -4.62670E-03, -4.56947E-03, -4.43495E-03, -4.24404E-03, -4.01369E-03, -3.75740E-03, -3.48576E-03, -3.20691E-03, -2.92703E-03, -2.65067E-03, -2.38111E-03,NA,NA,
NA,NA,NA, -2.12895E-03, -2.34202E-03, -2.55144E-03, -2.75213E-03, -2.93748E-03, -3.09902E-03, -3.22609E-03, -3.30544E-03, -3.32080E-03, -3.25250E-03, -3.07718E-03, -2.76748E-03, -2.29208E-03, -1.61586E-03, -7.00524E-04,  4.94276E-04,  2.00903E-03,  3.88148E-03,  6.14245E-03,  8.80990E-03,  1.18811E-02,  1.53230E-02,  1.90616E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.88243E-02,  1.51134E-02,  1.17053E-02,  8.67010E-03,  6.03806E-03,  3.81010E-03,  1.96725E-03,  4.78310E-04, -6.94488E-04, -1.59144E-03, -2.25258E-03, -2.71581E-03, -3.01586E-03, -3.18373E-03, -3.24638E-03, -3.22691E-03, -3.14470E-03, -3.01581E-03, -2.85328E-03, -2.66762E-03, -2.46716E-03, -2.25837E-03, -2.04628E-03,NA,NA,NA,
NA,NA,NA, -1.54044E-03, -1.69384E-03, -1.83777E-03, -1.96687E-03, -2.07439E-03, -2.15192E-03, -2.18911E-03, -2.17334E-03, -2.08942E-03, -1.91936E-03, -1.64212E-03, -1.23353E-03, -6.66351E-04,  8.93734E-05,  1.06570E-03,  2.29567E-03,  3.81157E-03,  5.64236E-03,  7.81009E-03,  1.03249E-02,  1.31787E-02,  1.63371E-02,  1.97315E-02,  2.32519E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.30545E-02,  1.95412E-02,  1.61632E-02,  1.30277E-02,  1.02002E-02,  7.71278E-03,  5.57171E-03,  3.76574E-03,  2.27220E-03,  1.06186E-03,  1.02394E-04, -6.39098E-04, -1.19447E-03, -1.59346E-03, -1.86299E-03, -2.02701E-03, -2.10628E-03, -2.11862E-03, -2.07898E-03, -1.99983E-03, -1.89137E-03, -1.76188E-03, -1.61800E-03, -1.46502E-03,NA,NA,NA,
NA,NA,NA,NA, -1.07825E-03, -1.16315E-03, -1.22829E-03, -1.26693E-03, -1.27090E-03, -1.23027E-03, -1.13323E-03, -9.65762E-04, -7.11580E-04, -3.51925E-04,  1.34389E-04,  7.70809E-04,  1.58269E-03,  2.59664E-03,  3.83937E-03,  5.33615E-03,  7.10857E-03,  9.17130E-03,  1.15280E-02,  1.41660E-02,  1.70501E-02,  2.01163E-02,  2.32666E-02,  2.63682E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.62159E-02,  2.31062E-02,  1.99574E-02,  1.69010E-02,  1.40328E-02,  1.14146E-02,  9.07948E-03,  7.03864E-03,  5.28727E-03,  3.80998E-03,  2.58482E-03,  1.58633E-03,  7.87787E-04,  1.62689E-04, -3.14159E-04, -6.66038E-04, -9.13931E-04, -1.07639E-03, -1.16957E-03, -1.20726E-03, -1.20116E-03, -1.16105E-03, -1.09500E-03, -1.00966E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -4.98033E-04, -5.30401E-04, -5.39145E-04, -5.17709E-04, -4.58225E-04, -3.51376E-04, -1.86185E-04,  5.00661E-05,  3.72015E-04,  7.96183E-04,  1.34096E-03,  2.02633E-03,  2.87349E-03,  3.90420E-03,  5.13967E-03,  6.59915E-03,  8.29789E-03,  1.02444E-02,  1.24369E-02,  1.48593E-02,  1.74758E-02,  2.02270E-02,  2.30260E-02,  2.57585E-02,  2.82871E-02,NA,NA,NA,NA,NA,NA,NA,  2.81781E-02,  2.56326E-02,  2.28909E-02,  2.00905E-02,  1.73450E-02,  1.47398E-02,  1.23326E-02,  1.01574E-02,  8.22907E-03,  6.54833E-03,  5.10593E-03,  3.88618E-03,  2.86960E-03,  2.03486E-03,  1.36027E-03,  8.24680E-04,  4.08223E-04,  9.26677E-05, -1.38366E-04, -2.99359E-04, -4.02918E-04, -4.59873E-04, -4.79433E-04, -4.69356E-04, -4.36132E-04,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  5.86774E-05,  9.89550E-05,  1.72024E-04,  2.85313E-04,  4.47476E-04,  6.68555E-04,  9.60001E-04,  1.33476E-03,  1.80729E-03,  2.39331E-03,  3.10966E-03,  3.97382E-03,  5.00321E-03,  6.21426E-03,  7.62103E-03,  9.23343E-03,  1.10549E-02,  1.30794E-02,  1.52881E-02,  1.76460E-02,  2.00979E-02,  2.25675E-02,  2.49568E-02,  2.71512E-02,  2.90280E-02,  3.04682E-02,  3.13721E-02,  3.16732E-02,  3.13477E-02,  3.04196E-02,  2.89566E-02,  2.70600E-02,  2.48501E-02,  2.24514E-02,  1.99789E-02,  1.75300E-02,  1.51802E-02,  1.29831E-02,  1.09727E-02,  9.16643E-03,  7.56945E-03,  6.17764E-03,  4.98063E-03,  3.96408E-03,  3.11145E-03,  2.40524E-03,  1.82803E-03,  1.36306E-03,  9.94652E-04,  7.08529E-04,  4.91837E-04,  3.33216E-04,  2.22749E-04,  1.51874E-04,  1.13259E-04,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  6.85438E-04,  8.02153E-04,  9.60216E-04,  1.16758E-03,  1.43330E-03,  1.76759E-03,  2.18178E-03,  2.68829E-03,  3.30047E-03,  4.03226E-03,  4.89778E-03,  5.91069E-03,  7.08326E-03,  8.42515E-03,  9.94187E-03,  1.16328E-02,  1.34887E-02,  1.54894E-02,  1.76008E-02,  1.97729E-02,  2.19387E-02,  2.40153E-02,  2.59077E-02,  2.75155E-02,  2.87435E-02,  2.95116E-02,  2.97669E-02,  2.94909E-02,  2.87023E-02,  2.74549E-02,  2.58298E-02,  2.39237E-02,  2.18381E-02,  1.96685E-02,  1.74977E-02,  1.53919E-02,  1.34003E-02,  1.15557E-02,  9.87753E-03,  8.37399E-03,  7.04514E-03,  5.88505E-03,  4.88375E-03,  4.02881E-03,  3.30650E-03,  2.70268E-03,  2.20342E-03,  1.79548E-03,  1.46652E-03,  1.20525E-03,  1.00159E-03,  8.46551E-04,  7.32264E-04,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  1.22062E-03,  1.37353E-03,  1.56805E-03,  1.81137E-03,  2.11159E-03,  2.47768E-03,  2.91946E-03,  3.44746E-03,  4.07282E-03,  4.80690E-03,  5.66085E-03,  6.64505E-03,  7.76824E-03,  9.03645E-03,  1.04516E-02,  1.20101E-02,  1.37005E-02,  1.55020E-02,  1.73825E-02,  1.92969E-02,  2.11873E-02,  2.29839E-02,  2.46083E-02,  2.59795E-02,  2.70213E-02,  2.76707E-02,  2.78861E-02,  2.76529E-02,  2.69859E-02,  2.59273E-02,  2.45412E-02,  2.29047E-02,  2.10998E-02,  1.92053E-02,  1.72910E-02,  1.54144E-02,  1.36198E-02,  1.19386E-02,  1.03907E-02,  8.98672E-03,  7.72984E-03,  6.61766E-03,  5.64388E-03,  4.79957E-03,  4.07426E-03,  3.45673E-03,  2.93564E-03,  2.49992E-03,  2.13904E-03,  1.84327E-03,  1.60371E-03,  1.41233E-03,  1.26201E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  1.88778E-03,  2.11118E-03,  2.38218E-03,  2.70788E-03,  3.09608E-03,  3.55517E-03,  4.09398E-03,  4.72163E-03,  5.44717E-03,  6.27921E-03,  7.22530E-03,  8.29124E-03,  9.48011E-03,  1.07911E-02,  1.22184E-02,  1.37494E-02,  1.53635E-02,  1.70309E-02,  1.87116E-02,  2.03558E-02,  2.19050E-02,  2.32953E-02,  2.44615E-02,  2.53432E-02,  2.58907E-02,  2.60718E-02,  2.58752E-02,  2.53124E-02,  2.44164E-02,  2.32373E-02,  2.18364E-02,  2.02796E-02,  1.86313E-02,  1.69500E-02,  1.52853E-02,  1.36764E-02,  1.21528E-02,  1.07342E-02,  9.43266E-03,  8.25355E-03,  7.19726E-03,  6.26044E-03,  5.43712E-03,  4.71960E-03,  4.09923E-03,  3.56693E-03,  3.11361E-03,  2.73046E-03,  2.40913E-03,  2.14190E-03,  1.92168E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  2.59270E-03,  2.88399E-03,  3.22726E-03,  3.62921E-03,  4.09688E-03,  4.63755E-03,  5.25857E-03,  5.96696E-03,  6.76914E-03,  7.67031E-03,  8.67388E-03,  9.78060E-03,  1.09877E-02,  1.22878E-02,  1.36679E-02,  1.51082E-02,  1.65815E-02,  1.80527E-02,  1.94793E-02,  2.08128E-02,  2.20009E-02,  2.29915E-02,  2.37368E-02,  2.41981E-02,  2.43503E-02,  2.41847E-02,  2.37102E-02,  2.29525E-02,  2.19507E-02,  2.07533E-02,  1.94131E-02,  1.79825E-02,  1.65103E-02,  1.50387E-02,  1.36024E-02,  1.22281E-02,  1.09352E-02,  9.73602E-03,  8.63765E-03,  7.64250E-03,  6.74953E-03,  5.95515E-03,  5.25404E-03,  4.63973E-03,  4.10512E-03,  3.64290E-03,  3.24579E-03,  2.90675E-03,  2.61915E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.32127E-03,  3.67532E-03,  4.08389E-03,  4.55284E-03,  5.08808E-03,  5.69535E-03,  6.37999E-03,  7.14653E-03,  7.99827E-03,  8.93669E-03,  9.96082E-03,  1.10665E-02,  1.22455E-02,  1.34848E-02,  1.47659E-02,  1.60644E-02,  1.73497E-02,  1.85858E-02,  1.97326E-02,  2.07477E-02,  2.15892E-02,  2.22195E-02,  2.26083E-02,  2.27362E-02,  2.25966E-02,  2.21963E-02,  2.15553E-02,  2.07042E-02,  1.96812E-02,  1.85284E-02,  1.72886E-02,  1.60020E-02,  1.47045E-02,  1.34264E-02,  1.21917E-02,  1.10185E-02,  9.91953E-03,  8.90251E-03,  7.97135E-03,  7.12681E-03,  6.36722E-03,  5.68915E-03,  5.08799E-03,  4.55836E-03,  4.09450E-03,  3.69049E-03,  3.34051E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.05781E-03,  4.46708E-03,  4.93137E-03,  5.45534E-03,  6.04342E-03,  6.69946E-03,  7.42647E-03,  8.22620E-03,  9.09869E-03,  1.00417E-02,  1.10501E-02,  1.21154E-02,  1.32250E-02,  1.43619E-02,  1.55043E-02,  1.66260E-02,  1.76966E-02,  1.86829E-02,  1.95505E-02,  2.02661E-02,  2.07998E-02,  2.11282E-02,  2.12359E-02,  2.11180E-02,  2.07798E-02,  2.02368E-02,  1.95130E-02,  1.86384E-02,  1.76469E-02,  1.65730E-02,  1.54499E-02,  1.43080E-02,  1.31733E-02,  1.20673E-02,  1.10068E-02,  1.00039E-02,  9.06691E-03,  8.20067E-03,  7.40722E-03,  6.68635E-03,  6.03619E-03,  5.45366E-03,  4.93483E-03,  4.47526E-03,  4.07027E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.78573E-03,  5.24060E-03,  5.74883E-03,  6.31369E-03,  6.93782E-03,  7.62300E-03,  8.36977E-03,  9.17707E-03,  1.00418E-02,  1.09584E-02,  1.19182E-02,  1.29095E-02,  1.39168E-02,  1.49210E-02,  1.58996E-02,  1.68270E-02,  1.76759E-02,  1.84185E-02,  1.90280E-02,  1.94810E-02,  1.97589E-02,  1.98499E-02,  1.97501E-02,  1.94637E-02,  1.90028E-02,  1.83861E-02,  1.76375E-02,  1.67840E-02,  1.58536E-02,  1.48737E-02,  1.38696E-02,  1.28640E-02,  1.18755E-02,  1.09195E-02,  1.00075E-02,  9.14789E-03,  8.34594E-03,  7.60464E-03,  6.92486E-03,  6.30597E-03,  5.74610E-03,  5.24255E-03,  4.79202E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.48835E-03,  5.97752E-03,  6.51637E-03,  7.10657E-03,  7.74891E-03,  8.44302E-03,  9.18706E-03,  9.97739E-03,  1.08082E-02,  1.16713E-02,  1.25556E-02,  1.34472E-02,  1.43296E-02,  1.51835E-02,  1.59876E-02,  1.67193E-02,  1.73561E-02,  1.78765E-02,  1.82619E-02,  1.84978E-02,  1.85750E-02,  1.84903E-02,  1.82470E-02,  1.78547E-02,  1.73282E-02,  1.66863E-02,  1.59506E-02,  1.51438E-02,  1.42886E-02,  1.34061E-02,  1.25156E-02,  1.16336E-02,  1.07736E-02,  9.94661E-03,  9.16056E-03,  8.42110E-03,  7.73171E-03,  7.09411E-03,  6.50855E-03,  5.97417E-03,  5.48924E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.66087E-03,  7.21616E-03,  7.81569E-03,  8.45841E-03,  9.14197E-03,  9.86241E-03,  1.06140E-02,  1.13888E-02,  1.21770E-02,  1.29660E-02,  1.37416E-02,  1.44873E-02,  1.51854E-02,  1.58172E-02,  1.63645E-02,  1.68100E-02,  1.71390E-02,  1.73399E-02,  1.74055E-02,  1.73334E-02,  1.71262E-02,  1.67913E-02,  1.63405E-02,  1.57888E-02,  1.51535E-02,  1.44531E-02,  1.37061E-02,  1.29303E-02,  1.21421E-02,  1.13557E-02,  1.05834E-02,  9.83497E-03,  9.11813E-03,  8.43848E-03,  7.79985E-03,  7.20446E-03,  6.65326E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.27597E-03,  7.83350E-03,  8.42680E-03,  9.05319E-03,  9.70862E-03,  1.03875E-02,  1.10825E-02,  1.17847E-02,  1.24831E-02,  1.31652E-02,  1.38172E-02,  1.44243E-02,  1.49711E-02,  1.54427E-02,  1.58253E-02,  1.61070E-02,  1.62787E-02,  1.63347E-02,  1.62731E-02,  1.60960E-02,  1.58093E-02,  1.54222E-02,  1.49468E-02,  1.43970E-02,  1.37878E-02,  1.31346E-02,  1.24521E-02,  1.17544E-02,  1.10536E-02,  1.03606E-02,  9.68435E-03,  9.03195E-03,  8.40888E-03,  7.81910E-03,  7.26518E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.35755E-03,  8.93043E-03,  9.52585E-03,  1.01385E-02,  1.07616E-02,  1.13872E-02,  1.20057E-02,  1.26063E-02,  1.31773E-02,  1.37062E-02,  1.41806E-02,  1.45882E-02,  1.49177E-02,  1.51598E-02,  1.53071E-02,  1.53552E-02,  1.53024E-02,  1.51505E-02,  1.49041E-02,  1.45707E-02,  1.41598E-02,  1.36829E-02,  1.31520E-02,  1.25799E-02,  1.19790E-02,  1.13609E-02,  1.07365E-02,  1.01150E-02,  9.50450E-03,  8.91164E-03,  8.34160E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.32215E-03,  9.87472E-03,  1.04334E-02,  1.09910E-02,  1.15392E-02,  1.20687E-02,  1.25696E-02,  1.30316E-02,  1.34442E-02,  1.37975E-02,  1.40823E-02,  1.42911E-02,  1.44179E-02,  1.44593E-02,  1.44139E-02,  1.42831E-02,  1.40707E-02,  1.37825E-02,  1.34265E-02,  1.30116E-02,  1.25480E-02,  1.20461E-02,  1.15162E-02,  1.09683E-02,  1.04116E-02,  9.85426E-03,  9.30350E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.01034E-02,  1.06008E-02,  1.10872E-02,  1.15548E-02,  1.19952E-02,  1.23996E-02,  1.27595E-02,  1.30667E-02,  1.33137E-02,  1.34944E-02,  1.36040E-02,  1.36397E-02,  1.36006E-02,  1.34876E-02,  1.33038E-02,  1.30540E-02,  1.27444E-02,  1.23826E-02,  1.19767E-02,  1.15355E-02,  1.10675E-02,  1.05813E-02,  1.00846E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.10660E-02,  1.14540E-02,  1.18089E-02,  1.21237E-02,  1.23915E-02,  1.26065E-02,  1.27634E-02,  1.28586E-02,  1.28896E-02,  1.28557E-02,  1.27577E-02,  1.25981E-02,  1.23808E-02,  1.21108E-02,  1.17944E-02,  1.14382E-02,  1.10495E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
