 -4.03166E-04, -3.47883E-04, -2.85563E-04, -2.15657E-04, -1.37609E-04, -5.08624E-05,  4.51255E-05,  1.50871E-04,  2.66850E-04,  3.93471E-04,  5.31060E-04,  6.79831E-04,  8.39854E-04,  1.01102E-03,  1.19303E-03,  1.38531E-03,  1.58703E-03,  1.79704E-03,  2.01384E-03,  2.23560E-03,  2.46008E-03,  2.68471E-03,  2.90656E-03,  3.12241E-03,  3.32883E-03,  3.52220E-03,  3.69890E-03,  3.85540E-03,  3.98837E-03,  4.09488E-03,  4.17248E-03,  4.21932E-03,  4.23429E-03,  4.21701E-03,  4.16790E-03,  4.08815E-03,  3.97963E-03,  3.84482E-03,  3.68671E-03,  3.50863E-03,  3.31414E-03,  3.10685E-03,  2.89038E-03,  2.66815E-03,  2.44337E-03,  2.21894E-03,  1.99742E-03,  1.78102E-03,  1.57154E-03,  1.37047E-03,  1.17893E-03,  9.97731E-04,  8.27417E-04,  6.68282E-04,  5.20416E-04,  3.83734E-04,  2.58012E-04,  1.42916E-04,  3.80282E-05, -5.71325E-05, -1.43087E-04, -2.20382E-04, -2.89575E-04, -3.51224E-04, -4.05879E-04,
 -3.77268E-03, -3.92575E-03, -4.08255E-03, -4.24214E-03, -4.40321E-03, -4.56399E-03, -4.72214E-03, -4.87455E-03, -5.01722E-03, -5.14497E-03, -5.25119E-03, -5.32749E-03, -5.36335E-03, -5.34561E-03, -5.25800E-03, -5.08063E-03, -4.78941E-03, -4.35560E-03, -3.74557E-03, -2.92089E-03, -1.83905E-03, -4.55363E-04,  1.27363E-03,  3.38426E-03,  5.89666E-03,  8.80188E-03,  1.20453E-02,  1.55083E-02,  1.89942E-02,  2.22270E-02,  2.48764E-02,  2.66150E-02,  2.71988E-02,  2.65401E-02,  2.47365E-02,  2.20390E-02,  1.87773E-02,  1.52802E-02,  1.18199E-02,  8.58882E-03,  5.70163E-03,  3.20996E-03,  1.12067E-03, -5.87703E-04, -1.95224E-03, -3.01674E-03, -3.82603E-03, -4.42256E-03, -4.84463E-03, -5.12572E-03, -5.29438E-03, -5.37452E-03, -5.38590E-03, -5.34463E-03, -5.26372E-03, -5.15362E-03, -5.02259E-03, -4.87716E-03, -4.72244E-03, -4.56238E-03, -4.40002E-03, -4.23766E-03, -4.07703E-03, -3.91939E-03, -3.76567E-03,
 -4.08327E-03, -4.26591E-03, -4.45570E-03, -4.65211E-03, -4.85433E-03, -5.06111E-03, -5.27068E-03, -5.48057E-03, -5.68742E-03, -5.88671E-03, -6.07249E-03, -6.23693E-03, -6.36993E-03, -6.45853E-03, -6.48627E-03, -6.43245E-03, -6.27133E-03, -5.97137E-03, -5.49450E-03, -4.79572E-03, -3.82333E-03, -2.52017E-03, -8.26785E-04,  1.31264E-03,  3.94018E-03,  7.06848E-03,  1.06589E-02,  1.45946E-02,  1.86551E-02,  2.25055E-02,  2.57206E-02,  2.78594E-02,  2.85830E-02,  2.77676E-02,  2.55508E-02,  2.22808E-02,  1.84007E-02,  1.43325E-02,  1.04054E-02,  6.83394E-03,  3.72990E-03,  1.12844E-03, -9.85358E-04, -2.65484E-03, -3.93644E-03, -4.88982E-03, -5.57208E-03, -6.03474E-03, -6.32256E-03, -6.47335E-03, -6.51844E-03, -6.48331E-03, -6.38848E-03, -6.25024E-03, -6.08141E-03, -5.89196E-03, -5.68961E-03, -5.48023E-03, -5.26824E-03, -5.05697E-03, -4.84880E-03, -4.64548E-03, -4.44820E-03, -4.25774E-03, -4.07460E-03,
 -4.40234E-03, -4.61638E-03, -4.84138E-03, -5.07736E-03, -5.32408E-03, -5.58099E-03, -5.84709E-03, -6.12076E-03, -6.39958E-03, -6.68005E-03, -6.95730E-03, -7.22463E-03, -7.47300E-03, -7.69043E-03, -7.86116E-03, -7.96477E-03, -7.97513E-03, -7.85919E-03, -7.57588E-03, -7.07502E-03, -6.29685E-03, -5.17249E-03, -3.62631E-03, -1.58140E-03,  1.02986E-03,  4.24809E-03,  8.05992E-03,  1.23619E-02,  1.69210E-02,  2.13494E-02,  2.51221E-02,  2.76691E-02,  2.85376E-02,  2.75597E-02,  2.49222E-02,  2.10890E-02,  1.66320E-02,  1.20705E-02,  7.78442E-03,  3.99881E-03,  8.11221E-04, -1.76888E-03, -3.78438E-03, -5.30402E-03, -6.40511E-03, -7.16325E-03, -7.64708E-03, -7.91603E-03, -8.01990E-03, -7.99944E-03, -7.88740E-03, -7.70964E-03, -7.48637E-03, -7.23313E-03, -6.96178E-03, -6.68121E-03, -6.39801E-03, -6.11697E-03, -5.84150E-03, -5.57397E-03, -5.31593E-03, -5.06833E-03, -4.83171E-03, -4.60624E-03, -4.39187E-03,
 -4.72791E-03, -4.97491E-03, -5.23706E-03, -5.51500E-03, -5.80923E-03, -6.12002E-03, -6.44734E-03, -6.79067E-03, -7.14885E-03, -7.51981E-03, -7.90023E-03, -8.28514E-03, -8.66738E-03, -9.03686E-03, -9.37971E-03, -9.67722E-03, -9.90449E-03, -1.00290E-02, -1.00089E-02, -9.79123E-03, -9.31090E-03, -8.48974E-03, -7.23797E-03, -5.45864E-03, -3.05776E-03,  3.68921E-05,  3.84487E-03,  8.28838E-03,  1.31385E-02,  1.79719E-02,  2.21772E-02,  2.50597E-02,  2.60506E-02,  2.49355E-02,  2.19525E-02,  1.76840E-02,  1.28253E-02,  7.97960E-03,  3.55960E-03, -2.15222E-04, -3.27372E-03, -5.63953E-03, -7.38695E-03, -8.61082E-03, -9.40816E-03, -9.86849E-03, -1.00695E-02, -1.00758E-02, -9.93998E-03, -9.70335E-03, -9.39815E-03, -9.04897E-03, -8.67430E-03, -8.28780E-03, -7.89941E-03, -7.51617E-03, -7.14294E-03, -6.78295E-03, -6.43820E-03, -6.10978E-03, -5.79817E-03, -5.50336E-03, -5.22502E-03, -4.96263E-03, -4.71552E-03,
 -5.05774E-03, -5.33893E-03, -5.63979E-03, -5.96167E-03, -6.30590E-03, -6.67377E-03, -7.06638E-03, -7.48459E-03, -7.92879E-03, -8.39876E-03, -8.89328E-03, -9.40981E-03, -9.94389E-03, -1.04884E-02, -1.10329E-02, -1.15619E-02, -1.20540E-02, -1.24798E-02, -1.27997E-02, -1.29618E-02, -1.28998E-02, -1.25308E-02, -1.17555E-02, -1.04614E-02, -8.53132E-03, -5.86203E-03, -2.39744E-03,  1.82078E-03,  6.58746E-03,  1.14738E-02,  1.58203E-02,  1.88458E-02,  1.98940E-02,  1.87142E-02,  1.55847E-02,  1.11767E-02,  6.27053E-03,  1.51539E-03, -2.67270E-03, -6.09906E-03, -8.72895E-03, -1.06224E-02, -1.18843E-02, -1.26322E-02, -1.29786E-02, -1.30221E-02, -1.28448E-02, -1.25127E-02, -1.20771E-02, -1.15770E-02, -1.10415E-02, -1.04918E-02, -9.94306E-03, -9.40557E-03, -8.88631E-03, -8.38962E-03, -7.91797E-03, -7.47247E-03, -7.05330E-03, -6.66000E-03, -6.29168E-03, -5.94718E-03, -5.62520E-03, -5.32438E-03, -5.04331E-03,
 -5.38935E-03, -5.70558E-03, -6.04625E-03, -6.41350E-03, -6.80964E-03, -7.23705E-03, -7.69819E-03, -8.19551E-03, -8.73131E-03, -9.30760E-03, -9.92582E-03, -1.05866E-02, -1.12890E-02, -1.20302E-02, -1.28045E-02, -1.36020E-02, -1.44071E-02, -1.51966E-02, -1.59374E-02, -1.65834E-02, -1.70727E-02, -1.73245E-02, -1.72377E-02, -1.66918E-02, -1.55538E-02, -1.36952E-02, -1.10242E-02, -7.53915E-03, -3.40005E-03,  1.00030E-03,  5.01763E-03,  7.86169E-03,  8.85477E-03,  7.73575E-03,  4.79445E-03,  7.23340E-04, -3.68922E-03, -7.81071E-03, -1.12618E-02, -1.38930E-02, -1.57128E-02, -1.68160E-02, -1.73326E-02, -1.73954E-02, -1.71244E-02, -1.66199E-02, -1.59618E-02, -1.52116E-02, -1.44145E-02, -1.36035E-02, -1.28014E-02, -1.20233E-02, -1.12791E-02, -1.05744E-02, -9.91188E-03, -9.29230E-03, -8.71503E-03, -8.17855E-03, -7.68081E-03, -7.21945E-03, -6.79200E-03, -6.39598E-03, -6.02896E-03, -5.68862E-03, -5.37280E-03,
 -5.72010E-03, -6.07176E-03, -6.45280E-03, -6.86625E-03, -7.31542E-03, -7.80396E-03, -8.33583E-03, -8.91527E-03, -9.54678E-03, -1.02350E-02, -1.09845E-02, -1.17998E-02, -1.26845E-02, -1.36413E-02, -1.46708E-02, -1.57708E-02, -1.69343E-02, -1.81482E-02, -1.93903E-02, -2.06262E-02, -2.18056E-02, -2.28588E-02, -2.36925E-02, -2.41894E-02, -2.42118E-02, -2.36147E-02, -2.22751E-02, -2.01416E-02, -1.73052E-02, -1.40716E-02, -1.09869E-02, -8.74580E-03, -7.95449E-03, -8.84824E-03, -1.11662E-02, -1.42894E-02, -1.75256E-02, -2.03404E-02, -2.24402E-02, -2.37437E-02, -2.43075E-02, -2.42572E-02, -2.37379E-02, -2.28870E-02, -2.18209E-02, -2.06317E-02, -1.93885E-02, -1.81410E-02, -1.69229E-02, -1.57563E-02, -1.46539E-02, -1.36226E-02, -1.26645E-02, -1.17788E-02, -1.09628E-02, -1.02129E-02, -9.52454E-03, -8.89307E-03, -8.31382E-03, -7.78228E-03, -7.29418E-03, -6.84553E-03, -6.43269E-03, -6.05230E-03, -5.70134E-03,
 -6.04720E-03, -6.43420E-03, -6.85561E-03, -7.31535E-03, -7.81785E-03, -8.36807E-03, -8.97159E-03, -9.63465E-03, -1.03642E-02, -1.11677E-02, -1.20536E-02, -1.30306E-02, -1.41080E-02, -1.52949E-02, -1.66001E-02, -1.80311E-02, -1.95926E-02, -2.12853E-02, -2.31030E-02, -2.50296E-02, -2.70352E-02, -2.90709E-02, -3.10638E-02, -3.29134E-02, -3.44907E-02, -3.56458E-02, -3.62287E-02, -3.61301E-02, -3.53416E-02, -3.40222E-02, -3.25271E-02, -3.13439E-02, -3.09115E-02, -3.14024E-02, -3.26260E-02, -3.41351E-02, -3.54451E-02, -3.62101E-02, -3.62807E-02, -3.56717E-02, -3.44955E-02, -3.29029E-02, -3.10430E-02, -2.90436E-02, -2.70044E-02, -2.49969E-02, -2.30696E-02, -2.12518E-02, -1.95593E-02, -1.79982E-02, -1.65678E-02, -1.52631E-02, -1.40767E-02, -1.29999E-02, -1.20235E-02, -1.11384E-02, -1.03356E-02, -9.60688E-03, -8.94469E-03, -8.34208E-03, -7.79282E-03, -7.29131E-03, -6.83257E-03, -6.41218E-03, -6.02618E-03,
 -6.36782E-03, -6.78955E-03, -7.25068E-03, -7.75605E-03, -8.31121E-03, -8.92251E-03, -9.59722E-03, -1.03437E-02, -1.11714E-02, -1.20911E-02, -1.31151E-02, -1.42572E-02, -1.55328E-02, -1.69587E-02, -1.85531E-02, -2.03354E-02, -2.23247E-02, -2.45393E-02, -2.69946E-02, -2.96996E-02, -3.26537E-02, -3.58407E-02, -3.92221E-02, -4.27299E-02, -4.62602E-02, -4.96711E-02, -5.27904E-02, -5.54383E-02, -5.74701E-02, -5.88289E-02, -5.95827E-02, -5.99054E-02, -5.99841E-02, -5.98974E-02, -5.95607E-02, -5.87856E-02, -5.74020E-02, -5.53475E-02, -5.26834E-02, -4.95559E-02, -4.61439E-02, -4.26178E-02, -3.91176E-02, -3.57453E-02, -3.25676E-02, -2.96222E-02, -2.69248E-02, -2.44762E-02, -2.22671E-02, -2.02823E-02, -1.85039E-02, -1.69126E-02, -1.54894E-02, -1.42162E-02, -1.30762E-02, -1.20541E-02, -1.11361E-02, -1.03101E-02, -9.56523E-03, -8.89207E-03, -8.28228E-03, -7.72860E-03, -7.22466E-03, -6.76492E-03, -6.34453E-03,
 -6.67913E-03, -7.13445E-03, -7.63400E-03, -8.18353E-03, -8.78971E-03, -9.46026E-03, -1.02042E-02, -1.10319E-02, -1.19555E-02, -1.29893E-02, -1.41497E-02, -1.54556E-02, -1.69291E-02, -1.85956E-02, -2.04840E-02, -2.26268E-02, -2.50603E-02, -2.78240E-02, -3.09593E-02, -3.45077E-02, -3.85071E-02, -4.29864E-02, -4.79570E-02, -5.34024E-02, -5.92637E-02, -6.54244E-02, -7.16977E-02, -7.78225E-02, -8.34762E-02, -8.83093E-02, -9.19966E-02, -9.42871E-02, -9.50317E-02, -9.41857E-02, -9.18053E-02, -8.80489E-02, -8.31725E-02, -7.75013E-02, -7.13808E-02, -6.51272E-02, -5.89953E-02, -5.31663E-02, -4.77528E-02, -4.28116E-02, -3.83580E-02, -3.43803E-02, -3.08496E-02, -2.77287E-02, -2.49766E-02, -2.25524E-02, -2.04170E-02, -1.85347E-02, -1.68732E-02, -1.54038E-02, -1.41015E-02, -1.29443E-02, -1.19134E-02, -1.09923E-02, -1.01670E-02, -9.42527E-03, -8.75682E-03, -8.15262E-03, -7.60497E-03, -7.10720E-03, -6.65357E-03,
 -6.97839E-03, -7.46563E-03, -8.00166E-03, -8.59308E-03, -9.24763E-03, -9.97435E-03, -1.07839E-02, -1.16887E-02, -1.27037E-02, -1.38462E-02, -1.51369E-02, -1.66002E-02, -1.82650E-02, -2.01655E-02, -2.23418E-02, -2.48411E-02, -2.77184E-02, -3.10369E-02, -3.48685E-02, -3.92930E-02, -4.43958E-02, -5.02634E-02, -5.69744E-02, -6.45853E-02, -7.31081E-02, -8.24784E-02, -9.25145E-02, -1.02874E-01, -1.13021E-01, -1.22230E-01, -1.29652E-01, -1.34463E-01, -1.36060E-01, -1.34232E-01, -1.29227E-01, -1.21674E-01, -1.12404E-01, -1.02253E-01, -9.19319E-02, -8.19575E-02, -7.26579E-02, -6.42049E-02, -5.66574E-02, -5.00009E-02, -4.41786E-02, -3.91124E-02, -3.47170E-02, -3.09084E-02, -2.76080E-02, -2.47449E-02, -2.22569E-02, -2.00895E-02, -1.81964E-02, -1.65376E-02, -1.50794E-02, -1.37932E-02, -1.26546E-02, -1.16431E-02, -1.07414E-02, -9.93480E-03, -9.21077E-03, -8.55874E-03, -7.96966E-03, -7.43582E-03, -6.95062E-03,
 -7.26305E-03, -7.78006E-03, -8.35000E-03, -8.98027E-03, -9.67956E-03, -1.04581E-02, -1.13282E-02, -1.23041E-02, -1.34031E-02, -1.46458E-02, -1.60567E-02, -1.76656E-02, -1.95080E-02, -2.16267E-02, -2.40733E-02, -2.69098E-02, -3.02104E-02, -3.40639E-02, -3.85752E-02, -4.38670E-02, -5.00793E-02, -5.73677E-02, -6.58951E-02, -7.58158E-02, -8.72459E-02, -1.00213E-01, -1.14583E-01, -1.29959E-01, -1.45577E-01, -1.60252E-01, -1.72441E-01, -1.80518E-01, -1.83224E-01, -1.80104E-01, -1.71693E-01, -1.59298E-01, -1.44549E-01, -1.28960E-01, -1.13677E-01, -9.94296E-02, -8.65893E-02, -7.52769E-02, -6.54576E-02, -5.70140E-02, -4.97927E-02, -4.36331E-02, -3.83825E-02, -3.39029E-02, -3.00739E-02, -2.67922E-02, -2.39707E-02, -2.15360E-02, -1.94268E-02, -1.75923E-02, -1.59900E-02, -1.45847E-02, -1.33470E-02, -1.22524E-02, -1.12805E-02, -1.04141E-02, -9.63880E-03, -8.94255E-03, -8.31509E-03, -7.74775E-03, -7.23315E-03,
 -7.53081E-03, -8.07497E-03, -8.67571E-03, -9.34108E-03, -1.00806E-02, -1.09056E-02, -1.18296E-02, -1.28686E-02, -1.40420E-02, -1.53731E-02, -1.68902E-02, -1.86275E-02, -2.06266E-02, -2.29385E-02, -2.56254E-02, -2.87633E-02, -3.24454E-02, -3.67855E-02, -4.19221E-02, -4.80223E-02, -5.52855E-02, -6.39442E-02, -7.42603E-02, -8.65107E-02, -1.00954E-01, -1.17765E-01, -1.36926E-01, -1.58055E-01, -1.80196E-01, -2.01637E-01, -2.19929E-01, -2.32295E-01, -2.36470E-01, -2.31624E-01, -2.18738E-01, -2.00156E-01, -1.78647E-01, -1.56597E-01, -1.35646E-01, -1.16691E-01, -1.00078E-01, -8.58099E-02, -7.37038E-02, -6.35027E-02, -5.49336E-02, -4.77391E-02, -4.16913E-02, -3.65945E-02, -3.22847E-02, -2.86260E-02, -2.55062E-02, -2.28338E-02, -2.05334E-02, -1.85438E-02, -1.68145E-02, -1.53043E-02, -1.39792E-02, -1.28111E-02, -1.17768E-02, -1.08572E-02, -1.00361E-02, -9.30010E-03, -8.63801E-03, -8.04029E-03, -7.49890E-03,
 -7.77968E-03, -8.34802E-03, -8.97597E-03, -9.67211E-03, -1.04466E-02, -1.13117E-02, -1.22817E-02, -1.33742E-02, -1.46103E-02, -1.60153E-02, -1.76206E-02, -1.94641E-02, -2.15926E-02, -2.40638E-02, -2.69489E-02, -3.03364E-02, -3.43361E-02, -3.90845E-02, -4.47512E-02, -5.15461E-02, -5.97266E-02, -6.96047E-02, -8.15488E-02, -9.59764E-02, -1.13324E-01, -1.33975E-01, -1.58122E-01, -1.85515E-01, -2.15111E-01, -2.44676E-01, -2.70632E-01, -2.88571E-01, -2.94689E-01, -2.87549E-01, -2.68854E-01, -2.42528E-01, -2.12938E-01, -1.83539E-01, -1.56443E-01, -1.32608E-01, -1.12239E-01, -9.51275E-02, -8.08875E-02, -6.90882E-02, -5.93200E-02, -5.12219E-02, -4.44887E-02, -3.88683E-02, -3.41547E-02, -3.01817E-02, -2.68150E-02, -2.39462E-02, -2.14883E-02, -1.93707E-02, -1.75364E-02, -1.59391E-02, -1.45409E-02, -1.33111E-02, -1.22241E-02, -1.12590E-02, -1.03985E-02, -9.62805E-03, -8.93566E-03, -8.31114E-03, -7.74593E-03,
 -8.00809E-03, -8.59734E-03, -9.24856E-03, -9.97068E-03, -1.07743E-02, -1.16722E-02, -1.26796E-02, -1.38147E-02, -1.50998E-02, -1.65621E-02, -1.82345E-02, -2.01579E-02, -2.23827E-02, -2.49715E-02, -2.80023E-02, -3.15727E-02, -3.58057E-02, -4.08557E-02, -4.69177E-02, -5.42372E-02, -6.31226E-02, -7.39576E-02, -8.72128E-02, -1.03448E-01, -1.23295E-01, -1.47391E-01, -1.76227E-01, -2.09836E-01, -2.47268E-01, -2.85891E-01, -3.20873E-01, -3.45665E-01, -3.54226E-01, -3.44199E-01, -3.18381E-01, -2.82979E-01, -2.44428E-01, -2.07346E-01, -1.74180E-01, -1.45772E-01, -1.22042E-01, -1.02488E-01, -8.64768E-02, -7.33896E-02, -6.26788E-02, -5.38849E-02, -4.66328E-02, -4.06209E-02, -3.56084E-02, -3.14040E-02, -2.78558E-02, -2.48427E-02, -2.22684E-02, -2.00556E-02, -1.81423E-02, -1.64788E-02, -1.50244E-02, -1.37462E-02, -1.26173E-02, -1.16156E-02, -1.07228E-02, -9.92374E-03, -9.20584E-03, -8.55846E-03, -7.97269E-03,
 -8.21486E-03, -8.82160E-03, -9.49191E-03, -1.02349E-02, -1.10615E-02, -1.19847E-02, -1.30198E-02, -1.41858E-02, -1.55054E-02, -1.70064E-02, -1.87228E-02, -2.06968E-02, -2.29807E-02, -2.56395E-02, -2.87551E-02, -3.24303E-02, -3.67955E-02, -4.20164E-02, -4.83040E-02, -5.59277E-02, -6.52312E-02, -7.66514E-02, -9.07378E-02, -1.08169E-01, -1.29751E-01, -1.56374E-01, -1.88863E-01, -2.27641E-01, -2.72055E-01, -3.19330E-01, -3.63511E-01, -3.95653E-01, -4.06914E-01, -3.93715E-01, -3.60300E-01, -3.15706E-01, -2.68651E-01, -2.24761E-01, -1.86570E-01, -1.54609E-01, -1.28415E-01, -1.07161E-01, -8.99740E-02, -7.60655E-02, -6.47743E-02, -5.55641E-02, -4.80084E-02, -4.17709E-02, -3.65876E-02, -3.22512E-02, -2.85985E-02, -2.55012E-02, -2.28575E-02, -2.05864E-02, -1.86233E-02, -1.69165E-02, -1.54242E-02, -1.41123E-02, -1.29532E-02, -1.19243E-02, -1.10069E-02, -1.01854E-02, -9.44705E-03, -8.78096E-03, -8.17806E-03,
 -8.39931E-03, -9.02003E-03, -9.70520E-03, -1.04640E-02, -1.13072E-02, -1.22477E-02, -1.33010E-02, -1.44858E-02, -1.58246E-02, -1.73452E-02, -1.90815E-02, -2.10752E-02, -2.33786E-02, -2.60566E-02, -2.91912E-02, -3.28856E-02, -3.72713E-02, -4.25160E-02, -4.88350E-02, -5.65049E-02, -6.58821E-02, -7.74253E-02, -9.17216E-02, -1.09512E-01, -1.31709E-01, -1.59371E-01, -1.93586E-01, -2.35135E-01, -2.83755E-01, -3.36815E-01, -3.87716E-01, -4.25605E-01, -4.39070E-01, -4.23346E-01, -3.84062E-01, -3.32821E-01, -2.80130E-01, -2.32164E-01, -1.91283E-01, -1.57637E-01, -1.30416E-01, -1.08546E-01, -9.09911E-02, -7.68633E-02, -6.54400E-02, -5.61487E-02, -4.85412E-02, -4.22682E-02, -3.70583E-02, -3.26997E-02, -2.90270E-02, -2.59105E-02, -2.32476E-02, -2.09574E-02, -1.89752E-02, -1.72493E-02, -1.57380E-02, -1.44075E-02, -1.32304E-02, -1.21839E-02, -1.12497E-02, -1.04121E-02, -9.65849E-03, -8.97794E-03, -8.36139E-03,
 -8.56120E-03, -9.19245E-03, -9.88833E-03, -1.06578E-02, -1.15113E-02, -1.24616E-02, -1.35235E-02, -1.47152E-02, -1.60584E-02, -1.75798E-02, -1.93118E-02, -2.12946E-02, -2.35780E-02, -2.62241E-02, -2.93109E-02, -3.29372E-02, -3.72282E-02, -4.23440E-02, -4.84900E-02, -5.59307E-02, -6.50076E-02, -7.61618E-02, -8.99604E-02, -1.07126E-01, -1.28557E-01, -1.55322E-01, -1.88561E-01, -2.29190E-01, -2.77183E-01, -3.30208E-01, -3.81795E-01, -4.20710E-01, -4.34706E-01, -4.18555E-01, -3.78372E-01, -3.26556E-01, -2.73949E-01, -2.26596E-01, -1.86584E-01, -1.53848E-01, -1.27461E-01, -1.06303E-01, -8.93305E-02, -7.56675E-02, -6.46090E-02, -5.56005E-02, -4.82098E-02, -4.21014E-02, -3.70150E-02, -3.27476E-02, -2.91411E-02, -2.60712E-02, -2.34401E-02, -2.11701E-02, -1.91993E-02, -1.74783E-02, -1.59669E-02, -1.46327E-02, -1.34493E-02, -1.23949E-02, -1.14514E-02, -1.06040E-02, -9.84013E-03, -9.14925E-03, -8.52248E-03,
