 -4.03166E-04, -3.47883E-04, -2.85563E-04, -2.15657E-04, -1.37609E-04, -5.08624E-05,  4.51255E-05,  1.50871E-04,  2.66850E-04,  3.93471E-04,  5.31060E-04,  6.79831E-04,  8.39854E-04,  1.01102E-03,  1.19303E-03,  1.38531E-03,  1.58703E-03,  1.79704E-03,  2.01384E-03,  2.23560E-03,  2.46008E-03,  2.68471E-03,  2.90656E-03,  3.12241E-03,  3.32883E-03,  3.52220E-03,  3.69890E-03,  3.85540E-03,  3.98837E-03,  4.09488E-03,  4.17248E-03,  4.21932E-03,  4.23429E-03,  4.21701E-03,  4.16790E-03,  4.08815E-03,  3.97963E-03,  3.84482E-03,  3.68671E-03,  3.50863E-03,  3.31414E-03,  3.10685E-03,  2.89038E-03,  2.66815E-03,  2.44337E-03,  2.21894E-03,  1.99742E-03,  1.78102E-03,  1.57154E-03,  1.37047E-03,  1.17893E-03,  9.97731E-04,  8.27417E-04,  6.68282E-04,  5.20416E-04,  3.83734E-04,  2.58012E-04,  1.42916E-04,  3.80282E-05, -5.71325E-05, -1.43087E-04, -2.20382E-04, -2.89575E-04, -3.51224E-04, -4.05879E-04,
 -8.70075E-03, -9.33928E-03, -1.00419E-02, -1.08172E-02, -1.16754E-02, -1.26282E-02, -1.36899E-02, -1.48773E-02, -1.62110E-02, -1.77154E-02, -1.94208E-02, -2.13638E-02, -2.35901E-02, -2.61560E-02, -2.91322E-02, -3.26074E-02, -3.66939E-02, -4.15342E-02, -4.73101E-02, -5.42542E-02, -6.26646E-02, -7.29228E-02, -8.55143E-02, -1.01049E-01, -1.20276E-01, -1.44064E-01, -1.73318E-01, -2.08718E-01, -2.50125E-01, -2.95475E-01, -3.39304E-01, -3.72274E-01, -3.84253E-01, -3.70871E-01, -3.37088E-01, -2.93126E-01, -2.48053E-01, -2.07053E-01, -1.72038E-01, -1.43092E-01, -1.19532E-01, -1.00468E-01, -8.50462E-02, -7.25345E-02, -6.23331E-02, -5.39644E-02, -4.70523E-02, -4.13021E-02, -3.64835E-02, -3.24159E-02, -2.89577E-02, -2.59971E-02, -2.34457E-02, -2.12329E-02, -1.93023E-02, -1.76086E-02, -1.61148E-02, -1.47909E-02, -1.36124E-02, -1.25589E-02, -1.16134E-02, -1.07620E-02, -9.99261E-03, -9.29533E-03, -8.66159E-03,
 -8.81860E-03, -9.46140E-03, -1.01672E-02, -1.09441E-02, -1.18016E-02, -1.27506E-02, -1.38041E-02, -1.49776E-02, -1.62894E-02, -1.77615E-02, -1.94205E-02, -2.12986E-02, -2.34353E-02, -2.58789E-02, -2.86895E-02, -3.19413E-02, -3.57274E-02, -4.01642E-02, -4.53980E-02, -5.16125E-02, -5.90377E-02, -6.79598E-02, -7.87294E-02, -9.17652E-02, -1.07543E-01, -1.26556E-01, -1.49205E-01, -1.75585E-01, -2.05085E-01, -2.35813E-01, -2.64076E-01, -2.84582E-01, -2.92166E-01, -2.84585E-01, -2.64026E-01, -2.35672E-01, -2.04865E-01, -1.75321E-01, -1.48924E-01, -1.26273E-01, -1.07266E-01, -9.14939E-02, -7.84646E-02, -6.77016E-02, -5.87870E-02, -5.13706E-02, -4.51664E-02, -3.99442E-02, -3.55203E-02, -3.17478E-02, -2.85101E-02, -2.57139E-02, -2.32843E-02, -2.11613E-02, -1.92962E-02, -1.76495E-02, -1.61889E-02, -1.48877E-02, -1.37239E-02, -1.26791E-02, -1.17381E-02, -1.08878E-02, -1.01173E-02, -9.41714E-03, -8.77940E-03,
 -8.91571E-03, -9.56017E-03, -1.02661E-02, -1.10409E-02, -1.18933E-02, -1.28331E-02, -1.38719E-02, -1.50234E-02, -1.63034E-02, -1.77307E-02, -1.93276E-02, -2.11208E-02, -2.31422E-02, -2.54304E-02, -2.80322E-02, -3.10041E-02, -3.44155E-02, -3.83503E-02, -4.29108E-02, -4.82199E-02, -5.44234E-02, -6.16892E-02, -7.02013E-02, -8.01414E-02, -9.16496E-02, -1.04748E-01, -1.19210E-01, -1.34377E-01, -1.48984E-01, -1.61243E-01, -1.69572E-01, -1.73890E-01, -1.75725E-01, -1.75738E-01, -1.72277E-01, -1.63812E-01, -1.50965E-01, -1.35730E-01, -1.20057E-01, -1.05229E-01, -9.18791E-02, -8.02014E-02, -7.01488E-02, -6.15638E-02, -5.42527E-02, -4.80234E-02, -4.27022E-02, -3.81394E-02, -3.42089E-02, -3.08064E-02, -2.78462E-02, -2.52579E-02, -2.29838E-02, -2.09766E-02, -1.91974E-02, -1.76137E-02, -1.61988E-02, -1.49303E-02, -1.37893E-02, -1.27600E-02, -1.18287E-02, -1.09840E-02, -1.02160E-02, -9.51607E-03, -8.87692E-03,
 -8.99333E-03, -9.63727E-03, -1.03408E-02, -1.11106E-02, -1.19544E-02, -1.28809E-02, -1.39002E-02, -1.50238E-02, -1.62648E-02, -1.76384E-02, -1.91622E-02, -2.08567E-02, -2.27455E-02, -2.48562E-02, -2.72208E-02, -2.98764E-02, -3.28658E-02, -3.62374E-02, -4.00451E-02, -4.43461E-02, -4.91959E-02, -5.46383E-02, -6.06857E-02, -6.72823E-02, -7.42417E-02, -8.11456E-02, -8.72003E-02, -9.10929E-02, -9.10158E-02, -8.53008E-02, -7.42725E-02, -6.27443E-02, -5.89104E-02, -6.64160E-02, -7.96208E-02, -9.03967E-02, -9.50113E-02, -9.39153E-02, -8.90683E-02, -8.23158E-02, -7.49255E-02, -6.76348E-02, -6.08163E-02, -5.46230E-02, -4.90873E-02, -4.41808E-02, -3.98486E-02, -3.60270E-02, -3.26534E-02, -2.96699E-02, -2.70250E-02, -2.46740E-02, -2.25784E-02, -2.07050E-02, -1.90257E-02, -1.75164E-02, -1.61564E-02, -1.49279E-02, -1.38158E-02, -1.28067E-02, -1.18893E-02, -1.10536E-02, -1.02910E-02, -9.59385E-03, -8.95544E-03,
 -9.05289E-03, -9.69461E-03, -1.03938E-02, -1.11564E-02, -1.19893E-02, -1.28998E-02, -1.38965E-02, -1.49886E-02, -1.61864E-02, -1.75016E-02, -1.89467E-02, -2.05357E-02, -2.22839E-02, -2.42072E-02, -2.63229E-02, -2.86478E-02, -3.11980E-02, -3.39862E-02, -3.70183E-02, -4.02873E-02, -4.37630E-02, -4.73746E-02, -5.09826E-02, -5.43330E-02, -5.69860E-02, -5.82142E-02, -5.68783E-02, -5.13499E-02, -3.96966E-02, -2.06443E-02,  4.00698E-03,  2.63115E-02,  3.39850E-02,  2.15474E-02, -2.93518E-03, -2.72992E-02, -4.49802E-02, -5.51470E-02, -5.94439E-02, -5.98622E-02, -5.79839E-02, -5.48826E-02, -5.12296E-02, -4.74217E-02, -4.36820E-02, -4.01282E-02, -3.68154E-02, -3.37630E-02, -3.09703E-02, -2.84256E-02, -2.61125E-02, -2.40122E-02, -2.21059E-02, -2.03753E-02, -1.88034E-02, -1.73746E-02, -1.60745E-02, -1.48904E-02, -1.38107E-02, -1.28251E-02, -1.19243E-02, -1.11001E-02, -1.03450E-02, -9.65244E-03, -9.01643E-03,
 -9.09591E-03, -9.73419E-03, -1.04278E-02, -1.11820E-02, -1.20026E-02, -1.28958E-02, -1.38686E-02, -1.49280E-02, -1.60818E-02, -1.73378E-02, -1.87039E-02, -2.01880E-02, -2.17968E-02, -2.35358E-02, -2.54076E-02, -2.74102E-02, -2.95344E-02, -3.17600E-02, -3.40492E-02, -3.63380E-02, -3.85224E-02, -4.04378E-02, -4.18283E-02, -4.23024E-02, -4.12714E-02, -3.78731E-02, -3.09044E-02, -1.88430E-02, -1.73194E-04,  2.55454E-02,  5.54101E-02,  8.07305E-02,  8.93696E-02,  7.60772E-02,  4.84862E-02,  1.87289E-02, -5.73159E-03, -2.29316E-02, -3.37169E-02, -3.97010E-02, -4.23832E-02, -4.29120E-02, -4.20958E-02, -4.04793E-02, -3.84203E-02, -3.61499E-02, -3.38148E-02, -3.15062E-02, -2.92787E-02, -2.71636E-02, -2.51768E-02, -2.33243E-02, -2.16059E-02, -2.00177E-02, -1.85534E-02, -1.72057E-02, -1.59666E-02, -1.48280E-02, -1.37821E-02, -1.28213E-02, -1.19385E-02, -1.11270E-02, -1.03807E-02, -9.69389E-03, -9.06145E-03,
 -9.12386E-03, -9.75798E-03, -1.04453E-02, -1.11906E-02, -1.19986E-02, -1.28747E-02, -1.38240E-02, -1.48520E-02, -1.59637E-02, -1.71639E-02, -1.84561E-02, -1.98425E-02, -2.13226E-02, -2.28922E-02, -2.45411E-02, -2.62509E-02, -2.79906E-02, -2.97116E-02, -3.13400E-02, -3.27654E-02, -3.38264E-02, -3.42896E-02, -3.38222E-02, -3.19568E-02, -2.80516E-02, -2.12579E-02, -1.05273E-02,  5.25905E-03,  2.68687E-02,  5.37397E-02,  8.23557E-02,  1.05088E-01,  1.12696E-01,  1.01408E-01,  7.66748E-02,  4.79019E-02,  2.19250E-02,  1.52206E-03, -1.31343E-02, -2.29485E-02, -2.90539E-02, -3.24677E-02, -3.39968E-02, -3.42440E-02, -3.36446E-02, -3.25065E-02, -3.10444E-02, -2.94062E-02, -2.76924E-02, -2.59702E-02, -2.42836E-02, -2.26601E-02, -2.11164E-02, -1.96611E-02, -1.82980E-02, -1.70269E-02, -1.58458E-02, -1.47509E-02, -1.37377E-02, -1.28012E-02, -1.19362E-02, -1.11377E-02, -1.04006E-02, -9.72023E-03, -9.09203E-03,
 -9.13813E-03, -9.76777E-03, -1.04488E-02, -1.11853E-02, -1.19815E-02, -1.28415E-02, -1.37696E-02, -1.47693E-02, -1.58438E-02, -1.69949E-02, -1.82229E-02, -1.95251E-02, -2.08952E-02, -2.23209E-02, -2.37820E-02, -2.52468E-02, -2.66672E-02, -2.79730E-02, -2.90627E-02, -2.97922E-02, -2.99602E-02, -2.92887E-02, -2.74014E-02, -2.38010E-02, -1.78538E-02, -8.80016E-03,  4.17112E-03,  2.17155E-02,  4.38866E-02,  6.93659E-02,  9.45493E-02,  1.13408E-01,  1.19653E-01,  1.10872E-01,  9.04882E-02,  6.50114E-02,  4.00707E-02,  1.87800E-02,  2.13442E-03, -1.00695E-02, -1.85305E-02, -2.40512E-02, -2.73630E-02, -2.90680E-02, -2.96349E-02, -2.94168E-02, -2.86736E-02, -2.75936E-02, -2.63115E-02, -2.49220E-02, -2.34913E-02, -2.20645E-02, -2.06716E-02, -1.93320E-02, -1.80572E-02, -1.68537E-02, -1.57240E-02, -1.46681E-02, -1.36844E-02, -1.27701E-02, -1.19217E-02, -1.11354E-02, -1.04073E-02, -9.73331E-03, -9.10958E-03,
 -9.13989E-03, -9.76510E-03, -1.04402E-02, -1.11688E-02, -1.19545E-02, -1.28009E-02, -1.37110E-02, -1.46874E-02, -1.57316E-02, -1.68435E-02, -1.80206E-02, -1.92571E-02, -2.05421E-02, -2.18580E-02, -2.31773E-02, -2.44592E-02, -2.56441E-02, -2.66474E-02, -2.73500E-02, -2.75869E-02, -2.71331E-02, -2.56869E-02, -2.28526E-02, -1.81280E-02, -1.09070E-02, -5.18989E-04,  1.36575E-02,  3.19527E-02,  5.39806E-02,  7.80556E-02,  1.00727E-01,  1.17101E-01,  1.22598E-01,  1.15509E-01,  9.81210E-02,  7.52032E-02,  5.14691E-02,  3.00697E-02,  1.24515E-02, -1.13234E-03, -1.10623E-02, -1.79619E-02, -2.24820E-02, -2.52022E-02, -2.65996E-02, -2.70487E-02, -2.68352E-02, -2.61722E-02, -2.52163E-02, -2.40811E-02, -2.28480E-02, -2.15744E-02, -2.03000E-02, -1.90520E-02, -1.78479E-02, -1.66988E-02, -1.56110E-02, -1.45872E-02, -1.36281E-02, -1.27325E-02, -1.18984E-02, -1.11228E-02, -1.04027E-02, -9.73470E-03, -9.11530E-03,
 -9.13003E-03, -9.75112E-03, -1.04209E-02, -1.11429E-02, -1.19202E-02, -1.27558E-02, -1.36524E-02, -1.46117E-02, -1.56342E-02, -1.67186E-02, -1.78609E-02, -1.90535E-02, -2.02830E-02, -2.15288E-02, -2.27598E-02, -2.39304E-02, -2.49757E-02, -2.58044E-02, -2.62898E-02, -2.62587E-02, -2.54780E-02, -2.36389E-02, -2.03427E-02, -1.50924E-02, -7.30134E-03,  3.65918E-03,  1.83390E-02,  3.69671E-02,  5.90504E-02,  8.28554E-02,  1.05043E-01,  1.21035E-01,  1.26612E-01,  1.20144E-01,  1.03612E-01,  8.13650E-02,  5.78757E-02,  3.62868E-02,  1.81645E-02,  3.90531E-03, -6.75456E-03, -1.43618E-02, -1.95245E-02, -2.28039E-02, -2.46739E-02, -2.55142E-02, -2.56196E-02, -2.52137E-02, -2.44635E-02, -2.34918E-02, -2.23881E-02, -2.12164E-02, -2.00223E-02, -1.88371E-02, -1.76824E-02, -1.65719E-02, -1.55142E-02, -1.45140E-02, -1.35733E-02, -1.26920E-02, -1.18689E-02, -1.11020E-02, -1.03885E-02, -9.72561E-03, -9.11012E-03,
 -9.10913E-03, -9.72657E-03, -1.03921E-02, -1.11088E-02, -1.18800E-02, -1.27083E-02, -1.35962E-02, -1.45451E-02, -1.55553E-02, -1.66251E-02, -1.77502E-02, -1.89224E-02, -2.01282E-02, -2.13465E-02, -2.25460E-02, -2.36814E-02, -2.46883E-02, -2.54767E-02, -2.59226E-02, -2.58570E-02, -2.50532E-02, -2.32114E-02, -1.99445E-02, -1.47669E-02, -7.09867E-03,  3.69851E-03,  1.82204E-02,  3.68037E-02,  5.91366E-02,  8.36841E-02,  1.07133E-01,  1.24515E-01,  1.30882E-01,  1.24182E-01,  1.06722E-01,  8.35037E-02,  5.93785E-02,  3.74993E-02,  1.92892E-02,  5.01267E-03, -5.66797E-03, -1.33253E-02, -1.85672E-02, -2.19451E-02, -2.39216E-02, -2.48677E-02, -2.50722E-02, -2.47555E-02, -2.40832E-02, -2.31781E-02, -2.21305E-02, -2.10057E-02, -1.98502E-02, -1.86968E-02, -1.75680E-02, -1.64786E-02, -1.54382E-02, -1.44520E-02, -1.35226E-02, -1.26505E-02, -1.18350E-02, -1.10741E-02, -1.03657E-02, -9.70679E-03, -9.09463E-03,
 -9.07743E-03, -9.69172E-03, -1.03538E-02, -1.10670E-02, -1.18344E-02, -1.26589E-02, -1.35430E-02, -1.44884E-02, -1.54957E-02, -1.65639E-02, -1.76892E-02, -1.88646E-02, -2.00782E-02, -2.13113E-02, -2.25358E-02, -2.37110E-02, -2.47793E-02, -2.56597E-02, -2.62407E-02, -2.63703E-02, -2.58434E-02, -2.43869E-02, -2.16434E-02, -1.71544E-02, -1.03520E-02, -5.70678E-04,  1.28894E-02,  3.05918E-02,  5.25909E-02,  7.77547E-02,  1.02870E-01,  1.22300E-01,  1.29792E-01,  1.22557E-01,  1.03582E-01,  7.90857E-02,  5.45265E-02,  3.29697E-02,  1.54940E-02,  2.06303E-03, -7.83689E-03, -1.48512E-02, -1.95993E-02, -2.26155E-02, -2.43362E-02, -2.51064E-02, -2.51928E-02, -2.47989E-02, -2.40776E-02, -2.31428E-02, -2.20782E-02, -2.09448E-02, -1.97861E-02, -1.86329E-02, -1.75064E-02, -1.64204E-02, -1.53840E-02, -1.44020E-02, -1.34767E-02, -1.26087E-02, -1.17970E-02, -1.10397E-02, -1.03344E-02, -9.67853E-03, -9.06905E-03,
 -9.03480E-03, -9.64637E-03, -1.03059E-02, -1.10169E-02, -1.17827E-02, -1.26066E-02, -1.34915E-02, -1.44398E-02, -1.54531E-02, -1.65314E-02, -1.76731E-02, -1.88736E-02, -2.01242E-02, -2.14109E-02, -2.27122E-02, -2.39962E-02, -2.52174E-02, -2.63113E-02, -2.71885E-02, -2.77264E-02, -2.77578E-02, -2.70572E-02, -2.53229E-02, -2.21559E-02, -1.70371E-02, -9.31390E-03,  1.78164E-03,  1.70205E-02,  3.68481E-02,  6.06528E-02,  8.55895E-02,  1.05765E-01,  1.14000E-01,  1.06893E-01,  8.79173E-02,  6.40906E-02,  4.10726E-02,  2.16066E-02,  6.34717E-03, -5.03972E-03, -1.32087E-02, -1.88356E-02, -2.25113E-02, -2.47188E-02, -2.58395E-02, -2.61696E-02, -2.59358E-02, -2.53103E-02, -2.44222E-02, -2.33678E-02, -2.22180E-02, -2.10242E-02, -1.98231E-02, -1.86405E-02, -1.74938E-02, -1.63946E-02, -1.53496E-02, -1.43626E-02, -1.34348E-02, -1.25659E-02, -1.17544E-02, -1.09982E-02, -1.02946E-02, -9.64061E-03, -9.03323E-03,
 -8.98079E-03, -9.58989E-03, -1.02475E-02, -1.09574E-02, -1.17233E-02, -1.25492E-02, -1.34386E-02, -1.43952E-02, -1.54218E-02, -1.65205E-02, -1.76922E-02, -1.89360E-02, -2.02482E-02, -2.16213E-02, -2.30431E-02, -2.44939E-02, -2.59450E-02, -2.73548E-02, -2.86647E-02, -2.97930E-02, -3.06273E-02, -3.10130E-02, -3.07380E-02, -2.95107E-02, -2.69314E-02, -2.24593E-02, -1.53915E-02, -4.90815E-03,  9.68732E-03,  2.83114E-02,  4.89025E-02,  6.64100E-02,  7.42307E-02,  6.90390E-02,  5.38715E-02,  3.49819E-02,  1.72153E-02,  2.69180E-03, -8.28061E-03, -1.61494E-02, -2.15378E-02, -2.50221E-02, -2.70744E-02, -2.80654E-02, -2.82812E-02, -2.79412E-02, -2.72127E-02, -2.62227E-02, -2.50666E-02, -2.38156E-02, -2.25217E-02, -2.12228E-02, -1.99453E-02, -1.87076E-02, -1.75215E-02, -1.63944E-02, -1.53301E-02, -1.43300E-02, -1.33938E-02, -1.25198E-02, -1.17057E-02, -1.09485E-02, -1.02452E-02, -9.59235E-03, -8.98668E-03,
 -8.91467E-03, -9.52128E-03, -1.01772E-02, -1.08866E-02, -1.16538E-02, -1.24834E-02, -1.33801E-02, -1.43487E-02, -1.53939E-02, -1.65204E-02, -1.77323E-02, -1.90331E-02, -2.04250E-02, -2.19090E-02, -2.34834E-02, -2.51439E-02, -2.68818E-02, -2.86831E-02, -3.05267E-02, -3.23821E-02, -3.42061E-02, -3.59378E-02, -3.74906E-02, -3.87383E-02, -3.94922E-02, -3.94653E-02, -3.82246E-02, -3.51598E-02, -2.95570E-02, -2.09717E-02, -1.00752E-02,  4.43525E-04,  6.51269E-03,  5.68065E-03, -7.13850E-04, -9.24032E-03, -1.71912E-02, -2.34288E-02, -2.78346E-02, -3.06764E-02, -3.22867E-02, -3.29577E-02, -3.29238E-02, -3.23697E-02, -3.14413E-02, -3.02535E-02, -2.88965E-02, -2.74404E-02, -2.59388E-02, -2.44317E-02, -2.29484E-02, -2.15097E-02, -2.01295E-02, -1.88166E-02, -1.75761E-02, -1.64098E-02, -1.53178E-02, -1.42985E-02, -1.33494E-02, -1.24672E-02, -1.16482E-02, -1.08887E-02, -1.01848E-02, -9.53267E-03, -8.92857E-03,
 -8.83549E-03, -9.43924E-03, -1.00933E-02, -1.08022E-02, -1.15709E-02, -1.24050E-02, -1.33102E-02, -1.42928E-02, -1.53597E-02, -1.65182E-02, -1.77761E-02, -1.91417E-02, -2.06241E-02, -2.22329E-02, -2.39787E-02, -2.58733E-02, -2.79302E-02, -3.01656E-02, -3.25998E-02, -3.52595E-02, -3.81807E-02, -4.14132E-02, -4.50258E-02, -4.91109E-02, -5.37841E-02, -5.91700E-02, -6.53553E-02, -7.22792E-02, -7.95398E-02, -8.61702E-02, -9.06311E-02, -9.13979E-02, -8.80201E-02, -8.15796E-02, -7.39059E-02, -6.65081E-02, -6.01557E-02, -5.50029E-02, -5.08716E-02, -4.74827E-02, -4.45813E-02, -4.19806E-02, -3.95617E-02, -3.72585E-02, -3.50401E-02, -3.28968E-02, -3.08298E-02, -2.88450E-02, -2.69494E-02, -2.51489E-02, -2.34472E-02, -2.18464E-02, -2.03464E-02, -1.89454E-02, -1.76406E-02, -1.64279E-02, -1.53029E-02, -1.42606E-02, -1.32959E-02, -1.24036E-02, -1.15787E-02, -1.08163E-02, -1.01116E-02, -9.46015E-03, -8.85785E-03,
 -8.74216E-03, -9.34229E-03, -9.99369E-03, -1.07014E-02, -1.14712E-02, -1.23092E-02, -1.32226E-02, -1.42192E-02, -1.53080E-02, -1.64991E-02, -1.78040E-02, -1.92362E-02, -2.08113E-02, -2.25479E-02, -2.44688E-02, -2.66019E-02, -2.89830E-02, -3.16582E-02, -3.46896E-02, -3.81613E-02, -4.21908E-02, -4.69442E-02, -5.26592E-02, -5.96774E-02, -6.84851E-02, -7.97566E-02, -9.43633E-02, -1.13253E-01, -1.36976E-01, -1.64510E-01, -1.91428E-01, -2.09210E-01, -2.09325E-01, -1.90870E-01, -1.61970E-01, -1.32421E-01, -1.07680E-01, -8.88719E-02, -7.50685E-02, -6.49114E-02, -5.72484E-02, -5.12561E-02, -4.63885E-02, -4.22960E-02, -3.87578E-02, -3.56342E-02, -3.28358E-02, -3.03040E-02, -2.79987E-02, -2.58916E-02, -2.39609E-02, -2.21895E-02, -2.05630E-02, -1.90688E-02, -1.76959E-02, -1.64341E-02, -1.52742E-02, -1.42077E-02, -1.32268E-02, -1.23243E-02, -1.14935E-02, -1.07284E-02, -1.00233E-02, -9.37317E-03, -8.77330E-03,
 -8.63356E-03, -9.22889E-03, -9.87636E-03, -1.05815E-02, -1.13507E-02, -1.21911E-02, -1.31108E-02, -1.41192E-02, -1.52274E-02, -1.64481E-02, -1.77963E-02, -1.92903E-02, -2.09519E-02, -2.28082E-02, -2.48927E-02, -2.72486E-02, -2.99315E-02, -3.30150E-02, -3.65981E-02, -4.08169E-02, -4.58621E-02, -5.20054E-02, -5.96412E-02, -6.93494E-02, -8.19918E-02, -9.88460E-02, -1.21763E-01, -1.53234E-01, -1.95947E-01, -2.50720E-01, -3.11160E-01, -3.57248E-01, -3.62536E-01, -3.21873E-01, -2.59169E-01, -1.99697E-01, -1.53565E-01, -1.20557E-01, -9.73980E-02, -8.09519E-02, -6.89420E-02, -5.98655E-02, -5.27628E-02, -4.70249E-02, -4.22622E-02, -3.82211E-02, -3.47325E-02, -3.16806E-02, -2.89836E-02, -2.65817E-02, -2.44300E-02, -2.24936E-02, -2.07446E-02, -1.91603E-02, -1.77218E-02, -1.64129E-02, -1.52199E-02, -1.41308E-02, -1.31352E-02, -1.22238E-02, -1.13884E-02, -1.06219E-02, -9.91766E-03, -9.26997E-03, -8.67362E-03,
