 -4.03166E-04, -3.47883E-04, -2.85563E-04, -2.15657E-04, -1.37609E-04, -5.08624E-05,  4.51255E-05,  1.50871E-04,  2.66850E-04,  3.93471E-04,  5.31060E-04,  6.79831E-04,  8.39854E-04,  1.01102E-03,  1.19303E-03,  1.38531E-03,  1.58703E-03,  1.79704E-03,  2.01384E-03,  2.23560E-03,  2.46008E-03,  2.68471E-03,  2.90656E-03,  3.12241E-03,  3.32883E-03,  3.52220E-03,  3.69890E-03,  3.85540E-03,  3.98837E-03,  4.09488E-03,  4.17248E-03,  4.21932E-03,  4.23429E-03,  4.21701E-03,  4.16790E-03,  4.08815E-03,  3.97963E-03,  3.84482E-03,  3.68671E-03,  3.50863E-03,  3.31414E-03,  3.10685E-03,  2.89038E-03,  2.66815E-03,  2.44337E-03,  2.21894E-03,  1.99742E-03,  1.78102E-03,  1.57154E-03,  1.37047E-03,  1.17893E-03,  9.97731E-04,  8.27417E-04,  6.68282E-04,  5.20416E-04,  3.83734E-04,  2.58012E-04,  1.42916E-04,  3.80282E-05, -5.71325E-05, -1.43087E-04, -2.20382E-04, -2.89575E-04, -3.51224E-04, -4.05879E-04,
 -8.50859E-03, -9.09752E-03, -9.73927E-03, -1.04398E-02, -1.12060E-02, -1.20458E-02, -1.29684E-02, -1.39845E-02, -1.51069E-02, -1.63506E-02, -1.77340E-02, -1.92790E-02, -2.10131E-02, -2.29702E-02, -2.51933E-02, -2.77376E-02, -3.06749E-02, -3.41005E-02, -3.81423E-02, -4.29762E-02, -4.88471E-02, -5.61045E-02, -6.52559E-02, -7.70552E-02, -9.26447E-02, -1.13786E-01, -1.43218E-01, -1.85149E-01, -2.45564E-01, -3.30740E-01, -4.38272E-01, -5.33738E-01, -5.47842E-01, -4.63669E-01, -3.48684E-01, -2.54323E-01, -1.88613E-01, -1.44498E-01, -1.14528E-01, -9.35547E-02, -7.83522E-02, -6.69372E-02, -5.80832E-02, -5.10178E-02, -4.52427E-02, -4.04278E-02, -3.63480E-02, -3.28453E-02, -2.98055E-02, -2.71442E-02, -2.47972E-02, -2.27148E-02, -2.08577E-02, -1.91941E-02, -1.76983E-02, -1.63490E-02, -1.51282E-02, -1.40209E-02, -1.30141E-02, -1.20969E-02, -1.12596E-02, -1.04938E-02, -9.79241E-03, -9.14886E-03, -8.55754E-03,
 -8.36630E-03, -8.94688E-03, -9.58060E-03, -1.02738E-02, -1.10338E-02, -1.18690E-02, -1.27896E-02, -1.38074E-02, -1.49365E-02, -1.61938E-02, -1.76000E-02, -1.91803E-02, -2.09660E-02, -2.29964E-02, -2.53212E-02, -2.80041E-02, -3.11280E-02, -3.48021E-02, -3.91721E-02, -4.44361E-02, -5.08675E-02, -5.88506E-02, -6.89377E-02, -8.19400E-02, -9.90795E-02, -1.22246E-01, -1.54441E-01, -2.00523E-01, -2.68324E-01, -3.69174E-01, -5.10581E-01, -6.54543E-01, -6.71644E-01, -5.32518E-01, -3.78768E-01, -2.71104E-01, -2.01331E-01, -1.55244E-01, -1.23635E-01, -1.01106E-01, -8.44709E-02, -7.17964E-02, -6.18753E-02, -5.39296E-02, -4.74427E-02, -4.20609E-02, -3.75351E-02, -3.36852E-02, -3.03779E-02, -2.75124E-02, -2.50111E-02, -2.28135E-02, -2.08715E-02, -1.91465E-02, -1.76074E-02, -1.62284E-02, -1.49884E-02, -1.38697E-02, -1.28574E-02, -1.19388E-02, -1.11032E-02, -1.03414E-02, -9.64542E-03, -9.00826E-03, -8.42391E-03,
 -8.20596E-03, -8.77591E-03, -9.39890E-03, -1.00815E-02, -1.08312E-02, -1.16572E-02, -1.25698E-02, -1.35818E-02, -1.47081E-02, -1.59670E-02, -1.73807E-02, -1.89763E-02, -2.07878E-02, -2.28574E-02, -2.52386E-02, -2.79995E-02, -3.12282E-02, -3.50392E-02, -3.95834E-02, -4.50623E-02, -5.17477E-02, -6.00121E-02, -7.03731E-02, -8.35611E-02, -1.00622E-01, -1.23069E-01, -1.53080E-01, -1.93635E-01, -2.47889E-01, -3.13988E-01, -3.57557E-01, -2.41470E-01, -7.09209E-02, -2.12228E-01, -2.56155E-01, -2.24805E-01, -1.84436E-01, -1.50303E-01, -1.23607E-01, -1.02952E-01, -8.68365E-02, -7.40890E-02, -6.38591E-02, -5.55377E-02, -4.86851E-02, -4.29800E-02, -3.81829E-02, -3.41132E-02, -3.06322E-02, -2.76325E-02, -2.50296E-02, -2.27568E-02, -2.07605E-02, -1.89978E-02, -1.74335E-02, -1.60393E-02, -1.47913E-02, -1.36701E-02, -1.26594E-02, -1.17453E-02, -1.09162E-02, -1.01623E-02, -9.47492E-03, -8.84687E-03, -8.27178E-03,
 -8.02713E-03, -8.58394E-03, -9.19318E-03, -9.86148E-03, -1.05966E-02, -1.14077E-02, -1.23056E-02, -1.33032E-02, -1.44160E-02, -1.56629E-02, -1.70665E-02, -1.86550E-02, -2.04631E-02, -2.25338E-02, -2.49213E-02, -2.76941E-02, -3.09394E-02, -3.47687E-02, -3.93263E-02, -4.47993E-02, -5.14318E-02, -5.95430E-02, -6.95496E-02, -8.19883E-02, -9.75244E-02, -1.16893E-01, -1.40590E-01, -1.67613E-01, -1.90486E-01, -1.73779E-01,  4.78264E-02,  1.17928E+00,  2.46330E+00,  6.20562E-01, -4.87947E-03, -1.32065E-01, -1.45546E-01, -1.33004E-01, -1.15871E-01, -9.96633E-02, -8.56324E-02, -7.38262E-02, -6.39750E-02, -5.57586E-02, -4.88848E-02, -4.31072E-02, -3.82242E-02, -3.40729E-02, -3.05223E-02, -2.74672E-02, -2.48229E-02, -2.25209E-02, -2.05059E-02, -1.87329E-02, -1.71651E-02, -1.57724E-02, -1.45298E-02, -1.34168E-02, -1.24161E-02, -1.15133E-02, -1.06962E-02, -9.95459E-03, -9.27962E-03, -8.66375E-03, -8.10051E-03,
 -7.82971E-03, -8.37073E-03, -8.96301E-03, -9.61314E-03, -1.03288E-02, -1.11192E-02, -1.19950E-02, -1.29692E-02, -1.40571E-02, -1.52773E-02, -1.66525E-02, -1.82102E-02, -1.99844E-02, -2.20170E-02, -2.43600E-02, -2.70783E-02, -3.02529E-02, -3.39857E-02, -3.84045E-02, -4.36690E-02, -4.99772E-02, -5.75696E-02, -6.67265E-02, -7.77423E-02, -9.08405E-02, -1.05923E-01, -1.21849E-01, -1.34293E-01, -1.29002E-01, -5.92355E-02,  2.27617E-01,  1.08872E+00,  1.71774E+00,  7.04301E-01,  1.25139E-01, -5.70294E-02, -1.05367E-01, -1.11220E-01, -1.03757E-01, -9.27407E-02, -8.15523E-02, -7.13245E-02, -6.23572E-02, -5.46383E-02, -4.80455E-02, -4.24275E-02, -3.76367E-02, -3.35408E-02, -3.00262E-02, -2.69971E-02, -2.43743E-02, -2.20921E-02, -2.00964E-02, -1.83429E-02, -1.67949E-02, -1.54221E-02, -1.41994E-02, -1.31061E-02, -1.21247E-02, -1.12407E-02, -1.04417E-02, -9.71733E-03, -9.05877E-03, -8.45842E-03, -7.90980E-03,
 -7.61399E-03, -8.13651E-03, -8.70857E-03, -9.33656E-03, -1.00280E-02, -1.07916E-02, -1.16380E-02, -1.25794E-02, -1.36307E-02, -1.48099E-02, -1.61382E-02, -1.76420E-02, -1.93528E-02, -2.13095E-02, -2.35596E-02, -2.61613E-02, -2.91857E-02, -3.27199E-02, -3.68690E-02, -4.17579E-02, -4.75305E-02, -5.43424E-02, -6.23374E-02, -7.15909E-02, -8.19718E-02, -9.28197E-02, -1.02178E-01, -1.04952E-01, -8.85440E-02, -2.37954E-02,  1.42528E-01,  4.21929E-01,  5.49032E-01,  3.30394E-01,  9.21066E-02, -3.07172E-02, -7.85593E-02, -9.18002E-02, -9.06038E-02, -8.38834E-02, -7.54909E-02, -6.70661E-02, -5.92693E-02, -5.23211E-02, -4.62452E-02, -4.09819E-02, -3.64406E-02, -3.25255E-02, -2.91459E-02, -2.62210E-02, -2.36812E-02, -2.14670E-02, -1.95288E-02, -1.78248E-02, -1.63203E-02, -1.49862E-02, -1.37985E-02, -1.27368E-02, -1.17844E-02, -1.09268E-02, -1.01522E-02, -9.45023E-03, -8.81227E-03, -8.23090E-03, -7.69975E-03,
 -7.38066E-03, -7.88204E-03, -8.43067E-03, -9.03263E-03, -9.69501E-03, -1.04261E-02, -1.12358E-02, -1.21356E-02, -1.31394E-02, -1.42636E-02, -1.55280E-02, -1.69561E-02, -1.85764E-02, -2.04232E-02, -2.25376E-02, -2.49690E-02, -2.77763E-02, -3.10286E-02, -3.48059E-02, -3.91968E-02, -4.42925E-02, -5.01724E-02, -5.68714E-02, -6.43129E-02, -7.21707E-02, -7.95931E-02, -8.46613E-02, -8.33923E-02, -6.82383E-02, -2.73895E-02,  4.84041E-02,  1.38503E-01,  1.72794E-01,  1.16721E-01,  3.05858E-02, -3.21436E-02, -6.46594E-02, -7.69421E-02, -7.82688E-02, -7.43419E-02, -6.82460E-02, -6.15548E-02, -5.50305E-02, -4.90107E-02, -4.36152E-02, -3.88554E-02, -3.46915E-02, -3.10633E-02, -2.79054E-02, -2.51547E-02, -2.27539E-02, -2.06528E-02, -1.88077E-02, -1.71817E-02, -1.57435E-02, -1.44664E-02, -1.33282E-02, -1.23100E-02, -1.13959E-02, -1.05725E-02, -9.82839E-03, -9.15388E-03, -8.54069E-03, -7.98173E-03, -7.47090E-03,
 -7.13078E-03, -7.60852E-03, -8.13072E-03, -8.70302E-03, -9.33195E-03, -1.00251E-02, -1.07915E-02, -1.16417E-02, -1.25879E-02, -1.36449E-02, -1.48300E-02, -1.61637E-02, -1.76703E-02, -1.93785E-02, -2.13221E-02, -2.35405E-02, -2.60789E-02, -2.89883E-02, -3.23237E-02, -3.61400E-02, -4.04836E-02, -4.53755E-02, -5.07788E-02, -5.65398E-02, -6.22825E-02, -6.72306E-02, -6.99311E-02, -6.79189E-02, -5.76193E-02, -3.54939E-02, -2.28410E-03,  3.03157E-02,  4.19323E-02,  2.42005E-02, -8.60104E-03, -3.81658E-02, -5.68789E-02, -6.54512E-02, -6.71002E-02, -6.47442E-02, -6.03824E-02, -5.52277E-02, -4.99611E-02, -4.49371E-02, -4.03192E-02, -3.61644E-02, -3.24721E-02, -2.92134E-02, -2.63471E-02, -2.38287E-02, -2.16147E-02, -1.96653E-02, -1.79450E-02, -1.64225E-02, -1.50711E-02, -1.38677E-02, -1.27924E-02, -1.18285E-02, -1.09617E-02, -1.01796E-02, -9.47195E-03, -8.82973E-03, -8.24527E-03, -7.71199E-03, -7.22421E-03,
 -6.86580E-03, -7.31764E-03, -7.81072E-03, -8.35010E-03, -8.94165E-03, -9.59215E-03, -1.03095E-02, -1.11029E-02, -1.19831E-02, -1.29625E-02, -1.40557E-02, -1.52797E-02, -1.66541E-02, -1.82017E-02, -1.99483E-02, -2.19231E-02, -2.41578E-02, -2.66860E-02, -2.95402E-02, -3.27472E-02, -3.63187E-02, -4.02367E-02, -4.44263E-02, -4.87141E-02, -5.27626E-02, -5.59808E-02, -5.74285E-02, -5.57916E-02, -4.96334E-02, -3.82742E-02, -2.34357E-02, -1.04328E-02, -5.99440E-03, -1.26325E-02, -2.61977E-02, -4.01213E-02, -5.02119E-02, -5.54877E-02, -5.67586E-02, -5.53067E-02, -5.22616E-02, -4.84369E-02, -4.43572E-02, -4.03339E-02, -3.65362E-02, -3.30439E-02, -2.98834E-02, -2.70510E-02, -2.45271E-02, -2.22848E-02, -2.02948E-02, -1.85283E-02, -1.69585E-02, -1.55608E-02, -1.43137E-02, -1.31981E-02, -1.21975E-02, -1.12975E-02, -1.04857E-02, -9.75149E-03, -9.08556E-03, -8.47998E-03, -7.92787E-03, -7.42327E-03, -6.96103E-03,
 -6.58746E-03, -7.01148E-03, -7.47312E-03, -7.97684E-03, -8.52772E-03, -9.13161E-03, -9.79521E-03, -1.05262E-02, -1.13336E-02, -1.22273E-02, -1.32192E-02, -1.43223E-02, -1.55515E-02, -1.69234E-02, -1.84562E-02, -2.01691E-02, -2.20815E-02, -2.42116E-02, -2.65729E-02, -2.91702E-02, -3.19911E-02, -3.49947E-02, -3.80927E-02, -4.11243E-02, -4.38239E-02, -4.57890E-02, -4.64719E-02, -4.52455E-02, -4.16279E-02, -3.57268E-02, -2.87638E-02, -2.31278E-02, -2.13174E-02, -2.42070E-02, -3.03702E-02, -3.72395E-02, -4.27344E-02, -4.59473E-02, -4.69129E-02, -4.61174E-02, -4.41382E-02, -4.14718E-02, -3.84855E-02, -3.54263E-02, -3.24475E-02, -2.96362E-02, -2.70356E-02, -2.46609E-02, -2.25103E-02, -2.05728E-02, -1.88323E-02, -1.72710E-02, -1.58706E-02, -1.46139E-02, -1.34847E-02, -1.24683E-02, -1.15518E-02, -1.07236E-02, -9.97345E-03, -9.29242E-03, -8.67273E-03, -8.10755E-03, -7.59091E-03, -7.11761E-03, -6.68310E-03,
 -6.29781E-03, -6.69244E-03, -7.12081E-03, -7.58670E-03, -8.09436E-03, -8.64862E-03, -9.25494E-03, -9.91949E-03, -1.06492E-02, -1.14518E-02, -1.23360E-02, -1.33111E-02, -1.43875E-02, -1.55759E-02, -1.68871E-02, -1.83316E-02, -1.99179E-02, -2.16513E-02, -2.35308E-02, -2.55448E-02, -2.76657E-02, -2.98414E-02, -3.19845E-02, -3.39601E-02, -3.55743E-02, -3.65724E-02, -3.66603E-02, -3.55738E-02, -3.32159E-02, -2.98474E-02, -2.62241E-02, -2.34843E-02, -2.26717E-02, -2.41332E-02, -2.73003E-02, -3.10598E-02, -3.43550E-02, -3.65568E-02, -3.74941E-02, -3.72990E-02, -3.62354E-02, -3.45839E-02, -3.25851E-02, -3.04229E-02, -2.82269E-02, -2.60822E-02, -2.40408E-02, -2.21311E-02, -2.03655E-02, -1.87462E-02, -1.72690E-02, -1.59259E-02, -1.47070E-02, -1.36018E-02, -1.25998E-02, -1.16908E-02, -1.08653E-02, -1.01147E-02, -9.43117E-03, -8.80759E-03, -8.23770E-03, -7.71592E-03, -7.23730E-03, -6.79744E-03, -6.39247E-03,
 -5.99907E-03, -6.36317E-03, -6.75695E-03, -7.18348E-03, -7.64616E-03, -8.14879E-03, -8.69556E-03, -9.29108E-03, -9.94038E-03, -1.06489E-02, -1.14224E-02, -1.22667E-02, -1.31878E-02, -1.41912E-02, -1.52814E-02, -1.64612E-02, -1.77303E-02, -1.90839E-02, -2.05100E-02, -2.19864E-02, -2.34768E-02, -2.49258E-02, -2.62537E-02, -2.73532E-02, -2.80893E-02, -2.83090E-02, -2.78688E-02, -2.66846E-02, -2.48060E-02, -2.24894E-02, -2.02169E-02, -1.85950E-02, -1.81291E-02, -1.89841E-02, -2.09003E-02, -2.33296E-02, -2.56837E-02, -2.75292E-02, -2.86545E-02, -2.90368E-02, -2.87696E-02, -2.79964E-02, -2.68661E-02, -2.55099E-02, -2.40327E-02, -2.25128E-02, -2.10054E-02, -1.95471E-02, -1.81609E-02, -1.68592E-02, -1.56477E-02, -1.45268E-02, -1.34943E-02, -1.25458E-02, -1.16760E-02, -1.08790E-02, -1.01488E-02, -9.47961E-03, -8.86599E-03, -8.30277E-03, -7.78522E-03, -7.30902E-03, -6.87028E-03, -6.46547E-03, -6.09142E-03,
 -5.69362E-03, -6.02648E-03, -6.38487E-03, -6.77117E-03, -7.18794E-03, -7.63794E-03, -8.12415E-03, -8.64968E-03, -9.21776E-03, -9.83162E-03, -1.04944E-02, -1.12088E-02, -1.19769E-02, -1.27998E-02, -1.36765E-02, -1.46039E-02, -1.55747E-02, -1.65767E-02, -1.75907E-02, -1.85880E-02, -1.95286E-02, -2.03585E-02, -2.10087E-02, -2.13965E-02, -2.14306E-02, -2.10249E-02, -2.01213E-02, -1.87235E-02, -1.69348E-02, -1.49828E-02, -1.32054E-02, -1.19787E-02, -1.15978E-02, -1.21634E-02, -1.35413E-02, -1.54191E-02, -1.74236E-02, -1.92321E-02, -2.06331E-02, -2.15342E-02, -2.19361E-02, -2.18975E-02, -2.15034E-02, -2.08435E-02, -2.00002E-02, -1.90422E-02, -1.80242E-02, -1.69869E-02, -1.59598E-02, -1.49630E-02, -1.40095E-02, -1.31070E-02, -1.22592E-02, -1.14673E-02, -1.07305E-02, -1.00468E-02, -9.41346E-03, -8.82742E-03, -8.28540E-03, -7.78410E-03, -7.32033E-03, -6.89104E-03, -6.49336E-03, -6.12464E-03, -5.78244E-03,
 -5.38390E-03, -5.68524E-03, -6.00799E-03, -6.35384E-03, -6.72455E-03, -7.12191E-03, -7.54773E-03, -8.00377E-03, -8.49161E-03, -9.01252E-03, -9.56730E-03, -1.01559E-02, -1.07774E-02, -1.14288E-02, -1.21054E-02, -1.27990E-02, -1.34978E-02, -1.41845E-02, -1.48356E-02, -1.54195E-02, -1.58959E-02, -1.62154E-02, -1.63201E-02, -1.61479E-02, -1.56395E-02, -1.47516E-02, -1.34748E-02, -1.18555E-02, -1.00151E-02, -8.15540E-03, -6.53799E-03, -5.43284E-03, -5.04590E-03, -5.45441E-03, -6.58131E-03, -8.22208E-03, -1.01091E-02, -1.19822E-02, -1.36395E-02, -1.49569E-02, -1.58846E-02, -1.64283E-02, -1.66289E-02, -1.65442E-02, -1.62363E-02, -1.57635E-02, -1.51765E-02, -1.45169E-02, -1.38175E-02, -1.31031E-02, -1.23921E-02, -1.16971E-02, -1.10268E-02, -1.03868E-02, -9.78002E-03, -9.20790E-03, -8.67057E-03, -8.16733E-03, -7.69694E-03, -7.25783E-03, -6.84823E-03, -6.46629E-03, -6.11015E-03, -5.77800E-03, -5.46809E-03,
 -5.07236E-03, -5.34233E-03, -5.62969E-03, -5.93548E-03, -6.26072E-03, -6.60632E-03, -6.97305E-03, -7.36142E-03, -7.77158E-03, -8.20314E-03, -8.65492E-03, -9.12470E-03, -9.60882E-03, -1.01017E-02, -1.05954E-02, -1.10787E-02, -1.15365E-02, -1.19488E-02, -1.22901E-02, -1.25288E-02, -1.26268E-02, -1.25405E-02, -1.22234E-02, -1.16303E-02, -1.07254E-02, -9.49304E-03, -7.95195E-03, -6.16909E-03, -4.26921E-03, -2.43274E-03, -8.75950E-04,  1.87714E-04,  5.96882E-04,  2.85349E-04, -6.99052E-04, -2.20829E-03, -4.03423E-03, -5.95798E-03, -7.79083E-03, -9.39743E-03, -1.07006E-02, -1.16736E-02, -1.23268E-02, -1.26931E-02, -1.28169E-02, -1.27454E-02, -1.25233E-02, -1.21902E-02, -1.17794E-02, -1.13182E-02, -1.08276E-02, -1.03241E-02, -9.81953E-03, -9.32281E-03, -8.83998E-03, -8.37510E-03, -7.93070E-03, -7.50813E-03, -7.10794E-03, -6.73007E-03, -6.37402E-03, -6.03907E-03, -5.72426E-03, -5.42859E-03, -5.15098E-03,
 -4.76135E-03, -5.00050E-03, -5.25319E-03, -5.51989E-03, -5.80093E-03, -6.09645E-03, -6.40630E-03, -6.72995E-03, -7.06634E-03, -7.41369E-03, -7.76926E-03, -8.12911E-03, -8.48769E-03, -8.83744E-03, -9.16832E-03, -9.46721E-03, -9.71736E-03, -9.89788E-03, -9.98332E-03, -9.94360E-03, -9.74465E-03, -9.34982E-03, -8.72292E-03, -7.83302E-03, -6.66151E-03, -5.21134E-03, -3.51724E-03, -1.65490E-03,  2.54798E-04,  2.05079E-03,  3.54949E-03,  4.57474E-03,  4.99384E-03,  4.74878E-03,  3.87097E-03,  2.47357E-03,  7.24353E-04, -1.19035E-03, -3.09886E-03, -4.86615E-03, -6.40267E-03, -7.66241E-03, -8.63456E-03, -9.33312E-03, -9.78701E-03, -1.00322E-02, -1.01064E-02, -1.00450E-02, -9.87993E-03, -9.63822E-03, -9.34234E-03, -9.01033E-03, -8.65643E-03, -8.29158E-03, -7.92403E-03, -7.55990E-03, -7.20354E-03, -6.85799E-03, -6.52526E-03, -6.20658E-03, -5.90259E-03, -5.61349E-03, -5.33920E-03, -5.07941E-03, -4.83364E-03,
 -4.45314E-03, -4.66237E-03, -4.88153E-03, -5.11058E-03, -5.34927E-03, -5.59707E-03, -5.85305E-03, -6.11584E-03, -6.38338E-03, -6.65283E-03, -6.92030E-03, -7.18057E-03, -7.42683E-03, -7.65026E-03, -7.83969E-03, -7.98116E-03, -8.05753E-03, -8.04828E-03, -7.92941E-03, -7.67384E-03, -7.25231E-03, -6.63534E-03, -5.79627E-03, -4.71587E-03, -3.38842E-03, -1.82905E-03, -8.11825E-05,  1.77770E-03,  3.63482E-03,  5.34812E-03,  6.76152E-03,  7.72840E-03,  8.13878E-03,  7.94267E-03,  7.16150E-03,  5.88367E-03,  4.24548E-03,  2.40427E-03,  5.12022E-04, -1.30413E-03, -2.95184E-03, -4.37491E-03, -5.54873E-03, -6.47290E-03, -7.16340E-03, -7.64576E-03, -7.94975E-03, -8.10570E-03, -8.14221E-03, -8.08487E-03, -7.95575E-03, -7.77335E-03, -7.55285E-03, -7.30642E-03, -7.04370E-03, -6.77217E-03, -6.49755E-03, -6.22413E-03, -5.95508E-03, -5.69266E-03, -5.43843E-03, -5.19343E-03, -4.95827E-03, -4.73328E-03, -4.51852E-03,
 -4.14982E-03, -4.33033E-03, -4.51746E-03, -4.71073E-03, -4.90939E-03, -5.11235E-03, -5.31809E-03, -5.52453E-03, -5.72891E-03, -5.92758E-03, -6.11586E-03, -6.28773E-03, -6.43563E-03, -6.55014E-03, -6.61970E-03, -6.63035E-03, -6.56554E-03, -6.40609E-03, -6.13039E-03, -5.71505E-03, -5.13608E-03, -4.37087E-03, -3.40123E-03, -2.21734E-03, -8.22927E-04,  7.59180E-04,  2.48178E-03,  4.26997E-03,  6.02159E-03,  7.61348E-03,  8.91425E-03,  9.80280E-03,  1.01888E-02,  1.00303E-02,  9.34232E-03,  8.19419E-03,  6.69601E-03,  4.97868E-03,  3.17326E-03,  1.39461E-03, -2.68343E-04, -1.75568E-03, -3.03450E-03, -4.09409E-03, -4.94000E-03, -5.58839E-03, -6.06140E-03, -6.38352E-03, -6.57927E-03, -6.67158E-03, -6.68104E-03, -6.62553E-03, -6.52020E-03, -6.37765E-03, -6.20817E-03, -6.02004E-03, -5.81985E-03, -5.61276E-03, -5.40277E-03, -5.19295E-03, -4.98558E-03, -4.78236E-03, -4.58449E-03, -4.39282E-03, -4.20789E-03,
 -3.85327E-03, -4.00653E-03, -4.16342E-03, -4.32308E-03, -4.48439E-03, -4.64581E-03, -4.80535E-03, -4.96044E-03, -5.10780E-03, -5.24328E-03, -5.36169E-03, -5.45661E-03, -5.52020E-03, -5.54294E-03, -5.51350E-03, -5.41856E-03, -5.24279E-03, -4.96899E-03, -4.57848E-03, -4.05187E-03, -3.37033E-03, -2.51761E-03, -1.48261E-03, -2.62947E-04,  1.13108E-03,  2.67230E-03,  4.31313E-03,  5.98392E-03,  7.59445E-03,  9.03978E-03,  1.02108E-02,  1.10088E-02,  1.13605E-02,  1.12316E-02,  1.06328E-02,  9.61827E-03,  8.27620E-03,  6.71373E-03,  5.04137E-03,  3.35964E-03,  1.75034E-03,  2.72692E-04, -1.03638E-03, -2.15930E-03, -3.09364E-03, -3.84772E-03, -4.43664E-03, -4.87914E-03, -5.19522E-03, -5.40456E-03, -5.52551E-03, -5.57458E-03, -5.56616E-03, -5.51261E-03, -5.42428E-03, -5.30976E-03, -5.17607E-03, -5.02892E-03, -4.87283E-03, -4.71143E-03, -4.54754E-03, -4.38335E-03, -4.22055E-03, -4.06039E-03, -3.90381E-03,
