 -4.03166E-04, -3.47883E-04, -2.85563E-04, -2.15657E-04, -1.37609E-04, -5.08624E-05,  4.51255E-05,  1.50871E-04,  2.66850E-04,  3.93471E-04,  5.31060E-04,  6.79831E-04,  8.39854E-04,  1.01102E-03,  1.19303E-03,  1.38531E-03,  1.58703E-03,  1.79704E-03,  2.01384E-03,  2.23560E-03,  2.46008E-03,  2.68471E-03,  2.90656E-03,  3.12241E-03,  3.32883E-03,  3.52220E-03,  3.69890E-03,  3.85540E-03,  3.98837E-03,  4.09488E-03,  4.17248E-03,  4.21932E-03,  4.23429E-03,  4.21701E-03,  4.16790E-03,  4.08815E-03,  3.97963E-03,  3.84482E-03,  3.68671E-03,  3.50863E-03,  3.31414E-03,  3.10685E-03,  2.89038E-03,  2.66815E-03,  2.44337E-03,  2.21894E-03,  1.99742E-03,  1.78102E-03,  1.57154E-03,  1.37047E-03,  1.17893E-03,  9.97731E-04,  8.27417E-04,  6.68282E-04,  5.20416E-04,  3.83734E-04,  2.58012E-04,  1.42916E-04,  3.80282E-05, -5.71325E-05, -1.43087E-04, -2.20382E-04, -2.89575E-04, -3.51224E-04, -4.05879E-04,
 -3.56514E-03, -3.69282E-03, -3.82147E-03, -3.94997E-03, -4.07686E-03, -4.20030E-03, -4.31796E-03, -4.42695E-03, -4.52365E-03, -4.60364E-03, -4.66154E-03, -4.69083E-03, -4.68372E-03, -4.63103E-03, -4.52207E-03, -4.34460E-03, -4.08495E-03, -3.72822E-03, -3.25885E-03, -2.66140E-03, -1.92186E-03, -1.02945E-03,  2.10921E-05,  1.22667E-03,  2.57273E-03,  4.03025E-03,  5.55357E-03,  7.07985E-03,  8.53101E-03,  9.81905E-03,  1.08546E-02,  1.15581E-02,  1.18710E-02,  1.17656E-02,  1.12498E-02,  1.03657E-02,  9.18326E-03,  7.78891E-03,  6.27420E-03,  4.72501E-03,  3.21408E-03,  1.79711E-03,  5.11970E-04, -6.19781E-04, -1.59003E-03, -2.40086E-03, -3.06134E-03, -3.58488E-03, -3.98703E-03, -4.28397E-03, -4.49143E-03, -4.62405E-03, -4.69499E-03, -4.71585E-03, -4.69662E-03, -4.64577E-03, -4.57044E-03, -4.47650E-03, -4.36881E-03, -4.25132E-03, -4.12720E-03, -3.99900E-03, -3.86875E-03, -3.73804E-03, -3.60811E-03,
 -3.28687E-03, -3.39077E-03, -3.49335E-03, -3.59326E-03, -3.68882E-03, -3.77799E-03, -3.85821E-03, -3.92640E-03, -3.97882E-03, -4.01094E-03, -4.01741E-03, -3.99186E-03, -3.92685E-03, -3.81381E-03, -3.64298E-03, -3.40347E-03, -3.08346E-03, -2.67048E-03, -2.15201E-03, -1.51630E-03, -7.53584E-04,  1.42388E-04,  1.17238E-03,  2.32944E-03,  3.59661E-03,  4.94488E-03,  6.33197E-03,  7.70242E-03,  8.98985E-03,  1.01214E-02,  1.10248E-02,  1.16363E-02,  1.19098E-02,  1.18234E-02,  1.13826E-02,  1.06204E-02,  9.59151E-03,  8.36519E-03,  7.01612E-03,  5.61634E-03,  4.22897E-03,  2.90458E-03,  1.67982E-03,  5.78034E-04, -3.88975E-04, -1.21862E-03, -1.91511E-03, -2.48717E-03, -2.94629E-03, -3.30522E-03, -3.57693E-03, -3.77397E-03, -3.90799E-03, -3.98948E-03, -4.02775E-03, -4.03087E-03, -4.00577E-03, -3.95829E-03, -3.89337E-03, -3.81510E-03, -3.72686E-03, -3.63141E-03, -3.53102E-03, -3.42751E-03, -3.32235E-03,
 -3.01960E-03, -3.10164E-03, -3.18040E-03, -3.25438E-03, -3.32178E-03, -3.38041E-03, -3.42762E-03, -3.46026E-03, -3.47458E-03, -3.46614E-03, -3.42975E-03, -3.35941E-03, -3.24821E-03, -3.08838E-03, -2.87124E-03, -2.58739E-03, -2.22689E-03, -1.77964E-03, -1.23595E-03, -5.87334E-04,  1.72440E-04,  1.04600E-03,  2.03081E-03,  3.11746E-03,  4.28804E-03,  5.51479E-03,  6.75954E-03,  7.97430E-03,  9.10334E-03,  1.00870E-02,  1.08672E-02,  1.13935E-02,  1.16296E-02,  1.15584E-02,  1.11840E-02,  1.05318E-02,  9.64461E-03,  8.57746E-03,  7.39066E-03,  6.14379E-03,  4.89064E-03,  3.67593E-03,  2.53377E-03,  1.48767E-03,  5.51505E-04, -2.68916E-04, -9.74018E-04, -1.56873E-03, -2.06094E-03, -2.46025E-03, -2.77701E-03, -3.02161E-03, -3.20403E-03, -3.33352E-03, -3.41847E-03, -3.46634E-03, -3.48365E-03, -3.47602E-03, -3.44830E-03, -3.40455E-03, -3.34823E-03, -3.28221E-03, -3.20888E-03, -3.13021E-03, -3.04782E-03,
 -2.76428E-03, -2.82640E-03, -2.88362E-03, -2.93436E-03, -2.97674E-03, -3.00851E-03, -3.02702E-03, -3.02915E-03, -3.01124E-03, -2.96907E-03, -2.89776E-03, -2.79176E-03, -2.64484E-03, -2.45010E-03, -2.20005E-03, -1.88676E-03, -1.50211E-03, -1.03820E-03, -4.87830E-04,  1.54724E-04,  8.92823E-04,  1.72637E-03,  2.65055E-03,  3.65462E-03,  4.72074E-03,  5.82316E-03,  6.92816E-03,  7.99475E-03,  8.97664E-03,  9.82537E-03,  1.04945E-02,  1.09443E-02,  1.11465E-02,  1.10876E-02,  1.07707E-02,  1.02154E-02,  9.45523E-03,  8.53349E-03,  7.49863E-03,  6.39944E-03,  5.28113E-03,  4.18248E-03,  3.13438E-03,  2.15938E-03,  1.27219E-03,  4.80674E-04, -2.12865E-04, -8.10348E-04, -1.31669E-03, -1.73875E-03, -2.08444E-03, -2.36212E-03, -2.58009E-03, -2.74629E-03, -2.86809E-03, -2.95219E-03, -3.00457E-03, -3.03051E-03, -3.03460E-03, -3.02079E-03, -2.99248E-03, -2.95256E-03, -2.90345E-03, -2.84722E-03, -2.78556E-03,
 -2.52157E-03, -2.56573E-03, -2.60369E-03, -2.63382E-03, -2.65424E-03, -2.66270E-03, -2.65662E-03, -2.63298E-03, -2.58833E-03, -2.51869E-03, -2.41961E-03, -2.28608E-03, -2.11259E-03, -1.89315E-03, -1.62145E-03, -1.29096E-03, -8.95255E-04, -4.28349E-04,  1.14807E-04,  7.37689E-04,  1.44144E-03,  2.22399E-03,  3.07913E-03,  3.99557E-03,  4.95625E-03,  5.93789E-03,  6.91110E-03,  7.84128E-03,  8.69028E-03,  9.41892E-03,  9.99025E-03,  1.03731E-02,  1.05452E-02,  1.04962E-02,  1.02285E-02,  9.75723E-03,  9.10841E-03,  8.31621E-03,  7.41933E-03,  6.45747E-03,  5.46821E-03,  4.48476E-03,  3.53445E-03,  2.63824E-03,  1.81079E-03,  1.06107E-03,  3.93242E-04, -1.92372E-04, -6.98312E-04, -1.12912E-03, -1.49060E-03, -1.78925E-03, -2.03179E-03, -2.22484E-03, -2.37475E-03, -2.48739E-03, -2.56812E-03, -2.62177E-03, -2.65259E-03, -2.66434E-03, -2.66027E-03, -2.64319E-03, -2.61552E-03, -2.57931E-03, -2.53632E-03,
 -2.29193E-03, -2.32006E-03, -2.34097E-03, -2.35305E-03, -2.35443E-03, -2.34295E-03, -2.31612E-03, -2.27111E-03, -2.20469E-03, -2.11325E-03, -1.99275E-03, -1.83878E-03, -1.64655E-03, -1.41100E-03, -1.12689E-03, -7.89021E-04, -3.92439E-04,  6.71864E-05,  5.93139E-04,  1.18712E-03,  1.84863E-03,  2.57426E-03,  3.35705E-03,  4.18580E-03,  5.04465E-03,  5.91288E-03,  6.76524E-03,  7.57274E-03,  8.30407E-03,  8.92771E-03,  9.41427E-03,  9.73926E-03,  9.88540E-03,  9.84452E-03,  9.61849E-03,  9.21901E-03,  8.66643E-03,  7.98761E-03,  7.21340E-03,  6.37594E-03,  5.50631E-03,  4.63258E-03,  3.77860E-03,  2.96337E-03,  2.20091E-03,  1.50061E-03,  8.67772E-04,  3.04314E-04, -1.90482E-04, -6.19293E-04, -9.86140E-04, -1.29588E-03, -1.55380E-03, -1.76531E-03, -1.93572E-03, -2.07009E-03, -2.17313E-03, -2.24914E-03, -2.30201E-03, -2.33521E-03, -2.35179E-03, -2.35445E-03, -2.34551E-03, -2.32700E-03, -2.30064E-03,
 -2.07564E-03, -2.08960E-03, -2.09558E-03, -2.09203E-03, -2.07713E-03, -2.04883E-03, -2.00480E-03, -1.94240E-03, -1.85870E-03, -1.75044E-03, -1.61406E-03, -1.44572E-03, -1.24135E-03, -9.96747E-04, -7.07680E-04, -3.70088E-04,  1.96901E-05,  4.64611E-04,  9.66550E-04,  1.52586E-03,  2.14086E-03,  2.80736E-03,  3.51810E-03,  4.26237E-03,  5.02573E-03,  5.79002E-03,  6.53371E-03,  7.23266E-03,  7.86128E-03,  8.39422E-03,  8.80815E-03,  9.08379E-03,  9.20766E-03,  9.17341E-03,  8.98246E-03,  8.64391E-03,  8.17365E-03,  7.59285E-03,  6.92607E-03,  6.19931E-03,  5.43809E-03,  4.66600E-03,  3.90361E-03,  3.16782E-03,  2.47167E-03,  1.82447E-03,  1.23212E-03,  6.97596E-04,  2.21525E-04, -1.97317E-04, -5.61491E-04, -8.74470E-04, -1.14028E-03, -1.36323E-03, -1.54766E-03, -1.69785E-03, -1.81785E-03, -1.91144E-03, -1.98210E-03, -2.03298E-03, -2.06689E-03, -2.08635E-03, -2.09358E-03, -2.09050E-03, -2.07882E-03,
 -1.87275E-03, -1.87431E-03, -1.86739E-03, -1.85047E-03, -1.82185E-03, -1.77960E-03, -1.72158E-03, -1.64537E-03, -1.54835E-03, -1.42763E-03, -1.28011E-03, -1.10251E-03, -8.91447E-04, -6.43478E-04, -3.55277E-04, -2.37773E-05,  3.53610E-04,  7.78728E-04,  1.25236E-03,  1.77386E-03,  2.34080E-03,  2.94854E-03,  3.58990E-03,  4.25489E-03,  4.93058E-03,  5.60121E-03,  6.24856E-03,  6.85258E-03,  7.39242E-03,  7.84769E-03,  8.19984E-03,  8.43369E-03,  8.53868E-03,  8.50985E-03,  8.34831E-03,  8.06116E-03,  7.66084E-03,  7.16406E-03,  6.59042E-03,  5.96088E-03,  5.29638E-03,  4.61663E-03,  3.93921E-03,  3.27896E-03,  2.64775E-03,  2.05449E-03,  1.50528E-03,  1.00374E-03,  5.51424E-04,  1.48215E-04, -2.07293E-04, -5.17433E-04, -7.85157E-04, -1.01379E-03, -1.20683E-03, -1.36781E-03, -1.50014E-03, -1.60710E-03, -1.69174E-03, -1.75688E-03, -1.80507E-03, -1.83862E-03, -1.85960E-03, -1.86983E-03, -1.87094E-03,
 -1.68319E-03, -1.67403E-03, -1.65606E-03, -1.62788E-03, -1.58787E-03, -1.53428E-03, -1.46514E-03, -1.37829E-03, -1.27140E-03, -1.14195E-03, -9.87287E-04, -8.04666E-04, -5.91296E-04, -3.44447E-04, -6.15604E-05,  2.59590E-04,  6.20716E-04,  1.02278E-03,  1.46575E-03,  1.94829E-03,  2.46749E-03,  3.01859E-03,  3.59469E-03,  4.18666E-03,  4.78308E-03,  5.37036E-03,  5.93314E-03,  6.45483E-03,  6.91845E-03,  7.30757E-03,  7.60744E-03,  7.80605E-03,  7.89511E-03,  7.87075E-03,  7.73381E-03,  7.48987E-03,  7.14872E-03,  6.72358E-03,  6.23009E-03,  5.68518E-03,  5.10601E-03,  4.50898E-03,  3.90902E-03,  3.31904E-03,  2.74969E-03,  2.20926E-03,  1.70378E-03,  1.23719E-03,  8.11675E-04,  4.27897E-04,  8.53453E-05, -2.17394E-04, -4.82382E-04, -7.12109E-04, -9.09315E-04, -1.07685E-03, -1.21757E-03, -1.33424E-03, -1.42951E-03, -1.50586E-03, -1.56557E-03, -1.61073E-03, -1.64324E-03, -1.66480E-03, -1.67694E-03,
 -1.50674E-03, -1.48840E-03, -1.46113E-03, -1.42359E-03, -1.37432E-03, -1.31171E-03, -1.23399E-03, -1.13924E-03, -1.02544E-03, -8.90419E-04, -7.31937E-04, -5.47724E-04, -3.35536E-04, -9.32482E-05,  1.81039E-04,  4.88859E-04,  8.31222E-04,  1.20842E-03,  1.61982E-03,  2.06364E-03,  2.53673E-03,  3.03438E-03,  3.55015E-03,  4.07580E-03,  4.60131E-03,  5.11506E-03,  5.60414E-03,  6.05484E-03,  6.45331E-03,  6.78630E-03,  7.04204E-03,  7.21102E-03,  7.28669E-03,  7.26600E-03,  7.14964E-03,  6.94199E-03,  6.65076E-03,  6.28647E-03,  5.86164E-03,  5.38996E-03,  4.88547E-03,  4.36180E-03,  3.83157E-03,  3.30595E-03,  2.79435E-03,  2.30437E-03,  1.84176E-03,  1.41059E-03,  1.01338E-03,  6.51358E-04,  3.24672E-04,  3.26281E-05, -2.26110E-04, -4.53333E-04, -6.51128E-04, -8.21754E-04, -9.67539E-04, -1.09080E-03, -1.19380E-03, -1.27867E-03, -1.34745E-03, -1.40198E-03, -1.44400E-03, -1.47507E-03, -1.49658E-03,
 -1.34305E-03, -1.31698E-03, -1.28197E-03, -1.23681E-03, -1.18017E-03, -1.11058E-03, -1.02650E-03, -9.26235E-04, -8.08033E-04, -6.70064E-04, -5.10466E-04, -3.27394E-04, -1.19081E-04,  1.16080E-04,  3.79442E-04,  6.71979E-04,  9.94151E-04,  1.34575E-03,  1.72573E-03,  2.13204E-03,  2.56147E-03,  3.00948E-03,  3.47017E-03,  3.93617E-03,  4.39878E-03,  4.84809E-03,  5.27325E-03,  5.66295E-03,  6.00587E-03,  6.29133E-03,  6.50988E-03,  6.65396E-03,  6.71839E-03,  6.70076E-03,  6.60160E-03,  6.42439E-03,  6.17526E-03,  5.86257E-03,  5.49638E-03,  5.08779E-03,  4.64830E-03,  4.18922E-03,  3.72120E-03,  3.25383E-03,  2.79537E-03,  2.35269E-03,  1.93117E-03,  1.53479E-03,  1.16628E-03,  8.27200E-04,  5.18193E-04,  2.39106E-04, -1.08210E-05, -2.32802E-04, -4.28375E-04, -5.99288E-04, -7.47404E-04, -8.74630E-04, -9.82861E-04, -1.07393E-03, -1.14961E-03, -1.21153E-03, -1.26123E-03, -1.30013E-03, -1.32952E-03,
 -1.19170E-03, -1.15920E-03, -1.11788E-03, -1.06665E-03, -1.00430E-03, -9.29543E-04, -8.41001E-04, -7.37228E-04, -6.16724E-04, -4.77960E-04, -3.19412E-04, -1.39610E-04,  6.28030E-05,  2.89002E-04,  5.39891E-04,  8.16000E-04,  1.11737E-03,  1.44344E-03,  1.79288E-03,  2.16353E-03,  2.55221E-03,  2.95466E-03,  3.36553E-03,  3.77830E-03,  4.18542E-03,  4.57848E-03,  4.94839E-03,  5.28579E-03,  5.58144E-03,  5.82666E-03,  6.01388E-03,  6.13704E-03,  6.19204E-03,  6.17694E-03,  6.09220E-03,  5.94056E-03,  5.72690E-03,  5.45794E-03,  5.14176E-03,  4.78740E-03,  4.40427E-03,  4.00178E-03,  3.58889E-03,  3.17380E-03,  2.76372E-03,  2.36479E-03,  1.98195E-03,  1.61904E-03,  1.27879E-03,  9.63004E-04,  6.72635E-04,  4.07939E-04,  1.68606E-04, -4.61170E-05, -2.37312E-04, -4.06291E-04, -5.54516E-04, -6.83527E-04, -7.94894E-04, -8.90170E-04, -9.70861E-04, -1.03841E-03, -1.09417E-03, -1.13941E-03, -1.17530E-03,
 -1.05220E-03, -1.01444E-03, -9.68092E-04, -9.12156E-04, -8.45562E-04, -7.67176E-04, -6.75804E-04, -5.70209E-04, -4.49127E-04, -3.11299E-04, -1.55500E-04,  1.94169E-05,  2.14465E-04,  4.30459E-04,  6.67944E-04,  9.27106E-04,  1.20768E-03,  1.50884E-03,  1.82913E-03,  2.16633E-03,  2.51740E-03,  2.87841E-03,  3.24452E-03,  3.61003E-03,  3.96842E-03,  4.31254E-03,  4.63479E-03,  4.92740E-03,  5.18281E-03,  5.39397E-03,  5.55477E-03,  5.66035E-03,  5.70742E-03,  5.69445E-03,  5.62179E-03,  5.49164E-03,  5.30792E-03,  5.07602E-03,  4.80249E-03,  4.49466E-03,  4.16030E-03,  3.80722E-03,  3.44294E-03,  3.07448E-03,  2.70810E-03,  2.34923E-03,  2.00237E-03,  1.67110E-03,  1.35814E-03,  1.06537E-03,  7.93951E-04,  5.44434E-04,  3.16848E-04,  1.10804E-04, -7.44083E-05, -2.39738E-04, -3.86302E-04, -5.15323E-04, -6.28079E-04, -7.25865E-04, -8.09961E-04, -8.81608E-04, -9.41994E-04, -9.92240E-04, -1.03340E-03,
 -9.23985E-04, -8.82029E-04, -8.31774E-04, -7.72332E-04, -7.02761E-04, -6.22071E-04, -5.29236E-04, -4.23212E-04, -3.02950E-04, -1.67427E-04, -1.56761E-05,  1.53173E-04,  3.39847E-04,  5.44870E-04,  7.68502E-04,  1.01067E-03,  1.27088E-03,  1.54817E-03,  1.84098E-03,  2.14714E-03,  2.46379E-03,  2.78733E-03,  3.11346E-03,  3.43718E-03,  3.75289E-03,  4.05450E-03,  4.33566E-03,  4.58993E-03,  4.81108E-03,  4.99339E-03,  5.13188E-03,  5.22265E-03,  5.26305E-03,  5.25186E-03,  5.18937E-03,  5.07733E-03,  4.91891E-03,  4.71845E-03,  4.48127E-03,  4.21337E-03,  3.92115E-03,  3.61110E-03,  3.28956E-03,  2.96250E-03,  2.63535E-03,  2.31288E-03,  1.99915E-03,  1.69748E-03,  1.41046E-03,  1.13999E-03,  8.87357E-04,  6.53310E-04,  4.38125E-04,  2.41698E-04,  6.36144E-05, -9.67764E-05, -2.40301E-04, -3.67908E-04, -4.80622E-04, -5.79506E-04, -6.65634E-04, -7.40064E-04, -8.03825E-04, -8.57900E-04, -9.03222E-04,
 -8.06478E-04, -7.61257E-04, -7.08085E-04, -6.46179E-04, -5.74713E-04, -4.92835E-04, -3.99675E-04, -2.94357E-04, -1.76026E-04, -4.38631E-05,  1.02876E-04,  2.64832E-04,  4.42493E-04,  6.36152E-04,  8.45850E-04,  1.07132E-03,  1.31192E-03,  1.56659E-03,  1.83377E-03,  2.11136E-03,  2.39671E-03,  2.68657E-03,  2.97711E-03,  3.26397E-03,  3.54235E-03,  3.80708E-03,  4.05283E-03,  4.27425E-03,  4.46622E-03,  4.62403E-03,  4.74366E-03,  4.82193E-03,  4.85671E-03,  4.84703E-03,  4.79310E-03,  4.69635E-03,  4.55934E-03,  4.38560E-03,  4.17945E-03,  3.94583E-03,  3.69001E-03,  3.41740E-03,  3.13334E-03,  2.84292E-03,  2.55083E-03,  2.26125E-03,  1.97782E-03,  1.70356E-03,  1.44090E-03,  1.19173E-03,  9.57382E-04,  7.38722E-04,  5.36208E-04,  3.49950E-04,  1.79766E-04,  2.52474E-05, -1.14192E-04, -2.39267E-04, -3.50784E-04, -4.49603E-04, -5.36613E-04, -6.12705E-04, -6.78762E-04, -7.35637E-04, -7.84151E-04,
 -6.99067E-04, -6.51402E-04, -5.96174E-04, -5.32696E-04, -4.60255E-04, -3.78122E-04, -2.85565E-04, -1.81863E-04, -6.63266E-05,  6.16843E-05,  2.02728E-04,  3.57253E-04,  5.25556E-04,  7.07749E-04,  9.03706E-04,  1.11302E-03,  1.33497E-03,  1.56842E-03,  1.81187E-03,  2.06333E-03,  2.32036E-03,  2.58003E-03,  2.83897E-03,  3.09339E-03,  3.33916E-03,  3.57190E-03,  3.78713E-03,  3.98039E-03,  4.14744E-03,  4.28443E-03,  4.38807E-03,  4.45578E-03,  4.48582E-03,  4.47740E-03,  4.43071E-03,  4.34691E-03,  4.22806E-03,  4.07706E-03,  3.89743E-03,  3.69325E-03,  3.46887E-03,  3.22882E-03,  2.97760E-03,  2.71954E-03,  2.45869E-03,  2.19870E-03,  1.94281E-03,  1.69375E-03,  1.45380E-03,  1.22474E-03,  1.00793E-03,  8.04302E-04,  6.14436E-04,  4.38595E-04,  2.76780E-04,  1.28774E-04, -5.81206E-06, -1.27500E-04, -2.36907E-04, -3.34717E-04, -4.21656E-04, -4.98467E-04, -5.65898E-04, -6.24682E-04, -6.75535E-04,
 -6.01132E-04, -5.51739E-04, -4.95197E-04, -4.30908E-04, -3.58260E-04, -2.76639E-04, -1.85435E-04, -8.40630E-05,  2.80238E-05,  1.51313E-04,  2.86207E-04,  4.32996E-04,  5.91828E-04,  7.62670E-04,  9.45278E-04,  1.13915E-03,  1.34350E-03,  1.55722E-03,  1.77884E-03,  2.00651E-03,  2.23800E-03,  2.47070E-03,  2.70165E-03,  2.92754E-03,  3.14483E-03,  3.34981E-03,  3.53869E-03,  3.70777E-03,  3.85353E-03,  3.97279E-03,  4.06284E-03,  4.12158E-03,  4.14761E-03,  4.14027E-03,  4.09972E-03,  4.02690E-03,  3.92350E-03,  3.79189E-03,  3.63498E-03,  3.45611E-03,  3.25892E-03,  3.04718E-03,  2.82471E-03,  2.59519E-03,  2.36211E-03,  2.12866E-03,  1.89769E-03,  1.67168E-03,  1.45273E-03,  1.24251E-03,  1.04234E-03,  8.53203E-04,  6.75744E-04,  5.10338E-04,  3.57122E-04,  2.16030E-04,  8.68315E-05, -3.08330E-05, -1.37424E-04, -2.33474E-04, -3.19565E-04, -3.96310E-04, -4.64334E-04, -5.24264E-04, -5.76717E-04,
 -5.12052E-04, -4.61551E-04, -4.04328E-04, -3.39868E-04, -2.67651E-04, -1.87163E-04, -9.79051E-05,  5.90961E-07,  1.08749E-04,  2.26929E-04,  3.55404E-04,  4.94338E-04,  6.43759E-04,  8.03529E-04,  9.73316E-04,  1.15256E-03,  1.34046E-03,  1.53591E-03,  1.73754E-03,  1.94363E-03,  2.15216E-03,  2.36082E-03,  2.56698E-03,  2.76779E-03,  2.96021E-03,  3.14108E-03,  3.30721E-03,  3.45549E-03,  3.58300E-03,  3.68712E-03,  3.76560E-03,  3.81673E-03,  3.83934E-03,  3.83292E-03,  3.79759E-03,  3.73412E-03,  3.64390E-03,  3.52887E-03,  3.39143E-03,  3.23437E-03,  3.06071E-03,  2.87362E-03,  2.67631E-03,  2.47194E-03,  2.26351E-03,  2.05380E-03,  1.84533E-03,  1.64032E-03,  1.44067E-03,  1.24796E-03,  1.06347E-03,  8.88146E-04,  7.22696E-04,  5.67566E-04,  4.22993E-04,  2.89026E-04,  1.65562E-04,  5.23726E-05, -5.08715E-05, -1.44574E-04, -2.29194E-04, -3.05228E-04, -3.73195E-04, -4.33623E-04, -4.87040E-04,
 -4.31219E-04, -3.80139E-04, -3.22770E-04, -2.58670E-04, -1.87404E-04, -1.08545E-04, -2.16925E-05,  7.35232E-05,  1.77420E-04,  2.90252E-04,  4.12187E-04,  5.43289E-04,  6.83493E-04,  8.32583E-04,  9.90169E-04,  1.15566E-03,  1.32825E-03,  1.50689E-03,  1.69027E-03,  1.87684E-03,  2.06478E-03,  2.25201E-03,  2.43625E-03,  2.61502E-03,  2.78571E-03,  2.94562E-03,  3.09206E-03,  3.22242E-03,  3.33427E-03,  3.42542E-03,  3.49402E-03,  3.53865E-03,  3.55837E-03,  3.55273E-03,  3.52185E-03,  3.46636E-03,  3.38740E-03,  3.28658E-03,  3.16590E-03,  3.02765E-03,  2.87438E-03,  2.70875E-03,  2.53349E-03,  2.35128E-03,  2.16470E-03,  1.97620E-03,  1.78798E-03,  1.60203E-03,  1.42007E-03,  1.24357E-03,  1.07372E-03,  9.11466E-04,  7.57521E-04,  6.12382E-04,  4.76353E-04,  3.49572E-04,  2.32036E-04,  1.23620E-04,  2.41059E-05, -6.68034E-05, -1.49461E-04, -2.24264E-04, -2.91636E-04, -3.52018E-04, -4.05858E-04,
