 -1.30431E-04, -5.61237E-05,  2.55467E-05,  1.14997E-04,  2.12633E-04,  3.18838E-04,  4.33965E-04,  5.58326E-04,  6.92177E-04,  8.35702E-04,  9.88998E-04,  1.15206E-03,  1.32474E-03,  1.50676E-03,  1.69767E-03,  1.89681E-03,  2.10331E-03,  2.31606E-03,  2.53369E-03,  2.75457E-03,  2.97676E-03,  3.19808E-03,  3.41603E-03,  3.62792E-03,  3.83081E-03,  4.02164E-03,  4.19727E-03,  4.35458E-03,  4.49058E-03,  4.60252E-03,  4.68800E-03,  4.74511E-03,  4.77251E-03,  4.76948E-03,  4.73600E-03,  4.67273E-03,  4.58101E-03,  4.46276E-03,  4.32040E-03,  4.15674E-03,  3.97486E-03,  3.77799E-03,  3.56938E-03,  3.35223E-03,  3.12956E-03,  2.90418E-03,  2.67863E-03,  2.45517E-03,  2.23575E-03,  2.02200E-03,  1.81528E-03,  1.61664E-03,  1.42692E-03,  1.24670E-03,  1.07636E-03,  9.16115E-04,  7.66024E-04,  6.26020E-04,  4.95937E-04,  3.75521E-04,  2.64457E-04,  1.62377E-04,  6.88794E-05, -1.64620E-05, -9.40885E-05,
 -3.98172E-03, -4.09151E-03, -4.19497E-03, -4.28961E-03, -4.37241E-03, -4.43971E-03, -4.48712E-03, -4.50932E-03, -4.49996E-03, -4.45146E-03, -4.35483E-03, -4.19943E-03, -3.97281E-03, -3.66050E-03, -3.24589E-03, -2.71015E-03, -2.03240E-03, -1.18999E-03, -1.59255E-04,  1.08338E-03,  2.55958E-03,  4.28664E-03,  6.27419E-03,  8.52006E-03,  1.10056E-02,  1.36905E-02,  1.65080E-02,  1.93607E-02,  2.21189E-02,  2.46223E-02,  2.66886E-02,  2.81327E-02,  2.87972E-02,  2.85897E-02,  2.75122E-02,  2.56665E-02,  2.32299E-02,  2.04139E-02,  1.74239E-02,  1.44328E-02,  1.15701E-02,  8.92239E-03,  6.53940E-03,  4.44224E-03,  2.63148E-03,  1.09397E-03, -1.91683E-04, -1.25110E-03, -2.11131E-03, -2.79881E-03, -3.33849E-03, -3.75299E-03, -4.06241E-03, -4.28435E-03, -4.43398E-03, -4.52424E-03, -4.56613E-03, -4.56889E-03, -4.54027E-03, -4.48672E-03, -4.41362E-03, -4.32542E-03, -4.22578E-03, -4.11772E-03, -4.00372E-03,
 -4.30676E-03, -4.44359E-03, -4.57636E-03, -4.70270E-03, -4.81972E-03, -4.92387E-03, -5.01077E-03, -5.07512E-03, -5.11045E-03, -5.10897E-03, -5.06126E-03, -4.95606E-03, -4.77996E-03, -4.51716E-03, -4.14916E-03, -3.65468E-03, -3.00963E-03, -2.18735E-03, -1.15933E-03,  1.03565E-04,  1.62904E-03,  3.44033E-03,  5.55198E-03,  7.96455E-03,  1.06583E-02,  1.35865E-02,  1.66692E-02,  1.97895E-02,  2.27926E-02,  2.54919E-02,  2.76831E-02,  2.91679E-02,  2.97879E-02,  2.94597E-02,  2.82007E-02,  2.61293E-02,  2.34398E-02,  2.03608E-02,  1.71145E-02,  1.38888E-02,  1.08247E-02,  8.01543E-03,  5.51283E-03,  3.33627E-03,  1.48200E-03, -6.87944E-05, -1.34360E-03, -2.37384E-03, -3.19169E-03, -3.82800E-03, -4.31114E-03, -4.66644E-03, -4.91605E-03, -5.07902E-03, -5.17152E-03, -5.20721E-03, -5.19745E-03, -5.15173E-03, -5.07785E-03, -4.98225E-03, -4.87022E-03, -4.74606E-03, -4.61330E-03, -4.47476E-03, -4.33275E-03,
 -4.64000E-03, -4.80563E-03, -4.96976E-03, -5.13024E-03, -5.28437E-03, -5.42874E-03, -5.55915E-03, -5.67035E-03, -5.75592E-03, -5.80794E-03, -5.81673E-03, -5.77052E-03, -5.65508E-03, -5.45334E-03, -5.14498E-03, -4.70617E-03, -4.10937E-03, -3.32342E-03, -2.31414E-03, -1.04557E-03,  5.17768E-04,  2.40730E-03,  4.64523E-03,  7.23759E-03,  1.01659E-02,  1.33783E-02,  1.67809E-02,  2.02333E-02,  2.35492E-02,  2.65069E-02,  2.88700E-02,  3.04187E-02,  3.09887E-02,  3.05063E-02,  2.90091E-02,  2.66413E-02,  2.36243E-02,  2.02129E-02,  1.66527E-02,  1.31501E-02,  9.85842E-03,  6.87612E-03,  4.25448E-03,  2.00807E-03,  1.25834E-04, -1.41931E-03, -2.66294E-03, -3.64372E-03, -4.39994E-03, -4.96731E-03, -5.37797E-03, -5.66001E-03, -5.83755E-03, -5.93096E-03, -5.95730E-03, -5.93068E-03, -5.86274E-03, -5.76298E-03, -5.63915E-03, -5.49755E-03, -5.34325E-03, -5.18033E-03, -5.01206E-03, -4.84105E-03, -4.66935E-03,
 -4.97948E-03, -5.17544E-03, -5.37280E-03, -5.56964E-03, -5.76351E-03, -5.95127E-03, -6.12893E-03, -6.29148E-03, -6.43261E-03, -6.54445E-03, -6.61722E-03, -6.63883E-03, -6.59439E-03, -6.46571E-03, -6.23079E-03, -5.86323E-03, -5.33188E-03, -4.60068E-03, -3.62895E-03, -2.37252E-03, -7.86037E-04,  1.17301E-03,  3.53815E-03,  6.32517E-03,  9.52114E-03,  1.30719E-02,  1.68706E-02,  2.07502E-02,  2.44849E-02,  2.78049E-02,  3.04260E-02,  3.20916E-02,  3.26205E-02,  3.19454E-02,  3.01307E-02,  2.73606E-02,  2.39012E-02,  2.00494E-02,  1.60856E-02,  1.22405E-02,  8.67981E-03,  5.50458E-03,  2.76099E-03,  4.53874E-04, -1.43958E-03, -2.95828E-03, -4.14850E-03, -5.05791E-03, -5.73195E-03, -6.21180E-03, -6.53355E-03, -6.72805E-03, -6.82128E-03, -6.83473E-03, -6.78611E-03, -6.68979E-03, -6.55745E-03, -6.39847E-03, -6.22037E-03, -6.02914E-03, -5.82955E-03, -5.62535E-03, -5.41949E-03, -5.21425E-03, -5.01140E-03,
 -5.32296E-03, -5.55056E-03, -5.78273E-03, -6.01784E-03, -6.25378E-03, -6.48772E-03, -6.71603E-03, -6.93400E-03, -7.13561E-03, -7.31321E-03, -7.45711E-03, -7.55508E-03, -7.59183E-03, -7.54830E-03, -7.40097E-03, -7.12105E-03, -6.67377E-03, -6.01784E-03, -5.10540E-03, -3.88271E-03, -2.29231E-03, -2.77230E-04,  2.21199E-03,  5.20666E-03,  8.70558E-03,  1.26581E-02,  1.69468E-02,  2.13761E-02,  2.56715E-02,  2.94983E-02,  3.25018E-02,  3.43657E-02,  3.48741E-02,  3.39609E-02,  3.17260E-02,  2.84135E-02,  2.43592E-02,  1.99251E-02,  1.54416E-02,  1.11704E-02,  7.28938E-03,  3.89748E-03,  1.02901E-03, -1.32769E-03, -3.21293E-03, -4.68180E-03, -5.79428E-03, -6.60893E-03, -7.17940E-03, -7.55276E-03, -7.76917E-03, -7.86215E-03, -7.85925E-03, -7.78289E-03, -7.65109E-03, -7.47829E-03, -7.27594E-03, -7.05310E-03, -6.81690E-03, -6.57290E-03, -6.32543E-03, -6.07782E-03, -5.83261E-03, -5.59171E-03, -5.35653E-03,
 -5.66797E-03, -5.92823E-03, -6.19645E-03, -6.47139E-03, -6.75128E-03, -7.03375E-03, -7.31557E-03, -7.59249E-03, -7.85891E-03, -8.10757E-03, -8.32906E-03, -8.51130E-03, -8.63885E-03, -8.69212E-03, -8.64638E-03, -8.47072E-03, -8.12694E-03, -7.56850E-03, -6.73989E-03, -5.57670E-03, -4.00725E-03, -1.95659E-03,  6.45871E-04,  3.85389E-03,  7.68636E-03,  1.21042E-02,  1.69856E-02,  2.21056E-02,  2.71317E-02,  3.16438E-02,  3.51877E-02,  3.73556E-02,  3.78737E-02,  3.66691E-02,  3.38891E-02,  2.98646E-02,  2.50336E-02,  1.98514E-02,  1.47167E-02,  9.92869E-03,  5.67557E-03,  2.04663E-03, -9.44558E-04, -3.33449E-03, -5.18765E-03, -6.58003E-03, -7.58835E-03, -8.28379E-03, -8.72900E-03, -8.97720E-03, -9.07252E-03, -9.05084E-03, -8.94101E-03, -8.76596E-03, -8.54376E-03, -8.28858E-03, -8.01144E-03, -7.72087E-03, -7.42344E-03, -7.12413E-03, -6.82673E-03, -6.53405E-03, -6.24816E-03, -5.97052E-03, -5.70216E-03,
 -6.01184E-03, -6.30543E-03, -6.61057E-03, -6.92642E-03, -7.25168E-03, -7.58443E-03, -7.92199E-03, -8.26064E-03, -8.59536E-03, -8.91946E-03, -9.22402E-03, -9.49738E-03, -9.72428E-03, -9.88494E-03, -9.95388E-03, -9.89853E-03, -9.67765E-03, -9.23976E-03, -8.52165E-03, -7.44764E-03, -5.93021E-03, -3.87332E-03, -1.18009E-03,  2.23332E-03,  6.41569E-03,  1.13505E-02,  1.69203E-02,  2.28743E-02,  2.88134E-02,  3.42099E-02,  3.84754E-02,  4.10713E-02,  4.16360E-02,  4.00805E-02,  3.66145E-02,  3.16898E-02,  2.58856E-02,  1.97830E-02,  1.38674E-02,  8.48038E-03,  3.81509E-03, -5.89392E-05, -3.15980E-03, -5.55816E-03, -7.34952E-03, -8.63528E-03, -9.51143E-03, -1.00630E-02, -1.03619E-02, -1.04675E-02, -1.04275E-02, -1.02796E-02, -1.00536E-02, -9.77247E-03, -9.45401E-03, -9.11179E-03, -8.75618E-03, -8.39498E-03, -8.03401E-03, -7.67759E-03, -7.32884E-03, -6.99000E-03, -6.66257E-03, -6.34754E-03, -6.04550E-03,
 -6.35173E-03, -6.67894E-03, -7.02142E-03, -7.37879E-03, -7.75021E-03, -8.13434E-03, -8.52907E-03, -8.93134E-03, -9.33684E-03, -9.73956E-03, -1.01313E-02, -1.05012E-02, -1.08343E-02, -1.11112E-02, -1.13062E-02, -1.13855E-02, -1.13056E-02, -1.10108E-02, -1.04307E-02, -9.47829E-03, -8.04967E-03, -6.02559E-03, -3.27861E-03,  3.12274E-04,  4.83605E-03,  1.03114E-02,  1.66380E-02,  2.35464E-02,  3.05668E-02,  3.70431E-02,  4.22152E-02,  4.53700E-02,  4.60220E-02,  4.40554E-02,  3.97609E-02,  3.37499E-02,  2.67868E-02,  1.96109E-02,  1.28108E-02,  6.77052E-03,  1.67903E-03, -2.42663E-03, -5.60818E-03, -7.97958E-03, -9.67338E-03, -1.08197E-02, -1.15354E-02, -1.19196E-02, -1.20533E-02, -1.20012E-02, -1.18140E-02, -1.15309E-02, -1.11817E-02, -1.07891E-02, -1.03703E-02, -9.93793E-03, -9.50150E-03, -9.06790E-03, -8.64209E-03, -8.22760E-03, -7.82682E-03, -7.44133E-03, -7.07205E-03, -6.71945E-03, -6.38365E-03,
 -6.68466E-03, -7.04536E-03, -7.42514E-03, -7.82406E-03, -8.24182E-03, -8.67765E-03, -9.13010E-03, -9.59684E-03, -1.00743E-02, -1.05575E-02, -1.10389E-02, -1.15086E-02, -1.19527E-02, -1.23522E-02, -1.26817E-02, -1.29072E-02, -1.29837E-02, -1.28521E-02, -1.24359E-02, -1.16380E-02, -1.03386E-02, -8.39481E-03, -5.64635E-03, -1.92998E-03,  2.89238E-03,  8.88736E-03,  1.59863E-02,  2.39133E-02,  3.21305E-02,  3.98389E-02,  4.60738E-02,  4.99036E-02,  5.06828E-02,  4.82566E-02,  4.30158E-02,  3.57711E-02,  2.75131E-02,  1.91677E-02,  1.14353E-02,  4.73729E-03, -7.54715E-04, -5.04992E-03, -8.26465E-03, -1.05634E-02, -1.21195E-02, -1.30933E-02, -1.36222E-02, -1.38188E-02, -1.37721E-02, -1.35512E-02, -1.32087E-02, -1.27844E-02, -1.23079E-02, -1.18010E-02, -1.12799E-02, -1.07561E-02, -1.02380E-02, -9.73159E-03, -9.24074E-03, -8.76816E-03, -8.31547E-03, -7.88353E-03, -7.47267E-03, -7.08281E-03, -6.71357E-03,
 -7.00759E-03, -7.40124E-03, -7.81775E-03, -8.25766E-03, -8.72122E-03, -9.20826E-03, -9.71801E-03, -1.02489E-02, -1.07983E-02, -1.13619E-02, -1.19336E-02, -1.25042E-02, -1.30611E-02, -1.35863E-02, -1.40553E-02, -1.44343E-02, -1.46778E-02, -1.47247E-02, -1.44941E-02, -1.38807E-02, -1.27505E-02, -1.09389E-02, -8.25351E-03, -4.48736E-03,  5.51613E-04,  6.98753E-03,  1.47973E-02,  2.37141E-02,  3.31425E-02,  4.21389E-02,  4.95150E-02,  5.40892E-02,  5.50265E-02,  5.21227E-02,  4.58830E-02,  3.73474E-02,  2.77609E-02,  1.82501E-02,  9.62569E-03,  2.33444E-03, -3.48354E-03, -7.89533E-03, -1.10791E-02, -1.32528E-02, -1.46309E-02, -1.54024E-02, -1.57236E-02, -1.57182E-02, -1.54817E-02, -1.50861E-02, -1.45850E-02, -1.40178E-02, -1.34133E-02, -1.27922E-02, -1.21692E-02, -1.15548E-02, -1.09560E-02, -1.03777E-02, -9.82279E-03, -9.29311E-03, -8.78945E-03, -8.31198E-03, -7.86041E-03, -7.43410E-03, -7.03221E-03,
 -7.31746E-03, -7.74305E-03, -8.19522E-03, -8.67496E-03, -9.18306E-03, -9.71995E-03, -1.02856E-02, -1.08791E-02, -1.14987E-02, -1.21412E-02, -1.28014E-02, -1.34715E-02, -1.41400E-02, -1.47903E-02, -1.53989E-02, -1.59333E-02, -1.63482E-02, -1.65819E-02, -1.65508E-02, -1.61441E-02, -1.52171E-02, -1.35873E-02, -1.10344E-02, -7.31119E-03, -2.17305E-03,  4.56433E-03,  1.29321E-02,  2.26870E-02,  3.31943E-02,  4.33814E-02,  5.18433E-02,  5.71446E-02,  5.82513E-02,  5.49046E-02,  4.77263E-02,  3.79913E-02,  2.71990E-02,  1.66676E-02,  7.30260E-03, -4.39087E-04, -6.45997E-03, -1.08900E-02, -1.39693E-02, -1.59664E-02, -1.71324E-02, -1.76806E-02, -1.77822E-02, -1.75693E-02, -1.71414E-02, -1.65720E-02, -1.59145E-02, -1.52074E-02, -1.44781E-02, -1.37460E-02, -1.30244E-02, -1.23222E-02, -1.16454E-02, -1.09977E-02, -1.03810E-02, -9.79623E-03, -9.24342E-03, -8.72207E-03, -8.23126E-03, -7.76985E-03, -7.33652E-03,
 -7.61125E-03, -8.06735E-03, -8.55357E-03, -9.07138E-03, -9.62204E-03, -1.02066E-02, -1.08256E-02, -1.14789E-02, -1.21657E-02, -1.28836E-02, -1.36285E-02, -1.43938E-02, -1.51692E-02, -1.59396E-02, -1.66830E-02, -1.73682E-02, -1.79511E-02, -1.83705E-02, -1.85422E-02, -1.83525E-02, -1.76501E-02, -1.62405E-02, -1.38828E-02, -1.02985E-02, -5.19942E-03,  1.65208E-03,  1.03401E-02,  2.06536E-02,  3.19403E-02,  4.30329E-02,  5.23510E-02,  5.82434E-02,  5.95018E-02,  5.58164E-02,  4.79086E-02,  3.72541E-02,  2.55654E-02,  1.43137E-02,  4.47150E-03, -3.50899E-03, -9.57523E-03, -1.39147E-02, -1.68198E-02, -1.85997E-02, -1.95332E-02, -1.98510E-02, -1.97341E-02, -1.93194E-02, -1.87080E-02, -1.79734E-02, -1.71681E-02, -1.63292E-02, -1.54826E-02, -1.46461E-02, -1.38317E-02, -1.30469E-02, -1.22966E-02, -1.15834E-02, -1.09083E-02, -1.02715E-02, -9.67216E-03, -9.10927E-03, -8.58132E-03, -8.08666E-03, -7.62354E-03,
 -7.88606E-03, -8.37080E-03, -8.88899E-03, -9.44249E-03, -1.00330E-02, -1.06622E-02, -1.13311E-02, -1.20403E-02, -1.27897E-02, -1.35777E-02, -1.44012E-02, -1.52547E-02, -1.61290E-02, -1.70104E-02, -1.78784E-02, -1.87031E-02, -1.94421E-02, -2.00354E-02, -2.03999E-02, -2.04214E-02, -1.99466E-02, -1.87752E-02, -1.66555E-02, -1.32906E-02, -8.36444E-03, -1.60306E-03,  7.11765E-03,  1.76177E-02,  2.92470E-02,  4.07919E-02,  5.05710E-02,  5.68011E-02,  5.81626E-02,  5.43104E-02,  4.60253E-02,  3.49061E-02,  2.27937E-02,  1.12458E-02,  1.26612E-03, -6.70624E-03, -1.26545E-02, -1.68059E-02, -1.94871E-02, -2.10315E-02, -2.17335E-02, -2.18326E-02, -2.15140E-02, -2.09158E-02, -2.01390E-02, -1.92560E-02, -1.83180E-02, -1.73605E-02, -1.64080E-02, -1.54770E-02, -1.45781E-02, -1.37179E-02, -1.29003E-02, -1.21269E-02, -1.13980E-02, -1.07131E-02, -1.00707E-02, -9.46931E-03, -8.90685E-03, -8.38128E-03, -7.89043E-03,
 -8.13914E-03, -8.65026E-03, -9.19786E-03, -9.78415E-03, -1.04113E-02, -1.10812E-02, -1.17956E-02, -1.25557E-02, -1.33617E-02, -1.42130E-02, -1.51071E-02, -1.60393E-02, -1.70014E-02, -1.79807E-02, -1.89578E-02, -1.99042E-02, -2.07789E-02, -2.15237E-02, -2.20568E-02, -2.22660E-02, -2.19993E-02, -2.10568E-02, -1.91859E-02, -1.60855E-02, -1.14317E-02, -4.93732E-03,  3.53965E-03,  1.38391E-02,  2.53273E-02,  3.67967E-02,  4.65579E-02,  5.28077E-02,  5.42055E-02,  5.03945E-02,  4.21601E-02,  3.11168E-02,  1.91213E-02,  7.73814E-03, -2.03426E-03, -9.77032E-03, -1.54691E-02, -1.93719E-02, -2.18146E-02, -2.31365E-02, -2.36340E-02, -2.35472E-02, -2.30601E-02, -2.23097E-02, -2.13957E-02, -2.03888E-02, -1.93390E-02, -1.82807E-02, -1.72374E-02, -1.62245E-02, -1.52519E-02, -1.43254E-02, -1.34481E-02, -1.26210E-02, -1.18440E-02, -1.11157E-02, -1.04345E-02, -9.79821E-03, -9.20441E-03, -8.65068E-03, -8.13455E-03,
 -8.36795E-03, -8.90284E-03, -9.47687E-03, -1.00926E-02, -1.07524E-02, -1.14587E-02, -1.22135E-02, -1.30183E-02, -1.38741E-02, -1.47804E-02, -1.57353E-02, -1.67346E-02, -1.77707E-02, -1.88314E-02, -1.98980E-02, -2.09428E-02, -2.19255E-02, -2.27893E-02, -2.34542E-02, -2.38102E-02, -2.37091E-02, -2.29560E-02, -2.13051E-02, -1.84645E-02, -1.41208E-02, -7.99735E-03,  4.14249E-05,  9.83954E-03,  2.07871E-02,  3.17272E-02,  4.10480E-02,  4.70336E-02,  4.84084E-02,  4.48279E-02,  3.70286E-02,  2.65373E-02,  1.51206E-02,  4.27699E-03, -5.02909E-03, -1.23799E-02, -1.77669E-02, -2.14173E-02, -2.36529E-02, -2.48006E-02, -2.51478E-02, -2.49279E-02, -2.43208E-02, -2.34610E-02, -2.24461E-02, -2.13462E-02, -2.02104E-02, -1.90729E-02, -1.79567E-02, -1.68769E-02, -1.58431E-02, -1.48608E-02, -1.39328E-02, -1.30596E-02, -1.22408E-02, -1.14748E-02, -1.07595E-02, -1.00924E-02, -9.47087E-03, -8.89215E-03, -8.35350E-03,
 -8.57022E-03, -9.12595E-03, -9.72310E-03, -1.03644E-02, -1.10526E-02, -1.17902E-02, -1.25796E-02, -1.34226E-02, -1.43201E-02, -1.52721E-02, -1.62769E-02, -1.73303E-02, -1.84248E-02, -1.95481E-02, -2.06814E-02, -2.17971E-02, -2.28548E-02, -2.37980E-02, -2.45474E-02, -2.49954E-02, -2.49974E-02, -2.43660E-02, -2.28668E-02, -2.02255E-02, -1.61521E-02, -1.03974E-02, -2.85075E-03,  6.32343E-03,  1.65414E-02,  2.67237E-02,  3.53869E-02,  4.09646E-02,  4.22950E-02,  3.90573E-02,  3.19071E-02,  2.22234E-02,  1.16201E-02,  1.48730E-03, -7.25981E-03, -1.42042E-02, -1.93112E-02, -2.27734E-02, -2.48810E-02, -2.59363E-02, -2.62106E-02, -2.59269E-02, -2.52599E-02, -2.43412E-02, -2.32680E-02, -2.21101E-02, -2.09175E-02, -1.97247E-02, -1.85554E-02, -1.74253E-02, -1.63441E-02, -1.53175E-02, -1.43484E-02, -1.34375E-02, -1.25840E-02, -1.17863E-02, -1.10422E-02, -1.03488E-02, -9.70352E-03, -9.10327E-03, -8.54516E-03,
 -8.74399E-03, -9.31739E-03, -9.93404E-03, -1.05969E-02, -1.13087E-02, -1.20723E-02, -1.28900E-02, -1.37638E-02, -1.46947E-02, -1.56825E-02, -1.67254E-02, -1.78189E-02, -1.89551E-02, -2.01210E-02, -2.12969E-02, -2.24540E-02, -2.35509E-02, -2.45298E-02, -2.53110E-02, -2.57870E-02, -2.58163E-02, -2.52176E-02, -2.37689E-02, -2.12149E-02, -1.72936E-02, -1.17885E-02, -4.61893E-03,  4.03927E-03,  1.36298E-02,  2.31537E-02,  3.12541E-02,  3.65018E-02,  3.78297E-02,  3.49294E-02,  2.83806E-02,  1.94283E-02,  9.54501E-03,  1.57031E-05, -8.29231E-03, -1.49597E-02, -1.99197E-02, -2.33234E-02, -2.54234E-02, -2.64942E-02, -2.67889E-02, -2.65207E-02, -2.58597E-02, -2.49369E-02, -2.38501E-02, -2.26711E-02, -2.14518E-02, -2.02287E-02, -1.90270E-02, -1.78636E-02, -1.67493E-02, -1.56906E-02, -1.46907E-02, -1.37507E-02, -1.28700E-02, -1.20471E-02, -1.12796E-02, -1.05649E-02, -9.90007E-03, -9.28202E-03, -8.70771E-03,
 -8.88761E-03, -9.47530E-03, -1.01076E-02, -1.07876E-02, -1.15182E-02, -1.23020E-02, -1.31416E-02, -1.40387E-02, -1.49942E-02, -1.60077E-02, -1.70768E-02, -1.81963E-02, -1.93574E-02, -2.05458E-02, -2.17402E-02, -2.29095E-02, -2.40099E-02, -2.49808E-02, -2.57399E-02, -2.61780E-02, -2.61532E-02, -2.54875E-02, -2.39668E-02, -2.13510E-02, -1.73991E-02, -1.19196E-02, -4.85070E-03,  3.63272E-03,  1.30084E-02,  2.23426E-02,  3.03463E-02,  3.56196E-02,  3.70740E-02,  3.43645E-02,  2.80518E-02,  1.93655E-02,  9.74007E-03,  4.09611E-04, -7.79427E-03, -1.44572E-02, -1.94921E-02, -2.30189E-02, -2.52602E-02, -2.64685E-02, -2.68832E-02, -2.67116E-02, -2.61227E-02, -2.52493E-02, -2.41927E-02, -2.30284E-02, -2.18119E-02, -2.05826E-02, -1.93687E-02, -1.81889E-02, -1.70558E-02, -1.59771E-02, -1.49567E-02, -1.39965E-02, -1.30962E-02, -1.22547E-02, -1.14697E-02, -1.07387E-02, -1.00587E-02, -9.42677E-03, -8.83970E-03,
 -8.99979E-03, -9.59827E-03, -1.02423E-02, -1.09350E-02, -1.16792E-02, -1.24775E-02, -1.33323E-02, -1.42451E-02, -1.52166E-02, -1.62456E-02, -1.73293E-02, -1.84613E-02, -1.96313E-02, -2.08234E-02, -2.20136E-02, -2.31681E-02, -2.42392E-02, -2.51621E-02, -2.58497E-02, -2.61881E-02, -2.60314E-02, -2.51995E-02, -2.34792E-02, -2.06344E-02, -1.64308E-02, -1.06809E-02, -3.31446E-03,  5.52608E-03,  1.53772E-02,  2.53591E-02,  3.41526E-02,  4.01630E-02,  4.20017E-02,  3.91614E-02,  3.23333E-02,  2.30154E-02,  1.28197E-02,  3.01639E-03, -5.59521E-03, -1.26343E-02, -1.80261E-02, -2.18867E-02, -2.44290E-02, -2.58972E-02, -2.65273E-02, -2.65273E-02, -2.60703E-02, -2.52945E-02, -2.43071E-02, -2.31896E-02, -2.20023E-02, -2.07892E-02, -1.95816E-02, -1.84014E-02, -1.72630E-02, -1.61758E-02, -1.51451E-02, -1.41733E-02, -1.32612E-02, -1.24076E-02, -1.16110E-02, -1.08688E-02, -1.01782E-02, -9.53631E-03, -8.94001E-03,
 -9.07959E-03, -9.68529E-03, -1.03371E-02, -1.10379E-02, -1.17905E-02, -1.25975E-02, -1.34610E-02, -1.43822E-02, -1.53611E-02, -1.63962E-02, -1.74834E-02, -1.86153E-02, -1.97798E-02, -2.09587E-02, -2.21253E-02, -2.32419E-02, -2.42563E-02, -2.50980E-02, -2.56733E-02, -2.58607E-02, -2.55063E-02, -2.44215E-02, -2.23843E-02, -1.91490E-02, -1.44676E-02, -8.12764E-03, -1.09900E-05,  9.82409E-03,  2.10327E-02,  3.28298E-02,  4.37913E-02,  5.17732E-02,  5.44797E-02,  5.09199E-02,  4.22844E-02,  3.09470E-02,  1.90301E-02,  7.89798E-03, -1.73124E-03, -9.57435E-03, -1.56224E-02, -2.00272E-02, -2.30202E-02, -2.48571E-02, -2.57833E-02, -2.60166E-02, -2.57396E-02, -2.50999E-02, -2.42134E-02, -2.31689E-02, -2.20330E-02, -2.08550E-02, -1.96702E-02, -1.85036E-02, -1.73723E-02, -1.62875E-02, -1.52558E-02, -1.42809E-02, -1.33641E-02, -1.25051E-02, -1.17026E-02, -1.09543E-02, -1.02576E-02, -9.60983E-03, -9.00788E-03,
 -9.12644E-03, -9.73575E-03, -1.03912E-02, -1.10956E-02, -1.18517E-02, -1.26618E-02, -1.35276E-02, -1.44499E-02, -1.54284E-02, -1.64606E-02, -1.75413E-02, -1.86620E-02, -1.98085E-02, -2.09604E-02, -2.20876E-02, -2.31485E-02, -2.40858E-02, -2.48223E-02, -2.52565E-02, -2.52570E-02, -2.46580E-02, -2.32564E-02, -2.08121E-02, -1.70553E-02, -1.17031E-02, -4.48881E-03,  4.79442E-03,  1.62322E-02,  2.96941E-02,  4.46354E-02,  5.96271E-02,  7.15904E-02,  7.60650E-02,  7.07300E-02,  5.82234E-02,  4.30168E-02,  2.80777E-02,  1.47500E-02,  3.52274E-03, -5.51559E-03, -1.24829E-02, -1.76080E-02, -2.11700E-02, -2.34562E-02, -2.47355E-02, -2.52440E-02, -2.51793E-02, -2.47019E-02, -2.39383E-02, -2.29857E-02, -2.19180E-02, -2.07899E-02, -1.96412E-02, -1.85003E-02, -1.73868E-02, -1.63140E-02, -1.52901E-02, -1.43198E-02, -1.34054E-02, -1.25472E-02, -1.17443E-02, -1.09949E-02, -1.02966E-02, -9.64693E-03, -9.04291E-03,
