NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.14575E-03,  2.24595E-03,  2.35459E-03,  2.47205E-03,  2.59852E-03,  2.73392E-03,  2.87789E-03,  3.02971E-03,  3.18826E-03,  3.35204E-03,  3.51910E-03,  3.68712E-03,  3.85346E-03,  4.01519E-03,  4.16930E-03,  4.31275E-03,  4.44269E-03,  4.55657E-03,  4.65231E-03,  4.72839E-03,  4.78395E-03,  4.81876E-03,  4.83325E-03,  4.82841E-03,  4.80568E-03,  4.76686E-03,  4.71394E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  2.96627E-03,  3.15584E-03,  3.35695E-03,  3.56949E-03,  3.79299E-03,  4.02657E-03,  4.26880E-03,  4.51753E-03,  4.76979E-03,  5.02159E-03,  5.26779E-03,  5.50198E-03,  5.71648E-03,  5.90245E-03,  6.05028E-03,  6.15023E-03,  6.19356E-03,  6.17414E-03,  6.09054E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.69394E-02,  1.59004E-02,  1.50789E-02,  1.44296E-02,  1.39140E-02,  1.34982E-02,  1.31517E-02,  1.28470E-02,  1.25596E-02,  1.22688E-02,  1.19582E-02,  1.16160E-02,  1.12357E-02,  1.08154E-02,  1.03578E-02,  9.86901E-03,  9.35725E-03,  8.83207E-03,  8.30310E-03,  7.77936E-03,  7.26862E-03,  6.77717E-03,  6.30968E-03,  5.86932E-03,  5.45787E-03,  5.07598E-03,  4.72339E-03,  4.39916E-03,  4.10188E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  2.94587E-03,  3.14424E-03,  3.35682E-03,  3.58406E-03,  3.82617E-03,  4.08305E-03,  4.35412E-03,  4.63821E-03,  4.93331E-03,  5.23639E-03,  5.54313E-03,  5.84761E-03,  6.14211E-03,  6.41685E-03,  6.66001E-03,  6.85786E-03,  6.99540E-03,  7.05749E-03,  7.03081E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.79205E-02,  1.68619E-02,  1.60418E-02,  1.54113E-02,  1.49279E-02,  1.45533E-02,  1.42516E-02,  1.39898E-02,  1.37380E-02,  1.34704E-02,  1.31665E-02,  1.28123E-02,  1.24004E-02,  1.19303E-02,  1.14073E-02,  1.08412E-02,  1.02446E-02,  9.63105E-03,  9.01407E-03,  8.40564E-03,  7.81575E-03,  7.25210E-03,  6.72009E-03,  6.22302E-03,  5.76244E-03,  5.33848E-03,  4.95018E-03,  4.59588E-03,  4.27339E-03,  3.98027E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.10912E-03,  3.32957E-03,  3.56750E-03,  3.82381E-03,  4.09925E-03,  4.39422E-03,  4.70871E-03,  5.04205E-03,  5.39268E-03,  5.75784E-03,  6.13321E-03,  6.51242E-03,  6.88663E-03,  7.24404E-03,  7.56953E-03,  7.84452E-03,  8.04736E-03,  8.15433E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.78587E-02,  1.70609E-02,  1.64712E-02,  1.60439E-02,  1.57356E-02,  1.55044E-02,NA,NA,NA,  1.45981E-02,  1.42327E-02,  1.37824E-02,  1.32485E-02,  1.26405E-02,  1.19741E-02,  1.12681E-02,  1.05420E-02,  9.81447E-03,  9.10134E-03,  8.41528E-03,  7.76546E-03,  7.15782E-03,  6.59552E-03,  6.07947E-03,  5.60886E-03,  5.18170E-03,  4.79521E-03,  4.44620E-03,  4.13126E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.27665E-03,  3.52091E-03,  3.78644E-03,  4.07476E-03,  4.38730E-03,  4.72525E-03,  5.08941E-03,  5.48000E-03,  5.89632E-03,  6.33638E-03,  6.79640E-03,  7.27014E-03,  7.74819E-03,  8.21709E-03,  8.65850E-03,  9.04850E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.89047E-02,  1.81498E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.41040E-02,  1.33047E-02,  1.24553E-02,  1.15841E-02,  1.07164E-02,  9.87313E-03,  9.06990E-03,  8.31726E-03,  7.62128E-03,  6.98438E-03,  6.40618E-03,  5.88439E-03,  5.41544E-03,  4.99503E-03,  4.61856E-03,  4.28144E-03,  3.97924E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.44688E-03,  3.71649E-03,  4.01169E-03,  4.33479E-03,  4.68810E-03,  5.07388E-03,  5.49411E-03,  5.95033E-03,  6.44328E-03,  6.97242E-03,  7.53534E-03,  8.12688E-03,  8.73805E-03,  9.35470E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.38395E-02,  1.27788E-02,  1.17322E-02,  1.07265E-02,  9.78045E-03,  8.90551E-03,  8.10694E-03,  7.38543E-03,  6.73844E-03,  6.16130E-03,  5.64816E-03,  5.19267E-03,  4.78843E-03,  4.42929E-03,  4.10957E-03,  3.82412E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.61789E-03,  3.91411E-03,  4.24075E-03,  4.60107E-03,  4.99852E-03,  5.43672E-03,  5.91925E-03,  6.44953E-03,  7.03043E-03,  7.66379E-03,  8.34974E-03,  9.08559E-03,  9.86446E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.41493E-02,  1.28729E-02,  1.16642E-02,  1.05446E-02,  9.52510E-03,  8.60855E-03,  7.79238E-03,  7.07046E-03,  6.43462E-03,  5.87585E-03,  5.38505E-03,  4.95351E-03,  4.57321E-03,  4.23699E-03,  3.93851E-03,  3.67232E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.78746E-03,  4.11116E-03,  4.47056E-03,  4.87004E-03,  5.31445E-03,  5.80909E-03,  6.35963E-03,  6.97196E-03,  7.65195E-03,  8.40498E-03,  9.23521E-03,  1.01445E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.41461E-02,  1.26843E-02,  1.13552E-02,  1.01665E-02,  9.11629E-03,  8.19619E-03,  7.39452E-03,  6.69813E-03,  6.09372E-03,  5.56865E-03,  5.11137E-03,  4.71165E-03,  4.36060E-03,  4.05062E-03,  3.77529E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.95305E-03,  4.30461E-03,  4.69750E-03,  5.13740E-03,  5.63079E-03,  6.18499E-03,  6.80823E-03,  7.50956E-03,  8.29883E-03,  9.18628E-03,  1.01820E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.37765E-02,  1.21973E-02,  1.08142E-02,  9.61581E-03,  8.58465E-03,  7.70085E-03,  6.94439E-03,  6.29638E-03,  5.73978E-03,  5.25968E-03,  4.84330E-03,  4.47988E-03,  4.16045E-03,  3.87762E-03,  3.62534E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.11189E-03,  4.49109E-03,  4.91747E-03,  5.39817E-03,  5.94148E-03,  6.55709E-03,  7.25619E-03,  8.05174E-03,  8.95851E-03,  9.99315E-03,  1.11739E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.30458E-02,  1.14448E-02,  1.00873E-02,  8.94205E-03,  7.97763E-03,  7.16494E-03,  6.47811E-03,  5.89488E-03,  5.39648E-03,  4.96737E-03,  4.59481E-03,  4.26850E-03,  3.98015E-03,  3.72311E-03,  3.49208E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  4.26104E-03,  4.66698E-03,  5.12602E-03,  5.64681E-03,  6.23966E-03,  6.91683E-03,  7.69292E-03,  8.58534E-03,  9.61481E-03,  1.08058E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.38611E-02,  1.20252E-02,  1.05050E-02,  9.24934E-03,  8.21146E-03,  7.35089E-03,  6.63348E-03,  6.03103E-03,  5.52063E-03,  5.08391E-03,  4.70623E-03,  4.37608E-03,  4.08439E-03,  3.82408E-03,  3.58965E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  4.39750E-03,  4.82854E-03,  5.31843E-03,  5.87742E-03,  6.51786E-03,  7.25474E-03,  8.10635E-03,  9.09501E-03,  1.02481E-02,  1.15993E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.25121E-02,  1.08376E-02,  9.48488E-03,  8.38829E-03,  7.49384E-03,  6.75810E-03,  6.14663E-03,  5.63237E-03,  5.19429E-03,  4.81614E-03,  4.48544E-03,  4.19266E-03,  3.93051E-03,  3.69346E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  4.51833E-03,  4.97204E-03,  5.48999E-03,  6.08395E-03,  6.76832E-03,  7.56083E-03,  8.48349E-03,  9.56376E-03,  1.08361E-02,  1.23442E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.28525E-02,  1.10495E-02,  9.62633E-03,  8.49517E-03,  7.58734E-03,  6.84989E-03,  6.24235E-03,  5.73400E-03,  5.30168E-03,  4.92803E-03,  4.60011E-03,  4.30829E-03,  4.04542E-03,  3.80618E-03,  3.58664E-03,NA,NA,NA,NA,NA,NA,NA,
  4.62075E-03,  5.09396E-03,  5.63618E-03,  6.26056E-03,  6.98342E-03,  7.82508E-03,  8.81109E-03,  9.97391E-03,  1.13551E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.29873E-02,  1.11048E-02,  9.65376E-03,  8.52277E-03,  7.62887E-03,  6.91050E-03,  6.32221E-03,  5.83069E-03,  5.41160E-03,  5.04732E-03,  4.72510E-03,  4.43576E-03,  4.17269E-03,  3.93114E-03,  3.70767E-03,  3.49977E-03,NA,NA,NA,NA,NA,NA,
  4.70232E-03,  5.19116E-03,  5.75290E-03,  6.40192E-03,  7.15614E-03,  8.03812E-03,  9.07658E-03,  1.03084E-02,  1.17814E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.28592E-02,  1.09737E-02,  9.55429E-03,  8.46880E-03,  7.62234E-03,  6.94710E-03,  6.39480E-03,  5.93127E-03,  5.53249E-03,  5.18165E-03,  4.86710E-03,  4.58077E-03,  4.31711E-03,  4.07226E-03,  3.84357E-03,  3.62914E-03,  3.42762E-03,NA,NA,NA,NA,NA,
  4.76106E-03,  5.26104E-03,  5.83679E-03,  6.50355E-03,  7.28050E-03,  8.19193E-03,  9.26896E-03,  1.05520E-02,  1.20940E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.06401E-02,  9.32806E-03,  8.34217E-03,  7.58089E-03,  6.97431E-03,  6.47454E-03,  6.04910E-03,  5.67613E-03,  5.34114E-03,  5.03460E-03,  4.75033E-03,  4.48434E-03,  4.23409E-03,  3.99791E-03,  3.77471E-03,  3.56372E-03,  3.36434E-03,NA,NA,NA,NA,
  4.79553E-03,  5.30175E-03,  5.88537E-03,  6.56217E-03,  7.35207E-03,  8.28042E-03,  9.37985E-03,  1.06929E-02,  1.22760E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.01127E-02,  8.99488E-03,  8.16733E-03,  7.52977E-03,  7.01598E-03,  6.58280E-03,  6.20258E-03,  5.85800E-03,  5.53850E-03,  5.23787E-03,  4.95259E-03,  4.68081E-03,  4.42158E-03,  4.17450E-03,  3.93937E-03,  3.71605E-03,  3.50442E-03,NA,NA,NA,NA,
  4.80499E-03,  5.31228E-03,  5.89728E-03,  6.57591E-03,  7.36828E-03,  8.30003E-03,  9.40424E-03,  1.07241E-02,  1.23170E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.43471E-03,  8.60077E-03,  7.98850E-03,  7.50892E-03,  7.10673E-03,  6.74866E-03,  6.41560E-03,  6.09731E-03,  5.78894E-03,  5.48876E-03,  5.19669E-03,  4.91344E-03,  4.63998E-03,  4.37722E-03,  4.12594E-03,  3.88665E-03,  3.65964E-03,  3.44499E-03,NA,NA,NA,
  4.78938E-03,  5.29253E-03,  5.87236E-03,  6.54451E-03,  7.32870E-03,  8.25007E-03,  9.34101E-03,  1.06438E-02,  1.22143E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.69258E-03,  8.22343E-03,  7.87291E-03,  7.57477E-03,  7.29274E-03,  7.00914E-03,  6.71728E-03,  6.41662E-03,  6.10970E-03,  5.80028E-03,  5.49231E-03,  5.18936E-03,  4.89441E-03,  4.60974E-03,  4.33699E-03,  4.07726E-03,  3.83114E-03,  3.59886E-03,  3.38037E-03,NA,NA,
  4.74939E-03,  5.24336E-03,  5.81168E-03,  6.46932E-03,  7.23508E-03,  8.13282E-03,  9.19315E-03,  1.04559E-02,  1.19733E-02,  1.38154E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.02193E-03,  7.97591E-03,  7.91277E-03,  7.80098E-03,  7.63174E-03,  7.40868E-03,  7.14131E-03,  6.84110E-03,  6.51931E-03,  6.18589E-03,  5.84908E-03,  5.51535E-03,  5.18956E-03,  4.87519E-03,  4.57456E-03,  4.28912E-03,  4.01961E-03,  3.76623E-03,  3.52884E-03,NA,NA,
  4.68639E-03,  5.16651E-03,  5.71750E-03,  6.35328E-03,  7.09126E-03,  7.95336E-03,  8.96753E-03,  1.01697E-02,  1.16069E-02,  1.33409E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.61058E-03,  8.00816E-03,  8.22545E-03,  8.27765E-03,  8.19164E-03,  7.99762E-03,  7.72441E-03,  7.39712E-03,  7.03640E-03,  6.65852E-03,  6.27579E-03,  5.89722E-03,  5.52915E-03,  5.17582E-03,  4.83988E-03,  4.52279E-03,  4.22514E-03,  3.94690E-03,  3.68763E-03,  3.44659E-03,NA,
  4.60237E-03,  5.06453E-03,  5.59310E-03,  6.20068E-03,  6.90288E-03,  7.71922E-03,  8.67427E-03,  9.79929E-03,  1.11344E-02,  1.27319E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.50639E-03,  8.95155E-03,  9.10866E-03,  9.04767E-03,  8.82944E-03,  8.50387E-03,  8.11016E-03,  7.67802E-03,  7.22925E-03,  6.77938E-03,  6.33909E-03,  5.91537E-03,  5.51258E-03,  5.13308E-03,  4.77789E-03,  4.44706E-03,  4.14004E-03,  3.85584E-03,  3.59324E-03,NA,
  4.49984E-03,  4.94064E-03,  5.44262E-03,  6.01688E-03,  6.67700E-03,  7.43975E-03,  8.32594E-03,  9.36162E-03,  1.05796E-02,  1.20214E-02,  1.37403E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.02504E-02,  1.04067E-02,  1.02777E-02,  9.95658E-03,  9.51415E-03,  9.00220E-03,  8.45759E-03,  7.90580E-03,  7.36382E-03,  6.84250E-03,  6.34830E-03,  5.88464E-03,  5.45286E-03,  5.05290E-03,  4.68381E-03,  4.34412E-03,  4.03203E-03,  3.74561E-03,  3.48289E-03,
  4.38170E-03,  4.79852E-03,  5.27079E-03,  5.80799E-03,  6.42159E-03,  7.12546E-03,  7.93655E-03,  8.87555E-03,  9.96788E-03,  1.12448E-02,  1.27448E-02,  1.45149E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.19548E-02,  1.14247E-02,  1.07824E-02,  1.00883E-02,  9.38246E-03,  8.69075E-03,  8.02886E-03,  7.40564E-03,  6.82531E-03,  6.28909E-03,  5.79628E-03,  5.34501E-03,  4.93280E-03,  4.55680E-03,  4.21412E-03,  3.90188E-03,  3.61734E-03,
