NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.14575E-03,  2.24595E-03,  2.35459E-03,  2.47205E-03,  2.59852E-03,  2.73392E-03,  2.87789E-03,  3.02971E-03,  3.18826E-03,  3.35204E-03,  3.51910E-03,  3.68712E-03,  3.85346E-03,  4.01519E-03,  4.16930E-03,  4.31275E-03,  4.44269E-03,  4.55657E-03,  4.65231E-03,  4.72839E-03,  4.78395E-03,  4.81876E-03,  4.83325E-03,  4.82841E-03,  4.80568E-03,  4.76686E-03,  4.71394E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.25106E-03,  4.64211E-03,  5.08264E-03,  5.58050E-03,  6.14502E-03,  6.78728E-03,  7.52045E-03,  8.36016E-03,  9.32494E-03,  1.04366E-02,  1.17207E-02,  1.32062E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.23230E-02,  1.13727E-02,  1.04512E-02,  9.57975E-03,  8.76885E-03,  8.02250E-03,  7.34058E-03,  6.72054E-03,  6.15851E-03,  5.65000E-03,  5.19034E-03,  4.77494E-03,  4.39943E-03,  4.05977E-03,  3.75226E-03,
  4.11114E-03,  4.47546E-03,  4.88327E-03,  5.34087E-03,  5.85559E-03,  6.43588E-03,  7.09146E-03,  7.83343E-03,  8.67433E-03,  9.62797E-03,  1.07092E-02,  1.19327E-02,  1.33119E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.28451E-02,  1.16513E-02,  1.05600E-02,  9.57177E-03,  8.68234E-03,  7.88477E-03,  7.17101E-03,  6.53281E-03,  5.96220E-03,  5.45172E-03,  4.99458E-03,  4.58466E-03,  4.21654E-03,  3.88539E-03,
  3.96509E-03,  4.30248E-03,  4.67758E-03,  5.09528E-03,  5.56107E-03,  6.08109E-03,  6.66209E-03,  7.31132E-03,  8.03638E-03,  8.84472E-03,  9.74298E-03,  1.07357E-02,  1.18230E-02,  1.29978E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.16089E-02,  1.04186E-02,  9.36940E-03,  8.44491E-03,  7.62989E-03,  6.91054E-03,  6.27456E-03,  5.71119E-03,  5.21104E-03,  4.76600E-03,  4.36906E-03,  4.01415E-03,
  3.81590E-03,  4.12686E-03,  4.47011E-03,  4.84931E-03,  5.26839E-03,  5.73152E-03,  6.24300E-03,  6.80704E-03,  7.42739E-03,  8.10682E-03,  8.84621E-03,  9.64320E-03,  1.04902E-02,  1.13715E-02,  1.22592E-02,  1.31077E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.26940E-02,  1.12835E-02,  1.00631E-02,  9.00468E-03,  8.08425E-03,  7.28141E-03,  6.57890E-03,  5.96221E-03,  5.41909E-03,  4.93923E-03,  4.51392E-03,  4.13580E-03,
  3.66627E-03,  3.95186E-03,  4.26483E-03,  4.60779E-03,  4.98339E-03,  5.39424E-03,  5.84273E-03,  6.33077E-03,  6.85939E-03,  7.42814E-03,  8.03426E-03,  8.67146E-03,  9.32823E-03,  9.98563E-03,  1.06144E-02,  1.11714E-02,  1.15959E-02,  1.18062E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.21343E-02,  1.07387E-02,  9.54500E-03,  8.51929E-03,  7.63389E-03,  6.86621E-03,  6.19770E-03,  5.61312E-03,  5.09989E-03,  4.64757E-03,  4.24746E-03,
NA,  3.78029E-03,  4.06507E-03,  4.37467E-03,  4.71074E-03,  5.07471E-03,  5.46758E-03,  5.88968E-03,  6.34025E-03,  6.81692E-03,  7.31500E-03,  7.82648E-03,  8.33878E-03,  8.83324E-03,  9.28321E-03,  9.65216E-03,  9.89196E-03,  9.94185E-03,  9.72927E-03,  9.17330E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.13687E-02,  1.00451E-02,  8.91914E-03,  7.95583E-03,  7.12706E-03,  6.41032E-03,  5.78740E-03,  5.24347E-03,  4.76642E-03,  4.34629E-03,
NA,  3.61444E-03,  3.87349E-03,  4.15301E-03,  4.45390E-03,  4.77678E-03,  5.12173E-03,  5.48808E-03,  5.87410E-03,  6.27653E-03,  6.69002E-03,  7.10646E-03,  7.51410E-03,  7.89665E-03,  8.23225E-03,  8.49269E-03,  8.64302E-03,  8.64200E-03,  8.44401E-03,  8.00293E-03,  7.27831E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.19246E-02,  1.04836E-02,  9.26787E-03,  8.23512E-03,  7.35223E-03,  6.59297E-03,  5.93639E-03,  5.36564E-03,  4.86708E-03,  4.42959E-03,
NA,NA,  3.69205E-03,  3.94493E-03,  4.21515E-03,  4.50278E-03,  4.80739E-03,  5.12782E-03,  5.46196E-03,  5.80642E-03,  6.15614E-03,  6.50394E-03,  6.84006E-03,  7.15170E-03,  7.42270E-03,  7.63349E-03,  7.76156E-03,  7.78277E-03,  7.67377E-03,  7.41598E-03,  7.00099E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.23792E-02,  1.08407E-02,  9.55055E-03,  8.46055E-03,  7.53319E-03,  6.73911E-03,  6.05505E-03,  5.46248E-03,  4.94647E-03,  4.49494E-03,
NA,NA,  3.52204E-03,  3.75176E-03,  3.99573E-03,  4.25374E-03,  4.52514E-03,  4.80868E-03,  5.10232E-03,  5.40308E-03,  5.70675E-03,  6.00771E-03,  6.29878E-03,  6.57109E-03,  6.81428E-03,  7.01691E-03,  7.16756E-03,  7.25654E-03,  7.27865E-03,  7.23718E-03,  7.14909E-03,  7.05143E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.10991E-02,  9.75446E-03,  8.62257E-03,  7.66273E-03,  6.84323E-03,  6.13915E-03,  5.53070E-03,  5.00201E-03,  4.54030E-03,
NA,NA,NA,  3.57408E-03,  3.79597E-03,  4.02956E-03,  4.27423E-03,  4.52887E-03,  4.79185E-03,  5.06091E-03,  5.33302E-03,  5.60444E-03,  5.87070E-03,  6.12684E-03,  6.36791E-03,  6.58969E-03,  6.79015E-03,  6.97145E-03,  7.14288E-03,  7.32498E-03,  7.55482E-03,  7.89281E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.12458E-02,  9.87004E-03,  8.71405E-03,  7.73543E-03,  6.90121E-03,  6.18551E-03,  5.56782E-03,  5.03177E-03,  4.56416E-03,
NA,NA,NA,  3.41185E-03,  3.61546E-03,  3.82928E-03,  4.05286E-03,  4.28545E-03,  4.52597E-03,  4.77304E-03,  5.02498E-03,  5.27992E-03,  5.53604E-03,  5.79196E-03,  6.04742E-03,  6.30430E-03,  6.56817E-03,  6.85051E-03,  7.17176E-03,  7.56559E-03,  8.08443E-03,  8.80710E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.12736E-02,  9.89174E-03,  8.73077E-03,  7.74809E-03,  6.91056E-03,  6.19218E-03,  5.57233E-03,  5.03455E-03,  4.56555E-03,
NA,NA,NA,NA,  3.45321E-03,  3.65129E-03,  3.85857E-03,  4.07473E-03,  4.29936E-03,  4.53200E-03,  4.77226E-03,  5.02007E-03,  5.27595E-03,  5.54158E-03,  5.82060E-03,  6.11969E-03,  6.45026E-03,  6.83068E-03,  7.28943E-03,  7.86933E-03,  8.63340E-03,  9.67315E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.11809E-02,  9.81838E-03,  8.67175E-03,  7.69987E-03,  6.87059E-03,  6.15860E-03,  5.54376E-03,  5.00996E-03,  4.54416E-03,
NA,NA,NA,NA,NA,  3.49355E-03,  3.68843E-03,  3.89265E-03,  4.10643E-03,  4.33021E-03,  4.56479E-03,  4.81163E-03,  5.07322E-03,  5.35373E-03,  5.65974E-03,  6.00154E-03,  6.39463E-03,  6.86202E-03,  7.43720E-03,  8.16834E-03,  9.12414E-03,  1.04022E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.09726E-02,  9.65322E-03,  8.53925E-03,  7.59237E-03,  6.78244E-03,  6.08558E-03,  5.48269E-03,  4.95842E-03,  4.50031E-03,
NA,NA,NA,NA,NA,NA,  3.53933E-03,  3.73500E-03,  3.94162E-03,  4.16041E-03,  4.39316E-03,  4.64260E-03,  4.91276E-03,  5.20961E-03,  5.54189E-03,  5.92222E-03,  6.36865E-03,  6.90668E-03,  7.57213E-03,  8.41493E-03,  9.50455E-03,  1.09378E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.06587E-02,  9.40353E-03,  8.33854E-03,  7.42944E-03,  6.64894E-03,  5.97523E-03,  5.39072E-03,  4.88115E-03,  4.43490E-03,
NA,NA,NA,NA,NA,NA,NA,  3.59772E-03,  3.79970E-03,  4.01592E-03,  4.24898E-03,  4.50255E-03,  4.78176E-03,  5.09380E-03,  5.44873E-03,  5.86043E-03,  6.34807E-03,  6.93786E-03,  7.66552E-03,  8.57961E-03,  9.74608E-03,  1.12548E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.02540E-02,  9.07991E-03,  8.07739E-03,  7.21684E-03,  6.47442E-03,  5.83082E-03,  5.27032E-03,  4.78005E-03,  4.34942E-03,
NA,NA,NA,NA,NA,NA,NA,  3.47700E-03,  3.67588E-03,  3.89082E-03,  4.12501E-03,  4.38273E-03,  4.66981E-03,  4.99414E-03,  5.36632E-03,  5.80065E-03,  6.31619E-03,  6.93838E-03,  7.70097E-03,  8.64864E-03,  9.84057E-03,  1.13552E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.77593E-03,  8.69533E-03,  7.76544E-03,  6.96180E-03,  6.26434E-03,  5.65652E-03,  5.12471E-03,  4.65761E-03,  4.24581E-03,
NA,NA,NA,NA,NA,NA,NA,NA,  3.56599E-03,  3.78007E-03,  4.01520E-03,  4.27606E-03,  4.56877E-03,  4.90144E-03,  5.28469E-03,  5.73241E-03,  6.26273E-03,  6.89915E-03,  7.67211E-03,  8.62082E-03,  9.79567E-03,  1.12613E-02,  1.31003E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.03753E-02,  9.24370E-03,  8.26409E-03,  7.41348E-03,  6.67253E-03,  6.02497E-03,  5.45716E-03,  4.95764E-03,  4.51676E-03,  4.12638E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.67946E-03,  3.91473E-03,  4.17704E-03,  4.47257E-03,  4.80924E-03,  5.19722E-03,  5.64949E-03,  6.18258E-03,  6.81738E-03,  7.58021E-03,  8.50400E-03,  9.62965E-03,  1.10075E-02,  1.26989E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.67632E-03,  8.67645E-03,  7.80078E-03,  7.03267E-03,  6.35761E-03,  5.76298E-03,  5.23795E-03,  4.77318E-03,  4.36070E-03,  3.99367E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.58565E-03,  3.81983E-03,  4.08161E-03,  4.37693E-03,  4.71329E-03,  5.10007E-03,  5.54900E-03,  6.07461E-03,  6.69485E-03,  7.43164E-03,  8.31154E-03,  9.36628E-03,  1.06331E-02,  1.21546E-02,  1.39772E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.94500E-03,  8.96354E-03,  8.09222E-03,  7.31938E-03,  6.63392E-03,  6.02558E-03,  5.48508E-03,  5.00417E-03,  4.57554E-03,  4.19281E-03,  3.85037E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.72777E-03,  3.98693E-03,  4.27912E-03,  4.61120E-03,  4.99158E-03,  5.43053E-03,  5.94048E-03,  6.53633E-03,  7.23574E-03,  8.05934E-03,  9.03069E-03,  1.01759E-02,  1.15227E-02,  1.30978E-02,  1.49234E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.08872E-03,  8.25699E-03,  7.50696E-03,  6.83261E-03,  6.22733E-03,  5.68449E-03,  5.19770E-03,  4.76097E-03,  4.36886E-03,  4.01640E-03,  3.69917E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.63662E-03,  3.89119E-03,  4.17760E-03,  4.50197E-03,  4.87166E-03,  5.29542E-03,  5.78359E-03,  6.34819E-03,  7.00302E-03,  7.76351E-03,  8.64642E-03,  9.66909E-03,  1.08481E-02,  1.21967E-02,  1.37216E-02,  1.54169E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.02440E-03,  8.26977E-03,  7.57288E-03,  6.93403E-03,  6.35136E-03,  5.82180E-03,  5.34159E-03,  4.90672E-03,  4.51317E-03,  4.15704E-03,  3.83467E-03,  3.54269E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.79339E-03,  4.07176E-03,  4.38564E-03,  4.74131E-03,  5.14605E-03,  5.60826E-03,  6.13739E-03,  6.74387E-03,  7.43886E-03,  8.23373E-03,  9.13927E-03,  1.01643E-02,  1.13135E-02,  1.25849E-02,  1.39657E-02,  1.54282E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.75948E-03,  8.11633E-03,  7.50201E-03,  6.92339E-03,  6.38389E-03,  5.88454E-03,  5.42480E-03,  5.00311E-03,  4.61734E-03,  4.26505E-03,  3.94365E-03,  3.65059E-03,  3.38340E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.96166E-03,  4.26292E-03,  4.60217E-03,  4.98535E-03,  5.41911E-03,  5.91069E-03,  6.46775E-03,  7.09807E-03,  7.80896E-03,  8.60652E-03,  9.49445E-03,  1.04725E-02,  1.15344E-02,  1.26654E-02,  1.38403E-02,  1.50211E-02,  1.61576E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.84065E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.79278E-03,  8.30537E-03,  7.79876E-03,  7.29085E-03,  6.79414E-03,  6.31688E-03,  5.86421E-03,  5.43895E-03,  5.04226E-03,  4.67416E-03,  4.33392E-03,  4.02032E-03,  3.73183E-03,  3.46680E-03,  3.22350E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.84782E-03,  4.13496E-03,  4.45623E-03,  4.81638E-03,  5.22057E-03,  5.67422E-03,  6.18277E-03,  6.75140E-03,  7.38451E-03,  8.08503E-03,  8.85352E-03,  9.68702E-03,  1.05777E-02,  1.15116E-02,  1.24672E-02,  1.34154E-02,  1.43202E-02,  1.51412E-02,  1.58390E-02,NA,NA,NA,NA,NA,NA,NA,NA,  1.68037E-02,  1.71430E-02,  1.77864E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.01052E-03,  7.69874E-03,  7.33866E-03,  6.95074E-03,  6.55075E-03,  6.15046E-03,  5.75828E-03,  5.38001E-03,  5.01938E-03,  4.67859E-03,  4.35871E-03,  4.05996E-03,  3.78204E-03,  3.52423E-03,  3.28557E-03,  3.06497E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.00310E-03,  4.30555E-03,  4.64211E-03,  5.01669E-03,  5.43323E-03,  5.89549E-03,  6.40674E-03,  6.96933E-03,  7.58416E-03,  8.25000E-03,  8.96271E-03,  9.71439E-03,  1.04927E-02,  1.12804E-02,  1.20555E-02,  1.27923E-02,  1.34638E-02,  1.40445E-02,  1.45153E-02,  1.48667E-02,  1.51023E-02,  1.52397E-02,  1.53095E-02,  1.53532E-02,  1.54199E-02,  1.55644E-02,  1.58462E-02,  1.63310E-02,  1.70937E-02,  1.82246E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.22883E-03,  7.15636E-03,  6.99892E-03,  6.77686E-03,  6.50869E-03,  6.21027E-03,  5.89455E-03,  5.57176E-03,  5.24968E-03,  4.93403E-03,  4.62885E-03,  4.33683E-03,  4.05963E-03,  3.79814E-03,  3.55263E-03,  3.32299E-03,  3.10881E-03,  2.90947E-03,
