NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.14575E-03,  2.24595E-03,  2.35459E-03,  2.47205E-03,  2.59852E-03,  2.73392E-03,  2.87789E-03,  3.02971E-03,  3.18826E-03,  3.35204E-03,  3.51910E-03,  3.68712E-03,  3.85346E-03,  4.01519E-03,  4.16930E-03,  4.31275E-03,  4.44269E-03,  4.55657E-03,  4.65231E-03,  4.72839E-03,  4.78395E-03,  4.81876E-03,  4.83325E-03,  4.82841E-03,  4.80568E-03,  4.76686E-03,  4.71394E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.15212E-03,  4.46520E-03,  4.81091E-03,  5.19202E-03,  5.61103E-03,  6.06984E-03,  6.56945E-03,  7.10952E-03,  7.68793E-03,  8.30024E-03,  8.93922E-03,  9.59452E-03,  1.02526E-02,  1.08972E-02,  1.15101E-02,  1.20730E-02,  1.25697E-02,  1.29888E-02,  1.33261E-02,  1.35862E-02,  1.37839E-02,  1.39430E-02,  1.40958E-02,  1.42814E-02,  1.45446E-02,  1.49353E-02,  1.55097E-02,  1.63323E-02,  1.74790E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.29647E-03,  6.32585E-03,  6.27990E-03,  6.16898E-03,  6.00538E-03,  5.80157E-03,  5.56904E-03,  5.31780E-03,  5.05619E-03,  4.79091E-03,  4.52716E-03,  4.26884E-03,  4.01875E-03,  3.77883E-03,  3.55031E-03,  3.33387E-03,  3.12979E-03,  2.93803E-03,  2.75836E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.28797E-03,  4.60608E-03,  4.95396E-03,  5.33317E-03,  5.74468E-03,  6.18862E-03,  6.66398E-03,  7.16830E-03,  7.69733E-03,  8.24480E-03,  8.80231E-03,  9.35944E-03,  9.90418E-03,  1.04238E-02,  1.09059E-02,  1.13403E-02,  1.17205E-02,  1.20452E-02,  1.23198E-02,  1.25565E-02,  1.27749E-02,  1.30005E-02,  1.32648E-02,  1.36043E-02,  1.40603E-02,  1.46794E-02,  1.55147E-02,  1.66269E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.55349E-03,  5.60952E-03,  5.61817E-03,  5.57723E-03,  5.48988E-03,  5.36235E-03,  5.20215E-03,  5.01701E-03,  4.81419E-03,  4.60009E-03,  4.38016E-03,  4.15883E-03,  3.93959E-03,  3.72510E-03,  3.51734E-03,  3.31767E-03,  3.12699E-03,  2.94582E-03,  2.77439E-03,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.40446E-03,  4.72157E-03,  5.06457E-03,  5.43380E-03,  5.82889E-03,  6.24850E-03,  6.69016E-03,  7.15006E-03,  7.62295E-03,  8.10215E-03,  8.57974E-03,  9.04697E-03,  9.49490E-03,  9.91533E-03,  1.03019E-02,  1.06511E-02,  1.09637E-02,  1.12449E-02,  1.15054E-02,  1.17609E-02,  1.20323E-02,  1.23449E-02,  1.27283E-02,  1.32159E-02,  1.38454E-02,  1.46586E-02,  1.57023E-02,  1.70280E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.06620E-03,  5.07665E-03,  5.07951E-03,  5.06033E-03,  5.01232E-03,  4.93394E-03,  4.82702E-03,  4.69531E-03,  4.54348E-03,  4.37638E-03,  4.19866E-03,  4.01447E-03,  3.82739E-03,  3.64038E-03,  3.45579E-03,  3.27547E-03,  3.10079E-03,  2.93271E-03,  2.77188E-03,  2.61868E-03,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.49665E-03,  4.80697E-03,  5.13866E-03,  5.49105E-03,  5.86273E-03,  6.25139E-03,  6.65375E-03,  7.06551E-03,  7.48146E-03,  7.89563E-03,  8.30169E-03,  8.69343E-03,  9.06547E-03,  9.41396E-03,  9.73745E-03,  1.00375E-02,  1.03193E-02,  1.05919E-02,  1.08683E-02,  1.11654E-02,  1.15036E-02,  1.19064E-02,  1.24005E-02,  1.30154E-02,  1.37832E-02,  1.47382E-02,  1.59160E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.01624E-03,  4.85542E-03,  4.76390E-03,  4.70796E-03,  4.66383E-03,  4.61596E-03,  4.55521E-03,  4.47716E-03,  4.38069E-03,  4.26683E-03,  4.13788E-03,  3.99674E-03,  3.84651E-03,  3.69019E-03,  3.53050E-03,  3.36980E-03,  3.21010E-03,  3.05300E-03,  2.89975E-03,  2.75132E-03,  2.60839E-03,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.85987E-03,  5.17503E-03,  5.50551E-03,  5.84926E-03,  6.20351E-03,  6.56483E-03,  6.92917E-03,  7.29210E-03,  7.64907E-03,  7.99580E-03,  8.32884E-03,  8.64601E-03,  8.94703E-03,  9.23398E-03,  9.51163E-03,  9.78769E-03,  1.00729E-02,  1.03807E-02,  1.07276E-02,  1.11320E-02,  1.16148E-02,  1.21985E-02,  1.29068E-02,  1.37638E-02,  1.47928E-02,  1.60143E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.72212E-03,  5.23273E-03,  4.89710E-03,  4.67152E-03,  4.51973E-03,  4.41320E-03,  4.33054E-03,  4.25664E-03,  4.18156E-03,  4.09934E-03,  4.00704E-03,  3.90383E-03,  3.79027E-03,  3.66775E-03,  3.53810E-03,  3.40332E-03,  3.26535E-03,  3.12600E-03,  2.98685E-03,  2.84924E-03,  2.71426E-03,  2.58280E-03,  2.45551E-03,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.88019E-03,  5.17520E-03,  5.48075E-03,  5.79456E-03,  6.11391E-03,  6.43571E-03,  6.75667E-03,  7.07355E-03,  7.38346E-03,  7.68423E-03,  7.97478E-03,  8.25553E-03,  8.52868E-03,  8.79855E-03,  9.07161E-03,  9.35661E-03,  9.66440E-03,  1.00078E-02,  1.04014E-02,  1.08609E-02,  1.14031E-02,  1.20450E-02,  1.28027E-02,  1.36904E-02,  1.47185E-02,  1.58904E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.17019E-03,  6.29809E-03,  5.63061E-03,  5.13213E-03,  4.76717E-03,  4.50300E-03,  4.31122E-03,  4.16840E-03,  4.05614E-03,  3.96062E-03,  3.87204E-03,  3.78389E-03,  3.69222E-03,  3.59501E-03,  3.49162E-03,  3.38234E-03,  3.26801E-03,  3.14980E-03,  3.02898E-03,  2.90684E-03,  2.78456E-03,  2.66322E-03,  2.54373E-03,  2.42683E-03,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.14283E-03,  5.42242E-03,  5.70656E-03,  5.99288E-03,  6.27898E-03,  6.56257E-03,  6.84173E-03,  7.11515E-03,  7.38244E-03,  7.64439E-03,  7.90317E-03,  8.16252E-03,  8.42785E-03,  8.70622E-03,  9.00622E-03,  9.33786E-03,  9.71220E-03,  1.01411E-02,  1.06365E-02,  1.12102E-02,  1.18725E-02,  1.26312E-02,  1.34899E-02,  1.44460E-02,  1.54880E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.85689E-03,  6.89139E-03,  6.10588E-03,  5.48175E-03,  4.99575E-03,  4.62312E-03,  4.33983E-03,  4.12409E-03,  3.95717E-03,  3.82366E-03,  3.71149E-03,  3.61157E-03,  3.51742E-03,  3.42468E-03,  3.33067E-03,  3.23398E-03,  3.13410E-03,  3.03116E-03,  2.92566E-03,  2.81835E-03,  2.71005E-03,  2.60160E-03,  2.49379E-03,  2.38735E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.08301E-03,  5.33731E-03,  5.59371E-03,  5.85046E-03,  6.10594E-03,  6.35891E-03,  6.60865E-03,  6.85517E-03,  7.09940E-03,  7.34336E-03,  7.59026E-03,  7.84451E-03,  8.11175E-03,  8.39871E-03,  8.71305E-03,  9.06306E-03,  9.45736E-03,  9.90439E-03,  1.04118E-02,  1.09857E-02,  1.16296E-02,  1.23430E-02,  1.31202E-02,  1.39484E-02,  1.48059E-02,  1.56612E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.37230E-03,  7.39794E-03,  6.56288E-03,  5.86429E-03,  5.29206E-03,  4.83146E-03,  4.46560E-03,  4.17715E-03,  3.94969E-03,  3.76852E-03,  3.62109E-03,  3.49713E-03,  3.38857E-03,  3.28932E-03,  3.19501E-03,  3.10267E-03,  3.01044E-03,  2.91732E-03,  2.82290E-03,  2.72720E-03,  2.63054E-03,  2.53337E-03,  2.43623E-03,  2.33967E-03,  2.24421E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.23233E-03,  5.46402E-03,  5.69540E-03,  5.92569E-03,  6.15453E-03,  6.38217E-03,  6.60956E-03,  6.83849E-03,  7.07163E-03,  7.31256E-03,  7.56571E-03,  7.83626E-03,  8.12997E-03,  8.45295E-03,  8.81129E-03,  9.21068E-03,  9.65586E-03,  1.01499E-02,  1.06936E-02,  1.12843E-02,  1.19148E-02,  1.25728E-02,  1.32393E-02,  1.38888E-02,  1.44893E-02,  1.50034E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.65468E-03,  8.66514E-03,  7.75046E-03,  6.92891E-03,  6.20945E-03,  5.59324E-03,  5.07547E-03,  4.64723E-03,  4.29724E-03,  4.01323E-03,  3.78304E-03,  3.59533E-03,  3.44005E-03,  3.30867E-03,  3.19424E-03,  3.09126E-03,  2.99561E-03,  2.90427E-03,  2.81518E-03,  2.72703E-03,  2.63909E-03,  2.55102E-03,  2.46281E-03,  2.37463E-03,  2.28675E-03,  2.19952E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.53457E-03,  5.74471E-03,  5.95497E-03,  6.16628E-03,  6.38017E-03,  6.59881E-03,  6.82504E-03,  7.06230E-03,  7.31451E-03,  7.58593E-03,  7.88092E-03,  8.20366E-03,  8.55779E-03,  8.94597E-03,  9.36934E-03,  9.82690E-03,  1.03149E-02,  1.08260E-02,  1.13490E-02,  1.18681E-02,  1.23627E-02,  1.28087E-02,  1.31788E-02,  1.34452E-02,  1.35821E-02,  1.35691E-02,  1.33938E-02,  1.30548E-02,  1.25619E-02,  1.19355E-02,  1.12046E-02,  1.04035E-02,  9.56751E-03,  8.73024E-03,  7.92052E-03,  7.16094E-03,  6.46721E-03,  5.84834E-03,  5.30751E-03,  4.84314E-03,  4.45020E-03,  4.12137E-03,  3.84812E-03,  3.62156E-03,  3.43308E-03,  3.27478E-03,  3.13970E-03,  3.02198E-03,  2.91682E-03,  2.82043E-03,  2.72996E-03,  2.64330E-03,  2.55899E-03,  2.47610E-03,  2.39407E-03,  2.31264E-03,  2.23175E-03,  2.15150E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.76283E-03,  5.96185E-03,  6.16568E-03,  6.37653E-03,  6.59701E-03,  6.83003E-03,  7.07865E-03,  7.34592E-03,  7.63457E-03,  7.94675E-03,  8.28369E-03,  8.64524E-03,  9.02949E-03,  9.43226E-03,  9.84669E-03,  1.02629E-02,  1.06679E-02,  1.10457E-02,  1.13778E-02,  1.16444E-02,  1.18257E-02,  1.19040E-02,  1.18656E-02,  1.17029E-02,  1.14156E-02,  1.10112E-02,  1.05046E-02,  9.91647E-03,  9.27129E-03,  8.59485E-03,  7.91199E-03,  7.24467E-03,  6.61078E-03,  6.02346E-03,  5.49111E-03,  5.01774E-03,  4.60369E-03,  4.24641E-03,  3.94135E-03,  3.68271E-03,  3.46410E-03,  3.27905E-03,  3.12144E-03,  2.98568E-03,  2.86691E-03,  2.76104E-03,  2.66471E-03,  2.57529E-03,  2.49075E-03,  2.40960E-03,  2.33080E-03,  2.25366E-03,  2.17775E-03,  2.10286E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.16617E-03,  6.37993E-03,  6.60611E-03,  6.84674E-03,  7.10349E-03,  7.37749E-03,  7.66898E-03,  7.97706E-03,  8.29936E-03,  8.63174E-03,  8.96801E-03,  9.29980E-03,  9.61657E-03,  9.90581E-03,  1.01536E-02,  1.03452E-02,  1.04667E-02,  1.05056E-02,  1.04529E-02,  1.03037E-02,  1.00584E-02,  9.72279E-03,  9.30787E-03,  8.82870E-03,  8.30312E-03,  7.75011E-03,  7.18825E-03,  6.63436E-03,  6.10255E-03,  5.60368E-03,  5.14522E-03,  4.73137E-03,  4.36350E-03,  4.04068E-03,  3.76023E-03,  3.51829E-03,  3.31036E-03,  3.13165E-03,  2.97746E-03,  2.84337E-03,  2.72542E-03,  2.62017E-03,  2.52472E-03,  2.43669E-03,  2.35422E-03,  2.27585E-03,  2.20051E-03,  2.12744E-03,  2.05613E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.96173E-03,  6.16637E-03,  6.38195E-03,  6.60940E-03,  6.84910E-03,  7.10069E-03,  7.36285E-03,  7.63308E-03,  7.90749E-03,  8.18067E-03,  8.44565E-03,  8.69394E-03,  8.91582E-03,  9.10070E-03,  9.23784E-03,  9.31706E-03,  9.32973E-03,  9.26964E-03,  9.13379E-03,  8.92288E-03,  8.64150E-03,  8.29784E-03,  7.90306E-03,  7.47037E-03,  7.01392E-03,  6.54772E-03,  6.08475E-03,  5.63614E-03,  5.21081E-03,  4.81520E-03,  4.45336E-03,  4.12719E-03,  3.83672E-03,  3.58053E-03,  3.35616E-03,  3.16048E-03,  2.99001E-03,  2.84118E-03,  2.71053E-03,  2.59489E-03,  2.49139E-03,  2.39756E-03,  2.31133E-03,  2.23101E-03,  2.15523E-03,  2.08296E-03,  2.01341E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.75759E-03,  5.95000E-03,  6.15085E-03,  6.36005E-03,  6.57688E-03,  6.79983E-03,  7.02643E-03,  7.25318E-03,  7.47545E-03,  7.68748E-03,  7.88249E-03,  8.05292E-03,  8.19074E-03,  8.28797E-03,  8.33727E-03,  8.33252E-03,  8.26949E-03,  8.14633E-03,  7.96389E-03,  7.72579E-03,  7.43828E-03,  7.10973E-03,  6.75004E-03,  6.36990E-03,  5.98001E-03,  5.59040E-03,  5.20990E-03,  4.84578E-03,  4.50354E-03,  4.18690E-03,  3.89794E-03,  3.63726E-03,  3.40428E-03,  3.19750E-03,  3.01481E-03,  2.85371E-03,  2.71153E-03,  2.58560E-03,  2.47338E-03,  2.37253E-03,  2.28099E-03,  2.19696E-03,  2.11895E-03,  2.04571E-03,  1.97626E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.72614E-03,  5.90843E-03,  6.09515E-03,  6.28472E-03,  6.47486E-03,  6.66246E-03,  6.84361E-03,  7.01360E-03,  7.16702E-03,  7.29799E-03,  7.40042E-03,  7.46835E-03,  7.49643E-03,  7.48033E-03,  7.41714E-03,  7.30575E-03,  7.14704E-03,  6.94392E-03,  6.70119E-03,  6.42523E-03,  6.12357E-03,  5.80435E-03,  5.47582E-03,  5.14579E-03,  4.82131E-03,  4.50828E-03,  4.21135E-03,  3.93385E-03,  3.67784E-03,  3.44424E-03,  3.23300E-03,  3.04329E-03,  2.87374E-03,  2.72258E-03,  2.58784E-03,  2.46748E-03,  2.35950E-03,  2.26200E-03,  2.17327E-03,  2.09180E-03,  2.01627E-03,  1.94558E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.49206E-03,  5.65279E-03,  5.81404E-03,  5.97373E-03,  6.12917E-03,  6.27707E-03,  6.41360E-03,  6.53446E-03,  6.63506E-03,  6.71077E-03,  6.75713E-03,  6.77021E-03,  6.74692E-03,  6.68527E-03,  6.58464E-03,  6.44587E-03,  6.27130E-03,  6.06470E-03,  5.83096E-03,  5.57589E-03,  5.30576E-03,  5.02697E-03,  4.74568E-03,  4.46749E-03,  4.19723E-03,  3.93880E-03,  3.69513E-03,  3.46816E-03,  3.25895E-03,  3.06779E-03,  2.89430E-03,  2.73763E-03,  2.59657E-03,  2.46968E-03,  2.35542E-03,  2.25222E-03,  2.15858E-03,  2.07308E-03,  1.99445E-03,  1.92157E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.38425E-03,  5.51853E-03,  5.64752E-03,  5.76849E-03,  5.87833E-03,  5.97361E-03,  6.05077E-03,  6.10624E-03,  6.13669E-03,  6.13922E-03,  6.11162E-03,  6.05253E-03,  5.96164E-03,  5.83973E-03,  5.68871E-03,  5.51154E-03,  5.31205E-03,  5.09475E-03,  4.86452E-03,  4.62638E-03,  4.38520E-03,  4.14547E-03,  3.91114E-03,  3.68548E-03,  3.47102E-03,  3.26956E-03,  3.08219E-03,  2.90938E-03,  2.75107E-03,  2.60677E-03,  2.47567E-03,  2.35675E-03,  2.24886E-03,  2.15079E-03,  2.06134E-03,  1.97937E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.10496E-03,  5.21219E-03,  5.31131E-03,  5.39979E-03,  5.47492E-03,  5.53391E-03,  5.57402E-03,  5.59274E-03,  5.58794E-03,  5.55801E-03,  5.50204E-03,  5.41992E-03,  5.31235E-03,  5.18091E-03,  5.02796E-03,  4.85651E-03,  4.67009E-03,  4.47256E-03,  4.26788E-03,  4.05992E-03,  3.85232E-03,  3.64829E-03,  3.45059E-03,  3.26138E-03,  3.08228E-03,  2.91438E-03,  2.75823E-03,  2.61396E-03,  2.48136E-03,  2.35990E-03,  2.24887E-03,  2.14743E-03,  2.05465E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.89966E-03,  4.97102E-03,  5.03023E-03,  5.07510E-03,  5.10354E-03,  5.11364E-03,  5.10381E-03,  5.07291E-03,  5.02033E-03,  4.94607E-03,  4.85078E-03,  4.73575E-03,  4.60289E-03,  4.45459E-03,  4.29365E-03,  4.12313E-03,  3.94618E-03,  3.76592E-03,  3.58527E-03,  3.40691E-03,  3.23311E-03,  3.06574E-03,  2.90625E-03,  2.75565E-03,  2.61454E-03,  2.48317E-03,  2.36150E-03,  2.24923E-03,  2.14587E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
