  3.84074E-03,  3.88473E-03,  3.92889E-03,  3.97317E-03,  4.01747E-03,  4.06174E-03,  4.10588E-03,  4.14980E-03,  4.19341E-03,  4.23661E-03,  4.27929E-03,  4.32134E-03,  4.36264E-03,  4.40307E-03,  4.44251E-03,  4.48082E-03,  4.51789E-03,  4.55359E-03,  4.58777E-03,  4.62032E-03,  4.65110E-03,  4.67999E-03,  4.70687E-03,  4.73163E-03,  4.75415E-03,  4.77435E-03,  4.79211E-03,  4.80737E-03,  4.82006E-03,  4.83010E-03,  4.83746E-03,  4.84210E-03,  4.84399E-03,  4.84314E-03,  4.83954E-03,  4.83322E-03,  4.82420E-03,  4.81253E-03,  4.79827E-03,  4.78149E-03,  4.76226E-03,  4.74069E-03,  4.71685E-03,  4.69087E-03,  4.66285E-03,  4.63292E-03,  4.60118E-03,  4.56778E-03,  4.53284E-03,  4.49649E-03,  4.45886E-03,  4.42007E-03,  4.38026E-03,  4.33954E-03,  4.29803E-03,  4.25586E-03,  4.21314E-03,  4.16997E-03,  4.12645E-03,  4.08268E-03,  4.03875E-03,  3.99474E-03,  3.95074E-03,  3.90682E-03,  3.86304E-03,
  4.69903E-03,  4.79265E-03,  4.88943E-03,  4.98937E-03,  5.09246E-03,  5.19866E-03,  5.30789E-03,  5.42004E-03,  5.53495E-03,  5.65243E-03,  5.77221E-03,  5.89398E-03,  6.01738E-03,  6.14197E-03,  6.26724E-03,  6.39264E-03,  6.51752E-03,  6.64119E-03,  6.76290E-03,  6.88183E-03,  6.99712E-03,  7.10789E-03,  7.21322E-03,  7.31219E-03,  7.40388E-03,  7.48741E-03,  7.56193E-03,  7.62666E-03,  7.68092E-03,  7.72410E-03,  7.75571E-03,  7.77541E-03,  7.78297E-03,  7.77831E-03,  7.76150E-03,  7.73274E-03,  7.69239E-03,  7.64090E-03,  7.57887E-03,  7.50698E-03,  7.42600E-03,  7.33676E-03,  7.24015E-03,  7.13705E-03,  7.02840E-03,  6.91510E-03,  6.79803E-03,  6.67805E-03,  6.55597E-03,  6.43254E-03,  6.30846E-03,  6.18437E-03,  6.06083E-03,  5.93834E-03,  5.81735E-03,  5.69823E-03,  5.58130E-03,  5.46682E-03,  5.35499E-03,  5.24597E-03,  5.13990E-03,  5.03684E-03,  4.93685E-03,  4.83995E-03,  4.74613E-03,
  4.73843E-03,  4.83564E-03,  4.93636E-03,  5.04063E-03,  5.14845E-03,  5.25980E-03,  5.37464E-03,  5.49286E-03,  5.61433E-03,  5.73885E-03,  5.86618E-03,  5.99599E-03,  6.12792E-03,  6.26149E-03,  6.39618E-03,  6.53138E-03,  6.66641E-03,  6.80049E-03,  6.93278E-03,  7.06239E-03,  7.18835E-03,  7.30964E-03,  7.42523E-03,  7.53406E-03,  7.63508E-03,  7.72726E-03,  7.80962E-03,  7.88125E-03,  7.94135E-03,  7.98920E-03,  8.02425E-03,  8.04607E-03,  8.05440E-03,  8.04916E-03,  8.03041E-03,  7.99841E-03,  7.95356E-03,  7.89642E-03,  7.82766E-03,  7.74810E-03,  7.65863E-03,  7.56021E-03,  7.45387E-03,  7.34065E-03,  7.22159E-03,  7.09773E-03,  6.97007E-03,  6.83959E-03,  6.70717E-03,  6.57366E-03,  6.43982E-03,  6.30634E-03,  6.17383E-03,  6.04284E-03,  5.91381E-03,  5.78713E-03,  5.66313E-03,  5.54207E-03,  5.42413E-03,  5.30947E-03,  5.19820E-03,  5.09036E-03,  4.98600E-03,  4.88509E-03,  4.78762E-03,
  4.77538E-03,  4.87620E-03,  4.98091E-03,  5.08958E-03,  5.20225E-03,  5.31893E-03,  5.43959E-03,  5.56416E-03,  5.69253E-03,  5.82451E-03,  5.95986E-03,  6.09828E-03,  6.23937E-03,  6.38266E-03,  6.52759E-03,  6.67351E-03,  6.81967E-03,  6.96523E-03,  7.10927E-03,  7.25076E-03,  7.38864E-03,  7.52174E-03,  7.64889E-03,  7.76886E-03,  7.88045E-03,  7.98246E-03,  8.07375E-03,  8.15325E-03,  8.22002E-03,  8.27323E-03,  8.31221E-03,  8.33646E-03,  8.34568E-03,  8.33975E-03,  8.31878E-03,  8.28305E-03,  8.23304E-03,  8.16942E-03,  8.09297E-03,  8.00466E-03,  7.90553E-03,  7.79671E-03,  7.67937E-03,  7.55473E-03,  7.42398E-03,  7.28832E-03,  7.14888E-03,  7.00674E-03,  6.86291E-03,  6.71832E-03,  6.57381E-03,  6.43012E-03,  6.28792E-03,  6.14776E-03,  6.01013E-03,  5.87541E-03,  5.74393E-03,  5.61594E-03,  5.49162E-03,  5.37109E-03,  5.25444E-03,  5.14170E-03,  5.03286E-03,  4.92790E-03,  4.82676E-03,
  4.80950E-03,  4.91392E-03,  5.02266E-03,  5.13580E-03,  5.25342E-03,  5.37557E-03,  5.50226E-03,  5.63344E-03,  5.76904E-03,  5.90889E-03,  6.05277E-03,  6.20038E-03,  6.35133E-03,  6.50513E-03,  6.66119E-03,  6.81883E-03,  6.97723E-03,  7.13547E-03,  7.29254E-03,  7.44729E-03,  7.59852E-03,  7.74491E-03,  7.88510E-03,  8.01771E-03,  8.14132E-03,  8.25453E-03,  8.35603E-03,  8.44456E-03,  8.51900E-03,  8.57836E-03,  8.62186E-03,  8.64890E-03,  8.65913E-03,  8.65241E-03,  8.62886E-03,  8.58883E-03,  8.53288E-03,  8.46180E-03,  8.37653E-03,  8.27820E-03,  8.16804E-03,  8.04737E-03,  7.91756E-03,  7.78002E-03,  7.63612E-03,  7.48723E-03,  7.33464E-03,  7.17956E-03,  7.02312E-03,  6.86635E-03,  6.71017E-03,  6.55538E-03,  6.40269E-03,  6.25268E-03,  6.10584E-03,  5.96258E-03,  5.82321E-03,  5.68795E-03,  5.55696E-03,  5.43035E-03,  5.30817E-03,  5.19041E-03,  5.07705E-03,  4.96800E-03,  4.86317E-03,
  4.84039E-03,  4.94839E-03,  5.06114E-03,  5.17877E-03,  5.30142E-03,  5.42917E-03,  5.56207E-03,  5.70013E-03,  5.84328E-03,  5.99142E-03,  6.14433E-03,  6.30175E-03,  6.46328E-03,  6.62844E-03,  6.79661E-03,  6.96706E-03,  7.13892E-03,  7.31120E-03,  7.48275E-03,  7.65232E-03,  7.81853E-03,  7.97991E-03,  8.13489E-03,  8.28186E-03,  8.41918E-03,  8.54524E-03,  8.65846E-03,  8.75737E-03,  8.84064E-03,  8.90710E-03,  8.95583E-03,  8.98610E-03,  8.99749E-03,  8.98985E-03,  8.96330E-03,  8.91828E-03,  8.85545E-03,  8.77575E-03,  8.68032E-03,  8.57047E-03,  8.44767E-03,  8.31347E-03,  8.16947E-03,  8.01730E-03,  7.85857E-03,  7.69482E-03,  7.52752E-03,  7.35805E-03,  7.18766E-03,  7.01750E-03,  6.84855E-03,  6.68168E-03,  6.51764E-03,  6.35705E-03,  6.20040E-03,  6.04807E-03,  5.90038E-03,  5.75751E-03,  5.61961E-03,  5.48673E-03,  5.35888E-03,  5.23603E-03,  5.11808E-03,  5.00494E-03,  4.89647E-03,
  4.86764E-03,  4.97913E-03,  5.09585E-03,  5.21798E-03,  5.34570E-03,  5.47914E-03,  5.61841E-03,  5.76356E-03,  5.91458E-03,  6.07141E-03,  6.23389E-03,  6.40175E-03,  6.57464E-03,  6.75205E-03,  6.93338E-03,  7.11785E-03,  7.30453E-03,  7.49233E-03,  7.68002E-03,  7.86618E-03,  8.04926E-03,  8.22759E-03,  8.39936E-03,  8.56272E-03,  8.71575E-03,  8.85656E-03,  8.98330E-03,  9.09421E-03,  9.18772E-03,  9.26243E-03,  9.31722E-03,  9.35124E-03,  9.36397E-03,  9.35524E-03,  9.32519E-03,  9.27435E-03,  9.20352E-03,  9.11382E-03,  9.00661E-03,  8.88348E-03,  8.74614E-03,  8.59642E-03,  8.43622E-03,  8.26743E-03,  8.09190E-03,  7.91142E-03,  7.72765E-03,  7.54215E-03,  7.35632E-03,  7.17140E-03,  6.98848E-03,  6.80848E-03,  6.63220E-03,  6.46025E-03,  6.29313E-03,  6.13122E-03,  5.97479E-03,  5.82400E-03,  5.67894E-03,  5.53962E-03,  5.40601E-03,  5.27800E-03,  5.15548E-03,  5.03828E-03,  4.92621E-03,
  4.89077E-03,  5.00565E-03,  5.12626E-03,  5.25284E-03,  5.38561E-03,  5.52480E-03,  5.67055E-03,  5.82299E-03,  5.98219E-03,  6.14811E-03,  6.32065E-03,  6.49961E-03,  6.68465E-03,  6.87530E-03,  7.07092E-03,  7.27072E-03,  7.47371E-03,  7.67873E-03,  7.88441E-03,  8.08918E-03,  8.29130E-03,  8.48884E-03,  8.67976E-03,  8.86188E-03,  9.03299E-03,  9.19082E-03,  9.33321E-03,  9.45807E-03,  9.56349E-03,  9.64782E-03,  9.70969E-03,  9.74809E-03,  9.76238E-03,  9.75235E-03,  9.71820E-03,  9.66053E-03,  9.58035E-03,  9.47898E-03,  9.35809E-03,  9.21953E-03,  9.06539E-03,  8.89782E-03,  8.71906E-03,  8.53131E-03,  8.33673E-03,  8.13736E-03,  7.93511E-03,  7.73173E-03,  7.52877E-03,  7.32759E-03,  7.12939E-03,  6.93513E-03,  6.74563E-03,  6.56152E-03,  6.38328E-03,  6.21126E-03,  6.04568E-03,  5.88667E-03,  5.73424E-03,  5.58836E-03,  5.44892E-03,  5.31576E-03,  5.18870E-03,  5.06751E-03,  4.95196E-03,
  4.90930E-03,  5.02741E-03,  5.15177E-03,  5.28269E-03,  5.42047E-03,  5.56540E-03,  5.71771E-03,  5.87760E-03,  6.04521E-03,  6.22060E-03,  6.40372E-03,  6.59444E-03,  6.79246E-03,  6.99735E-03,  7.20848E-03,  7.42505E-03,  7.64602E-03,  7.87014E-03,  8.09591E-03,  8.32160E-03,  8.54524E-03,  8.76465E-03,  8.97746E-03,  9.18116E-03,  9.37312E-03,  9.55070E-03,  9.71131E-03,  9.85244E-03,  9.97181E-03,  1.00674E-02,  1.01376E-02,  1.01811E-02,  1.01972E-02,  1.01857E-02,  1.01467E-02,  1.00810E-02,  9.98978E-03,  9.87474E-03,  9.73783E-03,  9.58132E-03,  9.40768E-03,  9.21948E-03,  9.01937E-03,  8.80993E-03,  8.59366E-03,  8.37293E-03,  8.14990E-03,  7.92654E-03,  7.70457E-03,  7.48549E-03,  7.27057E-03,  7.06082E-03,  6.85708E-03,  6.65997E-03,  6.46995E-03,  6.28731E-03,  6.11221E-03,  5.94470E-03,  5.78474E-03,  5.63221E-03,  5.48693E-03,  5.34867E-03,  5.21715E-03,  5.09211E-03,  4.97322E-03,
  4.92272E-03,  5.04383E-03,  5.17175E-03,  5.30685E-03,  5.44952E-03,  5.60013E-03,  5.75901E-03,  5.92644E-03,  6.10268E-03,  6.28786E-03,  6.48204E-03,  6.68517E-03,  6.89702E-03,  7.11722E-03,  7.34517E-03,  7.58007E-03,  7.82084E-03,  8.06617E-03,  8.31441E-03,  8.56366E-03,  8.81170E-03,  9.05606E-03,  9.29400E-03,  9.52258E-03,  9.73874E-03,  9.93933E-03,  1.01212E-02,  1.02815E-02,  1.04173E-02,  1.05262E-02,  1.06062E-02,  1.06558E-02,  1.06740E-02,  1.06606E-02,  1.06158E-02,  1.05406E-02,  1.04364E-02,  1.03052E-02,  1.01495E-02,  9.97197E-03,  9.77559E-03,  9.56345E-03,  9.33868E-03,  9.10433E-03,  8.86332E-03,  8.61836E-03,  8.37192E-03,  8.12621E-03,  7.88314E-03,  7.64433E-03,  7.41112E-03,  7.18458E-03,  6.96553E-03,  6.75457E-03,  6.55210E-03,  6.35834E-03,  6.17337E-03,  5.99716E-03,  5.82956E-03,  5.67037E-03,  5.51929E-03,  5.37602E-03,  5.24021E-03,  5.11149E-03,  4.98948E-03,
  4.93048E-03,  5.05431E-03,  5.18552E-03,  5.32456E-03,  5.47193E-03,  5.62808E-03,  5.79346E-03,  5.96847E-03,  6.15346E-03,  6.34872E-03,  6.55440E-03,  6.77057E-03,  6.99711E-03,  7.23372E-03,  7.47988E-03,  7.73480E-03,  7.99739E-03,  8.26627E-03,  8.53968E-03,  8.81551E-03,  9.09129E-03,  9.36419E-03,  9.63107E-03,  9.88849E-03,  1.01328E-02,  1.03604E-02,  1.05673E-02,  1.07501E-02,  1.09054E-02,  1.10300E-02,  1.11217E-02,  1.11785E-02,  1.11993E-02,  1.11837E-02,  1.11320E-02,  1.10454E-02,  1.09257E-02,  1.07754E-02,  1.05974E-02,  1.03951E-02,  1.01721E-02,  9.93206E-03,  9.67871E-03,  9.41566E-03,  9.14631E-03,  8.87381E-03,  8.60095E-03,  8.33021E-03,  8.06369E-03,  7.80314E-03,  7.54996E-03,  7.30524E-03,  7.06977E-03,  6.84410E-03,  6.62853E-03,  6.42321E-03,  6.22808E-03,  6.04301E-03,  5.86774E-03,  5.70192E-03,  5.54518E-03,  5.39709E-03,  5.25721E-03,  5.12506E-03,  5.00020E-03,
  4.93201E-03,  5.05821E-03,  5.19236E-03,  5.33503E-03,  5.48681E-03,  5.64827E-03,  5.81999E-03,  6.00251E-03,  6.19632E-03,  6.40184E-03,  6.61941E-03,  6.84922E-03,  7.09129E-03,  7.34545E-03,  7.61126E-03,  7.88801E-03,  8.17464E-03,  8.46969E-03,  8.77131E-03,  9.07719E-03,  9.38457E-03,  9.69025E-03,  9.99058E-03,  1.02816E-02,  1.05589E-02,  1.08181E-02,  1.10548E-02,  1.12643E-02,  1.14427E-02,  1.15863E-02,  1.16920E-02,  1.17574E-02,  1.17812E-02,  1.17629E-02,  1.17029E-02,  1.16026E-02,  1.14644E-02,  1.12912E-02,  1.10868E-02,  1.08552E-02,  1.06007E-02,  1.03280E-02,  1.00413E-02,  9.74510E-03,  9.44323E-03,  9.13933E-03,  8.83661E-03,  8.53781E-03,  8.24523E-03,  7.96073E-03,  7.68576E-03,  7.42140E-03,  7.16837E-03,  6.92713E-03,  6.69787E-03,  6.48059E-03,  6.27510E-03,  6.08110E-03,  5.89819E-03,  5.72591E-03,  5.56372E-03,  5.41108E-03,  5.26742E-03,  5.13218E-03,  5.00481E-03,
  4.92674E-03,  5.05486E-03,  5.19153E-03,  5.33741E-03,  5.49321E-03,  5.65965E-03,  5.83743E-03,  6.02728E-03,  6.22984E-03,  6.44574E-03,  6.67548E-03,  6.91945E-03,  7.17785E-03,  7.45069E-03,  7.73769E-03,  8.03822E-03,  8.35128E-03,  8.67542E-03,  9.00870E-03,  9.34860E-03,  9.69208E-03,  1.00355E-02,  1.03747E-02,  1.07049E-02,  1.10210E-02,  1.13178E-02,  1.15897E-02,  1.18313E-02,  1.20375E-02,  1.22038E-02,  1.23264E-02,  1.24022E-02,  1.24297E-02,  1.24080E-02,  1.23379E-02,  1.22211E-02,  1.20605E-02,  1.18598E-02,  1.16237E-02,  1.13571E-02,  1.10655E-02,  1.07543E-02,  1.04287E-02,  1.00939E-02,  9.75459E-03,  9.41483E-03,  9.07828E-03,  8.74799E-03,  8.42645E-03,  8.11560E-03,  7.81691E-03,  7.53138E-03,  7.25966E-03,  7.00204E-03,  6.75854E-03,  6.52899E-03,  6.31302E-03,  6.11014E-03,  5.91977E-03,  5.74127E-03,  5.57395E-03,  5.41712E-03,  5.27010E-03,  5.13218E-03,  5.00273E-03,
  4.91407E-03,  5.04359E-03,  5.18223E-03,  5.33079E-03,  5.49011E-03,  5.66105E-03,  5.84451E-03,  6.04136E-03,  6.25249E-03,  6.47871E-03,  6.72079E-03,  6.97935E-03,  7.25483E-03,  7.54747E-03,  7.85719E-03,  8.18355E-03,  8.52567E-03,  8.88213E-03,  9.25095E-03,  9.62944E-03,  1.00143E-02,  1.04013E-02,  1.07857E-02,  1.11619E-02,  1.15241E-02,  1.18655E-02,  1.21797E-02,  1.24599E-02,  1.26997E-02,  1.28936E-02,  1.30366E-02,  1.31252E-02,  1.31570E-02,  1.31313E-02,  1.30488E-02,  1.29118E-02,  1.27239E-02,  1.24900E-02,  1.22157E-02,  1.19072E-02,  1.15712E-02,  1.12144E-02,  1.08432E-02,  1.04635E-02,  1.00808E-02,  9.70002E-03,  9.32510E-03,  8.95946E-03,  8.60573E-03,  8.26592E-03,  7.94145E-03,  7.63321E-03,  7.34167E-03,  7.06692E-03,  6.80875E-03,  6.56675E-03,  6.34032E-03,  6.12873E-03,  5.93119E-03,  5.74686E-03,  5.57486E-03,  5.41434E-03,  5.26446E-03,  5.12439E-03,  4.99336E-03,
  4.89340E-03,  5.02369E-03,  5.16366E-03,  5.31426E-03,  5.47645E-03,  5.65128E-03,  5.83983E-03,  6.04321E-03,  6.26253E-03,  6.49889E-03,  6.75331E-03,  7.02674E-03,  7.31993E-03,  7.63341E-03,  7.96741E-03,  8.32174E-03,  8.69573E-03,  9.08809E-03,  9.49682E-03,  9.91914E-03,  1.03514E-02,  1.07889E-02,  1.12262E-02,  1.16569E-02,  1.20737E-02,  1.24687E-02,  1.28338E-02,  1.31608E-02,  1.34417E-02,  1.36693E-02,  1.38375E-02,  1.39416E-02,  1.39788E-02,  1.39480E-02,  1.38502E-02,  1.36884E-02,  1.34671E-02,  1.31925E-02,  1.28718E-02,  1.25127E-02,  1.21236E-02,  1.17125E-02,  1.12873E-02,  1.08551E-02,  1.04222E-02,  9.99431E-03,  9.57583E-03,  9.17047E-03,  8.78101E-03,  8.40944E-03,  8.05705E-03,  7.72455E-03,  7.41213E-03,  7.11960E-03,  6.84647E-03,  6.59199E-03,  6.35528E-03,  6.13533E-03,  5.93109E-03,  5.74147E-03,  5.56540E-03,  5.40181E-03,  5.24970E-03,  5.10810E-03,  4.97612E-03,
  4.86416E-03,  4.99447E-03,  5.13501E-03,  5.28685E-03,  5.45112E-03,  5.62905E-03,  5.82194E-03,  6.03116E-03,  6.25810E-03,  6.50417E-03,  6.77074E-03,  7.05913E-03,  7.37049E-03,  7.70576E-03,  8.06555E-03,  8.45005E-03,  8.85890E-03,  9.29106E-03,  9.74463E-03,  1.02168E-02,  1.07035E-02,  1.11998E-02,  1.16993E-02,  1.21944E-02,  1.26766E-02,  1.31363E-02,  1.35634E-02,  1.39476E-02,  1.42789E-02,  1.45481E-02,  1.47475E-02,  1.48709E-02,  1.49147E-02,  1.48775E-02,  1.47607E-02,  1.45680E-02,  1.43054E-02,  1.39807E-02,  1.36031E-02,  1.31825E-02,  1.27293E-02,  1.22533E-02,  1.17640E-02,  1.12701E-02,  1.07789E-02,  1.02968E-02,  9.82878E-03,  9.37883E-03,  8.94975E-03,  8.54343E-03,  8.16094E-03,  7.80265E-03,  7.46841E-03,  7.15763E-03,  6.86941E-03,  6.60264E-03,  6.35605E-03,  6.12829E-03,  5.91801E-03,  5.72384E-03,  5.54444E-03,  5.37856E-03,  5.22499E-03,  5.08262E-03,  4.95040E-03,
  4.82577E-03,  4.95526E-03,  5.09546E-03,  5.24759E-03,  5.41297E-03,  5.59302E-03,  5.78930E-03,  6.00344E-03,  6.23717E-03,  6.49226E-03,  6.77053E-03,  7.07372E-03,  7.40348E-03,  7.76128E-03,  8.14826E-03,  8.56513E-03,  9.01200E-03,  9.48819E-03,  9.99208E-03,  1.05209E-02,  1.10705E-02,  1.16353E-02,  1.22081E-02,  1.27801E-02,  1.33409E-02,  1.38791E-02,  1.43821E-02,  1.48369E-02,  1.52308E-02,  1.55520E-02,  1.57903E-02,  1.59379E-02,  1.59899E-02,  1.59447E-02,  1.58038E-02,  1.55723E-02,  1.52581E-02,  1.48712E-02,  1.44234E-02,  1.39275E-02,  1.33962E-02,  1.28420E-02,  1.22765E-02,  1.17097E-02,  1.11505E-02,  1.06060E-02,  1.00817E-02,  9.58168E-03,  9.10877E-03,  8.66458E-03,  8.24979E-03,  7.86431E-03,  7.50749E-03,  7.17820E-03,  6.87505E-03,  6.59641E-03,  6.34059E-03,  6.10584E-03,  5.89040E-03,  5.69261E-03,  5.51086E-03,  5.34363E-03,  5.18953E-03,  5.04727E-03,  4.91565E-03,
  4.77770E-03,  4.90539E-03,  5.04422E-03,  5.19554E-03,  5.36086E-03,  5.54183E-03,  5.74028E-03,  5.95815E-03,  6.19755E-03,  6.46068E-03,  6.74984E-03,  7.06734E-03,  7.41544E-03,  7.79625E-03,  8.21163E-03,  8.66298E-03,  9.15108E-03,  9.67587E-03,  1.02362E-02,  1.08294E-02,  1.14516E-02,  1.20964E-02,  1.27560E-02,  1.34201E-02,  1.40763E-02,  1.47106E-02,  1.53072E-02,  1.58499E-02,  1.63222E-02,  1.67089E-02,  1.69965E-02,  1.71748E-02,  1.72372E-02,  1.71815E-02,  1.70101E-02,  1.67294E-02,  1.63499E-02,  1.58850E-02,  1.53498E-02,  1.47607E-02,  1.41339E-02,  1.34850E-02,  1.28280E-02,  1.21751E-02,  1.15364E-02,  1.09198E-02,  1.03315E-02,  9.77542E-03,  9.25416E-03,  8.76889E-03,  8.31970E-03,  7.90583E-03,  7.52592E-03,  7.17818E-03,  6.86056E-03,  6.57084E-03,  6.30676E-03,  6.06609E-03,  5.84667E-03,  5.64644E-03,  5.46350E-03,  5.29607E-03,  5.14252E-03,  5.00138E-03,  4.87131E-03,
  4.71948E-03,  4.84428E-03,  4.98053E-03,  5.12976E-03,  5.29365E-03,  5.47412E-03,  5.67325E-03,  5.89335E-03,  6.13695E-03,  6.40674E-03,  6.70560E-03,  7.03649E-03,  7.40244E-03,  7.80638E-03,  8.25105E-03,  8.73880E-03,  9.27136E-03,  9.84953E-03,  1.04729E-02,  1.11395E-02,  1.18453E-02,  1.25841E-02,  1.33469E-02,  1.41218E-02,  1.48943E-02,  1.56470E-02,  1.63604E-02,  1.70134E-02,  1.75851E-02,  1.80551E-02,  1.84058E-02,  1.86234E-02,  1.86991E-02,  1.86300E-02,  1.84191E-02,  1.80753E-02,  1.76126E-02,  1.70486E-02,  1.64034E-02,  1.56982E-02,  1.49537E-02,  1.41894E-02,  1.34223E-02,  1.26669E-02,  1.19350E-02,  1.12354E-02,  1.05742E-02,  9.95549E-03,  9.38114E-03,  8.85161E-03,  8.36609E-03,  7.92292E-03,  7.51982E-03,  7.15410E-03,  6.82288E-03,  6.52324E-03,  6.25224E-03,  6.00709E-03,  5.78515E-03,  5.58395E-03,  5.40123E-03,  5.23493E-03,  5.08319E-03,  4.94434E-03,  4.81691E-03,
