  3.84074E-03,  3.88473E-03,  3.92889E-03,  3.97317E-03,  4.01747E-03,  4.06174E-03,  4.10588E-03,  4.14980E-03,  4.19341E-03,  4.23661E-03,  4.27929E-03,  4.32134E-03,  4.36264E-03,  4.40307E-03,  4.44251E-03,  4.48082E-03,  4.51789E-03,  4.55359E-03,  4.58777E-03,  4.62032E-03,  4.65110E-03,  4.67999E-03,  4.70687E-03,  4.73163E-03,  4.75415E-03,  4.77435E-03,  4.79211E-03,  4.80737E-03,  4.82006E-03,  4.83010E-03,  4.83746E-03,  4.84210E-03,  4.84399E-03,  4.84314E-03,  4.83954E-03,  4.83322E-03,  4.82420E-03,  4.81253E-03,  4.79827E-03,  4.78149E-03,  4.76226E-03,  4.74069E-03,  4.71685E-03,  4.69087E-03,  4.66285E-03,  4.63292E-03,  4.60118E-03,  4.56778E-03,  4.53284E-03,  4.49649E-03,  4.45886E-03,  4.42007E-03,  4.38026E-03,  4.33954E-03,  4.29803E-03,  4.25586E-03,  4.21314E-03,  4.16997E-03,  4.12645E-03,  4.08268E-03,  4.03875E-03,  3.99474E-03,  3.95074E-03,  3.90682E-03,  3.86304E-03,
  4.65070E-03,  4.77138E-03,  4.90372E-03,  5.04938E-03,  5.21027E-03,  5.38852E-03,  5.58655E-03,  5.80704E-03,  6.05297E-03,  6.32760E-03,  6.63447E-03,  6.97733E-03,  7.36010E-03,  7.78675E-03,  8.26116E-03,  8.78689E-03,  9.36697E-03,  1.00035E-02,  1.06972E-02,  1.14470E-02,  1.22495E-02,  1.30986E-02,  1.39844E-02,  1.48935E-02,  1.58086E-02,  1.67085E-02,  1.75685E-02,  1.83618E-02,  1.90606E-02,  1.96382E-02,  2.00707E-02,  2.03394E-02,  2.04323E-02,  2.03454E-02,  2.00830E-02,  1.96572E-02,  1.90868E-02,  1.83959E-02,  1.76110E-02,  1.67599E-02,  1.58692E-02,  1.49631E-02,  1.40628E-02,  1.31854E-02,  1.23441E-02,  1.15485E-02,  1.08048E-02,  1.01162E-02,  9.48388E-03,  8.90704E-03,  8.38363E-03,  7.91073E-03,  7.48482E-03,  7.10211E-03,  6.75870E-03,  6.45078E-03,  6.17465E-03,  5.92686E-03,  5.70421E-03,  5.50378E-03,  5.32294E-03,  5.15933E-03,  5.01085E-03,  4.87563E-03,  4.75203E-03,
  4.57105E-03,  4.68626E-03,  4.81319E-03,  4.95364E-03,  5.10970E-03,  5.28378E-03,  5.47859E-03,  5.69722E-03,  5.94317E-03,  6.22030E-03,  6.53292E-03,  6.88568E-03,  7.28358E-03,  7.73184E-03,  8.23577E-03,  8.80053E-03,  9.43084E-03,  1.01306E-02,  1.09022E-02,  1.17463E-02,  1.26605E-02,  1.36391E-02,  1.46721E-02,  1.57445E-02,  1.68356E-02,  1.79197E-02,  1.89658E-02,  1.99390E-02,  2.08027E-02,  2.15208E-02,  2.20608E-02,  2.23970E-02,  2.25125E-02,  2.24020E-02,  2.20712E-02,  2.15373E-02,  2.08262E-02,  1.99706E-02,  1.90063E-02,  1.79700E-02,  1.68961E-02,  1.58153E-02,  1.47530E-02,  1.37297E-02,  1.27599E-02,  1.18536E-02,  1.10164E-02,  1.02505E-02,  9.55532E-03,  8.92850E-03,  8.36618E-03,  7.86374E-03,  7.41610E-03,  7.01806E-03,  6.66449E-03,  6.35051E-03,  6.07154E-03,  5.82338E-03,  5.60222E-03,  5.40466E-03,  5.22764E-03,  5.06851E-03,  4.92490E-03,  4.79477E-03,  4.67634E-03,
  4.48034E-03,  4.58862E-03,  4.70849E-03,  4.84188E-03,  4.99108E-03,  5.15872E-03,  5.34784E-03,  5.56197E-03,  5.80511E-03,  6.08183E-03,  6.39725E-03,  6.75709E-03,  7.16759E-03,  7.63548E-03,  8.16783E-03,  8.77183E-03,  9.45447E-03,  1.02220E-02,  1.10795E-02,  1.20298E-02,  1.30727E-02,  1.42037E-02,  1.54132E-02,  1.66847E-02,  1.79946E-02,  1.93113E-02,  2.05956E-02,  2.18023E-02,  2.28824E-02,  2.37867E-02,  2.44702E-02,  2.48966E-02,  2.50425E-02,  2.48998E-02,  2.44772E-02,  2.37987E-02,  2.29009E-02,  2.18290E-02,  2.06319E-02,  1.93584E-02,  1.80534E-02,  1.67555E-02,  1.54957E-02,  1.42974E-02,  1.31767E-02,  1.21429E-02,  1.12005E-02,  1.03495E-02,  9.58700E-03,  8.90816E-03,  8.30671E-03,  7.77582E-03,  7.30840E-03,  6.89752E-03,  6.53658E-03,  6.21944E-03,  5.94050E-03,  5.69474E-03,  5.47769E-03,  5.28540E-03,  5.11443E-03,  4.96178E-03,  4.82487E-03,  4.70146E-03,  4.58964E-03,
  4.37852E-03,  4.47830E-03,  4.58933E-03,  4.71365E-03,  4.85371E-03,  5.01237E-03,  5.19298E-03,  5.39950E-03,  5.63648E-03,  5.90920E-03,  6.22373E-03,  6.58691E-03,  7.00646E-03,  7.49089E-03,  8.04940E-03,  8.69173E-03,  9.42775E-03,  1.02670E-02,  1.12181E-02,  1.22873E-02,  1.34779E-02,  1.47880E-02,  1.62093E-02,  1.77249E-02,  1.93080E-02,  2.09204E-02,  2.25128E-02,  2.40261E-02,  2.53940E-02,  2.65487E-02,  2.74267E-02,  2.79762E-02,  2.81633E-02,  2.79764E-02,  2.74282E-02,  2.65533E-02,  2.54042E-02,  2.40443E-02,  2.25416E-02,  2.09615E-02,  1.93627E-02,  1.77938E-02,  1.62922E-02,  1.48842E-02,  1.35862E-02,  1.24063E-02,  1.13461E-02,  1.04025E-02,  9.56886E-03,  8.83697E-03,  8.19734E-03,  7.64023E-03,  7.15609E-03,  6.73587E-03,  6.37121E-03,  6.05456E-03,  5.77918E-03,  5.53914E-03,  5.32924E-03,  5.14501E-03,  4.98259E-03,  4.83868E-03,  4.71045E-03,  4.59551E-03,  4.49184E-03,
  4.26570E-03,  4.35533E-03,  4.45562E-03,  4.56870E-03,  4.69713E-03,  4.84398E-03,  5.01291E-03,  5.20826E-03,  5.43515E-03,  5.69960E-03,  6.00865E-03,  6.37043E-03,  6.79429E-03,  7.29079E-03,  7.87169E-03,  8.54983E-03,  9.33881E-03,  1.02525E-02,  1.13041E-02,  1.25054E-02,  1.38645E-02,  1.53843E-02,  1.70598E-02,  1.88751E-02,  2.08009E-02,  2.27923E-02,  2.47870E-02,  2.67075E-02,  2.84637E-02,  2.99605E-02,  3.11069E-02,  3.18272E-02,  3.20715E-02,  3.18227E-02,  3.10995E-02,  2.99533E-02,  2.84605E-02,  2.67122E-02,  2.48034E-02,  2.28232E-02,  2.08483E-02,  1.89396E-02,  1.71413E-02,  1.54820E-02,  1.39767E-02,  1.26302E-02,  1.14396E-02,  1.03963E-02,  9.48909E-03,  8.70463E-03,  8.02931E-03,  7.44973E-03,  6.95328E-03,  6.52840E-03,  6.16472E-03,  5.85307E-03,  5.58546E-03,  5.35500E-03,  5.15577E-03,  4.98274E-03,  4.83165E-03,  4.69892E-03,  4.58152E-03,  4.47694E-03,  4.38306E-03,
  4.14220E-03,  4.21997E-03,  4.30753E-03,  4.40704E-03,  4.52118E-03,  4.65316E-03,  4.80688E-03,  4.98705E-03,  5.19933E-03,  5.45048E-03,  5.74855E-03,  6.10303E-03,  6.52506E-03,  7.02752E-03,  7.62516E-03,  8.33455E-03,  9.17389E-03,  1.01626E-02,  1.13204E-02,  1.26662E-02,  1.42159E-02,  1.59800E-02,  1.79597E-02,  2.01433E-02,  2.25010E-02,  2.49808E-02,  2.75058E-02,  2.99739E-02,  3.22617E-02,  3.42338E-02,  3.57575E-02,  3.67198E-02,  3.70451E-02,  3.67077E-02,  3.57360E-02,  3.42078E-02,  3.22373E-02,  2.99575E-02,  2.75029E-02,  2.49956E-02,  2.25362E-02,  2.02001E-02,  1.80377E-02,  1.60778E-02,  1.43314E-02,  1.27969E-02,  1.14635E-02,  1.03155E-02,  9.33401E-03,  8.49961E-03,  7.79314E-03,  7.19670E-03,  6.69398E-03,  6.27051E-03,  5.91362E-03,  5.61240E-03,  5.35752E-03,  5.14110E-03,  4.95649E-03,  4.79813E-03,  4.66142E-03,  4.54251E-03,  4.43823E-03,  4.34596E-03,  4.26356E-03,
  4.00855E-03,  4.07272E-03,  4.14550E-03,  4.22905E-03,  4.32607E-03,  4.43988E-03,  4.57456E-03,  4.73514E-03,  4.92773E-03,  5.15981E-03,  5.44041E-03,  5.78044E-03,  6.19292E-03,  6.69331E-03,  7.29973E-03,  8.03316E-03,  8.91739E-03,  9.97879E-03,  1.12456E-02,  1.27467E-02,  1.45091E-02,  1.65552E-02,  1.88974E-02,  2.15328E-02,  2.44353E-02,  2.75483E-02,  3.07783E-02,  3.39916E-02,  3.70181E-02,  3.96627E-02,  4.17277E-02,  4.30405E-02,  4.34835E-02,  4.30164E-02,  4.16840E-02,  3.96074E-02,  3.69609E-02,  3.39426E-02,  3.07458E-02,  2.75387E-02,  2.44521E-02,  2.15774E-02,  1.89690E-02,  1.66515E-02,  1.46273E-02,  1.28832E-02,  1.13969E-02,  1.01414E-02,  9.08813E-03,  8.20928E-03,  7.47885E-03,  6.87341E-03,  6.37236E-03,  5.95791E-03,  5.61489E-03,  5.33049E-03,  5.09405E-03,  4.89667E-03,  4.73105E-03,  4.59115E-03,  4.47206E-03,  4.36975E-03,  4.28097E-03,  4.20305E-03,  4.13386E-03,
  3.86551E-03,  3.91437E-03,  3.97031E-03,  4.03545E-03,  4.11244E-03,  4.20464E-03,  4.31621E-03,  4.45240E-03,  4.61971E-03,  4.82622E-03,  5.08190E-03,  5.39901E-03,  5.79254E-03,  6.28066E-03,  6.88522E-03,  7.63220E-03,  8.55201E-03,  9.67960E-03,  1.10541E-02,  1.27175E-02,  1.47129E-02,  1.70802E-02,  1.98504E-02,  2.30375E-02,  2.66271E-02,  3.05635E-02,  3.47375E-02,  3.89767E-02,  4.30457E-02,  4.66603E-02,  4.95193E-02,  5.13522E-02,  5.19705E-02,  5.13090E-02,  4.94404E-02,  4.65589E-02,  4.29380E-02,  3.88781E-02,  3.46609E-02,  3.05178E-02,  2.66169E-02,  2.30640E-02,  1.99119E-02,  1.71732E-02,  1.48331E-02,  1.28600E-02,  1.12140E-02,  9.85270E-03,  8.73429E-03,  7.82029E-03,  7.07629E-03,  6.47241E-03,  5.98312E-03,  5.58698E-03,  5.26615E-03,  5.00595E-03,  4.79435E-03,  4.62155E-03,  4.47964E-03,  4.36222E-03,  4.26417E-03,  4.18135E-03,  4.11049E-03,  4.04896E-03,  3.99469E-03,
  3.71412E-03,  3.74599E-03,  3.78309E-03,  3.82739E-03,  3.88143E-03,  3.94848E-03,  4.03272E-03,  4.13946E-03,  4.27547E-03,  4.44928E-03,  4.67166E-03,  4.95612E-03,  5.31954E-03,  5.78284E-03,  6.37182E-03,  7.11797E-03,  8.05927E-03,  9.24088E-03,  1.07153E-02,  1.25420E-02,  1.47855E-02,  1.75114E-02,  2.07800E-02,  2.46348E-02,  2.90869E-02,  3.40947E-02,  3.95397E-02,  4.52059E-02,  5.07693E-02,  5.58111E-02,  5.98638E-02,  6.24900E-02,  6.33772E-02,  6.24158E-02,  5.97284E-02,  5.56373E-02,  5.05835E-02,  4.50326E-02,  3.93981E-02,  3.39969E-02,  2.90386E-02,  2.46360E-02,  2.08274E-02,  1.75993E-02,  1.49072E-02,  1.26909E-02,  1.08849E-02,  9.42560E-03,  8.25422E-03,  7.31906E-03,  6.57576E-03,  5.98699E-03,  5.52185E-03,  5.15504E-03,  4.86604E-03,  4.63830E-03,  4.45857E-03,  4.31630E-03,  4.20311E-03,  4.11236E-03,  4.03882E-03,  3.97839E-03,  3.92786E-03,  3.88472E-03,  3.84703E-03,
  3.55567E-03,  3.56899E-03,  3.58534E-03,  3.60647E-03,  3.63471E-03,  3.67313E-03,  3.72577E-03,  3.79788E-03,  3.89627E-03,  4.02976E-03,  4.20968E-03,  4.45059E-03,  4.77102E-03,  5.19455E-03,  5.75093E-03,  6.47743E-03,  7.42038E-03,  8.63659E-03,  1.01947E-02,  1.21758E-02,  1.46729E-02,  1.77878E-02,  2.16242E-02,  2.62747E-02,  3.17998E-02,  3.81962E-02,  4.53566E-02,  5.30247E-02,  6.07622E-02,  6.79489E-02,  7.38438E-02,  7.77177E-02,  7.90312E-02,  7.75923E-02,  7.36166E-02,  6.76595E-02,  6.04551E-02,  5.27389E-02,  4.51201E-02,  3.80249E-02,  3.16991E-02,  2.62423E-02,  2.16531E-02,  1.78688E-02,  1.47962E-02,  1.23320E-02,  1.03753E-02,  8.83435E-03,  7.62932E-03,  6.69270E-03,  5.96869E-03,  5.41186E-03,  4.98564E-03,  4.66087E-03,  4.41445E-03,  4.22822E-03,  4.08790E-03,  3.98240E-03,  3.90306E-03,  3.84319E-03,  3.79764E-03,  3.76244E-03,  3.73455E-03,  3.71170E-03,  3.69213E-03,
  3.39170E-03,  3.38511E-03,  3.37899E-03,  3.37480E-03,  3.37455E-03,  3.38101E-03,  3.39789E-03,  3.43020E-03,  3.48459E-03,  3.56987E-03,  3.69764E-03,  3.88313E-03,  4.14622E-03,  4.51273E-03,  5.01613E-03,  5.69943E-03,  6.61759E-03,  7.84021E-03,  9.45436E-03,  1.15672E-02,  1.43078E-02,  1.78263E-02,  2.22891E-02,  2.78657E-02,  3.47031E-02,  4.28820E-02,  5.23510E-02,  6.28420E-02,  7.37848E-02,  8.42650E-02,  9.30869E-02,  9.89926E-02,  1.01009E-01,  9.87803E-02,  9.27067E-02,  8.37887E-02,  7.32883E-02,  6.23872E-02,  5.19778E-02,  4.26090E-02,  3.45328E-02,  2.77902E-02,  2.22953E-02,  1.78994E-02,  1.44334E-02,  1.17322E-02,  9.64771E-03,  8.05278E-03,  6.84208E-03,  5.93015E-03,  5.24873E-03,  4.74395E-03,  4.37366E-03,  4.10511E-03,  3.91299E-03,  3.77783E-03,  3.68473E-03,  3.62231E-03,  3.58193E-03,  3.55707E-03,  3.54282E-03,  3.53551E-03,  3.53242E-03,  3.53156E-03,  3.53150E-03,
  3.22404E-03,  3.19639E-03,  3.16634E-03,  3.13496E-03,  3.10384E-03,  3.07529E-03,  3.05255E-03,  3.04015E-03,  3.04432E-03,  3.07354E-03,  3.13926E-03,  3.25692E-03,  3.44716E-03,  3.73751E-03,  4.16446E-03,  4.77624E-03,  5.63619E-03,  6.82698E-03,  8.45562E-03,  1.06590E-02,  1.36096E-02,  1.75193E-02,  2.26403E-02,  2.92557E-02,  3.76547E-02,  4.80785E-02,  6.06233E-02,  7.50922E-02,  9.08079E-02,  1.06452E-01,  1.20073E-01,  1.29422E-01,  1.32648E-01,  1.29057E-01,  1.19431E-01,  1.05668E-01,  9.00141E-02,  7.43854E-02,  6.00566E-02,  4.76688E-02,  3.73956E-02,  2.91282E-02,  2.26211E-02,  1.75852E-02,  1.37395E-02,  1.08355E-02,  8.66430E-03,  7.05658E-03,  5.87804E-03,  5.02381E-03,  4.41290E-03,  3.98331E-03,  3.68785E-03,  3.49079E-03,  3.36522E-03,  3.29093E-03,  3.25281E-03,  3.23963E-03,  3.24309E-03,  3.25708E-03,  3.27716E-03,  3.30012E-03,  3.32370E-03,  3.34632E-03,  3.36691E-03,
  3.05475E-03,  3.00519E-03,  2.95009E-03,  2.89003E-03,  2.82607E-03,  2.75992E-03,  2.69417E-03,  2.63266E-03,  2.58086E-03,  2.54655E-03,  2.54058E-03,  2.57797E-03,  2.67941E-03,  2.87318E-03,  3.19781E-03,  3.70558E-03,  4.46709E-03,  5.57728E-03,  7.16310E-03,  9.39306E-03,  1.24885E-02,  1.67356E-02,  2.24966E-02,  3.02127E-02,  4.03908E-02,  5.35509E-02,  7.01045E-02,  9.01227E-02,  1.12969E-01,  1.36860E-01,  1.58615E-01,  1.74072E-01,  1.79497E-01,  1.73427E-01,  1.57509E-01,  1.35560E-01,  1.11707E-01,  8.90446E-02,  6.92708E-02,  5.29645E-02,  4.00243E-02,  3.00271E-02,  2.24522E-02,  1.67973E-02,  1.26268E-02,  9.58486E-03,  7.39040E-03,  5.82654E-03,  4.72828E-03,  3.97138E-03,  3.46300E-03,  3.13410E-03,  2.93358E-03,  2.82378E-03,  2.77705E-03,  2.77315E-03,  2.79740E-03,  2.83917E-03,  2.89085E-03,  2.94707E-03,  3.00406E-03,  3.05928E-03,  3.11103E-03,  3.15826E-03,  3.20037E-03,
  2.88608E-03,  2.81414E-03,  2.73327E-03,  2.64351E-03,  2.54529E-03,  2.43958E-03,  2.32815E-03,  2.21387E-03,  2.10118E-03,  1.99674E-03,  1.91023E-03,  1.85559E-03,  1.85260E-03,  1.92916E-03,  2.12436E-03,  2.49271E-03,  3.10994E-03,  4.08094E-03,  5.55048E-03,  7.71752E-03,  1.08539E-02,  1.53281E-02,  2.16327E-02,  3.04123E-02,  4.24806E-02,  5.88003E-02,  8.03711E-02,  1.07931E-01,  1.41333E-01,  1.78537E-01,  2.14534E-01,  2.41406E-01,  2.51091E-01,  2.40218E-01,  2.12578E-01,  1.76358E-01,  1.39339E-01,  1.06320E-01,  7.91846E-02,  5.79987E-02,  4.19941E-02,  3.01685E-02,  2.15684E-02,  1.53922E-02,  1.10069E-02,  7.92990E-03,  5.80049E-03,  4.35283E-03,  3.39248E-03,  2.77803E-03,  2.40703E-03,  2.20552E-03,  2.12028E-03,  2.11314E-03,  2.15687E-03,  2.23212E-03,  2.32530E-03,  2.42691E-03,  2.53047E-03,  2.63160E-03,  2.72749E-03,  2.81640E-03,  2.89737E-03,  2.96995E-03,  3.03409E-03,
  2.72048E-03,  2.62608E-03,  2.51921E-03,  2.39931E-03,  2.26608E-03,  2.11963E-03,  1.96073E-03,  1.79108E-03,  1.61378E-03,  1.43393E-03,  1.25950E-03,  1.10254E-03,  9.80937E-04,  9.20794E-04,  9.59895E-04,  1.15254E-03,  1.57643E-03,  2.34237E-03,  3.60809E-03,  5.59770E-03,  8.62898E-03,  1.31512E-02,  1.97963E-02,  2.94444E-02,  4.32994E-02,  6.29529E-02,  9.03716E-02,  1.27648E-01,  1.76178E-01,  2.34739E-01,  2.96313E-01,  3.45750E-01,  3.64341E-01,  3.43436E-01,  2.92734E-01,  2.31060E-01,  1.73070E-01,  1.25310E-01,  8.87512E-02,  6.19124E-02,  4.26948E-02,  2.91536E-02,  1.97248E-02,  1.32290E-02,  8.80560E-03,  5.83728E-03,  3.88542E-03,  2.63993E-03,  1.88220E-03,  1.45838E-03,  1.26042E-03,  1.21254E-03,  1.26180E-03,  1.37134E-03,  1.51570E-03,  1.67745E-03,  1.84481E-03,  2.01001E-03,  2.16806E-03,  2.31592E-03,  2.45193E-03,  2.57532E-03,  2.68597E-03,  2.78417E-03,  2.87046E-03,
  2.56047E-03,  2.44399E-03,  2.31145E-03,  2.16162E-03,  1.99340E-03,  1.80597E-03,  1.59893E-03,  1.37263E-03,  1.12854E-03,  8.69824E-04,  6.02186E-04,  3.35048E-04,  8.32851E-05, -1.30285E-04, -2.71299E-04, -2.88614E-04, -1.06681E-04,  3.85601E-04,  1.35127E-03,  3.02944E-03,  5.77104E-03,  1.00917E-02,  1.67499E-02,  2.68608E-02,  4.20583E-02,  6.47075E-02,  9.81367E-02,  1.46728E-01,  2.15342E-01,  3.06697E-01,  4.14200E-01,  5.10528E-01,  5.49393E-01,  5.05712E-01,  4.07470E-01,  3.00536E-01,  2.10653E-01,  1.43491E-01,  9.60449E-02,  6.34415E-02,  4.13627E-02,  2.65495E-02,  1.66926E-02,  1.01992E-02,  5.98249E-03,  3.30369E-03,  1.66064E-03,  7.11592E-04,  2.23709E-04,  3.82299E-05,  4.69688E-05,  1.76363E-04,  3.76612E-04,  6.14256E-04,  8.67076E-04,  1.12059E-03,  1.36562E-03,  1.59661E-03,  1.81048E-03,  2.00580E-03,  2.18223E-03,  2.34013E-03,  2.48032E-03,  2.60387E-03,  2.71195E-03,
  2.40864E-03,  2.27096E-03,  2.11365E-03,  1.93481E-03,  1.73250E-03,  1.50486E-03,  1.25029E-03,  9.67614E-04,  6.56447E-04,  3.17708E-04, -4.56498E-05, -4.27530E-04, -8.17069E-04, -1.19622E-03, -1.53622E-03, -1.79224E-03, -1.89554E-03, -1.74154E-03, -1.17188E-03,  5.29954E-05,  2.29605E-03,  6.10924E-03,  1.23365E-02,  2.22768E-02,  3.79427E-02,  6.24677E-02,  1.00723E-01,  1.60148E-01,  2.51439E-01,  3.87188E-01,  5.71457E-01,  7.65521E-01,  8.53656E-01,  7.54922E-01,  5.58876E-01,  3.77355E-01,  2.44826E-01,  1.55991E-01,  9.82275E-02,  6.10521E-02,  3.72176E-02,  2.19893E-02,  1.23238E-02,  6.26619E-03,  2.55470E-03,  3.69310E-04, -8.26389E-04, -1.38519E-03, -1.53998E-03, -1.44470E-03, -1.20102E-03, -8.75766E-04, -5.12494E-04, -1.39166E-04,  2.26695E-04,  5.74545E-04,  8.98476E-04,  1.19563E-03,  1.46515E-03,  1.70739E-03,  1.92352E-03,  2.11512E-03,  2.28400E-03,  2.43204E-03,  2.56112E-03,
  2.26755E-03,  2.11002E-03,  1.92946E-03,  1.72327E-03,  1.48867E-03,  1.22277E-03,  9.22670E-04,  5.85608E-04,  2.09225E-04, -2.08036E-04, -6.66309E-04, -1.16337E-03, -1.69318E-03, -2.24376E-03, -2.79388E-03, -3.30806E-03, -3.72897E-03, -3.96571E-03, -3.87568E-03, -3.23619E-03, -1.69941E-03,  1.27993E-03,  6.56297E-03,  1.55239E-02,  3.03845E-02,  5.47930E-02,  9.48326E-02,  1.60765E-01,  2.69835E-01,  4.49429E-01,  7.32010E-01,  1.09542E+00,  1.29189E+00,  1.07320E+00,  7.10926E-01,  4.35591E-01,  2.61574E-01,  1.55997E-01,  9.21624E-02,  5.33786E-02,  2.97248E-02,  1.53185E-02,  6.62982E-03,  1.50683E-03, -1.38209E-03, -2.87192E-03, -3.49158E-03, -3.57856E-03, -3.34897E-03, -2.94119E-03, -2.44343E-03, -1.91128E-03, -1.37913E-03, -8.67542E-04, -3.88094E-04,  5.34186E-05,  4.54882E-04,  8.16474E-04,  1.13975E-03,  1.42703E-03,  1.68104E-03,  1.90462E-03,  2.10061E-03,  2.27170E-03,  2.42047E-03,
