  3.84074E-03,  3.88473E-03,  3.92889E-03,  3.97317E-03,  4.01747E-03,  4.06174E-03,  4.10588E-03,  4.14980E-03,  4.19341E-03,  4.23661E-03,  4.27929E-03,  4.32134E-03,  4.36264E-03,  4.40307E-03,  4.44251E-03,  4.48082E-03,  4.51789E-03,  4.55359E-03,  4.58777E-03,  4.62032E-03,  4.65110E-03,  4.67999E-03,  4.70687E-03,  4.73163E-03,  4.75415E-03,  4.77435E-03,  4.79211E-03,  4.80737E-03,  4.82006E-03,  4.83010E-03,  4.83746E-03,  4.84210E-03,  4.84399E-03,  4.84314E-03,  4.83954E-03,  4.83322E-03,  4.82420E-03,  4.81253E-03,  4.79827E-03,  4.78149E-03,  4.76226E-03,  4.74069E-03,  4.71685E-03,  4.69087E-03,  4.66285E-03,  4.63292E-03,  4.60118E-03,  4.56778E-03,  4.53284E-03,  4.49649E-03,  4.45886E-03,  4.42007E-03,  4.38026E-03,  4.33954E-03,  4.29803E-03,  4.25586E-03,  4.21314E-03,  4.16997E-03,  4.12645E-03,  4.08268E-03,  4.03875E-03,  3.99474E-03,  3.95074E-03,  3.90682E-03,  3.86304E-03,
  2.13961E-03,  1.96410E-03,  1.76241E-03,  1.53128E-03,  1.26712E-03,  9.66042E-04,  6.23865E-04,  2.36241E-04, -2.01200E-04, -6.92564E-04, -1.24124E-03, -1.84917E-03, -2.51569E-03, -3.23576E-03, -3.99716E-03, -4.77614E-03, -5.53070E-03, -6.18996E-03, -6.63744E-03, -6.68438E-03, -6.02663E-03, -4.17373E-03, -3.30376E-04,  6.80669E-03,  1.94050E-02,  4.11382E-02,  7.83711E-02,  1.42380E-01,  2.53462E-01,  4.47648E-01,  7.80001E-01,  1.26321E+00,  1.55808E+00,  1.23148E+00,  7.53988E-01,  4.32217E-01,  2.44876E-01,  1.37702E-01,  7.59007E-02,  3.99280E-02,  1.89218E-02,  6.74442E-03, -1.51187E-04, -3.86003E-03, -5.64284E-03, -6.26947E-03, -6.21487E-03, -5.77366E-03, -5.12864E-03, -4.39260E-03, -3.63413E-03, -2.89381E-03, -2.19454E-03, -1.54804E-03, -9.59091E-04, -4.28220E-04,  4.65505E-05,  4.68594E-04,  8.41969E-04,  1.17098E-03,  1.45991E-03,  1.71284E-03,  1.93361E-03,  2.12573E-03,  2.29240E-03,
  2.02708E-03,  1.83591E-03,  1.61578E-03,  1.36284E-03,  1.07275E-03,  7.40693E-04,  3.61311E-04, -7.12459E-05, -5.63267E-04, -1.12133E-03, -1.75203E-03, -2.46149E-03, -3.25456E-03, -4.13349E-03, -5.09577E-03, -6.13079E-03, -7.21434E-03, -8.29994E-03, -9.30493E-03, -1.00879E-02, -1.04118E-02, -9.88309E-03, -7.84813E-03, -3.21620E-03,  5.85311E-03,  2.25120E-02,  5.22529E-02,  1.04787E-01,  1.97292E-01,  3.58665E-01,  6.26422E-01,  9.86783E-01,  1.18735E+00,  9.64373E-01,  6.06074E-01,  3.46032E-01,  1.90231E-01,  1.01030E-01,  5.03750E-02,  2.16982E-02,  5.64182E-03, -3.08890E-03, -7.53528E-03, -9.47443E-03, -9.96026E-03, -9.62444E-03, -8.84758E-03, -7.85873E-03, -6.79450E-03, -5.73464E-03, -4.72388E-03, -3.78540E-03, -2.92926E-03, -2.15765E-03, -1.46821E-03, -8.56073E-04, -3.15145E-04,  1.61093E-04,  5.79130E-04,  9.45160E-04,  1.26494E-03,  1.54373E-03,  1.78626E-03,  1.99680E-03,  2.17913E-03,
  1.93192E-03,  1.72782E-03,  1.49245E-03,  1.22147E-03,  9.09895E-04,  5.52099E-04,  1.41701E-04, -3.28469E-04, -8.66408E-04, -1.48092E-03, -2.18153E-03, -2.97825E-03, -3.88110E-03, -4.89935E-03, -6.04007E-03, -7.30580E-03, -8.69073E-03, -1.01743E-02, -1.17111E-02, -1.32138E-02, -1.45256E-02, -1.53743E-02, -1.52955E-02, -1.35017E-02, -8.65843E-03,  1.50355E-03,  2.08488E-02,  5.58993E-02,  1.17190E-01,  2.19351E-01,  3.72545E-01,  5.47026E-01,  6.29875E-01,  5.37276E-01,  3.61793E-01,  2.11791E-01,  1.12752E-01,  5.35724E-02,  1.97991E-02,  1.19325E-03, -8.55210E-03, -1.31688E-02, -1.48470E-02, -1.48752E-02, -1.40134E-02, -1.27097E-02, -1.12266E-02, -9.71525E-03, -8.25937E-03, -6.90250E-03, -5.66402E-03, -4.54917E-03, -3.55510E-03, -2.67465E-03, -1.89858E-03, -1.21692E-03, -6.19782E-04, -9.77526E-05,  3.57847E-04,  7.54893E-04,  1.10044E-03,  1.40078E-03,  1.66143E-03,  1.88728E-03,  2.08261E-03,
  1.85574E-03,  1.64179E-03,  1.39483E-03,  1.11011E-03,  7.82173E-04,  4.04750E-04, -2.93527E-05, -5.28364E-04, -1.10166E-03, -1.75988E-03, -2.51498E-03, -3.38023E-03, -4.37011E-03, -5.49997E-03, -6.78535E-03, -8.24066E-03, -9.87695E-03, -1.16980E-02, -1.36939E-02, -1.58302E-02, -1.80300E-02, -2.01448E-02, -2.19059E-02, -2.28445E-02, -2.21613E-02, -1.85185E-02, -9.72887E-03,  7.62551E-03,  3.83425E-02,  8.73357E-02,  1.54023E-01,  2.20517E-01,  2.48949E-01,  2.17162E-01,  1.49795E-01,  8.40574E-02,  3.63832E-02,  6.71039E-03, -9.95952E-03, -1.83411E-02, -2.17579E-02, -2.23276E-02, -2.13426E-02, -1.95739E-02, -1.74733E-02, -1.52992E-02, -1.31939E-02, -1.12307E-02, -9.44208E-03, -7.83686E-03, -6.41069E-03, -5.15231E-03, -4.04728E-03, -3.08012E-03, -2.23562E-03, -1.49945E-03, -8.58492E-04, -3.00941E-04,  1.83687E-04,  6.04638E-04,  9.70019E-04,  1.28691E-03,  1.56148E-03,  1.79911E-03,  2.00446E-03,
  1.79976E-03,  1.57928E-03,  1.32468E-03,  1.03095E-03,  6.92293E-04,  3.02018E-04, -1.47622E-04, -6.65585E-04, -1.26222E-03, -1.94946E-03, -2.74101E-03, -3.65256E-03, -4.70190E-03, -5.90903E-03, -7.29600E-03, -8.88659E-03, -1.07053E-02, -1.27758E-02, -1.51174E-02, -1.77397E-02, -2.06334E-02, -2.37545E-02, -2.69998E-02, -3.01668E-02, -3.28933E-02, -3.45703E-02, -3.42351E-02, -3.04963E-02, -2.16692E-02, -6.55475E-03,  1.35689E-02,  3.24380E-02,  4.01421E-02,  3.16291E-02,  1.25249E-02, -7.30965E-03, -2.19616E-02, -3.03861E-02, -3.38498E-02, -3.40253E-02, -3.22713E-02, -2.95210E-02, -2.63621E-02, -2.31425E-02, -2.00559E-02, -1.72003E-02, -1.46163E-02, -1.23118E-02, -1.02762E-02, -8.48976E-03, -6.92880E-03, -5.56886E-03, -4.38632E-03, -3.35932E-03, -2.46807E-03, -1.69495E-03, -1.02449E-03, -4.43139E-04,  6.08792E-05,  4.97774E-04,  8.76380E-04,  1.20433E-03,  1.48823E-03,  1.73378E-03,  1.94590E-03,
  1.76472E-03,  1.54122E-03,  1.28314E-03,  9.85352E-04,  6.41934E-04,  2.45991E-04, -2.10487E-04, -7.36818E-04, -1.34384E-03, -2.04418E-03, -2.85250E-03, -3.78584E-03, -4.86395E-03, -6.10960E-03, -7.54891E-03, -9.21162E-03, -1.11311E-02, -1.33441E-02, -1.58898E-02, -1.88083E-02, -2.21367E-02, -2.59034E-02, -3.01181E-02, -3.47561E-02, -3.97348E-02, -4.48827E-02, -4.99028E-02, -5.43518E-02, -5.76784E-02, -5.94031E-02, -5.94860E-02, -5.86642E-02, -5.81608E-02, -5.85886E-02, -5.92800E-02, -5.90248E-02, -5.71372E-02, -5.36935E-02, -4.91807E-02, -4.41411E-02, -3.90047E-02, -3.40562E-02, -2.94585E-02, -2.52883E-02, -2.15665E-02, -1.82816E-02, -1.54040E-02, -1.28960E-02, -1.07176E-02, -8.82957E-03, -7.19540E-03, -5.78194E-03, -4.55971E-03, -3.50283E-03, -2.58874E-03, -1.79791E-03, -1.11349E-03, -5.20985E-04, -7.91410E-06,  4.36429E-04,  8.21244E-04,  1.15444E-03,  1.44281E-03,  1.69222E-03,  1.90770E-03,
  1.75091E-03,  1.52792E-03,  1.27057E-03,  9.73780E-04,  6.31661E-04,  2.37364E-04, -2.17082E-04, -7.40966E-04, -1.34513E-03, -2.04222E-03, -2.84703E-03, -3.77684E-03, -4.85185E-03, -6.09562E-03, -7.53563E-03, -9.20379E-03, -1.11371E-02, -1.33779E-02, -1.59749E-02, -1.89825E-02, -2.24610E-02, -2.64749E-02, -3.10906E-02, -3.63699E-02, -4.23612E-02, -4.90814E-02, -5.64890E-02, -6.44389E-02, -7.26193E-02, -8.04791E-02, -8.71924E-02, -9.17543E-02, -9.32884E-02, -9.14573E-02, -8.66526E-02, -7.97770E-02, -7.18321E-02, -6.36249E-02, -5.56861E-02, -4.83116E-02, -4.16358E-02, -3.56935E-02, -3.04636E-02, -2.58958E-02, -2.19267E-02, -1.84898E-02, -1.55203E-02, -1.29581E-02, -1.07487E-02, -8.84401E-03, -7.20177E-03, -5.78526E-03, -4.56283E-03, -3.50722E-03, -2.59506E-03, -1.80636E-03, -1.12397E-03, -5.33277E-04, -2.17360E-05,  4.21374E-04,  8.05240E-04,  1.13775E-03,  1.42566E-03,  1.67480E-03,  1.89019E-03,
  1.75811E-03,  1.53911E-03,  1.28663E-03,  9.95788E-04,  6.60907E-04,  2.75416E-04, -1.68324E-04, -6.79199E-04, -1.26756E-03, -1.94548E-03, -2.72704E-03, -3.62869E-03, -4.66963E-03, -5.87230E-03, -7.26289E-03, -8.87192E-03, -1.07349E-02, -1.28931E-02, -1.53941E-02, -1.82926E-02, -2.16506E-02, -2.55378E-02, -3.00297E-02, -3.52050E-02, -4.11372E-02, -4.78786E-02, -5.54287E-02, -6.36781E-02, -7.23234E-02, -8.07677E-02, -8.80731E-02, -9.30833E-02, -9.47926E-02, -9.28126E-02, -8.75839E-02, -8.01375E-02, -7.16249E-02, -6.29638E-02, -5.47302E-02, -4.72121E-02, -4.05094E-02, -3.46179E-02, -2.94826E-02, -2.50288E-02, -2.11775E-02, -1.78527E-02, -1.49850E-02, -1.25124E-02, -1.03802E-02, -8.54108E-03, -6.95397E-03, -5.58349E-03, -4.39927E-03, -3.37527E-03, -2.48919E-03, -1.72196E-03, -1.05723E-03, -4.81026E-04,  1.86274E-05,  4.51998E-04,  8.27896E-04,  1.15389E-03,  1.43649E-03,  1.68132E-03,  1.89319E-03,
  1.78564E-03,  1.57395E-03,  1.33027E-03,  1.05006E-03,  7.28015E-04,  3.58062E-04, -6.68467E-05, -5.54858E-04, -1.11541E-03, -1.75942E-03, -2.49957E-03, -3.35051E-03, -4.32924E-03, -5.45539E-03, -6.75165E-03, -8.24413E-03, -9.96283E-03, -1.19420E-02, -1.42205E-02, -1.68421E-02, -1.98552E-02, -2.33124E-02, -2.72683E-02, -3.17761E-02, -3.68794E-02, -4.25969E-02, -4.88961E-02, -5.56499E-02, -6.25788E-02, -6.91946E-02, -7.47954E-02, -7.85745E-02, -7.98640E-02, -7.84101E-02, -7.44933E-02, -6.87956E-02, -6.21230E-02, -5.51682E-02, -4.84084E-02, -4.21153E-02, -3.64106E-02, -3.13240E-02, -2.68349E-02, -2.28989E-02, -1.94622E-02, -1.64695E-02, -1.38680E-02, -1.16089E-02, -9.64841E-03, -7.94752E-03, -6.47191E-03, -5.19156E-03, -4.08035E-03, -3.11563E-03, -2.27778E-03, -1.54987E-03, -9.17268E-04, -3.67369E-04,  1.10711E-04,  5.26356E-04,  8.87668E-04,  1.20164E-03,  1.47433E-03,  1.71097E-03,  1.91609E-03,
  1.83238E-03,  1.63104E-03,  1.39977E-03,  1.13445E-03,  8.30331E-04,  4.81978E-04,  8.31682E-05, -3.73232E-04, -8.95390E-04, -1.49265E-03, -2.17569E-03, -2.95667E-03, -3.84940E-03, -4.86951E-03, -6.03457E-03, -7.36416E-03, -8.87995E-03, -1.06055E-02, -1.25660E-02, -1.47877E-02, -1.72967E-02, -2.01175E-02, -2.32699E-02, -2.67654E-02, -3.06005E-02, -3.47470E-02, -3.91384E-02, -4.36508E-02, -4.80827E-02, -5.21420E-02, -5.54595E-02, -5.76469E-02, -5.83993E-02, -5.76004E-02, -5.53682E-02, -5.20087E-02, -4.79105E-02, -4.34434E-02, -3.89005E-02, -3.44840E-02, -3.03185E-02, -2.64706E-02, -2.29679E-02, -1.98134E-02, -1.69947E-02, -1.44909E-02, -1.22768E-02, -1.03255E-02, -8.61028E-03, -7.10540E-03, -5.78698E-03, -4.63312E-03, -3.62404E-03, -2.74204E-03, -1.97142E-03, -1.29831E-03, -7.10514E-04, -1.97349E-04,  2.50530E-04,  6.41284E-04,  9.82034E-04,  1.27899E-03,  1.53755E-03,  1.76245E-03,  1.95780E-03,
  1.89679E-03,  1.70852E-03,  1.49284E-03,  1.24615E-03,  9.64345E-04,  6.42790E-04,  2.76242E-04, -1.41217E-04, -6.16238E-04, -1.15628E-03, -1.76964E-03, -2.46550E-03, -3.25393E-03, -4.14580E-03, -5.15267E-03, -6.28650E-03, -7.55925E-03, -8.98219E-03, -1.05649E-02, -1.23140E-02, -1.42313E-02, -1.63111E-02, -1.85380E-02, -2.08834E-02, -2.33029E-02, -2.57348E-02, -2.81007E-02, -3.03100E-02, -3.22688E-02, -3.38902E-02, -3.51049E-02, -3.58650E-02, -3.61413E-02, -3.59188E-02, -3.51960E-02, -3.39923E-02, -3.23547E-02, -3.03591E-02, -2.81017E-02, -2.56851E-02, -2.32062E-02, -2.07466E-02, -1.83694E-02, -1.61190E-02, -1.40230E-02, -1.20958E-02, -1.03416E-02, -8.75762E-03, -7.33634E-03, -6.06737E-03, -4.93881E-03, -3.93823E-03, -3.05331E-03, -2.27220E-03, -1.58383E-03, -9.77983E-04, -4.45366E-04,  2.23995E-05,  4.32821E-04,  7.92585E-04,  1.10763E-03,  1.38321E-03,  1.62397E-03,  1.83399E-03,  2.01690E-03,
  1.97705E-03,  1.80415E-03,  1.60672E-03,  1.38176E-03,  1.12587E-03,  8.35306E-04,  5.05906E-04,  1.33092E-04, -2.88137E-04, -7.63179E-04, -1.29779E-03, -1.89796E-03, -2.56979E-03, -3.31918E-03, -4.15147E-03, -5.07087E-03, -6.07961E-03, -7.17691E-03, -8.35750E-03, -9.60983E-03, -1.09139E-02, -1.22390E-02, -1.35416E-02, -1.47647E-02, -1.58396E-02, -1.66922E-02, -1.72555E-02, -1.74902E-02, -1.74082E-02, -1.70909E-02, -1.66863E-02, -1.63727E-02, -1.62944E-02, -1.64979E-02, -1.69096E-02, -1.73682E-02, -1.76927E-02, -1.77437E-02, -1.74537E-02, -1.68243E-02, -1.59054E-02, -1.47700E-02, -1.34956E-02, -1.21517E-02, -1.07948E-02, -9.46722E-03, -8.19835E-03, -7.00685E-03, -5.90309E-03, -4.89132E-03, -3.97151E-03, -3.14074E-03, -2.39428E-03, -1.72640E-03, -1.13087E-03, -6.01351E-04, -1.31672E-04,  2.84057E-04,  6.51340E-04,  9.75250E-04,  1.26042E-03,  1.51105E-03,  1.73092E-03,  1.92342E-03,  2.09160E-03,
  2.07105E-03,  1.91536E-03,  1.73830E-03,  1.53747E-03,  1.31024E-03,  1.05378E-03,  7.65046E-04,  4.40849E-04,  7.78742E-05, -3.27206E-04, -7.77592E-04, -1.27615E-03, -1.82511E-03, -2.42562E-03, -3.07722E-03, -3.77696E-03, -4.51847E-03, -5.29054E-03, -6.07557E-03, -6.84766E-03, -7.57070E-03, -8.19678E-03, -8.66560E-03, -8.90638E-03, -8.84371E-03, -8.40985E-03, -7.56477E-03, -6.32318E-03, -4.78231E-03, -3.13681E-03, -1.66270E-03, -6.58382E-04, -3.53519E-04, -8.24636E-04, -1.96416E-03, -3.52213E-03, -5.19532E-03, -6.71596E-03, -7.90430E-03, -8.67867E-03, -9.03693E-03, -9.02752E-03, -8.72288E-03, -8.20028E-03, -7.53069E-03, -6.77355E-03, -5.97557E-03, -5.17149E-03, -4.38593E-03, -3.63538E-03, -2.93007E-03, -2.27562E-03, -1.67430E-03, -1.12611E-03, -6.29473E-04, -1.81853E-04,  2.19857E-04,  5.79049E-04,  8.99193E-04,  1.18371E-03,  1.43589E-03,  1.65883E-03,  1.85541E-03,  2.02828E-03,  2.17988E-03,
  2.17651E-03,  2.03942E-03,  1.88426E-03,  1.70924E-03,  1.51252E-03,  1.29216E-03,  1.04625E-03,  7.72916E-04,  4.70489E-04,  1.37606E-04, -2.26546E-04, -6.21947E-04, -1.04734E-03, -1.49971E-03, -1.97358E-03, -2.46010E-03, -2.94600E-03, -3.41214E-03, -3.83211E-03, -4.17053E-03, -4.38183E-03, -4.40963E-03, -4.18791E-03, -3.64519E-03, -2.71347E-03, -1.34369E-03,  4.71826E-04,  2.67205E-03,  5.10305E-03,  7.51053E-03,  9.56542E-03,  1.09302E-02,  1.13527E-02,  1.07487E-02,  9.23259E-03,  7.07728E-03,  4.62651E-03,  2.20302E-03,  4.75311E-05, -1.70119E-03, -2.99516E-03, -3.85138E-03, -4.32468E-03, -4.48590E-03, -4.40741E-03, -4.15491E-03, -3.78385E-03, -3.33864E-03, -2.85344E-03, -2.35356E-03, -1.85713E-03, -1.37661E-03, -9.20148E-04, -4.92654E-04, -9.66929E-05,  2.66843E-04,  5.98222E-04,  8.98486E-04,  1.16917E-03,  1.41210E-03,  1.62925E-03,  1.82262E-03,  1.99420E-03,  2.14590E-03,  2.27954E-03,
  2.29105E-03,  2.17347E-03,  2.04115E-03,  1.89294E-03,  1.72770E-03,  1.54438E-03,  1.34211E-03,  1.12028E-03,  8.78674E-04,  6.17724E-04,  3.38713E-04,  4.41489E-05, -2.61795E-04, -5.72703E-04, -8.79190E-04, -1.16802E-03, -1.42104E-03, -1.61401E-03, -1.71538E-03, -1.68522E-03, -1.47465E-03, -1.02650E-03, -2.77858E-04,  8.34049E-04,  2.36138E-03,  4.32960E-03,  6.71614E-03,  9.42715E-03,  1.22800E-02,  1.50035E-02,  1.72681E-02,  1.87490E-02,  1.92094E-02,  1.85707E-02,  1.69382E-02,  1.45678E-02,  1.17911E-02,  8.93370E-03,  6.25575E-03,  3.92660E-03,  2.02794E-03,  5.73000E-04, -4.69899E-04, -1.15645E-03, -1.55097E-03, -1.71663E-03, -1.71011E-03, -1.57939E-03, -1.36340E-03, -1.09268E-03, -7.90543E-04, -4.74325E-04, -1.56567E-04,  1.53926E-04,  4.51218E-04,  7.31524E-04,  9.92654E-04,  1.23357E-03,  1.45407E-03,  1.65451E-03,  1.83562E-03,  1.99840E-03,  2.14397E-03,  2.27352E-03,  2.38827E-03,
  2.41227E-03,  2.31465E-03,  2.20558E-03,  2.08448E-03,  1.95089E-03,  1.80457E-03,  1.64557E-03,  1.47439E-03,  1.29212E-03,  1.10069E-03,  9.03115E-04,  7.03905E-04,  5.09493E-04,  3.28804E-04,  1.73947E-04,  6.10004E-05,  1.09099E-05,  5.03982E-05,  2.12777E-04,  5.38415E-04,  1.07449E-03,  1.87342E-03,  2.98925E-03,  4.47089E-03,  6.35158E-03,  8.63396E-03,  1.12721E-02,  1.41538E-02,  1.70905E-02,  1.98229E-02,  2.20516E-02,  2.34915E-02,  2.39392E-02,  2.33277E-02,  2.17461E-02,  1.94143E-02,  1.66241E-02,  1.36731E-02,  1.08124E-02,  8.21981E-03,  5.99701E-03,  4.18134E-03,  2.76398E-03,  1.70786E-03,  9.61977E-04,  4.71550E-04,  1.84209E-04,  5.33071E-05,  3.92297E-05,  1.09492E-04,  2.38179E-04,  4.05087E-04,  5.94788E-04,  7.95739E-04,  9.99484E-04,  1.19999E-03,  1.39307E-03,  1.57596E-03,  1.74698E-03,  1.90518E-03,  2.05023E-03,  2.18219E-03,  2.30138E-03,  2.40835E-03,  2.50373E-03,
  2.53784E-03,  2.46019E-03,  2.37425E-03,  2.27996E-03,  2.17746E-03,  2.06722E-03,  1.95009E-03,  1.82750E-03,  1.70160E-03,  1.57553E-03,  1.45365E-03,  1.34193E-03,  1.24839E-03,  1.18358E-03,  1.16119E-03,  1.19870E-03,  1.31803E-03,  1.54615E-03,  1.91545E-03,  2.46367E-03,  3.23294E-03,  4.26760E-03,  5.61000E-03,  7.29377E-03,  9.33403E-03,  1.17149E-02,  1.43754E-02,  1.71979E-02,  2.00033E-02,  2.25604E-02,  2.46134E-02,  2.59264E-02,  2.63340E-02,  2.57824E-02,  2.43430E-02,  2.21946E-02,  1.95795E-02,  1.67530E-02,  1.39409E-02,  1.13140E-02,  8.98140E-03,  6.99661E-03,  5.36983E-03,  4.08205E-03,  3.09732E-03,  2.37213E-03,  1.86182E-03,  1.52443E-03,  1.32271E-03,  1.22488E-03,  1.20462E-03,  1.24063E-03,  1.31602E-03,  1.41762E-03,  1.53530E-03,  1.66145E-03,  1.79039E-03,  1.91804E-03,  2.04148E-03,  2.15875E-03,  2.26856E-03,  2.37018E-03,  2.46324E-03,  2.54769E-03,  2.62365E-03,
  2.66550E-03,  2.60746E-03,  2.54409E-03,  2.47578E-03,  2.40320E-03,  2.32738E-03,  2.24986E-03,  2.17280E-03,  2.09919E-03,  2.03303E-03,  1.97963E-03,  1.94595E-03,  1.94092E-03,  1.97592E-03,  2.06523E-03,  2.22649E-03,  2.48116E-03,  2.85478E-03,  3.37695E-03,  4.08080E-03,  5.00165E-03,  6.17437E-03,  7.62919E-03,  9.38546E-03,  1.14434E-02,  1.37740E-02,  1.63094E-02,  1.89357E-02,  2.14923E-02,  2.37823E-02,  2.55964E-02,  2.67463E-02,  2.71027E-02,  2.66235E-02,  2.53643E-02,  2.34651E-02,  2.11198E-02,  1.85384E-02,  1.59142E-02,  1.34017E-02,  1.11083E-02,  9.09585E-03,  7.38815E-03,  5.98141E-03,  4.85389E-03,  3.97397E-03,  3.30614E-03,  2.81500E-03,  2.46762E-03,  2.23479E-03,  2.09146E-03,  2.01667E-03,  1.99327E-03,  2.00740E-03,  2.04811E-03,  2.10680E-03,  2.17682E-03,  2.25312E-03,  2.33189E-03,  2.41034E-03,  2.48646E-03,  2.55883E-03,  2.62653E-03,  2.68896E-03,  2.74582E-03,
  2.79319E-03,  2.75406E-03,  2.71231E-03,  2.66870E-03,  2.62434E-03,  2.58073E-03,  2.53990E-03,  2.50460E-03,  2.47837E-03,  2.46581E-03,  2.47282E-03,  2.50684E-03,  2.57719E-03,  2.69538E-03,  2.87548E-03,  3.13436E-03,  3.49198E-03,  3.97132E-03,  4.59811E-03,  5.39995E-03,  6.40472E-03,  7.63793E-03,  9.11878E-03,  1.08548E-02,  1.28351E-02,  1.50233E-02,  1.73507E-02,  1.97128E-02,  2.19714E-02,  2.39644E-02,  2.55248E-02,  2.65064E-02,  2.68099E-02,  2.64036E-02,  2.53296E-02,  2.36953E-02,  2.16517E-02,  1.93669E-02,  1.70008E-02,  1.46877E-02,  1.25271E-02,  1.05827E-02,  8.88678E-03,  7.44697E-03,  6.25343E-03,  5.28550E-03,  4.51684E-03,  3.91925E-03,  3.46510E-03,  3.12889E-03,  2.88794E-03,  2.72267E-03,  2.61659E-03,  2.55599E-03,  2.52971E-03,  2.52874E-03,  2.54591E-03,  2.57555E-03,  2.61328E-03,  2.65570E-03,  2.70024E-03,  2.74497E-03,  2.78850E-03,  2.82981E-03,  2.86821E-03,
