  3.84074E-03,  3.88473E-03,  3.92889E-03,  3.97317E-03,  4.01747E-03,  4.06174E-03,  4.10588E-03,  4.14980E-03,  4.19341E-03,  4.23661E-03,  4.27929E-03,  4.32134E-03,  4.36264E-03,  4.40307E-03,  4.44251E-03,  4.48082E-03,  4.51789E-03,  4.55359E-03,  4.58777E-03,  4.62032E-03,  4.65110E-03,  4.67999E-03,  4.70687E-03,  4.73163E-03,  4.75415E-03,  4.77435E-03,  4.79211E-03,  4.80737E-03,  4.82006E-03,  4.83010E-03,  4.83746E-03,  4.84210E-03,  4.84399E-03,  4.84314E-03,  4.83954E-03,  4.83322E-03,  4.82420E-03,  4.81253E-03,  4.79827E-03,  4.78149E-03,  4.76226E-03,  4.74069E-03,  4.71685E-03,  4.69087E-03,  4.66285E-03,  4.63292E-03,  4.60118E-03,  4.56778E-03,  4.53284E-03,  4.49649E-03,  4.45886E-03,  4.42007E-03,  4.38026E-03,  4.33954E-03,  4.29803E-03,  4.25586E-03,  4.21314E-03,  4.16997E-03,  4.12645E-03,  4.08268E-03,  4.03875E-03,  3.99474E-03,  3.95074E-03,  3.90682E-03,  3.86304E-03,
  2.91901E-03,  2.89782E-03,  2.87643E-03,  2.85592E-03,  2.83770E-03,  2.82363E-03,  2.81614E-03,  2.81832E-03,  2.83408E-03,  2.86837E-03,  2.92730E-03,  3.01844E-03,  3.15103E-03,  3.33618E-03,  3.58714E-03,  3.91941E-03,  4.35076E-03,  4.90101E-03,  5.59156E-03,  6.44431E-03,  7.48002E-03,  8.71581E-03,  1.01617E-02,  1.18163E-02,  1.36616E-02,  1.56581E-02,  1.77406E-02,  1.98171E-02,  2.17717E-02,  2.34740E-02,  2.47934E-02,  2.56176E-02,  2.58721E-02,  2.55328E-02,  2.46315E-02,  2.32491E-02,  2.15017E-02,  1.95211E-02,  1.74370E-02,  1.53622E-02,  1.33852E-02,  1.15674E-02,  9.94512E-03,  8.53339E-03,  7.33158E-03,  6.32822E-03,  5.50526E-03,  4.84147E-03,  4.31477E-03,  3.90382E-03,  3.58896E-03,  3.35266E-03,  3.17971E-03,  3.05716E-03,  2.97417E-03,  2.92177E-03,  2.89262E-03,  2.88082E-03,  2.88161E-03,  2.89123E-03,  2.90674E-03,  2.92582E-03,  2.94672E-03,  2.96811E-03,  2.98897E-03,
  3.04131E-03,  3.03687E-03,  3.03435E-03,  3.03505E-03,  3.04062E-03,  3.05318E-03,  3.07538E-03,  3.11051E-03,  3.16268E-03,  3.23691E-03,  3.33930E-03,  3.47723E-03,  3.65949E-03,  3.89644E-03,  4.20012E-03,  4.58423E-03,  5.06406E-03,  5.65608E-03,  6.37736E-03,  7.24445E-03,  8.27182E-03,  9.46963E-03,  1.08409E-02,  1.23779E-02,  1.40589E-02,  1.58445E-02,  1.76754E-02,  1.94728E-02,  2.11417E-02,  2.25785E-02,  2.36822E-02,  2.43677E-02,  2.45790E-02,  2.42983E-02,  2.35491E-02,  2.23923E-02,  2.09161E-02,  1.92227E-02,  1.74155E-02,  1.55876E-02,  1.38152E-02,  1.21548E-02,  1.06432E-02,  9.29989E-03,  8.13063E-03,  7.13110E-03,  6.29022E-03,  5.59296E-03,  5.02248E-03,  4.56165E-03,  4.19403E-03,  3.90449E-03,  3.67951E-03,  3.50728E-03,  3.37765E-03,  3.28204E-03,  3.21329E-03,  3.16546E-03,  3.13369E-03,  3.11405E-03,  3.10334E-03,  3.09904E-03,  3.09912E-03,  3.10201E-03,  3.10648E-03,
  3.15867E-03,  3.16965E-03,  3.18433E-03,  3.20419E-03,  3.23105E-03,  3.26715E-03,  3.31527E-03,  3.37878E-03,  3.46178E-03,  3.56921E-03,  3.70695E-03,  3.88194E-03,  4.10230E-03,  4.37739E-03,  4.71782E-03,  5.13534E-03,  5.64266E-03,  6.25303E-03,  6.97948E-03,  7.83390E-03,  8.82549E-03,  9.95899E-03,  1.12323E-02,  1.26341E-02,  1.41410E-02,  1.57157E-02,  1.73062E-02,  1.88463E-02,  2.02592E-02,  2.14633E-02,  2.23811E-02,  2.29482E-02,  2.31228E-02,  2.28917E-02,  2.22723E-02,  2.13101E-02,  2.00721E-02,  1.86369E-02,  1.70861E-02,  1.54953E-02,  1.39289E-02,  1.24372E-02,  1.10551E-02,  9.80419E-03,  8.69430E-03,  7.72629E-03,  6.89456E-03,  6.18930E-03,  5.59831E-03,  5.10835E-03,  4.70616E-03,  4.37909E-03,  4.11550E-03,  3.90491E-03,  3.73815E-03,  3.60727E-03,  3.50548E-03,  3.42705E-03,  3.36718E-03,  3.32192E-03,  3.28799E-03,  3.26273E-03,  3.24396E-03,  3.22996E-03,  3.21932E-03,
  3.26992E-03,  3.29485E-03,  3.32499E-03,  3.36188E-03,  3.40744E-03,  3.46397E-03,  3.53426E-03,  3.62165E-03,  3.73012E-03,  3.86437E-03,  4.02991E-03,  4.23310E-03,  4.48125E-03,  4.78257E-03,  5.14615E-03,  5.58182E-03,  6.09982E-03,  6.71042E-03,  7.42316E-03,  8.24600E-03,  9.18401E-03,  1.02379E-02,  1.14023E-02,  1.26637E-02,  1.39991E-02,  1.53747E-02,  1.67455E-02,  1.80568E-02,  1.92469E-02,  2.02523E-02,  2.10134E-02,  2.14816E-02,  2.16257E-02,  2.14357E-02,  2.09247E-02,  2.01268E-02,  1.90925E-02,  1.78824E-02,  1.65603E-02,  1.51872E-02,  1.38166E-02,  1.24919E-02,  1.12455E-02,  1.00989E-02,  9.06431E-03,  8.14603E-03,  7.34258E-03,  6.64829E-03,  6.05486E-03,  5.55250E-03,  5.13086E-03,  4.77969E-03,  4.48921E-03,  4.25043E-03,  4.05524E-03,  3.89647E-03,  3.76787E-03,  3.66408E-03,  3.58050E-03,  3.51327E-03,  3.45914E-03,  3.41542E-03,  3.37988E-03,  3.35068E-03,  3.32633E-03,
  3.37411E-03,  3.41150E-03,  3.45529E-03,  3.50706E-03,  3.56875E-03,  3.64265E-03,  3.73149E-03,  3.83849E-03,  3.96741E-03,  4.12261E-03,  4.30912E-03,  4.53266E-03,  4.79962E-03,  5.11707E-03,  5.49260E-03,  5.93418E-03,  6.44985E-03,  7.04726E-03,  7.73303E-03,  8.51198E-03,  9.38607E-03,  1.03532E-02,  1.14060E-02,  1.25303E-02,  1.37044E-02,  1.48983E-02,  1.60739E-02,  1.71863E-02,  1.81866E-02,  1.90249E-02,  1.96557E-02,  2.00424E-02,  2.01612E-02,  2.00050E-02,  1.95835E-02,  1.89222E-02,  1.80594E-02,  1.70417E-02,  1.59189E-02,  1.47397E-02,  1.35484E-02,  1.23817E-02,  1.12687E-02,  1.02300E-02,  9.27842E-03,  8.42069E-03,  7.65813E-03,  6.98826E-03,  6.40588E-03,  5.90413E-03,  5.47523E-03,  5.11107E-03,  4.80371E-03,  4.54557E-03,  4.32968E-03,  4.14973E-03,  4.00010E-03,  3.87586E-03,  3.77274E-03,  3.68707E-03,  3.61573E-03,  3.55605E-03,  3.50582E-03,  3.46318E-03,  3.42658E-03,
  3.47055E-03,  3.51888E-03,  3.57452E-03,  3.63906E-03,  3.71439E-03,  3.80274E-03,  3.90672E-03,  4.02935E-03,  4.17411E-03,  4.34498E-03,  4.54646E-03,  4.78354E-03,  5.06174E-03,  5.38697E-03,  5.76545E-03,  6.20347E-03,  6.70713E-03,  7.28188E-03,  7.93199E-03,  8.65985E-03,  9.46519E-03,  1.03441E-02,  1.12881E-02,  1.22835E-02,  1.33102E-02,  1.43423E-02,  1.53477E-02,  1.62900E-02,  1.71302E-02,  1.78296E-02,  1.83531E-02,  1.86729E-02,  1.87712E-02,  1.86425E-02,  1.82943E-02,  1.77456E-02,  1.70257E-02,  1.61703E-02,  1.52184E-02,  1.42088E-02,  1.31776E-02,  1.21560E-02,  1.11691E-02,  1.02359E-02,  9.36952E-03,  8.57763E-03,  7.86351E-03,  7.22698E-03,  6.66529E-03,  6.17390E-03,  5.74721E-03,  5.37904E-03,  5.06307E-03,  4.79309E-03,  4.56322E-03,  4.36801E-03,  4.20254E-03,  4.06237E-03,  3.94360E-03,  3.84284E-03,  3.75713E-03,  3.68394E-03,  3.62109E-03,  3.56675E-03,  3.51936E-03,
  3.55873E-03,  3.61652E-03,  3.68227E-03,  3.75753E-03,  3.84414E-03,  3.94421E-03,  4.06018E-03,  4.19482E-03,  4.35132E-03,  4.53321E-03,  4.74445E-03,  4.98934E-03,  5.27251E-03,  5.59883E-03,  5.97326E-03,  6.40064E-03,  6.88541E-03,  7.43123E-03,  8.04054E-03,  8.71395E-03,  9.44964E-03,  1.02427E-02,  1.10842E-02,  1.19613E-02,  1.28561E-02,  1.37463E-02,  1.46052E-02,  1.54034E-02,  1.61098E-02,  1.66942E-02,  1.71296E-02,  1.73948E-02,  1.74764E-02,  1.73702E-02,  1.70817E-02,  1.66255E-02,  1.60239E-02,  1.53044E-02,  1.44976E-02,  1.36343E-02,  1.27439E-02,  1.18524E-02,  1.09816E-02,  1.01484E-02,  9.36542E-03,  8.64073E-03,  7.97879E-03,  7.38100E-03,  6.84643E-03,  6.37239E-03,  5.95507E-03,  5.58990E-03,  5.27200E-03,  4.99640E-03,  4.75824E-03,  4.55292E-03,  4.37618E-03,  4.22413E-03,  4.09327E-03,  3.98051E-03,  3.88312E-03,  3.79871E-03,  3.72522E-03,  3.66089E-03,  3.60418E-03,
  3.63836E-03,  3.70417E-03,  3.77836E-03,  3.86244E-03,  3.95813E-03,  4.06740E-03,  4.19249E-03,  4.33594E-03,  4.50056E-03,  4.68947E-03,  4.90607E-03,  5.15402E-03,  5.43712E-03,  5.75931E-03,  6.12443E-03,  6.53608E-03,  6.99736E-03,  7.51052E-03,  8.07659E-03,  8.69492E-03,  9.36270E-03,  1.00745E-02,  1.08216E-02,  1.15922E-02,  1.23705E-02,  1.31376E-02,  1.38716E-02,  1.45483E-02,  1.51433E-02,  1.56329E-02,  1.59962E-02,  1.62169E-02,  1.62849E-02,  1.61969E-02,  1.59571E-02,  1.55767E-02,  1.50727E-02,  1.44665E-02,  1.37821E-02,  1.30440E-02,  1.22760E-02,  1.14997E-02,  1.07336E-02,  9.99295E-03,  9.28916E-03,  8.63034E-03,  8.02154E-03,  7.46520E-03,  6.96169E-03,  6.50975E-03,  6.10695E-03,  5.75009E-03,  5.43551E-03,  5.15931E-03,  4.91758E-03,  4.70651E-03,  4.52246E-03,  4.36210E-03,  4.22232E-03,  4.10037E-03,  3.99376E-03,  3.90030E-03,  3.81805E-03,  3.74534E-03,  3.68071E-03,
  3.70931E-03,  3.78177E-03,  3.86285E-03,  3.95396E-03,  4.05672E-03,  4.17292E-03,  4.30460E-03,  4.45402E-03,  4.62365E-03,  4.81620E-03,  5.03454E-03,  5.28170E-03,  5.56079E-03,  5.87489E-03,  6.22690E-03,  6.61940E-03,  7.05440E-03,  7.53306E-03,  8.05539E-03,  8.61990E-03,  9.22320E-03,  9.85969E-03,  1.05213E-02,  1.11971E-02,  1.18736E-02,  1.25348E-02,  1.31625E-02,  1.37374E-02,  1.42398E-02,  1.46513E-02,  1.49555E-02,  1.51400E-02,  1.51968E-02,  1.51236E-02,  1.49235E-02,  1.46052E-02,  1.41818E-02,  1.36698E-02,  1.30882E-02,  1.24565E-02,  1.17941E-02,  1.11187E-02,  1.04461E-02,  9.78958E-03,  9.15942E-03,  8.56342E-03,  8.00681E-03,  7.49267E-03,  7.02225E-03,  6.59533E-03,  6.21058E-03,  5.86590E-03,  5.55863E-03,  5.28581E-03,  5.04434E-03,  4.83112E-03,  4.64314E-03,  4.47753E-03,  4.33164E-03,  4.20300E-03,  4.08941E-03,  3.98886E-03,  3.89960E-03,  3.82004E-03,  3.74882E-03,
  3.77159E-03,  3.84943E-03,  3.93596E-03,  4.03249E-03,  4.14050E-03,  4.26162E-03,  4.39767E-03,  4.55062E-03,  4.72264E-03,  4.91601E-03,  5.13314E-03,  5.37650E-03,  5.64857E-03,  5.95169E-03,  6.28800E-03,  6.65923E-03,  7.06655E-03,  7.51030E-03,  7.98978E-03,  8.50293E-03,  9.04614E-03,  9.61391E-03,  1.01988E-02,  1.07911E-02,  1.13792E-02,  1.19496E-02,  1.24874E-02,  1.29769E-02,  1.34025E-02,  1.37495E-02,  1.40053E-02,  1.41601E-02,  1.42078E-02,  1.41467E-02,  1.39791E-02,  1.37117E-02,  1.33547E-02,  1.29211E-02,  1.24257E-02,  1.18843E-02,  1.13124E-02,  1.07249E-02,  1.01349E-02,  9.55391E-03,  8.99118E-03,  8.45390E-03,  7.94728E-03,  7.47470E-03,  7.03796E-03,  6.63761E-03,  6.27315E-03,  5.94331E-03,  5.64628E-03,  5.37987E-03,  5.14170E-03,  4.92928E-03,  4.74016E-03,  4.57192E-03,  4.42231E-03,  4.28918E-03,  4.17059E-03,  4.06476E-03,  3.97006E-03,  3.88507E-03,  3.80851E-03,
  3.82535E-03,  3.90739E-03,  3.99807E-03,  4.09857E-03,  4.21022E-03,  4.33450E-03,  4.47299E-03,  4.62742E-03,  4.79962E-03,  4.99153E-03,  5.20513E-03,  5.44238E-03,  5.70521E-03,  5.99537E-03,  6.31435E-03,  6.66322E-03,  7.04249E-03,  7.45193E-03,  7.89033E-03,  8.35536E-03,  8.84332E-03,  9.34902E-03,  9.86566E-03,  1.03848E-02,  1.08965E-02,  1.13893E-02,  1.18511E-02,  1.22691E-02,  1.26308E-02,  1.29246E-02,  1.31406E-02,  1.32711E-02,  1.33114E-02,  1.32601E-02,  1.31191E-02,  1.28936E-02,  1.25915E-02,  1.22230E-02,  1.17999E-02,  1.13349E-02,  1.08405E-02,  1.03290E-02,  9.81158E-03,  9.29790E-03,  8.79621E-03,  8.31308E-03,  7.85347E-03,  7.42085E-03,  7.01739E-03,  6.64412E-03,  6.30114E-03,  5.98786E-03,  5.70311E-03,  5.44536E-03,  5.21281E-03,  5.00354E-03,  4.81555E-03,  4.64687E-03,  4.49558E-03,  4.35987E-03,  4.23803E-03,  4.12848E-03,  4.02980E-03,  3.94066E-03,  3.85990E-03,
  3.87082E-03,  3.95601E-03,  4.04965E-03,  4.15283E-03,  4.26672E-03,  4.39263E-03,  4.53194E-03,  4.68612E-03,  4.85674E-03,  5.04538E-03,  5.25364E-03,  5.48307E-03,  5.73512E-03,  6.01105E-03,  6.31183E-03,  6.63801E-03,  6.98963E-03,  7.36603E-03,  7.76571E-03,  8.18620E-03,  8.62389E-03,  9.07397E-03,  9.53034E-03,  9.98565E-03,  1.04314E-02,  1.08581E-02,  1.12556E-02,  1.16137E-02,  1.19222E-02,  1.21719E-02,  1.23550E-02,  1.24655E-02,  1.24997E-02,  1.24565E-02,  1.23374E-02,  1.21464E-02,  1.18897E-02,  1.15755E-02,  1.12131E-02,  1.08127E-02,  1.03846E-02,  9.93880E-03,  9.48469E-03,  9.03060E-03,  8.58373E-03,  8.14998E-03,  7.73399E-03,  7.33917E-03,  6.96786E-03,  6.62140E-03,  6.30034E-03,  6.00457E-03,  5.73344E-03,  5.48593E-03,  5.26075E-03,  5.05642E-03,  4.87139E-03,  4.70404E-03,  4.55280E-03,  4.41611E-03,  4.29253E-03,  4.18066E-03,  4.07925E-03,  3.98713E-03,  3.90322E-03,
  3.90833E-03,  3.99572E-03,  4.09128E-03,  4.19600E-03,  4.31092E-03,  4.43717E-03,  4.57594E-03,  4.72848E-03,  4.89608E-03,  5.08004E-03,  5.28163E-03,  5.50203E-03,  5.74231E-03,  6.00331E-03,  6.28560E-03,  6.58934E-03,  6.91422E-03,  7.25929E-03,  7.62291E-03,  8.00257E-03,  8.39486E-03,  8.79538E-03,  9.19871E-03,  9.59848E-03,  9.98744E-03,  1.03577E-02,  1.07009E-02,  1.10086E-02,  1.12727E-02,  1.14859E-02,  1.16418E-02,  1.17358E-02,  1.17650E-02,  1.17285E-02,  1.16274E-02,  1.14649E-02,  1.12460E-02,  1.09771E-02,  1.06657E-02,  1.03200E-02,  9.94839E-03,  9.55922E-03,  9.16030E-03,  8.75875E-03,  8.36081E-03,  7.97175E-03,  7.59582E-03,  7.23630E-03,  6.89555E-03,  6.57512E-03,  6.27583E-03,  5.99793E-03,  5.74118E-03,  5.50496E-03,  5.28838E-03,  5.09037E-03,  4.90971E-03,  4.74512E-03,  4.59532E-03,  4.45902E-03,  4.33497E-03,  4.22200E-03,  4.11898E-03,  4.02489E-03,  3.93877E-03,
  3.93826E-03,  4.02700E-03,  4.12358E-03,  4.22887E-03,  4.34378E-03,  4.46929E-03,  4.60640E-03,  4.75617E-03,  4.91965E-03,  5.09788E-03,  5.29184E-03,  5.50242E-03,  5.73035E-03,  5.97617E-03,  6.24011E-03,  6.52206E-03,  6.82146E-03,  7.13719E-03,  7.46752E-03,  7.81004E-03,  8.16156E-03,  8.51809E-03,  8.87487E-03,  9.22639E-03,  9.56650E-03,  9.88857E-03,  1.01857E-02,  1.04511E-02,  1.06781E-02,  1.08608E-02,  1.09942E-02,  1.10745E-02,  1.10995E-02,  1.10684E-02,  1.09823E-02,  1.08435E-02,  1.06560E-02,  1.04251E-02,  1.01566E-02,  9.85726E-03,  9.53397E-03,  9.19358E-03,  8.84267E-03,  8.48728E-03,  8.13284E-03,  7.78398E-03,  7.44458E-03,  7.11771E-03,  6.80567E-03,  6.51010E-03,  6.23202E-03,  5.97192E-03,  5.72986E-03,  5.50555E-03,  5.29841E-03,  5.10768E-03,  4.93247E-03,  4.77176E-03,  4.62453E-03,  4.48972E-03,  4.36629E-03,  4.25323E-03,  4.14957E-03,  4.05442E-03,  3.96692E-03,
  3.96103E-03,  4.05039E-03,  4.14720E-03,  4.25223E-03,  4.36627E-03,  4.49014E-03,  4.62470E-03,  4.77082E-03,  4.92934E-03,  5.10108E-03,  5.28677E-03,  5.48707E-03,  5.70243E-03,  5.93314E-03,  6.17920E-03,  6.44029E-03,  6.71567E-03,  7.00414E-03,  7.30399E-03,  7.61290E-03,  7.92794E-03,  8.24554E-03,  8.56153E-03,  8.87117E-03,  9.16922E-03,  9.45015E-03,  9.70825E-03,  9.93788E-03,  1.01337E-02,  1.02909E-02,  1.04055E-02,  1.04745E-02,  1.04960E-02,  1.04695E-02,  1.03957E-02,  1.02767E-02,  1.01155E-02,  9.91639E-03,  9.68414E-03,  9.42418E-03,  9.14219E-03,  8.84384E-03,  8.53464E-03,  8.21976E-03,  7.90386E-03,  7.59102E-03,  7.28473E-03,  6.98782E-03,  6.70250E-03,  6.43042E-03,  6.17271E-03,  5.93002E-03,  5.70263E-03,  5.49048E-03,  5.29328E-03,  5.11050E-03,  4.94151E-03,  4.78554E-03,  4.64177E-03,  4.50935E-03,  4.38743E-03,  4.27514E-03,  4.17167E-03,  4.07623E-03,  3.98807E-03,
  3.97711E-03,  4.06644E-03,  4.16282E-03,  4.26689E-03,  4.37933E-03,  4.50086E-03,  4.63216E-03,  4.77396E-03,  4.92691E-03,  5.09164E-03,  5.26869E-03,  5.45850E-03,  5.66133E-03,  5.87727E-03,  6.10613E-03,  6.34744E-03,  6.60038E-03,  6.86372E-03,  7.13578E-03,  7.41439E-03,  7.69690E-03,  7.98012E-03,  8.26041E-03,  8.53368E-03,  8.79550E-03,  9.04122E-03,  9.26611E-03,  9.46552E-03,  9.63508E-03,  9.77091E-03,  9.86977E-03,  9.92924E-03,  9.94786E-03,  9.92516E-03,  9.86174E-03,  9.75922E-03,  9.62013E-03,  9.44780E-03,  9.24620E-03,  9.01974E-03,  8.77310E-03,  8.51099E-03,  8.23805E-03,  7.95866E-03,  7.67684E-03,  7.39618E-03,  7.11977E-03,  6.85021E-03,  6.58959E-03,  6.33950E-03,  6.10112E-03,  5.87522E-03,  5.66223E-03,  5.46226E-03,  5.27522E-03,  5.10080E-03,  4.93857E-03,  4.78795E-03,  4.64832E-03,  4.51901E-03,  4.39930E-03,  4.28850E-03,  4.18591E-03,  4.09085E-03,  4.00268E-03,
  3.98697E-03,  4.07573E-03,  4.17109E-03,  4.27363E-03,  4.38391E-03,  4.50251E-03,  4.63002E-03,  4.76700E-03,  4.91397E-03,  5.07138E-03,  5.23962E-03,  5.41896E-03,  5.60949E-03,  5.81114E-03,  6.02363E-03,  6.24637E-03,  6.47849E-03,  6.71876E-03,  6.96560E-03,  7.21699E-03,  7.47054E-03,  7.72342E-03,  7.97246E-03,  8.21414E-03,  8.44471E-03,  8.66025E-03,  8.85682E-03,  9.03059E-03,  9.17797E-03,  9.29580E-03,  9.38144E-03,  9.43294E-03,  9.44912E-03,  9.42959E-03,  9.37485E-03,  9.28620E-03,  9.16568E-03,  9.01601E-03,  8.84042E-03,  8.64253E-03,  8.42621E-03,  8.19539E-03,  7.95397E-03,  7.70567E-03,  7.45396E-03,  7.20197E-03,  6.95245E-03,  6.70775E-03,  6.46981E-03,  6.24017E-03,  6.02000E-03,  5.81012E-03,  5.61106E-03,  5.42308E-03,  5.24623E-03,  5.08037E-03,  4.92522E-03,  4.78039E-03,  4.64541E-03,  4.51974E-03,  4.40283E-03,  4.29410E-03,  4.19296E-03,  4.09884E-03,  4.01120E-03,
  3.99108E-03,  4.07881E-03,  4.17270E-03,  4.27323E-03,  4.38088E-03,  4.49613E-03,  4.61945E-03,  4.75127E-03,  4.89200E-03,  5.04194E-03,  5.20136E-03,  5.37038E-03,  5.54898E-03,  5.73699E-03,  5.93400E-03,  6.13941E-03,  6.35230E-03,  6.57151E-03,  6.79552E-03,  7.02251E-03,  7.25030E-03,  7.47642E-03,  7.69810E-03,  7.91232E-03,  8.11589E-03,  8.30550E-03,  8.47787E-03,  8.62982E-03,  8.75840E-03,  8.86101E-03,  8.93550E-03,  8.98029E-03,  8.99440E-03,  8.97754E-03,  8.93011E-03,  8.85314E-03,  8.74832E-03,  8.61786E-03,  8.46440E-03,  8.29094E-03,  8.10068E-03,  7.89691E-03,  7.68291E-03,  7.46185E-03,  7.23672E-03,  7.01025E-03,  6.78487E-03,  6.56270E-03,  6.34552E-03,  6.13478E-03,  5.93163E-03,  5.73691E-03,  5.55120E-03,  5.37488E-03,  5.20809E-03,  5.05082E-03,  4.90293E-03,  4.76415E-03,  4.63416E-03,  4.51255E-03,  4.39887E-03,  4.29267E-03,  4.19345E-03,  4.10075E-03,  4.01409E-03,
  3.98992E-03,  4.07623E-03,  4.16827E-03,  4.26642E-03,  4.37109E-03,  4.48266E-03,  4.60151E-03,  4.72797E-03,  4.86232E-03,  5.00478E-03,  5.15549E-03,  5.31448E-03,  5.48162E-03,  5.65667E-03,  5.83917E-03,  6.02848E-03,  6.22371E-03,  6.42372E-03,  6.62712E-03,  6.83225E-03,  7.03716E-03,  7.23968E-03,  7.43739E-03,  7.62770E-03,  7.80789E-03,  7.97518E-03,  8.12681E-03,  8.26013E-03,  8.37271E-03,  8.46241E-03,  8.52746E-03,  8.56656E-03,  8.57893E-03,  8.56432E-03,  8.52305E-03,  8.45598E-03,  8.36448E-03,  8.25035E-03,  8.11580E-03,  7.96328E-03,  7.79546E-03,  7.61511E-03,  7.42500E-03,  7.22783E-03,  7.02616E-03,  6.82239E-03,  6.61865E-03,  6.41684E-03,  6.21860E-03,  6.02526E-03,  5.83793E-03,  5.65745E-03,  5.48445E-03,  5.31934E-03,  5.16235E-03,  5.01358E-03,  4.87299E-03,  4.74042E-03,  4.61564E-03,  4.49836E-03,  4.38825E-03,  4.28494E-03,  4.18802E-03,  4.09711E-03,  4.01181E-03,
