 -4.42669E-03, -4.42223E-03, -4.41180E-03, -4.39494E-03, -4.37121E-03, -4.34017E-03, -4.30143E-03, -4.25460E-03, -4.19937E-03, -4.13551E-03, -4.06286E-03, -3.98137E-03, -3.89111E-03, -3.79232E-03, -3.68539E-03, -3.57091E-03, -3.44965E-03, -3.32262E-03, -3.19105E-03, -3.05639E-03, -2.92030E-03, -2.78464E-03, -2.65144E-03, -2.52285E-03, -2.40112E-03, -2.28849E-03, -2.18716E-03, -2.09921E-03, -2.02651E-03, -1.97067E-03, -1.93297E-03, -1.91428E-03, -1.91506E-03, -1.93533E-03, -1.97466E-03, -2.03219E-03, -2.10667E-03, -2.19650E-03, -2.29983E-03, -2.41459E-03, -2.53857E-03, -2.66952E-03, -2.80519E-03, -2.94342E-03, -3.08215E-03, -3.21950E-03, -3.35379E-03, -3.48354E-03, -3.60750E-03, -3.72465E-03, -3.83418E-03, -3.93549E-03, -4.02817E-03, -4.11197E-03, -4.18681E-03, -4.25273E-03, -4.30987E-03, -4.35848E-03, -4.39886E-03, -4.43139E-03, -4.45647E-03, -4.47453E-03, -4.48604E-03, -4.49144E-03, -4.49120E-03,
 -8.70757E-03, -8.93550E-03, -9.16377E-03, -9.39010E-03, -9.61160E-03, -9.82464E-03, -1.00247E-02, -1.02060E-02, -1.03616E-02, -1.04830E-02, -1.05596E-02, -1.05788E-02, -1.05254E-02, -1.03812E-02, -1.01249E-02, -9.73151E-03, -9.17273E-03, -8.41671E-03, -7.42888E-03, -6.17321E-03, -4.61452E-03, -2.72212E-03, -4.75139E-04,  2.13005E-03,  5.07051E-03,  8.28599E-03,  1.16688E-02,  1.50573E-02,  1.82384E-02,  2.09633E-02,  2.29800E-02,  2.40781E-02,  2.41347E-02,  2.31433E-02,  2.12155E-02,  1.85536E-02,  1.54057E-02,  1.20213E-02,  8.61730E-03,  5.36125E-03,  2.36734E-03, -2.98101E-04, -2.60709E-03, -4.55947E-03, -6.17358E-03, -7.47865E-03, -8.50920E-03, -9.30122E-03, -9.88960E-03, -1.03067E-02, -1.05817E-02, -1.07400E-02, -1.08037E-02, -1.07915E-02, -1.07193E-02, -1.06003E-02, -1.04451E-02, -1.02629E-02, -1.00610E-02, -9.84507E-03, -9.62006E-03, -9.38972E-03, -9.15707E-03, -8.92450E-03, -8.69384E-03,
 -9.00411E-03, -9.25950E-03, -9.51801E-03, -9.77761E-03, -1.00357E-02, -1.02888E-02, -1.05326E-02, -1.07618E-02, -1.09692E-02, -1.11466E-02, -1.12831E-02, -1.13658E-02, -1.13788E-02, -1.13030E-02, -1.11152E-02, -1.07884E-02, -1.02908E-02, -9.58605E-03, -8.63383E-03, -7.39060E-03, -5.81200E-03, -3.85651E-03, -1.49136E-03,  1.29902E-03,  4.50157E-03,  8.06075E-03,  1.18640E-02,  1.57308E-02,  1.94111E-02,  2.26023E-02,  2.49884E-02,  2.62995E-02,  2.63745E-02,  2.52041E-02,  2.29324E-02,  1.98183E-02,  1.61739E-02,  1.23046E-02,  8.46713E-03,  4.85103E-03,  1.57787E-03, -1.28893E-03, -3.73024E-03, -5.75738E-03, -7.40056E-03, -8.70001E-03, -9.69979E-03, -1.04437E-02, -1.09728E-02, -1.13242E-02, -1.15307E-02, -1.16202E-02, -1.16167E-02, -1.15401E-02, -1.14068E-02, -1.12305E-02, -1.10223E-02, -1.07910E-02, -1.05440E-02, -1.02868E-02, -1.00241E-02, -9.75945E-03, -9.49556E-03, -9.23458E-03, -8.97813E-03,
 -9.30122E-03, -9.58523E-03, -9.87546E-03, -1.01702E-02, -1.04671E-02, -1.07633E-02, -1.10546E-02, -1.13360E-02, -1.16009E-02, -1.18410E-02, -1.20459E-02, -1.22026E-02, -1.22948E-02, -1.23028E-02, -1.22025E-02, -1.19649E-02, -1.15557E-02, -1.09347E-02, -1.00563E-02, -8.87014E-03, -7.32278E-03, -5.36181E-03, -2.94171E-03, -3.33300E-05,  3.36292E-03,  7.20006E-03,  1.13654E-02,  1.56641E-02,  1.98126E-02,  2.34547E-02,  2.62070E-02,  2.77340E-02,  2.78322E-02,  2.64873E-02,  2.38790E-02,  2.03283E-02,  1.62155E-02,  1.19028E-02,  7.68508E-03,  3.77017E-03,  2.82735E-04, -2.72052E-03, -5.23219E-03, -7.27697E-03, -8.89798E-03, -1.01468E-02, -1.10769E-02, -1.17395E-02, -1.21813E-02, -1.24437E-02, -1.25621E-02, -1.25668E-02, -1.24828E-02, -1.23307E-02, -1.21276E-02, -1.18869E-02, -1.16196E-02, -1.13346E-02, -1.10386E-02, -1.07371E-02, -1.04342E-02, -1.01332E-02, -9.83652E-03, -9.54588E-03, -9.26264E-03,
 -9.59650E-03, -9.91000E-03, -1.02331E-02, -1.05644E-02, -1.09022E-02, -1.12438E-02, -1.15857E-02, -1.19234E-02, -1.22509E-02, -1.25602E-02, -1.28415E-02, -1.30821E-02, -1.32660E-02, -1.33733E-02, -1.33797E-02, -1.32551E-02, -1.29633E-02, -1.24617E-02, -1.17004E-02, -1.06231E-02, -9.16877E-03, -7.27492E-03, -4.88380E-03, -1.95236E-03,  1.53310E-03,  5.53724E-03,  9.95226E-03,  1.45755E-02,  1.90978E-02,  2.31162E-02,  2.61848E-02,  2.79049E-02,  2.80294E-02,  2.65382E-02,  2.36450E-02,  1.97306E-02,  1.52395E-02,  1.05857E-02,  6.09538E-03,  1.98900E-03, -1.61047E-03, -4.65625E-03, -7.15442E-03, -9.14365E-03, -1.06797E-02, -1.18249E-02, -1.26409E-02, -1.31855E-02, -1.35099E-02, -1.36585E-02, -1.36690E-02, -1.35725E-02, -1.33949E-02, -1.31570E-02, -1.28754E-02, -1.25636E-02, -1.22320E-02, -1.18889E-02, -1.15406E-02, -1.11921E-02, -1.08470E-02, -1.05080E-02, -1.01772E-02, -9.85596E-03, -9.54521E-03,
 -9.88735E-03, -1.02309E-02, -1.05875E-02, -1.09565E-02, -1.13365E-02, -1.17255E-02, -1.21206E-02, -1.25179E-02, -1.29122E-02, -1.32963E-02, -1.36610E-02, -1.39946E-02, -1.42818E-02, -1.45033E-02, -1.46350E-02, -1.46468E-02, -1.45021E-02, -1.41566E-02, -1.35581E-02, -1.26464E-02, -1.13546E-02, -9.61232E-03, -7.35145E-03, -4.51653E-03, -1.08013E-03,  2.93550E-03,  7.43159E-03,  1.22057E-02,  1.69346E-02,  2.11837E-02,  2.44606E-02,  2.63161E-02,  2.64669E-02,  2.48863E-02,  2.18138E-02,  1.76771E-02,  1.29701E-02,  8.14469E-03,  3.54765E-03, -5.95923E-04, -4.16907E-03, -7.13672E-03, -9.51844E-03, -1.13658E-02, -1.27454E-02, -1.37283E-02, -1.43827E-02, -1.47708E-02, -1.49469E-02, -1.49571E-02, -1.48400E-02, -1.46269E-02, -1.43435E-02, -1.40100E-02, -1.36425E-02, -1.32536E-02, -1.28530E-02, -1.24483E-02, -1.20450E-02, -1.16473E-02, -1.12584E-02, -1.08804E-02, -1.05146E-02, -1.01622E-02, -9.82349E-03,
 -1.01710E-02, -1.05446E-02, -1.09352E-02, -1.13424E-02, -1.17654E-02, -1.22030E-02, -1.26530E-02, -1.31123E-02, -1.35766E-02, -1.40398E-02, -1.44939E-02, -1.49282E-02, -1.53287E-02, -1.56774E-02, -1.59513E-02, -1.61213E-02, -1.61516E-02, -1.59981E-02, -1.56081E-02, -1.49196E-02, -1.38628E-02, -1.23624E-02, -1.03433E-02, -7.74076E-03, -4.51588E-03, -6.78376E-04,  3.68487E-03,  8.37956E-03,  1.30831E-02,  1.73513E-02,  2.06716E-02,  2.25695E-02,  2.27409E-02,  2.11534E-02,  1.80576E-02,  1.39037E-02,  9.20903E-03,  4.44118E-03, -4.77361E-05, -4.03644E-03, -7.41743E-03, -1.01674E-02, -1.23174E-02, -1.39289E-02, -1.50765E-02, -1.58367E-02, -1.62817E-02, -1.64756E-02, -1.64739E-02, -1.63226E-02, -1.60599E-02, -1.57163E-02, -1.53163E-02, -1.48790E-02, -1.44193E-02, -1.39485E-02, -1.34755E-02, -1.30065E-02, -1.25462E-02, -1.20981E-02, -1.16644E-02, -1.12466E-02, -1.08455E-02, -1.04617E-02, -1.00950E-02,
 -1.04445E-02, -1.08480E-02, -1.12722E-02, -1.17175E-02, -1.21838E-02, -1.26704E-02, -1.31760E-02, -1.36987E-02, -1.42350E-02, -1.47803E-02, -1.53278E-02, -1.58685E-02, -1.63901E-02, -1.68764E-02, -1.73065E-02, -1.76534E-02, -1.78831E-02, -1.79537E-02, -1.78137E-02, -1.74025E-02, -1.66501E-02, -1.54801E-02, -1.38144E-02, -1.15833E-02, -8.74005E-03, -5.28391E-03, -1.28848E-03,  3.06747E-03,  7.47796E-03,  1.15146E-02,  1.46777E-02,  1.65005E-02,  1.66809E-02,  1.51824E-02,  1.22483E-02,  8.31961E-03,  3.90303E-03, -5.45294E-04, -4.68576E-03, -8.30977E-03, -1.13217E-02, -1.37086E-02, -1.55095E-02, -1.67919E-02, -1.76340E-02, -1.81143E-02, -1.83054E-02, -1.82710E-02, -1.80652E-02, -1.77326E-02, -1.73092E-02, -1.68238E-02, -1.62988E-02, -1.57514E-02, -1.51949E-02, -1.46392E-02, -1.40913E-02, -1.35565E-02, -1.30383E-02, -1.25391E-02, -1.20604E-02, -1.16028E-02, -1.11666E-02, -1.07515E-02, -1.03572E-02,
 -1.07051E-02, -1.11375E-02, -1.15947E-02, -1.20774E-02, -1.25862E-02, -1.31214E-02, -1.36825E-02, -1.42685E-02, -1.48774E-02, -1.55059E-02, -1.61489E-02, -1.67992E-02, -1.74468E-02, -1.80778E-02, -1.86740E-02, -1.92115E-02, -1.96597E-02, -1.99799E-02, -2.01243E-02, -2.00358E-02, -1.96475E-02, -1.88856E-02, -1.76733E-02, -1.59400E-02, -1.36355E-02, -1.07511E-02, -7.34624E-03, -3.57777E-03,  2.79968E-04,  3.83924E-03,  6.64592E-03,  8.27441E-03,  8.44739E-03,  7.12824E-03,  4.53518E-03,  1.06801E-03, -2.81109E-03, -6.68547E-03, -1.02460E-02, -1.33053E-02, -1.57819E-02, -1.76711E-02, -1.90162E-02, -1.98862E-02, -2.03585E-02, -2.05099E-02, -2.04100E-02, -2.01195E-02, -1.96890E-02, -1.91599E-02, -1.85649E-02, -1.79298E-02, -1.72742E-02, -1.66131E-02, -1.59575E-02, -1.53152E-02, -1.46917E-02, -1.40908E-02, -1.35148E-02, -1.29650E-02, -1.24417E-02, -1.19449E-02, -1.14742E-02, -1.10287E-02, -1.06074E-02,
 -1.09496E-02, -1.14098E-02, -1.18986E-02, -1.24174E-02, -1.29673E-02, -1.35496E-02, -1.41647E-02, -1.48129E-02, -1.54932E-02, -1.62042E-02, -1.69424E-02, -1.77028E-02, -1.84777E-02, -1.92564E-02, -2.00238E-02, -2.07598E-02, -2.14379E-02, -2.20244E-02, -2.24767E-02, -2.27433E-02, -2.27631E-02, -2.24679E-02, -2.17857E-02, -2.06490E-02, -1.90073E-02, -1.68458E-02, -1.42091E-02, -1.12265E-02, -8.12839E-03, -5.24216E-03, -2.95108E-03, -1.61389E-03, -1.46500E-03, -2.53762E-03, -4.65117E-03, -7.47056E-03, -1.06052E-02, -1.37009E-02, -1.64942E-02, -1.88273E-02, -2.06348E-02, -2.19191E-02, -2.27246E-02, -2.31179E-02, -2.31721E-02, -2.29586E-02, -2.25417E-02, -2.19764E-02, -2.13082E-02, -2.05735E-02, -1.98010E-02, -1.90126E-02, -1.82246E-02, -1.74489E-02, -1.66941E-02, -1.59658E-02, -1.52676E-02, -1.46018E-02, -1.39692E-02, -1.33700E-02, -1.28035E-02, -1.22689E-02, -1.17649E-02, -1.12901E-02, -1.08430E-02,
 -1.11753E-02, -1.16616E-02, -1.21801E-02, -1.27328E-02, -1.33217E-02, -1.39487E-02, -1.46154E-02, -1.53229E-02, -1.60720E-02, -1.68625E-02, -1.76931E-02, -1.85609E-02, -1.94610E-02, -2.03857E-02, -2.13236E-02, -2.22588E-02, -2.31699E-02, -2.40288E-02, -2.47993E-02, -2.54370E-02, -2.58885E-02, -2.60931E-02, -2.59863E-02, -2.55058E-02, -2.46026E-02, -2.32570E-02, -2.14974E-02, -1.94209E-02, -1.72063E-02, -1.51087E-02, -1.34266E-02, -1.24387E-02, -1.23270E-02, -1.31188E-02, -1.46763E-02, -1.67407E-02, -1.90077E-02, -2.11994E-02, -2.31090E-02, -2.46143E-02, -2.56686E-02, -2.62811E-02, -2.64959E-02, -2.63745E-02, -2.59834E-02, -2.53863E-02, -2.46399E-02, -2.37921E-02, -2.28820E-02, -2.19401E-02, -2.09902E-02, -2.00496E-02, -1.91310E-02, -1.82431E-02, -1.73916E-02, -1.65800E-02, -1.58098E-02, -1.50817E-02, -1.43949E-02, -1.37486E-02, -1.31411E-02, -1.25706E-02, -1.20352E-02, -1.15329E-02, -1.10616E-02,
 -1.13795E-02, -1.18896E-02, -1.24354E-02, -1.30194E-02, -1.36442E-02, -1.43126E-02, -1.50270E-02, -1.57899E-02, -1.66032E-02, -1.74683E-02, -1.83860E-02, -1.93555E-02, -2.03746E-02, -2.14388E-02, -2.25406E-02, -2.36685E-02, -2.48064E-02, -2.59322E-02, -2.70168E-02, -2.80234E-02, -2.89072E-02, -2.96162E-02, -3.00940E-02, -3.02846E-02, -3.01411E-02, -2.96381E-02, -2.87867E-02, -2.76496E-02, -2.63506E-02, -2.50699E-02, -2.40191E-02, -2.33955E-02, -2.33283E-02, -2.38376E-02, -2.48270E-02, -2.61141E-02, -2.74828E-02, -2.87353E-02, -2.97257E-02, -3.03712E-02, -3.06460E-02, -3.05671E-02, -3.01779E-02, -2.95341E-02, -2.86946E-02, -2.77142E-02, -2.66411E-02, -2.55153E-02, -2.43686E-02, -2.32256E-02, -2.21044E-02, -2.10178E-02, -1.99746E-02, -1.89801E-02, -1.80372E-02, -1.71470E-02, -1.63093E-02, -1.55228E-02, -1.47856E-02, -1.40955E-02, -1.34500E-02, -1.28463E-02, -1.22819E-02, -1.17542E-02, -1.12606E-02,
 -1.15597E-02, -1.20910E-02, -1.26611E-02, -1.32730E-02, -1.39301E-02, -1.46356E-02, -1.53930E-02, -1.62057E-02, -1.70771E-02, -1.80100E-02, -1.90069E-02, -2.00693E-02, -2.11975E-02, -2.23902E-02, -2.36434E-02, -2.49502E-02, -2.62996E-02, -2.76754E-02, -2.90554E-02, -3.04107E-02, -3.17047E-02, -3.28942E-02, -3.39305E-02, -3.47634E-02, -3.53474E-02, -3.56507E-02, -3.56664E-02, -3.54230E-02, -3.49911E-02, -3.44804E-02, -3.40227E-02, -3.37423E-02, -3.37208E-02, -3.39714E-02, -3.44337E-02, -3.49930E-02, -3.55137E-02, -3.58733E-02, -3.59849E-02, -3.58053E-02, -3.53310E-02, -3.45878E-02, -3.36190E-02, -3.24757E-02, -3.12087E-02, -2.98646E-02, -2.84828E-02, -2.70956E-02, -2.57276E-02, -2.43971E-02, -2.31170E-02, -2.18954E-02, -2.07374E-02, -1.96450E-02, -1.86186E-02, -1.76568E-02, -1.67576E-02, -1.59182E-02, -1.51354E-02, -1.44057E-02, -1.37259E-02, -1.30924E-02, -1.25020E-02, -1.19515E-02, -1.14379E-02,
 -1.17136E-02, -1.22632E-02, -1.28542E-02, -1.34901E-02, -1.41749E-02, -1.49125E-02, -1.57071E-02, -1.65631E-02, -1.74849E-02, -1.84768E-02, -1.95429E-02, -2.06866E-02, -2.19107E-02, -2.32165E-02, -2.46035E-02, -2.60688E-02, -2.76060E-02, -2.92045E-02, -3.08484E-02, -3.25158E-02, -3.41778E-02, -3.57985E-02, -3.73361E-02, -3.87451E-02, -3.99802E-02, -4.10025E-02, -4.17874E-02, -4.23319E-02, -4.26594E-02, -4.28187E-02, -4.28750E-02, -4.28921E-02, -4.29130E-02, -4.29448E-02, -4.29558E-02, -4.28862E-02, -4.26676E-02, -4.22419E-02, -4.15746E-02, -4.06591E-02, -3.95134E-02, -3.81729E-02, -3.66825E-02, -3.50893E-02, -3.34379E-02, -3.17669E-02, -3.01085E-02, -2.84875E-02, -2.69220E-02, -2.54247E-02, -2.40035E-02, -2.26625E-02, -2.14031E-02, -2.02246E-02, -1.91247E-02, -1.81002E-02, -1.71472E-02, -1.62615E-02, -1.54388E-02, -1.46747E-02, -1.39650E-02, -1.33056E-02, -1.26926E-02, -1.21223E-02, -1.15914E-02,
 -1.18395E-02, -1.24039E-02, -1.30120E-02, -1.36676E-02, -1.43751E-02, -1.51390E-02, -1.59642E-02, -1.68558E-02, -1.78193E-02, -1.88599E-02, -1.99833E-02, -2.11944E-02, -2.24981E-02, -2.38981E-02, -2.53968E-02, -2.69946E-02, -2.86892E-02, -3.04746E-02, -3.23403E-02, -3.42702E-02, -3.62416E-02, -3.82249E-02, -4.01834E-02, -4.20747E-02, -4.38527E-02, -4.54715E-02, -4.68906E-02, -4.80802E-02, -4.90248E-02, -4.97253E-02, -5.01947E-02, -5.04510E-02, -5.05081E-02, -5.03682E-02, -5.00209E-02, -4.94479E-02, -4.86319E-02, -4.75658E-02, -4.62579E-02, -4.47325E-02, -4.30270E-02, -4.11862E-02, -3.92572E-02, -3.72850E-02, -3.53091E-02, -3.33624E-02, -3.14706E-02, -2.96524E-02, -2.79207E-02, -2.62831E-02, -2.47434E-02, -2.33023E-02, -2.19581E-02, -2.07075E-02, -1.95462E-02, -1.84693E-02, -1.74714E-02, -1.65473E-02, -1.56915E-02, -1.48988E-02, -1.41643E-02, -1.34833E-02, -1.28515E-02, -1.22648E-02, -1.17196E-02,
 -1.19358E-02, -1.25115E-02, -1.31325E-02, -1.38031E-02, -1.45279E-02, -1.53118E-02, -1.61603E-02, -1.70791E-02, -1.80743E-02, -1.91523E-02, -2.03195E-02, -2.15824E-02, -2.29474E-02, -2.44200E-02, -2.60048E-02, -2.77051E-02, -2.95216E-02, -3.14520E-02, -3.34899E-02, -3.56237E-02, -3.78353E-02, -4.00998E-02, -4.23840E-02, -4.46474E-02, -4.68424E-02, -4.89171E-02, -5.08179E-02, -5.24941E-02, -5.39013E-02, -5.50049E-02, -5.57810E-02, -5.62153E-02, -5.63012E-02, -5.60376E-02, -5.54285E-02, -5.44842E-02, -5.32241E-02, -5.16777E-02, -4.98853E-02, -4.78952E-02, -4.57601E-02, -4.35332E-02, -4.12645E-02, -3.89976E-02, -3.67691E-02, -3.46073E-02, -3.25333E-02, -3.05613E-02, -2.86998E-02, -2.69529E-02, -2.53209E-02, -2.38017E-02, -2.23914E-02, -2.10847E-02, -1.98757E-02, -1.87580E-02, -1.77253E-02, -1.67713E-02, -1.58897E-02, -1.50747E-02, -1.43209E-02, -1.36232E-02, -1.29768E-02, -1.23774E-02, -1.18209E-02,
 -1.20014E-02, -1.25847E-02, -1.32143E-02, -1.38949E-02, -1.46311E-02, -1.54284E-02, -1.62925E-02, -1.72295E-02, -1.82460E-02, -1.93490E-02, -2.05458E-02, -2.18437E-02, -2.32501E-02, -2.47720E-02, -2.64156E-02, -2.81859E-02, -3.00859E-02, -3.21158E-02, -3.42722E-02, -3.65465E-02, -3.89240E-02, -4.13825E-02, -4.38914E-02, -4.64110E-02, -4.88924E-02, -5.12790E-02, -5.35079E-02, -5.55139E-02, -5.72333E-02, -5.86079E-02, -5.95899E-02, -6.01445E-02, -6.02519E-02, -5.99090E-02, -5.91284E-02, -5.79388E-02, -5.63826E-02, -5.45136E-02, -5.23933E-02, -5.00865E-02, -4.76572E-02, -4.51646E-02, -4.26611E-02, -4.01902E-02, -3.77863E-02, -3.54752E-02, -3.32747E-02, -3.11958E-02, -2.92441E-02, -2.74212E-02, -2.57251E-02, -2.41518E-02, -2.26957E-02, -2.13501E-02, -2.01080E-02, -1.89621E-02, -1.79053E-02, -1.69304E-02, -1.60309E-02, -1.52005E-02, -1.44333E-02, -1.37239E-02, -1.30672E-02, -1.24589E-02, -1.18946E-02,
 -1.20358E-02, -1.26227E-02, -1.32566E-02, -1.39420E-02, -1.46838E-02, -1.54876E-02, -1.63593E-02, -1.73052E-02, -1.83322E-02, -1.94477E-02, -2.06593E-02, -2.19748E-02, -2.34023E-02, -2.49495E-02, -2.66236E-02, -2.84305E-02, -3.03747E-02, -3.24580E-02, -3.46784E-02, -3.70293E-02, -3.94980E-02, -4.20641E-02, -4.46984E-02, -4.73617E-02, -5.00045E-02, -5.25672E-02, -5.49817E-02, -5.71746E-02, -5.90708E-02, -6.05995E-02, -6.16992E-02, -6.23239E-02, -6.24466E-02, -6.20625E-02, -6.11893E-02, -5.98652E-02, -5.81454E-02, -5.60971E-02, -5.37936E-02, -5.13094E-02, -4.87148E-02, -4.60730E-02, -4.34378E-02, -4.08526E-02, -3.83509E-02, -3.59567E-02, -3.36860E-02, -3.15480E-02, -2.95469E-02, -2.76823E-02, -2.59512E-02, -2.43484E-02, -2.28673E-02, -2.15006E-02, -2.02405E-02, -1.90792E-02, -1.80092E-02, -1.70230E-02, -1.61137E-02, -1.52747E-02, -1.45001E-02, -1.37842E-02, -1.31219E-02, -1.25086E-02, -1.19398E-02,
 -1.20389E-02, -1.26255E-02, -1.32591E-02, -1.39442E-02, -1.46857E-02, -1.54892E-02, -1.63605E-02, -1.73061E-02, -1.83328E-02, -1.94482E-02, -2.06598E-02, -2.19758E-02, -2.34043E-02, -2.49531E-02, -2.66298E-02, -2.84408E-02, -3.03910E-02, -3.24826E-02, -3.47146E-02, -3.70813E-02, -3.95707E-02, -4.21637E-02, -4.48317E-02, -4.75364E-02, -5.02283E-02, -5.28473E-02, -5.53237E-02, -5.75811E-02, -5.95405E-02, -6.11259E-02, -6.22710E-02, -6.29249E-02, -6.30578E-02, -6.26641E-02, -6.17630E-02, -6.03963E-02, -5.86240E-02, -5.65182E-02, -5.41568E-02, -5.16175E-02, -4.89729E-02, -4.62876E-02, -4.36153E-02, -4.09995E-02, -3.84728E-02, -3.60584E-02, -3.37717E-02, -3.16210E-02, -2.96097E-02, -2.77370E-02, -2.59995E-02, -2.43914E-02, -2.29061E-02, -2.15358E-02, -2.02727E-02, -1.91090E-02, -1.80368E-02, -1.70487E-02, -1.61377E-02, -1.52972E-02, -1.45212E-02, -1.38041E-02, -1.31406E-02, -1.25262E-02, -1.19565E-02,
 -1.20109E-02, -1.25935E-02, -1.32224E-02, -1.39022E-02, -1.46376E-02, -1.54339E-02, -1.62971E-02, -1.72334E-02, -1.82495E-02, -1.93526E-02, -2.05502E-02, -2.18501E-02, -2.32602E-02, -2.47882E-02, -2.64413E-02, -2.82257E-02, -3.01461E-02, -3.22047E-02, -3.44004E-02, -3.67275E-02, -3.91745E-02, -4.17227E-02, -4.43445E-02, -4.70025E-02, -4.96486E-02, -5.22241E-02, -5.46610E-02, -5.68843E-02, -5.88165E-02, -6.03826E-02, -6.15168E-02, -6.21686E-02, -6.23081E-02, -6.19293E-02, -6.10508E-02, -5.97137E-02, -5.79769E-02, -5.59115E-02, -5.35941E-02, -5.11011E-02, -4.85037E-02, -4.58650E-02, -4.32380E-02, -4.06651E-02, -3.81785E-02, -3.58009E-02, -3.35475E-02, -3.14267E-02, -2.94419E-02, -2.75926E-02, -2.58754E-02, -2.42852E-02, -2.28153E-02, -2.14584E-02, -2.02068E-02, -1.90529E-02, -1.79892E-02, -1.70083E-02, -1.61036E-02, -1.52684E-02, -1.44970E-02, -1.37837E-02, -1.31236E-02, -1.25120E-02, -1.19447E-02,
 -1.19525E-02, -1.25274E-02, -1.31475E-02, -1.38171E-02, -1.45408E-02, -1.53238E-02, -1.61716E-02, -1.70900E-02, -1.80856E-02, -1.91651E-02, -2.03354E-02, -2.16040E-02, -2.29780E-02, -2.44646E-02, -2.60702E-02, -2.78004E-02, -2.96592E-02, -3.16480E-02, -3.37654E-02, -3.60052E-02, -3.83560E-02, -4.07992E-02, -4.33085E-02, -4.58480E-02, -4.83721E-02, -5.08256E-02, -5.31444E-02, -5.52587E-02, -5.70960E-02, -5.85866E-02, -5.96691E-02, -6.02963E-02, -6.04401E-02, -6.00944E-02, -5.92758E-02, -5.80218E-02, -5.63866E-02, -5.44359E-02, -5.22411E-02, -4.98735E-02, -4.74004E-02, -4.48815E-02, -4.23674E-02, -3.98989E-02, -3.75073E-02, -3.52154E-02, -3.30382E-02, -3.09847E-02, -2.90590E-02, -2.72613E-02, -2.55891E-02, -2.40377E-02, -2.26013E-02, -2.12733E-02, -2.00467E-02, -1.89143E-02, -1.78691E-02, -1.69042E-02, -1.60132E-02, -1.51899E-02, -1.44286E-02, -1.37242E-02, -1.30717E-02, -1.24667E-02, -1.19051E-02,
 -1.18651E-02, -1.24288E-02, -1.30361E-02, -1.36910E-02, -1.43980E-02, -1.51616E-02, -1.59871E-02, -1.68800E-02, -1.78462E-02, -1.88917E-02, -2.00229E-02, -2.12464E-02, -2.25686E-02, -2.39956E-02, -2.55330E-02, -2.71851E-02, -2.89550E-02, -3.08431E-02, -3.28471E-02, -3.49603E-02, -3.71711E-02, -3.94616E-02, -4.18063E-02, -4.41721E-02, -4.65167E-02, -4.87898E-02, -5.09335E-02, -5.28852E-02, -5.45801E-02, -5.59563E-02, -5.69593E-02, -5.75470E-02, -5.76941E-02, -5.73944E-02, -5.66617E-02, -5.55281E-02, -5.40409E-02, -5.22578E-02, -5.02424E-02, -4.80586E-02, -4.57675E-02, -4.34240E-02, -4.10751E-02, -3.87595E-02, -3.65073E-02, -3.43408E-02, -3.22754E-02, -3.03208E-02, -2.84819E-02, -2.67601E-02, -2.51538E-02, -2.36598E-02, -2.22730E-02, -2.09880E-02, -1.97985E-02, -1.86981E-02, -1.76805E-02, -1.67395E-02, -1.58692E-02, -1.50637E-02, -1.43180E-02, -1.36270E-02, -1.29861E-02, -1.23913E-02, -1.18385E-02,
