 -4.42669E-03, -4.42223E-03, -4.41180E-03, -4.39494E-03, -4.37121E-03, -4.34017E-03, -4.30143E-03, -4.25460E-03, -4.19937E-03, -4.13551E-03, -4.06286E-03, -3.98137E-03, -3.89111E-03, -3.79232E-03, -3.68539E-03, -3.57091E-03, -3.44965E-03, -3.32262E-03, -3.19105E-03, -3.05639E-03, -2.92030E-03, -2.78464E-03, -2.65144E-03, -2.52285E-03, -2.40112E-03, -2.28849E-03, -2.18716E-03, -2.09921E-03, -2.02651E-03, -1.97067E-03, -1.93297E-03, -1.91428E-03, -1.91506E-03, -1.93533E-03, -1.97466E-03, -2.03219E-03, -2.10667E-03, -2.19650E-03, -2.29983E-03, -2.41459E-03, -2.53857E-03, -2.66952E-03, -2.80519E-03, -2.94342E-03, -3.08215E-03, -3.21950E-03, -3.35379E-03, -3.48354E-03, -3.60750E-03, -3.72465E-03, -3.83418E-03, -3.93549E-03, -4.02817E-03, -4.11197E-03, -4.18681E-03, -4.25273E-03, -4.30987E-03, -4.35848E-03, -4.39886E-03, -4.43139E-03, -4.45647E-03, -4.47453E-03, -4.48604E-03, -4.49144E-03, -4.49120E-03,
 -1.17500E-02, -1.22994E-02, -1.28903E-02, -1.35265E-02, -1.42119E-02, -1.49509E-02, -1.57482E-02, -1.66086E-02, -1.75373E-02, -1.85399E-02, -1.96217E-02, -2.07884E-02, -2.20453E-02, -2.33975E-02, -2.48492E-02, -2.64036E-02, -2.80624E-02, -2.98250E-02, -3.16880E-02, -3.36441E-02, -3.56816E-02, -3.77832E-02, -3.99253E-02, -4.20775E-02, -4.42021E-02, -4.62546E-02, -4.81848E-02, -4.99385E-02, -5.14603E-02, -5.26976E-02, -5.36040E-02, -5.41434E-02, -5.42937E-02, -5.40486E-02, -5.34185E-02, -5.24295E-02, -5.11204E-02, -4.95398E-02, -4.77417E-02, -4.57814E-02, -4.37124E-02, -4.15837E-02, -3.94380E-02, -3.73111E-02, -3.52316E-02, -3.32211E-02, -3.12952E-02, -2.94645E-02, -2.77348E-02, -2.61087E-02, -2.45861E-02, -2.31649E-02, -2.18414E-02, -2.06113E-02, -1.94695E-02, -1.84104E-02, -1.74286E-02, -1.65186E-02, -1.56751E-02, -1.48930E-02, -1.41675E-02, -1.34942E-02, -1.28687E-02, -1.22872E-02, -1.17462E-02,
 -1.16091E-02, -1.21413E-02, -1.27127E-02, -1.33265E-02, -1.39863E-02, -1.46961E-02, -1.54598E-02, -1.62817E-02, -1.71664E-02, -1.81184E-02, -1.91422E-02, -2.02423E-02, -2.14231E-02, -2.26882E-02, -2.40405E-02, -2.54819E-02, -2.70127E-02, -2.86312E-02, -3.03328E-02, -3.21098E-02, -3.39505E-02, -3.58385E-02, -3.77524E-02, -3.96651E-02, -4.15439E-02, -4.33511E-02, -4.50446E-02, -4.65797E-02, -4.79113E-02, -4.89964E-02, -4.97971E-02, -5.02840E-02, -5.04380E-02, -5.02528E-02, -4.97351E-02, -4.89043E-02, -4.77906E-02, -4.64326E-02, -4.48741E-02, -4.31612E-02, -4.13391E-02, -3.94504E-02, -3.75327E-02, -3.56187E-02, -3.37348E-02, -3.19020E-02, -3.01359E-02, -2.84475E-02, -2.68440E-02, -2.53290E-02, -2.39040E-02, -2.25680E-02, -2.13190E-02, -2.01537E-02, -1.90683E-02, -1.80582E-02, -1.71191E-02, -1.62462E-02, -1.54350E-02, -1.46811E-02, -1.39802E-02, -1.33282E-02, -1.27214E-02, -1.21564E-02, -1.16297E-02,
 -1.14446E-02, -1.19572E-02, -1.25061E-02, -1.30944E-02, -1.37252E-02, -1.44018E-02, -1.51276E-02, -1.59062E-02, -1.67414E-02, -1.76367E-02, -1.85957E-02, -1.96218E-02, -2.07181E-02, -2.18869E-02, -2.31298E-02, -2.44473E-02, -2.58384E-02, -2.72999E-02, -2.88268E-02, -3.04106E-02, -3.20401E-02, -3.36999E-02, -3.53709E-02, -3.70299E-02, -3.86496E-02, -4.01992E-02, -4.16453E-02, -4.29530E-02, -4.40873E-02, -4.50152E-02, -4.57074E-02, -4.61407E-02, -4.62994E-02, -4.61767E-02, -4.57756E-02, -4.51087E-02, -4.41976E-02, -4.30708E-02, -4.17620E-02, -4.03076E-02, -3.87448E-02, -3.71089E-02, -3.54329E-02, -3.37454E-02, -3.20710E-02, -3.04294E-02, -2.88361E-02, -2.73027E-02, -2.58370E-02, -2.44441E-02, -2.31267E-02, -2.18853E-02, -2.07192E-02, -1.96264E-02, -1.86043E-02, -1.76497E-02, -1.67588E-02, -1.59281E-02, -1.51538E-02, -1.44320E-02, -1.37593E-02, -1.31320E-02, -1.25468E-02, -1.20007E-02, -1.14907E-02,
 -1.12588E-02, -1.17496E-02, -1.22738E-02, -1.28341E-02, -1.34330E-02, -1.40732E-02, -1.47577E-02, -1.54892E-02, -1.62707E-02, -1.71047E-02, -1.79940E-02, -1.89408E-02, -1.99468E-02, -2.10132E-02, -2.21403E-02, -2.33271E-02, -2.45714E-02, -2.58690E-02, -2.72140E-02, -2.85979E-02, -3.00096E-02, -3.14352E-02, -3.28582E-02, -3.42593E-02, -3.56165E-02, -3.69064E-02, -3.81040E-02, -3.91841E-02, -4.01218E-02, -4.08937E-02, -4.14789E-02, -4.18601E-02, -4.20244E-02, -4.19647E-02, -4.16803E-02, -4.11771E-02, -4.04682E-02, -3.95723E-02, -3.85134E-02, -3.73187E-02, -3.60169E-02, -3.46371E-02, -3.32066E-02, -3.17508E-02, -3.02915E-02, -2.88474E-02, -2.74336E-02, -2.60619E-02, -2.47409E-02, -2.34769E-02, -2.22736E-02, -2.11331E-02, -2.00558E-02, -1.90411E-02, -1.80875E-02, -1.71930E-02, -1.63548E-02, -1.55703E-02, -1.48364E-02, -1.41501E-02, -1.35085E-02, -1.29085E-02, -1.23474E-02, -1.18225E-02, -1.13311E-02,
 -1.10541E-02, -1.15214E-02, -1.20192E-02, -1.25494E-02, -1.31142E-02, -1.37158E-02, -1.43564E-02, -1.50381E-02, -1.57629E-02, -1.65328E-02, -1.73492E-02, -1.82133E-02, -1.91258E-02, -2.00865E-02, -2.10946E-02, -2.21477E-02, -2.32427E-02, -2.43743E-02, -2.55361E-02, -2.67194E-02, -2.79138E-02, -2.91068E-02, -3.02845E-02, -3.14314E-02, -3.25312E-02, -3.35673E-02, -3.45229E-02, -3.53820E-02, -3.61295E-02, -3.67511E-02, -3.72337E-02, -3.75656E-02, -3.77365E-02, -3.77386E-02, -3.75676E-02, -3.72232E-02, -3.67101E-02, -3.60380E-02, -3.52217E-02, -3.42796E-02, -3.32329E-02, -3.21039E-02, -3.09154E-02, -2.96888E-02, -2.84436E-02, -2.71970E-02, -2.59638E-02, -2.47557E-02, -2.35820E-02, -2.24498E-02, -2.13640E-02, -2.03277E-02, -1.93427E-02, -1.84096E-02, -1.75279E-02, -1.66966E-02, -1.59142E-02, -1.51787E-02, -1.44880E-02, -1.38398E-02, -1.32316E-02, -1.26612E-02, -1.21261E-02, -1.16242E-02, -1.11531E-02,
 -1.08332E-02, -1.12758E-02, -1.17456E-02, -1.22443E-02, -1.27735E-02, -1.33349E-02, -1.39300E-02, -1.45602E-02, -1.52268E-02, -1.59308E-02, -1.66728E-02, -1.74530E-02, -1.82709E-02, -1.91254E-02, -2.00142E-02, -2.09343E-02, -2.18812E-02, -2.28492E-02, -2.38313E-02, -2.48188E-02, -2.58021E-02, -2.67703E-02, -2.77119E-02, -2.86153E-02, -2.94694E-02, -3.02639E-02, -3.09900E-02, -3.16402E-02, -3.22083E-02, -3.26887E-02, -3.30754E-02, -3.33616E-02, -3.35396E-02, -3.36007E-02, -3.35371E-02, -3.33425E-02, -3.30141E-02, -3.25534E-02, -3.19664E-02, -3.12636E-02, -3.04592E-02, -2.95698E-02, -2.86132E-02, -2.76074E-02, -2.65696E-02, -2.55155E-02, -2.44592E-02, -2.34124E-02, -2.23848E-02, -2.13840E-02, -2.04160E-02, -1.94848E-02, -1.85934E-02, -1.77433E-02, -1.69352E-02, -1.61691E-02, -1.54443E-02, -1.47598E-02, -1.41141E-02, -1.35056E-02, -1.29327E-02, -1.23933E-02, -1.18858E-02, -1.14083E-02, -1.09589E-02,
 -1.05986E-02, -1.10156E-02, -1.14566E-02, -1.19228E-02, -1.24156E-02, -1.29359E-02, -1.34846E-02, -1.40627E-02, -1.46706E-02, -1.53085E-02, -1.59762E-02, -1.66729E-02, -1.73972E-02, -1.81470E-02, -1.89192E-02, -1.97096E-02, -2.05132E-02, -2.13237E-02, -2.21337E-02, -2.29348E-02, -2.37182E-02, -2.44744E-02, -2.51946E-02, -2.58706E-02, -2.64961E-02, -2.70666E-02, -2.75806E-02, -2.80382E-02, -2.84414E-02, -2.87922E-02, -2.90912E-02, -2.93360E-02, -2.95209E-02, -2.96365E-02, -2.96717E-02, -2.96147E-02, -2.94560E-02, -2.91895E-02, -2.88137E-02, -2.83320E-02, -2.77524E-02, -2.70859E-02, -2.63462E-02, -2.55482E-02, -2.47066E-02, -2.38358E-02, -2.29489E-02, -2.20575E-02, -2.11714E-02, -2.02989E-02, -1.94464E-02, -1.86191E-02, -1.78205E-02, -1.70533E-02, -1.63191E-02, -1.56187E-02, -1.49523E-02, -1.43196E-02, -1.37199E-02, -1.31523E-02, -1.26155E-02, -1.21084E-02, -1.16295E-02, -1.11773E-02, -1.07506E-02,
 -1.03530E-02, -1.07438E-02, -1.11555E-02, -1.15890E-02, -1.20449E-02, -1.25239E-02, -1.30264E-02, -1.35525E-02, -1.41022E-02, -1.46749E-02, -1.52697E-02, -1.58849E-02, -1.65184E-02, -1.71672E-02, -1.78274E-02, -1.84943E-02, -1.91621E-02, -1.98241E-02, -2.04730E-02, -2.11008E-02, -2.16992E-02, -2.22606E-02, -2.27783E-02, -2.32474E-02, -2.36658E-02, -2.40344E-02, -2.43575E-02, -2.46424E-02, -2.48981E-02, -2.51331E-02, -2.53538E-02, -2.55616E-02, -2.57525E-02, -2.59166E-02, -2.60395E-02, -2.61050E-02, -2.60974E-02, -2.60044E-02, -2.58179E-02, -2.55351E-02, -2.51585E-02, -2.46946E-02, -2.41532E-02, -2.35461E-02, -2.28861E-02, -2.21860E-02, -2.14580E-02, -2.07133E-02, -1.99618E-02, -1.92119E-02, -1.84707E-02, -1.77438E-02, -1.70357E-02, -1.63498E-02, -1.56884E-02, -1.50530E-02, -1.44448E-02, -1.38639E-02, -1.33105E-02, -1.27841E-02, -1.22841E-02, -1.18097E-02, -1.13600E-02, -1.09340E-02, -1.05305E-02,
 -1.00988E-02, -1.04633E-02, -1.08457E-02, -1.12464E-02, -1.16658E-02, -1.21039E-02, -1.25608E-02, -1.30360E-02, -1.35290E-02, -1.40384E-02, -1.45628E-02, -1.50999E-02, -1.56468E-02, -1.61999E-02, -1.67547E-02, -1.73060E-02, -1.78477E-02, -1.83729E-02, -1.88743E-02, -1.93444E-02, -1.97760E-02, -2.01628E-02, -2.05002E-02, -2.07862E-02, -2.10225E-02, -2.12143E-02, -2.13712E-02, -2.15062E-02, -2.16340E-02, -2.17688E-02, -2.19215E-02, -2.20968E-02, -2.22921E-02, -2.24968E-02, -2.26943E-02, -2.28644E-02, -2.29868E-02, -2.30435E-02, -2.30212E-02, -2.29122E-02, -2.27141E-02, -2.24296E-02, -2.20650E-02, -2.16296E-02, -2.11340E-02, -2.05896E-02, -2.00076E-02, -1.93988E-02, -1.87728E-02, -1.81382E-02, -1.75022E-02, -1.68710E-02, -1.62497E-02, -1.56421E-02, -1.50512E-02, -1.44794E-02, -1.39281E-02, -1.33984E-02, -1.28908E-02, -1.24054E-02, -1.19421E-02, -1.15006E-02, -1.10804E-02, -1.06807E-02, -1.03008E-02,
 -9.83854E-03, -1.01770E-02, -1.05303E-02, -1.08988E-02, -1.12822E-02, -1.16805E-02, -1.20930E-02, -1.25191E-02, -1.29574E-02, -1.34064E-02, -1.38639E-02, -1.43272E-02, -1.47929E-02, -1.52569E-02, -1.57143E-02, -1.61596E-02, -1.65864E-02, -1.69881E-02, -1.73575E-02, -1.76877E-02, -1.79725E-02, -1.82070E-02, -1.83885E-02, -1.85177E-02, -1.85990E-02, -1.86416E-02, -1.86590E-02, -1.86688E-02, -1.86901E-02, -1.87414E-02, -1.88370E-02, -1.89843E-02, -1.91816E-02, -1.94180E-02, -1.96752E-02, -1.99302E-02, -2.01590E-02, -2.03397E-02, -2.04548E-02, -2.04924E-02, -2.04465E-02, -2.03164E-02, -2.01055E-02, -1.98206E-02, -1.94706E-02, -1.90654E-02, -1.86151E-02, -1.81298E-02, -1.76188E-02, -1.70906E-02, -1.65526E-02, -1.60111E-02, -1.54716E-02, -1.49384E-02, -1.44150E-02, -1.39042E-02, -1.34081E-02, -1.29281E-02, -1.24652E-02, -1.20201E-02, -1.15931E-02, -1.11842E-02, -1.07932E-02, -1.04198E-02, -1.00636E-02,
 -9.57444E-03, -9.88721E-03, -1.02122E-02, -1.05492E-02, -1.08979E-02, -1.12577E-02, -1.16277E-02, -1.20068E-02, -1.23934E-02, -1.27854E-02, -1.31803E-02, -1.35750E-02, -1.39658E-02, -1.43481E-02, -1.47171E-02, -1.50669E-02, -1.53913E-02, -1.56838E-02, -1.59377E-02, -1.61469E-02, -1.63060E-02, -1.64116E-02, -1.64629E-02, -1.64624E-02, -1.64171E-02, -1.63390E-02, -1.62448E-02, -1.61549E-02, -1.60918E-02, -1.60767E-02, -1.61264E-02, -1.62498E-02, -1.64462E-02, -1.67045E-02, -1.70055E-02, -1.73247E-02, -1.76356E-02, -1.79135E-02, -1.81382E-02, -1.82946E-02, -1.83738E-02, -1.83723E-02, -1.82912E-02, -1.81351E-02, -1.79111E-02, -1.76275E-02, -1.72936E-02, -1.69185E-02, -1.65112E-02, -1.60797E-02, -1.56314E-02, -1.51728E-02, -1.47095E-02, -1.42460E-02, -1.37863E-02, -1.33334E-02, -1.28899E-02, -1.24576E-02, -1.20379E-02, -1.16319E-02, -1.12402E-02, -1.08632E-02, -1.05011E-02, -1.01537E-02, -9.82102E-03,
 -9.30865E-03, -9.59648E-03, -9.89397E-03, -1.02007E-02, -1.05161E-02, -1.08392E-02, -1.11689E-02, -1.15038E-02, -1.18419E-02, -1.21809E-02, -1.25180E-02, -1.28499E-02, -1.31725E-02, -1.34813E-02, -1.37713E-02, -1.40367E-02, -1.42716E-02, -1.44698E-02, -1.46252E-02, -1.47324E-02, -1.47873E-02, -1.47876E-02, -1.47340E-02, -1.46309E-02, -1.44872E-02, -1.43167E-02, -1.41381E-02, -1.39739E-02, -1.38481E-02, -1.37834E-02, -1.37979E-02, -1.39014E-02, -1.40936E-02, -1.43640E-02, -1.46931E-02, -1.50557E-02, -1.54245E-02, -1.57734E-02, -1.60802E-02, -1.63279E-02, -1.65055E-02, -1.66073E-02, -1.66323E-02, -1.65832E-02, -1.64654E-02, -1.62859E-02, -1.60527E-02, -1.57743E-02, -1.54587E-02, -1.51137E-02, -1.47464E-02, -1.43632E-02, -1.39698E-02, -1.35708E-02, -1.31704E-02, -1.27718E-02, -1.23780E-02, -1.19910E-02, -1.16126E-02, -1.12442E-02, -1.08866E-02, -1.05405E-02, -1.02064E-02, -9.88453E-03, -9.57491E-03,
 -9.04308E-03, -9.30690E-03, -9.57806E-03, -9.85592E-03, -1.01397E-02, -1.04282E-02, -1.07201E-02, -1.10138E-02, -1.13071E-02, -1.15974E-02, -1.18818E-02, -1.21569E-02, -1.24185E-02, -1.26622E-02, -1.28829E-02, -1.30752E-02, -1.32335E-02, -1.33521E-02, -1.34257E-02, -1.34497E-02, -1.34210E-02, -1.33387E-02, -1.32047E-02, -1.30247E-02, -1.28091E-02, -1.25728E-02, -1.23356E-02, -1.21206E-02, -1.19522E-02, -1.18536E-02, -1.18427E-02, -1.19297E-02, -1.21149E-02, -1.23880E-02, -1.27304E-02, -1.31172E-02, -1.35213E-02, -1.39164E-02, -1.42796E-02, -1.45928E-02, -1.48435E-02, -1.50244E-02, -1.51328E-02, -1.51697E-02, -1.51390E-02, -1.50464E-02, -1.48987E-02, -1.47032E-02, -1.44675E-02, -1.41986E-02, -1.39034E-02, -1.35880E-02, -1.32578E-02, -1.29178E-02, -1.25719E-02, -1.22238E-02, -1.18763E-02, -1.15319E-02, -1.11926E-02, -1.08598E-02, -1.05348E-02, -1.02184E-02, -9.91142E-03, -9.61421E-03, -9.32705E-03,
 -8.77949E-03, -9.02038E-03, -9.26651E-03, -9.51709E-03, -9.77112E-03, -1.00274E-02, -1.02842E-02, -1.05399E-02, -1.07922E-02, -1.10384E-02, -1.12754E-02, -1.14999E-02, -1.17077E-02, -1.18945E-02, -1.20556E-02, -1.21859E-02, -1.22801E-02, -1.23333E-02, -1.23409E-02, -1.22993E-02, -1.22064E-02, -1.20624E-02, -1.18703E-02, -1.16369E-02, -1.13734E-02, -1.10951E-02, -1.08221E-02, -1.05770E-02, -1.03838E-02, -1.02646E-02, -1.02370E-02, -1.03107E-02, -1.04862E-02, -1.07541E-02, -1.10968E-02, -1.14909E-02, -1.19105E-02, -1.23299E-02, -1.27264E-02, -1.30818E-02, -1.33826E-02, -1.36205E-02, -1.37914E-02, -1.38950E-02, -1.39335E-02, -1.39115E-02, -1.38345E-02, -1.37090E-02, -1.35415E-02, -1.33386E-02, -1.31065E-02, -1.28511E-02, -1.25776E-02, -1.22908E-02, -1.19946E-02, -1.16927E-02, -1.13881E-02, -1.10833E-02, -1.07805E-02, -1.04813E-02, -1.01871E-02, -9.89910E-03, -9.61802E-03, -9.34453E-03, -9.07907E-03,
 -8.51937E-03, -8.73856E-03, -8.96112E-03, -9.18615E-03, -9.41253E-03, -9.63887E-03, -9.86355E-03, -1.00846E-02, -1.02998E-02, -1.05064E-02, -1.07014E-02, -1.08813E-02, -1.10425E-02, -1.11806E-02, -1.12913E-02, -1.13699E-02, -1.14118E-02, -1.14128E-02, -1.13691E-02, -1.12779E-02, -1.11382E-02, -1.09512E-02, -1.07207E-02, -1.04542E-02, -1.01632E-02, -9.86322E-03, -9.57337E-03, -9.31545E-03, -9.11190E-03, -8.98340E-03, -8.94609E-03, -9.00908E-03, -9.17287E-03, -9.42914E-03, -9.76185E-03, -1.01495E-02, -1.05681E-02, -1.09934E-02, -1.14039E-02, -1.17815E-02, -1.21125E-02, -1.23880E-02, -1.26028E-02, -1.27555E-02, -1.28470E-02, -1.28806E-02, -1.28607E-02, -1.27928E-02, -1.26826E-02, -1.25359E-02, -1.23584E-02, -1.21554E-02, -1.19320E-02, -1.16926E-02, -1.14412E-02, -1.11813E-02, -1.09160E-02, -1.06477E-02, -1.03787E-02, -1.01109E-02, -9.84573E-03, -9.58441E-03, -9.32794E-03, -9.07708E-03, -8.83240E-03,
 -8.26406E-03, -8.46285E-03, -8.66339E-03, -8.86469E-03, -9.06553E-03, -9.26449E-03, -9.45986E-03, -9.64967E-03, -9.83163E-03, -1.00031E-02, -1.01612E-02, -1.03027E-02, -1.04238E-02, -1.05209E-02, -1.05898E-02, -1.06265E-02, -1.06270E-02, -1.05876E-02, -1.05056E-02, -1.03790E-02, -1.02076E-02, -9.99348E-03, -9.74112E-03, -9.45840E-03, -9.15673E-03, -8.85107E-03, -8.55948E-03, -8.30208E-03, -8.09937E-03, -7.97000E-03, -7.92844E-03, -7.98284E-03, -8.13374E-03, -8.37381E-03, -8.68888E-03, -9.05975E-03, -9.46466E-03, -9.88164E-03, -1.02904E-02, -1.06739E-02, -1.10186E-02, -1.13153E-02, -1.15581E-02, -1.17445E-02, -1.18747E-02, -1.19505E-02, -1.19755E-02, -1.19540E-02, -1.18908E-02, -1.17912E-02, -1.16601E-02, -1.15025E-02, -1.13228E-02, -1.11253E-02, -1.09138E-02, -1.06917E-02, -1.04618E-02, -1.02269E-02, -9.98918E-03, -9.75041E-03, -9.51223E-03, -9.27596E-03, -9.04267E-03, -8.81323E-03, -8.58834E-03,
 -8.01465E-03, -8.19441E-03, -8.37453E-03, -8.55396E-03, -8.73143E-03, -8.90550E-03, -9.07444E-03, -9.23631E-03, -9.38888E-03, -9.52964E-03, -9.65580E-03, -9.76429E-03, -9.85181E-03, -9.91489E-03, -9.94995E-03, -9.95345E-03, -9.92204E-03, -9.85286E-03, -9.74377E-03, -9.59376E-03, -9.40338E-03, -9.17521E-03, -8.91430E-03, -8.62860E-03, -8.32912E-03, -8.02994E-03, -7.74766E-03, -7.50043E-03, -7.30648E-03, -7.18224E-03, -7.14033E-03, -7.18786E-03, -7.32531E-03, -7.54639E-03, -7.83881E-03, -8.18581E-03, -8.56819E-03, -8.96630E-03, -9.36170E-03, -9.73847E-03, -1.00838E-02, -1.03884E-02, -1.06460E-02, -1.08535E-02, -1.10099E-02, -1.11164E-02, -1.11753E-02, -1.11902E-02, -1.11650E-02, -1.11041E-02, -1.10119E-02, -1.08927E-02, -1.07508E-02, -1.05899E-02, -1.04136E-02, -1.02251E-02, -1.00273E-02, -9.82259E-03, -9.61328E-03, -9.40123E-03, -9.18803E-03, -8.97507E-03, -8.76347E-03, -8.55419E-03, -8.34799E-03,
 -7.77205E-03, -7.93419E-03, -8.09550E-03, -8.25491E-03, -8.41116E-03, -8.56278E-03, -8.70811E-03, -8.84524E-03, -8.97205E-03, -9.08617E-03, -9.18500E-03, -9.26574E-03, -9.32540E-03, -9.36091E-03, -9.36916E-03, -9.34717E-03, -9.29223E-03, -9.20214E-03, -9.07548E-03, -8.91197E-03, -8.71275E-03, -8.48089E-03, -8.22165E-03, -7.94283E-03, -7.65484E-03, -7.37063E-03, -7.10513E-03, -6.87440E-03, -6.69432E-03, -6.57905E-03, -6.53938E-03, -6.58136E-03, -6.70541E-03, -6.90620E-03, -7.17327E-03, -7.49225E-03, -7.84651E-03, -8.21880E-03, -8.59270E-03, -8.95368E-03, -9.28983E-03, -9.59204E-03, -9.85402E-03, -1.00721E-02, -1.02446E-02, -1.03719E-02, -1.04555E-02, -1.04979E-02, -1.05025E-02, -1.04729E-02, -1.04127E-02, -1.03259E-02, -1.02161E-02, -1.00868E-02, -9.94126E-03, -9.78248E-03, -9.61315E-03, -9.43566E-03, -9.25215E-03, -9.06447E-03, -8.87423E-03, -8.68281E-03, -8.49139E-03, -8.30095E-03, -8.11233E-03,
 -7.53698E-03, -7.68288E-03, -7.82699E-03, -7.96822E-03, -8.10533E-03, -8.23688E-03, -8.36128E-03, -8.47671E-03, -8.58117E-03, -8.67246E-03, -8.74822E-03, -8.80591E-03, -8.84291E-03, -8.85652E-03, -8.84414E-03, -8.80329E-03, -8.73188E-03, -8.62832E-03, -8.49182E-03, -8.32268E-03, -8.12253E-03, -7.89472E-03, -7.64455E-03, -7.37950E-03, -7.10920E-03, -6.84534E-03, -6.60112E-03, -6.39050E-03, -6.22709E-03, -6.12291E-03, -6.08702E-03, -6.12447E-03, -6.23562E-03, -6.41601E-03, -6.65684E-03, -6.94599E-03, -7.26927E-03, -7.61177E-03, -7.95908E-03, -8.29822E-03, -8.61826E-03, -8.91058E-03, -9.16897E-03, -9.38940E-03, -9.56984E-03, -9.70983E-03, -9.81023E-03, -9.87286E-03, -9.90020E-03, -9.89519E-03, -9.86102E-03, -9.80093E-03, -9.71818E-03, -9.61588E-03, -9.49697E-03, -9.36420E-03, -9.22007E-03, -9.06683E-03, -8.90653E-03, -8.74094E-03, -8.57165E-03, -8.40003E-03, -8.22725E-03, -8.05433E-03, -7.88213E-03,
 -7.30998E-03, -7.44103E-03, -7.56950E-03, -7.69432E-03, -7.81429E-03, -7.92803E-03, -8.03402E-03, -8.13057E-03, -8.21583E-03, -8.28779E-03, -8.34433E-03, -8.38319E-03, -8.40209E-03, -8.39876E-03, -8.37102E-03, -8.31691E-03, -8.23486E-03, -8.12384E-03, -7.98360E-03, -7.81486E-03, -7.61962E-03, -7.40138E-03, -7.16531E-03, -6.91841E-03, -6.66947E-03, -6.42885E-03, -6.20808E-03, -6.01911E-03, -5.87347E-03, -5.78120E-03, -5.74984E-03, -5.78356E-03, -5.88261E-03, -6.04331E-03, -6.25836E-03, -6.51762E-03, -6.80914E-03, -7.12019E-03, -7.43831E-03, -7.75204E-03, -8.05152E-03, -8.32877E-03, -8.57780E-03, -8.79449E-03, -8.97644E-03, -9.12269E-03, -9.23349E-03, -9.31001E-03, -9.35410E-03, -9.36806E-03, -9.35452E-03, -9.31622E-03, -9.25596E-03, -9.17648E-03, -9.08039E-03, -8.97019E-03, -8.84817E-03, -8.71642E-03, -8.57685E-03, -8.43117E-03, -8.28089E-03, -8.12735E-03, -7.97171E-03, -7.81499E-03, -7.65804E-03,
 -7.09142E-03, -7.20896E-03, -7.32330E-03, -7.43340E-03, -7.53813E-03, -7.63617E-03, -7.72611E-03, -7.80639E-03, -7.87532E-03, -7.93109E-03, -7.97183E-03, -7.99556E-03, -8.00035E-03, -7.98429E-03, -7.94563E-03, -7.88286E-03, -7.79488E-03, -7.68113E-03, -7.54176E-03, -7.37786E-03, -7.19164E-03, -6.98661E-03, -6.76771E-03, -6.54138E-03, -6.31550E-03, -6.09917E-03, -5.90230E-03, -5.73505E-03, -5.60707E-03, -5.52667E-03, -5.50006E-03, -5.53062E-03, -5.61856E-03, -5.76084E-03, -5.95144E-03, -6.18196E-03, -6.44243E-03, -6.72209E-03, -7.01025E-03, -7.29694E-03, -7.57339E-03, -7.83233E-03, -8.06810E-03, -8.27661E-03, -8.45528E-03, -8.60277E-03, -8.71886E-03, -8.80418E-03, -8.86001E-03, -8.88813E-03, -8.89062E-03, -8.86978E-03, -8.82796E-03, -8.76755E-03, -8.69085E-03, -8.60007E-03, -8.49730E-03, -8.38445E-03, -8.26330E-03, -8.13544E-03, -8.00232E-03, -7.86521E-03, -7.72524E-03, -7.58341E-03, -7.44058E-03,
