 -4.42669E-03, -4.42223E-03, -4.41180E-03, -4.39494E-03, -4.37121E-03, -4.34017E-03, -4.30143E-03, -4.25460E-03, -4.19937E-03, -4.13551E-03, -4.06286E-03, -3.98137E-03, -3.89111E-03, -3.79232E-03, -3.68539E-03, -3.57091E-03, -3.44965E-03, -3.32262E-03, -3.19105E-03, -3.05639E-03, -2.92030E-03, -2.78464E-03, -2.65144E-03, -2.52285E-03, -2.40112E-03, -2.28849E-03, -2.18716E-03, -2.09921E-03, -2.02651E-03, -1.97067E-03, -1.93297E-03, -1.91428E-03, -1.91506E-03, -1.93533E-03, -1.97466E-03, -2.03219E-03, -2.10667E-03, -2.19650E-03, -2.29983E-03, -2.41459E-03, -2.53857E-03, -2.66952E-03, -2.80519E-03, -2.94342E-03, -3.08215E-03, -3.21950E-03, -3.35379E-03, -3.48354E-03, -3.60750E-03, -3.72465E-03, -3.83418E-03, -3.93549E-03, -4.02817E-03, -4.11197E-03, -4.18681E-03, -4.25273E-03, -4.30987E-03, -4.35848E-03, -4.39886E-03, -4.43139E-03, -4.45647E-03, -4.47453E-03, -4.48604E-03, -4.49144E-03, -4.49120E-03,
 -6.88157E-03, -6.98687E-03, -7.08850E-03, -7.18549E-03, -7.27674E-03, -7.36104E-03, -7.43709E-03, -7.50347E-03, -7.55864E-03, -7.60103E-03, -7.62897E-03, -7.64079E-03, -7.63485E-03, -7.60960E-03, -7.56366E-03, -7.49594E-03, -7.40572E-03, -7.29282E-03, -7.15772E-03, -7.00175E-03, -6.82722E-03, -6.63755E-03, -6.43738E-03, -6.23254E-03, -6.03001E-03, -5.83769E-03, -5.66404E-03, -5.51760E-03, -5.40639E-03, -5.33725E-03, -5.31524E-03, -5.34311E-03, -5.42100E-03, -5.54641E-03, -5.71442E-03, -5.91812E-03, -6.14920E-03, -6.39867E-03, -6.65744E-03, -6.91691E-03, -7.16936E-03, -7.40826E-03, -7.62835E-03, -7.82571E-03, -7.99766E-03, -8.14264E-03, -8.26005E-03, -8.35009E-03, -8.41358E-03, -8.45182E-03, -8.46646E-03, -8.45934E-03, -8.43244E-03, -8.38778E-03, -8.32738E-03, -8.25319E-03, -8.16705E-03, -8.07073E-03, -7.96583E-03, -7.85384E-03, -7.73611E-03, -7.61385E-03, -7.48814E-03, -7.35994E-03, -7.23011E-03,
 -6.68052E-03, -6.77480E-03, -6.86508E-03, -6.95043E-03, -7.02985E-03, -7.10221E-03, -7.16633E-03, -7.22092E-03, -7.26464E-03, -7.29608E-03, -7.31383E-03, -7.31647E-03, -7.30264E-03, -7.27112E-03, -7.22086E-03, -7.15109E-03, -7.06144E-03, -6.95201E-03, -6.82354E-03, -6.67749E-03, -6.51619E-03, -6.34291E-03, -6.16190E-03, -5.97841E-03, -5.79854E-03, -5.62910E-03, -5.47725E-03, -5.35012E-03, -5.25435E-03, -5.19554E-03, -5.17779E-03, -5.20331E-03, -5.27221E-03, -5.38244E-03, -5.52998E-03, -5.70914E-03, -5.91309E-03, -6.13431E-03, -6.36512E-03, -6.59817E-03, -6.82674E-03, -7.04501E-03, -7.24818E-03, -7.43256E-03, -7.59548E-03, -7.73523E-03, -7.85097E-03, -7.94255E-03, -8.01044E-03, -8.05552E-03, -8.07903E-03, -8.08246E-03, -8.06743E-03, -8.03564E-03, -7.98882E-03, -7.92866E-03, -7.85682E-03, -7.77484E-03, -7.68421E-03, -7.58627E-03, -7.48229E-03, -7.37339E-03, -7.26059E-03, -7.14483E-03, -7.02691E-03,
 -6.48829E-03, -6.57269E-03, -6.65286E-03, -6.72796E-03, -6.79704E-03, -6.85908E-03, -6.91303E-03, -6.95773E-03, -6.99199E-03, -7.01462E-03, -7.02440E-03, -7.02016E-03, -7.00080E-03, -6.96537E-03, -6.91310E-03, -6.84351E-03, -6.75649E-03, -6.65237E-03, -6.53205E-03, -6.39705E-03, -6.24967E-03, -6.09295E-03, -5.93076E-03, -5.76775E-03, -5.60923E-03, -5.46102E-03, -5.32914E-03, -5.21954E-03, -5.13767E-03, -5.08811E-03, -5.07417E-03, -5.09763E-03, -5.15856E-03, -5.25528E-03, -5.38451E-03, -5.54160E-03, -5.72092E-03, -5.91621E-03, -6.12104E-03, -6.32913E-03, -6.53467E-03, -6.73254E-03, -6.91843E-03, -7.08888E-03, -7.24133E-03, -7.37401E-03, -7.48591E-03, -7.57664E-03, -7.64635E-03, -7.69561E-03, -7.72534E-03, -7.73666E-03, -7.73091E-03, -7.70949E-03, -7.67386E-03, -7.62549E-03, -7.56582E-03, -7.49624E-03, -7.41805E-03, -7.33250E-03, -7.24073E-03, -7.14380E-03, -7.04266E-03, -6.93818E-03, -6.83115E-03,
 -6.30480E-03, -6.38037E-03, -6.45160E-03, -6.51769E-03, -6.57779E-03, -6.63098E-03, -6.67631E-03, -6.71278E-03, -6.73934E-03, -6.75498E-03, -6.75867E-03, -6.74945E-03, -6.72647E-03, -6.68899E-03, -6.63650E-03, -6.56875E-03, -6.48581E-03, -6.38819E-03, -6.27688E-03, -6.15343E-03, -6.02000E-03, -5.87943E-03, -5.73519E-03, -5.59136E-03, -5.45252E-03, -5.32363E-03, -5.20974E-03, -5.11578E-03, -5.04622E-03, -5.00480E-03, -4.99419E-03, -5.01582E-03, -5.06972E-03, -5.15453E-03, -5.26756E-03, -5.40502E-03, -5.56226E-03, -5.73411E-03, -5.91517E-03, -6.10013E-03, -6.28398E-03, -6.46226E-03, -6.63110E-03, -6.78735E-03, -6.92859E-03, -7.05305E-03, -7.15961E-03, -7.24772E-03, -7.31730E-03, -7.36865E-03, -7.40241E-03, -7.41944E-03, -7.42078E-03, -7.40759E-03, -7.38110E-03, -7.34255E-03, -7.29318E-03, -7.23423E-03, -7.16685E-03, -7.09216E-03, -7.01120E-03, -6.92495E-03, -6.83428E-03, -6.74001E-03, -6.64289E-03,
 -6.12989E-03, -6.19761E-03, -6.26094E-03, -6.31917E-03, -6.37151E-03, -6.41715E-03, -6.45525E-03, -6.48491E-03, -6.50528E-03, -6.51546E-03, -6.51462E-03, -6.50199E-03, -6.47691E-03, -6.43884E-03, -6.38747E-03, -6.32271E-03, -6.24482E-03, -6.15439E-03, -6.05247E-03, -5.94056E-03, -5.82072E-03, -5.69550E-03, -5.56801E-03, -5.44180E-03, -5.32083E-03, -5.20926E-03, -5.11135E-03, -5.03117E-03, -4.97239E-03, -4.93804E-03, -4.93028E-03, -4.95027E-03, -4.99800E-03, -5.07236E-03, -5.17117E-03, -5.29131E-03, -5.42896E-03, -5.57985E-03, -5.73945E-03, -5.90328E-03, -6.06705E-03, -6.22688E-03, -6.37936E-03, -6.52162E-03, -6.65140E-03, -6.76701E-03, -6.86728E-03, -6.95153E-03, -7.01951E-03, -7.07133E-03, -7.10740E-03, -7.12835E-03, -7.13498E-03, -7.12822E-03, -7.10909E-03, -7.07864E-03, -7.03794E-03, -6.98806E-03, -6.93002E-03, -6.86482E-03, -6.79339E-03, -6.71662E-03, -6.63533E-03, -6.55027E-03, -6.46214E-03,
 -5.96333E-03, -6.02410E-03, -6.08050E-03, -6.13188E-03, -6.17755E-03, -6.21679E-03, -6.24885E-03, -6.27297E-03, -6.28840E-03, -6.29442E-03, -6.29034E-03, -6.27555E-03, -6.24956E-03, -6.21200E-03, -6.16271E-03, -6.10175E-03, -6.02947E-03, -5.94655E-03, -5.85401E-03, -5.75333E-03, -5.64639E-03, -5.53549E-03, -5.42339E-03, -5.31316E-03, -5.20819E-03, -5.11200E-03, -5.02815E-03, -4.96000E-03, -4.91055E-03, -4.88228E-03, -4.87694E-03, -4.89544E-03, -4.93777E-03, -5.00302E-03, -5.08940E-03, -5.19435E-03, -5.31475E-03, -5.44703E-03, -5.58744E-03, -5.73218E-03, -5.87760E-03, -6.02034E-03, -6.15739E-03, -6.28619E-03, -6.40467E-03, -6.51119E-03, -6.60461E-03, -6.68418E-03, -6.74953E-03, -6.80060E-03, -6.83764E-03, -6.86106E-03, -6.87148E-03, -6.86965E-03, -6.85638E-03, -6.83256E-03, -6.79910E-03, -6.75691E-03, -6.70690E-03, -6.64995E-03, -6.58689E-03, -6.51853E-03, -6.44561E-03, -6.36883E-03, -6.28882E-03,
 -5.80486E-03, -5.85948E-03, -5.90982E-03, -5.95528E-03, -5.99524E-03, -6.02907E-03, -6.05613E-03, -6.07577E-03, -6.08735E-03, -6.09027E-03, -6.08399E-03, -6.06804E-03, -6.04205E-03, -6.00581E-03, -5.95927E-03, -5.90260E-03, -5.83620E-03, -5.76080E-03, -5.67741E-03, -5.58741E-03, -5.49250E-03, -5.39478E-03, -5.29663E-03, -5.20074E-03, -5.10998E-03, -5.02733E-03, -4.95575E-03, -4.89802E-03, -4.85661E-03, -4.83353E-03, -4.83020E-03, -4.84735E-03, -4.88496E-03, -4.94228E-03, -5.01783E-03, -5.10954E-03, -5.21480E-03, -5.33068E-03, -5.45404E-03, -5.58168E-03, -5.71049E-03, -5.83758E-03, -5.96030E-03, -6.07639E-03, -6.18395E-03, -6.28147E-03, -6.36781E-03, -6.44220E-03, -6.50420E-03, -6.55364E-03, -6.59060E-03, -6.61536E-03, -6.62837E-03, -6.63021E-03, -6.62155E-03, -6.60310E-03, -6.57564E-03, -6.53994E-03, -6.49681E-03, -6.44700E-03, -6.39127E-03, -6.33033E-03, -6.26486E-03, -6.19549E-03, -6.12282E-03,
 -5.65418E-03, -5.70339E-03, -5.74843E-03, -5.78877E-03, -5.82387E-03, -5.85318E-03, -5.87613E-03, -5.89218E-03, -5.90081E-03, -5.90151E-03, -5.89386E-03, -5.87752E-03, -5.85223E-03, -5.81787E-03, -5.77451E-03, -5.72237E-03, -5.66191E-03, -5.59386E-03, -5.51919E-03, -5.43917E-03, -5.35536E-03, -5.26961E-03, -5.18400E-03, -5.10086E-03, -5.02263E-03, -4.95182E-03, -4.89090E-03, -4.84216E-03, -4.80763E-03, -4.78896E-03, -4.78729E-03, -4.80321E-03, -4.83669E-03, -4.88711E-03, -4.95327E-03, -5.03343E-03, -5.12548E-03, -5.22696E-03, -5.33525E-03, -5.44767E-03, -5.56157E-03, -5.67445E-03, -5.78401E-03, -5.88826E-03, -5.98547E-03, -6.07425E-03, -6.15352E-03, -6.22249E-03, -6.28069E-03, -6.32786E-03, -6.36397E-03, -6.38919E-03, -6.40383E-03, -6.40832E-03, -6.40320E-03, -6.38906E-03, -6.36653E-03, -6.33630E-03, -6.29902E-03, -6.25538E-03, -6.20604E-03, -6.15164E-03, -6.09278E-03, -6.03004E-03, -5.96397E-03,
 -5.51096E-03, -5.55541E-03, -5.59585E-03, -5.63179E-03, -5.66277E-03, -5.68830E-03, -5.70791E-03, -5.72113E-03, -5.72753E-03, -5.72672E-03, -5.71837E-03, -5.70221E-03, -5.67811E-03, -5.64602E-03, -5.60607E-03, -5.55854E-03, -5.50392E-03, -5.44290E-03, -5.37641E-03, -5.30562E-03, -5.23193E-03, -5.15696E-03, -5.08256E-03, -5.01069E-03, -4.94344E-03, -4.88293E-03, -4.83122E-03, -4.79020E-03, -4.76154E-03, -4.74659E-03, -4.74628E-03, -4.76107E-03, -4.79094E-03, -4.83538E-03, -4.89338E-03, -4.96352E-03, -5.04405E-03, -5.13292E-03, -5.22796E-03, -5.32689E-03, -5.42747E-03, -5.52754E-03, -5.62513E-03, -5.71846E-03, -5.80598E-03, -5.88643E-03, -5.95880E-03, -6.02231E-03, -6.07646E-03, -6.12094E-03, -6.15564E-03, -6.18065E-03, -6.19615E-03, -6.20247E-03, -6.20002E-03, -6.18929E-03, -6.17080E-03, -6.14511E-03, -6.11281E-03, -6.07448E-03, -6.03070E-03, -5.98204E-03, -5.92903E-03, -5.87222E-03, -5.81208E-03,
 -5.37485E-03, -5.41513E-03, -5.45157E-03, -5.48374E-03, -5.51124E-03, -5.53364E-03, -5.55054E-03, -5.56157E-03, -5.56635E-03, -5.56459E-03, -5.55604E-03, -5.54052E-03, -5.51794E-03, -5.48835E-03, -5.45191E-03, -5.40894E-03, -5.35993E-03, -5.30554E-03, -5.24663E-03, -5.18429E-03, -5.11974E-03, -5.05444E-03, -4.98996E-03, -4.92800E-03, -4.87035E-03, -4.81877E-03, -4.77499E-03, -4.74058E-03, -4.71692E-03, -4.70510E-03, -4.70588E-03, -4.71965E-03, -4.74636E-03, -4.78559E-03, -4.83651E-03, -4.89796E-03, -4.96846E-03, -5.04633E-03, -5.12973E-03, -5.21675E-03, -5.30549E-03, -5.39409E-03, -5.48084E-03, -5.56418E-03, -5.64274E-03, -5.71536E-03, -5.78111E-03, -5.83924E-03, -5.88924E-03, -5.93078E-03, -5.96370E-03, -5.98799E-03, -6.00376E-03, -6.01124E-03, -6.01076E-03, -6.00269E-03, -5.98746E-03, -5.96556E-03, -5.93747E-03, -5.90369E-03, -5.86473E-03, -5.82110E-03, -5.77327E-03, -5.72172E-03, -5.66690E-03,
 -5.24549E-03, -5.28213E-03, -5.31511E-03, -5.34406E-03, -5.36862E-03, -5.38844E-03, -5.40318E-03, -5.41252E-03, -5.41618E-03, -5.41392E-03, -5.40555E-03, -5.39097E-03, -5.37014E-03, -5.34317E-03, -5.31023E-03, -5.27167E-03, -5.22796E-03, -5.17975E-03, -5.12781E-03, -5.07313E-03, -5.01680E-03, -4.96009E-03, -4.90438E-03, -4.85112E-03, -4.80181E-03, -4.75796E-03, -4.72099E-03, -4.69223E-03, -4.67281E-03, -4.66361E-03, -4.66528E-03, -4.67809E-03, -4.70204E-03, -4.73675E-03, -4.78154E-03, -4.83543E-03, -4.89722E-03, -4.96548E-03, -5.03869E-03, -5.11522E-03, -5.19346E-03, -5.27183E-03, -5.34883E-03, -5.42310E-03, -5.49342E-03, -5.55876E-03, -5.61824E-03, -5.67118E-03, -5.71706E-03, -5.75554E-03, -5.78642E-03, -5.80962E-03, -5.82521E-03, -5.83334E-03, -5.83424E-03, -5.82822E-03, -5.81562E-03, -5.79683E-03, -5.77228E-03, -5.74240E-03, -5.70762E-03, -5.66839E-03, -5.62513E-03, -5.57826E-03, -5.52820E-03,
 -5.12253E-03, -5.15599E-03, -5.18598E-03, -5.21218E-03, -5.23428E-03, -5.25199E-03, -5.26502E-03, -5.27310E-03, -5.27602E-03, -5.27359E-03, -5.26569E-03, -5.25226E-03, -5.23332E-03, -5.20898E-03, -5.17946E-03, -5.14510E-03, -5.10636E-03, -5.06384E-03, -5.01826E-03, -4.97048E-03, -4.92150E-03, -4.87241E-03, -4.82440E-03, -4.77873E-03, -4.73667E-03, -4.69949E-03, -4.66838E-03, -4.64443E-03, -4.62859E-03, -4.62160E-03, -4.62395E-03, -4.63590E-03, -4.65742E-03, -4.68819E-03, -4.72765E-03, -4.77500E-03, -4.82921E-03, -4.88910E-03, -4.95338E-03, -5.02070E-03, -5.08966E-03, -5.15892E-03, -5.22718E-03, -5.29326E-03, -5.35607E-03, -5.41468E-03, -5.46830E-03, -5.51630E-03, -5.55816E-03, -5.59355E-03, -5.62224E-03, -5.64412E-03, -5.65919E-03, -5.66756E-03, -5.66938E-03, -5.66489E-03, -5.65438E-03, -5.63816E-03, -5.61658E-03, -5.59002E-03, -5.55885E-03, -5.52346E-03, -5.48423E-03, -5.44152E-03, -5.39571E-03,
 -5.00562E-03, -5.03630E-03, -5.06371E-03, -5.08757E-03, -5.10762E-03, -5.12360E-03, -5.13528E-03, -5.14246E-03, -5.14495E-03, -5.14262E-03, -5.13539E-03, -5.12324E-03, -5.10622E-03, -5.08448E-03, -5.05824E-03, -5.02783E-03, -4.99370E-03, -4.95638E-03, -4.91655E-03, -4.87498E-03, -4.83253E-03, -4.79017E-03, -4.74893E-03, -4.70988E-03, -4.67410E-03, -4.64265E-03, -4.61656E-03, -4.59672E-03, -4.58391E-03, -4.57875E-03, -4.58164E-03, -4.59279E-03, -4.61217E-03, -4.63952E-03, -4.67435E-03, -4.71601E-03, -4.76363E-03, -4.81622E-03, -4.87270E-03, -4.93192E-03, -4.99270E-03, -5.05387E-03, -5.11433E-03, -5.17303E-03, -5.22902E-03, -5.28147E-03, -5.32966E-03, -5.37300E-03, -5.41101E-03, -5.44335E-03, -5.46978E-03, -5.49018E-03, -5.50450E-03, -5.51279E-03, -5.51516E-03, -5.51180E-03, -5.50292E-03, -5.48880E-03, -5.46971E-03, -5.44598E-03, -5.41792E-03, -5.38588E-03, -5.35019E-03, -5.31118E-03, -5.26916E-03,
 -4.89441E-03, -4.92266E-03, -4.94784E-03, -4.96971E-03, -4.98805E-03, -5.00264E-03, -5.01329E-03, -5.01982E-03, -5.02212E-03, -5.02008E-03, -5.01365E-03, -5.00286E-03, -4.98777E-03, -4.96854E-03, -4.94540E-03, -4.91868E-03, -4.88877E-03, -4.85619E-03, -4.82154E-03, -4.78551E-03, -4.74886E-03, -4.71242E-03, -4.67710E-03, -4.64380E-03, -4.61346E-03, -4.58696E-03, -4.56516E-03, -4.54881E-03, -4.53857E-03, -4.53493E-03, -4.53824E-03, -4.54865E-03, -4.56615E-03, -4.59050E-03, -4.62131E-03, -4.65802E-03, -4.69990E-03, -4.74614E-03, -4.79580E-03, -4.84791E-03, -4.90147E-03, -4.95548E-03, -5.00899E-03, -5.06107E-03, -5.11090E-03, -5.15773E-03, -5.20091E-03, -5.23990E-03, -5.27425E-03, -5.30364E-03, -5.32782E-03, -5.34664E-03, -5.36004E-03, -5.36802E-03, -5.37067E-03, -5.36810E-03, -5.36049E-03, -5.34806E-03, -5.33105E-03, -5.30972E-03, -5.28435E-03, -5.25523E-03, -5.22265E-03, -5.18691E-03, -5.14829E-03,
 -4.78855E-03, -4.81469E-03, -4.83796E-03, -4.85814E-03, -4.87505E-03, -4.88852E-03, -4.89837E-03, -4.90449E-03, -4.90678E-03, -4.90516E-03, -4.89962E-03, -4.89021E-03, -4.87700E-03, -4.86017E-03, -4.83993E-03, -4.81660E-03, -4.79056E-03, -4.76227E-03, -4.73227E-03, -4.70116E-03, -4.66964E-03, -4.63841E-03, -4.60826E-03, -4.57996E-03, -4.55431E-03, -4.53207E-03, -4.51394E-03, -4.50057E-03, -4.49249E-03, -4.49011E-03, -4.49373E-03, -4.50347E-03, -4.51930E-03, -4.54103E-03, -4.56834E-03, -4.60074E-03, -4.63763E-03, -4.67831E-03, -4.72201E-03, -4.76789E-03, -4.81509E-03, -4.86277E-03, -4.91009E-03, -4.95625E-03, -5.00052E-03, -5.04225E-03, -5.08084E-03, -5.11581E-03, -5.14673E-03, -5.17330E-03, -5.19527E-03, -5.21248E-03, -5.22485E-03, -5.23236E-03, -5.23504E-03, -5.23300E-03, -5.22637E-03, -5.21531E-03, -5.20002E-03, -5.18073E-03, -5.15767E-03, -5.13109E-03, -5.10125E-03, -5.06841E-03, -5.03281E-03,
 -4.68773E-03, -4.71203E-03, -4.73364E-03, -4.75239E-03, -4.76812E-03, -4.78068E-03, -4.78995E-03, -4.79582E-03, -4.79823E-03, -4.79713E-03, -4.79252E-03, -4.78447E-03, -4.77308E-03, -4.75850E-03, -4.74096E-03, -4.72075E-03, -4.69822E-03, -4.67378E-03, -4.64793E-03, -4.62121E-03, -4.59420E-03, -4.56754E-03, -4.54190E-03, -4.51794E-03, -4.49635E-03, -4.47776E-03, -4.46278E-03, -4.45193E-03, -4.44567E-03, -4.44435E-03, -4.44819E-03, -4.45730E-03, -4.47166E-03, -4.49110E-03, -4.51535E-03, -4.54399E-03, -4.57653E-03, -4.61237E-03, -4.65084E-03, -4.69125E-03, -4.73286E-03, -4.77494E-03, -4.81676E-03, -4.85764E-03, -4.89692E-03, -4.93403E-03, -4.96844E-03, -4.99969E-03, -5.02742E-03, -5.05132E-03, -5.07115E-03, -5.08676E-03, -5.09804E-03, -5.10496E-03, -5.10752E-03, -5.10580E-03, -5.09989E-03, -5.08992E-03, -5.07606E-03, -5.05850E-03, -5.03743E-03, -5.01307E-03, -4.98563E-03, -4.95536E-03, -4.92246E-03,
 -4.59162E-03, -4.61431E-03, -4.63450E-03, -4.65204E-03, -4.66679E-03, -4.67864E-03, -4.68748E-03, -4.69323E-03, -4.69585E-03, -4.69532E-03, -4.69167E-03, -4.68494E-03, -4.67527E-03, -4.66279E-03, -4.64774E-03, -4.63037E-03, -4.61100E-03, -4.59003E-03, -4.56788E-03, -4.54503E-03, -4.52200E-03, -4.49934E-03, -4.47763E-03, -4.45744E-03, -4.43935E-03, -4.42390E-03, -4.41160E-03, -4.40290E-03, -4.39818E-03, -4.39772E-03, -4.40171E-03, -4.41025E-03, -4.42330E-03, -4.44073E-03, -4.46230E-03, -4.48767E-03, -4.51641E-03, -4.54801E-03, -4.58192E-03, -4.61753E-03, -4.65421E-03, -4.69134E-03, -4.72829E-03, -4.76445E-03, -4.79926E-03, -4.83220E-03, -4.86280E-03, -4.89066E-03, -4.91543E-03, -4.93683E-03, -4.95462E-03, -4.96866E-03, -4.97883E-03, -4.98508E-03, -4.98740E-03, -4.98583E-03, -4.98045E-03, -4.97135E-03, -4.95867E-03, -4.94257E-03, -4.92321E-03, -4.90077E-03, -4.87546E-03, -4.84746E-03, -4.81697E-03,
 -4.49994E-03, -4.52123E-03, -4.54019E-03, -4.55669E-03, -4.57063E-03, -4.58191E-03, -4.59045E-03, -4.59618E-03, -4.59908E-03, -4.59916E-03, -4.59644E-03, -4.59098E-03, -4.58292E-03, -4.57239E-03, -4.55961E-03, -4.54482E-03, -4.52831E-03, -4.51044E-03, -4.49157E-03, -4.47215E-03, -4.45261E-03, -4.43345E-03, -4.41516E-03, -4.39824E-03, -4.38317E-03, -4.37042E-03, -4.36041E-03, -4.35354E-03, -4.35010E-03, -4.35035E-03, -4.35444E-03, -4.36245E-03, -4.37434E-03, -4.39000E-03, -4.40922E-03, -4.43173E-03, -4.45714E-03, -4.48504E-03, -4.51495E-03, -4.54634E-03, -4.57869E-03, -4.61145E-03, -4.64407E-03, -4.67603E-03, -4.70683E-03, -4.73603E-03, -4.76319E-03, -4.78795E-03, -4.80999E-03, -4.82905E-03, -4.84492E-03, -4.85744E-03, -4.86651E-03, -4.87204E-03, -4.87403E-03, -4.87250E-03, -4.86748E-03, -4.85907E-03, -4.84737E-03, -4.83250E-03, -4.81461E-03, -4.79386E-03, -4.77040E-03, -4.74442E-03, -4.71608E-03,
 -4.41240E-03, -4.43246E-03, -4.45036E-03, -4.46598E-03, -4.47925E-03, -4.49008E-03, -4.49841E-03, -4.50420E-03, -4.50743E-03, -4.50811E-03, -4.50629E-03, -4.50204E-03, -4.49548E-03, -4.48675E-03, -4.47603E-03, -4.46357E-03, -4.44963E-03, -4.43451E-03, -4.41856E-03, -4.40215E-03, -4.38569E-03, -4.36959E-03, -4.35427E-03, -4.34017E-03, -4.32771E-03, -4.31727E-03, -4.30923E-03, -4.30390E-03, -4.30155E-03, -4.30238E-03, -4.30652E-03, -4.31403E-03, -4.32489E-03, -4.33899E-03, -4.35616E-03, -4.37615E-03, -4.39866E-03, -4.42332E-03, -4.44971E-03, -4.47740E-03, -4.50593E-03, -4.53483E-03, -4.56361E-03, -4.59184E-03, -4.61907E-03, -4.64489E-03, -4.66893E-03, -4.69087E-03, -4.71042E-03, -4.72732E-03, -4.74139E-03, -4.75247E-03, -4.76044E-03, -4.76525E-03, -4.76685E-03, -4.76525E-03, -4.76048E-03, -4.75261E-03, -4.74171E-03, -4.72788E-03, -4.71126E-03, -4.69197E-03, -4.67015E-03, -4.64596E-03, -4.61955E-03,
 -4.32873E-03, -4.34772E-03, -4.36469E-03, -4.37957E-03, -4.39228E-03, -4.40276E-03, -4.41096E-03, -4.41685E-03, -4.42043E-03, -4.42171E-03, -4.42076E-03, -4.41763E-03, -4.41245E-03, -4.40536E-03, -4.39652E-03, -4.38615E-03, -4.37450E-03, -4.36184E-03, -4.34847E-03, -4.33472E-03, -4.32095E-03, -4.30751E-03, -4.29479E-03, -4.28313E-03, -4.27291E-03, -4.26447E-03, -4.25810E-03, -4.25408E-03, -4.25264E-03, -4.25394E-03, -4.25810E-03, -4.26515E-03, -4.27508E-03, -4.28781E-03, -4.30317E-03, -4.32096E-03, -4.34092E-03, -4.36273E-03, -4.38604E-03, -4.41048E-03, -4.43564E-03, -4.46112E-03, -4.48651E-03, -4.51142E-03, -4.53545E-03, -4.55825E-03, -4.57949E-03, -4.59887E-03, -4.61613E-03, -4.63105E-03, -4.64344E-03, -4.65315E-03, -4.66008E-03, -4.66415E-03, -4.66533E-03, -4.66360E-03, -4.65898E-03, -4.65152E-03, -4.64128E-03, -4.62834E-03, -4.61281E-03, -4.59479E-03, -4.57442E-03, -4.55182E-03, -4.52712E-03,
 -4.24869E-03, -4.26673E-03, -4.28291E-03, -4.29715E-03, -4.30939E-03, -4.31959E-03, -4.32771E-03, -4.33374E-03, -4.33768E-03, -4.33955E-03, -4.33940E-03, -4.33733E-03, -4.33342E-03, -4.32781E-03, -4.32066E-03, -4.31218E-03, -4.30257E-03, -4.29208E-03, -4.28099E-03, -4.26958E-03, -4.25817E-03, -4.24706E-03, -4.23658E-03, -4.22704E-03, -4.21876E-03, -4.21202E-03, -4.20708E-03, -4.20417E-03, -4.20349E-03, -4.20518E-03, -4.20931E-03, -4.21594E-03, -4.22505E-03, -4.23655E-03, -4.25032E-03, -4.26618E-03, -4.28390E-03, -4.30321E-03, -4.32382E-03, -4.34539E-03, -4.36758E-03, -4.39005E-03, -4.41243E-03, -4.43438E-03, -4.45556E-03, -4.47565E-03, -4.49436E-03, -4.51143E-03, -4.52661E-03, -4.53970E-03, -4.55054E-03, -4.55898E-03, -4.56491E-03, -4.56827E-03, -4.56900E-03, -4.56709E-03, -4.56255E-03, -4.55540E-03, -4.54570E-03, -4.53351E-03, -4.51892E-03, -4.50203E-03, -4.48293E-03, -4.46174E-03, -4.43859E-03,
 -4.17205E-03, -4.18925E-03, -4.20473E-03, -4.21842E-03, -4.23027E-03, -4.24026E-03, -4.24834E-03, -4.25453E-03, -4.25881E-03, -4.26124E-03, -4.26186E-03, -4.26074E-03, -4.25799E-03, -4.25373E-03, -4.24811E-03, -4.24130E-03, -4.23351E-03, -4.22495E-03, -4.21587E-03, -4.20651E-03, -4.19716E-03, -4.18808E-03, -4.17955E-03, -4.17184E-03, -4.16523E-03, -4.15995E-03, -4.15623E-03, -4.15427E-03, -4.15422E-03, -4.15620E-03, -4.16030E-03, -4.16654E-03, -4.17490E-03, -4.18532E-03, -4.19769E-03, -4.21184E-03, -4.22760E-03, -4.24471E-03, -4.26294E-03, -4.28198E-03, -4.30156E-03, -4.32136E-03, -4.34107E-03, -4.36040E-03, -4.37903E-03, -4.39670E-03, -4.41314E-03, -4.42812E-03, -4.44141E-03, -4.45284E-03, -4.46224E-03, -4.46949E-03, -4.47449E-03, -4.47715E-03, -4.47743E-03, -4.47531E-03, -4.47079E-03, -4.46388E-03, -4.45462E-03, -4.44307E-03, -4.42930E-03, -4.41339E-03, -4.39542E-03, -4.37549E-03, -4.35371E-03,
