NA,NA,NA,  1.64660E-02,  1.69162E-02,  1.73751E-02,  1.78417E-02,  1.83145E-02,  1.87919E-02,  1.92717E-02,  1.97516E-02,  2.02287E-02,  2.06998E-02,  2.11611E-02,  2.16084E-02,  2.20372E-02,  2.24424E-02,  2.28183E-02,  2.31592E-02,  2.34586E-02,  2.37102E-02,  2.39073E-02,  2.40432E-02,  2.41115E-02,  2.41060E-02,  2.40210E-02,  2.38516E-02,  2.35936E-02,  2.32441E-02,  2.28010E-02,  2.22640E-02,  2.16339E-02,  2.09130E-02,  2.01052E-02,  1.92155E-02,  1.82504E-02,  1.72176E-02,  1.61255E-02,  1.49835E-02,  1.38014E-02,  1.25892E-02,  1.13572E-02,  1.01153E-02,  8.87319E-03,  7.63998E-03,  6.42415E-03,  5.23341E-03,  4.07461E-03,  2.95374E-03,  1.87586E-03,  8.45134E-04, -1.35151E-04, -1.06254E-03, -1.93535E-03, -2.75263E-03, -3.51404E-03, -4.21983E-03, -4.87074E-03, -5.46792E-03, -6.01290E-03, -6.50746E-03, -6.95362E-03, -7.35357E-03, -7.70963E-03, -8.02419E-03, -8.29966E-03, -8.53849E-03, -8.74309E-03, -8.91583E-03, -9.05901E-03, -9.17488E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  2.64465E-02,  2.77859E-02,  2.92424E-02,  3.08314E-02,  3.25708E-02,  3.44819E-02,  3.65895E-02,  3.89233E-02,  4.15183E-02,  4.44162E-02,  4.76670E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.95029E-02, -3.84333E-02, -3.73219E-02, -3.61870E-02, -3.50434E-02, -3.39027E-02, -3.27740E-02, -3.16641E-02, -3.05784E-02, -2.95207E-02, -2.84938E-02, -2.74994E-02, -2.65388E-02, -2.56125E-02, -2.47206E-02, -2.38630E-02, -2.30390E-02, -2.22480E-02, -2.14892E-02,
  2.67372E-02,  2.80966E-02,  2.95757E-02,  3.11905E-02,  3.29598E-02,  3.49060E-02,  3.70556E-02,  3.94402E-02,  4.20977E-02,  4.50738E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.11032E-02, -3.97619E-02, -3.84171E-02, -3.70821E-02, -3.57671E-02, -3.44799E-02, -3.32261E-02, -3.20096E-02, -3.08331E-02, -2.96983E-02, -2.86060E-02, -2.75564E-02, -2.65492E-02, -2.55837E-02, -2.46590E-02, -2.37740E-02, -2.29274E-02, -2.21177E-02,
  2.69906E-02,  2.83644E-02,  2.98595E-02,  3.14921E-02,  3.32819E-02,  3.52518E-02,  3.74296E-02,  3.98484E-02,  4.25484E-02,  4.55783E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.22748E-02, -4.07032E-02, -3.91630E-02, -3.76625E-02, -3.62077E-02, -3.48025E-02, -3.34494E-02, -3.21494E-02, -3.09030E-02, -2.97097E-02, -2.85688E-02, -2.74788E-02, -2.64384E-02, -2.54457E-02, -2.44989E-02, -2.35961E-02, -2.27353E-02,
  2.72068E-02,  2.85894E-02,  3.00936E-02,  3.17360E-02,  3.35362E-02,  3.55178E-02,  3.77092E-02,  4.01443E-02,  4.28647E-02,  4.59213E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.48447E-02, -4.30306E-02, -4.12725E-02, -3.95765E-02, -3.79461E-02, -3.63832E-02, -3.48883E-02, -3.34609E-02, -3.20999E-02, -3.08035E-02, -2.95696E-02, -2.83957E-02, -2.72795E-02, -2.62183E-02, -2.52094E-02, -2.42504E-02, -2.33387E-02,
  2.73865E-02,  2.87723E-02,  3.02790E-02,  3.19229E-02,  3.37237E-02,  3.57048E-02,  3.78945E-02,  4.03272E-02,  4.30448E-02,  4.60992E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.53817E-02, -4.33948E-02, -4.14945E-02, -3.96819E-02, -3.79562E-02, -3.63159E-02, -3.47584E-02, -3.32808E-02, -3.18799E-02, -3.05521E-02, -2.92939E-02, -2.81017E-02, -2.69720E-02, -2.59013E-02, -2.48865E-02, -2.39241E-02,
  2.75314E-02,  2.89151E-02,  3.04178E-02,  3.20553E-02,  3.38469E-02,  3.58155E-02,  3.79887E-02,  4.04003E-02,  4.30917E-02,  4.61140E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.77364E-02, -4.55116E-02, -4.34005E-02, -4.14008E-02, -3.95089E-02, -3.77207E-02, -3.60316E-02, -3.44366E-02, -3.29307E-02, -3.15091E-02, -3.01668E-02, -2.88992E-02, -2.77017E-02, -2.65701E-02, -2.55002E-02, -2.44882E-02,
  2.76437E-02,  2.90205E-02,  3.05132E-02,  3.21371E-02,  3.39104E-02,  3.58552E-02,  3.79977E-02,  4.03705E-02,  4.30130E-02,  4.59745E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.76027E-02, -4.52765E-02, -4.30869E-02, -4.10273E-02, -3.90906E-02, -3.72697E-02, -3.55577E-02, -3.39477E-02, -3.24333E-02, -3.10081E-02, -2.96664E-02, -2.84024E-02, -2.72111E-02, -2.60876E-02, -2.50272E-02,
  2.77264E-02,  2.90920E-02,  3.05695E-02,  3.21733E-02,  3.39205E-02,  3.58314E-02,  3.79307E-02,  4.02484E-02,  4.28214E-02,  4.56955E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.96460E-02, -4.71032E-02, -4.47235E-02, -4.24966E-02, -4.04125E-02, -3.84615E-02, -3.66343E-02, -3.49222E-02, -3.33170E-02, -3.18110E-02, -3.03971E-02, -2.90688E-02, -2.78197E-02, -2.66444E-02, -2.55376E-02,
  2.77831E-02,  2.91340E-02,  3.05921E-02,  3.21705E-02,  3.38848E-02,  3.57536E-02,  3.77992E-02,  4.00485E-02,  4.25346E-02,  4.52986E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.88600E-02, -4.62927E-02, -4.39015E-02, -4.16731E-02, -3.95952E-02, -3.76561E-02, -3.58451E-02, -3.41524E-02, -3.25686E-02, -3.10856E-02, -2.96955E-02, -2.83914E-02, -2.71667E-02, -2.60156E-02,
  2.78178E-02,  2.91514E-02,  3.05869E-02,  3.21361E-02,  3.38127E-02,  3.56333E-02,  3.76172E-02,  3.97879E-02,  4.21740E-02,  4.48106E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.05255E-02, -4.77760E-02, -4.52260E-02, -4.28588E-02, -4.06592E-02, -3.86131E-02, -3.67079E-02, -3.49318E-02, -3.32744E-02, -3.17259E-02, -3.02776E-02, -2.89216E-02, -2.76505E-02, -2.64579E-02,
  2.78347E-02,  2.91495E-02,  3.05605E-02,  3.20781E-02,  3.37142E-02,  3.54828E-02,  3.74004E-02,  3.94865E-02,  4.17645E-02,  4.42628E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.20780E-02, -4.91551E-02, -4.64545E-02, -4.39560E-02, -4.16417E-02, -3.94952E-02, -3.75016E-02, -3.56478E-02, -3.39216E-02, -3.23123E-02, -3.08100E-02, -2.94059E-02, -2.80920E-02, -2.68610E-02,
  2.78383E-02,  2.91337E-02,  3.05197E-02,  3.20051E-02,  3.35999E-02,  3.53156E-02,  3.71656E-02,  3.91652E-02,  4.13326E-02,  4.36892E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.04116E-02, -4.75713E-02, -4.49515E-02, -4.25315E-02, -4.02926E-02, -3.82181E-02, -3.62931E-02, -3.45042E-02, -3.28394E-02, -3.12880E-02, -2.98403E-02, -2.84875E-02, -2.72218E-02,
  2.78330E-02,  2.91096E-02,  3.04714E-02,  3.19256E-02,  3.34804E-02,  3.51450E-02,  3.69295E-02,  3.88454E-02,  4.09056E-02,  4.31247E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.15281E-02, -4.85617E-02, -4.58327E-02, -4.33179E-02, -4.09963E-02, -3.88495E-02, -3.68610E-02, -3.50163E-02, -3.33023E-02, -3.17073E-02, -3.02209E-02, -2.88338E-02, -2.75375E-02,
  2.78229E-02,  2.90824E-02,  3.04219E-02,  3.18476E-02,  3.33659E-02,  3.49838E-02,  3.67085E-02,  3.85479E-02,  4.05099E-02,  4.26030E-02,  4.48354E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.24882E-02, -4.94119E-02, -4.65882E-02, -4.39910E-02, -4.15979E-02, -3.93886E-02, -3.73455E-02, -3.54527E-02, -3.36964E-02, -3.20640E-02, -3.05445E-02, -2.91279E-02, -2.78054E-02,
  2.78118E-02,  2.90565E-02,  3.03772E-02,  3.17785E-02,  3.32657E-02,  3.48436E-02,  3.65172E-02,  3.82912E-02,  4.01694E-02,  4.21547E-02,  4.42486E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.32774E-02, -5.01100E-02, -4.72075E-02, -4.45424E-02, -4.20901E-02, -3.98293E-02, -3.77411E-02, -3.58088E-02, -3.40177E-02, -3.23546E-02, -3.08079E-02, -2.93672E-02, -2.80233E-02,
  2.78028E-02,  2.90362E-02,  3.03421E-02,  3.17245E-02,  3.31874E-02,  3.47343E-02,  3.63682E-02,  3.80913E-02,  3.99043E-02,  4.18059E-02,  4.37922E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.38835E-02, -5.06455E-02, -4.76823E-02, -4.49646E-02, -4.24667E-02, -4.01663E-02, -3.80434E-02, -3.60808E-02, -3.42629E-02, -3.25763E-02, -3.10088E-02, -2.95496E-02, -2.81893E-02,
  2.77984E-02,  2.90243E-02,  3.03204E-02,  3.16904E-02,  3.31372E-02,  3.46636E-02,  3.62711E-02,  3.79604E-02,  3.97301E-02,  4.15764E-02,  4.34915E-02,  4.54628E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.42968E-02, -5.10104E-02, -4.80056E-02, -4.52520E-02, -4.27231E-02, -4.03955E-02, -3.82490E-02, -3.62656E-02, -3.44296E-02, -3.27269E-02, -3.11452E-02, -2.96735E-02, -2.83020E-02,
  2.78002E-02,  2.90228E-02,  3.03148E-02,  3.16793E-02,  3.31191E-02,  3.46363E-02,  3.62321E-02,  3.79064E-02,  3.96570E-02,  4.14787E-02,  4.33626E-02,  4.52941E-02,  4.72509E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.45107E-02, -5.11993E-02, -4.81730E-02, -4.54008E-02, -4.28558E-02, -4.05142E-02, -3.83555E-02, -3.63614E-02, -3.45160E-02, -3.28050E-02, -3.12160E-02, -2.97378E-02, -2.83605E-02,
  2.78089E-02,  2.90328E-02,  3.03263E-02,  3.16926E-02,  3.31346E-02,  3.46546E-02,  3.62540E-02,  3.79327E-02,  3.96889E-02,  4.15180E-02,  4.34116E-02,  4.53561E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.45217E-02, -5.12092E-02, -4.81820E-02, -4.54090E-02, -4.28632E-02, -4.05210E-02, -3.83617E-02, -3.63671E-02, -3.45212E-02, -3.28098E-02, -3.12204E-02, -2.97418E-02, -2.83642E-02,
  2.78243E-02,  2.90539E-02,  3.03545E-02,  3.17299E-02,  3.31834E-02,  3.47178E-02,  3.63356E-02,  3.80378E-02,  3.98240E-02,  4.16916E-02,  4.36349E-02,  4.56436E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.43297E-02, -5.10401E-02, -4.80326E-02, -4.52765E-02, -4.27453E-02, -4.04158E-02, -3.82675E-02, -3.62826E-02, -3.44451E-02, -3.27412E-02, -3.11583E-02, -2.96856E-02, -2.83131E-02,
  2.78453E-02,  2.90847E-02,  3.03978E-02,  3.17889E-02,  3.32624E-02,  3.48223E-02,  3.64724E-02,  3.82157E-02,  4.00545E-02,  4.19894E-02,  4.40191E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.39381E-02, -5.06948E-02, -4.77269E-02, -4.50051E-02, -4.25036E-02, -4.01999E-02, -3.80741E-02, -3.61089E-02, -3.42887E-02, -3.25999E-02, -3.10305E-02, -2.95697E-02, -2.82077E-02,
  2.78699E-02,  2.91227E-02,  3.04529E-02,  3.18658E-02,  3.33668E-02,  3.49618E-02,  3.66564E-02,  3.84564E-02,  4.03675E-02,  4.23947E-02,  4.45426E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.33532E-02, -5.01785E-02, -4.72696E-02, -4.45988E-02, -4.21414E-02, -3.98761E-02, -3.77838E-02, -3.58479E-02, -3.40535E-02, -3.23875E-02, -3.08382E-02, -2.93951E-02, -2.80490E-02,
  2.78953E-02,  2.91645E-02,  3.05157E-02,  3.19551E-02,  3.34899E-02,  3.51277E-02,  3.68768E-02,  3.87461E-02,  4.07453E-02,  4.28850E-02,  4.51766E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.25847E-02, -4.94992E-02, -4.66673E-02, -4.40629E-02, -4.16633E-02, -3.94483E-02, -3.74000E-02, -3.55026E-02, -3.37421E-02, -3.21060E-02, -3.05831E-02, -2.91635E-02, -2.78382E-02,
  2.79182E-02,  2.92060E-02,  3.05808E-02,  3.20503E-02,  3.36234E-02,  3.53098E-02,  3.71205E-02,  3.90680E-02,  4.11668E-02,  4.34332E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.16446E-02, -4.86671E-02, -4.59283E-02, -4.34047E-02, -4.10753E-02, -3.89216E-02, -3.69269E-02, -3.50767E-02, -3.33576E-02, -3.17582E-02, -3.02677E-02, -2.88769E-02, -2.75773E-02,
  2.79348E-02,  2.92423E-02,  3.06423E-02,  3.21440E-02,  3.37579E-02,  3.54961E-02,  3.73725E-02,  3.94036E-02,  4.16083E-02,  4.40094E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.05473E-02, -4.76940E-02, -4.50629E-02, -4.26327E-02, -4.03848E-02, -3.83022E-02, -3.63700E-02, -3.45746E-02, -3.29041E-02, -3.13474E-02, -2.98950E-02, -2.85379E-02, -2.72684E-02,
  2.79408E-02,  2.92682E-02,  3.06937E-02,  3.22280E-02,  3.38834E-02,  3.56742E-02,  3.76173E-02,  3.97329E-02,  4.20448E-02,  4.45819E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.22483E-02, -4.93089E-02, -4.65937E-02, -4.40824E-02, -4.17566E-02, -3.95999E-02, -3.75972E-02, -3.57352E-02, -3.40017E-02, -3.23858E-02, -3.08776E-02, -2.94682E-02, -2.81494E-02, -2.69141E-02,
  2.79318E-02,  2.92783E-02,  3.07284E-02,  3.22941E-02,  3.39895E-02,  3.58311E-02,  3.78387E-02,  4.00359E-02,  4.24510E-02,  4.51189E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.07145E-02, -4.79469E-02, -4.53808E-02, -4.29994E-02, -4.07870E-02, -3.87297E-02, -3.68143E-02, -3.50292E-02, -3.33637E-02, -3.18079E-02, -3.03531E-02, -2.89911E-02, -2.77147E-02, -2.65172E-02,
  2.79036E-02,  2.92673E-02,  3.07398E-02,  3.23342E-02,  3.40663E-02,  3.59546E-02,  3.80213E-02,  4.02933E-02,  4.28029E-02,  4.55901E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.90664E-02, -4.64793E-02, -4.40707E-02, -4.18269E-02, -3.97352E-02, -3.77838E-02, -3.59619E-02, -3.42592E-02, -3.26667E-02, -3.11757E-02, -2.97784E-02, -2.84679E-02, -2.72373E-02, -2.60809E-02,
  2.78519E-02,  2.92302E-02,  3.07216E-02,  3.23406E-02,  3.41042E-02,  3.60328E-02,  3.81506E-02,  4.04871E-02,  4.30782E-02,  4.59678E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.98920E-02, -4.73254E-02, -4.49247E-02, -4.26791E-02, -4.05784E-02, -3.86126E-02, -3.67723E-02, -3.50484E-02, -3.34326E-02, -3.19172E-02, -3.04948E-02, -2.91587E-02, -2.79027E-02, -2.67211E-02, -2.56085E-02,
  2.77731E-02,  2.91621E-02,  3.06681E-02,  3.23063E-02,  3.40948E-02,  3.60554E-02,  3.82139E-02,  4.06019E-02,  4.32577E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.78643E-02, -4.55130E-02, -4.33012E-02, -4.12218E-02, -3.92676E-02, -3.74311E-02, -3.57052E-02, -3.40827E-02, -3.25571E-02, -3.11219E-02, -2.97710E-02, -2.84989E-02, -2.73001E-02, -2.61699E-02, -2.51034E-02,
  2.76636E-02,  2.90592E-02,  3.05745E-02,  3.22254E-02,  3.40310E-02,  3.60137E-02,  3.82006E-02,  4.06247E-02,  4.33259E-02,  4.63532E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.80412E-02, -4.57867E-02, -4.36495E-02, -4.16266E-02, -3.97142E-02, -3.79077E-02, -3.62022E-02, -3.45926E-02, -3.30737E-02, -3.16403E-02, -3.02875E-02, -2.90103E-02, -2.78042E-02, -2.66647E-02, -2.55878E-02, -2.45693E-02,
  2.75208E-02,  2.89180E-02,  3.04367E-02,  3.20932E-02,  3.39069E-02,  3.59008E-02,  3.81027E-02,  4.05460E-02,  4.32713E-02,  4.63284E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.56989E-02, -4.36815E-02, -4.17543E-02, -3.99177E-02, -3.81709E-02, -3.65116E-02, -3.49372E-02, -3.34445E-02, -3.20300E-02, -3.06900E-02, -2.94207E-02, -2.82186E-02, -2.70799E-02, -2.60012E-02, -2.49789E-02, -2.40098E-02,
  2.73426E-02,  2.87361E-02,  3.02519E-02,  3.19062E-02,  3.37186E-02,  3.57122E-02,  3.79147E-02,  4.03595E-02,  4.30869E-02,  4.61463E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.52072E-02, -4.33579E-02, -4.15687E-02, -3.98452E-02, -3.81904E-02, -3.66058E-02, -3.50915E-02, -3.36469E-02, -3.22703E-02, -3.09599E-02, -2.97134E-02, -2.85282E-02, -2.74017E-02, -2.63312E-02, -2.53139E-02, -2.43472E-02, -2.34285E-02,
  2.71274E-02,  2.85119E-02,  3.00180E-02,  3.16622E-02,  3.34636E-02,  3.54451E-02,  3.76338E-02,  4.00623E-02,  4.27700E-02,  4.58043E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.26452E-02, -4.10382E-02, -3.94667E-02, -3.79385E-02, -3.64590E-02, -3.50318E-02, -3.36589E-02, -3.23413E-02, -3.10791E-02, -2.98716E-02, -2.87178E-02, -2.76162E-02, -2.65653E-02, -2.55630E-02, -2.46076E-02, -2.36969E-02, -2.28290E-02,
  2.68747E-02,  2.82444E-02,  2.97344E-02,  3.13604E-02,  3.31413E-02,  3.50990E-02,  3.72598E-02,  3.96549E-02,  4.23218E-02,  4.53054E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.15188E-02, -4.01376E-02, -3.87574E-02, -3.73912E-02, -3.60484E-02, -3.47365E-02, -3.34605E-02, -3.22242E-02, -3.10300E-02, -2.98792E-02, -2.87725E-02, -2.77099E-02, -2.66908E-02, -2.57147E-02, -2.47803E-02, -2.38864E-02, -2.30317E-02, -2.22147E-02,
