 -2.07341E-04, -8.98794E-05,  4.03958E-05,  1.84441E-04,  3.43245E-04,  5.17819E-04,  7.09190E-04,  9.18391E-04,  1.14644E-03,  1.39435E-03,  1.66305E-03,  1.95344E-03,  2.26630E-03,  2.60229E-03,  2.96193E-03,  3.34552E-03,  3.75312E-03,  4.18454E-03,  4.63924E-03,  5.11629E-03,  5.61438E-03,  6.13170E-03,  6.66595E-03,  7.21430E-03,  7.77335E-03,  8.33912E-03,  8.90708E-03,  9.47217E-03,  1.00288E-02,  1.05710E-02,  1.10925E-02,  1.15867E-02,  1.20470E-02,  1.24670E-02,  1.28404E-02,  1.31614E-02,  1.34250E-02,  1.36267E-02,  1.37631E-02,  1.38319E-02,  1.38319E-02,  1.37631E-02,  1.36267E-02,  1.34250E-02,  1.31614E-02,  1.28404E-02,  1.24670E-02,  1.20470E-02,  1.15867E-02,  1.10925E-02,  1.05710E-02,  1.00288E-02,  9.47217E-03,  8.90708E-03,  8.33912E-03,  7.77335E-03,  7.21430E-03,  6.66595E-03,  6.13170E-03,  5.61438E-03,  5.11629E-03,  4.63924E-03,  4.18454E-03,  3.75312E-03,  3.34552E-03,  2.96193E-03,  2.60229E-03,  2.26630E-03,  1.95344E-03,  1.66305E-03,  1.39435E-03,  1.14644E-03,  9.18391E-04,  7.09190E-04,  5.17818E-04,  3.43245E-04,  1.84441E-04,  4.03958E-05, -8.98794E-05, -2.07341E-04,
 -4.54357E-03, -4.64384E-03, -4.73605E-03, -4.81786E-03, -4.88650E-03, -4.93873E-03, -4.97076E-03, -4.97817E-03, -4.95582E-03, -4.89775E-03, -4.79707E-03, -4.64588E-03, -4.43511E-03, -4.15442E-03, -3.79207E-03, -3.33486E-03, -2.76798E-03, -2.07504E-03, -1.23802E-03, -2.37407E-04,  9.47592E-04,  2.33869E-03,  3.95791E-03,  5.82674E-03,  7.96486E-03,  1.03886E-02,  1.31086E-02,  1.61277E-02,  1.94370E-02,  2.30132E-02,  2.68147E-02,  3.07786E-02,  3.48186E-02,  3.88249E-02,  4.26666E-02,  4.61974E-02,  4.92645E-02,  5.17208E-02,  5.34384E-02,  5.43224E-02,  5.43224E-02,  5.34384E-02,  5.17208E-02,  4.92645E-02,  4.61974E-02,  4.26666E-02,  3.88249E-02,  3.48186E-02,  3.07786E-02,  2.68147E-02,  2.30132E-02,  1.94370E-02,  1.61277E-02,  1.31086E-02,  1.03886E-02,  7.96486E-03,  5.82674E-03,  3.95791E-03,  2.33869E-03,  9.47591E-04, -2.37408E-04, -1.23802E-03, -2.07504E-03, -2.76798E-03, -3.33486E-03, -3.79207E-03, -4.15442E-03, -4.43511E-03, -4.64588E-03, -4.79707E-03, -4.89775E-03, -4.95582E-03, -4.97817E-03, -4.97076E-03, -4.93873E-03, -4.88650E-03, -4.81786E-03, -4.73605E-03, -4.64384E-03, -4.54357E-03,
 -4.97083E-03, -5.10421E-03, -5.23208E-03, -5.35226E-03, -5.46211E-03, -5.55849E-03, -5.63772E-03, -5.69540E-03, -5.72641E-03, -5.72470E-03, -5.68322E-03, -5.59377E-03, -5.44682E-03, -5.23139E-03, -4.93484E-03, -4.54275E-03, -4.03874E-03, -3.40438E-03, -2.61909E-03, -1.66014E-03, -5.02796E-04,  8.79385E-04,  2.51406E-03,  4.42924E-03,  6.65202E-03,  9.20685E-03,  1.21130E-02,  1.53816E-02,  1.90113E-02,  2.29841E-02,  2.72601E-02,  3.17726E-02,  3.64245E-02,  4.10869E-02,  4.56010E-02,  4.97850E-02,  5.34454E-02,  5.63935E-02,  5.84634E-02,  5.95314E-02,  5.95314E-02,  5.84634E-02,  5.63935E-02,  5.34455E-02,  4.97850E-02,  4.56011E-02,  4.10869E-02,  3.64245E-02,  3.17726E-02,  2.72601E-02,  2.29841E-02,  1.90113E-02,  1.53816E-02,  1.21130E-02,  9.20684E-03,  6.65202E-03,  4.42923E-03,  2.51406E-03,  8.79383E-04, -5.02798E-04, -1.66014E-03, -2.61909E-03, -3.40439E-03, -4.03874E-03, -4.54275E-03, -4.93484E-03, -5.23139E-03, -5.44682E-03, -5.59377E-03, -5.68322E-03, -5.72470E-03, -5.72641E-03, -5.69540E-03, -5.63772E-03, -5.55849E-03, -5.46211E-03, -5.35226E-03, -5.23208E-03, -5.10421E-03, -4.97083E-03,
 -5.41411E-03, -5.58336E-03, -5.75011E-03, -5.91237E-03, -6.06772E-03, -6.21321E-03, -6.34534E-03, -6.45989E-03, -6.55182E-03, -6.61516E-03, -6.64283E-03, -6.62649E-03, -6.55633E-03, -6.42088E-03, -6.20680E-03, -5.89861E-03, -5.47851E-03, -4.92613E-03, -4.21837E-03, -3.32927E-03, -2.23002E-03, -8.89098E-04,  7.27347E-04,  2.65473E-03,  4.92882E-03,  7.58392E-03,  1.06502E-02,  1.41499E-02,  1.80926E-02,  2.24693E-02,  2.72450E-02,  3.23519E-02,  3.76828E-02,  4.30875E-02,  4.83740E-02,  5.33168E-02,  5.76716E-02,  6.11977E-02,  6.36826E-02,  6.49676E-02,  6.49676E-02,  6.36826E-02,  6.11977E-02,  5.76716E-02,  5.33168E-02,  4.83740E-02,  4.30875E-02,  3.76828E-02,  3.23519E-02,  2.72450E-02,  2.24693E-02,  1.80926E-02,  1.41499E-02,  1.06502E-02,  7.58391E-03,  4.92881E-03,  2.65472E-03,  7.27342E-04, -8.89102E-04, -2.23003E-03, -3.32927E-03, -4.21837E-03, -4.92613E-03, -5.47851E-03, -5.89861E-03, -6.20680E-03, -6.42088E-03, -6.55633E-03, -6.62649E-03, -6.64283E-03, -6.61516E-03, -6.55182E-03, -6.45989E-03, -6.34534E-03, -6.21321E-03, -6.06772E-03, -5.91237E-03, -5.75011E-03, -5.58336E-03, -5.41411E-03,
 -5.87183E-03, -6.07968E-03, -6.28848E-03, -6.49651E-03, -6.70165E-03, -6.90127E-03, -7.09213E-03, -7.27031E-03, -7.43102E-03, -7.56852E-03, -7.67587E-03, -7.74480E-03, -7.76544E-03, -7.72608E-03, -7.61289E-03, -7.40962E-03, -7.09729E-03, -6.65384E-03, -6.05385E-03, -5.26826E-03, -4.26420E-03, -3.00492E-03, -1.45004E-03,  4.43951E-04,  2.72262E-03,  5.43181E-03,  8.61486E-03,  1.23085E-02,  1.65372E-02,  2.13054E-02,  2.65881E-02,  3.23204E-02,  3.83867E-02,  4.46138E-02,  5.07704E-02,  5.65762E-02,  6.17238E-02,  6.59089E-02,  6.88650E-02,  7.03953E-02,  7.03953E-02,  6.88650E-02,  6.59089E-02,  6.17238E-02,  5.65762E-02,  5.07704E-02,  4.46138E-02,  3.83867E-02,  3.23204E-02,  2.65881E-02,  2.13054E-02,  1.65372E-02,  1.23085E-02,  8.61484E-03,  5.43180E-03,  2.72261E-03,  4.43944E-04, -1.45005E-03, -3.00493E-03, -4.26420E-03, -5.26827E-03, -6.05385E-03, -6.65384E-03, -7.09729E-03, -7.40962E-03, -7.61289E-03, -7.72608E-03, -7.76544E-03, -7.74480E-03, -7.67587E-03, -7.56852E-03, -7.43102E-03, -7.27031E-03, -7.09213E-03, -6.90127E-03, -6.70165E-03, -6.49651E-03, -6.28848E-03, -6.07968E-03, -5.87183E-03,
 -6.34210E-03, -6.59114E-03, -6.84506E-03, -7.10249E-03, -7.36167E-03, -7.62039E-03, -7.87584E-03, -8.12450E-03, -8.36203E-03, -8.58307E-03, -8.78109E-03, -8.94809E-03, -9.07443E-03, -9.14847E-03, -9.15622E-03, -9.08103E-03, -8.90310E-03, -8.59909E-03, -8.14163E-03, -7.49889E-03, -6.63419E-03, -5.50574E-03, -4.06651E-03, -2.26453E-03, -4.36747E-05,  2.65487E-03,  5.88986E-03,  9.71577E-03,  1.41764E-02,  1.92954E-02,  2.50645E-02,  3.14277E-02,  3.82654E-02,  4.53804E-02,  5.24941E-02,  5.92574E-02,  6.52818E-02,  7.01869E-02,  7.36489E-02,  7.54384E-02,  7.54384E-02,  7.36489E-02,  7.01868E-02,  6.52818E-02,  5.92573E-02,  5.24941E-02,  4.53804E-02,  3.82653E-02,  3.14277E-02,  2.50645E-02,  1.92954E-02,  1.41763E-02,  9.71574E-03,  5.88984E-03,  2.65485E-03, -4.36877E-05, -2.26454E-03, -4.06651E-03, -5.50574E-03, -6.63420E-03, -7.49889E-03, -8.14163E-03, -8.59909E-03, -8.90310E-03, -9.08103E-03, -9.15622E-03, -9.14847E-03, -9.07443E-03, -8.94809E-03, -8.78109E-03, -8.58307E-03, -8.36203E-03, -8.12450E-03, -7.87584E-03, -7.62039E-03, -7.36167E-03, -7.10249E-03, -6.84506E-03, -6.59114E-03, -6.34210E-03,
 -6.82267E-03, -7.11537E-03, -7.41730E-03, -7.72757E-03, -8.04490E-03, -8.36759E-03, -8.69337E-03, -9.01933E-03, -9.34174E-03, -9.65586E-03, -9.95577E-03, -1.02341E-02, -1.04817E-02, -1.06875E-02, -1.08376E-02, -1.09156E-02, -1.09013E-02, -1.07706E-02, -1.04948E-02, -1.00400E-02, -9.36614E-03, -8.42686E-03, -7.16888E-03, -5.53187E-03, -3.44879E-03, -8.47038E-04,  2.34932E-03,  6.21546E-03,  1.08191E-02,  1.62100E-02,  2.24048E-02,  2.93666E-02,  3.69798E-02,  4.50262E-02,  5.31719E-02,  6.09788E-02,  6.79514E-02,  7.36136E-02,  7.75858E-02,  7.96265E-02,  7.96264E-02,  7.75857E-02,  7.36135E-02,  6.79513E-02,  6.09787E-02,  5.31718E-02,  4.50261E-02,  3.69797E-02,  2.93665E-02,  2.24048E-02,  1.62099E-02,  1.08190E-02,  6.21542E-03,  2.34929E-03, -8.47062E-04, -3.44881E-03, -5.53188E-03, -7.16889E-03, -8.42687E-03, -9.36614E-03, -1.00400E-02, -1.04948E-02, -1.07706E-02, -1.09013E-02, -1.09156E-02, -1.08376E-02, -1.06875E-02, -1.04817E-02, -1.02341E-02, -9.95577E-03, -9.65586E-03, -9.34174E-03, -9.01933E-03, -8.69337E-03, -8.36759E-03, -8.04490E-03, -7.72757E-03, -7.41730E-03, -7.11537E-03, -6.82267E-03,
 -7.31098E-03, -7.64954E-03, -8.00218E-03, -8.36850E-03, -8.74783E-03, -9.13911E-03, -9.54077E-03, -9.95066E-03, -1.03659E-02, -1.07825E-02, -1.11956E-02, -1.15987E-02, -1.19836E-02, -1.23401E-02, -1.26551E-02, -1.29129E-02, -1.30936E-02, -1.31733E-02, -1.31225E-02, -1.29061E-02, -1.24816E-02, -1.17991E-02, -1.07998E-02, -9.41562E-03, -7.56906E-03, -5.17363E-03, -2.13535E-03,  1.64377E-03,  6.25953E-03,  1.17948E-02,  1.83024E-02,  2.57790E-02,  3.41302E-02,  4.31299E-02,  5.23894E-02,  6.13604E-02,  6.93996E-02,  7.58949E-02,  8.04000E-02,  8.26871E-02,  8.26870E-02,  8.03997E-02,  7.58946E-02,  6.93992E-02,  6.13601E-02,  5.23891E-02,  4.31297E-02,  3.41300E-02,  2.57789E-02,  1.83023E-02,  1.17947E-02,  6.25945E-03,  1.64371E-03, -2.13540E-03, -5.17366E-03, -7.56909E-03, -9.41563E-03, -1.07998E-02, -1.17991E-02, -1.24816E-02, -1.29061E-02, -1.31225E-02, -1.31733E-02, -1.30936E-02, -1.29129E-02, -1.26551E-02, -1.23401E-02, -1.19836E-02, -1.15987E-02, -1.11956E-02, -1.07825E-02, -1.03659E-02, -9.95066E-03, -9.54077E-03, -9.13911E-03, -8.74783E-03, -8.36850E-03, -8.00218E-03, -7.64954E-03, -7.31098E-03,
 -7.80412E-03, -8.19048E-03, -8.59618E-03, -9.02145E-03, -9.46629E-03, -9.93042E-03, -1.04131E-02, -1.09132E-02, -1.14288E-02, -1.19572E-02, -1.24945E-02, -1.30357E-02, -1.35740E-02, -1.41004E-02, -1.46036E-02, -1.50689E-02, -1.54778E-02, -1.58072E-02, -1.60283E-02, -1.61057E-02, -1.59959E-02, -1.56465E-02, -1.49947E-02, -1.39659E-02, -1.24735E-02, -1.04178E-02, -7.68709E-03, -4.15978E-03,  2.90970E-04,  5.78781E-03,  1.24325E-02,  2.02777E-02,  2.92824E-02,  3.92523E-02,  4.97763E-02,  6.01983E-02,  6.96801E-02,  7.73842E-02,  8.27070E-02,  8.53868E-02,  8.53867E-02,  8.27065E-02,  7.73835E-02,  6.96793E-02,  6.01976E-02,  4.97757E-02,  3.92519E-02,  2.92821E-02,  2.02774E-02,  1.24323E-02,  5.78765E-03,  2.90855E-04, -4.15986E-03, -7.68714E-03, -1.04178E-02, -1.24735E-02, -1.39659E-02, -1.49947E-02, -1.56465E-02, -1.59959E-02, -1.61057E-02, -1.60283E-02, -1.58072E-02, -1.54778E-02, -1.50689E-02, -1.46036E-02, -1.41004E-02, -1.35740E-02, -1.30357E-02, -1.24945E-02, -1.19572E-02, -1.14288E-02, -1.09132E-02, -1.04131E-02, -9.93042E-03, -9.46629E-03, -9.02145E-03, -8.59618E-03, -8.19048E-03, -7.80412E-03,
 -8.29885E-03, -8.73461E-03, -9.19535E-03, -9.68203E-03, -1.01955E-02, -1.07362E-02, -1.13047E-02, -1.19007E-02, -1.25237E-02, -1.31724E-02, -1.38445E-02, -1.45367E-02, -1.52440E-02, -1.59596E-02, -1.66741E-02, -1.73751E-02, -1.80463E-02, -1.86667E-02, -1.92093E-02, -1.96399E-02, -1.99156E-02, -1.99835E-02, -1.97783E-02, -1.92213E-02, -1.82181E-02, -1.66579E-02, -1.44127E-02, -1.13377E-02, -7.27379E-03, -2.05326E-03,  4.48859E-03,  1.24902E-02,  2.20203E-02,  3.30046E-02,  4.51228E-02,  5.77075E-02,  6.97286E-02,  7.99593E-02,  8.73103E-02,  9.11114E-02,  9.11110E-02,  8.73093E-02,  7.99580E-02,  6.97273E-02,  5.77064E-02,  4.51218E-02,  3.30039E-02,  2.20197E-02,  1.24898E-02,  4.48828E-03, -2.05348E-03, -7.27394E-03, -1.13378E-02, -1.44128E-02, -1.66580E-02, -1.82181E-02, -1.92213E-02, -1.97784E-02, -1.99835E-02, -1.99156E-02, -1.96399E-02, -1.92093E-02, -1.86667E-02, -1.80463E-02, -1.73751E-02, -1.66741E-02, -1.59596E-02, -1.52440E-02, -1.45367E-02, -1.38445E-02, -1.31724E-02, -1.25237E-02, -1.19007E-02, -1.13047E-02, -1.07362E-02, -1.01955E-02, -9.68203E-03, -9.19535E-03, -8.73461E-03, -8.29885E-03,
 -8.79165E-03, -9.27797E-03, -9.79529E-03, -1.03453E-02, -1.09298E-02, -1.15504E-02, -1.22086E-02, -1.29055E-02, -1.36422E-02, -1.44190E-02, -1.52356E-02, -1.60908E-02, -1.69821E-02, -1.79051E-02, -1.88537E-02, -1.98183E-02, -2.07862E-02, -2.17395E-02, -2.26547E-02, -2.35007E-02, -2.42373E-02, -2.48128E-02, -2.51624E-02, -2.52050E-02, -2.48413E-02, -2.39514E-02, -2.23927E-02, -1.99986E-02, -1.65776E-02, -1.19127E-02, -5.76298E-03,  2.13155E-03,  1.20294E-02,  2.41320E-02,  3.84593E-02,  5.46360E-02,  7.16338E-02,  8.76408E-02,  1.00290E-01,  1.07309E-01,  1.07309E-01,  1.00289E-01,  8.76391E-02,  7.16321E-02,  5.46344E-02,  3.84580E-02,  2.41310E-02,  1.20286E-02,  2.13097E-03, -5.76338E-03, -1.19130E-02, -1.65777E-02, -1.99987E-02, -2.23928E-02, -2.39514E-02, -2.48413E-02, -2.52050E-02, -2.51624E-02, -2.48128E-02, -2.42373E-02, -2.35007E-02, -2.26547E-02, -2.17395E-02, -2.07861E-02, -1.98183E-02, -1.88537E-02, -1.79051E-02, -1.69821E-02, -1.60908E-02, -1.52356E-02, -1.44190E-02, -1.36422E-02, -1.29055E-02, -1.22086E-02, -1.15504E-02, -1.09298E-02, -1.03453E-02, -9.79529E-03, -9.27797E-03, -8.79165E-03,
 -9.27871E-03, -9.81631E-03, -1.03912E-02, -1.10060E-02, -1.16634E-02, -1.23662E-02, -1.31172E-02, -1.39192E-02, -1.47747E-02, -1.56863E-02, -1.66559E-02, -1.76848E-02, -1.87735E-02, -1.99211E-02, -2.11250E-02, -2.23800E-02, -2.36778E-02, -2.50057E-02, -2.63450E-02, -2.76699E-02, -2.89451E-02, -3.01233E-02, -3.11422E-02, -3.19217E-02, -3.23598E-02, -3.23294E-02, -3.16743E-02, -3.02058E-02, -2.76979E-02, -2.38794E-02, -1.84191E-02, -1.09003E-02, -7.84916E-04,  1.26046E-02,  3.00095E-02,  5.19125E-02,  7.78189E-02,  1.05260E-01,  1.29275E-01,  1.43574E-01,  1.43574E-01,  1.29275E-01,  1.05259E-01,  7.78175E-02,  5.19110E-02,  3.00081E-02,  1.26034E-02, -7.85803E-04, -1.09009E-02, -1.84195E-02, -2.38796E-02, -2.76980E-02, -3.02059E-02, -3.16743E-02, -3.23294E-02, -3.23598E-02, -3.19217E-02, -3.11422E-02, -3.01233E-02, -2.89451E-02, -2.76699E-02, -2.63450E-02, -2.50056E-02, -2.36778E-02, -2.23800E-02, -2.11250E-02, -1.99211E-02, -1.87735E-02, -1.76848E-02, -1.66559E-02, -1.56863E-02, -1.47747E-02, -1.39192E-02, -1.31172E-02, -1.23662E-02, -1.16634E-02, -1.10060E-02, -1.03912E-02, -9.81631E-03, -9.27871E-03,
 -9.75603E-03, -1.03451E-02, -1.09779E-02, -1.16581E-02, -1.23895E-02, -1.31760E-02, -1.40220E-02, -1.49319E-02, -1.59103E-02, -1.69619E-02, -1.80912E-02, -1.93028E-02, -2.06006E-02, -2.19877E-02, -2.34662E-02, -2.50362E-02, -2.66952E-02, -2.84371E-02, -3.02506E-02, -3.21174E-02, -3.40099E-02, -3.58879E-02, -3.76956E-02, -3.93563E-02, -4.07678E-02, -4.17968E-02, -4.22721E-02, -4.19778E-02, -4.06441E-02, -3.79311E-02, -3.33974E-02, -2.64360E-02, -1.61616E-02, -1.26011E-03,  2.00805E-02,  4.98164E-02,  8.87140E-02,  1.33830E-01,  1.76265E-01,  2.02730E-01,  2.02731E-01,  1.76267E-01,  1.33831E-01,  8.87145E-02,  4.98161E-02,  2.00798E-02, -1.26084E-03, -1.61622E-02, -2.64364E-02, -3.33976E-02, -3.79312E-02, -4.06441E-02, -4.19778E-02, -4.22721E-02, -4.17968E-02, -4.07678E-02, -3.93562E-02, -3.76956E-02, -3.58879E-02, -3.40099E-02, -3.21174E-02, -3.02506E-02, -2.84371E-02, -2.66952E-02, -2.50362E-02, -2.34662E-02, -2.19877E-02, -2.06006E-02, -1.93028E-02, -1.80912E-02, -1.69619E-02, -1.59103E-02, -1.49319E-02, -1.40220E-02, -1.31760E-02, -1.23895E-02, -1.16581E-02, -1.09779E-02, -1.03451E-02, -9.75603E-03,
 -1.02194E-02, -1.08595E-02, -1.15500E-02, -1.22955E-02, -1.31010E-02, -1.39718E-02, -1.49138E-02, -1.59332E-02, -1.70368E-02, -1.82319E-02, -1.95259E-02, -2.09269E-02, -2.24427E-02, -2.40815E-02, -2.58507E-02, -2.77568E-02, -2.98049E-02, -3.19972E-02, -3.43317E-02, -3.68006E-02, -3.93873E-02, -4.20626E-02, -4.47807E-02, -4.74724E-02, -5.00379E-02, -5.23374E-02, -5.41798E-02, -5.53093E-02, -5.53887E-02, -5.39740E-02, -5.04683E-02, -4.40297E-02, -3.33961E-02, -1.66107E-02,  9.22056E-03,  4.76257E-02,  1.00878E-01,  1.65777E-01,  2.29178E-01,  2.69670E-01,  2.69672E-01,  2.29184E-01,  1.65784E-01,  1.00883E-01,  4.76286E-02,  9.22206E-03, -1.66100E-02, -3.33957E-02, -4.40295E-02, -5.04681E-02, -5.39739E-02, -5.53886E-02, -5.53092E-02, -5.41797E-02, -5.23374E-02, -5.00379E-02, -4.74724E-02, -4.47807E-02, -4.20626E-02, -3.93873E-02, -3.68006E-02, -3.43317E-02, -3.19972E-02, -2.98049E-02, -2.77568E-02, -2.58507E-02, -2.40815E-02, -2.24427E-02, -2.09269E-02, -1.95259E-02, -1.82319E-02, -1.70368E-02, -1.59332E-02, -1.49138E-02, -1.39718E-02, -1.31010E-02, -1.22955E-02, -1.15500E-02, -1.08595E-02, -1.02194E-02,
 -1.06645E-02, -1.13546E-02, -1.21018E-02, -1.29118E-02, -1.37905E-02, -1.47450E-02, -1.57826E-02, -1.69116E-02, -1.81411E-02, -1.94811E-02, -2.09423E-02, -2.25366E-02, -2.42766E-02, -2.61756E-02, -2.82475E-02, -3.05065E-02, -3.29665E-02, -3.56400E-02, -3.85371E-02, -4.16633E-02, -4.50168E-02, -4.85843E-02, -5.23350E-02, -5.62123E-02, -6.01230E-02, -6.39214E-02, -6.73896E-02, -7.02121E-02, -7.19429E-02, -7.19640E-02, -6.94252E-02, -6.31477E-02, -5.14561E-02, -3.19165E-02, -1.09321E-03,  4.51280E-02,  1.09415E-01,  1.87988E-01,  2.65025E-01,  3.14376E-01,  3.14381E-01,  2.65036E-01,  1.88002E-01,  1.09426E-01,  4.51365E-02, -1.08754E-03, -3.19128E-02, -5.14537E-02, -6.31461E-02, -6.94242E-02, -7.19634E-02, -7.19425E-02, -7.02118E-02, -6.73894E-02, -6.39213E-02, -6.01229E-02, -5.62123E-02, -5.23349E-02, -4.85843E-02, -4.50168E-02, -4.16633E-02, -3.85371E-02, -3.56400E-02, -3.29665E-02, -3.05065E-02, -2.82475E-02, -2.61756E-02, -2.42766E-02, -2.25366E-02, -2.09423E-02, -1.94811E-02, -1.81411E-02, -1.69116E-02, -1.57826E-02, -1.47450E-02, -1.37905E-02, -1.29118E-02, -1.21018E-02, -1.13546E-02, -1.06645E-02,
 -1.10869E-02, -1.18254E-02, -1.26276E-02, -1.35001E-02, -1.44504E-02, -1.54867E-02, -1.66182E-02, -1.78552E-02, -1.92093E-02, -2.06933E-02, -2.23216E-02, -2.41100E-02, -2.60763E-02, -2.82397E-02, -3.06214E-02, -3.32443E-02, -3.61325E-02, -3.93109E-02, -4.28041E-02, -4.66348E-02, -5.08204E-02, -5.53689E-02, -6.02720E-02, -6.54939E-02, -7.09554E-02, -7.65105E-02, -8.19122E-02, -8.67653E-02, -9.04628E-02, -9.21073E-02, -9.04190E-02, -8.36476E-02, -6.95101E-02, -4.52100E-02, -7.66443E-03,  4.57258E-02,  1.15106E-01,  1.94548E-01,  2.68601E-01,  3.14609E-01,  3.14616E-01,  2.68619E-01,  1.94571E-01,  1.15127E-01,  4.57429E-02, -7.65212E-03, -4.52017E-02, -6.95047E-02, -8.36441E-02, -9.04168E-02, -9.21058E-02, -9.04619E-02, -8.67647E-02, -8.19118E-02, -7.65102E-02, -7.09552E-02, -6.54938E-02, -6.02720E-02, -5.53689E-02, -5.08203E-02, -4.66348E-02, -4.28041E-02, -3.93109E-02, -3.61325E-02, -3.32443E-02, -3.06214E-02, -2.82397E-02, -2.60763E-02, -2.41100E-02, -2.23216E-02, -2.06933E-02, -1.92093E-02, -1.78552E-02, -1.66182E-02, -1.54867E-02, -1.44504E-02, -1.35001E-02, -1.26276E-02, -1.18254E-02, -1.10869E-02,
 -1.14824E-02, -1.22669E-02, -1.31215E-02, -1.40539E-02, -1.50728E-02, -1.61878E-02, -1.74099E-02, -1.87516E-02, -2.02268E-02, -2.18515E-02, -2.36437E-02, -2.56235E-02, -2.78140E-02, -3.02411E-02, -3.29337E-02, -3.59244E-02, -3.92489E-02, -4.29464E-02, -4.70589E-02, -5.16296E-02, -5.67007E-02, -6.23088E-02, -6.84774E-02, -7.52038E-02, -8.24383E-02, -9.00509E-02, -9.77784E-02, -1.05145E-01, -1.11344E-01, -1.15085E-01, -1.14409E-01, -1.06555E-01, -8.80234E-02, -5.51692E-02, -5.69524E-03,  5.89167E-02,  1.31199E-01,  1.98409E-01,  2.47851E-01,  2.72955E-01,  2.72965E-01,  2.47879E-01,  1.98445E-01,  1.31235E-01,  5.89465E-02, -5.67321E-03, -5.51542E-02, -8.80137E-02, -1.06549E-01, -1.14406E-01, -1.15082E-01, -1.11342E-01, -1.05144E-01, -9.77779E-02, -9.00506E-02, -8.24381E-02, -7.52036E-02, -6.84773E-02, -6.23088E-02, -5.67007E-02, -5.16296E-02, -4.70589E-02, -4.29464E-02, -3.92489E-02, -3.59243E-02, -3.29337E-02, -3.02411E-02, -2.78140E-02, -2.56235E-02, -2.36437E-02, -2.18515E-02, -2.02268E-02, -1.87516E-02, -1.74099E-02, -1.61878E-02, -1.50728E-02, -1.40539E-02, -1.31215E-02, -1.22669E-02, -1.14824E-02,
