 -2.07341E-04, -8.98794E-05,  4.03958E-05,  1.84441E-04,  3.43245E-04,  5.17819E-04,  7.09190E-04,  9.18391E-04,  1.14644E-03,  1.39435E-03,  1.66305E-03,  1.95344E-03,  2.26630E-03,  2.60229E-03,  2.96193E-03,  3.34552E-03,  3.75312E-03,  4.18454E-03,  4.63924E-03,  5.11629E-03,  5.61438E-03,  6.13170E-03,  6.66595E-03,  7.21430E-03,  7.77335E-03,  8.33912E-03,  8.90708E-03,  9.47217E-03,  1.00288E-02,  1.05710E-02,  1.10925E-02,  1.15867E-02,  1.20470E-02,  1.24670E-02,  1.28404E-02,  1.31614E-02,  1.34250E-02,  1.36267E-02,  1.37631E-02,  1.38319E-02,  1.38319E-02,  1.37631E-02,  1.36267E-02,  1.34250E-02,  1.31614E-02,  1.28404E-02,  1.24670E-02,  1.20470E-02,  1.15867E-02,  1.10925E-02,  1.05710E-02,  1.00288E-02,  9.47217E-03,  8.90708E-03,  8.33912E-03,  7.77335E-03,  7.21430E-03,  6.66595E-03,  6.13170E-03,  5.61438E-03,  5.11629E-03,  4.63924E-03,  4.18454E-03,  3.75312E-03,  3.34552E-03,  2.96193E-03,  2.60229E-03,  2.26630E-03,  1.95344E-03,  1.66305E-03,  1.39435E-03,  1.14644E-03,  9.18391E-04,  7.09190E-04,  5.17818E-04,  3.43245E-04,  1.84441E-04,  4.03958E-05, -8.98794E-05, -2.07341E-04,
 -1.15103E-02, -1.22974E-02, -1.31549E-02, -1.40906E-02, -1.51131E-02, -1.62322E-02, -1.74590E-02, -1.88060E-02, -2.02873E-02, -2.19188E-02, -2.37187E-02, -2.57075E-02, -2.79082E-02, -3.03470E-02, -3.30530E-02, -3.60591E-02, -3.94013E-02, -4.31192E-02, -4.72550E-02, -5.18524E-02, -5.69540E-02, -6.25970E-02, -6.88056E-02, -7.55783E-02, -8.28680E-02, -9.05492E-02, -9.83681E-02, -1.05865E-01, -1.12265E-01, -1.16315E-01, -1.16092E-01, -1.08789E-01, -9.05747E-02, -5.67403E-02, -2.46650E-03,  7.52893E-02,  1.74495E-01,  2.84056E-01,  3.82092E-01,  4.41112E-01,  4.41124E-01,  3.82123E-01,  2.84094E-01,  1.74529E-01,  7.53154E-02, -2.44871E-03, -5.67290E-02, -9.05677E-02, -1.08784E-01, -1.16089E-01, -1.16313E-01, -1.12264E-01, -1.05865E-01, -9.83677E-02, -9.05490E-02, -8.28678E-02, -7.55782E-02, -6.88055E-02, -6.25970E-02, -5.69540E-02, -5.18524E-02, -4.72550E-02, -4.31192E-02, -3.94013E-02, -3.60591E-02, -3.30530E-02, -3.03470E-02, -2.79082E-02, -2.57075E-02, -2.37187E-02, -2.19188E-02, -2.02873E-02, -1.88060E-02, -1.74590E-02, -1.62322E-02, -1.51131E-02, -1.40906E-02, -1.31549E-02, -1.22974E-02, -1.15103E-02,
 -1.11175E-02, -1.18588E-02, -1.26641E-02, -1.35402E-02, -1.44944E-02, -1.55351E-02, -1.66716E-02, -1.79143E-02, -1.92748E-02, -2.07660E-02, -2.24026E-02, -2.42004E-02, -2.61773E-02, -2.83528E-02, -3.07484E-02, -3.33870E-02, -3.62930E-02, -3.94917E-02, -4.30077E-02, -4.68638E-02, -5.10776E-02, -5.56570E-02, -6.05930E-02, -6.58489E-02, -7.13438E-02, -7.69285E-02, -8.23501E-02, -8.72012E-02, -9.08497E-02, -9.23416E-02, -9.02746E-02, -8.26386E-02, -6.66413E-02, -3.85933E-02,  5.90084E-03,  7.08469E-02,  1.56929E-01,  2.56504E-01,  3.49492E-01,  4.07148E-01,  4.07156E-01,  3.49512E-01,  2.56529E-01,  1.56952E-01,  7.08647E-02,  5.91307E-03, -3.85854E-02, -6.66364E-02, -8.26355E-02, -9.02727E-02, -9.23404E-02, -9.08490E-02, -8.72008E-02, -8.23498E-02, -7.69283E-02, -7.13437E-02, -6.58488E-02, -6.05930E-02, -5.56570E-02, -5.10776E-02, -4.68638E-02, -4.30077E-02, -3.94917E-02, -3.62930E-02, -3.33870E-02, -3.07484E-02, -2.83528E-02, -2.61773E-02, -2.42004E-02, -2.24026E-02, -2.07660E-02, -1.92748E-02, -1.79143E-02, -1.66716E-02, -1.55351E-02, -1.44944E-02, -1.35402E-02, -1.26641E-02, -1.18588E-02, -1.11175E-02,
 -1.06976E-02, -1.13907E-02, -1.21412E-02, -1.29549E-02, -1.38379E-02, -1.47970E-02, -1.58399E-02, -1.69749E-02, -1.82111E-02, -1.95587E-02, -2.10285E-02, -2.26325E-02, -2.43835E-02, -2.62949E-02, -2.83809E-02, -3.06558E-02, -3.31336E-02, -3.58271E-02, -3.87463E-02, -4.18967E-02, -4.52763E-02, -4.88708E-02, -5.26481E-02, -5.65492E-02, -6.04760E-02, -6.42747E-02, -6.77127E-02, -7.04481E-02, -7.19875E-02, -7.16284E-02, -6.83750E-02, -6.08147E-02, -4.69403E-02, -2.39492E-02,  1.17843E-02,  6.39930E-02,  1.34077E-01,  2.16504E-01,  2.94637E-01,  3.43566E-01,  3.43571E-01,  2.94648E-01,  2.16518E-01,  1.34090E-01,  6.40030E-02,  1.17912E-02, -2.39447E-02, -4.69375E-02, -6.08130E-02, -6.83739E-02, -7.16277E-02, -7.19871E-02, -7.04478E-02, -6.77125E-02, -6.42745E-02, -6.04759E-02, -5.65492E-02, -5.26481E-02, -4.88708E-02, -4.52762E-02, -4.18967E-02, -3.87463E-02, -3.58271E-02, -3.31336E-02, -3.06558E-02, -2.83809E-02, -2.62949E-02, -2.43835E-02, -2.26325E-02, -2.10285E-02, -1.95587E-02, -1.82111E-02, -1.69749E-02, -1.58399E-02, -1.47970E-02, -1.38379E-02, -1.29549E-02, -1.21412E-02, -1.13907E-02, -1.06976E-02,
 -1.02548E-02, -1.08980E-02, -1.15921E-02, -1.23416E-02, -1.31514E-02, -1.40271E-02, -1.49746E-02, -1.60002E-02, -1.71108E-02, -1.83137E-02, -1.96166E-02, -2.10275E-02, -2.25546E-02, -2.42061E-02, -2.59894E-02, -2.79115E-02, -2.99774E-02, -3.21893E-02, -3.45454E-02, -3.70376E-02, -3.96486E-02, -4.23486E-02, -4.50895E-02, -4.77991E-02, -5.03720E-02, -5.26589E-02, -5.44526E-02, -5.54710E-02, -5.53340E-02, -5.35316E-02, -4.93739E-02, -4.19108E-02, -2.98096E-02, -1.12151E-02,  1.62595E-02,  5.50054E-02,  1.05705E-01,  1.64227E-01,  2.18973E-01,  2.52983E-01,  2.52985E-01,  2.18977E-01,  1.64232E-01,  1.05709E-01,  5.50090E-02,  1.62620E-02, -1.12135E-02, -2.98086E-02, -4.19101E-02, -4.93734E-02, -5.35313E-02, -5.53338E-02, -5.54708E-02, -5.44525E-02, -5.26588E-02, -5.03720E-02, -4.77991E-02, -4.50895E-02, -4.23485E-02, -3.96486E-02, -3.70376E-02, -3.45454E-02, -3.21893E-02, -2.99774E-02, -2.79115E-02, -2.59894E-02, -2.42060E-02, -2.25546E-02, -2.10275E-02, -1.96166E-02, -1.83137E-02, -1.71108E-02, -1.60002E-02, -1.49746E-02, -1.40271E-02, -1.31514E-02, -1.23416E-02, -1.15921E-02, -1.08980E-02, -1.02548E-02,
 -9.79356E-03, -1.03859E-02, -1.10224E-02, -1.17067E-02, -1.24427E-02, -1.32343E-02, -1.40860E-02, -1.50023E-02, -1.59878E-02, -1.70475E-02, -1.81859E-02, -1.94076E-02, -2.07167E-02, -2.21166E-02, -2.36094E-02, -2.51953E-02, -2.68720E-02, -2.86335E-02, -3.04682E-02, -3.23577E-02, -3.42739E-02, -3.61756E-02, -3.80052E-02, -3.96830E-02, -4.11021E-02, -4.21211E-02, -4.25567E-02, -4.21749E-02, -4.06801E-02, -3.77015E-02, -3.27713E-02, -2.52915E-02, -1.44897E-02,  6.08232E-04,  2.10922E-02,  4.77682E-02,  8.02073E-02,  1.15340E-01,  1.46604E-01,  1.65415E-01,  1.65415E-01,  1.46604E-01,  1.15339E-01,  8.02066E-02,  4.77676E-02,  2.10918E-02,  6.07992E-04, -1.44898E-02, -2.52915E-02, -3.27713E-02, -3.77014E-02, -4.06800E-02, -4.21748E-02, -4.25567E-02, -4.21211E-02, -4.11020E-02, -3.96830E-02, -3.80051E-02, -3.61756E-02, -3.42739E-02, -3.23577E-02, -3.04682E-02, -2.86335E-02, -2.68720E-02, -2.51953E-02, -2.36094E-02, -2.21166E-02, -2.07167E-02, -1.94076E-02, -1.81859E-02, -1.70475E-02, -1.59878E-02, -1.50023E-02, -1.40860E-02, -1.32343E-02, -1.24427E-02, -1.17067E-02, -1.10224E-02, -1.03859E-02, -9.79356E-03,
 -9.31820E-03, -9.85922E-03, -1.04379E-02, -1.10569E-02, -1.17190E-02, -1.24271E-02, -1.31839E-02, -1.39924E-02, -1.48553E-02, -1.57751E-02, -1.67538E-02, -1.77930E-02, -1.88931E-02, -2.00536E-02, -2.12718E-02, -2.25428E-02, -2.38583E-02, -2.52055E-02, -2.65659E-02, -2.79136E-02, -2.92126E-02, -3.04150E-02, -3.14573E-02, -3.22571E-02, -3.27093E-02, -3.26817E-02, -3.20117E-02, -3.05022E-02, -2.79190E-02, -2.39891E-02, -1.83998E-02, -1.08034E-02, -8.35036E-04,  1.18293E-02,  2.73313E-02,  4.53616E-02,  6.48008E-02,  8.34875E-02,  9.84674E-02,  1.06846E-01,  1.06845E-01,  9.84647E-02,  8.34842E-02,  6.47977E-02,  4.53592E-02,  2.73296E-02,  1.18282E-02, -8.35705E-04, -1.08038E-02, -1.84000E-02, -2.39892E-02, -2.79191E-02, -3.05022E-02, -3.20117E-02, -3.26817E-02, -3.27093E-02, -3.22571E-02, -3.14573E-02, -3.04150E-02, -2.92126E-02, -2.79136E-02, -2.65659E-02, -2.52055E-02, -2.38583E-02, -2.25428E-02, -2.12718E-02, -2.00536E-02, -1.88931E-02, -1.77930E-02, -1.67538E-02, -1.57751E-02, -1.48553E-02, -1.39924E-02, -1.31839E-02, -1.24271E-02, -1.17190E-02, -1.10569E-02, -1.04379E-02, -9.85922E-03, -9.31820E-03,
 -8.83288E-03, -9.32274E-03, -9.84396E-03, -1.03983E-02, -1.09877E-02, -1.16136E-02, -1.22777E-02, -1.29813E-02, -1.37254E-02, -1.45104E-02, -1.53363E-02, -1.62018E-02, -1.71046E-02, -1.80405E-02, -1.90033E-02, -1.99839E-02, -2.09694E-02, -2.19422E-02, -2.28786E-02, -2.37477E-02, -2.45088E-02, -2.51101E-02, -2.54858E-02, -2.55540E-02, -2.52138E-02, -2.43433E-02, -2.27981E-02, -2.04107E-02, -1.69926E-02, -1.23401E-02, -6.24616E-03,  1.47339E-03,  1.09305E-02,  2.20755E-02,  3.45626E-02,  4.76074E-02,  5.99638E-02,  7.01937E-02,  7.72120E-02,  8.06654E-02,  8.06644E-02,  7.72093E-02,  7.01904E-02,  5.99607E-02,  4.76049E-02,  3.45608E-02,  2.20743E-02,  1.09297E-02,  1.47291E-03, -6.24645E-03, -1.23403E-02, -1.69927E-02, -2.04107E-02, -2.27981E-02, -2.43434E-02, -2.52138E-02, -2.55540E-02, -2.54858E-02, -2.51101E-02, -2.45088E-02, -2.37477E-02, -2.28786E-02, -2.19422E-02, -2.09694E-02, -1.99839E-02, -1.90033E-02, -1.80405E-02, -1.71046E-02, -1.62018E-02, -1.53363E-02, -1.45104E-02, -1.37254E-02, -1.29813E-02, -1.22777E-02, -1.16136E-02, -1.09877E-02, -1.03983E-02, -9.84396E-03, -9.32274E-03, -8.83288E-03,
 -8.34165E-03, -8.78102E-03, -9.24574E-03, -9.73682E-03, -1.02551E-02, -1.08013E-02, -1.13758E-02, -1.19785E-02, -1.26090E-02, -1.32660E-02, -1.39474E-02, -1.46499E-02, -1.53687E-02, -1.60971E-02, -1.68259E-02, -1.75428E-02, -1.82317E-02, -1.88715E-02, -1.94356E-02, -1.98896E-02, -2.01910E-02, -2.02864E-02, -2.01107E-02, -1.95848E-02, -1.86143E-02, -1.70886E-02, -1.48805E-02, -1.18485E-02, -7.84078E-03, -2.70521E-03,  3.69241E-03,  1.14354E-02,  2.05007E-02,  3.06764E-02,  4.14655E-02,  5.20346E-02,  6.13161E-02,  6.83487E-02,  7.27187E-02,  7.46815E-02,  7.46809E-02,  7.27169E-02,  6.83464E-02,  6.13139E-02,  5.20327E-02,  4.14641E-02,  3.06754E-02,  2.05001E-02,  1.14350E-02,  3.69214E-03, -2.70538E-03, -7.84088E-03, -1.18486E-02, -1.48806E-02, -1.70886E-02, -1.86143E-02, -1.95848E-02, -2.01107E-02, -2.02864E-02, -2.01910E-02, -1.98896E-02, -1.94356E-02, -1.88715E-02, -1.82317E-02, -1.75428E-02, -1.68259E-02, -1.60971E-02, -1.53687E-02, -1.46499E-02, -1.39474E-02, -1.32660E-02, -1.26090E-02, -1.19785E-02, -1.13758E-02, -1.08013E-02, -1.02551E-02, -9.73682E-03, -9.24574E-03, -8.78102E-03, -8.34165E-03,
 -7.84831E-03, -8.23833E-03, -8.64806E-03, -9.07778E-03, -9.52756E-03, -9.99716E-03, -1.04859E-02, -1.09928E-02, -1.15158E-02, -1.20525E-02, -1.25991E-02, -1.31506E-02, -1.37003E-02, -1.42395E-02, -1.47569E-02, -1.52379E-02, -1.56644E-02, -1.60134E-02, -1.62561E-02, -1.63574E-02, -1.62741E-02, -1.59539E-02, -1.53342E-02, -1.43412E-02, -1.28885E-02, -1.08781E-02, -8.20021E-03, -4.73736E-03, -3.69755E-04,  5.01320E-03,  1.14934E-02,  1.90924E-02,  2.77233E-02,  3.71292E-02,  4.68266E-02,  5.61013E-02,  6.41229E-02,  7.02002E-02,  7.40531E-02,  7.58425E-02,  7.58421E-02,  7.40521E-02,  7.01989E-02,  6.41216E-02,  5.61002E-02,  4.68258E-02,  3.71285E-02,  2.77229E-02,  1.90921E-02,  1.14932E-02,  5.01307E-03, -3.69843E-04, -4.73742E-03, -8.20025E-03, -1.08781E-02, -1.28886E-02, -1.43412E-02, -1.53342E-02, -1.59539E-02, -1.62741E-02, -1.63574E-02, -1.62561E-02, -1.60134E-02, -1.56644E-02, -1.52379E-02, -1.47569E-02, -1.42395E-02, -1.37003E-02, -1.31506E-02, -1.25991E-02, -1.20525E-02, -1.15158E-02, -1.09928E-02, -1.04859E-02, -9.99716E-03, -9.52756E-03, -9.07778E-03, -8.64806E-03, -8.23833E-03, -7.84831E-03,
 -7.35637E-03, -7.69863E-03, -8.05533E-03, -8.42613E-03, -8.81042E-03, -9.20717E-03, -9.61489E-03, -1.00315E-02, -1.04541E-02, -1.08791E-02, -1.13013E-02, -1.17146E-02, -1.21109E-02, -1.24800E-02, -1.28091E-02, -1.30826E-02, -1.32808E-02, -1.33799E-02, -1.33508E-02, -1.31585E-02, -1.27611E-02, -1.21089E-02, -1.11436E-02, -9.79792E-03, -7.99546E-03, -5.65119E-03, -2.67342E-03,  1.03247E-03,  5.55729E-03,  1.09767E-02,  1.73331E-02,  2.46088E-02,  3.26896E-02,  4.13238E-02,  5.00932E-02,  5.84267E-02,  6.56895E-02,  7.13436E-02,  7.51014E-02,  7.69400E-02,  7.69398E-02,  7.51009E-02,  7.13430E-02,  6.56888E-02,  5.84262E-02,  5.00927E-02,  4.13234E-02,  3.26894E-02,  2.46087E-02,  1.73330E-02,  1.09766E-02,  5.55723E-03,  1.03242E-03, -2.67345E-03, -5.65121E-03, -7.99548E-03, -9.79793E-03, -1.11436E-02, -1.21089E-02, -1.27611E-02, -1.31585E-02, -1.33508E-02, -1.33799E-02, -1.32808E-02, -1.30826E-02, -1.28091E-02, -1.24800E-02, -1.21109E-02, -1.17146E-02, -1.13013E-02, -1.08791E-02, -1.04541E-02, -1.00315E-02, -9.61489E-03, -9.20717E-03, -8.81042E-03, -8.42613E-03, -8.05533E-03, -7.69863E-03, -7.35637E-03,
 -6.86909E-03, -7.16549E-03, -7.47151E-03, -7.78626E-03, -8.10854E-03, -8.43668E-03, -8.76850E-03, -9.10113E-03, -9.43092E-03, -9.75323E-03, -1.00622E-02, -1.03506E-02, -1.06095E-02, -1.08277E-02, -1.09917E-02, -1.10851E-02, -1.10880E-02, -1.09766E-02, -1.07224E-02, -1.02917E-02, -9.64495E-03, -8.73630E-03, -7.51307E-03, -5.91571E-03, -3.87827E-03, -1.32949E-03,  1.80475E-03,  5.59733E-03,  1.01131E-02,  1.53982E-02,  2.14648E-02,  2.82700E-02,  3.56898E-02,  4.34944E-02,  5.13348E-02,  5.87606E-02,  6.52807E-02,  7.04604E-02,  7.40085E-02,  7.57963E-02,  7.57962E-02,  7.40083E-02,  7.04601E-02,  6.52804E-02,  5.87603E-02,  5.13346E-02,  4.34942E-02,  3.56897E-02,  2.82699E-02,  2.14647E-02,  1.53981E-02,  1.01130E-02,  5.59730E-03,  1.80473E-03, -1.32951E-03, -3.87828E-03, -5.91572E-03, -7.51307E-03, -8.73631E-03, -9.64495E-03, -1.02917E-02, -1.07224E-02, -1.09766E-02, -1.10880E-02, -1.10851E-02, -1.09917E-02, -1.08276E-02, -1.06095E-02, -1.03506E-02, -1.00622E-02, -9.75323E-03, -9.43092E-03, -9.10113E-03, -8.76850E-03, -8.43668E-03, -8.10854E-03, -7.78626E-03, -7.47151E-03, -7.16549E-03, -6.86909E-03,
 -6.38937E-03, -6.64212E-03, -6.90011E-03, -7.16200E-03, -7.42611E-03, -7.69025E-03, -7.95167E-03, -8.20693E-03, -8.45175E-03, -8.68086E-03, -8.88780E-03, -9.06472E-03, -9.20205E-03, -9.28830E-03, -9.30964E-03, -9.24960E-03, -9.08856E-03, -8.80344E-03, -8.36714E-03, -7.74817E-03, -6.91027E-03, -5.81211E-03, -4.40730E-03, -2.64461E-03, -4.68780E-04,  2.17791E-03,  5.35300E-03,  9.10962E-03,  1.34900E-02,  1.85166E-02,  2.41788E-02,  3.04183E-02,  3.71109E-02,  4.40522E-02,  5.09539E-02,  5.74591E-02,  6.31837E-02,  6.77750E-02,  7.09656E-02,  7.25951E-02,  7.25951E-02,  7.09656E-02,  6.77749E-02,  6.31836E-02,  5.74590E-02,  5.09538E-02,  4.40521E-02,  3.71108E-02,  3.04183E-02,  2.41788E-02,  1.85165E-02,  1.34900E-02,  9.10960E-03,  5.35299E-03,  2.17790E-03, -4.68788E-04, -2.64461E-03, -4.40730E-03, -5.81212E-03, -6.91027E-03, -7.74817E-03, -8.36714E-03, -8.80344E-03, -9.08856E-03, -9.24960E-03, -9.30964E-03, -9.28830E-03, -9.20205E-03, -9.06472E-03, -8.88780E-03, -8.68086E-03, -8.45175E-03, -8.20693E-03, -7.95167E-03, -7.69025E-03, -7.42611E-03, -7.16200E-03, -6.90011E-03, -6.64212E-03, -6.38937E-03,
 -5.91979E-03, -6.13133E-03, -6.34417E-03, -6.55664E-03, -6.76666E-03, -6.97163E-03, -7.16839E-03, -7.35306E-03, -7.52094E-03, -7.66634E-03, -7.78245E-03, -7.86106E-03, -7.89244E-03, -7.86499E-03, -7.76503E-03, -7.57650E-03, -7.28060E-03, -6.85552E-03, -6.27610E-03, -5.51361E-03, -4.53555E-03, -3.30565E-03, -1.78404E-03,  7.21788E-05,  2.30787E-03,  4.96811E-03,  8.09549E-03,  1.17260E-02,  1.58834E-02,  2.05715E-02,  2.57643E-02,  3.13952E-02,  3.73454E-02,  4.34363E-02,  4.94301E-02,  5.50429E-02,  5.99723E-02,  6.39354E-02,  6.67041E-02,  6.81256E-02,  6.81256E-02,  6.67041E-02,  6.39353E-02,  5.99722E-02,  5.50429E-02,  4.94301E-02,  4.34363E-02,  3.73453E-02,  3.13952E-02,  2.57643E-02,  2.05715E-02,  1.58834E-02,  1.17260E-02,  8.09548E-03,  4.96811E-03,  2.30786E-03,  7.21741E-05, -1.78404E-03, -3.30565E-03, -4.53556E-03, -5.51361E-03, -6.27610E-03, -6.85552E-03, -7.28060E-03, -7.57650E-03, -7.76503E-03, -7.86499E-03, -7.89244E-03, -7.86106E-03, -7.78245E-03, -7.66634E-03, -7.52094E-03, -7.35306E-03, -7.16839E-03, -6.97163E-03, -6.76666E-03, -6.55664E-03, -6.34417E-03, -6.13133E-03, -5.91979E-03,
 -5.46260E-03, -5.63551E-03, -5.80627E-03, -5.97291E-03, -6.13306E-03, -6.28383E-03, -6.42175E-03, -6.54266E-03, -6.64160E-03, -6.71267E-03, -6.74887E-03, -6.74195E-03, -6.68222E-03, -6.55832E-03, -6.35706E-03, -6.06311E-03, -5.65887E-03, -5.12419E-03, -4.43621E-03, -3.56927E-03, -2.49491E-03, -1.18197E-03,  4.02945E-04,  2.29477E-03,  4.52877E-03,  7.13874E-03,  1.01544E-02,  1.35975E-02,  1.74774E-02,  2.17846E-02,  2.64834E-02,  3.15045E-02,  3.67381E-02,  4.20303E-02,  4.71853E-02,  5.19765E-02,  5.61659E-02,  5.95292E-02,  6.18804E-02,  6.30891E-02,  6.30891E-02,  6.18804E-02,  5.95292E-02,  5.61659E-02,  5.19765E-02,  4.71853E-02,  4.20303E-02,  3.67381E-02,  3.15045E-02,  2.64834E-02,  2.17846E-02,  1.74774E-02,  1.35975E-02,  1.01544E-02,  7.13874E-03,  4.52876E-03,  2.29476E-03,  4.02942E-04, -1.18197E-03, -2.49491E-03, -3.56928E-03, -4.43621E-03, -5.12419E-03, -5.65887E-03, -6.06311E-03, -6.35706E-03, -6.55832E-03, -6.68222E-03, -6.74195E-03, -6.74887E-03, -6.71267E-03, -6.64160E-03, -6.54266E-03, -6.42175E-03, -6.28383E-03, -6.13306E-03, -5.97291E-03, -5.80627E-03, -5.63551E-03, -5.46260E-03,
 -5.01971E-03, -5.15670E-03, -5.28852E-03, -5.41302E-03, -5.52758E-03, -5.62914E-03, -5.71402E-03, -5.77793E-03, -5.81577E-03, -5.82157E-03, -5.78837E-03, -5.70805E-03, -5.57117E-03, -5.36688E-03, -5.08266E-03, -4.70425E-03, -4.21544E-03, -3.59798E-03, -2.83152E-03, -1.89360E-03, -7.59763E-04,  5.96118E-04,  2.20135E-03,  4.08359E-03,  6.26958E-03,  8.78341E-03,  1.16441E-02,  1.48624E-02,  1.84369E-02,  2.23492E-02,  2.65587E-02,  3.09974E-02,  3.55664E-02,  4.01342E-02,  4.45405E-02,  4.86043E-02,  5.21381E-02,  5.49657E-02,  5.69394E-02,  5.79535E-02,  5.79535E-02,  5.69394E-02,  5.49657E-02,  5.21381E-02,  4.86043E-02,  4.45405E-02,  4.01342E-02,  3.55664E-02,  3.09974E-02,  2.65587E-02,  2.23492E-02,  1.84369E-02,  1.48624E-02,  1.16441E-02,  8.78341E-03,  6.26958E-03,  4.08359E-03,  2.20135E-03,  5.96117E-04, -7.59764E-04, -1.89360E-03, -2.83152E-03, -3.59798E-03, -4.21544E-03, -4.70425E-03, -5.08266E-03, -5.36688E-03, -5.57117E-03, -5.70805E-03, -5.78837E-03, -5.82157E-03, -5.81577E-03, -5.77793E-03, -5.71402E-03, -5.62914E-03, -5.52758E-03, -5.41302E-03, -5.28852E-03, -5.15670E-03, -5.01971E-03,
 -4.59269E-03, -4.69652E-03, -4.79261E-03, -4.87865E-03, -4.95191E-03, -5.00919E-03, -5.04674E-03, -5.06020E-03, -5.04448E-03, -4.99368E-03, -4.90101E-03, -4.75861E-03, -4.55753E-03, -4.28752E-03, -3.93698E-03, -3.49281E-03, -2.94038E-03, -2.26346E-03, -1.44422E-03, -4.63376E-04,  6.99646E-04,  2.06630E-03,  3.65836E-03,  5.49702E-03,  7.60173E-03,  9.98857E-03,  1.26681E-02,  1.56427E-02,  1.89036E-02,  2.24270E-02,  2.61708E-02,  3.00710E-02,  3.40402E-02,  3.79674E-02,  4.17211E-02,  4.51570E-02,  4.81275E-02,  5.04948E-02,  5.21430E-02,  5.29888E-02,  5.29888E-02,  5.21430E-02,  5.04948E-02,  4.81276E-02,  4.51570E-02,  4.17211E-02,  3.79674E-02,  3.40403E-02,  3.00710E-02,  2.61708E-02,  2.24270E-02,  1.89036E-02,  1.56427E-02,  1.26681E-02,  9.98857E-03,  7.60173E-03,  5.49702E-03,  3.65836E-03,  2.06630E-03,  6.99645E-04, -4.63377E-04, -1.44422E-03, -2.26346E-03, -2.94038E-03, -3.49281E-03, -3.93698E-03, -4.28752E-03, -4.55753E-03, -4.75861E-03, -4.90101E-03, -4.99368E-03, -5.04448E-03, -5.06020E-03, -5.04674E-03, -5.00919E-03, -4.95191E-03, -4.87865E-03, -4.79261E-03, -4.69652E-03, -4.59269E-03,
