 -6.07467E-05,  5.23927E-05,  1.77524E-04,  3.15535E-04,  4.67340E-04,  6.33878E-04,  8.16100E-04,  1.01496E-03,  1.23141E-03,  1.46637E-03,  1.72072E-03,  1.99528E-03,  2.29077E-03,  2.60782E-03,  2.94689E-03,  3.30825E-03,  3.69198E-03,  4.09788E-03,  4.52544E-03,  4.97381E-03,  5.44176E-03,  5.92759E-03,  6.42917E-03,  6.94385E-03,  7.46846E-03,  7.99929E-03,  8.53210E-03,  9.06216E-03,  9.58426E-03,  1.00928E-02,  1.05819E-02,  1.10454E-02,  1.14771E-02,  1.18710E-02,  1.22212E-02,  1.25224E-02,  1.27696E-02,  1.29588E-02,  1.30867E-02,  1.31513E-02,  1.31513E-02,  1.30867E-02,  1.29588E-02,  1.27696E-02,  1.25224E-02,  1.22213E-02,  1.18711E-02,  1.14772E-02,  1.10454E-02,  1.05819E-02,  1.00929E-02,  9.58432E-03,  9.06222E-03,  8.53216E-03,  7.99935E-03,  7.46853E-03,  6.94392E-03,  6.42924E-03,  5.92766E-03,  5.44182E-03,  4.97388E-03,  4.52551E-03,  4.09794E-03,  3.69205E-03,  3.30831E-03,  2.94695E-03,  2.60788E-03,  2.29083E-03,  1.99533E-03,  1.72077E-03,  1.46642E-03,  1.23146E-03,  1.01501E-03,  8.16149E-04,  6.33926E-04,  4.67387E-04,  3.15580E-04,  1.77568E-04,  5.24351E-05, -6.07056E-05,
 -1.90237E-04, -7.84321E-05,  4.59559E-05,  1.83920E-04,  3.36493E-04,  5.04744E-04,  6.89765E-04,  8.92670E-04,  1.11457E-03,  1.35657E-03,  1.61975E-03,  1.90512E-03,  2.21362E-03,  2.54607E-03,  2.90317E-03,  3.28540E-03,  3.69302E-03,  4.12602E-03,  4.58406E-03,  5.06640E-03,  5.57187E-03,  6.09882E-03,  6.64504E-03,  7.20775E-03,  7.78354E-03,  8.36836E-03,  8.95754E-03,  9.54577E-03,  1.01271E-02,  1.06953E-02,  1.12433E-02,  1.17642E-02,  1.22507E-02,  1.26956E-02,  1.30920E-02,  1.34334E-02,  1.37142E-02,  1.39293E-02,  1.40749E-02,  1.41484E-02,  1.41484E-02,  1.40749E-02,  1.39293E-02,  1.37142E-02,  1.34335E-02,  1.30920E-02,  1.26956E-02,  1.22507E-02,  1.17642E-02,  1.12434E-02,  1.06953E-02,  1.01272E-02,  9.54583E-03,  8.95761E-03,  8.36843E-03,  7.78360E-03,  7.20782E-03,  6.64511E-03,  6.09889E-03,  5.57194E-03,  5.06647E-03,  4.58413E-03,  4.12609E-03,  3.69309E-03,  3.28546E-03,  2.90323E-03,  2.54614E-03,  2.21368E-03,  1.90518E-03,  1.61981E-03,  1.35663E-03,  1.11463E-03,  8.92722E-04,  6.89817E-04,  5.04793E-04,  3.36542E-04,  1.83967E-04,  4.60012E-05, -7.83883E-05, -1.90194E-04,
 -3.32177E-04, -2.22557E-04, -9.97867E-05,  3.72385E-05,  1.89678E-04,  3.58740E-04,  5.45674E-04,  7.51763E-04,  9.78309E-04,  1.22662E-03,  1.49798E-03,  1.79364E-03,  2.11480E-03,  2.46251E-03,  2.83773E-03,  3.24120E-03,  3.67344E-03,  4.13467E-03,  4.62475E-03,  5.14312E-03,  5.68875E-03,  6.26004E-03,  6.85476E-03,  7.47003E-03,  8.10223E-03,  8.74695E-03,  9.39905E-03,  1.00526E-02,  1.07009E-02,  1.13366E-02,  1.19520E-02,  1.25386E-02,  1.30881E-02,  1.35919E-02,  1.40418E-02,  1.44301E-02,  1.47500E-02,  1.49953E-02,  1.51616E-02,  1.52456E-02,  1.52456E-02,  1.51616E-02,  1.49954E-02,  1.47500E-02,  1.44302E-02,  1.40418E-02,  1.35919E-02,  1.30881E-02,  1.25386E-02,  1.19520E-02,  1.13367E-02,  1.07009E-02,  1.00527E-02,  9.39912E-03,  8.74703E-03,  8.10230E-03,  7.47011E-03,  6.85484E-03,  6.26011E-03,  5.68883E-03,  5.14320E-03,  4.62482E-03,  4.13474E-03,  3.67351E-03,  3.24127E-03,  2.83780E-03,  2.46258E-03,  2.11486E-03,  1.79371E-03,  1.49804E-03,  1.22668E-03,  9.78366E-04,  7.51818E-04,  5.45728E-04,  3.58792E-04,  1.89728E-04,  3.72870E-05, -9.97398E-05, -2.22511E-04, -3.32133E-04,
 -4.87300E-04, -3.80826E-04, -2.60672E-04, -1.25615E-04,  2.56374E-05,  1.94445E-04,  3.82225E-04,  5.90448E-04,  8.20622E-04,  1.07428E-03,  1.35296E-03,  1.65817E-03,  1.99138E-03,  2.35396E-03,  2.74716E-03,  3.17203E-03,  3.62941E-03,  4.11981E-03,  4.64337E-03,  5.19978E-03,  5.78819E-03,  6.40712E-03,  7.05441E-03,  7.72710E-03,  8.42135E-03,  9.13246E-03,  9.85476E-03,  1.05816E-02,  1.13056E-02,  1.20182E-02,  1.27104E-02,  1.33725E-02,  1.39946E-02,  1.45667E-02,  1.50789E-02,  1.55219E-02,  1.58874E-02,  1.61682E-02,  1.63587E-02,  1.64550E-02,  1.64550E-02,  1.63587E-02,  1.61682E-02,  1.58874E-02,  1.55219E-02,  1.50789E-02,  1.45667E-02,  1.39947E-02,  1.33726E-02,  1.27104E-02,  1.20182E-02,  1.13056E-02,  1.05817E-02,  9.85484E-03,  9.13254E-03,  8.42143E-03,  7.72718E-03,  7.05450E-03,  6.40721E-03,  5.78827E-03,  5.19986E-03,  4.64345E-03,  4.11989E-03,  3.62949E-03,  3.17211E-03,  2.74723E-03,  2.35403E-03,  1.99144E-03,  1.65823E-03,  1.35302E-03,  1.07434E-03,  8.20682E-04,  5.90506E-04,  3.82281E-04,  1.94498E-04,  2.56893E-05, -1.25565E-04, -2.60623E-04, -3.80779E-04, -4.87255E-04,
 -6.56329E-04, -5.54082E-04, -4.37677E-04, -3.05767E-04, -1.56919E-04,  1.03850E-05,  1.97745E-04,  4.06834E-04,  6.39386E-04,  8.97183E-04,  1.18204E-03,  1.49576E-03,  1.84014E-03,  2.21690E-03,  2.62763E-03,  3.07378E-03,  3.55655E-03,  4.07682E-03,  4.63510E-03,  5.23140E-03,  5.86515E-03,  6.53508E-03,  7.23913E-03,  7.97435E-03,  8.73677E-03,  9.52135E-03,  1.03219E-02,  1.11311E-02,  1.19405E-02,  1.27406E-02,  1.35207E-02,  1.42697E-02,  1.49759E-02,  1.56272E-02,  1.62119E-02,  1.67189E-02,  1.71381E-02,  1.74606E-02,  1.76797E-02,  1.77904E-02,  1.77904E-02,  1.76797E-02,  1.74607E-02,  1.71381E-02,  1.67190E-02,  1.62120E-02,  1.56272E-02,  1.49759E-02,  1.42698E-02,  1.35208E-02,  1.27406E-02,  1.19406E-02,  1.11312E-02,  1.03220E-02,  9.52144E-03,  8.73686E-03,  7.97444E-03,  7.23922E-03,  6.53516E-03,  5.86523E-03,  5.23149E-03,  4.63519E-03,  4.07690E-03,  3.55663E-03,  3.07386E-03,  2.62771E-03,  2.21697E-03,  1.84021E-03,  1.49583E-03,  1.18210E-03,  8.97247E-04,  6.39448E-04,  4.06894E-04,  1.97803E-04,  1.04409E-05, -1.56866E-04, -3.05715E-04, -4.37627E-04, -5.54034E-04, -6.56283E-04,
 -8.39971E-04, -7.43157E-04, -6.31775E-04, -5.04351E-04, -3.59306E-04, -1.94952E-04, -9.49877E-06,  1.98944E-04,  4.32355E-04,  6.92794E-04,  9.82376E-04,  1.30325E-03,  1.65757E-03,  2.04745E-03,  2.47491E-03,  2.94184E-03,  3.44989E-03,  4.00041E-03,  4.59435E-03,  5.23216E-03,  5.91364E-03,  6.63786E-03,  7.40295E-03,  8.20605E-03,  9.04312E-03,  9.90887E-03,  1.07966E-02,  1.16982E-02,  1.26043E-02,  1.35038E-02,  1.43847E-02,  1.52338E-02,  1.60373E-02,  1.67809E-02,  1.74505E-02,  1.80327E-02,  1.85150E-02,  1.88868E-02,  1.91396E-02,  1.92676E-02,  1.92676E-02,  1.91397E-02,  1.88868E-02,  1.85150E-02,  1.80327E-02,  1.74506E-02,  1.67810E-02,  1.60374E-02,  1.52339E-02,  1.43848E-02,  1.35039E-02,  1.26043E-02,  1.16983E-02,  1.07967E-02,  9.90896E-03,  9.04322E-03,  8.20614E-03,  7.40304E-03,  6.63795E-03,  5.91374E-03,  5.23225E-03,  4.59444E-03,  4.00049E-03,  3.44997E-03,  2.94192E-03,  2.47499E-03,  2.04753E-03,  1.65764E-03,  1.30332E-03,  9.82445E-04,  6.92861E-04,  4.32420E-04,  1.99006E-04, -9.43861E-06, -1.94894E-04, -3.59250E-04, -5.04297E-04, -6.31723E-04, -7.43107E-04, -8.39923E-04,
 -1.03890E-03, -9.48858E-04, -8.43923E-04, -7.22494E-04, -5.82841E-04, -4.23103E-04, -2.41286E-04, -3.52716E-05,  1.97186E-04,  4.58441E-04,  7.50946E-04,  1.07722E-03,  1.43984E-03,  1.84136E-03,  2.28429E-03,  2.77104E-03,  3.30381E-03,  3.88451E-03,  4.51466E-03,  5.19525E-03,  5.92660E-03,  6.70820E-03,  7.53857E-03,  8.41504E-03,  9.33361E-03,  1.02888E-02,  1.12734E-02,  1.22786E-02,  1.32938E-02,  1.43066E-02,  1.53030E-02,  1.62677E-02,  1.71842E-02,  1.80356E-02,  1.88049E-02,  1.94755E-02,  2.00326E-02,  2.04628E-02,  2.07557E-02,  2.09041E-02,  2.09041E-02,  2.07558E-02,  2.04628E-02,  2.00326E-02,  1.94756E-02,  1.88049E-02,  1.80357E-02,  1.71843E-02,  1.62678E-02,  1.53031E-02,  1.43067E-02,  1.32939E-02,  1.22787E-02,  1.12735E-02,  1.02889E-02,  9.33371E-03,  8.41514E-03,  7.53868E-03,  6.70831E-03,  5.92670E-03,  5.19534E-03,  4.51475E-03,  3.88460E-03,  3.30390E-03,  2.77113E-03,  2.28438E-03,  1.84144E-03,  1.43992E-03,  1.07730E-03,  7.51019E-04,  4.58511E-04,  1.97253E-04, -3.52067E-05, -2.41224E-04, -4.23043E-04, -5.82783E-04, -7.22439E-04, -8.43870E-04, -9.48806E-04, -1.03885E-03,
 -1.25374E-03, -1.17195E-03, -1.07505E-03, -9.61301E-04, -8.28835E-04, -6.75609E-04, -4.99423E-04, -2.97913E-04, -6.85548E-05,  1.91326E-04,  4.84546E-04,  8.14039E-04,  1.18283E-03,  1.59399E-03,  2.05060E-03,  2.55566E-03,  3.11202E-03,  3.72227E-03,  4.38862E-03,  5.11275E-03,  5.89566E-03,  6.73746E-03,  7.63716E-03,  8.59248E-03,  9.59960E-03,  1.06530E-02,  1.17450E-02,  1.28662E-02,  1.40046E-02,  1.51464E-02,  1.62753E-02,  1.73735E-02,  1.84216E-02,  1.93991E-02,  2.02855E-02,  2.10609E-02,  2.17066E-02,  2.22063E-02,  2.25472E-02,  2.27200E-02,  2.27200E-02,  2.25472E-02,  2.22064E-02,  2.17066E-02,  2.10609E-02,  2.02856E-02,  1.93992E-02,  1.84217E-02,  1.73736E-02,  1.62754E-02,  1.51465E-02,  1.40048E-02,  1.28663E-02,  1.17451E-02,  1.06531E-02,  9.59972E-03,  8.59260E-03,  7.63727E-03,  6.73757E-03,  5.89577E-03,  5.11285E-03,  4.38872E-03,  3.72237E-03,  3.11212E-03,  2.55576E-03,  2.05069E-03,  1.59408E-03,  1.18291E-03,  8.14118E-04,  4.84622E-04,  1.91399E-04, -6.84845E-05, -2.97845E-04, -4.99358E-04, -6.75547E-04, -8.28775E-04, -9.61243E-04, -1.07499E-03, -1.17190E-03, -1.25369E-03,
 -1.48507E-03, -1.41314E-03, -1.32601E-03, -1.22183E-03, -1.09856E-03, -9.53996E-04, -7.85715E-04, -5.91107E-04, -3.67357E-04, -1.11449E-04,  1.79823E-04,  5.09842E-04,  8.82139E-04,  1.30036E-03,  1.76821E-03,  2.28938E-03,  2.86749E-03,  3.50593E-03,  4.20776E-03,  4.97552E-03,  5.81107E-03,  6.71532E-03,  7.68804E-03,  8.72752E-03,  9.83033E-03,  1.09910E-02,  1.22018E-02,  1.34524E-02,  1.47298E-02,  1.60182E-02,  1.72993E-02,  1.85519E-02,  1.97531E-02,  2.08786E-02,  2.19034E-02,  2.28029E-02,  2.35542E-02,  2.41371E-02,  2.45354E-02,  2.47375E-02,  2.47375E-02,  2.45354E-02,  2.41372E-02,  2.35543E-02,  2.28030E-02,  2.19035E-02,  2.08787E-02,  1.97532E-02,  1.85520E-02,  1.72994E-02,  1.60184E-02,  1.47299E-02,  1.34525E-02,  1.22019E-02,  1.09911E-02,  9.83045E-03,  8.72764E-03,  7.68816E-03,  6.71544E-03,  5.81118E-03,  4.97563E-03,  4.20787E-03,  3.50604E-03,  2.86759E-03,  2.28948E-03,  1.76830E-03,  1.30045E-03,  8.82226E-04,  5.09925E-04,  1.79903E-04, -1.11373E-04, -3.67284E-04, -5.91037E-04, -7.85648E-04, -9.53932E-04, -1.09850E-03, -1.22177E-03, -1.32596E-03, -1.41309E-03, -1.48502E-03,
 -1.73338E-03, -1.67307E-03, -1.59762E-03, -1.50507E-03, -1.39324E-03, -1.25974E-03, -1.10194E-03, -9.16980E-04, -7.01739E-04, -4.52850E-04, -1.66692E-04,  1.60598E-04,  5.33103E-04,  9.55095E-04,  1.43099E-03,  1.96528E-03,  2.56244E-03,  3.22682E-03,  3.96249E-03,  4.77305E-03,  5.66144E-03,  6.62965E-03,  7.67842E-03,  8.80691E-03,  1.00124E-02,  1.12897E-02,  1.26311E-02,  1.40257E-02,  1.54593E-02,  1.69144E-02,  1.83698E-02,  1.98011E-02,  2.11811E-02,  2.24805E-02,  2.36689E-02,  2.47162E-02,  2.55939E-02,  2.62766E-02,  2.67440E-02,  2.69814E-02,  2.69815E-02,  2.67440E-02,  2.62767E-02,  2.55939E-02,  2.47163E-02,  2.36690E-02,  2.24806E-02,  2.11813E-02,  1.98013E-02,  1.83700E-02,  1.69146E-02,  1.54595E-02,  1.40258E-02,  1.26312E-02,  1.12898E-02,  1.00125E-02,  8.80705E-03,  7.67855E-03,  6.62978E-03,  5.66157E-03,  4.77317E-03,  3.96260E-03,  3.22693E-03,  2.56255E-03,  1.96538E-03,  1.43109E-03,  9.55190E-04,  5.33193E-04,  1.60685E-04, -1.66609E-04, -4.52771E-04, -7.01663E-04, -9.16907E-04, -1.10187E-03, -1.25967E-03, -1.39318E-03, -1.50501E-03, -1.59757E-03, -1.67301E-03, -1.73333E-03,
 -1.99906E-03, -1.95227E-03, -1.89058E-03, -1.81192E-03, -1.71400E-03, -1.59424E-03, -1.44981E-03, -1.27761E-03, -1.07421E-03, -8.35868E-04, -5.58546E-04, -2.37870E-04,  1.30834E-04,  5.52524E-04,  1.03240E-03,  1.57584E-03,  2.18832E-03,  2.87528E-03,  3.64200E-03,  4.49336E-03,  5.43364E-03,  6.46618E-03,  7.59305E-03,  8.81463E-03,  1.01292E-02,  1.15323E-02,  1.30164E-02,  1.45705E-02,  1.61793E-02,  1.78233E-02,  1.94784E-02,  2.11164E-02,  2.27051E-02,  2.42092E-02,  2.55917E-02,  2.68154E-02,  2.78447E-02,  2.86478E-02,  2.91988E-02,  2.94791E-02,  2.94791E-02,  2.91988E-02,  2.86479E-02,  2.78448E-02,  2.68155E-02,  2.55918E-02,  2.42093E-02,  2.27052E-02,  2.11166E-02,  1.94786E-02,  1.78234E-02,  1.61794E-02,  1.45707E-02,  1.30166E-02,  1.15324E-02,  1.01293E-02,  8.81477E-03,  7.59319E-03,  6.46632E-03,  5.43378E-03,  4.49349E-03,  3.64212E-03,  2.87540E-03,  2.18843E-03,  1.57595E-03,  1.03250E-03,  5.52624E-04,  1.30929E-04, -2.37779E-04, -5.58459E-04, -8.35786E-04, -1.07413E-03, -1.27754E-03, -1.44974E-03, -1.59417E-03, -1.71393E-03, -1.81186E-03, -1.89052E-03, -1.95221E-03, -1.99901E-03,
 -2.28240E-03, -2.25114E-03, -2.20545E-03, -2.14316E-03, -2.06184E-03, -1.95877E-03, -1.83094E-03, -1.67499E-03, -1.48720E-03, -1.26346E-03, -9.99304E-04, -6.89820E-04, -3.29715E-04,  8.67017E-05,  5.65483E-04,  1.11299E-03,  1.73582E-03,  2.44068E-03,  3.23423E-03,  4.12290E-03,  5.11259E-03,  6.20833E-03,  7.41392E-03,  8.73139E-03,  1.01605E-02,  1.16979E-02,  1.33370E-02,  1.50665E-02,  1.68706E-02,  1.87279E-02,  2.06114E-02,  2.24883E-02,  2.43205E-02,  2.60659E-02,  2.76790E-02,  2.91138E-02,  3.03258E-02,  3.12746E-02,  3.19271E-02,  3.22595E-02,  3.22595E-02,  3.19271E-02,  3.12747E-02,  3.03259E-02,  2.91139E-02,  2.76791E-02,  2.60660E-02,  2.43207E-02,  2.24884E-02,  2.06116E-02,  1.87281E-02,  1.68708E-02,  1.50667E-02,  1.33371E-02,  1.16981E-02,  1.01606E-02,  8.73155E-03,  7.41408E-03,  6.20848E-03,  5.11273E-03,  4.12304E-03,  3.23436E-03,  2.44080E-03,  1.73594E-03,  1.11310E-03,  5.65591E-04,  8.68054E-05, -3.29616E-04, -6.89726E-04, -9.99214E-04, -1.26338E-03, -1.48712E-03, -1.67491E-03, -1.83087E-03, -1.95870E-03, -2.06177E-03, -2.14309E-03, -2.20539E-03, -2.25109E-03, -2.28234E-03,
 -2.58353E-03, -2.56997E-03, -2.54267E-03, -2.49939E-03, -2.43760E-03, -2.35446E-03, -2.24678E-03, -2.11097E-03, -1.94303E-03, -1.73851E-03, -1.49248E-03, -1.19952E-03, -8.53683E-04, -4.48510E-04,  2.29632E-05,  5.68168E-04,  1.19494E-03,  1.91141E-03,  2.72585E-03,  3.64646E-03,  4.68112E-03,  5.83695E-03,  7.11991E-03,  8.53420E-03,  1.00816E-02,  1.17607E-02,  1.35660E-02,  1.54871E-02,  1.75076E-02,  1.96047E-02,  2.17482E-02,  2.39004E-02,  2.60168E-02,  2.80465E-02,  2.99340E-02,  3.16221E-02,  3.30547E-02,  3.41805E-02,  3.49569E-02,  3.53530E-02,  3.53530E-02,  3.49569E-02,  3.41806E-02,  3.30548E-02,  3.16223E-02,  2.99341E-02,  2.80466E-02,  2.60170E-02,  2.39006E-02,  2.17483E-02,  1.96049E-02,  1.75078E-02,  1.54873E-02,  1.35662E-02,  1.17609E-02,  1.00818E-02,  8.53437E-03,  7.12007E-03,  5.83711E-03,  4.68127E-03,  3.64661E-03,  2.72598E-03,  1.91154E-03,  1.19507E-03,  5.68288E-04,  2.30773E-05, -4.48401E-04, -8.53580E-04, -1.19942E-03, -1.49239E-03, -1.73842E-03, -1.94294E-03, -2.11089E-03, -2.24670E-03, -2.35439E-03, -2.43753E-03, -2.49932E-03, -2.54261E-03, -2.56991E-03, -2.58347E-03,
 -2.90243E-03, -2.90885E-03, -2.90247E-03, -2.88103E-03, -2.84193E-03, -2.78222E-03, -2.69857E-03, -2.58719E-03, -2.44382E-03, -2.26369E-03, -2.04145E-03, -1.77115E-03, -1.44619E-03, -1.05933E-03, -6.02655E-04, -6.75832E-05,  5.55062E-04,  1.27498E-03,  2.10227E-03,  3.04720E-03,  4.11993E-03,  5.33013E-03,  6.68644E-03,  8.19586E-03,  9.86294E-03,  1.16888E-02,  1.36702E-02,  1.57979E-02,  1.80561E-02,  2.04208E-02,  2.28589E-02,  2.53276E-02,  2.77746E-02,  3.01390E-02,  3.23532E-02,  3.43457E-02,  3.60455E-02,  3.73870E-02,  3.83150E-02,  3.87894E-02,  3.87895E-02,  3.83150E-02,  3.73871E-02,  3.60456E-02,  3.43458E-02,  3.23534E-02,  3.01392E-02,  2.77748E-02,  2.53278E-02,  2.28591E-02,  2.04210E-02,  1.80564E-02,  1.57981E-02,  1.36704E-02,  1.16890E-02,  9.86313E-03,  8.19605E-03,  6.68661E-03,  5.33030E-03,  4.12009E-03,  3.04736E-03,  2.10242E-03,  1.27512E-03,  5.55194E-04, -6.74573E-05, -6.02535E-04, -1.05922E-03, -1.44608E-03, -1.77105E-03, -2.04136E-03, -2.26360E-03, -2.44373E-03, -2.58710E-03, -2.69849E-03, -2.78215E-03, -2.84186E-03, -2.88096E-03, -2.90241E-03, -2.90879E-03, -2.90237E-03,
 -3.23891E-03, -3.26766E-03, -3.28488E-03, -3.28827E-03, -3.27522E-03, -3.24270E-03, -3.18728E-03, -3.10501E-03, -2.99142E-03, -2.84145E-03, -2.64935E-03, -2.40868E-03, -2.11223E-03, -1.75194E-03, -1.31894E-03, -8.03469E-04, -1.94906E-04,  5.18154E-04,  1.34781E-03,  2.30666E-03,  3.40754E-03,  4.66310E-03,  6.08528E-03,  7.68458E-03,  9.46914E-03,  1.14436E-02,  1.36079E-02,  1.59554E-02,  1.84715E-02,  2.11320E-02,  2.39014E-02,  2.67315E-02,  2.95619E-02,  3.23198E-02,  3.49224E-02,  3.72807E-02,  3.93046E-02,  4.09097E-02,  4.20239E-02,  4.25949E-02,  4.25949E-02,  4.20240E-02,  4.09097E-02,  3.93047E-02,  3.72808E-02,  3.49225E-02,  3.23200E-02,  2.95621E-02,  2.67318E-02,  2.39016E-02,  2.11323E-02,  1.84718E-02,  1.59556E-02,  1.36081E-02,  1.14438E-02,  9.46935E-03,  7.68478E-03,  6.08547E-03,  4.66329E-03,  3.40772E-03,  2.30683E-03,  1.34796E-03,  5.18301E-04, -1.94767E-04, -8.03337E-04, -1.31882E-03, -1.75183E-03, -2.11212E-03, -2.40858E-03, -2.64925E-03, -2.84135E-03, -2.99133E-03, -3.10492E-03, -3.18720E-03, -3.24263E-03, -3.27515E-03, -3.28820E-03, -3.28481E-03, -3.26760E-03, -3.23885E-03,
 -3.59255E-03, -3.64608E-03, -3.68966E-03, -3.72103E-03, -3.73756E-03, -3.73623E-03, -3.71354E-03, -3.66545E-03, -3.58732E-03, -3.47384E-03, -3.31895E-03, -3.11577E-03, -2.85648E-03, -2.53230E-03, -2.13337E-03, -1.64874E-03, -1.06632E-03, -3.72902E-04,  4.45793E-04,  1.40494E-03,  2.52039E-03,  3.80825E-03,  5.28437E-03,  6.96355E-03,  8.85851E-03,  1.09786E-02,  1.33282E-02,  1.59046E-02,  1.86960E-02,  2.16792E-02,  2.48172E-02,  2.80570E-02,  3.13291E-02,  3.45473E-02,  3.76107E-02,  4.04083E-02,  4.28255E-02,  4.47531E-02,  4.60967E-02,  4.67869E-02,  4.67869E-02,  4.60967E-02,  4.47532E-02,  4.28257E-02,  4.04085E-02,  3.76109E-02,  3.45475E-02,  3.13294E-02,  2.80573E-02,  2.48174E-02,  2.16795E-02,  1.86963E-02,  1.59048E-02,  1.33284E-02,  1.09788E-02,  8.85874E-03,  6.96376E-03,  5.28457E-03,  3.80844E-03,  2.52057E-03,  1.40512E-03,  4.45957E-04, -3.72748E-04, -1.06618E-03, -1.64860E-03, -2.13324E-03, -2.53217E-03, -2.85637E-03, -3.11566E-03, -3.31885E-03, -3.47374E-03, -3.58722E-03, -3.66536E-03, -3.71346E-03, -3.73616E-03, -3.73749E-03, -3.72096E-03, -3.68960E-03, -3.64602E-03, -3.59249E-03,
