 -6.07467E-05,  5.23927E-05,  1.77524E-04,  3.15535E-04,  4.67340E-04,  6.33878E-04,  8.16100E-04,  1.01496E-03,  1.23141E-03,  1.46637E-03,  1.72072E-03,  1.99528E-03,  2.29077E-03,  2.60782E-03,  2.94689E-03,  3.30825E-03,  3.69198E-03,  4.09788E-03,  4.52544E-03,  4.97381E-03,  5.44176E-03,  5.92759E-03,  6.42917E-03,  6.94385E-03,  7.46846E-03,  7.99929E-03,  8.53210E-03,  9.06216E-03,  9.58426E-03,  1.00928E-02,  1.05819E-02,  1.10454E-02,  1.14771E-02,  1.18710E-02,  1.22212E-02,  1.25224E-02,  1.27696E-02,  1.29588E-02,  1.30867E-02,  1.31513E-02,  1.31513E-02,  1.30867E-02,  1.29588E-02,  1.27696E-02,  1.25224E-02,  1.22213E-02,  1.18711E-02,  1.14772E-02,  1.10454E-02,  1.05819E-02,  1.00929E-02,  9.58432E-03,  9.06222E-03,  8.53216E-03,  7.99935E-03,  7.46853E-03,  6.94392E-03,  6.42924E-03,  5.92766E-03,  5.44182E-03,  4.97388E-03,  4.52551E-03,  4.09794E-03,  3.69205E-03,  3.30831E-03,  2.94695E-03,  2.60788E-03,  2.29083E-03,  1.99533E-03,  1.72077E-03,  1.46642E-03,  1.23146E-03,  1.01501E-03,  8.16149E-04,  6.33926E-04,  4.67387E-04,  3.15580E-04,  1.77568E-04,  5.24351E-05, -6.07056E-05,
 -3.96271E-03, -4.04353E-03, -4.11631E-03, -4.17890E-03, -4.22872E-03, -4.26278E-03, -4.27759E-03, -4.26907E-03, -4.23251E-03, -4.16244E-03, -4.05254E-03, -3.89555E-03, -3.68317E-03, -3.40592E-03, -3.05305E-03, -2.61245E-03, -2.07054E-03, -1.41228E-03, -6.21092E-04,  3.20958E-04,  1.43304E-03,  2.73520E-03,  4.24781E-03,  5.99082E-03,  7.98260E-03,  1.02385E-02,  1.27690E-02,  1.55771E-02,  1.86558E-02,  2.19847E-02,  2.55269E-02,  2.92255E-02,  3.30019E-02,  3.67550E-02,  4.03625E-02,  4.36861E-02,  4.65799E-02,  4.89019E-02,  5.05281E-02,  5.13659E-02,  5.13659E-02,  5.05282E-02,  4.89021E-02,  4.65801E-02,  4.36863E-02,  4.03627E-02,  3.67553E-02,  3.30022E-02,  2.92258E-02,  2.55272E-02,  2.19850E-02,  1.86561E-02,  1.55774E-02,  1.27693E-02,  1.02388E-02,  7.98284E-03,  5.99105E-03,  4.24803E-03,  2.73540E-03,  1.43324E-03,  3.21141E-04, -6.20919E-04, -1.41211E-03, -2.07039E-03, -2.61231E-03, -3.05292E-03, -3.40579E-03, -3.68305E-03, -3.89544E-03, -4.05243E-03, -4.16234E-03, -4.23242E-03, -4.26899E-03, -4.27750E-03, -4.26270E-03, -4.22864E-03, -4.17883E-03, -4.11625E-03, -4.04346E-03, -3.96264E-03,
 -4.34849E-03, -4.45911E-03, -4.56401E-03, -4.66113E-03, -4.74804E-03, -4.82185E-03, -4.87916E-03, -4.91594E-03, -4.92746E-03, -4.90821E-03, -4.85172E-03, -4.75049E-03, -4.59582E-03, -4.37767E-03, -4.08449E-03, -3.70311E-03, -3.21855E-03, -2.61394E-03, -1.87041E-03, -9.67120E-04,  1.18643E-04,  1.41123E-03,  2.93615E-03,  4.71931E-03,  6.78590E-03,  9.15876E-03,  1.18562E-02,  1.48893E-02,  1.82582E-02,  2.19480E-02,  2.59243E-02,  3.01282E-02,  3.44728E-02,  3.88409E-02,  4.30855E-02,  4.70351E-02,  5.05040E-02,  5.33075E-02,  5.52814E-02,  5.63017E-02,  5.63017E-02,  5.52815E-02,  5.33077E-02,  5.05042E-02,  4.70354E-02,  4.30858E-02,  3.88412E-02,  3.44731E-02,  3.01285E-02,  2.59246E-02,  2.19484E-02,  1.82586E-02,  1.48897E-02,  1.18565E-02,  9.15904E-03,  6.78616E-03,  4.71956E-03,  2.93639E-03,  1.41145E-03,  1.18849E-04, -9.66927E-04, -1.87023E-03, -2.61377E-03, -3.21839E-03, -3.70296E-03, -4.08435E-03, -4.37754E-03, -4.59570E-03, -4.75038E-03, -4.85161E-03, -4.90811E-03, -4.92737E-03, -4.91585E-03, -4.87907E-03, -4.82177E-03, -4.74796E-03, -4.66106E-03, -4.56394E-03, -4.45905E-03, -4.34843E-03,
 -4.74875E-03, -4.89167E-03, -5.03157E-03, -5.16658E-03, -5.29445E-03, -5.41249E-03, -5.51745E-03, -5.60546E-03, -5.67192E-03, -5.71135E-03, -5.71731E-03, -5.68218E-03, -5.59704E-03, -5.45144E-03, -5.23323E-03, -4.92833E-03, -4.52052E-03, -3.99123E-03, -3.31939E-03, -2.48127E-03, -1.45048E-03, -1.98118E-04,  1.30693E-03,  3.09729E-03,  5.20605E-03,  7.66508E-03,  1.05027E-02,  1.37404E-02,  1.73885E-02,  2.14412E-02,  2.58700E-02,  3.06172E-02,  3.55895E-02,  4.06535E-02,  4.56348E-02,  5.03221E-02,  5.44796E-02,  5.78671E-02,  6.02668E-02,  6.15120E-02,  6.15121E-02,  6.02669E-02,  5.78673E-02,  5.44798E-02,  5.03224E-02,  4.56352E-02,  4.06539E-02,  3.55898E-02,  3.06175E-02,  2.58704E-02,  2.14416E-02,  1.73889E-02,  1.37407E-02,  1.05030E-02,  7.66538E-03,  5.20633E-03,  3.09755E-03,  1.30718E-03, -1.97886E-04, -1.45026E-03, -2.48107E-03, -3.31920E-03, -3.99106E-03, -4.52035E-03, -4.92818E-03, -5.23309E-03, -5.45131E-03, -5.59691E-03, -5.68207E-03, -5.71720E-03, -5.71125E-03, -5.67182E-03, -5.60537E-03, -5.51736E-03, -5.41241E-03, -5.29437E-03, -5.16650E-03, -5.03150E-03, -4.89161E-03, -4.74869E-03,
 -5.16203E-03, -5.33970E-03, -5.51745E-03, -5.69367E-03, -5.86638E-03, -6.03315E-03, -6.19102E-03, -6.33637E-03, -6.46485E-03, -6.57120E-03, -6.64914E-03, -6.69114E-03, -6.68825E-03, -6.62987E-03, -6.50347E-03, -6.29434E-03, -5.98527E-03, -5.55627E-03, -4.98425E-03, -4.24279E-03, -3.30192E-03, -2.12811E-03, -6.84374E-04,  1.06920E-03,  3.17453E-03,  5.67400E-03,  8.60793E-03,  1.20111E-02,  1.59076E-02,  2.03048E-02,  2.51848E-02,  3.04957E-02,  3.61417E-02,  4.19750E-02,  4.77916E-02,  5.33341E-02,  5.83052E-02,  6.23935E-02,  6.53101E-02,  6.68301E-02,  6.68302E-02,  6.53103E-02,  6.23938E-02,  5.83055E-02,  5.33344E-02,  4.77920E-02,  4.19754E-02,  3.61421E-02,  3.04962E-02,  2.51852E-02,  2.03052E-02,  1.59080E-02,  1.20114E-02,  8.60828E-03,  5.67433E-03,  3.17484E-03,  1.06948E-03, -6.84111E-04, -2.12786E-03, -3.30169E-03, -4.24258E-03, -4.98406E-03, -5.55609E-03, -5.98510E-03, -6.29418E-03, -6.50332E-03, -6.62973E-03, -6.68812E-03, -6.69102E-03, -6.64903E-03, -6.57110E-03, -6.46475E-03, -6.33628E-03, -6.19093E-03, -6.03307E-03, -5.86630E-03, -5.69359E-03, -5.51738E-03, -5.33964E-03, -5.16197E-03,
 -5.58660E-03, -5.80135E-03, -6.01970E-03, -6.24037E-03, -6.46173E-03, -6.68171E-03, -6.89774E-03, -7.10659E-03, -7.30431E-03, -7.48604E-03, -7.64585E-03, -7.77655E-03, -7.86942E-03, -7.91398E-03, -7.89767E-03, -7.80550E-03, -7.61967E-03, -7.31915E-03, -6.87927E-03, -6.27128E-03, -5.46198E-03, -4.41343E-03, -3.08282E-03, -1.42274E-03,  6.18230E-04,  3.09408E-03,  6.05905E-03,  9.56390E-03,  1.36504E-02,  1.83440E-02,  2.36432E-02,  2.95082E-02,  3.58466E-02,  4.25002E-02,  4.92362E-02,  5.57458E-02,  6.16581E-02,  6.65719E-02,  7.01056E-02,  7.19564E-02,  7.19565E-02,  7.01057E-02,  6.65722E-02,  6.16584E-02,  5.57462E-02,  4.92367E-02,  4.25007E-02,  3.58470E-02,  2.95087E-02,  2.36437E-02,  1.83444E-02,  1.36509E-02,  9.56430E-03,  6.05943E-03,  3.09443E-03,  6.18553E-04, -1.42244E-03, -3.08255E-03, -4.41317E-03, -5.46175E-03, -6.27106E-03, -6.87907E-03, -7.31896E-03, -7.61949E-03, -7.80534E-03, -7.89752E-03, -7.91384E-03, -7.86929E-03, -7.77643E-03, -7.64574E-03, -7.48593E-03, -7.30421E-03, -7.10649E-03, -6.89765E-03, -6.68163E-03, -6.46165E-03, -6.24030E-03, -6.01963E-03, -5.80129E-03, -5.58654E-03,
 -6.02040E-03, -6.27442E-03, -6.53597E-03, -6.80418E-03, -7.07785E-03, -7.35538E-03, -7.63471E-03, -7.91316E-03, -8.18734E-03, -8.45299E-03, -8.70477E-03, -8.93608E-03, -9.13876E-03, -9.30283E-03, -9.41609E-03, -9.46374E-03, -9.42791E-03, -9.28714E-03, -9.01577E-03, -8.58339E-03, -7.95420E-03, -7.08646E-03, -5.93203E-03, -4.43625E-03, -2.53818E-03, -1.71551E-04,  2.73312E-03,  6.24497E-03,  1.04271E-02,  1.53278E-02,  2.09693E-02,  2.73314E-02,  3.43337E-02,  4.18151E-02,  4.95176E-02,  5.70789E-02,  6.40436E-02,  6.99012E-02,  7.41518E-02,  7.63909E-02,  7.63910E-02,  7.41520E-02,  6.99016E-02,  6.40440E-02,  5.70794E-02,  4.95182E-02,  4.18157E-02,  3.43342E-02,  2.73320E-02,  2.09698E-02,  1.53283E-02,  1.04275E-02,  6.24540E-03,  2.73352E-03, -1.71181E-04, -2.53784E-03, -4.43594E-03, -5.93174E-03, -7.08619E-03, -7.95396E-03, -8.58316E-03, -9.01556E-03, -9.28694E-03, -9.42774E-03, -9.46358E-03, -9.41594E-03, -9.30269E-03, -9.13863E-03, -8.93596E-03, -8.70466E-03, -8.45289E-03, -8.18724E-03, -7.91307E-03, -7.63462E-03, -7.35530E-03, -7.07777E-03, -6.80411E-03, -6.53590E-03, -6.27436E-03, -6.02033E-03,
 -6.46107E-03, -6.75635E-03, -7.06348E-03, -7.38209E-03, -7.71149E-03, -8.05069E-03, -8.39826E-03, -8.75220E-03, -9.10991E-03, -9.46790E-03, -9.82173E-03, -1.01657E-02, -1.04925E-02, -1.07932E-02, -1.10563E-02, -1.12680E-02, -1.14108E-02, -1.14637E-02, -1.14009E-02, -1.11913E-02, -1.07975E-02, -1.01751E-02, -9.27152E-03, -8.02596E-03, -6.36859E-03, -4.22120E-03, -1.49864E-03,  1.88804E-03,  6.02598E-03,  1.09915E-02,  1.68365E-02,  2.35702E-02,  3.11344E-02,  3.93764E-02,  4.80217E-02,  5.66572E-02,  6.47367E-02,  7.16223E-02,  7.66699E-02,  7.93459E-02,  7.93459E-02,  7.66701E-02,  7.16227E-02,  6.47372E-02,  5.66578E-02,  4.80223E-02,  3.93770E-02,  3.11350E-02,  2.35708E-02,  1.68371E-02,  1.09920E-02,  6.02648E-03,  1.88850E-03, -1.49821E-03, -4.22081E-03, -6.36823E-03, -8.02563E-03, -9.27123E-03, -1.01748E-02, -1.07973E-02, -1.11911E-02, -1.14007E-02, -1.14635E-02, -1.14106E-02, -1.12678E-02, -1.10562E-02, -1.07930E-02, -1.04924E-02, -1.01655E-02, -9.82161E-03, -9.46780E-03, -9.10981E-03, -8.75211E-03, -8.39817E-03, -8.05061E-03, -7.71142E-03, -7.38201E-03, -7.06342E-03, -6.75628E-03, -6.46101E-03,
 -6.90598E-03, -7.24422E-03, -7.59903E-03, -7.97058E-03, -8.35884E-03, -8.76348E-03, -9.18385E-03, -9.61884E-03, -1.00668E-02, -1.05252E-02, -1.09909E-02, -1.14593E-02, -1.19246E-02, -1.23791E-02, -1.28129E-02, -1.32135E-02, -1.35650E-02, -1.38476E-02, -1.40366E-02, -1.41013E-02, -1.40043E-02, -1.37000E-02, -1.31335E-02, -1.22394E-02, -1.09407E-02, -9.14892E-03, -6.76421E-03, -3.67799E-03,  2.22158E-04,  5.04355E-03,  1.08740E-02,  1.77605E-02,  2.56795E-02,  3.45006E-02,  4.39476E-02,  5.35671E-02,  6.27236E-02,  7.06420E-02,  7.65121E-02,  7.96464E-02,  7.96465E-02,  7.65124E-02,  7.06425E-02,  6.27242E-02,  5.35678E-02,  4.39483E-02,  3.45013E-02,  2.56802E-02,  1.77611E-02,  1.08746E-02,  5.04413E-03,  2.22689E-04, -3.67750E-03, -6.76377E-03, -9.14852E-03, -1.09404E-02, -1.22390E-02, -1.31332E-02, -1.36998E-02, -1.40041E-02, -1.41011E-02, -1.40364E-02, -1.38474E-02, -1.35648E-02, -1.32133E-02, -1.28127E-02, -1.23789E-02, -1.19245E-02, -1.14592E-02, -1.09908E-02, -1.05251E-02, -1.00667E-02, -9.61875E-03, -9.18376E-03, -8.76339E-03, -8.35876E-03, -7.97051E-03, -7.59896E-03, -7.24415E-03, -6.90592E-03,
 -7.35218E-03, -7.73477E-03, -8.13900E-03, -8.56567E-03, -9.01546E-03, -9.48885E-03, -9.98612E-03, -1.05072E-02, -1.10515E-02, -1.16180E-02, -1.22048E-02, -1.28090E-02, -1.34265E-02, -1.40517E-02, -1.46768E-02, -1.52915E-02, -1.58823E-02, -1.64319E-02, -1.69178E-02, -1.73117E-02, -1.75780E-02, -1.76722E-02, -1.75393E-02, -1.71122E-02, -1.63102E-02, -1.50372E-02, -1.31818E-02, -1.06183E-02, -7.21038E-03, -2.81929E-03,  2.68177E-03,  9.38450E-03,  1.73115E-02,  2.63712E-02,  3.63051E-02,  4.66396E-02,  5.66658E-02,  6.54762E-02,  7.20881E-02,  7.56460E-02,  7.56461E-02,  7.20885E-02,  6.54767E-02,  5.66664E-02,  4.66404E-02,  3.63058E-02,  2.63720E-02,  1.73123E-02,  9.38521E-03,  2.68243E-03, -2.81868E-03, -7.20983E-03, -1.06178E-02, -1.31813E-02, -1.50368E-02, -1.63098E-02, -1.71119E-02, -1.75390E-02, -1.76719E-02, -1.75778E-02, -1.73115E-02, -1.69176E-02, -1.64317E-02, -1.58821E-02, -1.52913E-02, -1.46766E-02, -1.40516E-02, -1.34264E-02, -1.28089E-02, -1.22047E-02, -1.16179E-02, -1.10514E-02, -1.05071E-02, -9.98603E-03, -9.48877E-03, -9.01538E-03, -8.56560E-03, -8.13894E-03, -7.73471E-03, -7.35212E-03,
 -7.79647E-03, -8.22443E-03, -8.67940E-03, -9.16289E-03, -9.67636E-03, -1.02213E-02, -1.07989E-02, -1.14103E-02, -1.20565E-02, -1.27377E-02, -1.34540E-02, -1.42044E-02, -1.49872E-02, -1.57991E-02, -1.66352E-02, -1.74885E-02, -1.83489E-02, -1.92028E-02, -2.00318E-02, -2.08117E-02, -2.15111E-02, -2.20894E-02, -2.24951E-02, -2.26633E-02, -2.25136E-02, -2.19480E-02, -2.08485E-02, -1.90779E-02, -1.64808E-02, -1.28908E-02, -8.14342E-03, -2.09944E-03,  5.31825E-03,  1.40724E-02,  2.39461E-02,  3.44764E-02,  4.49140E-02,  5.42500E-02,  6.13510E-02,  6.52042E-02,  6.52043E-02,  6.13514E-02,  5.42506E-02,  4.49147E-02,  3.44772E-02,  2.39469E-02,  1.40732E-02,  5.31905E-03, -2.09869E-03, -8.14273E-03, -1.28902E-02, -1.64802E-02, -1.90774E-02, -2.08481E-02, -2.19475E-02, -2.25133E-02, -2.26629E-02, -2.24948E-02, -2.20891E-02, -2.15108E-02, -2.08115E-02, -2.00315E-02, -1.92026E-02, -1.83487E-02, -1.74883E-02, -1.66351E-02, -1.57989E-02, -1.49870E-02, -1.42043E-02, -1.34539E-02, -1.27376E-02, -1.20564E-02, -1.14102E-02, -1.07988E-02, -1.02212E-02, -9.67629E-03, -9.16281E-03, -8.67934E-03, -8.22437E-03, -7.79641E-03,
 -8.23540E-03, -8.70933E-03, -9.21588E-03, -9.75732E-03, -1.03360E-02, -1.09545E-02, -1.16151E-02, -1.23204E-02, -1.30728E-02, -1.38745E-02, -1.47274E-02, -1.56332E-02, -1.65926E-02, -1.76058E-02, -1.86713E-02, -1.97861E-02, -2.09449E-02, -2.21393E-02, -2.33566E-02, -2.45793E-02, -2.57826E-02, -2.69336E-02, -2.79881E-02, -2.88887E-02, -2.95614E-02, -2.99130E-02, -2.98274E-02, -2.91644E-02, -2.77593E-02, -2.54267E-02, -2.19719E-02, -1.72118E-02, -1.10122E-02, -3.34363E-03,  5.64366E-03,  1.55377E-02,  2.56039E-02,  3.47969E-02,  4.18967E-02,  4.57857E-02,  4.57858E-02,  4.18971E-02,  3.47975E-02,  2.56047E-02,  1.55385E-02,  5.64454E-03, -3.34276E-03, -1.10113E-02, -1.72110E-02, -2.19712E-02, -2.54261E-02, -2.77587E-02, -2.91639E-02, -2.98269E-02, -2.99126E-02, -2.95611E-02, -2.88883E-02, -2.79878E-02, -2.69333E-02, -2.57824E-02, -2.45790E-02, -2.33564E-02, -2.21391E-02, -2.09447E-02, -1.97860E-02, -1.86711E-02, -1.76056E-02, -1.65925E-02, -1.56331E-02, -1.47273E-02, -1.38743E-02, -1.30727E-02, -1.23203E-02, -1.16150E-02, -1.09544E-02, -1.03360E-02, -9.75725E-03, -9.21581E-03, -8.70927E-03, -8.23534E-03,
 -8.66536E-03, -9.18535E-03, -9.74376E-03, -1.03437E-02, -1.09885E-02, -1.16817E-02, -1.24271E-02, -1.32286E-02, -1.40905E-02, -1.50169E-02, -1.60122E-02, -1.70807E-02, -1.82265E-02, -1.94532E-02, -2.07640E-02, -2.21608E-02, -2.36442E-02, -2.52124E-02, -2.68607E-02, -2.85803E-02, -3.03567E-02, -3.21681E-02, -3.39828E-02, -3.57568E-02, -3.74303E-02, -3.89236E-02, -4.01336E-02, -4.09299E-02, -4.11523E-02, -4.06119E-02, -3.90979E-02, -3.63954E-02, -3.23181E-02, -2.67635E-02, -1.97903E-02, -1.17106E-02, -3.16578E-03,  4.86579E-03,  1.11950E-02,  1.47038E-02,  1.47039E-02,  1.11954E-02,  4.86644E-03, -3.16498E-03, -1.17097E-02, -1.97894E-02, -2.67626E-02, -3.23172E-02, -3.63946E-02, -3.90972E-02, -4.06112E-02, -4.11517E-02, -4.09294E-02, -4.01332E-02, -3.89232E-02, -3.74299E-02, -3.57565E-02, -3.39825E-02, -3.21678E-02, -3.03565E-02, -2.85801E-02, -2.68605E-02, -2.52122E-02, -2.36440E-02, -2.21606E-02, -2.07638E-02, -1.94531E-02, -1.82263E-02, -1.70806E-02, -1.60121E-02, -1.50168E-02, -1.40904E-02, -1.32285E-02, -1.24270E-02, -1.16816E-02, -1.09884E-02, -1.03436E-02, -9.74370E-03, -9.18529E-03, -8.66530E-03,
 -9.08254E-03, -9.64819E-03, -1.02582E-02, -1.09164E-02, -1.16273E-02, -1.23956E-02, -1.32265E-02, -1.41254E-02, -1.50986E-02, -1.61524E-02, -1.72939E-02, -1.85303E-02, -1.98695E-02, -2.13195E-02, -2.28883E-02, -2.45839E-02, -2.64139E-02, -2.83849E-02, -3.05020E-02, -3.27678E-02, -3.51811E-02, -3.77357E-02, -4.04179E-02, -4.32039E-02, -4.60567E-02, -4.89215E-02, -5.17214E-02, -5.43522E-02, -5.66775E-02, -5.85263E-02, -5.96946E-02, -5.99559E-02, -5.90866E-02, -5.69115E-02, -5.33748E-02, -4.86307E-02, -4.31260E-02, -3.76270E-02, -3.31208E-02, -3.05671E-02, -3.05669E-02, -3.31204E-02, -3.76263E-02, -4.31253E-02, -4.86298E-02, -5.33740E-02, -5.69106E-02, -5.90858E-02, -5.99552E-02, -5.96939E-02, -5.85257E-02, -5.66770E-02, -5.43517E-02, -5.17210E-02, -4.89211E-02, -4.60563E-02, -4.32036E-02, -4.04176E-02, -3.77355E-02, -3.51809E-02, -3.27676E-02, -3.05018E-02, -2.83848E-02, -2.64137E-02, -2.45837E-02, -2.28881E-02, -2.13193E-02, -1.98694E-02, -1.85302E-02, -1.72938E-02, -1.61523E-02, -1.50985E-02, -1.41254E-02, -1.32264E-02, -1.23956E-02, -1.16273E-02, -1.09164E-02, -1.02581E-02, -9.64813E-03, -9.08248E-03,
 -9.48308E-03, -1.00934E-02, -1.07540E-02, -1.14697E-02, -1.22459E-02, -1.30886E-02, -1.40044E-02, -1.50006E-02, -1.60853E-02, -1.72673E-02, -1.85566E-02, -1.99637E-02, -2.15005E-02, -2.31798E-02, -2.50153E-02, -2.70219E-02, -2.92153E-02, -3.16118E-02, -3.42284E-02, -3.70814E-02, -4.01866E-02, -4.35576E-02, -4.72042E-02, -5.11306E-02, -5.53319E-02, -5.97910E-02, -6.44728E-02, -6.93190E-02, -7.42413E-02, -7.91146E-02, -8.37727E-02, -8.80089E-02, -9.15868E-02, -9.42679E-02, -9.58616E-02, -9.62976E-02, -9.57026E-02, -9.44436E-02, -9.30820E-02, -9.22088E-02, -9.22087E-02, -9.30816E-02, -9.44430E-02, -9.57019E-02, -9.62968E-02, -9.58608E-02, -9.42671E-02, -9.15861E-02, -8.80082E-02, -8.37721E-02, -7.91140E-02, -7.42408E-02, -6.93186E-02, -6.44724E-02, -5.97906E-02, -5.53316E-02, -5.11302E-02, -4.72039E-02, -4.35573E-02, -4.01864E-02, -3.70812E-02, -3.42282E-02, -3.16117E-02, -2.92151E-02, -2.70217E-02, -2.50151E-02, -2.31796E-02, -2.15004E-02, -1.99636E-02, -1.85565E-02, -1.72672E-02, -1.60852E-02, -1.50005E-02, -1.40043E-02, -1.30885E-02, -1.22458E-02, -1.14696E-02, -1.07539E-02, -1.00934E-02, -9.48303E-03,
 -9.86307E-03, -1.05166E-02, -1.12261E-02, -1.19975E-02, -1.28373E-02, -1.37526E-02, -1.47516E-02, -1.58434E-02, -1.70381E-02, -1.83472E-02, -1.97833E-02, -2.13610E-02, -2.30961E-02, -2.50067E-02, -2.71129E-02, -2.94369E-02, -3.20036E-02, -3.48405E-02, -3.79778E-02, -4.14483E-02, -4.52875E-02, -4.95331E-02, -5.42243E-02, -5.94004E-02, -6.50992E-02, -7.13540E-02, -7.81894E-02, -8.56156E-02, -9.36205E-02, -1.02160E-01, -1.11147E-01, -1.20438E-01, -1.29823E-01, -1.39024E-01, -1.47703E-01, -1.55494E-01, -1.62054E-01, -1.67115E-01, -1.70523E-01, -1.72227E-01, -1.72227E-01, -1.70523E-01, -1.67115E-01, -1.62054E-01, -1.55494E-01, -1.47702E-01, -1.39023E-01, -1.29822E-01, -1.20437E-01, -1.11147E-01, -1.02160E-01, -9.36201E-02, -8.56152E-02, -7.81891E-02, -7.13537E-02, -6.50989E-02, -5.94001E-02, -5.42240E-02, -4.95329E-02, -4.52873E-02, -4.14481E-02, -3.79776E-02, -3.48403E-02, -3.20035E-02, -2.94367E-02, -2.71127E-02, -2.50066E-02, -2.30960E-02, -2.13609E-02, -1.97832E-02, -1.83471E-02, -1.70380E-02, -1.58433E-02, -1.47516E-02, -1.37526E-02, -1.28372E-02, -1.19975E-02, -1.12261E-02, -1.05165E-02, -9.86301E-03,
 -1.02186E-02, -1.09131E-02, -1.16694E-02, -1.24940E-02, -1.33946E-02, -1.43797E-02, -1.54588E-02, -1.66429E-02, -1.79442E-02, -1.93768E-02, -2.09565E-02, -2.27012E-02, -2.46317E-02, -2.67712E-02, -2.91463E-02, -3.17877E-02, -3.47298E-02, -3.80122E-02, -4.16799E-02, -4.57841E-02, -5.03828E-02, -5.55415E-02, -6.13336E-02, -6.78411E-02, -7.51538E-02, -8.33690E-02, -9.25890E-02, -1.02917E-01, -1.14450E-01, -1.27267E-01, -1.41411E-01, -1.56863E-01, -1.73503E-01, -1.91064E-01, -2.09076E-01, -2.26819E-01, -2.43303E-01, -2.57324E-01, -2.67612E-01, -2.73075E-01, -2.73075E-01, -2.67612E-01, -2.57324E-01, -2.43302E-01, -2.26818E-01, -2.09076E-01, -1.91064E-01, -1.73503E-01, -1.56863E-01, -1.41411E-01, -1.27267E-01, -1.14450E-01, -1.02917E-01, -9.25887E-02, -8.33687E-02, -7.51535E-02, -6.78408E-02, -6.13334E-02, -5.55412E-02, -5.03826E-02, -4.57839E-02, -4.16797E-02, -3.80120E-02, -3.47296E-02, -3.17875E-02, -2.91462E-02, -2.67710E-02, -2.46316E-02, -2.27011E-02, -2.09564E-02, -1.93767E-02, -1.79442E-02, -1.66428E-02, -1.54587E-02, -1.43796E-02, -1.33945E-02, -1.24939E-02, -1.16693E-02, -1.09131E-02, -1.02186E-02,
