 -6.07467E-05,  5.23927E-05,  1.77524E-04,  3.15535E-04,  4.67340E-04,  6.33878E-04,  8.16100E-04,  1.01496E-03,  1.23141E-03,  1.46637E-03,  1.72072E-03,  1.99528E-03,  2.29077E-03,  2.60782E-03,  2.94689E-03,  3.30825E-03,  3.69198E-03,  4.09788E-03,  4.52544E-03,  4.97381E-03,  5.44176E-03,  5.92759E-03,  6.42917E-03,  6.94385E-03,  7.46846E-03,  7.99929E-03,  8.53210E-03,  9.06216E-03,  9.58426E-03,  1.00928E-02,  1.05819E-02,  1.10454E-02,  1.14771E-02,  1.18710E-02,  1.22212E-02,  1.25224E-02,  1.27696E-02,  1.29588E-02,  1.30867E-02,  1.31513E-02,  1.31513E-02,  1.30867E-02,  1.29588E-02,  1.27696E-02,  1.25224E-02,  1.22213E-02,  1.18711E-02,  1.14772E-02,  1.10454E-02,  1.05819E-02,  1.00929E-02,  9.58432E-03,  9.06222E-03,  8.53216E-03,  7.99935E-03,  7.46853E-03,  6.94392E-03,  6.42924E-03,  5.92766E-03,  5.44182E-03,  4.97388E-03,  4.52551E-03,  4.09794E-03,  3.69205E-03,  3.30831E-03,  2.94695E-03,  2.60788E-03,  2.29083E-03,  1.99533E-03,  1.72077E-03,  1.46642E-03,  1.23146E-03,  1.01501E-03,  8.16149E-04,  6.33926E-04,  4.67387E-04,  3.15580E-04,  1.77568E-04,  5.24351E-05, -6.07056E-05,
 -1.02442E-02, -1.09410E-02, -1.16999E-02, -1.25275E-02, -1.34314E-02, -1.44203E-02, -1.55037E-02, -1.66926E-02, -1.79995E-02, -1.94384E-02, -2.10253E-02, -2.27784E-02, -2.47185E-02, -2.68691E-02, -2.92573E-02, -3.19138E-02, -3.48737E-02, -3.81771E-02, -4.18695E-02, -4.60031E-02, -5.06367E-02, -5.58372E-02, -6.16795E-02, -6.82474E-02, -7.56332E-02, -8.39371E-02, -9.32650E-02, -1.03724E-01, -1.15418E-01, -1.28429E-01, -1.42810E-01, -1.58546E-01, -1.75523E-01, -1.93476E-01, -2.11930E-01, -2.30148E-01, -2.47112E-01, -2.61571E-01, -2.72198E-01, -2.77847E-01, -2.77847E-01, -2.72198E-01, -2.61572E-01, -2.47113E-01, -2.30148E-01, -2.11930E-01, -1.93476E-01, -1.75523E-01, -1.58546E-01, -1.42810E-01, -1.28430E-01, -1.15418E-01, -1.03725E-01, -9.32652E-02, -8.39373E-02, -7.56334E-02, -6.82475E-02, -6.16796E-02, -5.58373E-02, -5.06368E-02, -4.60031E-02, -4.18696E-02, -3.81771E-02, -3.48737E-02, -3.19138E-02, -2.92573E-02, -2.68691E-02, -2.47185E-02, -2.27784E-02, -2.10253E-02, -1.94384E-02, -1.79995E-02, -1.66926E-02, -1.55037E-02, -1.44203E-02, -1.34314E-02, -1.25275E-02, -1.16999E-02, -1.09410E-02, -1.02442E-02,
 -9.89120E-03, -1.05473E-02, -1.12597E-02, -1.20343E-02, -1.28777E-02, -1.37972E-02, -1.48008E-02, -1.58978E-02, -1.70985E-02, -1.84145E-02, -1.98585E-02, -2.14452E-02, -2.31907E-02, -2.51134E-02, -2.72336E-02, -2.95740E-02, -3.21599E-02, -3.50193E-02, -3.81832E-02, -4.16852E-02, -4.55620E-02, -4.98525E-02, -5.45976E-02, -5.98387E-02, -6.56162E-02, -7.19665E-02, -7.89183E-02, -8.64866E-02, -9.46654E-02, -1.03418E-01, -1.12664E-01, -1.22268E-01, -1.32028E-01, -1.41668E-01, -1.50848E-01, -1.59186E-01, -1.66303E-01, -1.71877E-01, -1.75685E-01, -1.77610E-01, -1.77610E-01, -1.75685E-01, -1.71877E-01, -1.66303E-01, -1.59187E-01, -1.50849E-01, -1.41668E-01, -1.32028E-01, -1.22268E-01, -1.12664E-01, -1.03418E-01, -9.46657E-02, -8.64868E-02, -7.89185E-02, -7.19667E-02, -6.56163E-02, -5.98388E-02, -5.45977E-02, -4.98526E-02, -4.55620E-02, -4.16853E-02, -3.81832E-02, -3.50193E-02, -3.21599E-02, -2.95740E-02, -2.72336E-02, -2.51134E-02, -2.31907E-02, -2.14452E-02, -1.98585E-02, -1.84144E-02, -1.70985E-02, -1.58978E-02, -1.48008E-02, -1.37971E-02, -1.28777E-02, -1.20343E-02, -1.12597E-02, -1.05472E-02, -9.89119E-03,
 -9.51365E-03, -1.01268E-02, -1.07904E-02, -1.15096E-02, -1.22897E-02, -1.31368E-02, -1.40576E-02, -1.50594E-02, -1.61505E-02, -1.73399E-02, -1.86375E-02, -2.00543E-02, -2.16022E-02, -2.32943E-02, -2.51447E-02, -2.71687E-02, -2.93824E-02, -3.18028E-02, -3.44475E-02, -3.73339E-02, -4.04788E-02, -4.38971E-02, -4.76006E-02, -5.15954E-02, -5.58797E-02, -6.04396E-02, -6.52443E-02, -7.02409E-02, -7.53473E-02, -8.04464E-02, -8.53806E-02, -8.99526E-02, -9.39346E-02, -9.70930E-02, -9.92349E-02, -1.00273E-01, -1.00298E-01, -9.96144E-02, -9.87052E-02, -9.80832E-02, -9.80833E-02, -9.87054E-02, -9.96146E-02, -1.00298E-01, -1.00274E-01, -9.92353E-02, -9.70933E-02, -9.39349E-02, -8.99529E-02, -8.53809E-02, -8.04466E-02, -7.53476E-02, -7.02411E-02, -6.52445E-02, -6.04397E-02, -5.58799E-02, -5.15956E-02, -4.76007E-02, -4.38972E-02, -4.04788E-02, -3.73340E-02, -3.44476E-02, -3.18029E-02, -2.93824E-02, -2.71687E-02, -2.51447E-02, -2.32943E-02, -2.16022E-02, -2.00543E-02, -1.86375E-02, -1.73399E-02, -1.61505E-02, -1.50594E-02, -1.40576E-02, -1.31368E-02, -1.22897E-02, -1.15096E-02, -1.07904E-02, -1.01267E-02, -9.51364E-03,
 -9.11541E-03, -9.68400E-03, -1.02973E-02, -1.09592E-02, -1.16743E-02, -1.24472E-02, -1.32834E-02, -1.41883E-02, -1.51682E-02, -1.62298E-02, -1.73801E-02, -1.86267E-02, -1.99776E-02, -2.14410E-02, -2.30254E-02, -2.47392E-02, -2.65905E-02, -2.85864E-02, -3.07328E-02, -3.30333E-02, -3.54878E-02, -3.80916E-02, -4.08327E-02, -4.36897E-02, -4.66282E-02, -4.95972E-02, -5.25242E-02, -5.53104E-02, -5.78261E-02, -5.99085E-02, -6.13629E-02, -6.19728E-02, -6.15238E-02, -5.98469E-02, -5.68845E-02, -5.27739E-02, -4.79237E-02, -4.30351E-02, -3.90105E-02, -3.67248E-02, -3.67248E-02, -3.90106E-02, -4.30353E-02, -4.79239E-02, -5.27742E-02, -5.68848E-02, -5.98472E-02, -6.15241E-02, -6.19730E-02, -6.13631E-02, -5.99087E-02, -5.78263E-02, -5.53105E-02, -5.25244E-02, -4.95974E-02, -4.66284E-02, -4.36898E-02, -4.08328E-02, -3.80917E-02, -3.54879E-02, -3.30333E-02, -3.07329E-02, -2.85864E-02, -2.65905E-02, -2.47392E-02, -2.30254E-02, -2.14410E-02, -1.99776E-02, -1.86267E-02, -1.73801E-02, -1.62298E-02, -1.51682E-02, -1.41883E-02, -1.32833E-02, -1.24472E-02, -1.16743E-02, -1.09592E-02, -1.02973E-02, -9.68399E-03, -9.11539E-03,
 -8.70037E-03, -9.22347E-03, -9.78535E-03, -1.03892E-02, -1.10383E-02, -1.17364E-02, -1.24873E-02, -1.32951E-02, -1.41641E-02, -1.50986E-02, -1.61031E-02, -1.71821E-02, -1.83400E-02, -1.95807E-02, -2.09077E-02, -2.23233E-02, -2.38286E-02, -2.54225E-02, -2.71009E-02, -2.88561E-02, -3.06748E-02, -3.25364E-02, -3.44112E-02, -3.62575E-02, -3.80181E-02, -3.96171E-02, -4.09558E-02, -4.19091E-02, -4.23236E-02, -4.20185E-02, -4.07923E-02, -3.84397E-02, -3.47839E-02, -2.97282E-02, -2.33292E-02, -1.58821E-02, -7.98979E-03, -5.66242E-04,  5.28375E-03,  8.52606E-03,  8.52602E-03,  5.28364E-03, -5.66418E-04, -7.99001E-03, -1.58823E-02, -2.33295E-02, -2.97285E-02, -3.47842E-02, -3.84400E-02, -4.07925E-02, -4.20187E-02, -4.23238E-02, -4.19093E-02, -4.09560E-02, -3.96173E-02, -3.80182E-02, -3.62576E-02, -3.44113E-02, -3.25365E-02, -3.06748E-02, -2.88562E-02, -2.71010E-02, -2.54225E-02, -2.38286E-02, -2.23233E-02, -2.09077E-02, -1.95808E-02, -1.83400E-02, -1.71821E-02, -1.61031E-02, -1.50986E-02, -1.41641E-02, -1.32951E-02, -1.24873E-02, -1.17364E-02, -1.10383E-02, -1.03892E-02, -9.78534E-03, -9.22346E-03, -8.70036E-03,
 -8.27240E-03, -8.74958E-03, -9.25974E-03, -9.80524E-03, -1.03885E-02, -1.10120E-02, -1.16784E-02, -1.23902E-02, -1.31499E-02, -1.39599E-02, -1.48224E-02, -1.57390E-02, -1.67109E-02, -1.77384E-02, -1.88205E-02, -1.99545E-02, -2.11357E-02, -2.23561E-02, -2.36041E-02, -2.48628E-02, -2.61088E-02, -2.73104E-02, -2.84253E-02, -2.93983E-02, -3.01581E-02, -3.06149E-02, -3.06570E-02, -3.01493E-02, -2.89335E-02, -2.68317E-02, -2.36578E-02, -1.92378E-02, -1.34454E-02, -6.25606E-03,  2.18340E-03,  1.14779E-02,  2.09300E-02,  2.95542E-02,  3.62082E-02,  3.98501E-02,  3.98501E-02,  3.62081E-02,  2.95541E-02,  2.09298E-02,  1.14776E-02,  2.18316E-03, -6.25630E-03, -1.34457E-02, -1.92380E-02, -2.36580E-02, -2.68319E-02, -2.89336E-02, -3.01495E-02, -3.06572E-02, -3.06151E-02, -3.01583E-02, -2.93984E-02, -2.84254E-02, -2.73105E-02, -2.61089E-02, -2.48628E-02, -2.36042E-02, -2.23562E-02, -2.11357E-02, -1.99546E-02, -1.88205E-02, -1.77384E-02, -1.67110E-02, -1.57390E-02, -1.48224E-02, -1.39599E-02, -1.31499E-02, -1.23902E-02, -1.16784E-02, -1.10120E-02, -1.03885E-02, -9.80523E-03, -9.25973E-03, -8.74957E-03, -8.27239E-03,
 -7.83530E-03, -8.26663E-03, -8.72535E-03, -9.21302E-03, -9.73118E-03, -1.02813E-02, -1.08649E-02, -1.14830E-02, -1.21366E-02, -1.28264E-02, -1.35524E-02, -1.43140E-02, -1.51094E-02, -1.59359E-02, -1.67888E-02, -1.76615E-02, -1.85445E-02, -1.94246E-02, -2.02843E-02, -2.11003E-02, -2.18423E-02, -2.24709E-02, -2.29364E-02, -2.31761E-02, -2.31120E-02, -2.26493E-02, -2.16742E-02, -2.00539E-02, -1.76390E-02, -1.42698E-02, -9.78910E-03, -4.06527E-03,  2.97248E-03,  1.12842E-02,  2.06576E-02,  3.06467E-02,  4.05362E-02,  4.93702E-02,  5.60811E-02,  5.97194E-02,  5.97194E-02,  5.60810E-02,  4.93701E-02,  4.05360E-02,  3.06465E-02,  2.06574E-02,  1.12840E-02,  2.97226E-03, -4.06548E-03, -9.78929E-03, -1.42700E-02, -1.76392E-02, -2.00541E-02, -2.16743E-02, -2.26494E-02, -2.31121E-02, -2.31762E-02, -2.29365E-02, -2.24710E-02, -2.18423E-02, -2.11004E-02, -2.02844E-02, -1.94247E-02, -1.85445E-02, -1.76616E-02, -1.67889E-02, -1.59359E-02, -1.51094E-02, -1.43140E-02, -1.35524E-02, -1.28264E-02, -1.21366E-02, -1.14830E-02, -1.08649E-02, -1.02813E-02, -9.73118E-03, -9.21301E-03, -8.72534E-03, -8.26662E-03, -7.83529E-03,
 -7.39268E-03, -7.77874E-03, -8.18682E-03, -8.61779E-03, -9.07238E-03, -9.55116E-03, -1.00545E-02, -1.05823E-02, -1.11343E-02, -1.17095E-02, -1.23061E-02, -1.29216E-02, -1.35519E-02, -1.41918E-02, -1.48338E-02, -1.54679E-02, -1.60813E-02, -1.66570E-02, -1.71734E-02, -1.76030E-02, -1.79112E-02, -1.80548E-02, -1.79804E-02, -1.76228E-02, -1.69036E-02, -1.57297E-02, -1.39932E-02, -1.15725E-02, -8.33624E-03, -4.15132E-03,  1.10310E-03,  7.51299E-03,  1.50968E-02,  2.37621E-02,  3.32564E-02,  4.31227E-02,  5.26817E-02,  6.10701E-02,  6.73577E-02,  7.07382E-02,  7.07382E-02,  6.73576E-02,  6.10700E-02,  5.26816E-02,  4.31226E-02,  3.32563E-02,  2.37619E-02,  1.50966E-02,  7.51280E-03,  1.10292E-03, -4.15149E-03, -8.33640E-03, -1.15726E-02, -1.39933E-02, -1.57298E-02, -1.69037E-02, -1.76229E-02, -1.79805E-02, -1.80549E-02, -1.79113E-02, -1.76031E-02, -1.71734E-02, -1.66570E-02, -1.60813E-02, -1.54679E-02, -1.48338E-02, -1.41918E-02, -1.35520E-02, -1.29216E-02, -1.23061E-02, -1.17095E-02, -1.11343E-02, -1.05823E-02, -1.00545E-02, -9.55115E-03, -9.07237E-03, -8.61779E-03, -8.18682E-03, -7.77873E-03, -7.39267E-03,
 -6.94798E-03, -7.28977E-03, -7.64852E-03, -8.02446E-03, -8.41760E-03, -8.82771E-03, -9.25421E-03, -9.69609E-03, -1.01518E-02, -1.06190E-02, -1.10946E-02, -1.15743E-02, -1.20524E-02, -1.25215E-02, -1.29722E-02, -1.33921E-02, -1.37659E-02, -1.40743E-02, -1.42932E-02, -1.43929E-02, -1.43367E-02, -1.40804E-02, -1.35704E-02, -1.27429E-02, -1.15233E-02, -9.82539E-03, -7.55246E-03, -4.59943E-03, -8.57913E-04,  3.77499E-03,  9.38262E-03,  1.60080E-02,  2.36253E-02,  3.21054E-02,  4.11787E-02,  5.04068E-02,  5.91794E-02,  6.67563E-02,  7.23672E-02,  7.53609E-02,  7.53609E-02,  7.23672E-02,  6.67562E-02,  5.91793E-02,  5.04066E-02,  4.11785E-02,  3.21052E-02,  2.36251E-02,  1.60078E-02,  9.38246E-03,  3.77484E-03, -8.58053E-04, -4.59956E-03, -7.55258E-03, -9.82550E-03, -1.15234E-02, -1.27430E-02, -1.35704E-02, -1.40805E-02, -1.43368E-02, -1.43929E-02, -1.42933E-02, -1.40744E-02, -1.37659E-02, -1.33921E-02, -1.29722E-02, -1.25216E-02, -1.20524E-02, -1.15743E-02, -1.10946E-02, -1.06190E-02, -1.01518E-02, -9.69609E-03, -9.25421E-03, -8.82771E-03, -8.41760E-03, -8.02445E-03, -7.64851E-03, -7.28976E-03, -6.94797E-03,
 -6.50441E-03, -6.80330E-03, -7.11443E-03, -7.43748E-03, -7.77184E-03, -8.11656E-03, -8.47030E-03, -8.83118E-03, -9.19667E-03, -9.56344E-03, -9.92718E-03, -1.02824E-02, -1.06220E-02, -1.09371E-02, -1.12169E-02, -1.14476E-02, -1.16123E-02, -1.16904E-02, -1.16568E-02, -1.14811E-02, -1.11267E-02, -1.05502E-02, -9.70056E-03, -8.51824E-03, -6.93530E-03, -4.87566E-03, -2.25667E-03,  1.00779E-03,  5.00169E-03,  9.79805E-03,  1.54458E-02,  2.19516E-02,  2.92568E-02,  3.72109E-02,  4.55464E-02,  5.38634E-02,  6.16359E-02,  6.82528E-02,  7.30989E-02,  7.56666E-02,  7.56666E-02,  7.30989E-02,  6.82527E-02,  6.16358E-02,  5.38632E-02,  4.55462E-02,  3.72107E-02,  2.92566E-02,  2.19515E-02,  1.54457E-02,  9.79792E-03,  5.00156E-03,  1.00767E-03, -2.25677E-03, -4.87576E-03, -6.93539E-03, -8.51832E-03, -9.70063E-03, -1.05503E-02, -1.11267E-02, -1.14811E-02, -1.16569E-02, -1.16905E-02, -1.16123E-02, -1.14476E-02, -1.12169E-02, -1.09372E-02, -1.06220E-02, -1.02824E-02, -9.92719E-03, -9.56345E-03, -9.19667E-03, -8.83118E-03, -8.47030E-03, -8.11656E-03, -7.77184E-03, -7.43748E-03, -7.11443E-03, -6.80329E-03, -6.50441E-03,
 -6.06491E-03, -6.32259E-03, -6.58818E-03, -6.86087E-03, -7.13952E-03, -7.42260E-03, -7.70812E-03, -7.99350E-03, -8.27545E-03, -8.54983E-03, -8.81146E-03, -9.05388E-03, -9.26916E-03, -9.44753E-03, -9.57708E-03, -9.64333E-03, -9.62880E-03, -9.51248E-03, -9.26928E-03, -8.86942E-03, -8.27789E-03, -7.45386E-03, -6.35030E-03, -4.91383E-03, -3.08502E-03, -7.99366E-04,  2.01062E-03,  5.41189E-03,  9.46515E-03,  1.42166E-02,  1.96862E-02,  2.58530E-02,  3.26368E-02,  3.98798E-02,  4.73304E-02,  5.46373E-02,  6.13611E-02,  6.70111E-02,  7.11079E-02,  7.32650E-02,  7.32650E-02,  7.11079E-02,  6.70110E-02,  6.13610E-02,  5.46371E-02,  4.73302E-02,  3.98797E-02,  3.26367E-02,  2.58529E-02,  1.96861E-02,  1.42165E-02,  9.46503E-03,  5.41178E-03,  2.01052E-03, -7.99457E-04, -3.08510E-03, -4.91390E-03, -6.35037E-03, -7.45392E-03, -8.27795E-03, -8.86947E-03, -9.26932E-03, -9.51252E-03, -9.62884E-03, -9.64336E-03, -9.57710E-03, -9.44755E-03, -9.26918E-03, -9.05390E-03, -8.81147E-03, -8.54984E-03, -8.27546E-03, -7.99350E-03, -7.70812E-03, -7.42260E-03, -7.13952E-03, -6.86087E-03, -6.58818E-03, -6.32258E-03, -6.06491E-03,
 -5.63213E-03, -5.85056E-03, -6.07297E-03, -6.29813E-03, -6.52448E-03, -6.75000E-03, -6.97220E-03, -7.18794E-03, -7.39337E-03, -7.58374E-03, -7.75327E-03, -7.89490E-03, -8.00012E-03, -8.05867E-03, -8.05823E-03, -7.98411E-03, -7.81886E-03, -7.54187E-03, -7.12897E-03, -6.55196E-03, -5.77834E-03, -4.77094E-03, -3.48791E-03, -1.88288E-03,  9.43053E-05,  2.49625E-03,  5.37567E-03,  8.78167E-03,  1.27544E-02,  1.73178E-02,  2.24695E-02,  2.81693E-02,  3.43260E-02,  4.07848E-02,  4.73185E-02,  5.36275E-02,  5.93529E-02,  6.41080E-02,  6.75254E-02,  6.93147E-02,  6.93146E-02,  6.75254E-02,  6.41079E-02,  5.93528E-02,  5.36274E-02,  4.73184E-02,  4.07847E-02,  3.43259E-02,  2.81691E-02,  2.24693E-02,  1.73177E-02,  1.27543E-02,  8.78157E-03,  5.37558E-03,  2.49617E-03,  9.42285E-05, -1.88295E-03, -3.48797E-03, -4.77100E-03, -5.77839E-03, -6.55201E-03, -7.12901E-03, -7.54191E-03, -7.81889E-03, -7.98414E-03, -8.05825E-03, -8.05869E-03, -8.00014E-03, -7.89491E-03, -7.75328E-03, -7.58375E-03, -7.39337E-03, -7.18794E-03, -6.97220E-03, -6.75000E-03, -6.52448E-03, -6.29813E-03, -6.07297E-03, -5.85056E-03, -5.63213E-03,
 -5.20843E-03, -5.38978E-03, -5.57158E-03, -5.75229E-03, -5.92997E-03, -6.10225E-03, -6.26624E-03, -6.41840E-03, -6.55448E-03, -6.66934E-03, -6.75681E-03, -6.80951E-03, -6.81867E-03, -6.77387E-03, -6.66283E-03, -6.47111E-03, -6.18180E-03, -5.77529E-03, -5.22891E-03, -4.51674E-03, -3.60941E-03, -2.47403E-03, -1.07441E-03,  6.28494E-04,  2.67564E-03,  5.10830E-03,  7.96567E-03,  1.12813E-02,  1.50784E-02,  1.93634E-02,  2.41180E-02,  2.92906E-02,  3.47870E-02,  4.04625E-02,  4.61180E-02,  5.15034E-02,  5.63305E-02,  6.02980E-02,  6.31270E-02,  6.46009E-02,  6.46009E-02,  6.31269E-02,  6.02979E-02,  5.63304E-02,  5.15033E-02,  4.61179E-02,  4.04624E-02,  3.47869E-02,  2.92905E-02,  2.41179E-02,  1.93633E-02,  1.50783E-02,  1.12812E-02,  7.96559E-03,  5.10822E-03,  2.67557E-03,  6.28430E-04, -1.07447E-03, -2.47408E-03, -3.60946E-03, -4.51679E-03, -5.22895E-03, -5.77532E-03, -6.18183E-03, -6.47113E-03, -6.66286E-03, -6.77389E-03, -6.81869E-03, -6.80952E-03, -6.75682E-03, -6.66935E-03, -6.55449E-03, -6.41841E-03, -6.26624E-03, -6.10225E-03, -5.92997E-03, -5.75229E-03, -5.57158E-03, -5.38978E-03, -5.20843E-03,
 -4.79586E-03, -4.94245E-03, -5.08639E-03, -5.22585E-03, -5.35865E-03, -5.48214E-03, -5.59314E-03, -5.68786E-03, -5.76178E-03, -5.80955E-03, -5.82481E-03, -5.80009E-03, -5.72663E-03, -5.59415E-03, -5.39073E-03, -5.10251E-03, -4.71355E-03, -4.20562E-03, -3.55799E-03, -2.74738E-03, -1.74789E-03, -5.31168E-04,  9.33275E-04,  2.67737E-03,  4.73345E-03,  7.13259E-03,  9.90227E-03,  1.30632E-02,  1.66252E-02,  2.05818E-02,  2.49048E-02,  2.95370E-02,  3.43869E-02,  3.93239E-02,  4.41775E-02,  4.87421E-02,  5.27886E-02,  5.60842E-02,  5.84179E-02,  5.96285E-02,  5.96285E-02,  5.84179E-02,  5.60842E-02,  5.27886E-02,  4.87421E-02,  4.41775E-02,  3.93238E-02,  3.43868E-02,  2.95369E-02,  2.49047E-02,  2.05817E-02,  1.66251E-02,  1.30631E-02,  9.90219E-03,  7.13252E-03,  4.73339E-03,  2.67731E-03,  9.33220E-04, -5.31218E-04, -1.74794E-03, -2.74742E-03, -3.55803E-03, -4.20565E-03, -4.71358E-03, -5.10253E-03, -5.39075E-03, -5.59417E-03, -5.72664E-03, -5.80011E-03, -5.82482E-03, -5.80956E-03, -5.76179E-03, -5.68787E-03, -5.59314E-03, -5.48214E-03, -5.35865E-03, -5.22585E-03, -5.08639E-03, -4.94245E-03, -4.79586E-03,
 -4.39617E-03, -4.51044E-03, -4.61934E-03, -4.72087E-03, -4.81264E-03, -4.89182E-03, -4.95506E-03, -4.99841E-03, -5.01724E-03, -5.00609E-03, -4.95864E-03, -4.86750E-03, -4.72410E-03, -4.51856E-03, -4.23954E-03, -3.87405E-03, -3.40738E-03, -2.82292E-03, -2.10213E-03, -1.22453E-03, -1.67798E-04,  1.09196E-03,  2.57975E-03,  4.32095E-03,  6.34017E-03,  8.65968E-03,  1.12973E-02,  1.42635E-02,  1.75581E-02,  2.11662E-02,  2.50537E-02,  2.91625E-02,  3.34073E-02,  3.76733E-02,  4.18169E-02,  4.56707E-02,  4.90540E-02,  5.17872E-02,  5.37111E-02,  5.47053E-02,  5.47053E-02,  5.37111E-02,  5.17872E-02,  4.90539E-02,  4.56706E-02,  4.18168E-02,  3.76733E-02,  3.34073E-02,  2.91624E-02,  2.50536E-02,  2.11662E-02,  1.75580E-02,  1.42634E-02,  1.12972E-02,  8.65961E-03,  6.34011E-03,  4.32090E-03,  2.57970E-03,  1.09191E-03, -1.67841E-04, -1.22457E-03, -2.10217E-03, -2.82296E-03, -3.40741E-03, -3.87408E-03, -4.23956E-03, -4.51858E-03, -4.72411E-03, -4.86751E-03, -4.95866E-03, -5.00610E-03, -5.01724E-03, -4.99842E-03, -4.95507E-03, -4.89182E-03, -4.81264E-03, -4.72087E-03, -4.61934E-03, -4.51043E-03, -4.39617E-03,
 -4.01081E-03, -4.09524E-03, -4.17199E-03, -4.23891E-03, -4.29351E-03, -4.33284E-03, -4.35346E-03, -4.35136E-03, -4.32190E-03, -4.25970E-03, -4.15854E-03, -4.01127E-03, -3.80971E-03, -3.54453E-03, -3.20515E-03, -2.77962E-03, -2.25460E-03, -1.61526E-03, -8.45317E-04,  7.28875E-05,  1.15819E-03,  2.43027E-03,  3.90912E-03,  5.61427E-03,  7.56370E-03,  9.77236E-03,  1.22503E-02,  1.50004E-02,  1.80154E-02,  2.12752E-02,  2.47430E-02,  2.83632E-02,  3.20584E-02,  3.57294E-02,  3.92568E-02,  4.25053E-02,  4.53328E-02,  4.76010E-02,  4.91891E-02,  5.00071E-02,  5.00071E-02,  4.91890E-02,  4.76010E-02,  4.53328E-02,  4.25053E-02,  3.92567E-02,  3.57294E-02,  3.20583E-02,  2.83631E-02,  2.47430E-02,  2.12751E-02,  1.80154E-02,  1.50003E-02,  1.22503E-02,  9.77230E-03,  7.56365E-03,  5.61422E-03,  3.90907E-03,  2.43022E-03,  1.15815E-03,  7.28515E-05, -8.45349E-04, -1.61529E-03, -2.25463E-03, -2.77965E-03, -3.20517E-03, -3.54455E-03, -3.80973E-03, -4.01128E-03, -4.15855E-03, -4.25971E-03, -4.32191E-03, -4.35137E-03, -4.35346E-03, -4.33284E-03, -4.29351E-03, -4.23892E-03, -4.17199E-03, -4.09524E-03, -4.01081E-03,
