NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.37599E-03,  1.64055E-03,  1.92636E-03,  2.23419E-03,  2.56467E-03,  2.91828E-03,  3.29529E-03,  3.69575E-03,  4.11945E-03,  4.56584E-03,  5.03399E-03,  5.52261E-03,  6.02991E-03,  6.55364E-03,  7.09103E-03,  7.63874E-03,  8.19292E-03,  8.74915E-03,  9.30248E-03,  9.84752E-03,  1.03784E-02,  1.08891E-02,  1.13732E-02,  1.18242E-02,  1.22360E-02,  1.26024E-02,  1.29177E-02,  1.31770E-02,  1.33760E-02,  1.35113E-02,  1.35807E-02,  1.35829E-02,  1.35178E-02,  1.33867E-02,  1.31917E-02,  1.29361E-02,  1.26241E-02,  1.22607E-02,  1.18515E-02,  1.14025E-02,  1.09200E-02,  1.04105E-02,  9.88037E-03,  9.33567E-03,  8.78229E-03,  8.22569E-03,  7.67085E-03,  7.12222E-03,  6.58371E-03,  6.05869E-03,  5.54998E-03,  5.05986E-03,  4.59014E-03,  4.14217E-03,  3.71688E-03,  3.31485E-03,  2.93630E-03,  2.58121E-03,  2.24930E-03,  1.94011E-03,  1.65301E-03,  1.38724E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -4.06848E-03, -4.13576E-03, -4.19264E-03, -4.23668E-03, -4.26503E-03, -4.27437E-03, -4.26089E-03, -4.22018E-03, -4.14717E-03, -4.03608E-03, -3.88030E-03, -3.67232E-03, -3.40368E-03, -3.06486E-03, -2.64523E-03, -2.13305E-03, -1.51542E-03, -7.78353E-04,  9.31136E-05,  1.11473E-03,  2.30269E-03,  3.67321E-03,  5.24186E-03,  7.02274E-03,  9.02735E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.43380E-03,  7.38217E-03,  5.55773E-03,  3.94936E-03,  2.54309E-03,  1.32331E-03,  2.73618E-04, -6.22439E-04, -1.38091E-03, -2.01708E-03, -2.54526E-03, -2.97866E-03, -3.32931E-03, -3.60809E-03, -3.82475E-03, -3.98798E-03, -4.10545E-03, -4.18393E-03, -4.22934E-03, -4.24687E-03, -4.24101E-03, -4.21568E-03, -4.17424E-03, -4.11961E-03, -4.05430E-03,
 -4.47305E-03, -4.57014E-03, -4.65892E-03, -4.73701E-03, -4.80160E-03, -4.84942E-03, -4.87662E-03, -4.87872E-03, -4.85054E-03, -4.78604E-03, -4.67830E-03, -4.51934E-03, -4.30005E-03, -4.01006E-03, -3.63767E-03, -3.16973E-03, -2.59159E-03, -1.88712E-03, -1.03876E-03, -2.76281E-05,  1.16614E-03,  2.56297E-03,  4.18324E-03,  6.04630E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.46998E-03,  4.55163E-03,  2.88176E-03,  1.44098E-03,  2.08650E-04, -8.36039E-04, -1.71342E-03, -2.44283E-03, -3.04234E-03, -3.52853E-03, -3.91646E-03, -4.21967E-03, -4.45021E-03, -4.61873E-03, -4.73461E-03, -4.80604E-03, -4.84014E-03, -4.84308E-03, -4.82021E-03, -4.77611E-03, -4.71472E-03, -4.63939E-03, -4.55300E-03, -4.45798E-03,
 -4.89487E-03, -5.02456E-03, -5.14843E-03, -5.26423E-03, -5.36927E-03, -5.46037E-03, -5.53373E-03, -5.58492E-03, -5.60867E-03, -5.59885E-03, -5.54829E-03, -5.44865E-03, -5.29027E-03, -5.06205E-03, -4.75124E-03, -4.34333E-03, -3.82196E-03, -3.16875E-03, -2.36339E-03, -1.38362E-03, -2.05481E-04,  1.19628E-03,  2.84764E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.27612E-03,  1.56305E-03,  1.07458E-04, -1.11719E-03, -2.13686E-03, -2.97626E-03, -3.65836E-03, -4.20420E-03, -4.63276E-03, -4.96099E-03, -5.20390E-03, -5.37466E-03, -5.48475E-03, -5.54414E-03, -5.56143E-03, -5.54403E-03, -5.49824E-03, -5.42948E-03, -5.34232E-03, -5.24066E-03, -5.12777E-03, -5.00642E-03, -4.87891E-03,
 -5.33275E-03, -5.49781E-03, -5.65999E-03, -5.81722E-03, -5.96700E-03, -6.10633E-03, -6.23157E-03, -6.33839E-03, -6.42162E-03, -6.47511E-03, -6.49160E-03, -6.46252E-03, -6.37784E-03, -6.22581E-03, -5.99280E-03, -5.66308E-03, -5.21858E-03, -4.63875E-03, -3.90041E-03, -2.97774E-03, -1.84235E-03, -4.63567E-04,  1.19099E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.68759E-03, -4.34619E-05, -1.48782E-03, -2.67899E-03, -3.64879E-03, -4.42677E-03, -5.03982E-03, -5.51210E-03, -5.86501E-03, -6.11738E-03, -6.28558E-03, -6.38379E-03, -6.42419E-03, -6.41721E-03, -6.37172E-03, -6.29525E-03, -6.19415E-03, -6.07378E-03, -5.93860E-03, -5.79237E-03, -5.63820E-03, -5.47866E-03, -5.31587E-03,
 -5.78515E-03, -5.98833E-03, -6.19200E-03, -6.39437E-03, -6.59322E-03, -6.78581E-03, -6.96877E-03, -7.13802E-03, -7.28860E-03, -7.41451E-03, -7.50857E-03, -7.56218E-03, -7.56509E-03, -7.50517E-03, -7.36809E-03, -7.13707E-03, -6.79255E-03, -6.31189E-03, -5.66911E-03, -4.83473E-03, -3.77567E-03, -2.45538E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.97686E-03, -3.37655E-03, -4.50201E-03, -5.39162E-03, -6.08017E-03, -6.59867E-03, -6.97444E-03, -7.23126E-03, -7.38965E-03, -7.46721E-03, -7.47893E-03, -7.43749E-03, -7.35357E-03, -7.23615E-03, -7.09272E-03, -6.92949E-03, -6.75163E-03, -6.56339E-03, -6.36825E-03, -6.16907E-03, -5.96815E-03, -5.76735E-03,
 -6.25023E-03, -6.49415E-03, -6.74241E-03, -6.99357E-03, -7.24577E-03, -7.49666E-03, -7.74326E-03, -7.98186E-03, -8.20789E-03, -8.41569E-03, -8.59837E-03, -8.74751E-03, -8.85295E-03, -8.90242E-03, -8.88122E-03, -8.77181E-03, -8.55341E-03, -8.20156E-03, -7.68770E-03, -6.97874E-03, -6.03683E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.59100E-03, -6.61122E-03, -7.38427E-03, -7.95044E-03, -8.34493E-03, -8.59809E-03, -8.73588E-03, -8.78029E-03, -8.74985E-03, -8.66006E-03, -8.52385E-03, -8.35190E-03, -8.15303E-03, -7.93449E-03, -7.70218E-03, -7.46090E-03, -7.21454E-03, -6.96620E-03, -6.71835E-03, -6.47295E-03, -6.23150E-03,
 -6.72580E-03, -7.01294E-03, -7.30874E-03, -7.61220E-03, -7.92191E-03, -8.23603E-03, -8.55211E-03, -8.86699E-03, -9.17665E-03, -9.47602E-03, -9.75872E-03, -1.00168E-02, -1.02406E-02, -1.04180E-02, -1.05342E-02, -1.05716E-02, -1.05084E-02, -1.03189E-02, -9.97235E-03, -9.43228E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.03038E-03, -9.64391E-03, -1.00495E-02, -1.02864E-02, -1.03878E-02, -1.03812E-02, -1.02899E-02, -1.01328E-02, -9.92562E-03, -9.68109E-03, -9.40961E-03, -9.11955E-03, -8.81766E-03, -8.50931E-03, -8.19874E-03, -7.88930E-03, -7.58358E-03, -7.28355E-03, -6.99070E-03, -6.70613E-03,
 -7.20933E-03, -7.54196E-03, -7.88802E-03, -8.24705E-03, -8.61822E-03, -9.00030E-03, -9.39152E-03, -9.78946E-03, -1.01909E-02, -1.05915E-02, -1.09858E-02, -1.13667E-02, -1.17251E-02, -1.20498E-02, -1.23266E-02, -1.25379E-02, -1.26619E-02, -1.26721E-02, -1.25361E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.21849E-02, -1.23864E-02, -1.24281E-02, -1.23454E-02, -1.21671E-02, -1.19168E-02, -1.16134E-02, -1.12722E-02, -1.09054E-02, -1.05227E-02, -1.01317E-02, -9.73831E-03, -9.34707E-03, -8.96152E-03, -8.58425E-03, -8.21719E-03, -7.86169E-03, -7.51867E-03, -7.18869E-03,
 -7.69795E-03, -8.07804E-03, -8.47681E-03, -8.89438E-03, -9.33062E-03, -9.78506E-03, -1.02568E-02, -1.07442E-02, -1.12452E-02, -1.17566E-02, -1.22739E-02, -1.27914E-02, -1.33012E-02, -1.37933E-02, -1.42546E-02, -1.46685E-02, -1.50141E-02, -1.52647E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.49659E-02, -1.47711E-02, -1.44694E-02, -1.40901E-02, -1.36563E-02, -1.31863E-02, -1.26942E-02, -1.21912E-02, -1.16858E-02, -1.11842E-02, -1.06914E-02, -1.02107E-02, -9.74482E-03, -9.29530E-03, -8.86327E-03, -8.44932E-03, -8.05369E-03, -7.67632E-03,
 -8.18845E-03, -8.61767E-03, -9.07119E-03, -9.54987E-03, -1.00544E-02, -1.05851E-02, -1.11421E-02, -1.17251E-02, -1.23330E-02, -1.29642E-02, -1.36156E-02, -1.42831E-02, -1.49608E-02, -1.56404E-02, -1.63109E-02, -1.69573E-02, -1.75605E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.73114E-02, -1.67538E-02, -1.61430E-02, -1.55007E-02, -1.48436E-02, -1.41839E-02, -1.35310E-02, -1.28915E-02, -1.22703E-02, -1.16706E-02, -1.10946E-02, -1.05434E-02, -1.00177E-02, -9.51749E-03, -9.04252E-03, -8.59221E-03, -8.16580E-03,
 -8.67733E-03, -9.15690E-03, -9.66679E-03, -1.02086E-02, -1.07840E-02, -1.13943E-02, -1.20409E-02, -1.27247E-02, -1.34462E-02, -1.42053E-02, -1.50011E-02, -1.58315E-02, -1.66930E-02, -1.75798E-02, -1.84837E-02, -1.93928E-02, -2.02908E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.00395E-02, -1.91877E-02, -1.83144E-02, -1.74387E-02, -1.65742E-02, -1.57307E-02, -1.49149E-02, -1.41310E-02, -1.33818E-02, -1.26686E-02, -1.19918E-02, -1.13512E-02, -1.07460E-02, -1.01750E-02, -9.63691E-03, -9.13032E-03, -8.65363E-03,
 -9.16081E-03, -9.69150E-03, -1.02588E-02, -1.08653E-02, -1.15135E-02, -1.22060E-02, -1.29455E-02, -1.37344E-02, -1.45750E-02, -1.54693E-02, -1.64186E-02, -1.74235E-02, -1.84834E-02, -1.95960E-02, -2.07568E-02, -2.19580E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.17541E-02, -2.05880E-02, -1.94547E-02, -1.83640E-02, -1.73216E-02, -1.63311E-02, -1.53936E-02, -1.45091E-02, -1.36768E-02, -1.28949E-02, -1.21614E-02, -1.14740E-02, -1.08303E-02, -1.02277E-02, -9.66374E-03, -9.13602E-03,
 -9.63485E-03, -1.02169E-02, -1.08421E-02, -1.15140E-02, -1.22362E-02, -1.30127E-02, -1.38474E-02, -1.47446E-02, -1.57087E-02, -1.67438E-02, -1.78542E-02, -1.90434E-02, -2.03146E-02, -2.16696E-02, -2.31087E-02, -2.46298E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.44296E-02, -2.29420E-02, -2.15291E-02, -2.01950E-02, -1.89408E-02, -1.77655E-02, -1.66667E-02, -1.56413E-02, -1.46854E-02, -1.37952E-02, -1.29665E-02, -1.21953E-02, -1.14776E-02, -1.08097E-02, -1.01879E-02, -9.60893E-03,
 -1.00953E-02, -1.07283E-02, -1.14113E-02, -1.21486E-02, -1.29451E-02, -1.38060E-02, -1.47372E-02, -1.57446E-02, -1.68349E-02, -1.80149E-02, -1.92918E-02, -2.06729E-02, -2.21657E-02, -2.37769E-02, -2.55128E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.53494E-02, -2.36379E-02, -2.20463E-02, -2.05697E-02, -1.92019E-02, -1.79363E-02, -1.67658E-02, -1.56837E-02, -1.46833E-02, -1.37582E-02, -1.29025E-02, -1.21106E-02, -1.13774E-02, -1.06981E-02, -1.00682E-02,
 -1.05377E-02, -1.12208E-02, -1.19605E-02, -1.27624E-02, -1.36325E-02, -1.45775E-02, -1.56050E-02, -1.67229E-02, -1.79404E-02, -1.92670E-02, -2.07136E-02, -2.22914E-02, -2.40127E-02, -2.58902E-02, -2.79372E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.77776E-02, -2.57528E-02, -2.38934E-02, -2.21873E-02, -2.06223E-02, -1.91867E-02, -1.78694E-02, -1.66601E-02, -1.55492E-02, -1.45279E-02, -1.35882E-02, -1.27229E-02, -1.19252E-02, -1.11892E-02, -1.05094E-02,
 -1.09578E-02, -1.16893E-02, -1.24841E-02, -1.33487E-02, -1.42907E-02, -1.53181E-02, -1.64402E-02, -1.76673E-02, -1.90108E-02, -2.04836E-02, -2.21000E-02, -2.38759E-02, -2.58289E-02, -2.79782E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.78417E-02, -2.57091E-02, -2.37704E-02, -2.20068E-02, -2.04011E-02, -1.89376E-02, -1.76022E-02, -1.63823E-02, -1.52665E-02, -1.42446E-02, -1.33075E-02, -1.24472E-02, -1.16562E-02, -1.09281E-02,
 -1.13511E-02, -1.21287E-02, -1.29760E-02, -1.39009E-02, -1.49118E-02, -1.60185E-02, -1.72321E-02, -1.85650E-02, -2.00313E-02, -2.16471E-02, -2.34305E-02, -2.54020E-02, -2.75851E-02, -3.00061E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.98692E-02, -2.74637E-02, -2.52942E-02, -2.33346E-02, -2.15619E-02, -1.99554E-02, -1.84974E-02, -1.71718E-02, -1.59647E-02, -1.48637E-02, -1.38579E-02, -1.29376E-02, -1.20942E-02, -1.13202E-02,
 -1.17134E-02, -1.25341E-02, -1.34307E-02, -1.44121E-02, -1.54879E-02, -1.66696E-02, -1.79698E-02, -1.94033E-02, -2.09868E-02, -2.27395E-02, -2.46835E-02, -2.68441E-02, -2.92508E-02, -3.19372E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.17977E-02, -2.91260E-02, -2.67327E-02, -2.45841E-02, -2.26509E-02, -2.09078E-02, -1.93328E-02, -1.79069E-02, -1.66134E-02, -1.54377E-02, -1.43672E-02, -1.33905E-02, -1.24981E-02, -1.16811E-02,
 -1.20406E-02, -1.29007E-02, -1.38426E-02, -1.48758E-02, -1.60115E-02, -1.72623E-02, -1.86428E-02, -2.01697E-02, -2.18623E-02, -2.37429E-02, -2.58375E-02, -2.81763E-02, -3.07944E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.06645E-02, -2.80599E-02, -2.57336E-02, -2.36502E-02, -2.17796E-02, -2.00959E-02, -1.85770E-02, -1.72036E-02, -1.59591E-02, -1.48289E-02, -1.38006E-02, -1.28632E-02, -1.20070E-02,
 -1.23290E-02, -1.32242E-02, -1.42064E-02, -1.52860E-02, -1.64753E-02, -1.77883E-02, -1.92410E-02, -2.08521E-02, -2.26434E-02, -2.46401E-02, -2.68717E-02, -2.93731E-02, -3.21851E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.20478E-02, -2.92503E-02, -2.67621E-02, -2.45424E-02, -2.25564E-02, -2.07747E-02, -1.91720E-02, -1.77268E-02, -1.64205E-02, -1.52371E-02, -1.41627E-02, -1.31851E-02, -1.22940E-02,
 -1.25750E-02, -1.35005E-02, -1.45174E-02, -1.56371E-02, -1.68728E-02, -1.82395E-02, -1.97549E-02, -2.14393E-02, -2.33166E-02, -2.54147E-02, -2.77664E-02, -3.04106E-02, -3.33934E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.32466E-02, -3.02799E-02, -2.76503E-02, -2.53116E-02, -2.32251E-02, -2.13581E-02, -1.96827E-02, -1.81753E-02, -1.68156E-02, -1.55862E-02, -1.44719E-02, -1.34599E-02, -1.25387E-02,
 -1.27756E-02, -1.37259E-02, -1.47715E-02, -1.59242E-02, -1.71981E-02, -1.86093E-02, -2.01764E-02, -2.19215E-02, -2.38701E-02, -2.60524E-02, -2.85040E-02, -3.12673E-02, -3.43927E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.42347E-02, -3.11275E-02, -2.83806E-02, -2.59433E-02, -2.37737E-02, -2.18362E-02, -2.01009E-02, -1.85422E-02, -1.71386E-02, -1.58713E-02, -1.47243E-02, -1.36839E-02, -1.27380E-02,
 -1.29284E-02, -1.38978E-02, -1.49652E-02, -1.61432E-02, -1.74464E-02, -1.88916E-02, -2.04986E-02, -2.22903E-02, -2.42938E-02, -2.65409E-02, -2.90695E-02, -3.19246E-02, -3.51603E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.49898E-02, -3.17752E-02, -2.89384E-02, -2.64258E-02, -2.41925E-02, -2.22011E-02, -2.04198E-02, -1.88220E-02, -1.73846E-02, -1.60884E-02, -1.49164E-02, -1.38544E-02, -1.28897E-02,
 -1.30314E-02, -1.40136E-02, -1.50958E-02, -1.62909E-02, -1.76139E-02, -1.90822E-02, -2.07161E-02, -2.25393E-02, -2.45799E-02, -2.68708E-02, -2.94513E-02, -3.23684E-02, -3.56782E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.54950E-02, -3.22092E-02, -2.93126E-02, -2.67497E-02, -2.44738E-02, -2.24463E-02, -2.06343E-02, -1.90101E-02, -1.75502E-02, -1.62345E-02, -1.50457E-02, -1.39691E-02, -1.29917E-02,
