NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.37599E-03,  1.64055E-03,  1.92636E-03,  2.23419E-03,  2.56467E-03,  2.91828E-03,  3.29529E-03,  3.69575E-03,  4.11945E-03,  4.56584E-03,  5.03399E-03,  5.52261E-03,  6.02991E-03,  6.55364E-03,  7.09103E-03,  7.63874E-03,  8.19292E-03,  8.74915E-03,  9.30248E-03,  9.84752E-03,  1.03784E-02,  1.08891E-02,  1.13732E-02,  1.18242E-02,  1.22360E-02,  1.26024E-02,  1.29177E-02,  1.31770E-02,  1.33760E-02,  1.35113E-02,  1.35807E-02,  1.35829E-02,  1.35178E-02,  1.33867E-02,  1.31917E-02,  1.29361E-02,  1.26241E-02,  1.22607E-02,  1.18515E-02,  1.14025E-02,  1.09200E-02,  1.04105E-02,  9.88037E-03,  9.33567E-03,  8.78229E-03,  8.22569E-03,  7.67085E-03,  7.12222E-03,  6.58371E-03,  6.05869E-03,  5.54998E-03,  5.05986E-03,  4.59014E-03,  4.14217E-03,  3.71688E-03,  3.31485E-03,  2.93630E-03,  2.58121E-03,  2.24930E-03,  1.94011E-03,  1.65301E-03,  1.38724E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -1.30834E-02, -1.40720E-02, -1.51616E-02, -1.63653E-02, -1.76982E-02, -1.91779E-02, -2.08252E-02, -2.26641E-02, -2.47229E-02, -2.70354E-02, -2.96415E-02, -3.25888E-02, -3.59346E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.57393E-02, -3.24204E-02, -2.94958E-02, -2.69090E-02, -2.46127E-02, -2.25677E-02, -2.07407E-02, -1.91037E-02, -1.76327E-02, -1.63074E-02, -1.51103E-02, -1.40265E-02, -1.30428E-02,
 -1.30836E-02, -1.40721E-02, -1.51616E-02, -1.63651E-02, -1.76978E-02, -1.91773E-02, -2.08241E-02, -2.26624E-02, -2.47205E-02, -2.70318E-02, -2.96362E-02, -3.25812E-02, -3.59238E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.57181E-02, -3.24051E-02, -2.94847E-02, -2.69009E-02, -2.46068E-02, -2.25634E-02, -2.07376E-02, -1.91014E-02, -1.76310E-02, -1.63062E-02, -1.51094E-02, -1.40258E-02, -1.30424E-02,
 -1.30320E-02, -1.40140E-02, -1.50959E-02, -1.62906E-02, -1.76129E-02, -1.90803E-02, -2.07130E-02, -2.25345E-02, -2.45726E-02, -2.68601E-02, -2.94359E-02, -3.23463E-02, -3.56466E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.54332E-02, -3.21645E-02, -2.92803E-02, -2.67261E-02, -2.44566E-02, -2.24337E-02, -2.06251E-02, -1.90034E-02, -1.75453E-02, -1.62309E-02, -1.50432E-02, -1.39673E-02, -1.29905E-02,
 -1.29294E-02, -1.38984E-02, -1.49653E-02, -1.61427E-02, -1.74449E-02, -1.88887E-02, -2.04937E-02, -2.22827E-02, -2.42824E-02, -2.65241E-02, -2.90452E-02, -3.18897E-02, -3.51104E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.48926E-02, -3.17049E-02, -2.88874E-02, -2.63886E-02, -2.41653E-02, -2.21812E-02, -2.04053E-02, -1.88113E-02, -1.73769E-02, -1.60828E-02, -1.49125E-02, -1.38516E-02, -1.28878E-02,
 -1.27771E-02, -1.37270E-02, -1.47719E-02, -1.59237E-02, -1.71962E-02, -1.86056E-02, -2.01702E-02, -2.19117E-02, -2.38553E-02, -2.60307E-02, -2.84726E-02, -3.12222E-02, -3.43285E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.41103E-02, -3.10373E-02, -2.83149E-02, -2.58954E-02, -2.37386E-02, -2.18105E-02, -2.00821E-02, -1.85285E-02, -1.71286E-02, -1.58641E-02, -1.47192E-02, -1.36803E-02, -1.27356E-02,
 -1.25770E-02, -1.35020E-02, -1.45181E-02, -1.56367E-02, -1.68709E-02, -1.82355E-02, -1.97478E-02, -2.14281E-02, -2.32996E-02, -2.53896E-02, -2.77301E-02, -3.03586E-02, -3.33195E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.31051E-02, -3.01768E-02, -2.75749E-02, -2.52564E-02, -2.31846E-02, -2.13284E-02, -1.96610E-02, -1.81595E-02, -1.68041E-02, -1.55779E-02, -1.44661E-02, -1.34558E-02, -1.25360E-02,
 -1.23316E-02, -1.32262E-02, -1.42075E-02, -1.52860E-02, -1.64736E-02, -1.77842E-02, -1.92336E-02, -2.08402E-02, -2.26252E-02, -2.46132E-02, -2.68329E-02, -2.93177E-02, -3.21066E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.18999E-02, -2.91420E-02, -2.66827E-02, -2.44841E-02, -2.25135E-02, -2.07432E-02, -1.91489E-02, -1.77100E-02, -1.64084E-02, -1.52284E-02, -1.41566E-02, -1.31810E-02, -1.22913E-02,
 -1.20439E-02, -1.29034E-02, -1.38443E-02, -1.48763E-02, -1.60103E-02, -1.72586E-02, -1.86358E-02, -2.01580E-02, -2.18442E-02, -2.37160E-02, -2.57986E-02, -2.81208E-02, -3.07161E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.05208E-02, -2.79541E-02, -2.56555E-02, -2.35926E-02, -2.17372E-02, -2.00648E-02, -1.85542E-02, -1.71870E-02, -1.59472E-02, -1.48205E-02, -1.37949E-02, -1.28594E-02, -1.20046E-02,
 -1.17173E-02, -1.25374E-02, -1.34332E-02, -1.44133E-02, -1.54874E-02, -1.66667E-02, -1.79636E-02, -1.93925E-02, -2.09698E-02, -2.27140E-02, -2.46465E-02, -2.67915E-02, -2.91769E-02, -3.18342E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.16223E-02, -2.89960E-02, -2.66362E-02, -2.45125E-02, -2.25979E-02, -2.08687E-02, -1.93041E-02, -1.78859E-02, -1.65983E-02, -1.54270E-02, -1.43597E-02, -1.33856E-02, -1.24950E-02, -1.16794E-02,
 -1.13557E-02, -1.21328E-02, -1.29793E-02, -1.39029E-02, -1.49122E-02, -1.60166E-02, -1.72271E-02, -1.85557E-02, -2.00163E-02, -2.16243E-02, -2.33972E-02, -2.53546E-02, -2.75188E-02, -2.99144E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.97237E-02, -2.73546E-02, -2.52126E-02, -2.32737E-02, -2.15166E-02, -1.99220E-02, -1.84729E-02, -1.71540E-02, -1.59520E-02, -1.48549E-02, -1.38520E-02, -1.29338E-02, -1.20921E-02, -1.13193E-02,
 -1.09632E-02, -1.16941E-02, -1.24882E-02, -1.33518E-02, -1.42922E-02, -1.53175E-02, -1.64367E-02, -1.76599E-02, -1.89983E-02, -2.04642E-02, -2.20715E-02, -2.38352E-02, -2.57721E-02, -2.79002E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.77326E-02, -2.56261E-02, -2.37077E-02, -2.19597E-02, -2.03660E-02, -1.89117E-02, -1.75834E-02, -1.63688E-02, -1.52571E-02, -1.42384E-02, -1.33037E-02, -1.24452E-02, -1.16555E-02, -1.09285E-02,
 -1.05438E-02, -1.12265E-02, -1.19655E-02, -1.27664E-02, -1.36351E-02, -1.45783E-02, -1.56032E-02, -1.67178E-02, -1.79307E-02, -1.92515E-02, -2.06903E-02, -2.22580E-02, -2.39662E-02, -2.58269E-02, -2.78522E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.76888E-02, -2.56829E-02, -2.38391E-02, -2.21457E-02, -2.05908E-02, -1.91633E-02, -1.78523E-02, -1.66479E-02, -1.55409E-02, -1.45225E-02, -1.35852E-02, -1.27215E-02, -1.19252E-02, -1.11901E-02, -1.05110E-02,
 -1.01021E-02, -1.07348E-02, -1.14171E-02, -1.21535E-02, -1.29489E-02, -1.38082E-02, -1.47372E-02, -1.57417E-02, -1.68282E-02, -1.80033E-02, -1.92738E-02, -2.06468E-02, -2.21293E-02, -2.37276E-02, -2.54475E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.53131E-02, -2.36069E-02, -2.20210E-02, -2.05498E-02, -1.91868E-02, -1.79253E-02, -1.67582E-02, -1.56788E-02, -1.46806E-02, -1.37573E-02, -1.29029E-02, -1.21121E-02, -1.13796E-02, -1.07009E-02, -1.00714E-02,
 -9.64235E-03, -1.02241E-02, -1.08488E-02, -1.15199E-02, -1.22411E-02, -1.30161E-02, -1.38490E-02, -1.47438E-02, -1.57047E-02, -1.67358E-02, -1.78410E-02, -1.90239E-02, -2.02872E-02, -2.16326E-02, -2.30602E-02, -2.45677E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.44518E-02, -2.29529E-02, -2.15341E-02, -2.01971E-02, -1.89418E-02, -1.77664E-02, -1.66680E-02, -1.56431E-02, -1.46879E-02, -1.37983E-02, -1.29701E-02, -1.21993E-02, -1.14820E-02, -1.08143E-02, -1.01927E-02, -9.61376E-03,
 -9.16891E-03, -9.69932E-03, -1.02662E-02, -1.08721E-02, -1.15194E-02, -1.22107E-02, -1.29486E-02, -1.37354E-02, -1.45734E-02, -1.54643E-02, -1.64095E-02, -1.74094E-02, -1.84633E-02, -1.95687E-02, -2.07213E-02, -2.19134E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.18272E-02, -2.06388E-02, -1.94907E-02, -1.83902E-02, -1.73415E-02, -1.63466E-02, -1.54064E-02, -1.45201E-02, -1.36865E-02, -1.29037E-02, -1.21696E-02, -1.14818E-02, -1.08376E-02, -1.02347E-02, -9.67049E-03, -9.14252E-03,
 -8.68596E-03, -9.16530E-03, -9.67480E-03, -1.02161E-02, -1.07907E-02, -1.14000E-02, -1.20451E-02, -1.27271E-02, -1.34464E-02, -1.42027E-02, -1.49951E-02, -1.58215E-02, -1.66781E-02, -1.75594E-02, -1.84571E-02, -1.93596E-02, -2.02509E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.01930E-02, -1.92992E-02, -1.83964E-02, -1.74998E-02, -1.66206E-02, -1.57666E-02, -1.49433E-02, -1.41540E-02, -1.34009E-02, -1.26849E-02, -1.20060E-02, -1.13637E-02, -1.07572E-02, -1.01852E-02, -9.64631E-03, -9.13904E-03, -8.66178E-03,
 -8.19753E-03, -8.62653E-03, -9.07971E-03, -9.55787E-03, -1.00616E-02, -1.05914E-02, -1.11472E-02, -1.17286E-02, -1.23345E-02, -1.29632E-02, -1.36116E-02, -1.42756E-02, -1.49492E-02, -1.56240E-02, -1.62891E-02, -1.69299E-02, -1.75273E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.74944E-02, -1.68913E-02, -1.62472E-02, -1.55805E-02, -1.49054E-02, -1.42326E-02, -1.35699E-02, -1.29231E-02, -1.22965E-02, -1.16926E-02, -1.11134E-02, -1.05598E-02, -1.00321E-02, -9.53038E-03, -9.05416E-03, -8.60282E-03, -8.17555E-03,
 -7.70738E-03, -8.08727E-03, -8.48570E-03, -8.90277E-03, -9.33832E-03, -9.79184E-03, -1.02623E-02, -1.07483E-02, -1.12474E-02, -1.17564E-02, -1.22709E-02, -1.27850E-02, -1.32908E-02, -1.37782E-02, -1.42342E-02, -1.46422E-02, -1.49811E-02, -1.52246E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.52227E-02, -1.49681E-02, -1.46213E-02, -1.42080E-02, -1.37485E-02, -1.32591E-02, -1.27524E-02, -1.22383E-02, -1.17242E-02, -1.12161E-02, -1.07182E-02, -1.02336E-02, -9.76459E-03, -9.31260E-03, -8.87857E-03, -8.46300E-03, -8.06603E-03, -7.68755E-03,
 -7.21904E-03, -7.55144E-03, -7.89716E-03, -8.25568E-03, -8.62614E-03, -9.00729E-03, -9.39729E-03, -9.79370E-03, -1.01932E-02, -1.05914E-02, -1.09828E-02, -1.13601E-02, -1.17144E-02, -1.20340E-02, -1.23047E-02, -1.25089E-02, -1.26244E-02, -1.26245E-02, -1.24764E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.25066E-02, -1.26390E-02, -1.26268E-02, -1.25021E-02, -1.22913E-02, -1.20158E-02, -1.16929E-02, -1.13366E-02, -1.09581E-02, -1.05662E-02, -1.01680E-02, -9.76897E-03, -9.37326E-03, -8.98413E-03, -8.60398E-03, -8.23459E-03, -7.87718E-03, -7.53258E-03, -7.20129E-03,
 -6.73569E-03, -7.02258E-03, -7.31800E-03, -7.62090E-03, -7.92987E-03, -8.24299E-03, -8.55778E-03, -8.87103E-03, -9.17863E-03, -9.47544E-03, -9.75498E-03, -1.00092E-02, -1.02282E-02, -1.03997E-02, -1.05089E-02, -1.05375E-02, -1.04635E-02, -1.02605E-02, -9.89684E-03, -9.33480E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.39513E-03, -9.93825E-03, -1.02866E-02, -1.04773E-02, -1.05416E-02, -1.05056E-02, -1.03909E-02, -1.02152E-02, -9.99333E-03, -9.73713E-03, -9.45637E-03, -9.15892E-03, -8.85111E-03, -8.53800E-03, -8.22359E-03, -7.91102E-03, -7.60273E-03, -7.30059E-03, -7.00598E-03, -6.71993E-03,
 -6.26024E-03, -6.50386E-03, -6.75169E-03, -7.00224E-03, -7.25362E-03, -7.50341E-03, -7.74860E-03, -7.98542E-03, -8.20918E-03, -8.41416E-03, -8.59331E-03, -8.73808E-03, -8.83809E-03, -8.88082E-03, -8.85121E-03, -8.73128E-03, -8.49962E-03, -8.13091E-03, -7.59539E-03, -6.85832E-03, -5.87953E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.96530E-03, -6.92376E-03, -7.64351E-03, -8.16457E-03, -8.52139E-03, -8.74344E-03, -8.85573E-03, -8.87936E-03, -8.83204E-03, -8.72858E-03, -8.58129E-03, -8.40037E-03, -8.19423E-03, -7.96977E-03, -7.73263E-03, -7.48740E-03, -7.23778E-03, -6.98675E-03, -6.73666E-03, -6.48938E-03, -6.24635E-03,
 -5.79520E-03, -5.99804E-03, -6.20121E-03, -6.40289E-03, -6.60082E-03, -6.79220E-03, -6.97362E-03, -7.14089E-03, -7.28896E-03, -7.41173E-03, -7.50186E-03, -7.55055E-03, -7.54732E-03, -7.47969E-03, -7.33295E-03, -7.08974E-03, -6.72975E-03, -6.22933E-03, -5.56116E-03, -4.69392E-03, -3.59206E-03, -2.21576E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.32012E-03, -3.67659E-03, -4.76076E-03, -5.61257E-03, -6.26753E-03, -6.75682E-03, -7.10760E-03, -7.34328E-03, -7.48395E-03, -7.54676E-03, -7.54625E-03, -7.49469E-03, -7.40242E-03, -7.27810E-03, -7.12897E-03, -6.96102E-03, -6.77923E-03, -6.58772E-03, -6.38985E-03, -6.18837E-03, -5.98551E-03, -5.78307E-03,
 -5.34280E-03, -5.50746E-03, -5.66907E-03, -5.82553E-03, -5.97428E-03, -6.11227E-03, -6.23580E-03, -6.34044E-03, -6.42091E-03, -6.47093E-03, -6.48308E-03, -6.44856E-03, -6.35705E-03, -6.19645E-03, -5.95267E-03, -5.60934E-03, -5.14759E-03, -4.54580E-03, -3.77940E-03, -2.82070E-03, -1.63893E-03, -2.00334E-04,  1.53141E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.41650E-03, -2.97632E-04, -1.71969E-03, -2.88636E-03, -3.83158E-03, -4.58619E-03, -5.17783E-03, -5.63098E-03, -5.96713E-03, -6.20498E-03, -6.36076E-03, -6.44840E-03, -6.47986E-03, -6.46535E-03, -6.41352E-03, -6.33172E-03, -6.22614E-03, -6.10199E-03, -5.96363E-03, -5.81470E-03, -5.65824E-03, -5.49674E-03, -5.33228E-03,
 -4.90488E-03, -5.03411E-03, -5.15734E-03, -5.27228E-03, -5.37619E-03, -5.46581E-03, -5.53730E-03, -5.58610E-03, -5.60686E-03, -5.59327E-03, -5.53799E-03, -5.43243E-03, -5.26666E-03, -5.02916E-03, -4.70670E-03, -4.28414E-03, -3.74428E-03, -3.06769E-03, -2.23270E-03, -1.21530E-03,  1.06505E-05,  1.47317E-03,  3.20158E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.09831E-03,  1.38407E-03, -6.48288E-05, -1.27807E-03, -2.28388E-03, -3.10853E-03, -3.77603E-03, -4.30805E-03, -4.72392E-03, -5.04075E-03, -5.27357E-03, -5.43550E-03, -5.53794E-03, -5.59074E-03, -5.60238E-03, -5.58012E-03, -5.53019E-03, -5.45788E-03, -5.36769E-03, -5.26343E-03, -5.14831E-03, -5.02503E-03, -4.89585E-03,
 -4.48299E-03, -4.57957E-03, -4.66763E-03, -4.74477E-03, -4.80813E-03, -4.85436E-03, -4.87953E-03, -4.87908E-03, -4.84768E-03, -4.77916E-03, -4.66639E-03, -4.50115E-03, -4.27402E-03, -3.97424E-03, -3.58962E-03, -3.10638E-03, -2.50907E-03, -1.78058E-03, -9.02058E-04,  1.46915E-04,  1.38814E-03,  2.84437E-03,  4.53875E-03,  6.49382E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.39094E-03,  4.44691E-03,  2.76384E-03,  1.31871E-03,  8.80762E-05, -9.51058E-04, -1.82063E-03, -2.54112E-03, -3.13138E-03, -3.60851E-03, -3.98790E-03, -4.28323E-03, -4.50665E-03, -4.66882E-03, -4.77909E-03, -4.84559E-03, -4.87538E-03, -4.87458E-03, -4.84846E-03, -4.80153E-03, -4.73768E-03, -4.66021E-03, -4.57196E-03, -4.47532E-03,
