NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.37599E-03,  1.64055E-03,  1.92636E-03,  2.23419E-03,  2.56467E-03,  2.91828E-03,  3.29529E-03,  3.69575E-03,  4.11945E-03,  4.56584E-03,  5.03399E-03,  5.52261E-03,  6.02991E-03,  6.55364E-03,  7.09103E-03,  7.63874E-03,  8.19292E-03,  8.74915E-03,  9.30248E-03,  9.84752E-03,  1.03784E-02,  1.08891E-02,  1.13732E-02,  1.18242E-02,  1.22360E-02,  1.26024E-02,  1.29177E-02,  1.31770E-02,  1.33760E-02,  1.35113E-02,  1.35807E-02,  1.35829E-02,  1.35178E-02,  1.33867E-02,  1.31917E-02,  1.29361E-02,  1.26241E-02,  1.22607E-02,  1.18515E-02,  1.14025E-02,  1.09200E-02,  1.04105E-02,  9.88037E-03,  9.33567E-03,  8.78229E-03,  8.22569E-03,  7.67085E-03,  7.12222E-03,  6.58371E-03,  6.05869E-03,  5.54998E-03,  5.05986E-03,  4.59014E-03,  4.14217E-03,  3.71688E-03,  3.31485E-03,  2.93630E-03,  2.58121E-03,  2.24930E-03,  1.94011E-03,  1.65301E-03,  1.38724E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -4.07836E-03, -4.14506E-03, -4.20116E-03, -4.24418E-03, -4.27120E-03, -4.27884E-03, -4.26321E-03, -4.21980E-03, -4.14341E-03, -4.02810E-03, -3.86706E-03, -3.65255E-03, -3.37579E-03, -3.02688E-03, -2.59474E-03, -2.06701E-03, -1.43007E-03, -6.69010E-04,  2.32243E-04,  1.29079E-03,  2.52445E-03,  3.95135E-03,  5.58924E-03,  7.45464E-03,  9.56164E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.46435E-03,  7.36503E-03,  5.50818E-03,  3.87925E-03,  2.46135E-03,  1.23642E-03,  1.86154E-04, -7.07432E-04, -1.46152E-03, -2.09223E-03, -2.61445E-03, -3.04180E-03, -3.38658E-03, -3.65983E-03, -3.87138E-03, -4.02996E-03, -4.14324E-03, -4.21798E-03, -4.26008E-03, -4.27467E-03, -4.26623E-03, -4.23861E-03, -4.19517E-03, -4.13878E-03, -4.07190E-03,
 -3.69190E-03, -3.73148E-03, -3.75877E-03, -3.77124E-03, -3.76598E-03, -3.73967E-03, -3.68848E-03, -3.60803E-03, -3.49334E-03, -3.33877E-03, -3.13792E-03, -2.88359E-03, -2.56772E-03, -2.18132E-03, -1.71445E-03, -1.15619E-03, -4.94674E-04,  2.82859E-04,  1.18993E-03,  2.24061E-03,  3.44920E-03,  4.82978E-03,  6.39556E-03,  8.15813E-03,  1.01263E-02,  1.23051E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.22170E-02,  1.00428E-02,  8.08037E-03,  6.32439E-03,  4.76566E-03,  3.39234E-03,  2.19092E-03,  1.14715E-03,  2.46590E-04, -5.24930E-04, -1.18098E-03, -1.73434E-03, -2.19689E-03, -2.57950E-03, -2.89210E-03, -3.14364E-03, -3.34212E-03, -3.49471E-03, -3.60775E-03, -3.68685E-03, -3.73697E-03, -3.76242E-03, -3.76700E-03, -3.75403E-03, -3.72637E-03, -3.68654E-03,
 -3.32427E-03, -3.33943E-03, -3.34094E-03, -3.32631E-03, -3.29267E-03, -3.23678E-03, -3.15495E-03, -3.04299E-03, -2.89619E-03, -2.70926E-03, -2.47625E-03, -2.19057E-03, -1.84490E-03, -1.43117E-03, -9.40595E-04, -3.63641E-04,  3.09890E-04,  1.09077E-03,  1.99020E-03,  3.01955E-03,  4.19005E-03,  5.51236E-03,  6.99596E-03,  8.64844E-03,  1.04746E-02,  1.24755E-02,  1.46470E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.45702E-02,  1.24006E-02,  1.04030E-02,  8.58111E-03,  6.93368E-03,  5.45564E-03,  4.13915E-03,  2.97450E-03,  1.95089E-03,  1.05696E-03,  2.81223E-04, -3.87560E-04, -9.60200E-04, -1.44691E-03, -1.85721E-03, -2.19988E-03, -2.48295E-03, -2.71371E-03, -2.89874E-03, -3.04394E-03, -3.15456E-03, -3.23530E-03, -3.29029E-03, -3.32322E-03, -3.33729E-03, -3.33535E-03, -3.31988E-03,
 -2.97589E-03, -2.96922E-03, -2.94788E-03, -2.90942E-03, -2.85107E-03, -2.76971E-03, -2.66182E-03, -2.52345E-03, -2.35019E-03, -2.13713E-03, -1.87883E-03, -1.56929E-03, -1.20196E-03, -7.69682E-04, -2.64767E-04,  3.20997E-04,  9.96260E-04,  1.76999E-03,  2.65132E-03,  3.64926E-03,  4.77243E-03,  6.02863E-03,  7.42432E-03,  8.96397E-03,  1.06494E-02,  1.24787E-02,  1.44456E-02,  1.65383E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.64733E-02,  1.43806E-02,  1.24149E-02,  1.05879E-02,  8.90572E-03,  7.36995E-03,  5.97862E-03,  4.72707E-03,  3.60867E-03,  2.61548E-03,  1.73876E-03,  9.69411E-04,  2.98246E-04, -2.83745E-04, -7.85231E-04, -1.21443E-03, -1.57903E-03, -1.88617E-03, -2.14238E-03, -2.35364E-03, -2.52536E-03, -2.66243E-03, -2.76923E-03, -2.84969E-03, -2.90730E-03, -2.94517E-03, -2.96605E-03, -2.97236E-03,
 -2.64694E-03, -2.62093E-03, -2.57950E-03, -2.52031E-03, -2.44069E-03, -2.33767E-03, -2.20794E-03, -2.04781E-03, -1.85320E-03, -1.61960E-03, -1.34208E-03, -1.01525E-03, -6.33286E-04, -1.89930E-04,  3.21474E-04,  9.07922E-04,  1.57665E-03,  2.33503E-03,  3.19036E-03,  4.14965E-03,  5.21932E-03,  6.40484E-03,  7.71025E-03,  9.13764E-03,  1.06865E-02,  1.23532E-02,  1.41301E-02,  1.60046E-02,  1.79593E-02,  1.99705E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.99194E-02,  1.79058E-02,  1.59498E-02,  1.40750E-02,  1.22989E-02,  1.06338E-02,  9.08726E-03,  7.66284E-03,  6.36085E-03,  5.17904E-03,  4.11324E-03,  3.15787E-03,  2.30640E-03,  1.55173E-03,  8.86518E-04,  3.03351E-04, -2.05037E-04, -6.45651E-04, -1.02515E-03, -1.34979E-03, -1.62538E-03, -1.85730E-03, -2.05045E-03, -2.20934E-03, -2.33801E-03, -2.44013E-03, -2.51901E-03, -2.57760E-03, -2.61853E-03, -2.64416E-03,
 -2.33741E-03, -2.29440E-03, -2.23551E-03, -2.15847E-03, -2.06077E-03, -1.93960E-03, -1.79188E-03, -1.61420E-03, -1.40280E-03, -1.15361E-03, -8.62191E-04, -5.23749E-04, -1.33166E-04,  3.14989E-04,  8.26407E-04,  1.40698E-03,  2.06268E-03,  2.79946E-03,  3.62306E-03,  4.53878E-03,  5.55125E-03,  6.66405E-03,  7.87934E-03,  9.19742E-03,  1.06162E-02,  1.21309E-02,  1.37329E-02,  1.54100E-02,  1.71456E-02,  1.89182E-02,  2.07017E-02,  2.24654E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.24286E-02,  2.06614E-02,  1.88751E-02,  1.71004E-02,  1.53636E-02,  1.36860E-02,  1.20844E-02,  1.05709E-02,  9.15381E-03,  7.83801E-03,  6.62540E-03,  5.51557E-03,  4.50624E-03,  3.59373E-03,  2.77335E-03,  2.03971E-03,  1.38701E-03,  8.09281E-04,  3.00503E-04, -1.45226E-04, -5.33605E-04, -8.70064E-04, -1.15972E-03, -1.40735E-03, -1.61738E-03, -1.79388E-03, -1.94058E-03, -2.06088E-03, -2.15785E-03, -2.23428E-03, -2.29268E-03, -2.33528E-03,
 -2.04711E-03, -1.98932E-03, -1.91539E-03, -1.82318E-03, -1.71033E-03, -1.57421E-03, -1.41198E-03, -1.22051E-03, -9.96401E-04, -7.35967E-04, -4.35260E-04, -9.00640E-05,  3.04079E-04,  7.51832E-04,  1.25801E-03,  1.82751E-03,  2.46519E-03,  3.17579E-03,  3.96371E-03,  4.83285E-03,  5.78636E-03,  6.82632E-03,  7.95347E-03,  9.16681E-03,  1.04632E-02,  1.18370E-02,  1.32796E-02,  1.47791E-02,  1.63201E-02,  1.78834E-02,  1.94461E-02,  2.09818E-02,  2.24614E-02,  2.38535E-02,  2.51255E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.51050E-02,  2.38291E-02,  2.24335E-02,  2.09506E-02,  1.94119E-02,  1.78468E-02,  1.62818E-02,  1.47396E-02,  1.32396E-02,  1.17972E-02,  1.04241E-02,  9.12903E-03,  7.91743E-03,  6.79238E-03,  5.75478E-03,  4.80383E-03,  3.93734E-03,  3.15209E-03,  2.44413E-03,  1.80901E-03,  1.24196E-03,  7.38082E-04,  2.92465E-04, -9.97165E-05, -4.43130E-04, -7.42232E-04, -1.00123E-03, -1.22408E-03, -1.41444E-03, -1.57570E-03, -1.71098E-03, -1.82313E-03, -1.91474E-03, -1.98817E-03, -2.04554E-03,
NA, -1.70521E-03, -1.61850E-03, -1.51357E-03, -1.38823E-03, -1.24007E-03, -1.06645E-03, -8.64543E-04, -6.31277E-04, -3.63372E-04, -5.73393E-05,  2.90503E-04,  6.83997E-04,  1.12711E-03,  1.62386E-03,  2.17827E-03,  2.79424E-03,  3.47546E-03,  4.22521E-03,  5.04623E-03,  5.94049E-03,  6.90893E-03,  7.95121E-03,  9.06542E-03,  1.02477E-02,  1.14922E-02,  1.27902E-02,  1.41307E-02,  1.54994E-02,  1.68793E-02,  1.82506E-02,  1.95906E-02,  2.08749E-02,  2.20772E-02,  2.31711E-02,  2.41306E-02,  2.49313E-02,  2.55520E-02,  2.59754E-02,  2.61894E-02,  2.61878E-02,  2.59706E-02,  2.55440E-02,  2.49201E-02,  2.41162E-02,  2.31534E-02,  2.20563E-02,  2.08510E-02,  1.95640E-02,  1.82215E-02,  1.68482E-02,  1.54667E-02,  1.40969E-02,  1.27560E-02,  1.14579E-02,  1.02140E-02,  9.03264E-03,  7.91977E-03,  6.87913E-03,  5.91258E-03,  5.02039E-03,  4.20154E-03,  3.45401E-03,  2.77502E-03,  2.16122E-03,  1.60892E-03,  1.11416E-03,  6.72924E-04,  2.81167E-04, -6.50815E-05, -3.69665E-04, -6.36264E-04, -8.68364E-04, -1.06924E-03, -1.24195E-03, -1.38932E-03, -1.51398E-03, -1.61832E-03, -1.70454E-03,NA,
NA,NA, -1.34403E-03, -1.22864E-03, -1.09323E-03, -9.35609E-04, -7.53378E-04, -5.43975E-04, -3.04661E-04, -3.25312E-05,  2.75470E-04,  6.22528E-04,  1.01192E-03,  1.44699E-03,  1.93106E-03,  2.46738E-03,  3.05902E-03,  3.70878E-03,  4.41904E-03,  5.19157E-03,  6.02743E-03,  6.92668E-03,  7.88820E-03,  8.90947E-03,  9.98628E-03,  1.11126E-02,  1.22801E-02,  1.34786E-02,  1.46951E-02,  1.59147E-02,  1.71200E-02,  1.82919E-02,  1.94095E-02,  2.04513E-02,  2.13954E-02,  2.22206E-02,  2.29072E-02,  2.34382E-02,  2.37998E-02,  2.39824E-02,  2.39810E-02,  2.37957E-02,  2.34313E-02,  2.28975E-02,  2.22081E-02,  2.13801E-02,  2.04334E-02,  1.93890E-02,  1.82690E-02,  1.70951E-02,  1.58881E-02,  1.46672E-02,  1.34497E-02,  1.22507E-02,  1.10831E-02,  9.95711E-03,  8.88099E-03,  7.86074E-03,  6.90050E-03,  6.00276E-03,  5.16858E-03,  4.39783E-03,  3.68942E-03,  3.04153E-03,  2.45174E-03,  1.91722E-03,  1.43488E-03,  1.00145E-03,  6.13586E-04,  2.67947E-04, -3.87523E-05, -3.09698E-04, -5.47945E-04, -7.56394E-04, -9.37779E-04, -1.09466E-03, -1.22941E-03, -1.34424E-03,NA,NA,
NA,NA,NA, -9.67268E-04, -8.23970E-04, -6.59199E-04, -4.70798E-04, -2.56470E-04, -1.37848E-05,  2.59809E-04,  5.66964E-04,  9.10414E-04,  1.29293E-03,  1.71730E-03,  2.18622E-03,  2.70228E-03,  3.26786E-03,  3.88501E-03,  4.55535E-03,  5.27992E-03,  6.05904E-03,  6.89212E-03,  7.77751E-03,  8.71229E-03,  9.69210E-03,  1.07110E-02,  1.17612E-02,  1.28331E-02,  1.39154E-02,  1.49948E-02,  1.60562E-02,  1.70833E-02,  1.80587E-02,  1.89642E-02,  1.97818E-02,  2.04942E-02,  2.10855E-02,  2.15417E-02,  2.18519E-02,  2.20084E-02,  2.20072E-02,  2.18483E-02,  2.15357E-02,  2.10770E-02,  2.04834E-02,  1.97686E-02,  1.89487E-02,  1.80411E-02,  1.70637E-02,  1.60349E-02,  1.49720E-02,  1.38914E-02,  1.28083E-02,  1.17358E-02,  1.06855E-02,  9.66681E-03,  8.68750E-03,  7.75349E-03,  6.86911E-03,  6.03723E-03,  5.25947E-03,  4.53637E-03,  3.86757E-03,  3.25198E-03,  2.68797E-03,  2.17345E-03,  1.70602E-03,  1.28309E-03,  9.01916E-04,  5.59725E-04,  2.53734E-04, -1.87907E-05, -2.60504E-04, -4.73956E-04, -6.61573E-04, -8.25648E-04, -9.68332E-04,NA,NA,NA,
NA,NA,NA,NA, -5.79038E-04, -4.09161E-04, -2.16727E-04,  3.05752E-07,  2.44077E-04,  5.16812E-04,  8.20795E-04,  1.15835E-03,  1.53180E-03,  1.94342E-03,  2.39540E-03,  2.88975E-03,  3.42826E-03,  4.01237E-03,  4.64309E-03,  5.32086E-03,  6.04547E-03,  6.81586E-03,  7.63000E-03,  8.48478E-03,  9.37582E-03,  1.02974E-02,  1.12423E-02,  1.22018E-02,  1.31657E-02,  1.41224E-02,  1.50590E-02,  1.59614E-02,  1.68149E-02,  1.76043E-02,  1.83149E-02,  1.89322E-02,  1.94433E-02,  1.98370E-02,  2.01043E-02,  2.02390E-02,  2.02380E-02,  2.01012E-02,  1.98318E-02,  1.94360E-02,  1.89228E-02,  1.83034E-02,  1.75909E-02,  1.67996E-02,  1.59445E-02,  1.50406E-02,  1.41028E-02,  1.31451E-02,  1.21804E-02,  1.12204E-02,  1.02753E-02,  9.35385E-03,  8.46316E-03,  7.60897E-03,  6.79561E-03,  6.02619E-03,  5.30268E-03,  4.62611E-03,  3.99667E-03,  3.41388E-03,  2.87670E-03,  2.38366E-03,  1.93297E-03,  1.52259E-03,  1.15032E-03,  8.13883E-04,  5.10939E-04,  2.39165E-04, -3.72663E-06, -2.19959E-04, -4.11670E-04, -5.80901E-04,NA,NA,NA,NA,
NA,NA,NA,NA, -3.57001E-04, -1.83803E-04,  1.08112E-05,  2.28647E-04,  4.71577E-04,  7.41522E-04,  1.04044E-03,  1.37027E-03,  1.73296E-03,  2.13034E-03,  2.56415E-03,  3.03591E-03,  3.54692E-03,  4.09813E-03,  4.69005E-03,  5.32268E-03,  5.99539E-03,  6.70679E-03,  7.45466E-03,  8.23577E-03,  9.04586E-03,  9.87951E-03,  1.07301E-02,  1.15897E-02,  1.24493E-02,  1.32987E-02,  1.41268E-02,  1.49214E-02,  1.56703E-02,  1.63607E-02,  1.69802E-02,  1.75171E-02,  1.79607E-02,  1.83017E-02,  1.85330E-02,  1.86495E-02,  1.86485E-02,  1.85302E-02,  1.82971E-02,  1.79543E-02,  1.75089E-02,  1.69703E-02,  1.63491E-02,  1.56571E-02,  1.49068E-02,  1.41109E-02,  1.32818E-02,  1.24315E-02,  1.15712E-02,  1.07111E-02,  9.86034E-03,  9.02672E-03,  8.21687E-03,  7.43620E-03,  6.68896E-03,  5.97832E-03,  5.30651E-03,  4.67487E-03,  4.08401E-03,  3.53391E-03,  3.02402E-03,  2.55338E-03,  2.12069E-03,  1.72438E-03,  1.36273E-03,  1.03388E-03,  7.35888E-04,  4.66803E-04,  2.24669E-04,  7.56076E-06, -1.86392E-04, -3.58991E-04,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  2.13756E-04,  4.30785E-04,  6.71262E-04,  9.36838E-04,  1.22917E-03,  1.54987E-03,  1.90054E-03,  2.28263E-03,  2.69750E-03,  3.14626E-03,  3.62980E-03,  4.14867E-03,  4.70301E-03,  5.29247E-03,  5.91611E-03,  6.57235E-03,  7.25884E-03,  7.97237E-03,  8.70886E-03,  9.46323E-03,  1.02294E-02,  1.10003E-02,  1.17680E-02,  1.25234E-02,  1.32570E-02,  1.39585E-02,  1.46174E-02,  1.52229E-02,  1.57649E-02,  1.62334E-02,  1.66197E-02,  1.69163E-02,  1.71172E-02,  1.72183E-02,  1.72175E-02,  1.71148E-02,  1.69123E-02,  1.66141E-02,  1.62263E-02,  1.57562E-02,  1.52129E-02,  1.46059E-02,  1.39459E-02,  1.32433E-02,  1.25087E-02,  1.17525E-02,  1.09843E-02,  1.02129E-02,  9.44653E-03,  8.69215E-03,  7.95582E-03,  7.24262E-03,  6.55662E-03,  5.90099E-03,  5.27808E-03,  4.68944E-03,  4.13598E-03,  3.61804E-03,  3.13545E-03,  2.68765E-03,  2.27374E-03,  1.89258E-03,  1.54282E-03,  1.22298E-03,  9.31468E-04,  6.66661E-04,  4.26899E-04,  2.10531E-04,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  6.08866E-04,  8.45566E-04,  1.10550E-03,  1.39005E-03,  1.70057E-03,  2.03831E-03,  2.40445E-03,  2.79998E-03,  3.22570E-03,  3.68217E-03,  4.16960E-03,  4.68784E-03,  5.23629E-03,  5.81382E-03,  6.41871E-03,  7.04857E-03,  7.70028E-03,  8.36998E-03,  9.05296E-03,  9.74370E-03,  1.04359E-02,  1.11224E-02,  1.17954E-02,  1.24467E-02,  1.30674E-02,  1.36486E-02,  1.41813E-02,  1.46568E-02,  1.50671E-02,  1.54047E-02,  1.56636E-02,  1.58387E-02,  1.59268E-02,  1.59261E-02,  1.58366E-02,  1.56601E-02,  1.53999E-02,  1.50609E-02,  1.46493E-02,  1.41725E-02,  1.36387E-02,  1.30564E-02,  1.24348E-02,  1.17827E-02,  1.11089E-02,  1.04219E-02,  9.72933E-03,  9.03838E-03,  8.35535E-03,  7.68576E-03,  7.03429E-03,  6.40481E-03,  5.80041E-03,  5.22348E-03,  4.67570E-03,  4.15819E-03,  3.67153E-03,  3.21588E-03,  2.79098E-03,  2.39627E-03,  2.03095E-03,  1.69399E-03,  1.38423E-03,  1.10041E-03,  8.41159E-04,  6.05101E-04,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  9.96785E-04,  1.25007E-03,  1.52594E-03,  1.82550E-03,  2.14974E-03,  2.49955E-03,  2.87566E-03,  3.27860E-03,  3.70864E-03,  4.16576E-03,  4.64958E-03,  5.15931E-03,  5.69370E-03,  6.25096E-03,  6.82873E-03,  7.42402E-03,  8.03320E-03,  8.65194E-03,  9.27526E-03,  9.89750E-03,  1.05124E-02,  1.11131E-02,  1.16925E-02,  1.22431E-02,  1.27571E-02,  1.32270E-02,  1.36455E-02,  1.40059E-02,  1.43020E-02,  1.45287E-02,  1.46819E-02,  1.47590E-02,  1.47583E-02,  1.46801E-02,  1.45256E-02,  1.42977E-02,  1.40004E-02,  1.36389E-02,  1.32193E-02,  1.27484E-02,  1.22335E-02,  1.16821E-02,  1.11020E-02,  1.05007E-02,  9.88528E-03,  9.26270E-03,  8.63918E-03,  8.02036E-03,  7.41124E-03,  6.81613E-03,  6.23866E-03,  5.68180E-03,  5.14789E-03,  4.63871E-03,  4.15550E-03,  3.69904E-03,  3.26968E-03,  2.86745E-03,  2.49204E-03,  2.14293E-03,  1.81938E-03,  1.52049E-03,  1.24526E-03,  9.92587E-04,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.37295E-03,  1.63948E-03,  1.92755E-03,  2.23795E-03,  2.57132E-03,  2.92818E-03,  3.30881E-03,  3.71328E-03,  4.14137E-03,  4.59255E-03,  5.06590E-03,  5.56008E-03,  6.07330E-03,  6.60326E-03,  7.14713E-03,  7.70154E-03,  8.26253E-03,  8.82559E-03,  9.38568E-03,  9.93730E-03,  1.04745E-02,  1.09910E-02,  1.14804E-02,  1.19361E-02,  1.23518E-02,  1.27212E-02,  1.30387E-02,  1.32992E-02,  1.34985E-02,  1.36330E-02,  1.37006E-02,  1.37001E-02,  1.36314E-02,  1.34958E-02,  1.32955E-02,  1.30340E-02,  1.27155E-02,  1.23451E-02,  1.19286E-02,  1.14720E-02,  1.09819E-02,  1.04648E-02,  9.92704E-03,  9.37500E-03,  8.81459E-03,  8.25133E-03,  7.69026E-03,  7.13588E-03,  6.59213E-03,  6.06240E-03,  5.54949E-03,  5.05570E-03,  4.58281E-03,  4.13215E-03,  3.70460E-03,  3.30071E-03,  2.92068E-03,  2.56444E-03,  2.23167E-03,  1.92188E-03,  1.63439E-03,  1.36842E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
