NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.48511E-02, -1.44064E-02, -1.39159E-02, -1.33778E-02, -1.27908E-02, -1.21536E-02, -1.14655E-02, -1.07262E-02, -9.93602E-03, -9.09598E-03, -8.20775E-03, -7.27392E-03, -6.29802E-03, -5.28458E-03, -4.23926E-03, -3.16882E-03, -2.08122E-03, -9.85533E-04,  1.08026E-04,  1.18826E-03,  2.24309E-03,  3.25982E-03,  4.22516E-03,  5.12592E-03,  5.94894E-03,  6.68150E-03,  7.31203E-03,  7.83009E-03,  8.22673E-03,  8.49515E-03,  8.63060E-03,  8.63060E-03,  8.49515E-03,  8.22673E-03,  7.83009E-03,  7.31203E-03,  6.68150E-03,  5.94894E-03,  5.12592E-03,  4.22516E-03,  3.25983E-03,  2.24309E-03,  1.18826E-03,  1.08028E-04, -9.85532E-04, -2.08121E-03, -3.16882E-03, -4.23926E-03, -5.28458E-03, -6.29802E-03, -7.27392E-03, -8.20775E-03, -9.09597E-03, -9.93602E-03, -1.07262E-02, -1.14654E-02, -1.21536E-02, -1.27908E-02, -1.33778E-02, -1.39159E-02, -1.44064E-02, -1.48511E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -1.57333E-02, -1.53212E-02, -1.48613E-02, -1.43511E-02, -1.37885E-02, -1.31716E-02, -1.24988E-02, -1.17687E-02, -1.09808E-02, -1.01350E-02, -9.23171E-03, -8.27254E-03, -7.25987E-03, -6.19717E-03, -5.08911E-03, -3.94163E-03, -2.76200E-03, -1.55892E-03, -3.42454E-04,  8.75899E-04,  2.08362E-03,  3.26667E-03,  4.41039E-03,  5.49951E-03,  6.51834E-03,  7.45143E-03,  8.28374E-03,  9.00137E-03,  9.59189E-03,  1.00446E-02,  1.03511E-02,  1.05059E-02,  1.05059E-02,  1.03511E-02,  1.00446E-02,  9.59189E-03,  9.00137E-03,  8.28374E-03,  7.45143E-03,  6.51834E-03,  5.49951E-03,  4.41039E-03,  3.26667E-03,  2.08362E-03,  8.75901E-04, -3.42452E-04, -1.55892E-03, -2.76200E-03, -3.94163E-03, -5.08911E-03, -6.19717E-03, -7.25986E-03, -8.27254E-03, -9.23171E-03, -1.01350E-02, -1.09808E-02, -1.17687E-02, -1.24988E-02, -1.31716E-02, -1.37885E-02, -1.43511E-02, -1.48613E-02, -1.53212E-02, -1.57333E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -1.66347E-02, -1.62620E-02, -1.58402E-02, -1.53665E-02, -1.48379E-02, -1.42516E-02, -1.36053E-02, -1.28967E-02, -1.21239E-02, -1.12858E-02, -1.03817E-02, -9.41181E-03, -8.37710E-03, -7.27974E-03, -6.12306E-03, -4.91175E-03, -3.65201E-03, -2.35157E-03, -1.01988E-03,  3.31938E-04,  1.69111E-03,  3.04309E-03,  4.37226E-03,  5.66153E-03,  6.89289E-03,  8.04810E-03,  9.10874E-03,  1.00571E-02,  1.08764E-02,  1.15516E-02,  1.20698E-02,  1.24212E-02,  1.25986E-02,  1.25986E-02,  1.24212E-02,  1.20698E-02,  1.15516E-02,  1.08764E-02,  1.00571E-02,  9.10874E-03,  8.04811E-03,  6.89289E-03,  5.66153E-03,  4.37226E-03,  3.04309E-03,  1.69111E-03,  3.31940E-04, -1.01988E-03, -2.35156E-03, -3.65200E-03, -4.91175E-03, -6.12306E-03, -7.27974E-03, -8.37710E-03, -9.41180E-03, -1.03817E-02, -1.12858E-02, -1.21239E-02, -1.28966E-02, -1.36053E-02, -1.42516E-02, -1.48379E-02, -1.53665E-02, -1.58402E-02, -1.62620E-02, -1.66347E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -1.75454E-02, -1.72184E-02, -1.68422E-02, -1.64130E-02, -1.59275E-02, -1.53821E-02, -1.47736E-02, -1.40987E-02, -1.33546E-02, -1.25388E-02, -1.16494E-02, -1.06849E-02, -9.64505E-03, -8.53026E-03, -7.34228E-03, -6.08412E-03, -4.76041E-03, -3.37747E-03, -1.94348E-03, -4.68606E-04,  1.03490E-03,  2.55280E-03,  4.06874E-03,  5.56461E-03,  7.02070E-03,  8.41614E-03,  9.72928E-03,  1.09383E-02,  1.20220E-02,  1.29602E-02,  1.37348E-02,  1.43303E-02,  1.47344E-02,  1.49386E-02,  1.49386E-02,  1.47344E-02,  1.43303E-02,  1.37348E-02,  1.29602E-02,  1.20220E-02,  1.09383E-02,  9.72928E-03,  8.41614E-03,  7.02070E-03,  5.56461E-03,  4.06874E-03,  2.55280E-03,  1.03491E-03, -4.68604E-04, -1.94347E-03, -3.37747E-03, -4.76041E-03, -6.08411E-03, -7.34227E-03, -8.53026E-03, -9.64504E-03, -1.06849E-02, -1.16494E-02, -1.25388E-02, -1.33546E-02, -1.40987E-02, -1.47736E-02, -1.53821E-02, -1.59275E-02, -1.64130E-02, -1.68421E-02, -1.72184E-02, -1.75454E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -1.86861E-02, -1.84555E-02, -1.81800E-02, -1.78556E-02, -1.74786E-02, -1.70448E-02, -1.65501E-02, -1.59904E-02, -1.53615E-02, -1.46596E-02, -1.38810E-02, -1.30223E-02, -1.20808E-02, -1.10543E-02, -9.94158E-03, -8.74239E-03, -7.45783E-03, -6.09049E-03, -4.64475E-03, -3.12688E-03, -1.54543E-03,  8.87334E-05,  1.76233E-03,  3.45929E-03,  5.16137E-03,  6.84776E-03,  8.49574E-03,  1.00807E-02,  1.15772E-02,  1.29594E-02,  1.42015E-02,  1.52795E-02,  1.61712E-02,  1.68579E-02,  1.73244E-02,  1.75602E-02,  1.75602E-02,  1.73244E-02,  1.68579E-02,  1.61712E-02,  1.52795E-02,  1.42015E-02,  1.29594E-02,  1.15772E-02,  1.00807E-02,  8.49574E-03,  6.84776E-03,  5.16137E-03,  3.45929E-03,  1.76233E-03,  8.87353E-05, -1.54543E-03, -3.12687E-03, -4.64474E-03, -6.09049E-03, -7.45782E-03, -8.74238E-03, -9.94157E-03, -1.10543E-02, -1.20808E-02, -1.30223E-02, -1.38810E-02, -1.46596E-02, -1.53615E-02, -1.59904E-02, -1.65501E-02, -1.70448E-02, -1.74786E-02, -1.78556E-02, -1.81799E-02, -1.84555E-02, -1.86861E-02,NA,NA,NA,NA,
NA,NA,NA,NA, -1.93550E-02, -1.91356E-02, -1.88689E-02, -1.85507E-02, -1.81763E-02, -1.77413E-02, -1.72406E-02, -1.66695E-02, -1.60230E-02, -1.52964E-02, -1.44849E-02, -1.35843E-02, -1.25908E-02, -1.15011E-02, -1.03131E-02, -9.02549E-03, -7.63860E-03, -6.15430E-03, -4.57646E-03, -2.91122E-03, -1.16723E-03,  6.44003E-04,  2.50804E-03,  4.40719E-03,  6.32087E-03,  8.22535E-03,  1.00942E-02,  1.18987E-02,  1.36088E-02,  1.51934E-02,  1.66217E-02,  1.78646E-02,  1.88949E-02,  1.96896E-02,  2.02302E-02,  2.05038E-02,  2.05038E-02,  2.02302E-02,  1.96896E-02,  1.88949E-02,  1.78646E-02,  1.66217E-02,  1.51934E-02,  1.36088E-02,  1.18987E-02,  1.00942E-02,  8.22535E-03,  6.32087E-03,  4.40719E-03,  2.50804E-03,  6.44005E-04, -1.16722E-03, -2.91121E-03, -4.57646E-03, -6.15430E-03, -7.63860E-03, -9.02549E-03, -1.03131E-02, -1.15011E-02, -1.25908E-02, -1.35843E-02, -1.44849E-02, -1.52964E-02, -1.60230E-02, -1.66695E-02, -1.72406E-02, -1.77412E-02, -1.81763E-02, -1.85507E-02, -1.88689E-02, -1.91356E-02, -1.93550E-02,NA,NA,NA,NA,
NA,NA,NA, -2.02341E-02, -2.00745E-02, -1.98701E-02, -1.96162E-02, -1.93080E-02, -1.89405E-02, -1.85082E-02, -1.80056E-02, -1.74269E-02, -1.67664E-02, -1.60181E-02, -1.51764E-02, -1.42357E-02, -1.31910E-02, -1.20379E-02, -1.07729E-02, -9.39353E-03, -7.89891E-03, -6.28995E-03, -4.56975E-03, -2.74400E-03, -8.21299E-04,  1.18645E-03,  3.26362E-03,  5.39090E-03,  7.54522E-03,  9.69942E-03,  1.18230E-02,  1.38825E-02,  1.58418E-02,  1.76642E-02,  1.93122E-02,  2.07503E-02,  2.19453E-02,  2.28687E-02,  2.34977E-02,  2.38164E-02,  2.38164E-02,  2.34977E-02,  2.28687E-02,  2.19453E-02,  2.07503E-02,  1.93122E-02,  1.76642E-02,  1.58418E-02,  1.38825E-02,  1.18230E-02,  9.69942E-03,  7.54522E-03,  5.39091E-03,  3.26362E-03,  1.18645E-03, -8.21297E-04, -2.74400E-03, -4.56975E-03, -6.28995E-03, -7.89891E-03, -9.39352E-03, -1.07729E-02, -1.20379E-02, -1.31910E-02, -1.42357E-02, -1.51763E-02, -1.60181E-02, -1.67664E-02, -1.74269E-02, -1.80056E-02, -1.85082E-02, -1.89405E-02, -1.93080E-02, -1.96162E-02, -1.98701E-02, -2.00745E-02, -2.02341E-02,NA,NA,NA,
NA,NA, -2.10833E-02, -2.09864E-02, -2.08476E-02, -2.06625E-02, -2.04259E-02, -2.01324E-02, -1.97764E-02, -1.93518E-02, -1.88520E-02, -1.82705E-02, -1.76004E-02, -1.68347E-02, -1.59664E-02, -1.49886E-02, -1.38948E-02, -1.26791E-02, -1.13363E-02, -9.86257E-03, -8.25545E-03, -6.51448E-03, -4.64165E-03, -2.64178E-03, -5.23155E-04,  1.70207E-03,  4.01758E-03,  6.40225E-03,  8.83030E-03,  1.12709E-02,  1.36888E-02,  1.60447E-02,  1.82960E-02,  2.03982E-02,  2.23062E-02,  2.39763E-02,  2.53680E-02,  2.64455E-02,  2.71807E-02,  2.75534E-02,  2.75534E-02,  2.71807E-02,  2.64455E-02,  2.53680E-02,  2.39763E-02,  2.23062E-02,  2.03982E-02,  1.82960E-02,  1.60447E-02,  1.36888E-02,  1.12709E-02,  8.83030E-03,  6.40225E-03,  4.01758E-03,  1.70207E-03, -5.23153E-04, -2.64178E-03, -4.64164E-03, -6.51448E-03, -8.25544E-03, -9.86257E-03, -1.13363E-02, -1.26791E-02, -1.38948E-02, -1.49886E-02, -1.59664E-02, -1.68347E-02, -1.76004E-02, -1.82705E-02, -1.88520E-02, -1.93518E-02, -1.97764E-02, -2.01324E-02, -2.04259E-02, -2.06625E-02, -2.08476E-02, -2.09864E-02, -2.10833E-02,NA,NA,
NA, -2.18941E-02, -2.18613E-02, -2.17905E-02, -2.16772E-02, -2.15161E-02, -2.13019E-02, -2.10286E-02, -2.06896E-02, -2.02783E-02, -1.97872E-02, -1.92087E-02, -1.85347E-02, -1.77570E-02, -1.68670E-02, -1.58563E-02, -1.47167E-02, -1.34405E-02, -1.20205E-02, -1.04510E-02, -8.72758E-03, -6.84795E-03, -4.81247E-03, -2.62471E-03, -2.92122E-04,  2.17343E-03,  4.75485E-03,  7.42955E-03,  1.01687E-02,  1.29378E-02,  1.56962E-02,  1.83975E-02,  2.09914E-02,  2.34242E-02,  2.56412E-02,  2.75885E-02,  2.92158E-02,  3.04789E-02,  3.13420E-02,  3.17801E-02,  3.17801E-02,  3.13420E-02,  3.04789E-02,  2.92158E-02,  2.75885E-02,  2.56412E-02,  2.34242E-02,  2.09914E-02,  1.83975E-02,  1.56962E-02,  1.29378E-02,  1.01687E-02,  7.42955E-03,  4.75485E-03,  2.17343E-03, -2.92121E-04, -2.62471E-03, -4.81247E-03, -6.84795E-03, -8.72758E-03, -1.04510E-02, -1.20205E-02, -1.34405E-02, -1.47167E-02, -1.58563E-02, -1.68670E-02, -1.77570E-02, -1.85347E-02, -1.92087E-02, -1.97872E-02, -2.02783E-02, -2.06896E-02, -2.10285E-02, -2.13019E-02, -2.15161E-02, -2.16771E-02, -2.17905E-02, -2.18613E-02, -2.18941E-02,NA,
 -2.26587E-02, -2.26905E-02, -2.26887E-02, -2.26488E-02, -2.25658E-02, -2.24343E-02, -2.22482E-02, -2.20011E-02, -2.16857E-02, -2.12943E-02, -2.08187E-02, -2.02502E-02, -1.95792E-02, -1.87962E-02, -1.78909E-02, -1.68533E-02, -1.56729E-02, -1.43399E-02, -1.28450E-02, -1.11798E-02, -9.33765E-03, -7.31379E-03, -5.10637E-03, -2.71704E-03, -1.51869E-04,  2.57803E-03,  5.45544E-03,  8.45624E-03,  1.15493E-02,  1.46952E-02,  1.78475E-02,  2.09522E-02,  2.39493E-02,  2.67738E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.67738E-02,  2.39493E-02,  2.09522E-02,  1.78475E-02,  1.46952E-02,  1.15493E-02,  8.45624E-03,  5.45544E-03,  2.57803E-03, -1.51867E-04, -2.71704E-03, -5.10637E-03, -7.31379E-03, -9.33765E-03, -1.11798E-02, -1.28450E-02, -1.43399E-02, -1.56729E-02, -1.68533E-02, -1.78909E-02, -1.87962E-02, -1.95792E-02, -2.02501E-02, -2.08187E-02, -2.12943E-02, -2.16856E-02, -2.20011E-02, -2.22482E-02, -2.24343E-02, -2.25658E-02, -2.26488E-02, -2.26886E-02, -2.26905E-02, -2.26587E-02,
 -2.34660E-02, -2.35330E-02, -2.35670E-02, -2.35631E-02, -2.35161E-02, -2.34202E-02, -2.32687E-02, -2.30546E-02, -2.27699E-02, -2.24062E-02, -2.19542E-02, -2.14038E-02, -2.07443E-02, -1.99643E-02, -1.90520E-02, -1.79951E-02, -1.67809E-02, -1.53970E-02, -1.38314E-02, -1.20727E-02, -1.01112E-02, -7.93920E-03, -5.55177E-03, -2.94790E-03, -1.31382E-04,  2.88800E-03,  6.09363E-03,  9.46060E-03,  1.29550E-02,  1.65332E-02,  2.01419E-02,  2.37180E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.37180E-02,  2.01419E-02,  1.65332E-02,  1.29550E-02,  9.46060E-03,  6.09363E-03,  2.88801E-03, -1.31380E-04, -2.94790E-03, -5.55176E-03, -7.93920E-03, -1.01112E-02, -1.20727E-02, -1.38314E-02, -1.53970E-02, -1.67809E-02, -1.79951E-02, -1.90520E-02, -1.99643E-02, -2.07443E-02, -2.14038E-02, -2.19542E-02, -2.24062E-02, -2.27699E-02, -2.30546E-02, -2.32687E-02, -2.34202E-02, -2.35161E-02, -2.35631E-02, -2.35670E-02, -2.35330E-02, -2.34660E-02,
 -2.43159E-02, -2.44227E-02, -2.44976E-02, -2.45353E-02, -2.45304E-02, -2.44766E-02, -2.43669E-02, -2.41935E-02, -2.39478E-02, -2.36206E-02, -2.32013E-02, -2.26787E-02, -2.20406E-02, -2.12739E-02, -2.03647E-02, -1.92983E-02, -1.80596E-02, -1.66332E-02, -1.50036E-02, -1.31562E-02, -1.10774E-02, -8.75552E-03, -6.18193E-03, -3.35189E-03, -2.65983E-04,  3.06871E-03,  6.63674E-03,  1.04132E-02,  1.43621E-02,  1.84356E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.84356E-02,  1.43621E-02,  1.04132E-02,  6.63674E-03,  3.06872E-03, -2.65982E-04, -3.35189E-03, -6.18193E-03, -8.75552E-03, -1.10774E-02, -1.31562E-02, -1.50036E-02, -1.66332E-02, -1.80596E-02, -1.92983E-02, -2.03647E-02, -2.12739E-02, -2.20406E-02, -2.26787E-02, -2.32013E-02, -2.36206E-02, -2.39478E-02, -2.41935E-02, -2.43668E-02, -2.44766E-02, -2.45304E-02, -2.45353E-02, -2.44976E-02, -2.44227E-02, -2.43159E-02,
 -2.52086E-02, -2.53603E-02, -2.54814E-02, -2.55668E-02, -2.56105E-02, -2.56060E-02, -2.55459E-02, -2.54218E-02, -2.52244E-02, -2.49434E-02, -2.45675E-02, -2.40839E-02, -2.34790E-02, -2.27377E-02, -2.18439E-02, -2.07805E-02, -1.95293E-02, -1.80715E-02, -1.63879E-02, -1.44597E-02, -1.22687E-02, -9.79850E-03, -7.03542E-03, -3.96985E-03, -5.97702E-04,  3.07754E-03,  7.04347E-03,  1.12760E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.12760E-02,  7.04347E-03,  3.07754E-03, -5.97701E-04, -3.96984E-03, -7.03542E-03, -9.79850E-03, -1.22687E-02, -1.44597E-02, -1.63879E-02, -1.80715E-02, -1.95293E-02, -2.07805E-02, -2.18439E-02, -2.27377E-02, -2.34790E-02, -2.40839E-02, -2.45675E-02, -2.49434E-02, -2.52244E-02, -2.54218E-02, -2.55459E-02, -2.56060E-02, -2.56105E-02, -2.55668E-02, -2.54814E-02, -2.53603E-02, -2.52086E-02,
 -2.61443E-02, -2.63460E-02, -2.65191E-02, -2.66585E-02, -2.67579E-02, -2.68106E-02, -2.68086E-02, -2.67431E-02, -2.66042E-02, -2.63807E-02, -2.60600E-02, -2.56283E-02, -2.50701E-02, -2.43685E-02, -2.35051E-02, -2.24597E-02, -2.12111E-02, -1.97366E-02, -1.80127E-02, -1.60155E-02, -1.37216E-02, -1.11085E-02, -8.15646E-03, -4.84939E-03, -1.17709E-03,  2.86286E-03,  7.26220E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.26220E-03,  2.86286E-03, -1.17709E-03, -4.84939E-03, -8.15646E-03, -1.11085E-02, -1.37216E-02, -1.60155E-02, -1.80126E-02, -1.97366E-02, -2.12111E-02, -2.24597E-02, -2.35051E-02, -2.43685E-02, -2.50701E-02, -2.56283E-02, -2.60600E-02, -2.63807E-02, -2.66042E-02, -2.67431E-02, -2.68086E-02, -2.68106E-02, -2.67579E-02, -2.66585E-02, -2.65191E-02, -2.63459E-02, -2.61443E-02,
 -2.71224E-02, -2.73795E-02, -2.76108E-02, -2.78109E-02, -2.79735E-02, -2.80917E-02, -2.81571E-02, -2.81605E-02, -2.80913E-02, -2.79375E-02, -2.76855E-02, -2.73202E-02, -2.68244E-02, -2.61791E-02, -2.53635E-02, -2.43545E-02, -2.31270E-02, -2.16543E-02, -1.99080E-02, -1.78585E-02, -1.54758E-02, -1.27306E-02, -9.59521E-03, -6.04550E-03, -2.06302E-03,  2.36238E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.36238E-03, -2.06302E-03, -6.04550E-03, -9.59521E-03, -1.27306E-02, -1.54758E-02, -1.78585E-02, -1.99080E-02, -2.16543E-02, -2.31270E-02, -2.43545E-02, -2.53635E-02, -2.61791E-02, -2.68244E-02, -2.73201E-02, -2.76855E-02, -2.79374E-02, -2.80913E-02, -2.81605E-02, -2.81571E-02, -2.80917E-02, -2.79735E-02, -2.78109E-02, -2.76108E-02, -2.73795E-02, -2.71224E-02,
