NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.48511E-02, -1.44064E-02, -1.39159E-02, -1.33778E-02, -1.27908E-02, -1.21536E-02, -1.14655E-02, -1.07262E-02, -9.93602E-03, -9.09598E-03, -8.20775E-03, -7.27392E-03, -6.29802E-03, -5.28458E-03, -4.23926E-03, -3.16882E-03, -2.08122E-03, -9.85533E-04,  1.08026E-04,  1.18826E-03,  2.24309E-03,  3.25982E-03,  4.22516E-03,  5.12592E-03,  5.94894E-03,  6.68150E-03,  7.31203E-03,  7.83009E-03,  8.22673E-03,  8.49515E-03,  8.63060E-03,  8.63060E-03,  8.49515E-03,  8.22673E-03,  7.83009E-03,  7.31203E-03,  6.68150E-03,  5.94894E-03,  5.12592E-03,  4.22516E-03,  3.25983E-03,  2.24309E-03,  1.18826E-03,  1.08028E-04, -9.85532E-04, -2.08121E-03, -3.16882E-03, -4.23926E-03, -5.28458E-03, -6.29802E-03, -7.27392E-03, -8.20775E-03, -9.09597E-03, -9.93602E-03, -1.07262E-02, -1.14654E-02, -1.21536E-02, -1.27908E-02, -1.33778E-02, -1.39159E-02, -1.44064E-02, -1.48511E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -2.81421E-02, -2.84602E-02, -2.87559E-02, -2.90238E-02, -2.92576E-02, -2.94501E-02, -2.95928E-02, -2.96761E-02, -2.96888E-02, -2.96182E-02, -2.94498E-02, -2.91671E-02, -2.87514E-02, -2.81816E-02, -2.74342E-02, -2.64830E-02, -2.52993E-02, -2.38514E-02, -2.21055E-02, -2.00257E-02, -1.75746E-02, -1.47143E-02, -1.14077E-02, -7.62078E-03, -3.32434E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.32434E-03, -7.62078E-03, -1.14077E-02, -1.47143E-02, -1.75746E-02, -2.00257E-02, -2.21055E-02, -2.38514E-02, -2.52993E-02, -2.64830E-02, -2.74342E-02, -2.81816E-02, -2.87514E-02, -2.91671E-02, -2.94498E-02, -2.96182E-02, -2.96887E-02, -2.96760E-02, -2.95928E-02, -2.94501E-02, -2.92576E-02, -2.90238E-02, -2.87559E-02, -2.84602E-02, -2.81421E-02,
 -2.92021E-02, -2.95869E-02, -2.99535E-02, -3.02965E-02, -3.06097E-02, -3.08858E-02, -3.11163E-02, -3.12911E-02, -3.13989E-02, -3.14262E-02, -3.13576E-02, -3.11755E-02, -3.08597E-02, -3.03870E-02, -2.97312E-02, -2.88631E-02, -2.77496E-02, -2.63544E-02, -2.46376E-02, -2.25559E-02, -2.00635E-02, -1.71128E-02, -1.36556E-02, -9.64530E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.64530E-03, -1.36556E-02, -1.71128E-02, -2.00635E-02, -2.25559E-02, -2.46376E-02, -2.63544E-02, -2.77496E-02, -2.88631E-02, -2.97312E-02, -3.03869E-02, -3.08597E-02, -3.11755E-02, -3.13576E-02, -3.14262E-02, -3.13989E-02, -3.12911E-02, -3.11163E-02, -3.08858E-02, -3.06097E-02, -3.02965E-02, -2.99535E-02, -2.95869E-02, -2.92021E-02,
 -3.03003E-02, -3.07577E-02, -3.12017E-02, -3.16273E-02, -3.20285E-02, -3.23978E-02, -3.27270E-02, -3.30058E-02, -3.32225E-02, -3.33634E-02, -3.34123E-02, -3.33505E-02, -3.31563E-02, -3.28048E-02, -3.22673E-02, -3.15110E-02, -3.04990E-02, -2.91895E-02, -2.75362E-02, -2.54881E-02, -2.29899E-02, -1.99826E-02, -1.64052E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.64052E-02, -1.99826E-02, -2.29899E-02, -2.54881E-02, -2.75362E-02, -2.91895E-02, -3.04990E-02, -3.15110E-02, -3.22672E-02, -3.28048E-02, -3.31563E-02, -3.33505E-02, -3.34123E-02, -3.33634E-02, -3.32225E-02, -3.30058E-02, -3.27270E-02, -3.23978E-02, -3.20284E-02, -3.16273E-02, -3.12017E-02, -3.07576E-02, -3.03003E-02,
 -3.14343E-02, -3.19699E-02, -3.24980E-02, -3.30138E-02, -3.35115E-02, -3.39841E-02, -3.44232E-02, -3.48188E-02, -3.51592E-02, -3.54302E-02, -3.56153E-02, -3.56950E-02, -3.56463E-02, -3.54426E-02, -3.50528E-02, -3.44410E-02, -3.35660E-02, -3.23808E-02, -3.08323E-02, -2.88610E-02, -2.64012E-02, -2.33815E-02, -1.97257E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.97257E-02, -2.33815E-02, -2.64012E-02, -2.88610E-02, -3.08323E-02, -3.23808E-02, -3.35660E-02, -3.44410E-02, -3.50527E-02, -3.54426E-02, -3.56463E-02, -3.56950E-02, -3.56153E-02, -3.54302E-02, -3.51592E-02, -3.48188E-02, -3.44231E-02, -3.39841E-02, -3.35115E-02, -3.30138E-02, -3.24980E-02, -3.19699E-02, -3.14343E-02,
 -3.26008E-02, -3.32204E-02, -3.38391E-02, -3.44526E-02, -3.50555E-02, -3.56412E-02, -3.62018E-02, -3.67275E-02, -3.72066E-02, -3.76251E-02, -3.79662E-02, -3.82098E-02, -3.83322E-02, -3.83051E-02, -3.80954E-02, -3.76642E-02, -3.69664E-02, -3.59496E-02, -3.45537E-02, -3.27105E-02, -3.03431E-02, -2.73664E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.73664E-02, -3.03431E-02, -3.27105E-02, -3.45537E-02, -3.59496E-02, -3.69664E-02, -3.76642E-02, -3.80954E-02, -3.83051E-02, -3.83322E-02, -3.82098E-02, -3.79662E-02, -3.76251E-02, -3.72066E-02, -3.67274E-02, -3.62017E-02, -3.56412E-02, -3.50554E-02, -3.44525E-02, -3.38390E-02, -3.32203E-02, -3.26008E-02,
 -3.37961E-02, -3.45050E-02, -3.52206E-02, -3.59391E-02, -3.66558E-02, -3.73646E-02, -3.80581E-02, -3.87272E-02, -3.93605E-02, -3.99443E-02, -4.04619E-02, -4.08930E-02, -4.12133E-02, -4.13936E-02, -4.13990E-02, -4.11880E-02, -4.07117E-02, -3.99127E-02, -3.87240E-02, -3.70684E-02, -3.48573E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.48574E-02, -3.70684E-02, -3.87240E-02, -3.99127E-02, -4.07117E-02, -4.11880E-02, -4.13990E-02, -4.13936E-02, -4.12133E-02, -4.08930E-02, -4.04618E-02, -3.99443E-02, -3.93605E-02, -3.87272E-02, -3.80581E-02, -3.73646E-02, -3.66558E-02, -3.59391E-02, -3.52206E-02, -3.45050E-02, -3.37961E-02,
 -3.50156E-02, -3.58189E-02, -3.66374E-02, -3.74681E-02, -3.83068E-02, -3.91483E-02, -3.99861E-02, -4.08117E-02, -4.16146E-02, -4.23816E-02, -4.30964E-02, -4.37393E-02, -4.42855E-02, -4.47055E-02, -4.49630E-02, -4.50145E-02, -4.48078E-02, -4.42809E-02, -4.33602E-02, -4.19595E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.19595E-02, -4.33602E-02, -4.42809E-02, -4.48078E-02, -4.50145E-02, -4.49630E-02, -4.47055E-02, -4.42855E-02, -4.37392E-02, -4.30964E-02, -4.23815E-02, -4.16145E-02, -4.08117E-02, -3.99861E-02, -3.91483E-02, -3.83068E-02, -3.74680E-02, -3.66374E-02, -3.58189E-02, -3.50155E-02,
 -3.62540E-02, -3.71565E-02, -3.80835E-02, -3.90328E-02, -4.00013E-02, -4.09848E-02, -4.19777E-02, -4.29726E-02, -4.39600E-02, -4.49280E-02, -4.58609E-02, -4.67399E-02, -4.75404E-02, -4.82332E-02, -4.87812E-02, -4.91397E-02, -4.92538E-02, -4.90574E-02, -4.84708E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.84708E-02, -4.90574E-02, -4.92538E-02, -4.91397E-02, -4.87812E-02, -4.82331E-02, -4.75404E-02, -4.67398E-02, -4.58609E-02, -4.49280E-02, -4.39600E-02, -4.29726E-02, -4.19777E-02, -4.09848E-02, -4.00013E-02, -3.90328E-02, -3.80835E-02, -3.71565E-02, -3.62540E-02,
 -3.75056E-02, -3.85114E-02, -3.95518E-02, -4.06257E-02, -4.17310E-02, -4.28650E-02, -4.40231E-02, -4.51993E-02, -4.63858E-02, -4.75717E-02, -4.87430E-02, -4.98818E-02, -5.09651E-02, -5.19638E-02, -5.28415E-02, -5.35525E-02, -5.40403E-02, -5.42357E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.42357E-02, -5.40403E-02, -5.35525E-02, -5.28415E-02, -5.19638E-02, -5.09651E-02, -4.98818E-02, -4.87430E-02, -4.75717E-02, -4.63858E-02, -4.51993E-02, -4.40231E-02, -4.28649E-02, -4.17310E-02, -4.06256E-02, -3.95518E-02, -3.85114E-02, -3.75056E-02,
 -3.87638E-02, -3.98763E-02, -4.10343E-02, -4.22379E-02, -4.34864E-02, -4.47783E-02, -4.61107E-02, -4.74794E-02, -4.88780E-02, -5.02978E-02, -5.17266E-02, -5.31482E-02, -5.45415E-02, -5.58788E-02, -5.71246E-02, -5.82337E-02, -5.91490E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.91490E-02, -5.82337E-02, -5.71246E-02, -5.58788E-02, -5.45415E-02, -5.31482E-02, -5.17266E-02, -5.02978E-02, -4.88780E-02, -4.74794E-02, -4.61107E-02, -4.47782E-02, -4.34863E-02, -4.22378E-02, -4.10343E-02, -3.98763E-02, -3.87638E-02,
 -4.00214E-02, -4.12432E-02, -4.25222E-02, -4.38596E-02, -4.52563E-02, -4.67126E-02, -4.82271E-02, -4.97979E-02, -5.14204E-02, -5.30884E-02, -5.47920E-02, -5.65175E-02, -5.82463E-02, -5.99529E-02, -6.16039E-02, -6.31553E-02, -6.45506E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.45506E-02, -6.31553E-02, -6.16039E-02, -5.99528E-02, -5.82463E-02, -5.65175E-02, -5.47920E-02, -5.30884E-02, -5.14204E-02, -4.97978E-02, -4.82271E-02, -4.67126E-02, -4.52563E-02, -4.38596E-02, -4.25222E-02, -4.12432E-02, -4.00214E-02,
 -4.12707E-02, -4.26037E-02, -4.40059E-02, -4.54801E-02, -4.70289E-02, -4.86543E-02, -5.03573E-02, -5.21377E-02, -5.39940E-02, -5.59222E-02, -5.79157E-02, -5.99637E-02, -6.20508E-02, -6.41546E-02, -6.62447E-02, -6.82799E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.82799E-02, -6.62447E-02, -6.41546E-02, -6.20507E-02, -5.99637E-02, -5.79157E-02, -5.59222E-02, -5.39940E-02, -5.21377E-02, -5.03572E-02, -4.86543E-02, -4.70289E-02, -4.54800E-02, -4.40059E-02, -4.26036E-02, -4.12707E-02,
 -4.25036E-02, -4.39484E-02, -4.54750E-02, -4.70877E-02, -4.87910E-02, -5.05888E-02, -5.24844E-02, -5.44802E-02, -5.65775E-02, -5.87754E-02, -6.10707E-02, -6.34564E-02, -6.59208E-02, -6.84459E-02, -7.10049E-02, -7.35605E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.35605E-02, -7.10049E-02, -6.84459E-02, -6.59208E-02, -6.34564E-02, -6.10707E-02, -5.87754E-02, -5.65774E-02, -5.44802E-02, -5.24844E-02, -5.05888E-02, -4.87910E-02, -4.70877E-02, -4.54749E-02, -4.39484E-02, -4.25036E-02,
 -4.37116E-02, -4.52677E-02, -4.69185E-02, -4.86700E-02, -5.05285E-02, -5.25000E-02, -5.45903E-02, -5.68047E-02, -5.91474E-02, -6.16213E-02, -6.42267E-02, -6.69612E-02, -6.98175E-02, -7.27823E-02, -7.58342E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.58342E-02, -7.27822E-02, -6.98174E-02, -6.69611E-02, -6.42267E-02, -6.16212E-02, -5.91474E-02, -5.68047E-02, -5.45902E-02, -5.24999E-02, -5.05284E-02, -4.86700E-02, -4.69185E-02, -4.52677E-02, -4.37116E-02,
 -4.48859E-02, -4.65519E-02, -4.83254E-02, -5.02142E-02, -5.22267E-02, -5.43710E-02, -5.66558E-02, -5.90891E-02, -6.16787E-02, -6.44308E-02, -6.73506E-02, -7.04398E-02, -7.36968E-02, -7.71138E-02, -8.06753E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.06753E-02, -7.71138E-02, -7.36968E-02, -7.04398E-02, -6.73505E-02, -6.44308E-02, -6.16786E-02, -5.90891E-02, -5.66558E-02, -5.43710E-02, -5.22266E-02, -5.02141E-02, -4.83253E-02, -4.65518E-02, -4.48858E-02,
 -4.60175E-02, -4.77904E-02, -4.96837E-02, -5.17069E-02, -5.38703E-02, -5.61846E-02, -5.86609E-02, -6.13104E-02, -6.41444E-02, -6.71733E-02, -7.04065E-02, -7.38512E-02, -7.75112E-02, -8.13853E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.13853E-02, -7.75112E-02, -7.38511E-02, -7.04064E-02, -6.71732E-02, -6.41443E-02, -6.13103E-02, -5.86608E-02, -5.61845E-02, -5.38703E-02, -5.17069E-02, -4.96836E-02, -4.77904E-02, -4.60174E-02,
 -4.70976E-02, -4.89735E-02, -5.09821E-02, -5.31349E-02, -5.54441E-02, -5.79229E-02, -6.05850E-02, -6.34448E-02, -6.65171E-02, -6.98167E-02, -7.33574E-02, -7.71521E-02, -8.12105E-02, -8.55381E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.55380E-02, -8.12104E-02, -7.71521E-02, -7.33574E-02, -6.98167E-02, -6.65171E-02, -6.34448E-02, -6.05850E-02, -5.79228E-02, -5.54441E-02, -5.31349E-02, -5.09820E-02, -4.89735E-02, -4.70976E-02,
 -4.81177E-02, -5.00909E-02, -5.22090E-02, -5.44849E-02, -5.69328E-02, -5.95682E-02, -6.24077E-02, -6.54686E-02, -6.87692E-02, -7.23286E-02, -7.61655E-02, -8.02980E-02, -8.47421E-02, -8.95107E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.95106E-02, -8.47421E-02, -8.02979E-02, -7.61654E-02, -7.23286E-02, -6.87692E-02, -6.54686E-02, -6.24076E-02, -5.95682E-02, -5.69328E-02, -5.44848E-02, -5.22090E-02, -5.00909E-02, -4.81177E-02,
 -4.90692E-02, -5.11333E-02, -5.33533E-02, -5.57441E-02, -5.83217E-02, -6.11036E-02, -6.41089E-02, -6.73582E-02, -7.08733E-02, -7.46770E-02, -7.87928E-02, -8.32445E-02, -8.80539E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.80539E-02, -8.32444E-02, -7.87928E-02, -7.46770E-02, -7.08732E-02, -6.73582E-02, -6.41089E-02, -6.11035E-02, -5.83216E-02, -5.57440E-02, -5.33533E-02, -5.11333E-02, -4.90692E-02,
 -4.99442E-02, -5.20915E-02, -5.44048E-02, -5.69004E-02, -5.95965E-02, -6.25124E-02, -6.56697E-02, -6.90916E-02, -7.28031E-02, -7.68310E-02, -8.12033E-02, -8.59483E-02, -9.10946E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.10946E-02, -8.59483E-02, -8.12032E-02, -7.68310E-02, -7.28031E-02, -6.90915E-02, -6.56697E-02, -6.25124E-02, -5.95965E-02, -5.69004E-02, -5.44047E-02, -5.20914E-02, -4.99442E-02,
 -5.07358E-02, -5.29571E-02, -5.53535E-02, -5.79429E-02, -6.07444E-02, -6.37797E-02, -6.70722E-02, -7.06478E-02, -7.45344E-02, -7.87619E-02, -8.33625E-02, -8.83693E-02, -9.38160E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.38160E-02, -8.83692E-02, -8.33624E-02, -7.87619E-02, -7.45343E-02, -7.06477E-02, -6.70722E-02, -6.37797E-02, -6.07444E-02, -5.79428E-02, -5.53535E-02, -5.29570E-02, -5.07358E-02,
 -5.14374E-02, -5.37228E-02, -5.61913E-02, -5.88614E-02, -6.17540E-02, -6.48921E-02, -6.83009E-02, -7.20084E-02, -7.60452E-02, -8.04439E-02, -8.52399E-02, -9.04707E-02, -9.61744E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.61743E-02, -9.04706E-02, -8.52399E-02, -8.04438E-02, -7.60451E-02, -7.20084E-02, -6.83009E-02, -6.48921E-02, -6.17539E-02, -5.88613E-02, -5.61913E-02, -5.37228E-02, -5.14373E-02,
 -5.20433E-02, -5.43823E-02, -5.69105E-02, -5.96475E-02, -6.26154E-02, -6.58380E-02, -6.93423E-02, -7.31578E-02, -7.73169E-02, -8.18548E-02, -8.68096E-02, -9.22214E-02, -9.81325E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.81325E-02, -9.22213E-02, -8.68095E-02, -8.18548E-02, -7.73169E-02, -7.31577E-02, -6.93423E-02, -6.58379E-02, -6.26153E-02, -5.96475E-02, -5.69104E-02, -5.43822E-02, -5.20433E-02,
 -5.25495E-02, -5.49305E-02, -5.75054E-02, -6.02946E-02, -6.33205E-02, -6.66083E-02, -7.01856E-02, -7.40832E-02, -7.83348E-02, -8.29773E-02, -8.80504E-02, -9.35966E-02, -9.96606E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.96606E-02, -9.35965E-02, -8.80503E-02, -8.29772E-02, -7.83347E-02, -7.40831E-02, -7.01855E-02, -6.66082E-02, -6.33204E-02, -6.02946E-02, -5.75054E-02, -5.49305E-02, -5.25494E-02,
