NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.48511E-02, -1.44064E-02, -1.39159E-02, -1.33778E-02, -1.27908E-02, -1.21536E-02, -1.14655E-02, -1.07262E-02, -9.93602E-03, -9.09598E-03, -8.20775E-03, -7.27392E-03, -6.29802E-03, -5.28458E-03, -4.23926E-03, -3.16882E-03, -2.08122E-03, -9.85533E-04,  1.08026E-04,  1.18826E-03,  2.24309E-03,  3.25982E-03,  4.22516E-03,  5.12592E-03,  5.94894E-03,  6.68150E-03,  7.31203E-03,  7.83009E-03,  8.22673E-03,  8.49515E-03,  8.63060E-03,  8.63060E-03,  8.49515E-03,  8.22673E-03,  7.83009E-03,  7.31203E-03,  6.68150E-03,  5.94894E-03,  5.12592E-03,  4.22516E-03,  3.25983E-03,  2.24309E-03,  1.18826E-03,  1.08028E-04, -9.85532E-04, -2.08121E-03, -3.16882E-03, -4.23926E-03, -5.28458E-03, -6.29802E-03, -7.27392E-03, -8.20775E-03, -9.09597E-03, -9.93602E-03, -1.07262E-02, -1.14654E-02, -1.21536E-02, -1.27908E-02, -1.33778E-02, -1.39159E-02, -1.44064E-02, -1.48511E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -5.29523E-02, -5.53635E-02, -5.79716E-02, -6.07974E-02, -6.38637E-02, -6.71961E-02, -7.08229E-02, -7.47755E-02, -7.90881E-02, -8.37987E-02, -8.89477E-02, -9.45789E-02, -1.00738E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.00738E-01, -9.45788E-02, -8.89476E-02, -8.37986E-02, -7.90881E-02, -7.47754E-02, -7.08229E-02, -6.71960E-02, -6.38636E-02, -6.07973E-02, -5.79716E-02, -5.53634E-02, -5.29522E-02,
 -5.32495E-02, -5.56788E-02, -5.83063E-02, -6.11529E-02, -6.42414E-02, -6.75976E-02, -7.12497E-02, -7.52294E-02, -7.95709E-02, -8.43119E-02, -8.94933E-02, -9.51585E-02, -1.01353E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.01353E-01, -9.51584E-02, -8.94932E-02, -8.43119E-02, -7.95709E-02, -7.52293E-02, -7.12497E-02, -6.75975E-02, -6.42413E-02, -6.11529E-02, -5.83063E-02, -5.56788E-02, -5.32495E-02,
 -5.34405E-02, -5.58756E-02, -5.85086E-02, -6.13598E-02, -6.44523E-02, -6.78113E-02, -7.14647E-02, -7.54435E-02, -7.97815E-02, -8.45157E-02, -8.96858E-02, -9.53340E-02, -1.01505E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.01505E-01, -9.53339E-02, -8.96857E-02, -8.45156E-02, -7.97815E-02, -7.54434E-02, -7.14647E-02, -6.78112E-02, -6.44523E-02, -6.13598E-02, -5.85085E-02, -5.58755E-02, -5.34404E-02,
 -5.35253E-02, -5.59541E-02, -5.85788E-02, -6.14192E-02, -6.44976E-02, -6.78387E-02, -7.14696E-02, -7.54202E-02, -7.97232E-02, -8.44140E-02, -8.95304E-02, -9.51125E-02, -1.01202E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.01202E-01, -9.51124E-02, -8.95303E-02, -8.44139E-02, -7.97231E-02, -7.54201E-02, -7.14695E-02, -6.78387E-02, -6.44975E-02, -6.14191E-02, -5.85788E-02, -5.59541E-02, -5.35252E-02,
 -5.35054E-02, -5.59163E-02, -5.85192E-02, -6.13335E-02, -6.43806E-02, -6.76839E-02, -7.12695E-02, -7.51658E-02, -7.94036E-02, -8.40161E-02, -8.90387E-02, -9.45082E-02, -1.00462E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.00462E-01, -9.45081E-02, -8.90386E-02, -8.40160E-02, -7.94035E-02, -7.51658E-02, -7.12694E-02, -6.76838E-02, -6.43805E-02, -6.13334E-02, -5.85192E-02, -5.59162E-02, -5.35053E-02,
 -5.33834E-02, -5.57651E-02, -5.83337E-02, -6.11073E-02, -6.41066E-02, -6.73535E-02, -7.08724E-02, -7.46899E-02, -7.88345E-02, -8.33366E-02, -8.82285E-02, -9.35429E-02, -9.93130E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.93128E-02, -9.35428E-02, -8.82284E-02, -8.33365E-02, -7.88344E-02, -7.46898E-02, -7.08723E-02, -6.73534E-02, -6.41065E-02, -6.11073E-02, -5.83336E-02, -5.57650E-02, -5.33833E-02,
 -5.31629E-02, -5.55049E-02, -5.80272E-02, -6.07469E-02, -6.36829E-02, -6.68561E-02, -7.02888E-02, -7.40051E-02, -7.80312E-02, -8.23941E-02, -8.71222E-02, -9.22441E-02, -9.77874E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.77873E-02, -9.22440E-02, -8.71221E-02, -8.23940E-02, -7.80311E-02, -7.40051E-02, -7.02887E-02, -6.68561E-02, -6.36829E-02, -6.07468E-02, -5.80271E-02, -5.55049E-02, -5.31629E-02,
 -5.28488E-02, -5.51413E-02, -5.76062E-02, -6.02597E-02, -6.31190E-02, -6.62028E-02, -6.95317E-02, -7.31271E-02, -7.70123E-02, -8.12107E-02, -8.57468E-02, -9.06442E-02, -9.59250E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.59249E-02, -9.06441E-02, -8.57467E-02, -8.12106E-02, -7.70122E-02, -7.31270E-02, -6.95316E-02, -6.62027E-02, -6.31189E-02, -6.02596E-02, -5.76062E-02, -5.51412E-02, -5.28487E-02,
 -5.24461E-02, -5.46805E-02, -5.70784E-02, -5.96547E-02, -6.24248E-02, -6.54058E-02, -6.86156E-02, -7.20733E-02, -7.57986E-02, -7.98116E-02, -8.41323E-02, -8.87795E-02, -9.37692E-02, -9.91135E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.91133E-02, -9.37690E-02, -8.87793E-02, -8.41322E-02, -7.98115E-02, -7.57985E-02, -7.20732E-02, -6.86155E-02, -6.54057E-02, -6.24248E-02, -5.96546E-02, -5.70783E-02, -5.46804E-02, -5.24461E-02,
 -5.19614E-02, -5.41297E-02, -5.64521E-02, -5.89416E-02, -6.16123E-02, -6.44788E-02, -6.75568E-02, -7.08627E-02, -7.44128E-02, -7.82237E-02, -8.23107E-02, -8.66880E-02, -9.13658E-02, -9.63498E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.63497E-02, -9.13657E-02, -8.66878E-02, -8.23106E-02, -7.82236E-02, -7.44127E-02, -7.08626E-02, -6.75567E-02, -6.44787E-02, -6.16122E-02, -5.89415E-02, -5.64520E-02, -5.41296E-02, -5.19613E-02,
 -5.14010E-02, -5.34967E-02, -5.57363E-02, -5.81313E-02, -6.06937E-02, -6.34364E-02, -6.63725E-02, -6.95156E-02, -7.28788E-02, -7.64749E-02, -8.03153E-02, -8.44092E-02, -8.87615E-02, -9.33721E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.33720E-02, -8.87614E-02, -8.44090E-02, -8.03152E-02, -7.64748E-02, -7.28787E-02, -6.95155E-02, -6.63724E-02, -6.34363E-02, -6.06936E-02, -5.81312E-02, -5.57362E-02, -5.34966E-02, -5.14009E-02,
 -5.07722E-02, -5.27898E-02, -5.49406E-02, -5.72346E-02, -5.96820E-02, -6.22937E-02, -6.50802E-02, -6.80524E-02, -7.12205E-02, -7.45938E-02, -7.81794E-02, -8.19821E-02, -8.60023E-02, -9.02343E-02, -9.46638E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.46636E-02, -9.02341E-02, -8.60021E-02, -8.19820E-02, -7.81793E-02, -7.45936E-02, -7.12204E-02, -6.80523E-02, -6.50801E-02, -6.22936E-02, -5.96820E-02, -5.72345E-02, -5.49406E-02, -5.27897E-02, -5.07721E-02,
 -5.00823E-02, -5.20175E-02, -5.40749E-02, -5.62631E-02, -5.85906E-02, -6.10659E-02, -6.36977E-02, -6.64940E-02, -6.94623E-02, -7.26082E-02, -7.59355E-02, -7.94448E-02, -8.31323E-02, -8.69877E-02, -9.09922E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.09920E-02, -8.69875E-02, -8.31322E-02, -7.94447E-02, -7.59354E-02, -7.26080E-02, -6.94622E-02, -6.64939E-02, -6.36976E-02, -6.10658E-02, -5.85905E-02, -5.62630E-02, -5.40749E-02, -5.20174E-02, -5.00823E-02,
 -4.93390E-02, -5.11884E-02, -5.31492E-02, -5.52281E-02, -5.74322E-02, -5.97682E-02, -6.22425E-02, -6.48605E-02, -6.76271E-02, -7.05450E-02, -7.36147E-02, -7.68333E-02, -8.01931E-02, -8.36802E-02, -8.72720E-02, -9.09353E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.09350E-02, -8.72718E-02, -8.36800E-02, -8.01929E-02, -7.68331E-02, -7.36145E-02, -7.05449E-02, -6.76270E-02, -6.48604E-02, -6.22424E-02, -5.97681E-02, -5.74321E-02, -5.52280E-02, -5.31491E-02, -5.11883E-02, -4.93389E-02,
 -4.85496E-02, -5.03110E-02, -5.21730E-02, -5.41409E-02, -5.62200E-02, -5.84154E-02, -6.07313E-02, -6.31712E-02, -6.57372E-02, -6.84297E-02, -7.12460E-02, -7.41805E-02, -7.72222E-02, -8.03545E-02, -8.35520E-02, -8.67793E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.67791E-02, -8.35518E-02, -8.03543E-02, -7.72220E-02, -7.41803E-02, -7.12459E-02, -6.84296E-02, -6.57371E-02, -6.31711E-02, -6.07312E-02, -5.84153E-02, -5.62199E-02, -5.41408E-02, -5.21729E-02, -5.03110E-02, -4.85496E-02,
 -4.77217E-02, -4.93940E-02, -5.11561E-02, -5.30123E-02, -5.49662E-02, -5.70214E-02, -5.91802E-02, -6.14442E-02, -6.38134E-02, -6.62855E-02, -6.88560E-02, -7.15164E-02, -7.42536E-02, -7.70485E-02, -7.98742E-02, -8.26943E-02, -8.54598E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.54595E-02, -8.26941E-02, -7.98740E-02, -7.70483E-02, -7.42535E-02, -7.15162E-02, -6.88559E-02, -6.62854E-02, -6.38133E-02, -6.14441E-02, -5.91801E-02, -5.70213E-02, -5.49661E-02, -5.30122E-02, -5.11560E-02, -4.93939E-02, -4.77216E-02,
 -4.68624E-02, -4.84452E-02, -5.01076E-02, -5.18526E-02, -5.36827E-02, -5.55995E-02, -5.76042E-02, -5.96964E-02, -6.18744E-02, -6.41340E-02, -6.64684E-02, -6.88676E-02, -7.13165E-02, -7.37946E-02, -7.62742E-02, -7.87185E-02, -8.10799E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.10796E-02, -7.87183E-02, -7.62740E-02, -7.37944E-02, -7.13163E-02, -6.88674E-02, -6.64683E-02, -6.41338E-02, -6.18743E-02, -5.96963E-02, -5.76041E-02, -5.55994E-02, -5.36826E-02, -5.18525E-02, -5.01076E-02, -4.84451E-02, -4.68623E-02,
 -4.59785E-02, -4.74725E-02, -4.90363E-02, -5.06717E-02, -5.23800E-02, -5.41619E-02, -5.60167E-02, -5.79430E-02, -5.99370E-02, -6.19935E-02, -6.41040E-02, -6.62569E-02, -6.84359E-02, -7.06199E-02, -7.27808E-02, -7.48827E-02, -7.68796E-02, -7.87145E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.87142E-02, -7.68793E-02, -7.48825E-02, -7.27806E-02, -7.06197E-02, -6.84357E-02, -6.62567E-02, -6.41039E-02, -6.19933E-02, -5.99369E-02, -5.79429E-02, -5.60166E-02, -5.41618E-02, -5.23799E-02, -5.06716E-02, -4.90362E-02, -4.74724E-02, -4.59785E-02,
 -4.50767E-02, -4.64831E-02, -4.79500E-02, -4.94784E-02, -5.10684E-02, -5.27196E-02, -5.44302E-02, -5.61973E-02, -5.80164E-02, -5.98805E-02, -6.17804E-02, -6.37033E-02, -6.56324E-02, -6.75461E-02, -6.94170E-02, -7.12100E-02, -7.28822E-02, -7.43805E-02, -7.56404E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.56401E-02, -7.43802E-02, -7.28820E-02, -7.12098E-02, -6.94168E-02, -6.75460E-02, -6.56322E-02, -6.37031E-02, -6.17803E-02, -5.98804E-02, -5.80163E-02, -5.61972E-02, -5.44301E-02, -5.27195E-02, -5.10683E-02, -4.94783E-02, -4.79499E-02, -4.64830E-02, -4.50766E-02,
 -4.41629E-02, -4.54836E-02, -4.68563E-02, -4.82809E-02, -4.97568E-02, -5.12824E-02, -5.28553E-02, -5.44714E-02, -5.61251E-02, -5.78089E-02, -5.95124E-02, -6.12226E-02, -6.29222E-02, -6.45900E-02, -6.61993E-02, -6.77170E-02, -6.91030E-02, -7.03087E-02, -7.12761E-02, -7.19368E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.19365E-02, -7.12758E-02, -7.03085E-02, -6.91028E-02, -6.77168E-02, -6.61991E-02, -6.45898E-02, -6.29220E-02, -6.12224E-02, -5.95123E-02, -5.78087E-02, -5.61250E-02, -5.44713E-02, -5.28552E-02, -5.12823E-02, -4.97567E-02, -4.82808E-02, -4.68562E-02, -4.54836E-02, -4.41628E-02,
 -4.32426E-02, -4.44803E-02, -4.57619E-02, -4.70866E-02, -4.84531E-02, -4.98592E-02, -5.13014E-02, -5.27751E-02, -5.42740E-02, -5.57898E-02, -5.73119E-02, -5.88268E-02, -6.03177E-02, -6.17638E-02, -6.31396E-02, -6.44143E-02, -6.55508E-02, -6.65052E-02, -6.72260E-02, -6.76533E-02, -6.77185E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.77182E-02, -6.76530E-02, -6.72258E-02, -6.65050E-02, -6.55506E-02, -6.44141E-02, -6.31394E-02, -6.17637E-02, -6.03176E-02, -5.88267E-02, -5.73118E-02, -5.57897E-02, -5.42739E-02, -5.27750E-02, -5.13013E-02, -4.98591E-02, -4.84531E-02, -4.70865E-02, -4.57618E-02, -4.44802E-02, -4.32426E-02,
 -4.23211E-02, -4.34786E-02, -4.46727E-02, -4.59019E-02, -4.71644E-02, -4.84573E-02, -4.97766E-02, -5.11170E-02, -5.24719E-02, -5.38325E-02, -5.51881E-02, -5.65254E-02, -5.78279E-02, -5.90757E-02, -6.02450E-02, -6.13071E-02, -6.22285E-02, -6.29697E-02, -6.34855E-02, -6.37238E-02, -6.36265E-02, -6.31289E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.31286E-02, -6.36262E-02, -6.37236E-02, -6.34852E-02, -6.29695E-02, -6.22283E-02, -6.13069E-02, -6.02448E-02, -5.90756E-02, -5.78278E-02, -5.65253E-02, -5.51880E-02, -5.38324E-02, -5.24717E-02, -5.11169E-02, -4.97765E-02, -4.84572E-02, -4.71644E-02, -4.59018E-02, -4.46726E-02, -4.34785E-02, -4.23210E-02,
 -4.14028E-02, -4.24835E-02, -4.35939E-02, -4.47325E-02, -4.58967E-02, -4.70831E-02, -4.82873E-02, -4.95039E-02, -5.07256E-02, -5.19439E-02, -5.31479E-02, -5.43247E-02, -5.54584E-02, -5.65304E-02, -5.75185E-02, -5.83965E-02, -5.91342E-02, -5.96968E-02, -6.00446E-02, -6.01332E-02, -5.99133E-02, -5.93317E-02, -5.83316E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.83313E-02, -5.93314E-02, -5.99131E-02, -6.01329E-02, -6.00444E-02, -5.96966E-02, -5.91340E-02, -5.83963E-02, -5.75183E-02, -5.65303E-02, -5.54583E-02, -5.43245E-02, -5.31478E-02, -5.19438E-02, -5.07255E-02, -4.95038E-02, -4.82872E-02, -4.70830E-02, -4.58966E-02, -4.47324E-02, -4.35939E-02, -4.24834E-02, -4.14028E-02,
 -4.04918E-02, -4.14991E-02, -4.25303E-02, -4.35832E-02, -4.46548E-02, -4.57417E-02, -4.68390E-02, -4.79410E-02, -4.90406E-02, -5.01290E-02, -5.11959E-02, -5.22285E-02, -5.32123E-02, -5.41295E-02, -5.49599E-02, -5.56799E-02, -5.62626E-02, -5.66773E-02, -5.68898E-02, -5.68623E-02, -5.65537E-02, -5.59205E-02, -5.49173E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.49170E-02, -5.59202E-02, -5.65535E-02, -5.68620E-02, -5.68895E-02, -5.66771E-02, -5.62624E-02, -5.56798E-02, -5.49598E-02, -5.41294E-02, -5.32121E-02, -5.22284E-02, -5.11957E-02, -5.01289E-02, -4.90405E-02, -4.79409E-02, -4.68389E-02, -4.57416E-02, -4.46548E-02, -4.35831E-02, -4.25302E-02, -4.14990E-02, -4.04917E-02,
 -3.95915E-02, -4.05293E-02, -4.14856E-02, -4.24579E-02, -4.34431E-02, -4.44373E-02, -4.54357E-02, -4.64325E-02, -4.74205E-02, -4.83912E-02, -4.93347E-02, -5.02389E-02, -5.10901E-02, -5.18721E-02, -5.25665E-02, -5.31521E-02, -5.36052E-02, -5.38990E-02, -5.40044E-02, -5.38895E-02, -5.35203E-02, -5.28616E-02, -5.18775E-02, -5.05333E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.05330E-02, -5.18773E-02, -5.28613E-02, -5.35201E-02, -5.38892E-02, -5.40042E-02, -5.38988E-02, -5.36050E-02, -5.31520E-02, -5.25664E-02, -5.18720E-02, -5.10900E-02, -5.02388E-02, -4.93346E-02, -4.83911E-02, -4.74204E-02, -4.64324E-02, -4.54356E-02, -4.44372E-02, -4.34430E-02, -4.24578E-02, -4.14855E-02, -4.05292E-02, -3.95914E-02,
