NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.48511E-02, -1.44064E-02, -1.39159E-02, -1.33778E-02, -1.27908E-02, -1.21536E-02, -1.14655E-02, -1.07262E-02, -9.93602E-03, -9.09598E-03, -8.20775E-03, -7.27392E-03, -6.29802E-03, -5.28458E-03, -4.23926E-03, -3.16882E-03, -2.08122E-03, -9.85533E-04,  1.08026E-04,  1.18826E-03,  2.24309E-03,  3.25982E-03,  4.22516E-03,  5.12592E-03,  5.94894E-03,  6.68150E-03,  7.31203E-03,  7.83009E-03,  8.22673E-03,  8.49515E-03,  8.63060E-03,  8.63060E-03,  8.49515E-03,  8.22673E-03,  7.83009E-03,  7.31203E-03,  6.68150E-03,  5.94894E-03,  5.12592E-03,  4.22516E-03,  3.25983E-03,  2.24309E-03,  1.18826E-03,  1.08028E-04, -9.85532E-04, -2.08121E-03, -3.16882E-03, -4.23926E-03, -5.28458E-03, -6.29802E-03, -7.27392E-03, -8.20775E-03, -9.09597E-03, -9.93602E-03, -1.07262E-02, -1.14654E-02, -1.21536E-02, -1.27908E-02, -1.33778E-02, -1.39159E-02, -1.44064E-02, -1.48511E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -3.87050E-02, -3.95771E-02, -4.04630E-02, -4.13599E-02, -4.22646E-02, -4.31731E-02, -4.40806E-02, -4.49811E-02, -4.58677E-02, -4.67324E-02, -4.75655E-02, -4.83559E-02, -4.90908E-02, -4.97555E-02, -5.03333E-02, -5.08056E-02, -5.11515E-02, -5.13480E-02, -5.13704E-02, -5.11919E-02, -5.07850E-02, -5.01213E-02, -4.91729E-02, -4.79136E-02, -4.63207E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.63205E-02, -4.79134E-02, -4.91726E-02, -5.01210E-02, -5.07848E-02, -5.11917E-02, -5.13702E-02, -5.13479E-02, -5.11513E-02, -5.08055E-02, -5.03332E-02, -4.97553E-02, -4.90906E-02, -4.83558E-02, -4.75654E-02, -4.67323E-02, -4.58676E-02, -4.49810E-02, -4.40805E-02, -4.31730E-02, -4.22646E-02, -4.13598E-02, -4.04629E-02, -3.95771E-02, -3.87050E-02,
 -3.78349E-02, -3.86452E-02, -3.94651E-02, -4.02918E-02, -4.11220E-02, -4.19515E-02, -4.27756E-02, -4.35885E-02, -4.43836E-02, -4.51531E-02, -4.58880E-02, -4.65780E-02, -4.72115E-02, -4.77750E-02, -4.82538E-02, -4.86315E-02, -4.88898E-02, -4.90091E-02, -4.89687E-02, -4.87465E-02, -4.83200E-02, -4.76668E-02, -4.67657E-02, -4.55973E-02, -4.41459E-02, -4.24010E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.24008E-02, -4.41457E-02, -4.55971E-02, -4.67655E-02, -4.76666E-02, -4.83198E-02, -4.87463E-02, -4.89685E-02, -4.90090E-02, -4.88896E-02, -4.86313E-02, -4.82537E-02, -4.77749E-02, -4.72113E-02, -4.65779E-02, -4.58879E-02, -4.51530E-02, -4.43835E-02, -4.35884E-02, -4.27755E-02, -4.19514E-02, -4.11219E-02, -4.02918E-02, -3.94651E-02, -3.86452E-02, -3.78348E-02,
 -3.69832E-02, -3.77357E-02, -3.84941E-02, -3.92557E-02, -4.00170E-02, -4.07740E-02, -4.15220E-02, -4.22556E-02, -4.29682E-02, -4.36528E-02, -4.43008E-02, -4.49028E-02, -4.54483E-02, -4.59252E-02, -4.63205E-02, -4.66197E-02, -4.68073E-02, -4.68666E-02, -4.67802E-02, -4.65301E-02, -4.60983E-02, -4.54672E-02, -4.46209E-02, -4.35456E-02, -4.22308E-02, -4.06714E-02, -3.88680E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.88678E-02, -4.06712E-02, -4.22306E-02, -4.35454E-02, -4.46207E-02, -4.54671E-02, -4.60981E-02, -4.65299E-02, -4.67800E-02, -4.68665E-02, -4.68071E-02, -4.66195E-02, -4.63203E-02, -4.59251E-02, -4.54481E-02, -4.49027E-02, -4.43007E-02, -4.36527E-02, -4.29681E-02, -4.22555E-02, -4.15219E-02, -4.07739E-02, -4.00169E-02, -3.92556E-02, -3.84940E-02, -3.77356E-02, -3.69832E-02,
 -3.61517E-02, -3.68501E-02, -3.75514E-02, -3.82527E-02, -3.89507E-02, -3.96415E-02, -4.03204E-02, -4.09823E-02, -4.16212E-02, -4.22301E-02, -4.28016E-02, -4.33268E-02, -4.37964E-02, -4.41995E-02, -4.45248E-02, -4.47598E-02, -4.48911E-02, -4.49046E-02, -4.47861E-02, -4.45208E-02, -4.40944E-02, -4.34937E-02, -4.27066E-02, -4.17236E-02, -4.05387E-02, -3.91500E-02, -3.75614E-02, -3.57835E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.57833E-02, -3.75613E-02, -3.91498E-02, -4.05385E-02, -4.17235E-02, -4.27064E-02, -4.34935E-02, -4.40943E-02, -4.45206E-02, -4.47859E-02, -4.49045E-02, -4.48909E-02, -4.47597E-02, -4.45247E-02, -4.41994E-02, -4.37962E-02, -4.33267E-02, -4.28015E-02, -4.22300E-02, -4.16211E-02, -4.09822E-02, -4.03204E-02, -3.96414E-02, -3.89507E-02, -3.82527E-02, -3.75513E-02, -3.68500E-02, -3.61516E-02,
 -3.53416E-02, -3.59897E-02, -3.66381E-02, -3.72840E-02, -3.79240E-02, -3.85543E-02, -3.91707E-02, -3.97682E-02, -4.03411E-02, -4.08831E-02, -4.13874E-02, -4.18459E-02, -4.22503E-02, -4.25911E-02, -4.28582E-02, -4.30410E-02, -4.31281E-02, -4.31078E-02, -4.29682E-02, -4.26976E-02, -4.22848E-02, -4.17197E-02, -4.09937E-02, -4.01005E-02, -3.90372E-02, -3.78045E-02, -3.64081E-02, -3.48593E-02, -3.31761E-02, -3.13836E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.13835E-02, -3.31759E-02, -3.48591E-02, -3.64079E-02, -3.78043E-02, -3.90371E-02, -4.01004E-02, -4.09935E-02, -4.17195E-02, -4.22846E-02, -4.26974E-02, -4.29680E-02, -4.31076E-02, -4.31280E-02, -4.30409E-02, -4.28581E-02, -4.25910E-02, -4.22502E-02, -4.18458E-02, -4.13873E-02, -4.08830E-02, -4.03410E-02, -3.97681E-02, -3.91706E-02, -3.85543E-02, -3.79239E-02, -3.72839E-02, -3.66381E-02, -3.59896E-02, -3.53415E-02,
 -3.45539E-02, -3.51554E-02, -3.57549E-02, -3.63498E-02, -3.69368E-02, -3.75123E-02, -3.80722E-02, -3.86119E-02, -3.91261E-02, -3.96092E-02, -4.00546E-02, -4.04555E-02, -4.08043E-02, -4.10926E-02, -4.13118E-02, -4.14527E-02, -4.15057E-02, -4.14612E-02, -4.13094E-02, -4.10411E-02, -4.06475E-02, -4.01213E-02, -3.94563E-02, -3.86490E-02, -3.76984E-02, -3.66071E-02, -3.53818E-02, -3.40339E-02, -3.25803E-02, -3.10436E-02, -2.94519E-02, -2.78394E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.78392E-02, -2.94517E-02, -3.10434E-02, -3.25801E-02, -3.40337E-02, -3.53816E-02, -3.66070E-02, -3.76983E-02, -3.86489E-02, -3.94562E-02, -4.01211E-02, -4.06474E-02, -4.10409E-02, -4.13093E-02, -4.14610E-02, -4.15056E-02, -4.14526E-02, -4.13117E-02, -4.10925E-02, -4.08042E-02, -4.04554E-02, -4.00546E-02, -3.96091E-02, -3.91261E-02, -3.86118E-02, -3.80722E-02, -3.75123E-02, -3.69368E-02, -3.63498E-02, -3.57549E-02, -3.51553E-02, -3.45539E-02,
 -3.37894E-02, -3.43477E-02, -3.49022E-02, -3.54504E-02, -3.59891E-02, -3.65149E-02, -3.70240E-02, -3.75120E-02, -3.79742E-02, -3.84053E-02, -3.87996E-02, -3.91508E-02, -3.94522E-02, -3.96967E-02, -3.98766E-02, -3.99843E-02, -4.00117E-02, -3.99508E-02, -3.97938E-02, -3.95333E-02, -3.91629E-02, -3.86770E-02, -3.80718E-02, -3.73453E-02, -3.64983E-02, -3.55344E-02, -3.44608E-02, -3.32886E-02, -3.20335E-02, -3.07153E-02, -2.93584E-02, -2.79918E-02, -2.66477E-02, -2.53610E-02, -2.41685E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.41684E-02, -2.53609E-02, -2.66476E-02, -2.79917E-02, -2.93583E-02, -3.07151E-02, -3.20334E-02, -3.32885E-02, -3.44607E-02, -3.55343E-02, -3.64982E-02, -3.73452E-02, -3.80716E-02, -3.86769E-02, -3.91628E-02, -3.95332E-02, -3.97936E-02, -3.99506E-02, -4.00116E-02, -3.99842E-02, -3.98765E-02, -3.96966E-02, -3.94521E-02, -3.91507E-02, -3.87995E-02, -3.84052E-02, -3.79741E-02, -3.75119E-02, -3.70239E-02, -3.65148E-02, -3.59890E-02, -3.54503E-02, -3.49022E-02, -3.43476E-02, -3.37893E-02,
NA, -3.35668E-02, -3.40800E-02, -3.45855E-02, -3.50803E-02, -3.55612E-02, -3.60246E-02, -3.64665E-02, -3.68827E-02, -3.72683E-02, -3.76181E-02, -3.79266E-02, -3.81880E-02, -3.83960E-02, -3.85442E-02, -3.86259E-02, -3.86345E-02, -3.85634E-02, -3.84065E-02, -3.81580E-02, -3.78131E-02, -3.73678E-02, -3.68199E-02, -3.61689E-02, -3.54164E-02, -3.45668E-02, -3.36273E-02, -3.26086E-02, -3.15246E-02, -3.03931E-02, -2.92350E-02, -2.80748E-02, -2.69393E-02, -2.58573E-02, -2.48584E-02, -2.39718E-02, -2.32247E-02, -2.26411E-02, -2.22407E-02, -2.20368E-02, -2.20368E-02, -2.22407E-02, -2.26411E-02, -2.32246E-02, -2.39717E-02, -2.48583E-02, -2.58572E-02, -2.69392E-02, -2.80747E-02, -2.92349E-02, -3.03930E-02, -3.15245E-02, -3.26085E-02, -3.36272E-02, -3.45667E-02, -3.54163E-02, -3.61688E-02, -3.68198E-02, -3.73677E-02, -3.78129E-02, -3.81579E-02, -3.84064E-02, -3.85633E-02, -3.86344E-02, -3.86258E-02, -3.85441E-02, -3.83959E-02, -3.81879E-02, -3.79266E-02, -3.76180E-02, -3.72682E-02, -3.68826E-02, -3.64665E-02, -3.60245E-02, -3.55611E-02, -3.50802E-02, -3.45854E-02, -3.40800E-02, -3.35668E-02,NA,
NA,NA, -3.32881E-02, -3.37546E-02, -3.42095E-02, -3.46499E-02, -3.50724E-02, -3.54734E-02, -3.58489E-02, -3.61946E-02, -3.65060E-02, -3.67781E-02, -3.70057E-02, -3.71836E-02, -3.73062E-02, -3.73679E-02, -3.73633E-02, -3.72871E-02, -3.71342E-02, -3.69005E-02, -3.65822E-02, -3.61768E-02, -3.56833E-02, -3.51019E-02, -3.44352E-02, -3.36877E-02, -3.28665E-02, -3.19817E-02, -3.10454E-02, -3.00735E-02, -2.90838E-02, -2.80972E-02, -2.71358E-02, -2.62235E-02, -2.53843E-02, -2.46417E-02, -2.40177E-02, -2.35314E-02, -2.31981E-02, -2.30287E-02, -2.30287E-02, -2.31981E-02, -2.35314E-02, -2.40176E-02, -2.46416E-02, -2.53842E-02, -2.62234E-02, -2.71357E-02, -2.80971E-02, -2.90837E-02, -3.00733E-02, -3.10453E-02, -3.19815E-02, -3.28664E-02, -3.36876E-02, -3.44351E-02, -3.51018E-02, -3.56831E-02, -3.61767E-02, -3.65820E-02, -3.69003E-02, -3.71341E-02, -3.72870E-02, -3.73632E-02, -3.73678E-02, -3.73061E-02, -3.71835E-02, -3.70056E-02, -3.67780E-02, -3.65059E-02, -3.61946E-02, -3.58488E-02, -3.54734E-02, -3.50724E-02, -3.46499E-02, -3.42095E-02, -3.37545E-02, -3.32881E-02,NA,NA,
NA,NA,NA, -3.29570E-02, -3.33759E-02, -3.37798E-02, -3.41657E-02, -3.45303E-02, -3.48700E-02, -3.51809E-02, -3.54590E-02, -3.57000E-02, -3.58994E-02, -3.60525E-02, -3.61547E-02, -3.62015E-02, -3.61881E-02, -3.61105E-02, -3.59646E-02, -3.57473E-02, -3.54561E-02, -3.50893E-02, -3.46466E-02, -3.41292E-02, -3.35399E-02, -3.28834E-02, -3.21664E-02, -3.13980E-02, -3.05893E-02, -2.97538E-02, -2.89071E-02, -2.80667E-02, -2.72511E-02, -2.64799E-02, -2.57729E-02, -2.51492E-02, -2.46261E-02, -2.42193E-02, -2.39410E-02, -2.37995E-02, -2.37995E-02, -2.39410E-02, -2.42193E-02, -2.46261E-02, -2.51491E-02, -2.57729E-02, -2.64798E-02, -2.72511E-02, -2.80666E-02, -2.89070E-02, -2.97537E-02, -3.05892E-02, -3.13979E-02, -3.21663E-02, -3.28833E-02, -3.35398E-02, -3.41291E-02, -3.46465E-02, -3.50892E-02, -3.54560E-02, -3.57472E-02, -3.59645E-02, -3.61104E-02, -3.61880E-02, -3.62014E-02, -3.61547E-02, -3.60524E-02, -3.58993E-02, -3.56999E-02, -3.54590E-02, -3.51809E-02, -3.48699E-02, -3.45303E-02, -3.41657E-02, -3.37797E-02, -3.33758E-02, -3.29570E-02,NA,NA,NA,
NA,NA,NA,NA, -3.25781E-02, -3.29493E-02, -3.33025E-02, -3.36348E-02, -3.39430E-02, -3.42237E-02, -3.44731E-02, -3.46876E-02, -3.48633E-02, -3.49963E-02, -3.50825E-02, -3.51183E-02, -3.50997E-02, -3.50235E-02, -3.48867E-02, -3.46869E-02, -3.44223E-02, -3.40922E-02, -3.36969E-02, -3.32378E-02, -3.27182E-02, -3.21425E-02, -3.15170E-02, -3.08500E-02, -3.01513E-02, -2.94328E-02, -2.87077E-02, -2.79907E-02, -2.72975E-02, -2.66441E-02, -2.60469E-02, -2.55214E-02, -2.50816E-02, -2.47402E-02, -2.45068E-02, -2.43884E-02, -2.43884E-02, -2.45068E-02, -2.47402E-02, -2.50816E-02, -2.55213E-02, -2.60469E-02, -2.66441E-02, -2.72974E-02, -2.79906E-02, -2.87076E-02, -2.94327E-02, -3.01512E-02, -3.08499E-02, -3.15169E-02, -3.21424E-02, -3.27181E-02, -3.32378E-02, -3.36968E-02, -3.40921E-02, -3.44222E-02, -3.46868E-02, -3.48867E-02, -3.50235E-02, -3.50996E-02, -3.51182E-02, -3.50825E-02, -3.49962E-02, -3.48633E-02, -3.46876E-02, -3.44730E-02, -3.42236E-02, -3.39430E-02, -3.36348E-02, -3.33025E-02, -3.29492E-02, -3.25781E-02,NA,NA,NA,NA,
NA,NA,NA,NA, -3.18150E-02, -3.21567E-02, -3.24808E-02, -3.27846E-02, -3.30651E-02, -3.33193E-02, -3.35442E-02, -3.37362E-02, -3.38922E-02, -3.40088E-02, -3.40827E-02, -3.41106E-02, -3.40896E-02, -3.40171E-02, -3.38906E-02, -3.37086E-02, -3.34699E-02, -3.31744E-02, -3.28227E-02, -3.24166E-02, -3.19594E-02, -3.14553E-02, -3.09102E-02, -3.03314E-02, -2.97279E-02, -2.91095E-02, -2.84880E-02, -2.78754E-02, -2.72852E-02, -2.67306E-02, -2.62249E-02, -2.57810E-02, -2.54103E-02, -2.51228E-02, -2.49266E-02, -2.48271E-02, -2.48270E-02, -2.49266E-02, -2.51228E-02, -2.54103E-02, -2.57809E-02, -2.62248E-02, -2.67305E-02, -2.72851E-02, -2.78753E-02, -2.84879E-02, -2.91095E-02, -2.97278E-02, -3.03313E-02, -3.09101E-02, -3.14552E-02, -3.19593E-02, -3.24166E-02, -3.28226E-02, -3.31743E-02, -3.34699E-02, -3.37085E-02, -3.38906E-02, -3.40170E-02, -3.40896E-02, -3.41106E-02, -3.40826E-02, -3.40088E-02, -3.38922E-02, -3.37362E-02, -3.35441E-02, -3.33193E-02, -3.30650E-02, -3.27845E-02, -3.24807E-02, -3.21567E-02, -3.18150E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -3.16985E-02, -3.19770E-02, -3.22333E-02, -3.24646E-02, -3.26682E-02, -3.28413E-02, -3.29810E-02, -3.30844E-02, -3.31488E-02, -3.31716E-02, -3.31503E-02, -3.30828E-02, -3.29675E-02, -3.28032E-02, -3.25893E-02, -3.23260E-02, -3.20143E-02, -3.16562E-02, -3.12547E-02, -3.08140E-02, -3.03395E-02, -2.98376E-02, -2.93160E-02, -2.87838E-02, -2.82505E-02, -2.77266E-02, -2.72233E-02, -2.67516E-02, -2.63225E-02, -2.59466E-02, -2.56333E-02, -2.53907E-02, -2.52252E-02, -2.51413E-02, -2.51413E-02, -2.52252E-02, -2.53907E-02, -2.56332E-02, -2.59466E-02, -2.63225E-02, -2.67516E-02, -2.72232E-02, -2.77265E-02, -2.82504E-02, -2.87837E-02, -2.93160E-02, -2.98375E-02, -3.03394E-02, -3.08139E-02, -3.12547E-02, -3.16561E-02, -3.20143E-02, -3.23259E-02, -3.25893E-02, -3.28031E-02, -3.29674E-02, -3.30827E-02, -3.31502E-02, -3.31715E-02, -3.31487E-02, -3.30844E-02, -3.29809E-02, -3.28413E-02, -3.26682E-02, -3.24645E-02, -3.22332E-02, -3.19769E-02, -3.16985E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -3.12098E-02, -3.14447E-02, -3.16562E-02, -3.18416E-02, -3.19987E-02, -3.21249E-02, -3.22178E-02, -3.22751E-02, -3.22947E-02, -3.22746E-02, -3.22133E-02, -3.21095E-02, -3.19625E-02, -3.17721E-02, -3.15387E-02, -3.12635E-02, -3.09485E-02, -3.05968E-02, -3.02121E-02, -2.97994E-02, -2.93643E-02, -2.89139E-02, -2.84555E-02, -2.79976E-02, -2.75492E-02, -2.71194E-02, -2.67175E-02, -2.63529E-02, -2.60340E-02, -2.57685E-02, -2.55632E-02, -2.54233E-02, -2.53524E-02, -2.53524E-02, -2.54233E-02, -2.55632E-02, -2.57685E-02, -2.60340E-02, -2.63529E-02, -2.67175E-02, -2.71194E-02, -2.75491E-02, -2.79976E-02, -2.84554E-02, -2.89138E-02, -2.93642E-02, -2.97993E-02, -3.02121E-02, -3.05967E-02, -3.09485E-02, -3.12634E-02, -3.15386E-02, -3.17720E-02, -3.19624E-02, -3.21095E-02, -3.22132E-02, -3.22745E-02, -3.22946E-02, -3.22750E-02, -3.22177E-02, -3.21248E-02, -3.19986E-02, -3.18416E-02, -3.16561E-02, -3.14447E-02, -3.12097E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -3.06967E-02, -3.08909E-02, -3.10608E-02, -3.12043E-02, -3.13194E-02, -3.14039E-02, -3.14561E-02, -3.14741E-02, -3.14564E-02, -3.14019E-02, -3.13097E-02, -3.11793E-02, -3.10108E-02, -3.08050E-02, -3.05629E-02, -3.02868E-02, -2.99794E-02, -2.96442E-02, -2.92856E-02, -2.89088E-02, -2.85197E-02, -2.81250E-02, -2.77318E-02, -2.73475E-02, -2.69801E-02, -2.66374E-02, -2.63269E-02, -2.60558E-02, -2.58304E-02, -2.56563E-02, -2.55379E-02, -2.54778E-02, -2.54778E-02, -2.55379E-02, -2.56563E-02, -2.58304E-02, -2.60557E-02, -2.63268E-02, -2.66373E-02, -2.69800E-02, -2.73474E-02, -2.77317E-02, -2.81250E-02, -2.85196E-02, -2.89088E-02, -2.92855E-02, -2.96441E-02, -2.99793E-02, -3.02868E-02, -3.05629E-02, -3.08049E-02, -3.10108E-02, -3.11793E-02, -3.13096E-02, -3.14019E-02, -3.14564E-02, -3.14740E-02, -3.14560E-02, -3.14038E-02, -3.13193E-02, -3.12042E-02, -3.10607E-02, -3.08908E-02, -3.06967E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.01659E-02, -3.03224E-02, -3.04545E-02, -3.05604E-02, -3.06384E-02, -3.06869E-02, -3.07046E-02, -3.06902E-02, -3.06428E-02, -3.05619E-02, -3.04473E-02, -3.02993E-02, -3.01186E-02, -2.99066E-02, -2.96653E-02, -2.93972E-02, -2.91057E-02, -2.87946E-02, -2.84685E-02, -2.81327E-02, -2.77927E-02, -2.74548E-02, -2.71254E-02, -2.68111E-02, -2.65184E-02, -2.62538E-02, -2.60230E-02, -2.58314E-02, -2.56835E-02, -2.55829E-02, -2.55319E-02, -2.55319E-02, -2.55829E-02, -2.56835E-02, -2.58314E-02, -2.60230E-02, -2.62537E-02, -2.65184E-02, -2.68110E-02, -2.71254E-02, -2.74548E-02, -2.77926E-02, -2.81326E-02, -2.84684E-02, -2.87945E-02, -2.91056E-02, -2.93971E-02, -2.96652E-02, -2.99065E-02, -3.01185E-02, -3.02992E-02, -3.04472E-02, -3.05618E-02, -3.06427E-02, -3.06901E-02, -3.07045E-02, -3.06869E-02, -3.06383E-02, -3.05604E-02, -3.04545E-02, -3.03223E-02, -3.01658E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
