NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.22789E-03, -5.69148E-03, -5.12309E-03, -4.52282E-03, -3.89043E-03, -3.22647E-03, -2.53161E-03, -1.80672E-03, -1.05340E-03, -2.73497E-04,  5.30478E-04,  1.35565E-03,  2.19837E-03,  3.05458E-03,  3.91955E-03,  4.78796E-03,  5.65390E-03,  6.51098E-03,  7.35218E-03,  8.17032E-03,  8.95752E-03,  9.70627E-03,  1.04084E-02,  1.10563E-02,  1.16424E-02,  1.21595E-02,  1.26014E-02,  1.29621E-02,  1.32370E-02,  1.34224E-02,  1.35157E-02,  1.35157E-02,  1.34224E-02,  1.32370E-02,  1.29621E-02,  1.26014E-02,  1.21595E-02,  1.16424E-02,  1.10564E-02,  1.04084E-02,  9.70627E-03,  8.95753E-03,  8.17032E-03,  7.35218E-03,  6.51099E-03,  5.65390E-03,  4.78796E-03,  3.91956E-03,  3.05458E-03,  2.19837E-03,  1.35566E-03,  5.30488E-04, -2.73487E-04, -1.05339E-03, -1.80671E-03, -2.53160E-03, -3.22646E-03, -3.89041E-03, -4.52280E-03, -5.12308E-03, -5.69146E-03, -6.22787E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -1.98800E-02, -1.98989E-02, -1.98909E-02, -1.98524E-02, -1.97790E-02, -1.96658E-02, -1.95075E-02, -1.92981E-02, -1.90307E-02, -1.86980E-02, -1.82916E-02, -1.78025E-02, -1.72208E-02, -1.65356E-02, -1.57352E-02, -1.48073E-02, -1.37387E-02, -1.25160E-02, -1.11255E-02, -9.55367E-03, -7.78793E-03, -5.81691E-03, -3.63172E-03, -1.22656E-03,  1.39969E-03,  4.24249E-03,  7.28981E-03,  1.05214E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.05214E-02,  7.28978E-03,  4.24247E-03,  1.39967E-03, -1.22657E-03, -3.63172E-03, -5.81690E-03, -7.78792E-03, -9.55366E-03, -1.11255E-02, -1.25160E-02, -1.37387E-02, -1.48073E-02, -1.57352E-02, -1.65355E-02, -1.72208E-02, -1.78025E-02, -1.82916E-02, -1.86979E-02, -1.90307E-02, -1.92980E-02, -1.95075E-02, -1.96658E-02, -1.97790E-02, -1.98524E-02, -1.98909E-02, -1.98988E-02, -1.98799E-02,
 -2.09482E-02, -2.10217E-02, -2.10711E-02, -2.10925E-02, -2.10817E-02, -2.10336E-02, -2.09427E-02, -2.08026E-02, -2.06063E-02, -2.03458E-02, -2.00121E-02, -1.95952E-02, -1.90841E-02, -1.84666E-02, -1.77293E-02, -1.68578E-02, -1.58367E-02, -1.46495E-02, -1.32792E-02, -1.17087E-02, -9.92121E-03, -7.90090E-03, -5.63423E-03, -3.11061E-03, -3.24497E-04,  2.72338E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.72335E-03, -3.24514E-04, -3.11062E-03, -5.63424E-03, -7.90090E-03, -9.92120E-03, -1.17086E-02, -1.32791E-02, -1.46494E-02, -1.58367E-02, -1.68578E-02, -1.77293E-02, -1.84666E-02, -1.90841E-02, -1.95952E-02, -2.00121E-02, -2.03458E-02, -2.06063E-02, -2.08026E-02, -2.09427E-02, -2.10336E-02, -2.10817E-02, -2.10925E-02, -2.10711E-02, -2.10217E-02, -2.09482E-02,
 -2.20707E-02, -2.22047E-02, -2.23179E-02, -2.24066E-02, -2.24664E-02, -2.24923E-02, -2.24787E-02, -2.24190E-02, -2.23058E-02, -2.21306E-02, -2.18840E-02, -2.15549E-02, -2.11314E-02, -2.05998E-02, -1.99450E-02, -1.91505E-02, -1.81979E-02, -1.70677E-02, -1.57394E-02, -1.41914E-02, -1.24018E-02, -1.03497E-02, -8.01547E-03, -5.38270E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.38271E-03, -8.01548E-03, -1.03497E-02, -1.24018E-02, -1.41913E-02, -1.57393E-02, -1.70677E-02, -1.81978E-02, -1.91504E-02, -1.99450E-02, -2.05998E-02, -2.11314E-02, -2.15549E-02, -2.18839E-02, -2.21306E-02, -2.23058E-02, -2.24190E-02, -2.24787E-02, -2.24923E-02, -2.24664E-02, -2.24066E-02, -2.23179E-02, -2.22047E-02, -2.20706E-02,
 -2.32467E-02, -2.34473E-02, -2.36312E-02, -2.37947E-02, -2.39336E-02, -2.40429E-02, -2.41170E-02, -2.41493E-02, -2.41321E-02, -2.40565E-02, -2.39126E-02, -2.36886E-02, -2.33714E-02, -2.29461E-02, -2.23956E-02, -2.17011E-02, -2.08416E-02, -1.97940E-02, -1.85334E-02, -1.70332E-02, -1.52661E-02, -1.32044E-02, -1.08214E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.08214E-02, -1.32044E-02, -1.52661E-02, -1.70332E-02, -1.85333E-02, -1.97940E-02, -2.08416E-02, -2.17011E-02, -2.23956E-02, -2.29460E-02, -2.33714E-02, -2.36886E-02, -2.39125E-02, -2.40565E-02, -2.41320E-02, -2.41493E-02, -2.41170E-02, -2.40429E-02, -2.39335E-02, -2.37946E-02, -2.36311E-02, -2.34472E-02, -2.32466E-02,
 -2.44751E-02, -2.47485E-02, -2.50099E-02, -2.52561E-02, -2.54828E-02, -2.56854E-02, -2.58582E-02, -2.59946E-02, -2.60870E-02, -2.61263E-02, -2.61020E-02, -2.60017E-02, -2.58114E-02, -2.55147E-02, -2.50930E-02, -2.45248E-02, -2.37862E-02, -2.28503E-02, -2.16876E-02, -2.02658E-02, -1.85507E-02, -1.65070E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.65070E-02, -1.85507E-02, -2.02658E-02, -2.16876E-02, -2.28503E-02, -2.37862E-02, -2.45248E-02, -2.50929E-02, -2.55147E-02, -2.58114E-02, -2.60017E-02, -2.61019E-02, -2.61263E-02, -2.60870E-02, -2.59946E-02, -2.58581E-02, -2.56853E-02, -2.54827E-02, -2.52560E-02, -2.50099E-02, -2.47484E-02, -2.44750E-02,
 -2.57541E-02, -2.61066E-02, -2.64526E-02, -2.67893E-02, -2.71128E-02, -2.74186E-02, -2.77015E-02, -2.79550E-02, -2.81713E-02, -2.83415E-02, -2.84547E-02, -2.84982E-02, -2.84570E-02, -2.83135E-02, -2.80473E-02, -2.76346E-02, -2.70484E-02, -2.62576E-02, -2.52275E-02, -2.39195E-02, -2.22917E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.22917E-02, -2.39194E-02, -2.52275E-02, -2.62576E-02, -2.70484E-02, -2.76346E-02, -2.80472E-02, -2.83135E-02, -2.84569E-02, -2.84982E-02, -2.84547E-02, -2.83415E-02, -2.81713E-02, -2.79549E-02, -2.77015E-02, -2.74186E-02, -2.71127E-02, -2.67892E-02, -2.64526E-02, -2.61065E-02, -2.57541E-02,
 -2.70815E-02, -2.75192E-02, -2.79569E-02, -2.83920E-02, -2.88213E-02, -2.92407E-02, -2.96452E-02, -3.00288E-02, -3.03840E-02, -3.07019E-02, -3.09716E-02, -3.11800E-02, -3.13116E-02, -3.13477E-02, -3.12663E-02, -3.10413E-02, -3.06423E-02, -3.00340E-02, -2.91760E-02, -2.80228E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.80227E-02, -2.91760E-02, -3.00339E-02, -3.06422E-02, -3.10412E-02, -3.12662E-02, -3.13477E-02, -3.13116E-02, -3.11800E-02, -3.09715E-02, -3.07018E-02, -3.03840E-02, -3.00288E-02, -2.96452E-02, -2.92407E-02, -2.88213E-02, -2.83920E-02, -2.79568E-02, -2.75191E-02, -2.70815E-02,
 -2.84543E-02, -2.89832E-02, -2.95194E-02, -3.00610E-02, -3.06051E-02, -3.11483E-02, -3.16862E-02, -3.22132E-02, -3.27225E-02, -3.32053E-02, -3.36510E-02, -3.40466E-02, -3.43761E-02, -3.46200E-02, -3.47547E-02, -3.47521E-02, -3.45786E-02, -3.41943E-02, -3.35529E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.35528E-02, -3.41942E-02, -3.45785E-02, -3.47521E-02, -3.47547E-02, -3.46199E-02, -3.43761E-02, -3.40466E-02, -3.36510E-02, -3.32052E-02, -3.27224E-02, -3.22132E-02, -3.16861E-02, -3.11482E-02, -3.06050E-02, -3.00609E-02, -2.95194E-02, -2.89832E-02, -2.84543E-02,
 -2.98688E-02, -3.04948E-02, -3.11363E-02, -3.17919E-02, -3.24596E-02, -3.31367E-02, -3.38196E-02, -3.45035E-02, -3.51821E-02, -3.58474E-02, -3.64893E-02, -3.70949E-02, -3.76483E-02, -3.81294E-02, -3.85136E-02, -3.87707E-02, -3.88638E-02, -3.87489E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.87488E-02, -3.88638E-02, -3.87706E-02, -3.85136E-02, -3.81293E-02, -3.76482E-02, -3.70949E-02, -3.64892E-02, -3.58473E-02, -3.51820E-02, -3.45034E-02, -3.38196E-02, -3.31367E-02, -3.24596E-02, -3.17918E-02, -3.11362E-02, -3.04947E-02, -2.98687E-02,
 -3.13206E-02, -3.20493E-02, -3.28024E-02, -3.35794E-02, -3.43793E-02, -3.52001E-02, -3.60394E-02, -3.68931E-02, -3.77561E-02, -3.86214E-02, -3.94796E-02, -4.03185E-02, -4.11224E-02, -4.18712E-02, -4.25395E-02, -4.30954E-02, -4.34993E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.34993E-02, -4.30954E-02, -4.25395E-02, -4.18712E-02, -4.11224E-02, -4.03185E-02, -3.94796E-02, -3.86214E-02, -3.77561E-02, -3.68931E-02, -3.60393E-02, -3.52001E-02, -3.43792E-02, -3.35794E-02, -3.28024E-02, -3.20492E-02, -3.13206E-02,
 -3.28049E-02, -3.36412E-02, -3.45119E-02, -3.54172E-02, -3.63572E-02, -3.73310E-02, -3.83374E-02, -3.93736E-02, -4.04358E-02, -4.15182E-02, -4.26125E-02, -4.37077E-02, -4.47888E-02, -4.58362E-02, -4.68241E-02, -4.77194E-02, -4.84799E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.84799E-02, -4.77193E-02, -4.68240E-02, -4.58362E-02, -4.47888E-02, -4.37076E-02, -4.26124E-02, -4.15181E-02, -4.04358E-02, -3.93736E-02, -3.83373E-02, -3.73310E-02, -3.63571E-02, -3.54172E-02, -3.45118E-02, -3.36412E-02, -3.28048E-02,
 -3.43158E-02, -3.52645E-02, -3.62580E-02, -3.72978E-02, -3.83851E-02, -3.95206E-02, -4.07041E-02, -4.19347E-02, -4.32099E-02, -4.45255E-02, -4.58751E-02, -4.72490E-02, -4.86337E-02, -5.00102E-02, -5.13532E-02, -5.26290E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.26289E-02, -5.13531E-02, -5.00101E-02, -4.86336E-02, -4.72490E-02, -4.58751E-02, -4.45255E-02, -4.32098E-02, -4.19347E-02, -4.07041E-02, -3.95206E-02, -3.83851E-02, -3.72977E-02, -3.62579E-02, -3.52644E-02, -3.43158E-02,
 -3.58471E-02, -3.69119E-02, -3.80329E-02, -3.92127E-02, -4.04538E-02, -4.17585E-02, -4.31282E-02, -4.45638E-02, -4.60647E-02, -4.76287E-02, -4.92514E-02, -5.09252E-02, -5.26383E-02, -5.43736E-02, -5.61066E-02, -5.78037E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.78036E-02, -5.61065E-02, -5.43735E-02, -5.26383E-02, -5.09251E-02, -4.92513E-02, -4.76286E-02, -4.60646E-02, -4.45637E-02, -4.31282E-02, -4.17584E-02, -4.04538E-02, -3.92126E-02, -3.80328E-02, -3.69119E-02, -3.58471E-02,
 -3.73919E-02, -3.85760E-02, -3.98282E-02, -4.11524E-02, -4.25527E-02, -4.40330E-02, -4.55967E-02, -4.72465E-02, -4.89842E-02, -5.08100E-02, -5.27219E-02, -5.47148E-02, -5.67796E-02, -5.89013E-02, -6.10573E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.10572E-02, -5.89012E-02, -5.67795E-02, -5.47148E-02, -5.27218E-02, -5.08099E-02, -4.89841E-02, -4.72464E-02, -4.55966E-02, -4.40329E-02, -4.25527E-02, -4.11523E-02, -3.98281E-02, -3.85760E-02, -3.73919E-02,
 -3.89427E-02, -4.02484E-02, -4.16345E-02, -4.31065E-02, -4.46701E-02, -4.63311E-02, -4.80949E-02, -4.99665E-02, -5.19502E-02, -5.40489E-02, -5.62637E-02, -5.85926E-02, -6.10294E-02, -6.35624E-02, -6.61718E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.61717E-02, -6.35623E-02, -6.10294E-02, -5.85926E-02, -5.62636E-02, -5.40488E-02, -5.19501E-02, -4.99664E-02, -4.80948E-02, -4.63311E-02, -4.46701E-02, -4.31064E-02, -4.16344E-02, -4.02483E-02, -3.89426E-02,
 -4.04916E-02, -4.19202E-02, -4.34419E-02, -4.50638E-02, -4.67935E-02, -4.86386E-02, -5.06068E-02, -5.27056E-02, -5.49422E-02, -5.73226E-02, -5.98511E-02, -6.25294E-02, -6.53552E-02, -6.83205E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.83204E-02, -6.53551E-02, -6.25293E-02, -5.98510E-02, -5.73226E-02, -5.49421E-02, -5.27056E-02, -5.06067E-02, -4.86385E-02, -4.67935E-02, -4.50638E-02, -4.34418E-02, -4.19201E-02, -4.04915E-02,
 -4.20303E-02, -4.35820E-02, -4.52398E-02, -4.70125E-02, -4.89094E-02, -5.09403E-02, -5.31151E-02, -5.54444E-02, -5.79381E-02, -6.06056E-02, -6.34551E-02, -6.64924E-02, -6.97196E-02, -7.31335E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.31334E-02, -6.97195E-02, -6.64923E-02, -6.34550E-02, -6.06055E-02, -5.79380E-02, -5.54444E-02, -5.31151E-02, -5.09402E-02, -4.89094E-02, -4.70125E-02, -4.52398E-02, -4.35820E-02, -4.20303E-02,
 -4.35503E-02, -4.52243E-02, -4.70175E-02, -4.89402E-02, -5.10038E-02, -5.32202E-02, -5.56018E-02, -5.81620E-02, -6.09139E-02, -6.38708E-02, -6.70447E-02, -7.04460E-02, -7.40819E-02, -7.79545E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.79545E-02, -7.40818E-02, -7.04459E-02, -6.70446E-02, -6.38707E-02, -6.09139E-02, -5.81620E-02, -5.56018E-02, -5.32201E-02, -5.10038E-02, -4.89402E-02, -4.70174E-02, -4.52243E-02, -4.35503E-02,
 -4.50429E-02, -4.68373E-02, -4.87636E-02, -5.08342E-02, -5.30622E-02, -5.54617E-02, -5.80479E-02, -6.08368E-02, -6.38450E-02, -6.70894E-02, -7.05867E-02, -7.43520E-02, -7.83981E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.83980E-02, -7.43519E-02, -7.05866E-02, -6.70894E-02, -6.38449E-02, -6.08367E-02, -5.80478E-02, -5.54616E-02, -5.30621E-02, -5.08342E-02, -4.87636E-02, -4.68372E-02, -4.50429E-02,
 -4.64995E-02, -4.84110E-02, -5.04672E-02, -5.26818E-02, -5.50701E-02, -5.76483E-02, -6.04341E-02, -6.34466E-02, -6.67055E-02, -7.02320E-02, -7.40469E-02, -7.81707E-02, -8.26217E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.26216E-02, -7.81706E-02, -7.40468E-02, -7.02319E-02, -6.67055E-02, -6.34465E-02, -6.04341E-02, -5.76482E-02, -5.50700E-02, -5.26818E-02, -5.04671E-02, -4.84109E-02, -4.64994E-02,
 -4.79113E-02, -4.99357E-02, -5.21169E-02, -5.44703E-02, -5.70129E-02, -5.97632E-02, -6.27414E-02, -6.59693E-02, -6.94702E-02, -7.32689E-02, -7.73909E-02, -8.18616E-02, -8.67055E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.67054E-02, -8.18615E-02, -7.73908E-02, -7.32688E-02, -6.94702E-02, -6.59692E-02, -6.27413E-02, -5.97631E-02, -5.70128E-02, -5.44702E-02, -5.21169E-02, -4.99357E-02, -4.79113E-02,
 -4.92701E-02, -5.14020E-02, -5.37021E-02, -5.61874E-02, -5.88766E-02, -6.17903E-02, -6.49510E-02, -6.83833E-02, -7.21138E-02, -7.61709E-02, -8.05843E-02, -8.53848E-02, -9.06028E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.06027E-02, -8.53847E-02, -8.05842E-02, -7.61708E-02, -7.21137E-02, -6.83832E-02, -6.49509E-02, -6.17902E-02, -5.88766E-02, -5.61874E-02, -5.37020E-02, -5.14019E-02, -4.92701E-02,
 -5.05681E-02, -5.28008E-02, -5.52125E-02, -5.78213E-02, -6.06478E-02, -6.37142E-02, -6.70452E-02, -7.06681E-02, -7.46124E-02, -7.89099E-02, -8.35947E-02, -8.87019E-02, -9.42679E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.42679E-02, -8.87018E-02, -8.35946E-02, -7.89098E-02, -7.46124E-02, -7.06680E-02, -6.70452E-02, -6.37141E-02, -6.06477E-02, -5.78213E-02, -5.52124E-02, -5.28008E-02, -5.05680E-02,
 -5.17977E-02, -5.41239E-02, -5.66386E-02, -5.93613E-02, -6.23139E-02, -6.55204E-02, -6.90075E-02, -7.28046E-02, -7.69438E-02, -8.14603E-02, -8.63915E-02, -9.17773E-02, -9.76588E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.76587E-02, -9.17772E-02, -8.63914E-02, -8.14602E-02, -7.69438E-02, -7.28045E-02, -6.90074E-02, -6.55203E-02, -6.23138E-02, -5.93613E-02, -5.66385E-02, -5.41239E-02, -5.17976E-02,
