NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.22789E-03, -5.69148E-03, -5.12309E-03, -4.52282E-03, -3.89043E-03, -3.22647E-03, -2.53161E-03, -1.80672E-03, -1.05340E-03, -2.73497E-04,  5.30478E-04,  1.35565E-03,  2.19837E-03,  3.05458E-03,  3.91955E-03,  4.78796E-03,  5.65390E-03,  6.51098E-03,  7.35218E-03,  8.17032E-03,  8.95752E-03,  9.70627E-03,  1.04084E-02,  1.10563E-02,  1.16424E-02,  1.21595E-02,  1.26014E-02,  1.29621E-02,  1.32370E-02,  1.34224E-02,  1.35157E-02,  1.35157E-02,  1.34224E-02,  1.32370E-02,  1.29621E-02,  1.26014E-02,  1.21595E-02,  1.16424E-02,  1.10564E-02,  1.04084E-02,  9.70627E-03,  8.95753E-03,  8.17032E-03,  7.35218E-03,  6.51099E-03,  5.65390E-03,  4.78796E-03,  3.91956E-03,  3.05458E-03,  2.19837E-03,  1.35566E-03,  5.30488E-04, -2.73487E-04, -1.05339E-03, -1.80671E-03, -2.53160E-03, -3.22646E-03, -3.89041E-03, -4.52280E-03, -5.12308E-03, -5.69146E-03, -6.22787E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -5.29523E-02, -5.53635E-02, -5.79716E-02, -6.07974E-02, -6.38637E-02, -6.71961E-02, -7.08229E-02, -7.47755E-02, -7.90881E-02, -8.37987E-02, -8.89477E-02, -9.45789E-02, -1.00738E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.00738E-01, -9.45788E-02, -8.89476E-02, -8.37986E-02, -7.90881E-02, -7.47754E-02, -7.08229E-02, -6.71960E-02, -6.38636E-02, -6.07973E-02, -5.79716E-02, -5.53634E-02, -5.29522E-02,
 -5.40256E-02, -5.65127E-02, -5.92040E-02, -6.21209E-02, -6.52874E-02, -6.87300E-02, -7.24787E-02, -7.65659E-02, -8.10283E-02, -8.59053E-02, -9.12401E-02, -9.70796E-02, -1.03473E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.03473E-01, -9.70795E-02, -9.12401E-02, -8.59052E-02, -8.10282E-02, -7.65658E-02, -7.24786E-02, -6.87300E-02, -6.52873E-02, -6.21209E-02, -5.92039E-02, -5.65127E-02, -5.40256E-02,
 -5.50126E-02, -5.75659E-02, -6.03291E-02, -6.33244E-02, -6.65764E-02, -7.01127E-02, -7.39639E-02, -7.81638E-02, -8.27500E-02, -8.77638E-02, -9.32503E-02, -9.92579E-02, -1.05839E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.05839E-01, -9.92579E-02, -9.32502E-02, -8.77638E-02, -8.27499E-02, -7.81637E-02, -7.39638E-02, -7.01126E-02, -6.65763E-02, -6.33243E-02, -6.03290E-02, -5.75658E-02, -5.50126E-02,
 -5.59090E-02, -5.85182E-02, -6.13417E-02, -6.44021E-02, -6.77244E-02, -7.13368E-02, -7.52703E-02, -7.95597E-02, -8.42431E-02, -8.93626E-02, -9.49644E-02, -1.01098E-01, -1.07818E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.07818E-01, -1.01098E-01, -9.49644E-02, -8.93626E-02, -8.42430E-02, -7.95596E-02, -7.52703E-02, -7.13367E-02, -6.77243E-02, -6.44020E-02, -6.13417E-02, -5.85182E-02, -5.59090E-02,
 -5.67115E-02, -5.93660E-02, -6.22378E-02, -6.53494E-02, -6.87264E-02, -7.23969E-02, -7.63922E-02, -8.07473E-02, -8.55003E-02, -9.06940E-02, -9.63744E-02, -1.02592E-01, -1.09400E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.09400E-01, -1.02592E-01, -9.63743E-02, -9.06939E-02, -8.55003E-02, -8.07473E-02, -7.63922E-02, -7.23968E-02, -6.87264E-02, -6.53493E-02, -6.22377E-02, -5.93659E-02, -5.67115E-02,
 -5.74176E-02, -6.01067E-02, -6.30145E-02, -6.61638E-02, -6.95797E-02, -7.32902E-02, -7.73266E-02, -8.17234E-02, -8.65188E-02, -9.17547E-02, -9.74771E-02, -1.03735E-01, -1.10583E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.10583E-01, -1.03735E-01, -9.74770E-02, -9.17547E-02, -8.65187E-02, -8.17234E-02, -7.73265E-02, -7.32901E-02, -6.95796E-02, -6.61637E-02, -6.30145E-02, -6.01067E-02, -5.74176E-02,
 -5.80260E-02, -6.07390E-02, -6.36709E-02, -6.68438E-02, -7.02828E-02, -7.40156E-02, -7.80726E-02, -8.24878E-02, -8.72987E-02, -9.25459E-02, -9.82745E-02, -1.04533E-01, -1.11372E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.11372E-01, -1.04533E-01, -9.82744E-02, -9.25459E-02, -8.72986E-02, -8.24877E-02, -7.80725E-02, -7.40155E-02, -7.02828E-02, -6.68437E-02, -6.36708E-02, -6.07390E-02, -5.80260E-02,
 -5.85362E-02, -6.12627E-02, -6.42065E-02, -6.73897E-02, -7.08367E-02, -7.45741E-02, -7.86320E-02, -8.30431E-02, -8.78435E-02, -9.30727E-02, -9.87737E-02, -1.04993E-01, -1.11779E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.11779E-01, -1.04993E-01, -9.87736E-02, -9.30727E-02, -8.78434E-02, -8.30431E-02, -7.86320E-02, -7.45741E-02, -7.08367E-02, -6.73897E-02, -6.42065E-02, -6.12626E-02, -5.85362E-02,
 -5.89487E-02, -6.16783E-02, -6.46227E-02, -6.78032E-02, -7.12434E-02, -7.49691E-02, -7.90089E-02, -8.33945E-02, -8.81602E-02, -9.33437E-02, -9.89856E-02, -1.05129E-01, -1.11822E-01, -1.19111E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.19111E-01, -1.11822E-01, -1.05129E-01, -9.89855E-02, -9.33436E-02, -8.81602E-02, -8.33945E-02, -7.90089E-02, -7.49690E-02, -7.12434E-02, -6.78032E-02, -6.46227E-02, -6.16783E-02, -5.89487E-02,
 -5.92648E-02, -6.19878E-02, -6.49218E-02, -6.80872E-02, -7.15067E-02, -7.52049E-02, -7.92093E-02, -8.35495E-02, -8.82581E-02, -9.33705E-02, -9.89247E-02, -1.04961E-01, -1.11523E-01, -1.18654E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.18654E-01, -1.11523E-01, -1.04961E-01, -9.89247E-02, -9.33705E-02, -8.82581E-02, -8.35494E-02, -7.92092E-02, -7.52049E-02, -7.15066E-02, -6.80872E-02, -6.49217E-02, -6.19877E-02, -5.92648E-02,
 -5.94868E-02, -6.21938E-02, -6.51070E-02, -6.82459E-02, -7.16317E-02, -7.52882E-02, -7.92408E-02, -8.35175E-02, -8.81489E-02, -9.31677E-02, -9.86089E-02, -1.04510E-01, -1.10909E-01, -1.17847E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.17847E-01, -1.10909E-01, -1.04510E-01, -9.86089E-02, -9.31676E-02, -8.81489E-02, -8.35175E-02, -7.92407E-02, -7.52881E-02, -7.16317E-02, -6.82458E-02, -6.51070E-02, -6.21938E-02, -5.94868E-02,
 -5.96174E-02, -6.22999E-02, -6.51827E-02, -6.82843E-02, -7.16248E-02, -7.52262E-02, -7.91126E-02, -8.33099E-02, -8.78460E-02, -9.27514E-02, -9.80578E-02, -1.03799E-01, -1.10010E-01, -1.16725E-01, -1.23981E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.23981E-01, -1.16725E-01, -1.10010E-01, -1.03799E-01, -9.80578E-02, -9.27514E-02, -8.78460E-02, -8.33098E-02, -7.91125E-02, -7.52262E-02, -7.16248E-02, -6.82843E-02, -6.51827E-02, -6.22999E-02, -5.96174E-02,
 -5.96601E-02, -6.23100E-02, -6.51537E-02, -6.82085E-02, -7.14930E-02, -7.50278E-02, -7.88351E-02, -8.29388E-02, -8.73644E-02, -9.21395E-02, -9.72926E-02, -1.02854E-01, -1.08855E-01, -1.15325E-01, -1.22295E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.22295E-01, -1.15325E-01, -1.08855E-01, -1.02854E-01, -9.72926E-02, -9.21394E-02, -8.73644E-02, -8.29387E-02, -7.88350E-02, -7.50278E-02, -7.14930E-02, -6.82085E-02, -6.51537E-02, -6.23100E-02, -5.96601E-02,
 -5.96190E-02, -6.22292E-02, -6.50258E-02, -6.80250E-02, -7.12443E-02, -7.47023E-02, -7.84195E-02, -8.24174E-02, -8.67197E-02, -9.13505E-02, -9.63357E-02, -1.01702E-01, -1.07476E-01, -1.13683E-01, -1.20351E-01, -1.27500E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.27500E-01, -1.20351E-01, -1.13683E-01, -1.07475E-01, -1.01702E-01, -9.63356E-02, -9.13505E-02, -8.67196E-02, -8.24174E-02, -7.84194E-02, -7.47022E-02, -7.12442E-02, -6.80250E-02, -6.50258E-02, -6.22291E-02, -5.96189E-02,
 -5.94982E-02, -6.20623E-02, -6.48051E-02, -6.77413E-02, -7.08870E-02, -7.42595E-02, -7.78772E-02, -8.17598E-02, -8.59279E-02, -9.04036E-02, -9.52093E-02, -1.00368E-01, -1.05903E-01, -1.11837E-01, -1.18190E-01, -1.24980E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.24980E-01, -1.18190E-01, -1.11837E-01, -1.05903E-01, -1.00368E-01, -9.52092E-02, -9.04036E-02, -8.59279E-02, -8.17597E-02, -7.78772E-02, -7.42594E-02, -7.08869E-02, -6.77413E-02, -6.48050E-02, -6.20623E-02, -5.94982E-02,
 -5.93028E-02, -6.18151E-02, -6.44979E-02, -6.73646E-02, -7.04301E-02, -7.37098E-02, -7.72204E-02, -8.09795E-02, -8.50056E-02, -8.93177E-02, -9.39355E-02, -9.88790E-02, -1.04168E-01, -1.09820E-01, -1.15852E-01, -1.22280E-01, -1.29112E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.29112E-01, -1.22280E-01, -1.15852E-01, -1.09820E-01, -1.04167E-01, -9.88790E-02, -9.39355E-02, -8.93177E-02, -8.50055E-02, -8.09794E-02, -7.72203E-02, -7.37097E-02, -7.04300E-02, -6.73646E-02, -6.44979E-02, -6.18151E-02, -5.93028E-02,
 -5.90376E-02, -6.14933E-02, -6.41109E-02, -6.69028E-02, -6.98824E-02, -7.30636E-02, -7.64611E-02, -8.00907E-02, -8.39686E-02, -8.81113E-02, -9.25360E-02, -9.72591E-02, -1.02297E-01, -1.07665E-01, -1.13376E-01, -1.19442E-01, -1.25867E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.25867E-01, -1.19442E-01, -1.13376E-01, -1.07665E-01, -1.02297E-01, -9.72590E-02, -9.25359E-02, -8.81113E-02, -8.39685E-02, -8.00907E-02, -7.64611E-02, -7.30635E-02, -6.98823E-02, -6.69028E-02, -6.41109E-02, -6.14933E-02, -5.90376E-02,
 -5.87079E-02, -6.11028E-02, -6.36510E-02, -6.63638E-02, -6.92530E-02, -7.23310E-02, -7.56111E-02, -7.91070E-02, -8.28327E-02, -8.68026E-02, -9.10309E-02, -9.55318E-02, -1.00319E-01, -1.05403E-01, -1.10796E-01, -1.16504E-01, -1.22532E-01, -1.28878E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.28878E-01, -1.22532E-01, -1.16504E-01, -1.10796E-01, -1.05403E-01, -1.00319E-01, -9.55318E-02, -9.10309E-02, -8.68025E-02, -8.28326E-02, -7.91070E-02, -7.56111E-02, -7.23309E-02, -6.92529E-02, -6.63638E-02, -6.36510E-02, -6.11028E-02, -5.87078E-02,
 -5.83186E-02, -6.06495E-02, -6.31250E-02, -6.57551E-02, -6.85505E-02, -7.15222E-02, -7.46819E-02, -7.80413E-02, -8.16127E-02, -8.54081E-02, -8.94397E-02, -9.37188E-02, -9.82564E-02, -1.03062E-01, -1.08142E-01, -1.13503E-01, -1.19144E-01, -1.25065E-01, -1.31255E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.31255E-01, -1.25065E-01, -1.19144E-01, -1.13503E-01, -1.08142E-01, -1.03062E-01, -9.82564E-02, -9.37188E-02, -8.94397E-02, -8.54080E-02, -8.16126E-02, -7.80413E-02, -7.46819E-02, -7.15222E-02, -6.85505E-02, -6.57551E-02, -6.31250E-02, -6.06495E-02, -5.83186E-02,
 -5.78752E-02, -6.01394E-02, -6.25395E-02, -6.50845E-02, -6.77838E-02, -7.06471E-02, -7.36846E-02, -7.69062E-02, -8.03226E-02, -8.39439E-02, -8.77799E-02, -9.18401E-02, -9.61327E-02, -1.00665E-01, -1.05442E-01, -1.10466E-01, -1.15737E-01, -1.21250E-01, -1.26996E-01, -1.32960E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.32959E-01, -1.26996E-01, -1.21250E-01, -1.15737E-01, -1.10466E-01, -1.05442E-01, -1.00665E-01, -9.61327E-02, -9.18400E-02, -8.77799E-02, -8.39439E-02, -8.03226E-02, -7.69062E-02, -7.36845E-02, -7.06471E-02, -6.77838E-02, -6.50845E-02, -6.25395E-02, -6.01394E-02, -5.78752E-02,
 -5.73828E-02, -5.95783E-02, -6.19012E-02, -6.43593E-02, -6.69611E-02, -6.97149E-02, -7.26294E-02, -7.57135E-02, -7.89756E-02, -8.24244E-02, -8.60678E-02, -8.99134E-02, -9.39673E-02, -9.82346E-02, -1.02719E-01, -1.07420E-01, -1.12337E-01, -1.17463E-01, -1.22790E-01, -1.28301E-01, -1.33977E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.33977E-01, -1.28301E-01, -1.22790E-01, -1.17463E-01, -1.12337E-01, -1.07420E-01, -1.02719E-01, -9.82346E-02, -9.39673E-02, -8.99133E-02, -8.60678E-02, -8.24244E-02, -7.89756E-02, -7.57134E-02, -7.26294E-02, -6.97148E-02, -6.69610E-02, -6.43593E-02, -6.19012E-02, -5.95783E-02, -5.73828E-02,
 -5.68464E-02, -5.89718E-02, -6.12162E-02, -6.35866E-02, -6.60902E-02, -6.87343E-02, -7.15264E-02, -7.44738E-02, -7.75837E-02, -8.08630E-02, -8.43182E-02, -8.79549E-02, -9.17776E-02, -9.57899E-02, -9.99932E-02, -1.04387E-01, -1.08968E-01, -1.13729E-01, -1.18662E-01, -1.23750E-01, -1.28975E-01, -1.34312E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.34312E-01, -1.28975E-01, -1.23750E-01, -1.18662E-01, -1.13729E-01, -1.08968E-01, -1.04387E-01, -9.99932E-02, -9.57899E-02, -9.17776E-02, -8.79549E-02, -8.43182E-02, -8.08630E-02, -7.75836E-02, -7.44737E-02, -7.15264E-02, -6.87343E-02, -6.60901E-02, -6.35866E-02, -6.12162E-02, -5.89718E-02, -5.68464E-02,
 -5.62708E-02, -5.83253E-02, -6.04907E-02, -6.27730E-02, -6.51786E-02, -6.77138E-02, -7.03846E-02, -7.31973E-02, -7.61578E-02, -7.92717E-02, -8.25439E-02, -8.59786E-02, -8.95789E-02, -9.33469E-02, -9.72828E-02, -1.01385E-01, -1.05649E-01, -1.10067E-01, -1.14631E-01, -1.19325E-01, -1.24132E-01, -1.29029E-01, -1.33990E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.33990E-01, -1.29029E-01, -1.24132E-01, -1.19325E-01, -1.14631E-01, -1.10067E-01, -1.05648E-01, -1.01385E-01, -9.72828E-02, -9.33469E-02, -8.95789E-02, -8.59785E-02, -8.25438E-02, -7.92716E-02, -7.61578E-02, -7.31973E-02, -7.03845E-02, -6.77137E-02, -6.51786E-02, -6.27730E-02, -6.04907E-02, -5.83252E-02, -5.62707E-02,
 -5.56607E-02, -5.76440E-02, -5.97303E-02, -6.19249E-02, -6.42333E-02, -6.66606E-02, -6.92122E-02, -7.18930E-02, -7.47079E-02, -7.76612E-02, -8.07565E-02, -8.39969E-02, -8.73843E-02, -9.09196E-02, -9.46016E-02, -9.84281E-02, -1.02394E-01, -1.06492E-01, -1.10712E-01, -1.15041E-01, -1.19462E-01, -1.23954E-01, -1.28493E-01, -1.33052E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.33052E-01, -1.28493E-01, -1.23954E-01, -1.19462E-01, -1.15041E-01, -1.10712E-01, -1.06492E-01, -1.02394E-01, -9.84280E-02, -9.46016E-02, -9.09195E-02, -8.73843E-02, -8.39969E-02, -8.07565E-02, -7.76611E-02, -7.47078E-02, -7.18930E-02, -6.92122E-02, -6.66605E-02, -6.42332E-02, -6.19249E-02, -5.97303E-02, -5.76440E-02, -5.56607E-02,
 -5.50207E-02, -5.69327E-02, -5.89404E-02, -6.10482E-02, -6.32605E-02, -6.55820E-02, -6.80169E-02, -7.05691E-02, -7.32427E-02, -7.60408E-02, -7.89661E-02, -8.20204E-02, -8.52049E-02, -8.85191E-02, -9.19616E-02, -9.55288E-02, -9.92157E-02, -1.03015E-01, -1.06916E-01, -1.10907E-01, -1.14972E-01, -1.19093E-01, -1.23247E-01, -1.27409E-01, -1.31553E-01, -1.35648E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.35648E-01, -1.31553E-01, -1.27409E-01, -1.23247E-01, -1.19092E-01, -1.14972E-01, -1.10907E-01, -1.06916E-01, -1.03015E-01, -9.92157E-02, -9.55288E-02, -9.19616E-02, -8.85191E-02, -8.52049E-02, -8.20204E-02, -7.89661E-02, -7.60408E-02, -7.32427E-02, -7.05691E-02, -6.80168E-02, -6.55820E-02, -6.32605E-02, -6.10481E-02, -5.89403E-02, -5.69327E-02, -5.50206E-02,
