  1.53255E-02,  1.57654E-02,  1.62178E-02,  1.66822E-02,  1.71579E-02,  1.76440E-02,  1.81392E-02,  1.86422E-02,  1.91511E-02,  1.96637E-02,  2.01772E-02,  2.06886E-02,  2.11943E-02,  2.16901E-02,  2.21713E-02,  2.26327E-02,  2.30686E-02,  2.34724E-02,  2.38376E-02,  2.41568E-02,  2.44226E-02,  2.46273E-02,  2.47634E-02,  2.48233E-02,  2.47999E-02,  2.46869E-02,  2.44786E-02,  2.41706E-02,  2.37597E-02,  2.32443E-02,  2.26243E-02,  2.19013E-02,  2.10789E-02,  2.01622E-02,  1.91580E-02,  1.80745E-02,  1.69213E-02,  1.57087E-02,  1.44482E-02,  1.31513E-02,  1.18297E-02,  1.04952E-02,  9.15897E-03,  7.83168E-03,  6.52319E-03,  5.24242E-03,  3.99730E-03,  2.79467E-03,  1.64027E-03,  5.38767E-04, -5.06219E-04, -1.49205E-03, -2.41702E-03, -3.28022E-03, -4.08151E-03, -4.82136E-03, -5.50082E-03, -6.12140E-03, -6.68497E-03, -7.19371E-03, -7.65005E-03, -8.05656E-03, -8.41592E-03, -8.73089E-03, -9.00423E-03, -9.23871E-03, -9.43703E-03, -9.60183E-03, -9.73569E-03, -9.84105E-03, -9.92027E-03, -9.97559E-03, -1.00091E-02, -1.00228E-02, -1.00186E-02, -9.99819E-03, -9.96321E-03, -9.91518E-03, -9.85550E-03, -9.78546E-03,
  2.37999E-02,  2.49453E-02,  2.61825E-02,  2.75214E-02,  2.89733E-02,  3.05507E-02,  3.22675E-02,  3.41394E-02,  3.61836E-02,  3.84192E-02,  4.08669E-02,  4.35492E-02,  4.64901E-02,  4.97145E-02,  5.32477E-02,  5.71141E-02,  6.13357E-02,  6.59295E-02,  7.09041E-02,  7.62551E-02,  8.19595E-02,  8.79679E-02,  9.41962E-02,  1.00517E-01,  1.06749E-01,  1.12656E-01,  1.17947E-01,  1.22285E-01,  1.25316E-01,  1.26706E-01,  1.26185E-01,  1.23599E-01,  1.18933E-01,  1.12327E-01,  1.04055E-01,  9.44890E-02,  8.40433E-02,  7.31331E-02,  6.21352E-02,  5.13659E-02,  4.10718E-02,  3.14303E-02,  2.25569E-02,  1.45145E-02,  7.32488E-03,  9.78036E-04, -4.55846E-03, -9.33232E-03, -1.34007E-02, -1.68257E-02, -1.96708E-02, -2.19987E-02, -2.38696E-02, -2.53398E-02, -2.64615E-02, -2.72822E-02, -2.78445E-02, -2.81868E-02, -2.83428E-02, -2.83423E-02, -2.82113E-02, -2.79725E-02, -2.76454E-02, -2.72468E-02, -2.67912E-02, -2.62910E-02, -2.57566E-02, -2.51970E-02, -2.46196E-02, -2.40307E-02, -2.34356E-02, -2.28386E-02, -2.22434E-02, -2.16529E-02, -2.10695E-02, -2.04951E-02, -1.99312E-02, -1.93791E-02, -1.88396E-02, -1.83134E-02,
  2.42235E-02,  2.54091E-02,  2.66926E-02,  2.80851E-02,  2.95994E-02,  3.12499E-02,  3.30527E-02,  3.50261E-02,  3.71908E-02,  3.95699E-02,  4.21891E-02,  4.50770E-02,  4.82649E-02,  5.17866E-02,  5.56780E-02,  5.99761E-02,  6.47175E-02,  6.99358E-02,  7.56580E-02,  8.18994E-02,  8.86555E-02,  9.58931E-02,  1.03537E-01,  1.11455E-01,  1.19443E-01,  1.27214E-01,  1.34387E-01,  1.40503E-01,  1.45053E-01,  1.47534E-01,  1.47526E-01,  1.44772E-01,  1.39236E-01,  1.31119E-01,  1.20830E-01,  1.08914E-01,  9.59684E-02,  8.25679E-02,  6.92127E-02,  5.63017E-02,  4.41269E-02,  3.28822E-02,  2.26782E-02,  1.35604E-02,  5.52492E-03, -1.46658E-03, -7.47558E-03, -1.25776E-02, -1.68551E-02, -2.03930E-02, -2.32745E-02, -2.55792E-02, -2.73815E-02, -2.87495E-02, -2.97450E-02, -3.04232E-02, -3.08331E-02, -3.10179E-02, -3.10149E-02, -3.08570E-02, -3.05721E-02, -3.01845E-02, -2.97147E-02, -2.91803E-02, -2.85960E-02, -2.79745E-02, -2.73261E-02, -2.66597E-02, -2.59825E-02, -2.53006E-02, -2.46189E-02, -2.39413E-02, -2.32712E-02, -2.26112E-02, -2.19633E-02, -2.13291E-02, -2.07098E-02, -2.01063E-02, -1.95191E-02, -1.89488E-02,
  2.46156E-02,  2.58377E-02,  2.71634E-02,  2.86050E-02,  3.01768E-02,  3.18949E-02,  3.37778E-02,  3.58468E-02,  3.81258E-02,  4.06423E-02,  4.34277E-02,  4.65172E-02,  4.99504E-02,  5.37715E-02,  5.80290E-02,  6.27754E-02,  6.80659E-02,  7.39562E-02,  8.04993E-02,  8.77392E-02,  9.57030E-02,  1.04388E-01,  1.13743E-01,  1.23650E-01,  1.33893E-01,  1.44133E-01,  1.53887E-01,  1.62527E-01,  1.69312E-01,  1.73472E-01,  1.74333E-01,  1.71462E-01,  1.64776E-01,  1.54581E-01,  1.41509E-01,  1.26389E-01,  1.10097E-01,  9.34404E-02,  7.70809E-02,  6.15120E-02,  4.70660E-02,  3.39376E-02,  2.22144E-02,  1.19051E-02,  2.96372E-03, -4.69119E-03, -1.11619E-02, -1.65608E-02, -2.10033E-02, -2.46023E-02, -2.74647E-02, -2.96900E-02, -3.13688E-02, -3.25823E-02, -3.34027E-02, -3.38936E-02, -3.41103E-02, -3.41007E-02, -3.39060E-02, -3.35614E-02, -3.30969E-02, -3.25378E-02, -3.19055E-02, -3.12179E-02, -3.04899E-02, -2.97339E-02, -2.89601E-02, -2.81771E-02, -2.73917E-02, -2.66093E-02, -2.58346E-02, -2.50711E-02, -2.43215E-02, -2.35879E-02, -2.28721E-02, -2.21752E-02, -2.14979E-02, -2.08408E-02, -2.02042E-02, -1.95881E-02,
  2.49733E-02,  2.62275E-02,  2.75905E-02,  2.90757E-02,  3.06988E-02,  3.24776E-02,  3.44330E-02,  3.65889E-02,  3.89731E-02,  4.16176E-02,  4.45594E-02,  4.78410E-02,  5.15113E-02,  5.56261E-02,  6.02485E-02,  6.54495E-02,  7.13070E-02,  7.79053E-02,  8.53317E-02,  9.36715E-02,  1.02999E-01,  1.13364E-01,  1.24767E-01,  1.37131E-01,  1.50259E-01,  1.63779E-01,  1.77096E-01,  1.89362E-01,  1.99494E-01,  2.06288E-01,  2.08626E-01,  2.05750E-01,  1.97489E-01,  1.84330E-01,  1.67299E-01,  1.47702E-01,  1.26856E-01,  1.05898E-01,  8.56935E-02,  6.68301E-02,  4.96573E-02,  3.43390E-02,  2.09072E-02,  9.30503E-03, -5.79750E-04, -8.89051E-03, -1.57850E-02, -2.14239E-02, -2.59632E-02, -2.95500E-02, -3.23193E-02, -3.43931E-02, -3.58801E-02, -3.68756E-02, -3.74630E-02, -3.77143E-02, -3.76909E-02, -3.74454E-02, -3.70223E-02, -3.64589E-02, -3.57868E-02, -3.50319E-02, -3.42160E-02, -3.33569E-02, -3.24694E-02, -3.15655E-02, -3.06548E-02, -2.97452E-02, -2.88429E-02, -2.79530E-02, -2.70791E-02, -2.62242E-02, -2.53906E-02, -2.45797E-02, -2.37927E-02, -2.30303E-02, -2.22927E-02, -2.15801E-02, -2.08923E-02, -2.02291E-02,
  2.52940E-02,  2.65755E-02,  2.79701E-02,  2.94924E-02,  3.11592E-02,  3.29902E-02,  3.50084E-02,  3.72404E-02,  3.97176E-02,  4.24765E-02,  4.55600E-02,  4.90182E-02,  5.29097E-02,  5.73030E-02,  6.22776E-02,  6.79254E-02,  7.43517E-02,  8.16754E-02,  9.00279E-02,  9.95502E-02,  1.10385E-01,  1.22662E-01,  1.36474E-01,  1.51837E-01,  1.68626E-01,  1.86492E-01,  2.04754E-01,  2.22299E-01,  2.37548E-01,  2.48579E-01,  2.53470E-01,  2.50833E-01,  2.40308E-01,  2.22733E-01,  1.99864E-01,  1.73846E-01,  1.46695E-01,  1.20009E-01,  9.48797E-02,  7.19564E-02,  5.15469E-02,  3.37248E-02,  1.84140E-02,  5.45030E-03, -5.37672E-03, -1.42964E-02, -2.15393E-02, -2.73268E-02, -3.18647E-02, -3.53401E-02, -3.79201E-02, -3.97518E-02, -4.09634E-02, -4.16652E-02, -4.19517E-02, -4.19029E-02, -4.15865E-02, -4.10588E-02, -4.03670E-02, -3.95501E-02, -3.86402E-02, -3.76637E-02, -3.66421E-02, -3.55928E-02, -3.45297E-02, -3.34641E-02, -3.24048E-02, -3.13588E-02, -3.03314E-02, -2.93267E-02, -2.83476E-02, -2.73964E-02, -2.64745E-02, -2.55827E-02, -2.47216E-02, -2.38911E-02, -2.30912E-02, -2.23213E-02, -2.15810E-02, -2.08694E-02,
  2.55757E-02,  2.68791E-02,  2.82990E-02,  2.98509E-02,  3.15529E-02,  3.34261E-02,  3.54954E-02,  3.77901E-02,  4.03448E-02,  4.32005E-02,  4.64057E-02,  5.00181E-02,  5.41064E-02,  5.87521E-02,  6.40522E-02,  7.01218E-02,  7.70968E-02,  8.51370E-02,  9.44277E-02,  1.05180E-01,  1.17630E-01,  1.32025E-01,  1.48603E-01,  1.67550E-01,  1.88919E-01,  2.12501E-01,  2.37632E-01,  2.62954E-01,  2.86209E-01,  3.04280E-01,  3.13722E-01,  3.11841E-01,  2.97859E-01,  2.73335E-01,  2.41494E-01,  2.06006E-01,  1.69998E-01,  1.35654E-01,  1.04254E-01,  7.63909E-02,  5.22125E-02,  3.15995E-02,  1.42897E-02, -4.50326E-05, -1.17537E-02, -2.11795E-02, -2.86454E-02, -3.44467E-02, -3.88477E-02, -4.20814E-02, -4.43502E-02, -4.58283E-02, -4.66642E-02, -4.69832E-02, -4.68904E-02, -4.64734E-02, -4.58047E-02, -4.49439E-02, -4.39398E-02, -4.28320E-02, -4.16528E-02, -4.04278E-02, -3.91777E-02, -3.79188E-02, -3.66640E-02, -3.54231E-02, -3.42037E-02, -3.30116E-02, -3.18510E-02, -3.07247E-02, -2.96349E-02, -2.85827E-02, -2.75685E-02, -2.65926E-02, -2.56547E-02, -2.47540E-02, -2.38899E-02, -2.30613E-02, -2.22672E-02, -2.15064E-02,
  2.58172E-02,  2.71364E-02,  2.85746E-02,  3.01480E-02,  3.18755E-02,  3.37795E-02,  3.58866E-02,  3.82283E-02,  4.08420E-02,  4.37727E-02,  4.70742E-02,  5.08115E-02,  5.50627E-02,  5.99225E-02,  6.55056E-02,  7.19512E-02,  7.94282E-02,  8.81415E-02,  9.83386E-02,  1.10316E-01,  1.24427E-01,  1.41077E-01,  1.60720E-01,  1.83820E-01,  2.10773E-01,  2.41741E-01,  2.76353E-01,  3.13214E-01,  3.49296E-01,  3.79549E-01,  3.97503E-01,  3.97523E-01,  3.77810E-01,  3.41597E-01,  2.95294E-01,  2.45451E-01,  1.96878E-01,  1.52347E-01,  1.13080E-01,  7.93459E-02,  5.09106E-02,  2.73040E-02,  7.97128E-03, -7.65036E-03, -2.00946E-02, -2.98489E-02, -3.73483E-02, -4.29747E-02, -4.70589E-02, -4.98841E-02, -5.16908E-02, -5.26808E-02, -5.30227E-02, -5.28559E-02, -5.22949E-02, -5.14335E-02, -5.03477E-02, -4.90987E-02, -4.77357E-02, -4.62979E-02, -4.48164E-02, -4.33153E-02, -4.18137E-02, -4.03261E-02, -3.88634E-02, -3.74338E-02, -3.60433E-02, -3.46960E-02, -3.33945E-02, -3.21406E-02, -3.09348E-02, -2.97773E-02, -2.86675E-02, -2.76047E-02, -2.65876E-02, -2.56149E-02, -2.46852E-02, -2.37967E-02, -2.29479E-02, -2.21372E-02,
  2.60176E-02,  2.73465E-02,  2.87956E-02,  3.03816E-02,  3.21242E-02,  3.40465E-02,  3.61764E-02,  3.85471E-02,  4.11985E-02,  4.41787E-02,  4.75461E-02,  5.13719E-02,  5.57430E-02,  6.07659E-02,  6.65724E-02,  7.33251E-02,  8.12261E-02,  9.05274E-02,  1.01543E-01,  1.14666E-01,  1.30387E-01,  1.49311E-01,  1.72179E-01,  1.99869E-01,  2.33351E-01,  2.73551E-01,  3.20973E-01,  3.74905E-01,  4.31973E-01,  4.84335E-01,  5.19343E-01,  5.24006E-01,  4.93683E-01,  4.36083E-01,  3.65217E-01,  2.93127E-01,  2.26763E-01,  1.68930E-01,  1.20090E-01,  7.96464E-02,  4.66259E-02,  1.99921E-02, -1.23165E-03, -1.79201E-02, -3.08385E-02, -4.06474E-02, -4.79116E-02, -5.31101E-02, -5.66459E-02, -5.88554E-02, -6.00170E-02, -6.03599E-02, -6.00708E-02, -5.93013E-02, -5.81731E-02, -5.67837E-02, -5.52107E-02, -5.35149E-02, -5.17444E-02, -4.99361E-02, -4.81188E-02, -4.63140E-02, -4.45380E-02, -4.28028E-02, -4.11168E-02, -3.94860E-02, -3.79139E-02, -3.64029E-02, -3.49538E-02, -3.35665E-02, -3.22403E-02, -3.09739E-02, -2.97656E-02, -2.86135E-02, -2.75155E-02, -2.64694E-02, -2.54730E-02, -2.45239E-02, -2.36199E-02, -2.27588E-02,
  2.61771E-02,  2.75092E-02,  2.89616E-02,  3.05511E-02,  3.22976E-02,  3.42250E-02,  3.63616E-02,  3.87418E-02,  4.14071E-02,  4.44080E-02,  4.78063E-02,  5.16780E-02,  5.61170E-02,  6.12400E-02,  6.71932E-02,  7.41603E-02,  8.23741E-02,  9.21312E-02,  1.03812E-01,  1.17908E-01,  1.35057E-01,  1.56093E-01,  1.82104E-01,  2.14512E-01,  2.55135E-01,  3.06207E-01,  3.70152E-01,  4.48704E-01,  5.40364E-01,  6.34996E-01,  7.07604E-01,  7.24363E-01,  6.71169E-01,  5.70119E-01,  4.55344E-01,  3.48563E-01,  2.57621E-01,  1.83157E-01,  1.23289E-01,  7.56460E-02,  3.80407E-02,  8.62302E-03, -1.41342E-02, -3.14872E-02, -4.44716E-02, -5.39434E-02, -6.06097E-02, -6.50531E-02, -6.77510E-02, -6.90925E-02, -6.93924E-02, -6.89037E-02, -6.78282E-02, -6.63257E-02, -6.45219E-02, -6.25149E-02, -6.03806E-02, -5.81773E-02, -5.59493E-02, -5.37298E-02, -5.15433E-02, -4.94077E-02, -4.73354E-02, -4.53347E-02, -4.34111E-02, -4.15673E-02, -3.98044E-02, -3.81222E-02, -3.65194E-02, -3.49941E-02, -3.35437E-02, -3.21655E-02, -3.08565E-02, -2.96135E-02, -2.84333E-02, -2.73129E-02, -2.62491E-02, -2.52390E-02, -2.42796E-02, -2.33681E-02,
  2.62966E-02,  2.76256E-02,  2.90735E-02,  3.06572E-02,  3.23964E-02,  3.43149E-02,  3.64414E-02,  3.88105E-02,  4.14645E-02,  4.44550E-02,  4.78456E-02,  5.17154E-02,  5.61629E-02,  6.13121E-02,  6.73198E-02,  7.43862E-02,  8.27689E-02,  9.28021E-02,  1.04924E-01,  1.19717E-01,  1.37959E-01,  1.60710E-01,  1.89430E-01,  2.26160E-01,  2.73788E-01,  3.36419E-01,  4.19807E-01,  5.31434E-01,  6.78424E-01,  8.57147E-01,  1.02412E+00,  1.07788E+00,  9.63333E-01,  7.62230E-01,  5.66521E-01,  4.07458E-01,  2.84817E-01,  1.91253E-01,  1.19815E-01,  6.52042E-02,  2.35463E-02, -8.01990E-03, -3.16580E-02, -4.90463E-02, -6.15118E-02, -7.01168E-02, -7.57150E-02, -7.89932E-02, -8.05007E-02, -8.06751E-02, -7.98621E-02, -7.83328E-02, -7.62981E-02, -7.39209E-02, -7.13256E-02, -6.86066E-02, -6.58346E-02, -6.30620E-02, -6.03267E-02, -5.76560E-02, -5.50683E-02, -5.25762E-02, -5.01870E-02, -4.79047E-02, -4.57304E-02, -4.36635E-02, -4.17018E-02, -3.98422E-02, -3.80810E-02, -3.64139E-02, -3.48366E-02, -3.33446E-02, -3.19333E-02, -3.05984E-02, -2.93355E-02, -2.81404E-02, -2.70092E-02, -2.59381E-02, -2.49234E-02, -2.39618E-02,
  2.63779E-02,  2.76975E-02,  2.91335E-02,  3.07022E-02,  3.24229E-02,  3.43189E-02,  3.64183E-02,  3.87555E-02,  4.13720E-02,  4.43195E-02,  4.76618E-02,  5.14786E-02,  5.58701E-02,  6.09635E-02,  6.69214E-02,  7.39535E-02,  8.23330E-02,  9.24200E-02,  1.04694E-01,  1.19805E-01,  1.38642E-01,  1.62455E-01,  1.93028E-01,  2.32980E-01,  2.86280E-01,  3.59146E-01,  4.61718E-01,  6.11103E-01,  8.36168E-01,  1.17727E+00,  1.61994E+00,  1.82723E+00,  1.48407E+00,  1.02383E+00,  6.86227E-01,  4.57807E-01,  3.00086E-01,  1.87794E-01,  1.06029E-01,  4.57857E-02,  1.31592E-03, -3.12795E-02, -5.47963E-02, -7.13279E-02, -8.24881E-02, -8.95411E-02, -9.34826E-02, -9.50961E-02, -9.49951E-02, -9.36558E-02, -9.14454E-02, -8.86438E-02, -8.54625E-02, -8.20597E-02, -7.85521E-02, -7.50248E-02, -7.15386E-02, -6.81359E-02, -6.48454E-02, -6.16855E-02, -5.86669E-02, -5.57950E-02, -5.30708E-02, -5.04927E-02, -4.80569E-02, -4.57586E-02, -4.35918E-02, -4.15501E-02, -3.96270E-02, -3.78157E-02, -3.61099E-02, -3.45030E-02, -3.29889E-02, -3.15618E-02, -3.02162E-02, -2.89467E-02, -2.77485E-02, -2.66169E-02, -2.55476E-02, -2.45366E-02,
  2.64236E-02,  2.77282E-02,  2.91452E-02,  3.06902E-02,  3.23817E-02,  3.42420E-02,  3.62980E-02,  3.85826E-02,  4.11361E-02,  4.40082E-02,  4.72611E-02,  5.09725E-02,  5.52411E-02,  6.01926E-02,  6.59891E-02,  7.28413E-02,  8.10265E-02,  9.09135E-02,  1.03000E-01,  1.17967E-01,  1.36767E-01,  1.60756E-01,  1.91917E-01,  2.33252E-01,  2.89484E-01,  3.68440E-01,  4.84002E-01,  6.63093E-01,  9.64608E-01,  1.53893E+00,  2.79455E+00,  4.06373E+00,  2.36738E+00,  1.29094E+00,  7.71275E-01,  4.77792E-01,  2.92149E-01,  1.66408E-01,  7.79595E-02,  1.47038E-02, -3.05651E-02, -6.25534E-02, -8.45703E-02, -9.90666E-02, -1.07914E-01, -1.12561E-01, -1.14130E-01, -1.13487E-01, -1.11293E-01, -1.08049E-01, -1.04127E-01, -9.98029E-02, -9.52772E-02, -9.06932E-02, -8.61514E-02, -8.17205E-02, -7.74459E-02, -7.33557E-02, -6.94656E-02, -6.57824E-02, -6.23068E-02, -5.90352E-02, -5.59610E-02, -5.30758E-02, -5.03704E-02, -4.78346E-02, -4.54585E-02, -4.32318E-02, -4.11450E-02, -3.91886E-02, -3.73538E-02, -3.56321E-02, -3.40156E-02, -3.24970E-02, -3.10694E-02, -2.97265E-02, -2.84623E-02, -2.72713E-02, -2.61485E-02, -2.50891E-02,
  2.64373E-02,  2.77215E-02,  2.91132E-02,  3.06267E-02,  3.22794E-02,  3.40919E-02,  3.60894E-02,  3.83024E-02,  4.07686E-02,  4.35346E-02,  4.66585E-02,  5.02139E-02,  5.42938E-02,  5.90178E-02,  6.45405E-02,  7.10642E-02,  7.88566E-02,  8.82760E-02,  9.98092E-02,  1.14127E-01,  1.32174E-01,  1.55304E-01,  1.85518E-01,  2.25866E-01,  2.81196E-01,  3.59651E-01,  4.75922E-01,  6.59290E-01,  9.77093E-01,  1.62201E+00,  3.35848E+00,  6.37891E+00,  2.70534E+00,  1.33004E+00,  7.54916E-01,  4.43773E-01,  2.50593E-01,  1.21473E-01,  3.20289E-02, -3.05671E-02, -7.39644E-02, -1.03229E-01, -1.21990E-01, -1.32970E-01, -1.38260E-01, -1.39466E-01, -1.37815E-01, -1.34231E-01, -1.29398E-01, -1.23817E-01, -1.17847E-01, -1.11739E-01, -1.05667E-01, -9.97467E-02, -9.40523E-02, -8.86278E-02, -8.34967E-02, -7.86675E-02, -7.41392E-02, -6.99042E-02, -6.59504E-02, -6.22638E-02, -5.88286E-02, -5.56288E-02, -5.26485E-02, -4.98721E-02, -4.72848E-02, -4.48725E-02, -4.26220E-02, -4.05210E-02, -3.85582E-02, -3.67229E-02, -3.50055E-02, -3.33969E-02, -3.18891E-02, -3.04743E-02, -2.91457E-02, -2.78969E-02, -2.67221E-02, -2.56159E-02,
  2.64230E-02,  2.76826E-02,  2.90436E-02,  3.05191E-02,  3.21246E-02,  3.38789E-02,  3.58045E-02,  3.79291E-02,  4.02866E-02,  4.29188E-02,  4.58783E-02,  4.92312E-02,  5.30617E-02,  5.74783E-02,  6.26212E-02,  6.86749E-02,  7.58836E-02,  8.45753E-02,  9.51960E-02,  1.08362E-01,  1.24937E-01,  1.46160E-01,  1.73846E-01,  2.10736E-01,  2.61104E-01,  3.31918E-01,  4.35140E-01,  5.92640E-01,  8.47051E-01,  1.28202E+00,  1.98649E+00,  2.41183E+00,  1.74344E+00,  1.04663E+00,  6.16514E-01,  3.48328E-01,  1.71254E-01,  4.98767E-02, -3.43582E-02, -9.22088E-02, -1.30651E-01, -1.54667E-01, -1.68035E-01, -1.73693E-01, -1.73922E-01, -1.70460E-01, -1.64607E-01, -1.57308E-01, -1.49237E-01, -1.40859E-01, -1.32491E-01, -1.24336E-01, -1.16520E-01, -1.09117E-01, -1.02161E-01, -9.56631E-02, -8.96169E-02, -8.40066E-02, -7.88099E-02, -7.40016E-02, -6.95552E-02, -6.54438E-02, -6.16416E-02, -5.81238E-02, -5.48672E-02, -5.18502E-02, -4.90526E-02, -4.64562E-02, -4.40441E-02, -4.18009E-02, -3.97125E-02, -3.77663E-02, -3.59505E-02, -3.42545E-02, -3.26688E-02, -3.11846E-02, -2.97939E-02, -2.84895E-02, -2.72647E-02, -2.61136E-02,
  2.63857E-02,  2.76174E-02,  2.89435E-02,  3.03757E-02,  3.19275E-02,  3.36152E-02,  3.54585E-02,  3.74811E-02,  3.97122E-02,  4.21878E-02,  4.49529E-02,  4.80641E-02,  5.15936E-02,  5.56339E-02,  6.03051E-02,  6.57646E-02,  7.22212E-02,  7.99544E-02,  8.93432E-02,  1.00908E-01,  1.15374E-01,  1.33765E-01,  1.57555E-01,  1.88899E-01,  2.31013E-01,  2.88786E-01,  3.69709E-01,  4.85055E-01,  6.49778E-01,  8.72663E-01,  1.10815E+00,  1.18324E+00,  9.84645E-01,  6.77693E-01,  4.08851E-01,  2.05583E-01,  5.73721E-02, -4.88456E-02, -1.22947E-01, -1.72227E-01, -2.02422E-01, -2.18261E-01, -2.23667E-01, -2.21818E-01, -2.15187E-01, -2.05623E-01, -1.94451E-01, -1.82587E-01, -1.70640E-01, -1.58994E-01, -1.47882E-01, -1.37427E-01, -1.27687E-01, -1.18671E-01, -1.10361E-01, -1.02725E-01, -9.57193E-02, -8.92977E-02, -8.34132E-02, -7.80198E-02, -7.30739E-02, -6.85350E-02, -6.43656E-02, -6.05313E-02, -5.70012E-02, -5.37469E-02, -5.07431E-02, -4.79668E-02, -4.53973E-02, -4.30160E-02, -4.08063E-02, -3.87530E-02, -3.68425E-02, -3.50627E-02, -3.34025E-02, -3.18520E-02, -3.04021E-02, -2.90447E-02, -2.77725E-02, -2.65788E-02,
  2.63307E-02,  2.75322E-02,  2.88207E-02,  3.02061E-02,  3.16997E-02,  3.33152E-02,  3.50686E-02,  3.69796E-02,  3.90717E-02,  4.13740E-02,  4.39226E-02,  4.67628E-02,  4.99518E-02,  5.35628E-02,  5.76908E-02,  6.24592E-02,  6.80313E-02,  7.46244E-02,  8.25307E-02,  9.21469E-02,  1.04016E-01,  1.18890E-01,  1.37810E-01,  1.62231E-01,  1.94169E-01,  2.36355E-01,  2.92247E-01,  3.65407E-01,  4.56794E-01,  5.56995E-01,  6.33013E-01,  6.30917E-01,  5.26650E-01,  3.60155E-01,  1.86378E-01,  3.49577E-02, -8.53388E-02, -1.74542E-01, -2.35704E-01, -2.73075E-01, -2.91438E-01, -2.95588E-01, -2.89859E-01, -2.77819E-01, -2.62177E-01, -2.44853E-01, -2.27125E-01, -2.09793E-01, -1.93320E-01, -1.77946E-01, -1.63768E-01, -1.50792E-01, -1.38974E-01, -1.28242E-01, -1.18512E-01, -1.09695E-01, -1.01704E-01, -9.44567E-02, -8.78780E-02, -8.18986E-02, -7.64560E-02, -7.14945E-02, -6.69640E-02, -6.28203E-02, -5.90240E-02, -5.55399E-02, -5.23369E-02, -4.93876E-02, -4.66673E-02, -4.41541E-02, -4.18287E-02, -3.96737E-02, -3.76735E-02, -3.58144E-02, -3.40840E-02, -3.24710E-02, -3.09655E-02, -2.95585E-02, -2.82419E-02, -2.70084E-02,
