  1.53255E-02,  1.57654E-02,  1.62178E-02,  1.66822E-02,  1.71579E-02,  1.76440E-02,  1.81392E-02,  1.86422E-02,  1.91511E-02,  1.96637E-02,  2.01772E-02,  2.06886E-02,  2.11943E-02,  2.16901E-02,  2.21713E-02,  2.26327E-02,  2.30686E-02,  2.34724E-02,  2.38376E-02,  2.41568E-02,  2.44226E-02,  2.46273E-02,  2.47634E-02,  2.48233E-02,  2.47999E-02,  2.46869E-02,  2.44786E-02,  2.41706E-02,  2.37597E-02,  2.32443E-02,  2.26243E-02,  2.19013E-02,  2.10789E-02,  2.01622E-02,  1.91580E-02,  1.80745E-02,  1.69213E-02,  1.57087E-02,  1.44482E-02,  1.31513E-02,  1.18297E-02,  1.04952E-02,  9.15897E-03,  7.83168E-03,  6.52319E-03,  5.24242E-03,  3.99730E-03,  2.79467E-03,  1.64027E-03,  5.38767E-04, -5.06219E-04, -1.49205E-03, -2.41702E-03, -3.28022E-03, -4.08151E-03, -4.82136E-03, -5.50082E-03, -6.12140E-03, -6.68497E-03, -7.19371E-03, -7.65005E-03, -8.05656E-03, -8.41592E-03, -8.73089E-03, -9.00423E-03, -9.23871E-03, -9.43703E-03, -9.60183E-03, -9.73569E-03, -9.84105E-03, -9.92027E-03, -9.97559E-03, -1.00091E-02, -1.00228E-02, -1.00186E-02, -9.99819E-03, -9.96321E-03, -9.91518E-03, -9.85550E-03, -9.78546E-03,
  2.62637E-02,  2.74340E-02,  2.86837E-02,  3.00206E-02,  3.14540E-02,  3.29944E-02,  3.46542E-02,  3.64484E-02,  3.83946E-02,  4.05142E-02,  4.28335E-02,  4.53849E-02,  4.82092E-02,  5.13580E-02,  5.48971E-02,  5.89120E-02,  6.35139E-02,  6.88493E-02,  7.51122E-02,  8.25605E-02,  9.15384E-02,  1.02503E-01,  1.16056E-01,  1.32970E-01,  1.54189E-01,  1.80735E-01,  2.13381E-01,  2.51772E-01,  2.92527E-01,  3.26241E-01,  3.35708E-01,  3.01765E-01,  2.18144E-01,  9.90722E-02, -3.15305E-02, -1.53586E-01, -2.54854E-01, -3.29533E-01, -3.76604E-01, -3.98687E-01, -4.00750E-01, -3.88597E-01, -3.67596E-01, -3.41991E-01, -3.14760E-01, -2.87796E-01, -2.62183E-01, -2.38466E-01, -2.16848E-01, -1.97334E-01, -1.79819E-01, -1.64149E-01, -1.50147E-01, -1.37637E-01, -1.26452E-01, -1.16438E-01, -1.07459E-01, -9.93913E-02, -9.21279E-02, -8.55744E-02, -7.96483E-02, -7.42777E-02, -6.93996E-02, -6.49593E-02, -6.09089E-02, -5.72063E-02, -5.38149E-02, -5.07022E-02, -4.78400E-02, -4.52031E-02, -4.27695E-02, -4.05195E-02, -3.84358E-02, -3.65030E-02, -3.47074E-02, -3.30366E-02, -3.14797E-02, -3.00269E-02, -2.86694E-02, -2.73992E-02,
  2.61904E-02,  2.73299E-02,  2.85411E-02,  2.98300E-02,  3.12035E-02,  3.26691E-02,  3.42356E-02,  3.59128E-02,  3.77125E-02,  3.96480E-02,  4.17353E-02,  4.39936E-02,  4.64462E-02,  4.91219E-02,  5.20562E-02,  5.52942E-02,  5.88930E-02,  6.29252E-02,  6.74837E-02,  7.26865E-02,  7.86805E-02,  8.56437E-02,  9.37773E-02,  1.03277E-01,  1.14260E-01,  1.26594E-01,  1.39559E-01,  1.51241E-01,  1.57642E-01,  1.51932E-01,  1.25038E-01,  6.90174E-02, -1.77405E-02, -1.27929E-01, -2.47853E-01, -3.62025E-01, -4.56606E-01, -5.21830E-01, -5.53997E-01, -5.55914E-01, -5.34934E-01, -4.99730E-01, -4.57762E-01, -4.14271E-01, -3.72393E-01, -3.33724E-01, -2.98880E-01, -2.67923E-01, -2.40631E-01, -2.16659E-01, -1.95627E-01, -1.77165E-01, -1.60935E-01, -1.46634E-01, -1.34002E-01, -1.22810E-01, -1.12867E-01, -1.04005E-01, -9.60834E-02, -8.89817E-02, -8.25966E-02, -7.68396E-02, -7.16348E-02, -6.69170E-02, -6.26297E-02, -5.87242E-02, -5.51581E-02, -5.18947E-02, -4.89018E-02, -4.61513E-02, -4.36185E-02, -4.12817E-02, -3.91219E-02, -3.71220E-02, -3.52671E-02, -3.35438E-02, -3.19404E-02, -3.04461E-02, -2.90517E-02, -2.77484E-02,
  2.61165E-02,  2.72268E-02,  2.84015E-02,  2.96448E-02,  3.09613E-02,  3.23557E-02,  3.38330E-02,  3.53984E-02,  3.70574E-02,  3.88156E-02,  4.06791E-02,  4.26538E-02,  4.47457E-02,  4.69610E-02,  4.93056E-02,  5.17846E-02,  5.44021E-02,  5.71594E-02,  6.00530E-02,  6.30696E-02,  6.61773E-02,  6.93093E-02,  7.23332E-02,  7.49962E-02,  7.68282E-02,  7.69790E-02,  7.39652E-02,  6.53304E-02,  4.73161E-02,  1.48354E-02, -3.77744E-02, -1.14926E-01, -2.17401E-01, -3.40615E-01, -4.74164E-01, -6.02366E-01, -7.06360E-01, -7.69389E-01, -7.84208E-01, -7.56548E-01, -7.00710E-01, -6.31772E-01, -5.60750E-01, -4.93879E-01, -4.33874E-01, -3.81398E-01, -3.36103E-01, -2.97227E-01, -2.63906E-01, -2.35311E-01, -2.10705E-01, -1.89456E-01, -1.71034E-01, -1.54994E-01, -1.40971E-01, -1.28659E-01, -1.17805E-01, -1.08198E-01, -9.96642E-02, -9.20552E-02, -8.52473E-02, -7.91361E-02, -7.36331E-02, -6.86629E-02, -6.41609E-02, -6.00721E-02, -5.63487E-02, -5.29499E-02, -4.98399E-02, -4.69877E-02, -4.43665E-02, -4.19524E-02, -3.97248E-02, -3.76653E-02, -3.57579E-02, -3.39882E-02, -3.23436E-02, -3.08128E-02, -2.93858E-02, -2.80534E-02,
  2.60474E-02,  2.71313E-02,  2.82731E-02,  2.94752E-02,  3.07401E-02,  3.20699E-02,  3.34661E-02,  3.49296E-02,  3.64603E-02,  3.80566E-02,  3.97149E-02,  4.14291E-02,  4.31892E-02,  4.49802E-02,  4.67803E-02,  4.85582E-02,  5.02691E-02,  5.18498E-02,  5.32107E-02,  5.42236E-02,  5.47043E-02,  5.43847E-02,  5.28710E-02,  4.95787E-02,  4.36368E-02,  3.37505E-02,  1.80228E-02, -6.23856E-03, -4.26511E-02, -9.56745E-02, -1.70135E-01, -2.70262E-01, -3.98298E-01, -5.52639E-01, -7.25043E-01, -8.96682E-01, -1.03626E+00, -1.10899E+00, -1.09860E+00, -1.02041E+00, -9.07115E-01, -7.86945E-01, -6.75548E-01, -5.78710E-01, -4.97006E-01, -4.28905E-01, -3.72306E-01, -3.25173E-01, -2.85748E-01, -2.52584E-01, -2.24514E-01, -2.00609E-01, -1.80125E-01, -1.62469E-01, -1.47165E-01, -1.33830E-01, -1.22151E-01, -1.11875E-01, -1.02793E-01, -9.47321E-02, -8.75495E-02, -8.11257E-02, -7.53603E-02, -7.01687E-02, -6.54791E-02, -6.12304E-02, -5.73703E-02, -5.38539E-02, -5.06425E-02, -4.77025E-02, -4.50049E-02, -4.25242E-02, -4.02383E-02, -3.81277E-02, -3.61753E-02, -3.43658E-02, -3.26860E-02, -3.11239E-02, -2.96690E-02, -2.83119E-02,
  2.59879E-02,  2.70495E-02,  2.81633E-02,  2.93304E-02,  3.05514E-02,  3.18260E-02,  3.31530E-02,  3.45293E-02,  3.59500E-02,  3.74071E-02,  3.88889E-02,  4.03785E-02,  4.18521E-02,  4.32764E-02,  4.46055E-02,  4.57765E-02,  4.67032E-02,  4.72676E-02,  4.73081E-02,  4.66024E-02,  4.48444E-02,  4.16098E-02,  3.63089E-02,  2.81201E-02,  1.58993E-02, -1.93864E-03, -2.75620E-02, -6.38735E-02, -1.14635E-01, -1.84515E-01, -2.79021E-01, -4.04272E-01, -5.66479E-01, -7.70426E-01, -1.01479E+00, -1.28021E+00, -1.51099E+00, -1.62008E+00, -1.56002E+00, -1.37961E+00, -1.16365E+00, -9.64270E-01, -7.98000E-01, -6.64464E-01, -5.58251E-01, -4.73561E-01, -4.05516E-01, -3.50324E-01, -3.05110E-01, -2.67710E-01, -2.36487E-01, -2.10198E-01, -1.87888E-01, -1.68814E-01, -1.52397E-01, -1.38179E-01, -1.25793E-01, -1.14946E-01, -1.05398E-01, -9.69549E-02, -8.94567E-02, -8.27704E-02, -7.67854E-02, -7.14091E-02, -6.65632E-02, -6.21817E-02, -5.82081E-02, -5.45945E-02, -5.12992E-02, -4.82868E-02, -4.55263E-02, -4.29909E-02, -4.06571E-02, -3.85045E-02, -3.65151E-02, -3.46731E-02, -3.29644E-02, -3.13768E-02, -2.98991E-02, -2.85217E-02,
  2.59421E-02,  2.69864E-02,  2.80784E-02,  2.92182E-02,  3.04049E-02,  3.16365E-02,  3.29091E-02,  3.42170E-02,  3.55511E-02,  3.68986E-02,  3.82411E-02,  3.95532E-02,  4.08000E-02,  4.19336E-02,  4.28892E-02,  4.35789E-02,  4.38839E-02,  4.36435E-02,  4.26409E-02,  4.05825E-02,  3.70713E-02,  3.15695E-02,  2.33487E-02,  1.14238E-02, -5.53499E-03, -2.93125E-02, -6.22878E-02, -1.07602E-01, -1.69367E-01, -2.52943E-01, -3.65365E-01, -5.16056E-01, -7.17939E-01, -9.88580E-01, -1.34836E+00, -1.80244E+00, -2.27153E+00, -2.50264E+00, -2.30488E+00, -1.87924E+00, -1.47137E+00, -1.15368E+00, -9.18282E-01, -7.43840E-01, -6.12589E-01, -5.11981E-01, -4.33447E-01, -3.71116E-01, -3.20905E-01, -2.79920E-01, -2.46072E-01, -2.17823E-01, -1.94025E-01, -1.73807E-01, -1.56498E-01, -1.41576E-01, -1.28629E-01, -1.17330E-01, -1.07416E-01, -9.86737E-02, -9.09288E-02, -8.40379E-02, -7.78821E-02, -7.23623E-02, -6.73954E-02, -6.29111E-02, -5.88500E-02, -5.51613E-02, -5.18015E-02, -4.87334E-02, -4.59245E-02, -4.33470E-02, -4.09765E-02, -3.87917E-02, -3.67741E-02, -3.49071E-02, -3.31764E-02, -3.15692E-02, -3.00742E-02, -2.86813E-02,
  2.59133E-02,  2.69460E-02,  2.80234E-02,  2.91449E-02,  3.03085E-02,  3.15109E-02,  3.27468E-02,  3.40082E-02,  3.52834E-02,  3.65560E-02,  3.78032E-02,  3.89938E-02,  4.00849E-02,  4.10188E-02,  4.17175E-02,  4.20758E-02,  4.19527E-02,  4.11584E-02,  3.94386E-02,  3.64521E-02,  3.17420E-02,  2.46964E-02,  1.44981E-02,  5.76674E-05, -2.00727E-02, -4.78117E-02, -8.56974E-02, -1.37094E-01, -2.06499E-01, -3.00060E-01, -4.26505E-01, -5.98938E-01, -8.38445E-01, -1.18144E+00, -1.69408E+00, -2.49044E+00, -3.64382E+00, -4.41816E+00, -3.64118E+00, -2.53986E+00, -1.79630E+00, -1.32713E+00, -1.01903E+00, -8.06615E-01, -6.53953E-01, -5.40468E-01, -4.53772E-01, -3.86040E-01, -3.32126E-01, -2.88527E-01, -2.52785E-01, -2.23136E-01, -1.98285E-01, -1.77261E-01, -1.59326E-01, -1.43913E-01, -1.30576E-01, -1.18965E-01, -1.08798E-01, -9.98488E-02, -9.19340E-02, -8.49025E-02, -7.86295E-02, -7.30115E-02, -6.79617E-02, -6.34072E-02, -5.92863E-02, -5.55464E-02, -5.21426E-02, -4.90365E-02, -4.61947E-02, -4.35886E-02, -4.11931E-02, -3.89865E-02, -3.69496E-02, -3.50657E-02, -3.33200E-02, -3.16995E-02, -3.01927E-02, -2.87893E-02,
  2.59035E-02,  2.69310E-02,  2.80017E-02,  2.91146E-02,  3.02673E-02,  3.14560E-02,  3.26744E-02,  3.39135E-02,  3.51603E-02,  3.63966E-02,  3.75974E-02,  3.87284E-02,  3.97430E-02,  4.05783E-02,  4.11497E-02,  4.13433E-02,  4.10068E-02,  3.99359E-02,  3.78573E-02,  3.44061E-02,  2.90953E-02,  2.12765E-02,  1.00884E-02, -5.60976E-03, -2.73252E-02, -5.70462E-02, -9.74008E-02, -1.51889E-01, -2.25260E-01, -3.24173E-01, -4.58465E-01, -6.43740E-01, -9.07059E-01, -1.30077E+00, -1.94122E+00, -3.14073E+00, -5.95032E+00, -1.06198E+01, -5.82643E+00, -3.15901E+00, -2.02980E+00, -1.43625E+00, -1.07797E+00, -8.41809E-01, -6.76531E-01, -5.55749E-01, -4.64546E-01, -3.93885E-01, -3.37989E-01, -2.93003E-01, -2.56266E-01, -2.25885E-01, -2.00484E-01, -1.79041E-01, -1.60783E-01, -1.45115E-01, -1.31577E-01, -1.19805E-01, -1.09507E-01, -1.00452E-01, -9.24502E-02, -8.53464E-02, -7.90133E-02, -7.33448E-02, -6.82525E-02, -6.36620E-02, -5.95103E-02, -5.57442E-02, -5.23178E-02, -4.91922E-02, -4.63336E-02, -4.37128E-02, -4.13045E-02, -3.90866E-02, -3.70398E-02, -3.51473E-02, -3.33939E-02, -3.17667E-02, -3.02538E-02, -2.88450E-02,
  2.59140E-02,  2.69427E-02,  2.80149E-02,  2.91295E-02,  3.02842E-02,  3.14751E-02,  3.26961E-02,  3.39382E-02,  3.51886E-02,  3.64290E-02,  3.76347E-02,  3.87713E-02,  3.97925E-02,  4.06355E-02,  4.12159E-02,  4.14201E-02,  4.10957E-02,  4.00388E-02,  3.79761E-02,  3.45427E-02,  2.92515E-02,  2.14533E-02,  1.02861E-02, -5.39266E-03, -2.70924E-02, -5.68045E-02, -9.71602E-02, -1.51663E-01, -2.25065E-01, -3.24027E-01, -4.58386E-01, -6.43743E-01, -9.07163E-01, -1.30102E+00, -1.94174E+00, -3.14210E+00, -5.95684E+00, -1.06517E+01, -5.83249E+00, -3.16034E+00, -2.03035E+00, -1.43657E+00, -1.07820E+00, -8.41983E-01, -6.76672E-01, -5.55866E-01, -4.64645E-01, -3.93970E-01, -3.38062E-01, -2.93066E-01, -2.56320E-01, -2.25932E-01, -2.00525E-01, -1.79077E-01, -1.60815E-01, -1.45144E-01, -1.31602E-01, -1.19827E-01, -1.09527E-01, -1.00470E-01, -9.24659E-02, -8.53605E-02, -7.90259E-02, -7.33562E-02, -6.82628E-02, -6.36713E-02, -5.95188E-02, -5.57519E-02, -5.23248E-02, -4.91986E-02, -4.63394E-02, -4.37181E-02, -4.13094E-02, -3.90911E-02, -3.70440E-02, -3.51511E-02, -3.33975E-02, -3.17700E-02, -3.02569E-02, -2.88478E-02,
  2.59445E-02,  2.69810E-02,  2.80629E-02,  2.91893E-02,  3.03588E-02,  3.15679E-02,  3.28117E-02,  3.40821E-02,  3.53679E-02,  3.66529E-02,  3.79145E-02,  3.91219E-02,  4.02328E-02,  4.11898E-02,  4.19155E-02,  4.23054E-02,  4.22188E-02,  4.14667E-02,  3.97951E-02,  3.68629E-02,  3.22124E-02,  2.52306E-02,  1.50972E-02,  7.18207E-04, -1.93611E-02, -4.70688E-02, -8.49541E-02, -1.36392E-01, -2.05891E-01, -2.99601E-01, -4.26248E-01, -5.98931E-01, -8.38736E-01, -1.18211E+00, -1.69534E+00, -2.49301E+00, -3.64960E+00, -4.42725E+00, -3.64681E+00, -2.54241E+00, -1.79766E+00, -1.32801E+00, -1.01968E+00, -8.07126E-01, -6.54371E-01, -5.40818E-01, -4.54068E-01, -3.86293E-01, -3.32344E-01, -2.88714E-01, -2.52948E-01, -2.23278E-01, -1.98409E-01, -1.77369E-01, -1.59422E-01, -1.43997E-01, -1.30651E-01, -1.19031E-01, -1.08856E-01, -9.99012E-02, -9.19810E-02, -8.49446E-02, -7.86674E-02, -7.30456E-02, -6.79925E-02, -6.34351E-02, -5.93116E-02, -5.55694E-02, -5.21636E-02, -4.90556E-02, -4.62122E-02, -4.36047E-02, -4.12079E-02, -3.90000E-02, -3.69621E-02, -3.50772E-02, -3.33307E-02, -3.17094E-02, -3.02019E-02, -2.87978E-02,
  2.59938E-02,  2.70444E-02,  2.81437E-02,  2.92918E-02,  3.04881E-02,  3.17308E-02,  3.30164E-02,  3.43392E-02,  3.56908E-02,  3.70586E-02,  3.84249E-02,  3.97650E-02,  4.10444E-02,  4.22164E-02,  4.32170E-02,  4.39593E-02,  4.43255E-02,  4.41562E-02,  4.32352E-02,  4.12694E-02,  3.78614E-02,  3.24714E-02,  2.43669E-02,  1.25553E-02, -4.30465E-03, -2.80144E-02, -6.09738E-02, -1.06347E-01, -1.68265E-01, -2.52098E-01, -3.64875E-01, -5.15998E-01, -7.18372E-01, -9.89560E-01, -1.35000E+00, -1.80500E+00, -2.27528E+00, -2.50705E+00, -2.30860E+00, -1.88182E+00, -1.47315E+00, -1.15499E+00, -9.19300E-01, -7.44663E-01, -6.13271E-01, -5.12555E-01, -4.33934E-01, -3.71533E-01, -3.21264E-01, -2.80230E-01, -2.46341E-01, -2.18057E-01, -1.94230E-01, -1.73986E-01, -1.56656E-01, -1.41715E-01, -1.28752E-01, -1.17439E-01, -1.07513E-01, -9.87605E-02, -9.10065E-02, -8.41076E-02, -7.79448E-02, -7.24188E-02, -6.74465E-02, -6.29574E-02, -5.88920E-02, -5.51995E-02, -5.18363E-02, -4.87652E-02, -4.59536E-02, -4.33737E-02, -4.10010E-02, -3.88143E-02, -3.67948E-02, -3.49262E-02, -3.31941E-02, -3.15856E-02, -3.00894E-02, -2.86954E-02,
  2.60595E-02,  2.71298E-02,  2.82536E-02,  2.94322E-02,  3.06665E-02,  3.19565E-02,  3.33012E-02,  3.46982E-02,  3.61430E-02,  3.76282E-02,  3.91430E-02,  4.06712E-02,  4.21901E-02,  4.36677E-02,  4.50594E-02,  4.63040E-02,  4.73169E-02,  4.79820E-02,  4.81392E-02,  4.75678E-02,  4.59616E-02,  4.28950E-02,  3.77740E-02,  2.97677E-02,  1.77161E-02,  9.44883E-06, -2.55545E-02, -6.19192E-02, -1.12885E-01, -1.83144E-01, -2.78195E-01, -4.04111E-01, -5.67036E-01, -7.71696E-01, -1.01674E+00, -1.28281E+00, -1.51411E+00, -1.62341E+00, -1.56309E+00, -1.38216E+00, -1.16569E+00, -9.65910E-01, -7.99339E-01, -6.65573E-01, -5.59181E-01, -4.74348E-01, -4.06187E-01, -3.50899E-01, -3.05605E-01, -2.68138E-01, -2.36859E-01, -2.10522E-01, -1.88171E-01, -1.69062E-01, -1.52616E-01, -1.38372E-01, -1.25964E-01, -1.15097E-01, -1.05532E-01, -9.70752E-02, -8.95644E-02, -8.28670E-02, -7.68724E-02, -7.14875E-02, -6.66341E-02, -6.22459E-02, -5.82665E-02, -5.46475E-02, -5.13476E-02, -4.83310E-02, -4.55668E-02, -4.30280E-02, -4.06912E-02, -3.85359E-02, -3.65440E-02, -3.46997E-02, -3.29891E-02, -3.13996E-02, -2.99203E-02, -2.85414E-02,
  2.61381E-02,  2.72331E-02,  2.83875E-02,  2.96041E-02,  3.08857E-02,  3.22348E-02,  3.36535E-02,  3.51431E-02,  3.67041E-02,  3.83359E-02,  4.00359E-02,  4.17989E-02,  4.36164E-02,  4.54751E-02,  4.73551E-02,  4.92273E-02,  5.10495E-02,  5.27613E-02,  5.42759E-02,  5.54681E-02,  5.61557E-02,  5.60712E-02,  5.48177E-02,  5.18023E-02,  4.61355E-02,  3.64898E-02,  2.09171E-02, -3.34451E-03, -3.99897E-02, -9.35350E-02, -1.68803E-01, -2.69937E-01, -3.99026E-01, -5.54317E-01, -7.27476E-01, -8.99645E-01, -1.03952E+00, -1.11228E+00, -1.10168E+00, -1.02312E+00, -9.09427E-01, -7.88889E-01, -6.77180E-01, -5.80084E-01, -4.98169E-01, -4.29894E-01, -3.73151E-01, -3.25899E-01, -2.86373E-01, -2.53124E-01, -2.24984E-01, -2.01018E-01, -1.80482E-01, -1.62783E-01, -1.47442E-01, -1.34074E-01, -1.22367E-01, -1.12067E-01, -1.02964E-01, -9.48846E-02, -8.76861E-02, -8.12484E-02, -7.54707E-02, -7.02683E-02, -6.55692E-02, -6.13121E-02, -5.74445E-02, -5.39214E-02, -5.07041E-02, -4.77588E-02, -4.50564E-02, -4.25715E-02, -4.02818E-02, -3.81677E-02, -3.62121E-02, -3.43999E-02, -3.27175E-02, -3.11531E-02, -2.96961E-02, -2.83370E-02,
  2.62255E-02,  2.73489E-02,  2.85386E-02,  2.97993E-02,  3.11357E-02,  3.25532E-02,  3.40572E-02,  3.56536E-02,  3.73488E-02,  3.91495E-02,  4.10626E-02,  4.30956E-02,  4.52564E-02,  4.75531E-02,  4.99941E-02,  5.25875E-02,  5.53410E-02,  5.82601E-02,  6.13459E-02,  6.45903E-02,  6.79667E-02,  7.14127E-02,  7.47977E-02,  7.78650E-02,  8.01287E-02,  8.07020E-02,  7.80319E-02,  6.95483E-02,  5.13413E-02,  1.81804E-02, -3.56351E-02, -1.14361E-01, -2.18456E-01, -3.43014E-01, -4.77464E-01, -6.06132E-01, -7.10244E-01, -7.73139E-01, -7.87655E-01, -7.59603E-01, -7.03353E-01, -6.34029E-01, -5.62666E-01, -4.95505E-01, -4.35255E-01, -3.82576E-01, -3.37111E-01, -2.98093E-01, -2.64653E-01, -2.35957E-01, -2.11266E-01, -1.89946E-01, -1.71462E-01, -1.55370E-01, -1.41302E-01, -1.28951E-01, -1.18064E-01, -1.08428E-01, -9.98694E-02, -9.22385E-02, -8.54116E-02, -7.92838E-02, -7.37661E-02, -6.87829E-02, -6.42695E-02, -6.01705E-02, -5.64382E-02, -5.30314E-02, -4.99142E-02, -4.70557E-02, -4.44288E-02, -4.20096E-02, -3.97773E-02, -3.77137E-02, -3.58025E-02, -3.40295E-02, -3.23818E-02, -3.08482E-02, -2.94185E-02, -2.80839E-02,
  2.63165E-02,  2.74710E-02,  2.86995E-02,  3.00083E-02,  3.14047E-02,  3.28967E-02,  3.44938E-02,  3.62067E-02,  3.80478E-02,  4.00318E-02,  4.21761E-02,  4.45015E-02,  4.70334E-02,  4.98030E-02,  5.28491E-02,  5.62205E-02,  5.99789E-02,  6.42030E-02,  6.89924E-02,  7.44736E-02,  8.08034E-02,  8.81709E-02,  9.67878E-02,  1.06858E-01,  1.18495E-01,  1.31541E-01,  1.45198E-01,  1.57385E-01,  1.63819E-01,  1.57312E-01,  1.28575E-01,  6.99267E-02, -1.95040E-02, -1.31690E-01, -2.52687E-01, -3.67172E-01, -4.61591E-01, -5.26410E-01, -5.58068E-01, -5.59456E-01, -5.37975E-01, -5.02320E-01, -4.59961E-01, -4.16137E-01, -3.73980E-01, -3.35077E-01, -3.00038E-01, -2.68918E-01, -2.41489E-01, -2.17401E-01, -1.96272E-01, -1.77728E-01, -1.61428E-01, -1.47067E-01, -1.34383E-01, -1.23148E-01, -1.13166E-01, -1.04271E-01, -9.63208E-02, -8.91940E-02, -8.27870E-02, -7.70108E-02, -7.17891E-02, -6.70563E-02, -6.27559E-02, -5.88387E-02, -5.52622E-02, -5.19896E-02, -4.89884E-02, -4.62305E-02, -4.36911E-02, -4.13484E-02, -3.91832E-02, -3.71785E-02, -3.53192E-02, -3.35920E-02, -3.19849E-02, -3.04875E-02, -2.90900E-02, -2.77841E-02,
  2.64056E-02,  2.75928E-02,  2.88617E-02,  3.02208E-02,  3.16796E-02,  3.32494E-02,  3.49434E-02,  3.67771E-02,  3.87694E-02,  4.09430E-02,  4.33256E-02,  4.59518E-02,  4.88645E-02,  5.21183E-02,  5.57829E-02,  5.99483E-02,  6.47317E-02,  7.02870E-02,  7.68179E-02,  8.45949E-02,  9.39776E-02,  1.05444E-01,  1.19619E-01,  1.37307E-01,  1.59478E-01,  1.87168E-01,  2.21108E-01,  2.60759E-01,  3.02266E-01,  3.35357E-01,  3.41954E-01,  3.03183E-01,  2.14719E-01,  9.25978E-02, -3.90615E-02, -1.60924E-01, -2.61459E-01, -3.35263E-01, -3.81490E-01, -4.02820E-01, -4.04234E-01, -3.91532E-01, -3.70071E-01, -3.44084E-01, -3.16536E-01, -2.89308E-01, -2.63477E-01, -2.39577E-01, -2.17806E-01, -1.98164E-01, -1.80541E-01, -1.64779E-01, -1.50699E-01, -1.38122E-01, -1.26880E-01, -1.16817E-01, -1.07795E-01, -9.96906E-02, -9.23952E-02, -8.58136E-02, -7.98630E-02, -7.44709E-02, -6.95739E-02, -6.51169E-02, -6.10517E-02, -5.73360E-02, -5.39329E-02, -5.08098E-02, -4.79383E-02, -4.52931E-02, -4.28520E-02, -4.05953E-02, -3.85056E-02, -3.65673E-02, -3.47667E-02, -3.30914E-02, -3.15305E-02, -3.00740E-02, -2.87131E-02, -2.74399E-02,
