  1.53255E-02,  1.57654E-02,  1.62178E-02,  1.66822E-02,  1.71579E-02,  1.76440E-02,  1.81392E-02,  1.86422E-02,  1.91511E-02,  1.96637E-02,  2.01772E-02,  2.06886E-02,  2.11943E-02,  2.16901E-02,  2.21713E-02,  2.26327E-02,  2.30686E-02,  2.34724E-02,  2.38376E-02,  2.41568E-02,  2.44226E-02,  2.46273E-02,  2.47634E-02,  2.48233E-02,  2.47999E-02,  2.46869E-02,  2.44786E-02,  2.41706E-02,  2.37597E-02,  2.32443E-02,  2.26243E-02,  2.19013E-02,  2.10789E-02,  2.01622E-02,  1.91580E-02,  1.80745E-02,  1.69213E-02,  1.57087E-02,  1.44482E-02,  1.31513E-02,  1.18297E-02,  1.04952E-02,  9.15897E-03,  7.83168E-03,  6.52319E-03,  5.24242E-03,  3.99730E-03,  2.79467E-03,  1.64027E-03,  5.38767E-04, -5.06219E-04, -1.49205E-03, -2.41702E-03, -3.28022E-03, -4.08151E-03, -4.82136E-03, -5.50082E-03, -6.12140E-03, -6.68497E-03, -7.19371E-03, -7.65005E-03, -8.05656E-03, -8.41592E-03, -8.73089E-03, -9.00423E-03, -9.23871E-03, -9.43703E-03, -9.60183E-03, -9.73569E-03, -9.84105E-03, -9.92027E-03, -9.97559E-03, -1.00091E-02, -1.00228E-02, -1.00186E-02, -9.99819E-03, -9.96321E-03, -9.91518E-03, -9.85550E-03, -9.78546E-03,
  2.64870E-02,  2.77069E-02,  2.90165E-02,  3.04259E-02,  3.19473E-02,  3.35947E-02,  3.53851E-02,  3.73390E-02,  3.94811E-02,  4.18419E-02,  4.44593E-02,  4.73805E-02,  5.06655E-02,  5.43910E-02,  5.86559E-02,  6.35894E-02,  6.93616E-02,  7.61992E-02,  8.44067E-02,  9.43974E-02,  1.06737E-01,  1.22208E-01,  1.41897E-01,  1.67317E-01,  2.00568E-01,  2.44482E-01,  3.02616E-01,  3.78506E-01,  4.72591E-01,  5.73662E-01,  6.45410E-01,  6.33091E-01,  5.18852E-01,  3.47953E-01,  1.74139E-01,  2.43405E-02, -9.41027E-02, -1.81681E-01, -2.41525E-01, -2.77847E-01, -2.95376E-01, -2.98859E-01, -2.92593E-01, -2.80118E-01, -2.64121E-01, -2.46506E-01, -2.28537E-01, -2.11005E-01, -1.94366E-01, -1.78853E-01, -1.64557E-01, -1.51481E-01, -1.39578E-01, -1.28774E-01, -1.18981E-01, -1.10111E-01, -1.02073E-01, -9.47861E-02, -8.81724E-02, -8.21624E-02, -7.66931E-02, -7.17080E-02, -6.71568E-02, -6.29948E-02, -5.91822E-02, -5.56837E-02, -5.24679E-02, -4.95071E-02, -4.67766E-02, -4.42542E-02, -4.19206E-02, -3.97581E-02, -3.77513E-02, -3.58862E-02, -3.41502E-02, -3.25323E-02, -3.10223E-02, -2.96112E-02, -2.82908E-02, -2.70539E-02,
  2.65550E-02,  2.78063E-02,  2.91549E-02,  3.06128E-02,  3.21942E-02,  3.39159E-02,  3.57985E-02,  3.78668E-02,  4.01510E-02,  4.26887E-02,  4.55267E-02,  4.87239E-02,  5.23553E-02,  5.65171E-02,  6.13341E-02,  6.69698E-02,  7.36409E-02,  8.16378E-02,  9.13541E-02,  1.03331E-01,  1.18322E-01,  1.37394E-01,  1.62083E-01,  1.94643E-01,  2.38445E-01,  2.98622E-01,  3.83060E-01,  5.03594E-01,  6.75594E-01,  9.05948E-01,  1.13814E+00,  1.18619E+00,  9.63166E-01,  6.52927E-01,  3.88830E-01,  1.90534E-01,  4.60646E-02, -5.74980E-02, -1.29707E-01, -1.77610E-01, -2.06777E-01, -2.21830E-01, -2.26625E-01, -2.24291E-01, -2.17271E-01, -2.07392E-01, -1.95961E-01, -1.83884E-01, -1.71759E-01, -1.59965E-01, -1.48727E-01, -1.38167E-01, -1.28336E-01, -1.19243E-01, -1.10867E-01, -1.03174E-01, -9.61185E-02, -8.96539E-02, -8.37320E-02, -7.83058E-02, -7.33312E-02, -6.87670E-02, -6.45753E-02, -6.07213E-02, -5.71736E-02, -5.39038E-02, -5.08861E-02, -4.80974E-02, -4.55169E-02, -4.31256E-02, -4.09069E-02, -3.88455E-02, -3.69278E-02, -3.51414E-02, -3.34753E-02, -3.19193E-02, -3.04645E-02, -2.91027E-02, -2.78264E-02, -2.66289E-02,
  2.66036E-02,  2.78840E-02,  2.92686E-02,  3.07711E-02,  3.24075E-02,  3.41974E-02,  3.61642E-02,  3.83365E-02,  4.07492E-02,  4.34461E-02,  4.64814E-02,  4.99236E-02,  5.38600E-02,  5.84028E-02,  6.36972E-02,  6.99342E-02,  7.73666E-02,  8.63342E-02,  9.72993E-02,  1.10901E-01,  1.28037E-01,  1.49998E-01,  1.78678E-01,  2.16946E-01,  2.69301E-01,  3.43113E-01,  4.51129E-01,  6.16861E-01,  8.86570E-01,  1.35071E+00,  2.08590E+00,  2.40848E+00,  1.67035E+00,  9.96663E-01,  5.85860E-01,  3.28439E-01,  1.57516E-01,  3.98941E-02, -4.19019E-02, -9.80832E-02, -1.35333E-01, -1.58466E-01, -1.71163E-01, -1.76299E-01, -1.76113E-01, -1.72318E-01, -1.66193E-01, -1.58671E-01, -1.50414E-01, -1.41882E-01, -1.33382E-01, -1.25117E-01, -1.17207E-01, -1.09723E-01, -1.02698E-01, -9.61397E-02, -9.00416E-02, -8.43861E-02, -7.91500E-02, -7.43072E-02, -6.98304E-02, -6.56923E-02, -6.18665E-02, -5.83278E-02, -5.50527E-02, -5.20190E-02, -4.92067E-02, -4.65971E-02, -4.41732E-02, -4.19193E-02, -3.98214E-02, -3.78665E-02, -3.60428E-02, -3.43398E-02, -3.27477E-02, -3.12577E-02, -2.98617E-02, -2.85525E-02, -2.73233E-02, -2.61681E-02,
  2.66276E-02,  2.79333E-02,  2.93495E-02,  3.08910E-02,  3.25757E-02,  3.44249E-02,  3.64646E-02,  3.87265E-02,  4.12494E-02,  4.40815E-02,  4.72829E-02,  5.09293E-02,  5.51170E-02,  5.99692E-02,  6.56457E-02,  7.23554E-02,  8.03748E-02,  9.00743E-02,  1.01957E-01,  1.16719E-01,  1.35339E-01,  1.59227E-01,  1.90469E-01,  2.32258E-01,  2.89699E-01,  3.71420E-01,  4.93134E-01,  6.86570E-01,  1.02613E+00,  1.73141E+00,  3.70925E+00,  6.10821E+00,  2.49018E+00,  1.25121E+00,  7.15783E-01,  4.20620E-01,  2.35349E-01,  1.10701E-01,  2.40302E-02, -3.67248E-02, -7.88351E-02, -1.07163E-01, -1.25219E-01, -1.35656E-01, -1.40518E-01, -1.41382E-01, -1.39452E-01, -1.35639E-01, -1.30617E-01, -1.24877E-01, -1.18773E-01, -1.12551E-01, -1.06383E-01, -1.00380E-01, -9.46137E-02, -8.91275E-02, -8.39427E-02, -7.90668E-02, -7.44976E-02, -7.02266E-02, -6.62413E-02, -6.25268E-02, -5.90669E-02, -5.58453E-02, -5.28455E-02, -5.00517E-02, -4.74489E-02, -4.50227E-02, -4.27597E-02, -4.06475E-02, -3.86745E-02, -3.68301E-02, -3.51044E-02, -3.34884E-02, -3.19737E-02, -3.05528E-02, -2.92185E-02, -2.79646E-02, -2.67851E-02, -2.56746E-02,
  2.66220E-02,  2.79485E-02,  2.93906E-02,  3.09641E-02,  3.26882E-02,  3.45859E-02,  3.66848E-02,  3.90188E-02,  4.16295E-02,  4.45682E-02,  4.78987E-02,  5.17013E-02,  5.60774E-02,  6.11566E-02,  6.71058E-02,  7.41422E-02,  8.25514E-02,  9.27141E-02,  1.05144E-01,  1.20546E-01,  1.39904E-01,  1.64628E-01,  1.96781E-01,  2.39499E-01,  2.97737E-01,  3.79759E-01,  5.00329E-01,  6.88369E-01,  1.00796E+00,  1.62468E+00,  2.96659E+00,  3.92011E+00,  2.20222E+00,  1.21807E+00,  7.33259E-01,  4.54898E-01,  2.76960E-01,  1.55636E-01,  6.99453E-02,  8.52606E-03, -3.54574E-02, -6.65097E-02, -8.78230E-02, -1.01777E-01, -1.10197E-01, -1.14502E-01, -1.15792E-01, -1.14921E-01, -1.12537E-01, -1.09133E-01, -1.05076E-01, -1.00638E-01, -9.60144E-02, -9.13464E-02, -8.67321E-02, -8.22384E-02, -7.79091E-02, -7.37711E-02, -6.98391E-02, -6.61191E-02, -6.26110E-02, -5.93107E-02, -5.62110E-02, -5.33032E-02, -5.05776E-02, -4.80238E-02, -4.56315E-02, -4.33904E-02, -4.12906E-02, -3.93224E-02, -3.74770E-02, -3.57457E-02, -3.41206E-02, -3.25941E-02, -3.11594E-02, -2.98100E-02, -2.85398E-02, -2.73434E-02, -2.62156E-02, -2.51517E-02,
  2.65826E-02,  2.79246E-02,  2.93859E-02,  3.09833E-02,  3.27368E-02,  3.46702E-02,  3.68126E-02,  3.91990E-02,  4.18724E-02,  4.48859E-02,  4.83048E-02,  5.22113E-02,  5.67082E-02,  6.19262E-02,  6.80325E-02,  7.52426E-02,  8.38375E-02,  9.41878E-02,  1.06788E-01,  1.22306E-01,  1.41664E-01,  1.66151E-01,  1.97618E-01,  2.38788E-01,  2.93796E-01,  3.69144E-01,  4.75460E-01,  6.30682E-01,  8.64765E-01,  1.21685E+00,  1.65302E+00,  1.80104E+00,  1.42651E+00,  9.79817E-01,  6.57247E-01,  4.38361E-01,  2.86434E-01,  1.77790E-01,  9.84331E-02,  3.98501E-02, -3.43022E-03, -3.51458E-02, -5.79938E-02, -7.40053E-02, -8.47532E-02, -9.14742E-02, -9.51446E-02, -9.65342E-02, -9.62464E-02, -9.47502E-02, -9.24067E-02, -8.94916E-02, -8.62131E-02, -8.27265E-02, -7.91464E-02, -7.55560E-02, -7.20147E-02, -6.85637E-02, -6.52308E-02, -6.20336E-02, -5.89820E-02, -5.60808E-02, -5.33306E-02, -5.07293E-02, -4.82729E-02, -4.59561E-02, -4.37726E-02, -4.17160E-02, -3.97795E-02, -3.79561E-02, -3.62393E-02, -3.46225E-02, -3.30994E-02, -3.16641E-02, -3.03110E-02, -2.90348E-02, -2.78303E-02, -2.66931E-02, -2.56186E-02, -2.46028E-02,
  2.65060E-02,  2.78574E-02,  2.93307E-02,  3.09430E-02,  3.27148E-02,  3.46704E-02,  3.68393E-02,  3.92569E-02,  4.19667E-02,  4.50215E-02,  4.84867E-02,  5.24433E-02,  5.69923E-02,  6.22608E-02,  6.84097E-02,  7.56442E-02,  8.42287E-02,  9.45062E-02,  1.06927E-01,  1.22089E-01,  1.40793E-01,  1.64131E-01,  1.93607E-01,  2.31326E-01,  2.80266E-01,  3.44656E-01,  4.30383E-01,  5.44953E-01,  6.94906E-01,  8.73968E-01,  1.03263E+00,  1.06828E+00,  9.40604E-01,  7.38505E-01,  5.47071E-01,  3.92560E-01,  2.73485E-01,  1.82517E-01,  1.12956E-01,  5.97194E-02,  1.90868E-02, -1.16985E-02, -3.47302E-02, -5.16392E-02, -6.37202E-02, -7.20122E-02, -7.73529E-02, -8.04168E-02, -8.17447E-02, -8.17671E-02, -8.08248E-02, -7.91847E-02, -7.70546E-02, -7.45948E-02, -7.19278E-02, -6.91463E-02, -6.63195E-02, -6.34988E-02, -6.07211E-02, -5.80129E-02, -5.53920E-02, -5.28704E-02, -5.04549E-02, -4.81491E-02, -4.59538E-02, -4.38680E-02, -4.18894E-02, -4.00146E-02, -3.82396E-02, -3.65601E-02, -3.49715E-02, -3.34693E-02, -3.20487E-02, -3.07054E-02, -2.94347E-02, -2.82326E-02, -2.70950E-02, -2.60180E-02, -2.49979E-02, -2.40314E-02,
  2.63896E-02,  2.77440E-02,  2.92215E-02,  3.08393E-02,  3.26178E-02,  3.45815E-02,  3.67595E-02,  3.91869E-02,  4.19062E-02,  4.49691E-02,  4.84389E-02,  5.23932E-02,  5.69283E-02,  6.21634E-02,  6.82482E-02,  7.53707E-02,  8.37689E-02,  9.37465E-02,  1.05693E-01,  1.20111E-01,  1.37654E-01,  1.59175E-01,  1.85788E-01,  2.18942E-01,  2.60488E-01,  3.12670E-01,  3.77867E-01,  4.57580E-01,  5.49667E-01,  6.42690E-01,  7.10284E-01,  7.19513E-01,  6.60161E-01,  5.56827E-01,  4.42698E-01,  3.37709E-01,  2.48672E-01,  1.75859E-01,  1.17326E-01,  7.07382E-02,  3.39640E-02,  5.20463E-03, -1.70261E-02, -3.39534E-02, -4.65901E-02, -5.57751E-02, -6.22025E-02, -6.64453E-02, -6.89735E-02, -7.01705E-02, -7.03466E-02, -6.97513E-02, -6.85835E-02, -6.70008E-02, -6.51270E-02, -6.30587E-02, -6.08705E-02, -5.86196E-02, -5.63496E-02, -5.40929E-02, -5.18733E-02, -4.97082E-02, -4.76095E-02, -4.55853E-02, -4.36404E-02, -4.17776E-02, -3.99976E-02, -3.83000E-02, -3.66832E-02, -3.51452E-02, -3.36834E-02, -3.22948E-02, -3.09763E-02, -2.97246E-02, -2.85366E-02, -2.74089E-02, -2.63386E-02, -2.53224E-02, -2.43574E-02, -2.34408E-02,
  2.62318E-02,  2.75825E-02,  2.90563E-02,  3.06699E-02,  3.24437E-02,  3.44013E-02,  3.65711E-02,  3.89871E-02,  4.16901E-02,  4.47292E-02,  4.81642E-02,  5.20676E-02,  5.65281E-02,  6.16547E-02,  6.75815E-02,  7.44747E-02,  8.25405E-02,  9.20355E-02,  1.03280E-01,  1.16675E-01,  1.32718E-01,  1.52026E-01,  1.75348E-01,  2.03567E-01,  2.37647E-01,  2.78476E-01,  3.26463E-01,  3.80678E-01,  4.37359E-01,  4.88165E-01,  5.20209E-01,  5.21088E-01,  4.87485E-01,  4.28079E-01,  3.56864E-01,  2.85319E-01,  2.19865E-01,  1.62997E-01,  1.15042E-01,  7.53609E-02,  4.29801E-02,  1.68774E-02, -3.90619E-03, -2.02289E-02, -3.28420E-02, -4.23945E-02, -4.94420E-02, -5.44564E-02, -5.78349E-02, -5.99091E-02, -6.09541E-02, -6.11957E-02, -6.08185E-02, -5.99719E-02, -5.87762E-02, -5.73274E-02, -5.57018E-02, -5.39596E-02, -5.21479E-02, -5.03029E-02, -4.84529E-02, -4.66188E-02, -4.48167E-02, -4.30580E-02, -4.13508E-02, -3.97009E-02, -3.81117E-02, -3.65852E-02, -3.51220E-02, -3.37219E-02, -3.23841E-02, -3.11071E-02, -2.98892E-02, -2.87283E-02, -2.76223E-02, -2.65688E-02, -2.55656E-02, -2.46103E-02, -2.37006E-02, -2.28343E-02,
  2.60315E-02,  2.73721E-02,  2.88342E-02,  3.04344E-02,  3.21919E-02,  3.41298E-02,  3.62750E-02,  3.86597E-02,  4.13222E-02,  4.43083E-02,  4.76728E-02,  5.14819E-02,  5.58152E-02,  6.07691E-02,  6.64604E-02,  7.30306E-02,  8.06514E-02,  8.95310E-02,  9.99204E-02,  1.12120E-01,  1.26486E-01,  1.43428E-01,  1.63396E-01,  1.86849E-01,  2.14159E-01,  2.45443E-01,  2.80239E-01,  3.17009E-01,  3.52531E-01,  3.81583E-01,  3.97701E-01,  3.95571E-01,  3.73928E-01,  3.36434E-01,  2.89594E-01,  2.39789E-01,  1.91594E-01,  1.47587E-01,  1.08874E-01,  7.56666E-02,  4.77036E-02,  2.45099E-02,  5.53327E-03, -9.78308E-03, -2.19659E-02, -3.14962E-02, -3.88031E-02, -4.42636E-02, -4.82043E-02, -5.09050E-02, -5.26032E-02, -5.34984E-02, -5.37571E-02, -5.35171E-02, -5.28917E-02, -5.19732E-02, -5.08367E-02, -4.95427E-02, -4.81397E-02, -4.66661E-02, -4.51525E-02, -4.36227E-02, -4.20953E-02, -4.05844E-02, -3.91007E-02, -3.76522E-02, -3.62446E-02, -3.48817E-02, -3.35662E-02, -3.22994E-02, -3.10820E-02, -2.99138E-02, -2.87943E-02, -2.77226E-02, -2.66974E-02, -2.57173E-02, -2.47807E-02, -2.38859E-02, -2.30314E-02, -2.22153E-02,
  2.57890E-02,  2.71130E-02,  2.85559E-02,  3.01335E-02,  3.18642E-02,  3.37696E-02,  3.58750E-02,  3.82102E-02,  4.08105E-02,  4.37175E-02,  4.69807E-02,  5.06587E-02,  5.48212E-02,  5.95511E-02,  6.49468E-02,  7.11249E-02,  7.82231E-02,  8.64027E-02,  9.58508E-02,  1.06780E-01,  1.19425E-01,  1.34032E-01,  1.50833E-01,  1.70001E-01,  1.91563E-01,  2.15271E-01,  2.40395E-01,  2.65494E-01,  2.88220E-01,  3.05406E-01,  3.13651E-01,  3.10437E-01,  2.95233E-01,  2.69806E-01,  2.37463E-01,  2.01829E-01,  1.65932E-01,  1.31849E-01,  1.00779E-01,  7.32650E-02,  4.94236E-02,  2.91219E-02,  1.20924E-02, -1.99370E-03, -1.34836E-02, -2.27176E-02, -3.00156E-02, -3.56699E-02, -3.99421E-02, -4.30626E-02, -4.52318E-02, -4.66222E-02, -4.73805E-02, -4.76308E-02, -4.74770E-02, -4.70058E-02, -4.62887E-02, -4.53847E-02, -4.43419E-02, -4.31995E-02, -4.19891E-02, -4.07361E-02, -3.94607E-02, -3.81790E-02, -3.69035E-02, -3.56439E-02, -3.44075E-02, -3.32000E-02, -3.20254E-02, -3.08864E-02, -2.97849E-02, -2.87220E-02, -2.76981E-02, -2.67133E-02, -2.57671E-02, -2.48589E-02, -2.39879E-02, -2.31529E-02, -2.23530E-02, -2.15867E-02,
  2.55049E-02,  2.68063E-02,  2.82229E-02,  2.97696E-02,  3.14637E-02,  3.33250E-02,  3.53769E-02,  3.76467E-02,  4.01660E-02,  4.29721E-02,  4.61083E-02,  4.96257E-02,  5.35835E-02,  5.80510E-02,  6.31087E-02,  6.88493E-02,  7.53790E-02,  8.28172E-02,  9.12956E-02,  1.00954E-01,  1.11934E-01,  1.24360E-01,  1.38317E-01,  1.53807E-01,  1.70685E-01,  1.88569E-01,  2.06737E-01,  2.24031E-01,  2.38834E-01,  2.49213E-01,  2.53288E-01,  2.49770E-01,  2.38427E-01,  2.20204E-01,  1.96915E-01,  1.70700E-01,  1.43535E-01,  1.16959E-01,  9.20154E-02,  6.93147E-02,  4.91388E-02,  3.15456E-02,  1.64504E-02,  3.68493E-03, -6.96244E-03, -1.57208E-02, -2.28196E-02, -2.84788E-02, -3.29026E-02, -3.62766E-02, -3.87663E-02, -4.05177E-02, -4.16576E-02, -4.22955E-02, -4.25249E-02, -4.24250E-02, -4.20627E-02, -4.14939E-02, -4.07651E-02, -3.99148E-02, -3.89749E-02, -3.79713E-02, -3.69251E-02, -3.58535E-02, -3.47702E-02, -3.36862E-02, -3.26102E-02, -3.15490E-02, -3.05077E-02, -2.94903E-02, -2.84997E-02, -2.75379E-02, -2.66062E-02, -2.57055E-02, -2.48362E-02, -2.39982E-02, -2.31913E-02, -2.24150E-02, -2.16688E-02, -2.09518E-02,
  2.51809E-02,  2.64540E-02,  2.78379E-02,  2.93462E-02,  3.09948E-02,  3.28019E-02,  3.47887E-02,  3.69794E-02,  3.94022E-02,  4.20895E-02,  4.50788E-02,  4.84132E-02,  5.21418E-02,  5.63212E-02,  6.10148E-02,  6.62939E-02,  7.22367E-02,  7.89272E-02,  8.64519E-02,  9.48946E-02,  1.04326E-01,  1.14791E-01,  1.26283E-01,  1.38712E-01,  1.51863E-01,  1.65344E-01,  1.78536E-01,  1.90564E-01,  2.00333E-01,  2.06641E-01,  2.08402E-01,  2.04915E-01,  1.96080E-01,  1.82447E-01,  1.65077E-01,  1.45284E-01,  1.24368E-01,  1.03437E-01,  8.33278E-02,  6.46009E-02,  4.75855E-02,  3.24319E-02,  1.91628E-02,  7.71588E-03, -2.02380E-03, -1.02009E-02, -1.69735E-02, -2.25019E-02, -2.69414E-02, -3.04383E-02, -3.31266E-02, -3.51276E-02, -3.65491E-02, -3.74857E-02, -3.80201E-02, -3.82236E-02, -3.81571E-02, -3.78727E-02, -3.74144E-02, -3.68193E-02, -3.61183E-02, -3.53372E-02, -3.44976E-02, -3.36169E-02, -3.27098E-02, -3.17879E-02, -3.08609E-02, -2.99364E-02, -2.90205E-02, -2.81180E-02, -2.72327E-02, -2.63673E-02, -2.55240E-02, -2.47042E-02, -2.39091E-02, -2.31391E-02, -2.23946E-02, -2.16756E-02, -2.09819E-02, -2.03131E-02,
  2.48189E-02,  2.60589E-02,  2.74042E-02,  2.88675E-02,  3.04631E-02,  3.22075E-02,  3.41193E-02,  3.62200E-02,  3.85340E-02,  4.10891E-02,  4.39168E-02,  4.70527E-02,  5.05368E-02,  5.44133E-02,  5.87309E-02,  6.35421E-02,  6.89018E-02,  7.48649E-02,  8.14831E-02,  8.87984E-02,  9.68342E-02,  1.05583E-01,  1.14986E-01,  1.24917E-01,  1.35146E-01,  1.45321E-01,  1.54944E-01,  1.63374E-01,  1.69866E-01,  1.73658E-01,  1.74097E-01,  1.70786E-01,  1.63683E-01,  1.53132E-01,  1.39789E-01,  1.24491E-01,  1.08110E-01,  9.14378E-02,  7.51185E-02,  5.96285E-02,  4.52855E-02,  3.22730E-02,  2.06705E-02,  1.04810E-02,  1.65516E-03, -5.89051E-03, -1.22593E-02, -1.75642E-02, -2.19203E-02, -2.54403E-02, -2.82309E-02, -3.03909E-02, -3.20103E-02, -3.31699E-02, -3.39415E-02, -3.43881E-02, -3.45646E-02, -3.45185E-02, -3.42906E-02, -3.39158E-02, -3.34238E-02, -3.28397E-02, -3.21846E-02, -3.14762E-02, -3.07291E-02, -2.99558E-02, -2.91661E-02, -2.83685E-02, -2.75697E-02, -2.67751E-02, -2.59891E-02, -2.52152E-02, -2.44561E-02, -2.37137E-02, -2.29898E-02, -2.22854E-02, -2.16012E-02, -2.09377E-02, -2.02951E-02, -1.96735E-02,
  2.44217E-02,  2.56241E-02,  2.69260E-02,  2.83387E-02,  2.98751E-02,  3.15496E-02,  3.33788E-02,  3.53811E-02,  3.75772E-02,  3.99906E-02,  4.26472E-02,  4.55756E-02,  4.88072E-02,  5.23759E-02,  5.63175E-02,  6.06685E-02,  6.54651E-02,  7.07397E-02,  7.65180E-02,  8.28128E-02,  8.96165E-02,  9.68914E-02,  1.04556E-01,  1.12472E-01,  1.20426E-01,  1.28121E-01,  1.35170E-01,  1.41106E-01,  1.45420E-01,  1.47617E-01,  1.47293E-01,  1.44212E-01,  1.38365E-01,  1.29975E-01,  1.19469E-01,  1.07399E-01,  9.43606E-02,  8.09227E-02,  6.75750E-02,  5.47053E-02,  4.25954E-02,  3.14305E-02,  2.13145E-02,  1.22878E-02,  4.34327E-03, -2.55993E-03, -8.48471E-03, -1.35074E-02, -1.77109E-02, -2.11802E-02, -2.39984E-02, -2.62450E-02, -2.79939E-02, -2.93130E-02, -3.02639E-02, -3.09013E-02, -3.12739E-02, -3.14246E-02, -3.13905E-02, -3.12041E-02, -3.08933E-02, -3.04818E-02, -2.99903E-02, -2.94359E-02, -2.88333E-02, -2.81950E-02, -2.75312E-02, -2.68507E-02, -2.61605E-02, -2.54666E-02, -2.47738E-02, -2.40860E-02, -2.34066E-02, -2.27379E-02, -2.20820E-02, -2.14403E-02, -2.08142E-02, -2.02043E-02, -1.96113E-02, -1.90354E-02,
  2.39923E-02,  2.51534E-02,  2.64077E-02,  2.77653E-02,  2.92374E-02,  3.08369E-02,  3.25776E-02,  3.44755E-02,  3.65477E-02,  3.88136E-02,  4.12939E-02,  4.40112E-02,  4.69893E-02,  5.02531E-02,  5.38275E-02,  5.77366E-02,  6.20014E-02,  6.66379E-02,  7.16531E-02,  7.70406E-02,  8.27744E-02,  8.88013E-02,  9.50327E-02,  1.01335E-01,  1.07524E-01,  1.13355E-01,  1.18532E-01,  1.22717E-01,  1.25557E-01,  1.26725E-01,  1.25962E-01,  1.23126E-01,  1.18222E-01,  1.11403E-01,  1.02957E-01,  9.32584E-02,  8.27251E-02,  7.17684E-02,  6.07593E-02,  5.00071E-02,  3.97514E-02,  3.01634E-02,  2.13530E-02,  1.33792E-02,  6.26024E-03, -1.59497E-05, -5.48345E-03, -1.01911E-02, -1.41966E-02, -1.75624E-02, -2.03522E-02, -2.26287E-02, -2.44520E-02, -2.58782E-02, -2.69593E-02, -2.77426E-02, -2.82706E-02, -2.85813E-02, -2.87083E-02, -2.86811E-02, -2.85256E-02, -2.82643E-02, -2.79164E-02, -2.74988E-02, -2.70257E-02, -2.65094E-02, -2.59602E-02, -2.53868E-02, -2.47968E-02, -2.41963E-02, -2.35904E-02, -2.29835E-02, -2.23791E-02, -2.17800E-02, -2.11887E-02, -2.06070E-02, -2.00364E-02, -1.94780E-02, -1.89326E-02, -1.84010E-02,
