 -4.63906E-02, -4.69688E-02, -4.75528E-02, -4.81422E-02, -4.87365E-02, -4.93351E-02, -4.99373E-02, -5.05425E-02, -5.11498E-02, -5.17586E-02, -5.23677E-02, -5.29763E-02, -5.35832E-02, -5.41874E-02, -5.47876E-02, -5.53824E-02, -5.59706E-02, -5.65507E-02, -5.71213E-02, -5.76807E-02, -5.82274E-02, -5.87598E-02, -5.92762E-02, -5.97751E-02, -6.02547E-02, -6.07134E-02, -6.11496E-02, -6.15618E-02, -6.19485E-02, -6.23083E-02, -6.26397E-02, -6.29417E-02, -6.32131E-02, -6.34528E-02, -6.36599E-02, -6.38338E-02, -6.39736E-02, -6.40789E-02, -6.41494E-02, -6.41847E-02, -6.41847E-02, -6.41494E-02, -6.40790E-02, -6.39737E-02, -6.38339E-02, -6.36601E-02, -6.34529E-02, -6.32132E-02, -6.29419E-02, -6.26399E-02, -6.23085E-02, -6.19487E-02, -6.15620E-02, -6.11498E-02, -6.07136E-02, -6.02549E-02, -5.97753E-02, -5.92765E-02, -5.87601E-02, -5.82277E-02, -5.76810E-02, -5.71216E-02, -5.65510E-02, -5.59709E-02, -5.53827E-02, -5.47879E-02, -5.41877E-02, -5.35835E-02, -5.29766E-02, -5.23680E-02, -5.17588E-02, -5.11501E-02, -5.05427E-02, -4.99376E-02, -4.93353E-02, -4.87368E-02, -4.81425E-02, -4.75531E-02, -4.69690E-02, -4.63908E-02,
 -4.69891E-02, -4.75903E-02, -4.81982E-02, -4.88122E-02, -4.94319E-02, -5.00568E-02, -5.06861E-02, -5.13191E-02, -5.19552E-02, -5.25933E-02, -5.32325E-02, -5.38718E-02, -5.45101E-02, -5.51461E-02, -5.57785E-02, -5.64060E-02, -5.70271E-02, -5.76403E-02, -5.82439E-02, -5.88363E-02, -5.94157E-02, -5.99805E-02, -6.05287E-02, -6.10587E-02, -6.15685E-02, -6.20564E-02, -6.25207E-02, -6.29596E-02, -6.33715E-02, -6.37549E-02, -6.41083E-02, -6.44303E-02, -6.47196E-02, -6.49753E-02, -6.51963E-02, -6.53817E-02, -6.55309E-02, -6.56433E-02, -6.57184E-02, -6.57561E-02, -6.57561E-02, -6.57185E-02, -6.56433E-02, -6.55310E-02, -6.53818E-02, -6.51964E-02, -6.49755E-02, -6.47198E-02, -6.44304E-02, -6.41085E-02, -6.37551E-02, -6.33718E-02, -6.29599E-02, -6.25209E-02, -6.20567E-02, -6.15688E-02, -6.10589E-02, -6.05290E-02, -5.99808E-02, -5.94160E-02, -5.88366E-02, -5.82442E-02, -5.76406E-02, -5.70274E-02, -5.64063E-02, -5.57788E-02, -5.51464E-02, -5.45104E-02, -5.38721E-02, -5.32328E-02, -5.25936E-02, -5.19555E-02, -5.13194E-02, -5.06864E-02, -5.00571E-02, -4.94322E-02, -4.88125E-02, -4.81984E-02, -4.75906E-02, -4.69894E-02,
 -4.75957E-02, -4.82208E-02, -4.88535E-02, -4.94933E-02, -5.01397E-02, -5.07921E-02, -5.14499E-02, -5.21123E-02, -5.27785E-02, -5.34476E-02, -5.41187E-02, -5.47906E-02, -5.54621E-02, -5.61320E-02, -5.67989E-02, -5.74613E-02, -5.81176E-02, -5.87662E-02, -5.94053E-02, -6.00331E-02, -6.06478E-02, -6.12474E-02, -6.18300E-02, -6.23935E-02, -6.29361E-02, -6.34556E-02, -6.39503E-02, -6.44181E-02, -6.48574E-02, -6.52663E-02, -6.56434E-02, -6.59870E-02, -6.62959E-02, -6.65688E-02, -6.68047E-02, -6.70027E-02, -6.71620E-02, -6.72819E-02, -6.73622E-02, -6.74024E-02, -6.74024E-02, -6.73622E-02, -6.72820E-02, -6.71621E-02, -6.70028E-02, -6.68049E-02, -6.65690E-02, -6.62961E-02, -6.59872E-02, -6.56436E-02, -6.52666E-02, -6.48576E-02, -6.44184E-02, -6.39506E-02, -6.34559E-02, -6.29364E-02, -6.23939E-02, -6.18303E-02, -6.12478E-02, -6.06481E-02, -6.00335E-02, -5.94056E-02, -5.87665E-02, -5.81179E-02, -5.74616E-02, -5.67992E-02, -5.61323E-02, -5.54624E-02, -5.47909E-02, -5.41190E-02, -5.34480E-02, -5.27788E-02, -5.21126E-02, -5.14502E-02, -5.07924E-02, -5.01400E-02, -4.94936E-02, -4.88538E-02, -4.82211E-02, -4.75959E-02,
 -4.82100E-02, -4.88600E-02, -4.95186E-02, -5.01853E-02, -5.08596E-02, -5.15409E-02, -5.22286E-02, -5.29219E-02, -5.36200E-02, -5.43219E-02, -5.50267E-02, -5.57331E-02, -5.64400E-02, -5.71460E-02, -5.78496E-02, -5.85493E-02, -5.92433E-02, -5.99299E-02, -6.06072E-02, -6.12732E-02, -6.19258E-02, -6.25631E-02, -6.31827E-02, -6.37826E-02, -6.43606E-02, -6.49144E-02, -6.54419E-02, -6.59412E-02, -6.64100E-02, -6.68467E-02, -6.72494E-02, -6.76165E-02, -6.79465E-02, -6.82381E-02, -6.84901E-02, -6.87016E-02, -6.88718E-02, -6.90000E-02, -6.90857E-02, -6.91287E-02, -6.91287E-02, -6.90858E-02, -6.90001E-02, -6.88719E-02, -6.87018E-02, -6.84903E-02, -6.82383E-02, -6.79467E-02, -6.76167E-02, -6.72496E-02, -6.68470E-02, -6.64103E-02, -6.59414E-02, -6.54422E-02, -6.49147E-02, -6.43609E-02, -6.37830E-02, -6.31831E-02, -6.25634E-02, -6.19262E-02, -6.12735E-02, -6.06075E-02, -5.99302E-02, -5.92436E-02, -5.85496E-02, -5.78500E-02, -5.71464E-02, -5.64404E-02, -5.57335E-02, -5.50270E-02, -5.43222E-02, -5.36203E-02, -5.29222E-02, -5.22289E-02, -5.15412E-02, -5.08599E-02, -5.01856E-02, -4.95189E-02, -4.88603E-02, -4.82102E-02,
 -4.88316E-02, -4.95077E-02, -5.01933E-02, -5.08880E-02, -5.15915E-02, -5.23031E-02, -5.30222E-02, -5.37480E-02, -5.44796E-02, -5.52162E-02, -5.59567E-02, -5.66998E-02, -5.74443E-02, -5.81887E-02, -5.89316E-02, -5.96711E-02, -6.04055E-02, -6.11329E-02, -6.18512E-02, -6.25584E-02, -6.32520E-02, -6.39299E-02, -6.45897E-02, -6.52290E-02, -6.58453E-02, -6.64363E-02, -6.69995E-02, -6.75328E-02, -6.80339E-02, -6.85006E-02, -6.89311E-02, -6.93236E-02, -6.96765E-02, -6.99883E-02, -7.02578E-02, -7.04839E-02, -7.06658E-02, -7.08028E-02, -7.08945E-02, -7.09404E-02, -7.09404E-02, -7.08945E-02, -7.08029E-02, -7.06659E-02, -7.04840E-02, -7.02579E-02, -6.99885E-02, -6.96767E-02, -6.93239E-02, -6.89314E-02, -6.85009E-02, -6.80342E-02, -6.75331E-02, -6.69999E-02, -6.64366E-02, -6.58456E-02, -6.52293E-02, -6.45901E-02, -6.39303E-02, -6.32524E-02, -6.25587E-02, -6.18516E-02, -6.11333E-02, -6.04059E-02, -5.96715E-02, -5.89319E-02, -5.81891E-02, -5.74447E-02, -5.67002E-02, -5.59570E-02, -5.52166E-02, -5.44800E-02, -5.37483E-02, -5.30225E-02, -5.23034E-02, -5.15918E-02, -5.08884E-02, -5.01936E-02, -4.95080E-02, -4.88319E-02,
 -4.94603E-02, -5.01633E-02, -5.08770E-02, -5.16011E-02, -5.23351E-02, -5.30784E-02, -5.38304E-02, -5.45904E-02, -5.53575E-02, -5.61307E-02, -5.69089E-02, -5.76910E-02, -5.84755E-02, -5.92609E-02, -6.00456E-02, -6.08278E-02, -6.16056E-02, -6.23768E-02, -6.31393E-02, -6.38908E-02, -6.46287E-02, -6.53507E-02, -6.60539E-02, -6.67359E-02, -6.73939E-02, -6.80252E-02, -6.86273E-02, -6.91976E-02, -6.97336E-02, -7.02330E-02, -7.06937E-02, -7.11138E-02, -7.14914E-02, -7.18250E-02, -7.21133E-02, -7.23552E-02, -7.25498E-02, -7.26963E-02, -7.27943E-02, -7.28434E-02, -7.28434E-02, -7.27943E-02, -7.26964E-02, -7.25499E-02, -7.23554E-02, -7.21135E-02, -7.18252E-02, -7.14916E-02, -7.11140E-02, -7.06940E-02, -7.02333E-02, -6.97339E-02, -6.91979E-02, -6.86277E-02, -6.80256E-02, -6.73943E-02, -6.67363E-02, -6.60543E-02, -6.53510E-02, -6.46291E-02, -6.38912E-02, -6.31397E-02, -6.23772E-02, -6.16060E-02, -6.08282E-02, -6.00460E-02, -5.92613E-02, -5.84759E-02, -5.76914E-02, -5.69093E-02, -5.61311E-02, -5.53579E-02, -5.45908E-02, -5.38308E-02, -5.30787E-02, -5.23354E-02, -5.16014E-02, -5.08773E-02, -5.01636E-02, -4.94606E-02,
 -5.00955E-02, -5.08265E-02, -5.15695E-02, -5.23241E-02, -5.30900E-02, -5.38665E-02, -5.46531E-02, -5.54491E-02, -5.62535E-02, -5.70654E-02, -5.78836E-02, -5.87070E-02, -5.95340E-02, -6.03631E-02, -6.11926E-02, -6.20205E-02, -6.28447E-02, -6.36631E-02, -6.44733E-02, -6.52726E-02, -6.60585E-02, -6.68281E-02, -6.75785E-02, -6.83069E-02, -6.90102E-02, -6.96855E-02, -7.03298E-02, -7.09403E-02, -7.15143E-02, -7.20493E-02, -7.25428E-02, -7.29927E-02, -7.33971E-02, -7.37543E-02, -7.40629E-02, -7.43218E-02, -7.45299E-02, -7.46867E-02, -7.47914E-02, -7.48439E-02, -7.48439E-02, -7.47915E-02, -7.46868E-02, -7.45301E-02, -7.43220E-02, -7.40631E-02, -7.37545E-02, -7.33974E-02, -7.29930E-02, -7.25431E-02, -7.20496E-02, -7.15147E-02, -7.09407E-02, -7.03302E-02, -6.96859E-02, -6.90106E-02, -6.83073E-02, -6.75790E-02, -6.68285E-02, -6.60589E-02, -6.52731E-02, -6.44737E-02, -6.36636E-02, -6.28452E-02, -6.20209E-02, -6.11930E-02, -6.03635E-02, -5.95344E-02, -5.87074E-02, -5.78840E-02, -5.70658E-02, -5.62539E-02, -5.54495E-02, -5.46535E-02, -5.38669E-02, -5.30903E-02, -5.23244E-02, -5.15698E-02, -5.08268E-02, -5.00958E-02,
 -5.07366E-02, -5.14967E-02, -5.22701E-02, -5.30566E-02, -5.38557E-02, -5.46671E-02, -5.54900E-02, -5.63237E-02, -5.71674E-02, -5.80202E-02, -5.88808E-02, -5.97479E-02, -6.06202E-02, -6.14959E-02, -6.23732E-02, -6.32501E-02, -6.41243E-02, -6.49935E-02, -6.58550E-02, -6.67061E-02, -6.75439E-02, -6.83652E-02, -6.91670E-02, -6.99458E-02, -7.06985E-02, -7.14216E-02, -7.21119E-02, -7.27664E-02, -7.33818E-02, -7.39554E-02, -7.44845E-02, -7.49668E-02, -7.54002E-02, -7.57828E-02, -7.61133E-02, -7.63904E-02, -7.66131E-02, -7.67807E-02, -7.68927E-02, -7.69488E-02, -7.69488E-02, -7.68927E-02, -7.67808E-02, -7.66132E-02, -7.63906E-02, -7.61135E-02, -7.57831E-02, -7.54004E-02, -7.49671E-02, -7.44848E-02, -7.39557E-02, -7.33822E-02, -7.27668E-02, -7.21124E-02, -7.14220E-02, -7.06989E-02, -6.99463E-02, -6.91674E-02, -6.83657E-02, -6.75444E-02, -6.67066E-02, -6.58555E-02, -6.49940E-02, -6.41248E-02, -6.32505E-02, -6.23736E-02, -6.14963E-02, -6.06206E-02, -5.97484E-02, -5.88812E-02, -5.80206E-02, -5.71678E-02, -5.63241E-02, -5.54903E-02, -5.46674E-02, -5.38561E-02, -5.30569E-02, -5.22704E-02, -5.14970E-02, -5.07369E-02,
 -5.13831E-02, -5.21733E-02, -5.29783E-02, -5.37980E-02, -5.46319E-02, -5.54795E-02, -5.63405E-02, -5.72139E-02, -5.80991E-02, -5.89949E-02, -5.99004E-02, -6.08140E-02, -6.17344E-02, -6.26598E-02, -6.35883E-02, -6.45177E-02, -6.54456E-02, -6.63695E-02, -6.72865E-02, -6.81937E-02, -6.90877E-02, -6.99653E-02, -7.08228E-02, -7.16567E-02, -7.24632E-02, -7.32386E-02, -7.39792E-02, -7.46815E-02, -7.53421E-02, -7.59577E-02, -7.65256E-02, -7.70430E-02, -7.75077E-02, -7.79178E-02, -7.82717E-02, -7.85682E-02, -7.88064E-02, -7.89856E-02, -7.91052E-02, -7.91652E-02, -7.91652E-02, -7.91053E-02, -7.89857E-02, -7.88066E-02, -7.85684E-02, -7.82719E-02, -7.79181E-02, -7.75080E-02, -7.70433E-02, -7.65259E-02, -7.59581E-02, -7.53425E-02, -7.46819E-02, -7.39797E-02, -7.32390E-02, -7.24636E-02, -7.16572E-02, -7.08233E-02, -6.99658E-02, -6.90882E-02, -6.81942E-02, -6.72870E-02, -6.63700E-02, -6.54461E-02, -6.45181E-02, -6.35887E-02, -6.26603E-02, -6.17349E-02, -6.08145E-02, -5.99008E-02, -5.89954E-02, -5.80995E-02, -5.72143E-02, -5.63409E-02, -5.54799E-02, -5.46322E-02, -5.37983E-02, -5.29787E-02, -5.21736E-02, -5.13834E-02,
 -5.20342E-02, -5.28556E-02, -5.36935E-02, -5.45476E-02, -5.54177E-02, -5.63034E-02, -5.72041E-02, -5.81192E-02, -5.90480E-02, -5.99894E-02, -6.09422E-02, -6.19052E-02, -6.28768E-02, -6.38552E-02, -6.48384E-02, -6.58241E-02, -6.68098E-02, -6.77927E-02, -6.87697E-02, -6.97376E-02, -7.06928E-02, -7.16316E-02, -7.25500E-02, -7.34439E-02, -7.43093E-02, -7.51418E-02, -7.59375E-02, -7.66921E-02, -7.74020E-02, -7.80636E-02, -7.86735E-02, -7.92289E-02, -7.97274E-02, -8.01670E-02, -8.05459E-02, -8.08632E-02, -8.11177E-02, -8.13090E-02, -8.14368E-02, -8.15007E-02, -8.15007E-02, -8.14368E-02, -8.13092E-02, -8.11179E-02, -8.08634E-02, -8.05462E-02, -8.01673E-02, -7.97278E-02, -7.92293E-02, -7.86739E-02, -7.80640E-02, -7.74025E-02, -7.66926E-02, -7.59380E-02, -7.51423E-02, -7.43098E-02, -7.34444E-02, -7.25505E-02, -7.16321E-02, -7.06934E-02, -6.97381E-02, -6.87703E-02, -6.77932E-02, -6.68103E-02, -6.58246E-02, -6.48389E-02, -6.38557E-02, -6.28773E-02, -6.19057E-02, -6.09427E-02, -5.99898E-02, -5.90484E-02, -5.81197E-02, -5.72045E-02, -5.63038E-02, -5.54181E-02, -5.45480E-02, -5.36938E-02, -5.28560E-02, -5.20346E-02,
 -5.26893E-02, -5.35429E-02, -5.44147E-02, -5.53047E-02, -5.62125E-02, -5.71378E-02, -5.80802E-02, -5.90391E-02, -6.00137E-02, -6.10031E-02, -6.20061E-02, -6.30214E-02, -6.40475E-02, -6.50824E-02, -6.61242E-02, -6.71703E-02, -6.82181E-02, -6.92647E-02, -7.03067E-02, -7.13405E-02, -7.23622E-02, -7.33677E-02, -7.43526E-02, -7.53123E-02, -7.62421E-02, -7.71373E-02, -7.79932E-02, -7.88053E-02, -7.95691E-02, -8.02807E-02, -8.09364E-02, -8.15330E-02, -8.20679E-02, -8.25389E-02, -8.29445E-02, -8.32836E-02, -8.35553E-02, -8.37593E-02, -8.38954E-02, -8.39634E-02, -8.39634E-02, -8.38954E-02, -8.37594E-02, -8.35555E-02, -8.32838E-02, -8.29448E-02, -8.25393E-02, -8.20683E-02, -8.15334E-02, -8.09368E-02, -8.02812E-02, -7.95696E-02, -7.88058E-02, -7.79938E-02, -7.71379E-02, -7.62426E-02, -7.53128E-02, -7.43531E-02, -7.33683E-02, -7.23628E-02, -7.13410E-02, -7.03072E-02, -6.92652E-02, -6.82187E-02, -6.71708E-02, -6.61247E-02, -6.50829E-02, -6.40480E-02, -6.30219E-02, -6.20066E-02, -6.10035E-02, -6.00141E-02, -5.90395E-02, -5.80806E-02, -5.71382E-02, -5.62129E-02, -5.53051E-02, -5.44151E-02, -5.35433E-02, -5.26896E-02,
 -5.33473E-02, -5.42342E-02, -5.51412E-02, -5.60683E-02, -5.70153E-02, -5.79820E-02, -5.89679E-02, -5.99727E-02, -6.09954E-02, -6.20354E-02, -6.30915E-02, -6.41623E-02, -6.52462E-02, -6.63415E-02, -6.74459E-02, -6.85569E-02, -6.96716E-02, -7.07870E-02, -7.18993E-02, -7.30047E-02, -7.40989E-02, -7.51773E-02, -7.62350E-02, -7.72668E-02, -7.82674E-02, -7.92315E-02, -8.01537E-02, -8.10288E-02, -8.18517E-02, -8.26179E-02, -8.33234E-02, -8.39645E-02, -8.45385E-02, -8.50431E-02, -8.54767E-02, -8.58385E-02, -8.61280E-02, -8.63449E-02, -8.64894E-02, -8.65616E-02, -8.65617E-02, -8.64895E-02, -8.63451E-02, -8.61282E-02, -8.58388E-02, -8.54771E-02, -8.50435E-02, -8.45389E-02, -8.39650E-02, -8.33239E-02, -8.26185E-02, -8.18523E-02, -8.10293E-02, -8.01543E-02, -7.92321E-02, -7.82680E-02, -7.72674E-02, -7.62356E-02, -7.51779E-02, -7.40995E-02, -7.30053E-02, -7.18999E-02, -7.07876E-02, -6.96722E-02, -6.85574E-02, -6.74464E-02, -6.63420E-02, -6.52468E-02, -6.41628E-02, -6.30920E-02, -6.20359E-02, -6.09959E-02, -5.99731E-02, -5.89684E-02, -5.79824E-02, -5.70157E-02, -5.60687E-02, -5.51416E-02, -5.42346E-02, -5.33476E-02,
 -5.40073E-02, -5.49286E-02, -5.58720E-02, -5.68375E-02, -5.78252E-02, -5.88349E-02, -5.98663E-02, -6.09190E-02, -6.19924E-02, -6.30856E-02, -6.41977E-02, -6.53273E-02, -6.64728E-02, -6.76324E-02, -6.88038E-02, -6.99844E-02, -7.11713E-02, -7.23610E-02, -7.35496E-02, -7.47329E-02, -7.59062E-02, -7.70644E-02, -7.82019E-02, -7.93130E-02, -8.03916E-02, -8.14316E-02, -8.24268E-02, -8.33712E-02, -8.42590E-02, -8.50851E-02, -8.58447E-02, -8.65339E-02, -8.71496E-02, -8.76896E-02, -8.81525E-02, -8.85377E-02, -8.88450E-02, -8.90748E-02, -8.92276E-02, -8.93039E-02, -8.93040E-02, -8.92277E-02, -8.90750E-02, -8.88452E-02, -8.85380E-02, -8.81529E-02, -8.76900E-02, -8.71501E-02, -8.65344E-02, -8.58452E-02, -8.50857E-02, -8.42596E-02, -8.33718E-02, -8.24274E-02, -8.14322E-02, -8.03922E-02, -7.93136E-02, -7.82025E-02, -7.70650E-02, -7.59069E-02, -7.47336E-02, -7.35502E-02, -7.23616E-02, -7.11719E-02, -6.99850E-02, -6.88044E-02, -6.76330E-02, -6.64733E-02, -6.53278E-02, -6.41982E-02, -6.30861E-02, -6.19929E-02, -6.09195E-02, -5.98668E-02, -5.88354E-02, -5.78257E-02, -5.68380E-02, -5.58724E-02, -5.49290E-02, -5.40077E-02,
 -5.46683E-02, -5.56249E-02, -5.66058E-02, -5.76112E-02, -5.86410E-02, -5.96955E-02, -6.07743E-02, -6.18771E-02, -6.30035E-02, -6.41528E-02, -6.53239E-02, -6.65157E-02, -6.77266E-02, -6.89548E-02, -7.01979E-02, -7.14533E-02, -7.27179E-02, -7.39879E-02, -7.52594E-02, -7.65276E-02, -7.77873E-02, -7.90329E-02, -8.02583E-02, -8.14567E-02, -8.26214E-02, -8.37453E-02, -8.48212E-02, -8.58422E-02, -8.68015E-02, -8.76931E-02, -8.85116E-02, -8.92526E-02, -8.99128E-02, -9.04899E-02, -9.09827E-02, -9.13912E-02, -9.17160E-02, -9.19581E-02, -9.21186E-02, -9.21987E-02, -9.21987E-02, -9.21188E-02, -9.19583E-02, -9.17163E-02, -9.13916E-02, -9.09832E-02, -9.04903E-02, -8.99133E-02, -8.92532E-02, -8.85123E-02, -8.76938E-02, -8.68022E-02, -8.58429E-02, -8.48220E-02, -8.37460E-02, -8.26222E-02, -8.14574E-02, -8.02590E-02, -7.90336E-02, -7.77880E-02, -7.65283E-02, -7.52601E-02, -7.39886E-02, -7.27185E-02, -7.14539E-02, -7.01985E-02, -6.89554E-02, -6.77272E-02, -6.65163E-02, -6.53244E-02, -6.41533E-02, -6.30040E-02, -6.18776E-02, -6.07748E-02, -5.96959E-02, -5.86415E-02, -5.76116E-02, -5.66062E-02, -5.56253E-02, -5.46687E-02,
 -5.53290E-02, -5.63220E-02, -5.73415E-02, -5.83879E-02, -5.94614E-02, -6.05623E-02, -6.16904E-02, -6.28455E-02, -6.40275E-02, -6.52356E-02, -6.64690E-02, -6.77266E-02, -6.90069E-02, -7.03081E-02, -7.16279E-02, -7.29636E-02, -7.43119E-02, -7.56689E-02, -7.70304E-02, -7.83911E-02, -7.97455E-02, -8.10872E-02, -8.24093E-02, -8.37044E-02, -8.49645E-02, -8.61814E-02, -8.73469E-02, -8.84527E-02, -8.94910E-02, -9.04546E-02, -9.13373E-02, -9.21340E-02, -9.28410E-02, -9.34563E-02, -9.39791E-02, -9.44102E-02, -9.47510E-02, -9.50039E-02, -9.51709E-02, -9.52539E-02, -9.52540E-02, -9.51710E-02, -9.50041E-02, -9.47514E-02, -9.44106E-02, -9.39796E-02, -9.34568E-02, -9.28416E-02, -9.21346E-02, -9.13380E-02, -9.04553E-02, -8.94918E-02, -8.84535E-02, -8.73477E-02, -8.61822E-02, -8.49653E-02, -8.37052E-02, -8.24101E-02, -8.10880E-02, -7.97463E-02, -7.83919E-02, -7.70311E-02, -7.56697E-02, -7.43126E-02, -7.29643E-02, -7.16286E-02, -7.03087E-02, -6.90075E-02, -6.77272E-02, -6.64695E-02, -6.52361E-02, -6.40280E-02, -6.28461E-02, -6.16909E-02, -6.05627E-02, -5.94619E-02, -5.83883E-02, -5.73419E-02, -5.63224E-02, -5.53295E-02,
 -5.59882E-02, -5.70184E-02, -5.80775E-02, -5.91662E-02, -6.02849E-02, -6.14338E-02, -6.26131E-02, -6.38228E-02, -6.50628E-02, -6.63325E-02, -6.76315E-02, -6.89586E-02, -7.03125E-02, -7.16914E-02, -7.30932E-02, -7.45150E-02, -7.59536E-02, -7.74048E-02, -7.88640E-02, -8.03258E-02, -8.17840E-02, -8.32315E-02, -8.46606E-02, -8.60627E-02, -8.74288E-02, -8.87494E-02, -9.00147E-02, -9.12150E-02, -9.23409E-02, -9.33838E-02, -9.43364E-02, -9.51928E-02, -9.59489E-02, -9.66029E-02, -9.71546E-02, -9.76059E-02, -9.79599E-02, -9.82207E-02, -9.83919E-02, -9.84767E-02, -9.84768E-02, -9.83921E-02, -9.82210E-02, -9.79603E-02, -9.76063E-02, -9.71551E-02, -9.66035E-02, -9.59496E-02, -9.51935E-02, -9.43372E-02, -9.33846E-02, -9.23417E-02, -9.12158E-02, -9.00156E-02, -8.87503E-02, -8.74297E-02, -8.60636E-02, -8.46614E-02, -8.32323E-02, -8.17848E-02, -8.03266E-02, -7.88648E-02, -7.74056E-02, -7.59543E-02, -7.45157E-02, -7.30939E-02, -7.16921E-02, -7.03131E-02, -6.89592E-02, -6.76321E-02, -6.63331E-02, -6.50633E-02, -6.38233E-02, -6.26136E-02, -6.14343E-02, -6.02854E-02, -5.91667E-02, -5.80780E-02, -5.70188E-02, -5.59887E-02,
