NA,NA,NA, -4.82861E-02, -4.92974E-02, -5.03444E-02, -5.14265E-02, -5.25427E-02, -5.36911E-02, -5.48695E-02, -5.60743E-02, -5.73012E-02, -5.85449E-02, -5.97986E-02, -6.10545E-02, -6.23033E-02, -6.35346E-02, -6.47365E-02, -6.58962E-02, -6.69997E-02, -6.80329E-02, -6.89811E-02, -6.98301E-02, -7.05668E-02, -7.11793E-02, -7.16584E-02, -7.19971E-02, -7.21922E-02, -7.22440E-02, -7.21565E-02, -7.19379E-02, -7.15995E-02, -7.11560E-02, -7.06244E-02, -7.00233E-02, -6.93720E-02, -6.86897E-02, -6.79946E-02, -6.73034E-02, -6.66303E-02, -6.59873E-02, -6.53833E-02, -6.48245E-02, -6.43145E-02, -6.38544E-02, -6.34430E-02, -6.30773E-02, -6.27531E-02, -6.24649E-02, -6.22067E-02, -6.19721E-02, -6.17545E-02, -6.15477E-02, -6.13456E-02, -6.11427E-02, -6.09343E-02, -6.07159E-02, -6.04841E-02, -6.02359E-02, -5.99690E-02, -5.96818E-02, -5.93731E-02, -5.90425E-02, -5.86896E-02, -5.83149E-02, -5.79188E-02, -5.75021E-02, -5.70660E-02, -5.66115E-02, -5.61401E-02, -5.56532E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -4.46222E-02, -4.55078E-02, -4.64703E-02, -4.75243E-02, -4.86876E-02, -4.99821E-02, -5.14351E-02, -5.30806E-02, -5.49612E-02, -5.71305E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.07954E-01, -1.06016E-01, -1.03959E-01, -1.01821E-01, -9.96320E-02, -9.74188E-02, -9.52015E-02, -9.29965E-02, -9.08164E-02, -8.86714E-02, -8.65690E-02, -8.45149E-02, -8.25130E-02, -8.05661E-02, -7.86760E-02, -7.68435E-02, -7.50687E-02, -7.33515E-02, -7.16910E-02,
 -4.51411E-02, -4.61016E-02, -4.71490E-02, -4.82993E-02, -4.95717E-02, -5.09902E-02, -5.25839E-02, -5.43891E-02, -5.64510E-02, -5.88261E-02, -6.15858E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.05606E-01, -1.04088E-01, -1.02402E-01, -1.00590E-01, -9.86863E-02, -9.67211E-02, -9.47185E-02, -9.26984E-02, -9.06773E-02, -8.86681E-02, -8.66813E-02, -8.47250E-02, -8.28056E-02, -8.09279E-02, -7.90954E-02, -7.73103E-02, -7.55745E-02, -7.38886E-02, -7.22531E-02, -7.06678E-02,
 -4.56105E-02, -4.66366E-02, -4.77579E-02, -4.89910E-02, -5.03563E-02, -5.18787E-02, -5.35886E-02, -5.55234E-02, -5.77293E-02, -6.02639E-02, -6.31989E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.02888E-01, -1.01786E-01, -1.00477E-01, -9.90018E-02, -9.73991E-02, -9.57002E-02, -9.39321E-02, -9.21175E-02, -9.02756E-02, -8.84221E-02, -8.65700E-02, -8.47298E-02, -8.29100E-02, -8.11174E-02, -7.93571E-02, -7.76333E-02, -7.59488E-02, -7.43058E-02, -7.27058E-02, -7.11495E-02, -6.96374E-02,
 -4.60254E-02, -4.71075E-02, -4.82909E-02, -4.95929E-02, -5.10341E-02, -5.26400E-02, -5.44412E-02, -5.64751E-02, -5.87877E-02, -6.14354E-02, -6.44885E-02, -6.80342E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.99092E-02, -9.91970E-02, -9.82502E-02, -9.71090E-02, -9.58100E-02, -9.43853E-02, -9.28630E-02, -9.12676E-02, -8.96200E-02, -8.79379E-02, -8.62364E-02, -8.45280E-02, -8.28231E-02, -8.11301E-02, -7.94559E-02, -7.78062E-02, -7.61853E-02, -7.45964E-02, -7.30423E-02, -7.15247E-02, -7.00449E-02, -6.86036E-02,
 -4.63820E-02, -4.75102E-02, -4.87440E-02, -5.01006E-02, -5.16009E-02, -5.32699E-02, -5.51378E-02, -5.72410E-02, -5.96239E-02, -6.23408E-02, -6.54579E-02, -6.90569E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.67903E-02, -9.64214E-02, -9.58054E-02, -9.49778E-02, -9.39717E-02, -9.28176E-02, -9.15430E-02, -9.01725E-02, -8.87278E-02, -8.72276E-02, -8.56884E-02, -8.41240E-02, -8.25464E-02, -8.09656E-02, -7.93898E-02, -7.78260E-02, -7.62798E-02, -7.47558E-02, -7.32577E-02, -7.17881E-02, -7.03493E-02, -6.89430E-02, -6.75701E-02,
 -4.66779E-02, -4.78423E-02, -4.91147E-02, -5.05121E-02, -5.20549E-02, -5.37673E-02, -5.56783E-02, -5.78227E-02, -6.02423E-02, -6.29876E-02, -6.61197E-02, -6.97127E-02, -7.38570E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.36592E-02, -9.35685E-02, -9.32348E-02, -9.26854E-02, -9.19480E-02, -9.10490E-02, -9.00137E-02, -8.88652E-02, -8.76244E-02, -8.63105E-02, -8.49401E-02, -8.35279E-02, -8.20868E-02, -8.06279E-02, -7.91605E-02, -7.76927E-02, -7.62313E-02, -7.47817E-02, -7.33488E-02, -7.19361E-02, -7.05468E-02, -6.91832E-02, -6.78471E-02, -6.65399E-02,
 -4.69117E-02, -4.81027E-02, -4.94024E-02, -5.08272E-02, -5.23967E-02, -5.41340E-02, -5.60663E-02, -5.82261E-02, -6.06518E-02, -6.33895E-02, -6.64938E-02, -7.00304E-02, -7.40776E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.02927E-02, -9.06387E-02, -9.07481E-02, -9.06342E-02, -9.03148E-02, -8.98094E-02, -8.91390E-02, -8.83245E-02, -8.73861E-02, -8.63429E-02, -8.52128E-02, -8.40121E-02, -8.27556E-02, -8.14562E-02, -8.01256E-02, -7.87739E-02, -7.74100E-02, -7.60414E-02, -7.46745E-02, -7.33149E-02, -7.19671E-02, -7.06348E-02, -6.93213E-02, -6.80291E-02, -6.67600E-02, -6.55158E-02,
 -4.70834E-02, -4.82917E-02, -4.96079E-02, -5.10477E-02, -5.26294E-02, -5.43746E-02, -5.63085E-02, -5.84606E-02, -6.08657E-02, -6.35647E-02, -6.66056E-02, -7.00447E-02, -7.39482E-02, -7.83933E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.68306E-02, -8.74239E-02, -8.78369E-02, -8.80611E-02, -8.80962E-02, -8.79487E-02, -8.76291E-02, -8.71511E-02, -8.65299E-02, -8.57814E-02, -8.49218E-02, -8.39666E-02, -8.29307E-02, -8.18280E-02, -8.06711E-02, -7.94716E-02, -7.82399E-02, -7.69850E-02, -7.57152E-02, -7.44374E-02, -7.31578E-02, -7.18815E-02, -7.06131E-02, -6.93564E-02, -6.81143E-02, -6.68896E-02, -6.56843E-02, -6.45001E-02,
 -4.71937E-02, -4.84106E-02, -4.97334E-02, -5.11767E-02, -5.27575E-02, -5.44955E-02, -5.64136E-02, -5.85382E-02, -6.09001E-02, -6.35349E-02, -6.64837E-02, -6.97938E-02, -7.35194E-02, -7.77221E-02, -8.24714E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.38995E-02, -8.44623E-02, -8.49539E-02, -8.53384E-02, -8.55922E-02, -8.57024E-02, -8.56638E-02, -8.54773E-02, -8.51485E-02, -8.46859E-02, -8.41002E-02, -8.34034E-02, -8.26079E-02, -8.17262E-02, -8.07705E-02, -7.97524E-02, -7.86829E-02, -7.75718E-02, -7.64283E-02, -7.52607E-02, -7.40763E-02, -7.28816E-02, -7.16822E-02, -7.04832E-02, -6.92888E-02, -6.81026E-02, -6.69277E-02, -6.57668E-02, -6.46219E-02, -6.34950E-02,
 -4.72443E-02, -4.84620E-02, -4.97823E-02, -5.12188E-02, -5.27870E-02, -5.45046E-02, -5.63920E-02, -5.84726E-02, -6.07730E-02, -6.33234E-02, -6.61584E-02, -6.93166E-02, -7.28413E-02, -7.67802E-02, -8.11850E-02, -8.61102E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.20667E-02, -8.21208E-02, -8.23313E-02, -8.26199E-02, -8.29246E-02, -8.31974E-02, -8.34033E-02, -8.35176E-02, -8.35248E-02, -8.34165E-02, -8.31898E-02, -8.28465E-02, -8.23912E-02, -8.18311E-02, -8.11748E-02, -8.04317E-02, -7.96115E-02, -7.87243E-02, -7.77795E-02, -7.67864E-02, -7.57535E-02, -7.46890E-02, -7.35999E-02, -7.24930E-02, -7.13742E-02, -7.02486E-02, -6.91209E-02, -6.79952E-02, -6.68750E-02, -6.57631E-02, -6.46623E-02, -6.35747E-02, -6.25021E-02,
 -4.72377E-02, -4.84489E-02, -4.97588E-02, -5.11795E-02, -5.27250E-02, -5.44111E-02, -5.62556E-02, -5.82787E-02, -6.05031E-02, -6.29541E-02, -6.56598E-02, -6.86512E-02, -7.19618E-02, -7.56274E-02, -7.96846E-02, -8.41701E-02, -8.91175E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.27014E-02, -8.19397E-02, -8.15070E-02, -8.13127E-02, -8.12782E-02, -8.13371E-02, -8.14350E-02, -8.15287E-02, -8.15851E-02, -8.15800E-02, -8.14969E-02, -8.13252E-02, -8.10599E-02, -8.06999E-02, -8.02469E-02, -7.97053E-02, -7.90810E-02, -7.83809E-02, -7.76126E-02, -7.67840E-02, -7.59028E-02, -7.49769E-02, -7.40134E-02, -7.30193E-02, -7.20011E-02, -7.09645E-02, -6.99149E-02, -6.88571E-02, -6.77953E-02, -6.67334E-02, -6.56746E-02, -6.46218E-02, -6.35776E-02, -6.25440E-02, -6.15229E-02,
 -4.71767E-02, -4.83752E-02, -4.96676E-02, -5.10648E-02, -5.25792E-02, -5.42246E-02, -5.60164E-02, -5.79717E-02, -6.01095E-02, -6.24505E-02, -6.50172E-02, -6.78336E-02, -7.09250E-02, -7.43168E-02, -7.80341E-02, -8.20994E-02, -8.65305E-02, -9.13368E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.34540E-02, -8.22081E-02, -8.13295E-02, -8.07409E-02, -8.03709E-02, -8.01553E-02, -8.00387E-02, -7.99744E-02, -7.99242E-02, -7.98582E-02, -7.97532E-02, -7.95928E-02, -7.93657E-02, -7.90653E-02, -7.86884E-02, -7.82349E-02, -7.77071E-02, -7.71085E-02, -7.64443E-02, -7.57200E-02, -7.49418E-02, -7.41162E-02, -7.32493E-02, -7.23475E-02, -7.14166E-02, -7.04621E-02, -6.94893E-02, -6.85029E-02, -6.75073E-02, -6.65064E-02, -6.55036E-02, -6.45021E-02, -6.35046E-02, -6.25136E-02, -6.15310E-02, -6.05587E-02,
 -4.70648E-02, -4.82451E-02, -4.95141E-02, -5.08814E-02, -5.23578E-02, -5.39552E-02, -5.56867E-02, -5.75667E-02, -5.96106E-02, -6.18351E-02, -6.42576E-02, -6.68964E-02, -6.97696E-02, -7.28946E-02, -7.62871E-02, -7.99591E-02, -8.39171E-02, -8.81589E-02, -9.26702E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.42755E-02, -8.26635E-02, -8.14192E-02, -8.04843E-02, -7.98004E-02, -7.93116E-02, -7.89664E-02, -7.87192E-02, -7.85305E-02, -7.83675E-02, -7.82033E-02, -7.80168E-02, -7.77921E-02, -7.75179E-02, -7.71868E-02, -7.67946E-02, -7.63396E-02, -7.58224E-02, -7.52451E-02, -7.46111E-02, -7.39246E-02, -7.31904E-02, -7.24133E-02, -7.15988E-02, -7.07519E-02, -6.98776E-02, -6.89808E-02, -6.80659E-02, -6.71373E-02, -6.61988E-02, -6.52540E-02, -6.43061E-02, -6.33579E-02, -6.24122E-02, -6.14710E-02, -6.05365E-02, -5.96103E-02,
 -4.69057E-02, -4.80632E-02, -4.93038E-02, -5.06360E-02, -5.20690E-02, -5.36129E-02, -5.52788E-02, -5.70783E-02, -5.90239E-02, -6.11286E-02, -6.34057E-02, -6.58685E-02, -6.85293E-02, -7.13993E-02, -7.44869E-02, -7.77967E-02, -8.13273E-02, -8.50692E-02, -8.90024E-02, -9.30925E-02, -9.72885E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.71526E-02, -8.49493E-02, -8.31092E-02, -8.16047E-02, -8.03993E-02, -7.94513E-02, -7.87170E-02, -7.81532E-02, -7.77193E-02, -7.73781E-02, -7.70968E-02, -7.68473E-02, -7.66063E-02, -7.63549E-02, -7.60782E-02, -7.57655E-02, -7.54088E-02, -7.50035E-02, -7.45471E-02, -7.40388E-02, -7.34797E-02, -7.28719E-02, -7.22182E-02, -7.15224E-02, -7.07884E-02, -7.00204E-02, -6.92226E-02, -6.83993E-02, -6.75546E-02, -6.66926E-02, -6.58168E-02, -6.49308E-02, -6.40378E-02, -6.31407E-02, -6.22422E-02, -6.13447E-02, -6.04504E-02, -5.95611E-02, -5.86785E-02,
 -4.67033E-02, -4.78343E-02, -4.90425E-02, -5.03355E-02, -5.17209E-02, -5.32075E-02, -5.48040E-02, -5.65201E-02, -5.83654E-02, -6.03499E-02, -6.24834E-02, -6.47749E-02, -6.72325E-02, -6.98624E-02, -7.26678E-02, -7.56478E-02, -7.87963E-02, -8.20996E-02, -8.55348E-02, -8.90679E-02, -9.26515E-02, -9.62236E-02, -9.97069E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.00071E-02, -8.75223E-02, -8.53092E-02, -8.33799E-02, -8.17309E-02, -8.03468E-02, -7.92037E-02, -7.82722E-02, -7.75201E-02, -7.69147E-02, -7.64239E-02, -7.60180E-02, -7.56701E-02, -7.53566E-02, -7.50573E-02, -7.47557E-02, -7.44383E-02, -7.40950E-02, -7.37181E-02, -7.33027E-02, -7.28457E-02, -7.23456E-02, -7.18026E-02, -7.12178E-02, -7.05932E-02, -6.99315E-02, -6.92357E-02, -6.85093E-02, -6.77557E-02, -6.69785E-02, -6.61812E-02, -6.53672E-02, -6.45398E-02, -6.37021E-02, -6.28570E-02, -6.20071E-02, -6.11548E-02, -6.03025E-02, -5.94520E-02, -5.86053E-02,NA,
 -4.64617E-02, -4.75629E-02, -4.87358E-02, -4.99864E-02, -5.13215E-02, -5.27480E-02, -5.42733E-02, -5.59046E-02, -5.76497E-02, -5.95157E-02, -6.15095E-02, -6.36370E-02, -6.59028E-02, -6.83093E-02, -7.08560E-02, -7.35388E-02, -7.63482E-02, -7.92687E-02, -8.22769E-02, -8.53407E-02, -8.84178E-02, -9.14551E-02, -9.43892E-02, -9.71474E-02, -9.96503E-02, -1.01817E-01, -1.03568E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.44160E-02, -9.19778E-02, -8.95985E-02, -8.73403E-02, -8.52493E-02, -8.33553E-02, -8.16733E-02, -8.02061E-02, -7.89461E-02, -7.78785E-02, -7.69830E-02, -7.62364E-02, -7.56139E-02, -7.50909E-02, -7.46436E-02, -7.42502E-02, -7.38911E-02, -7.35492E-02, -7.32102E-02, -7.28622E-02, -7.24958E-02, -7.21039E-02, -7.16815E-02, -7.12252E-02, -7.07332E-02, -7.02050E-02, -6.96410E-02, -6.90425E-02, -6.84114E-02, -6.77500E-02, -6.70611E-02, -6.63474E-02, -6.56120E-02, -6.48578E-02, -6.40878E-02, -6.33049E-02, -6.25117E-02, -6.17108E-02, -6.09047E-02, -6.00955E-02, -5.92853E-02, -5.84761E-02,NA,NA,
 -4.61847E-02, -4.72539E-02, -4.83890E-02, -4.95953E-02, -5.08782E-02, -5.22433E-02, -5.36965E-02, -5.52434E-02, -5.68897E-02, -5.86405E-02, -6.05003E-02, -6.24725E-02, -6.45590E-02, -6.67596E-02, -6.90713E-02, -7.14877E-02, -7.39978E-02, -7.65856E-02, -7.92286E-02, -8.18972E-02, -8.45547E-02, -8.71562E-02, -8.96500E-02, -9.19785E-02, -9.40804E-02, -9.58943E-02, -9.73628E-02, -9.84370E-02, -9.90814E-02, -9.92776E-02, -9.90274E-02, -9.83527E-02, -9.72950E-02, -9.59117E-02, -9.42711E-02, -9.24475E-02, -9.05153E-02, -8.85447E-02, -8.65973E-02, -8.47243E-02, -8.29649E-02, -8.13463E-02, -7.98846E-02, -7.85858E-02, -7.74478E-02, -7.64619E-02, -7.56146E-02, -7.48893E-02, -7.42678E-02, -7.37310E-02, -7.32603E-02, -7.28383E-02, -7.24487E-02, -7.20774E-02, -7.17120E-02, -7.13421E-02, -7.09594E-02, -7.05573E-02, -7.01310E-02, -6.96772E-02, -6.91936E-02, -6.86795E-02, -6.81347E-02, -6.75600E-02, -6.69566E-02, -6.63264E-02, -6.56715E-02, -6.49942E-02, -6.42968E-02, -6.35821E-02, -6.28524E-02, -6.21103E-02, -6.13582E-02, -6.05983E-02, -5.98328E-02, -5.90638E-02, -5.82931E-02,NA,NA,NA,
 -4.58762E-02, -4.69117E-02, -4.80076E-02, -4.91682E-02, -5.03979E-02, -5.17012E-02, -5.30827E-02, -5.45466E-02, -5.60969E-02, -5.77369E-02, -5.94695E-02, -6.12959E-02, -6.32162E-02, -6.52283E-02, -6.73277E-02, -6.95066E-02, -7.17536E-02, -7.40529E-02, -7.63835E-02, -7.87192E-02, -8.10282E-02, -8.32730E-02, -8.54115E-02, -8.73980E-02, -8.91851E-02, -9.07260E-02, -9.19782E-02, -9.29060E-02, -9.34842E-02, -9.37005E-02, -9.35570E-02, -9.30710E-02, -9.22736E-02, -9.12078E-02, -8.99251E-02, -8.84815E-02, -8.69342E-02, -8.53375E-02, -8.37407E-02, -8.21853E-02, -8.07044E-02, -7.93224E-02, -7.80548E-02, -7.69095E-02, -7.58876E-02, -7.49848E-02, -7.41925E-02, -7.34990E-02, -7.28910E-02, -7.23542E-02, -7.18741E-02, -7.14367E-02, -7.10289E-02, -7.06388E-02, -7.02562E-02, -6.98720E-02, -6.94790E-02, -6.90711E-02, -6.86440E-02, -6.81943E-02, -6.77198E-02, -6.72194E-02, -6.66926E-02, -6.61399E-02, -6.55621E-02, -6.49604E-02, -6.43366E-02, -6.36924E-02, -6.30300E-02, -6.23514E-02, -6.16589E-02, -6.09545E-02, -6.02403E-02, -5.95184E-02, -5.87908E-02, -5.80593E-02,NA,NA,NA,NA,
 -4.55402E-02, -4.65408E-02, -4.75964E-02, -4.87106E-02, -4.98870E-02, -5.11290E-02, -5.24400E-02, -5.38230E-02, -5.52809E-02, -5.68155E-02, -5.84281E-02, -6.01188E-02, -6.18860E-02, -6.37266E-02, -6.56350E-02, -6.76030E-02, -6.96191E-02, -7.16683E-02, -7.37318E-02, -7.57864E-02, -7.78049E-02, -7.97562E-02, -8.16060E-02, -8.33180E-02, -8.48551E-02, -8.61818E-02, -8.72659E-02, -8.80813E-02, -8.86096E-02, -8.88424E-02, -8.87822E-02, -8.84425E-02, -8.78469E-02, -8.70281E-02, -8.60252E-02, -8.48809E-02, -8.36394E-02, -8.23434E-02, -8.10318E-02, -7.97386E-02, -7.84917E-02, -7.73121E-02, -7.62145E-02, -7.52073E-02, -7.42938E-02, -7.34723E-02, -7.27378E-02, -7.20826E-02, -7.14968E-02, -7.09699E-02, -7.04907E-02, -7.00482E-02, -6.96317E-02, -6.92318E-02, -6.88395E-02, -6.84475E-02, -6.80492E-02, -6.76395E-02, -6.72142E-02, -6.67703E-02, -6.63056E-02, -6.58189E-02, -6.53094E-02, -6.47774E-02, -6.42232E-02, -6.36479E-02, -6.30527E-02, -6.24391E-02, -6.18088E-02, -6.11635E-02, -6.05052E-02, -5.98357E-02, -5.91567E-02, -5.84702E-02, -5.77778E-02, -5.70813E-02,NA,NA,NA,NA,
 -4.51801E-02, -4.61451E-02, -4.71601E-02, -4.82279E-02, -4.93513E-02, -5.05330E-02, -5.17754E-02, -5.30805E-02, -5.44501E-02, -5.58850E-02, -5.73855E-02, -5.89503E-02, -6.05773E-02, -6.22624E-02, -6.39996E-02, -6.57805E-02, -6.75942E-02, -6.94268E-02, -7.12615E-02, -7.30781E-02, -7.48534E-02, -7.65618E-02, -7.81753E-02, -7.96649E-02, -8.10016E-02, -8.21579E-02, -8.31094E-02, -8.38365E-02, -8.43260E-02, -8.45719E-02, -8.45767E-02, -8.43509E-02, -8.39129E-02, -8.32875E-02, -8.25048E-02, -8.15979E-02, -8.06009E-02, -7.95475E-02, -7.84689E-02, -7.73927E-02, -7.63421E-02, -7.53354E-02, -7.43858E-02, -7.35019E-02, -7.26878E-02, -7.19440E-02, -7.12678E-02, -7.06541E-02, -7.00962E-02, -6.95862E-02, -6.91155E-02, -6.86756E-02, -6.82582E-02, -6.78552E-02, -6.74596E-02, -6.70650E-02, -6.66658E-02, -6.62576E-02, -6.58367E-02, -6.54001E-02, -6.49460E-02, -6.44730E-02, -6.39803E-02, -6.34679E-02, -6.29359E-02, -6.23851E-02, -6.18165E-02, -6.12311E-02, -6.06305E-02, -6.00161E-02, -5.93895E-02, -5.87523E-02, -5.81061E-02, -5.74524E-02,NA,NA,NA,NA,NA,NA,
NA, -4.57284E-02, -4.67028E-02, -4.77247E-02, -4.87961E-02, -4.99190E-02, -5.10951E-02, -5.23257E-02, -5.36116E-02, -5.49528E-02, -5.63488E-02, -5.77977E-02, -5.92966E-02, -6.08412E-02, -6.24251E-02, -6.40403E-02, -6.56766E-02, -6.73214E-02, -6.89596E-02, -7.05740E-02, -7.21450E-02, -7.36512E-02, -7.50698E-02, -7.63776E-02, -7.75517E-02, -7.85707E-02, -7.94160E-02, -8.00726E-02, -8.05309E-02, -8.07866E-02, -8.08420E-02, -8.07053E-02, -8.03909E-02, -7.99179E-02, -7.93097E-02, -7.85920E-02, -7.77915E-02, -7.69348E-02, -7.60471E-02, -7.51508E-02, -7.42651E-02, -7.34059E-02, -7.25849E-02, -7.18102E-02, -7.10865E-02, -7.04155E-02, -6.97961E-02, -6.92254E-02, -6.86985E-02, -6.82100E-02, -6.77533E-02, -6.73219E-02, -6.69092E-02, -6.65088E-02, -6.61147E-02, -6.57218E-02, -6.53254E-02, -6.49216E-02, -6.45071E-02, -6.40794E-02, -6.36366E-02, -6.31775E-02, -6.27012E-02, -6.22075E-02, -6.16965E-02, -6.11687E-02, -6.06248E-02, -6.00658E-02, -5.94928E-02, -5.89070E-02, -5.83099E-02, -5.77027E-02, -5.70870E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA, -4.62286E-02, -4.72052E-02, -4.82260E-02, -4.92921E-02, -5.04046E-02, -5.15642E-02, -5.27711E-02, -5.40247E-02, -5.53238E-02, -5.66662E-02, -5.80485E-02, -5.94662E-02, -6.09132E-02, -6.23817E-02, -6.38624E-02, -6.53440E-02, -6.68132E-02, -6.82552E-02, -6.96536E-02, -7.09903E-02, -7.22471E-02, -7.34049E-02, -7.44458E-02, -7.53529E-02, -7.61117E-02, -7.67110E-02, -7.71433E-02, -7.74058E-02, -7.75003E-02, -7.74335E-02, -7.72164E-02, -7.68642E-02, -7.63950E-02, -7.58288E-02, -7.51870E-02, -7.44905E-02, -7.37597E-02, -7.30128E-02, -7.22659E-02, -7.15325E-02, -7.08228E-02, -7.01445E-02, -6.95024E-02, -6.88987E-02, -6.83337E-02, -6.78056E-02, -6.73115E-02, -6.68474E-02, -6.64085E-02, -6.59897E-02, -6.55860E-02, -6.51923E-02, -6.48038E-02, -6.44161E-02, -6.40254E-02, -6.36283E-02, -6.32221E-02, -6.28044E-02, -6.23736E-02, -6.19285E-02, -6.14684E-02, -6.09928E-02, -6.05018E-02, -5.99956E-02, -5.94750E-02, -5.89406E-02, -5.83933E-02, -5.78343E-02, -5.72646E-02, -5.66855E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA, -4.66734E-02, -4.76450E-02, -4.86565E-02, -4.97084E-02, -5.08008E-02, -5.19335E-02, -5.31055E-02, -5.43151E-02, -5.55598E-02, -5.68361E-02, -5.81395E-02, -5.94641E-02, -6.08027E-02, -6.21467E-02, -6.34862E-02, -6.48096E-02, -6.61040E-02, -6.73557E-02, -6.85497E-02, -6.96708E-02, -7.07039E-02, -7.16345E-02, -7.24492E-02, -7.31368E-02, -7.36885E-02, -7.40987E-02, -7.43653E-02, -7.44899E-02, -7.44778E-02, -7.43377E-02, -7.40815E-02, -7.37235E-02, -7.32794E-02, -7.27661E-02, -7.22006E-02, -7.15991E-02, -7.09767E-02, -7.03467E-02, -6.97206E-02, -6.91073E-02, -6.85138E-02, -6.79447E-02, -6.74028E-02, -6.68888E-02, -6.64023E-02, -6.59413E-02, -6.55032E-02, -6.50844E-02, -6.46813E-02, -6.42898E-02, -6.39060E-02, -6.35260E-02, -6.31463E-02, -6.27636E-02, -6.23752E-02, -6.19786E-02, -6.15720E-02, -6.11538E-02, -6.07229E-02, -6.02786E-02, -5.98206E-02, -5.93487E-02, -5.88631E-02, -5.83644E-02, -5.78531E-02, -5.73299E-02, -5.67959E-02, -5.62519E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
